LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,T1
1760384602.151558,467966.000,9715,1,T1,1,100,32.051
1760384602.284563,468099.000,9752,1,T1,1,100,32.057
1760384602.417568,468232.000,9769,1,T1,1,100,32.060
1760384602.551574,468366.000,9787,1,T1,1,100,32.097
1760384602.684579,468499.000,9805,1,T1,1,100,32.007
1760384602.817584,468632.000,9836,1,T1,1,100,32.003
1760384602.950589,468765.000,9853,1,T1,1,100,32.037
1760384603.084594,468899.000,9870,1,T1,1,100,31.980
1760384603.217599,469032.000,9902,1,T1,1,100,32.098
1760384603.350604,469165.000,9918,1,T1,1,100,32.078
1760384603.484609,469299.000,9937,1,T1,1,100,31.963
1760384603.617614,469432.000,9969,1,T1,1,100,32.019
1760384603.750619,469565.000,9985,1,T1,1,100,32.044
1760384603.884624,469699.000,10002,1,T1,1,100,31.984
1760384604.017629,469832.000,10036,1,T1,1,100,31.957
1760384604.150635,469965.000,10052,1,T1,1,100,32.052
1760384604.284640,470099.000,10070,1,T1,1,100,32.023
1760384604.417645,470232.000,10086,1,T1,1,100,32.045
1760384604.550650,470365.000,10117,1,T1,1,100,31.949
1760384604.684655,470499.000,10135,1,T1,1,100,32.049
1760384604.817660,470632.000,10151,1,T1,1,100,32.057
1760384604.950665,470765.000,10183,1,T1,1,100,32.095
1760384605.084670,470899.000,10200,1,T1,1,100,32.077
1760384605.217675,471032.000,10216,1,T1,1,100,31.998
1760384605.350680,471165.000,10248,1,T1,1,100,32.034
1760384605.484685,471299.000,10265,1,T1,1,100,32.050
1760384605.617690,471432.000,10282,1,T1,1,100,32.022
1760384605.750695,471565.000,10315,1,T1,1,100,32.009
1760384605.884701,471699.000,10332,1,T1,1,100,32.040
1760384606.017706,471832.000,10349,1,T1,1,100,32.017
1760384606.150711,471965.000,10380,1,T1,1,100,32.114
1760384606.283716,472098.000,10400,1,T1,1,100,32.120
1760384606.417721,472232.000,10418,1,T1,1,100,32.017
1760384606.550726,472365.000,10435,1,T1,1,100,32.007
1760384606.683731,472498.000,10467,1,T1,1,100,32.109
1760384606.817736,472632.000,10483,1,T1,1,100,32.047
1760384606.950741,472765.000,10503,1,T1,1,100,32.091
1760384607.083746,472898.000,10534,1,T1,1,100,32.075
1760384607.217751,473032.000,10550,1,T1,1,100,31.962
1760384607.350756,473165.000,10568,1,T1,1,100,31.983
1760384607.483762,473298.000,10589,1,T1,1,100,32.064
1760384607.617767,473432.000,10621,1,T1,1,100,31.957
1760384607.750772,473565.000,10638,1,T1,1,100,31.981
1760384607.883777,473698.000,10654,1,T1,1,100,31.992
1760384608.017782,473832.000,10688,1,T1,1,100,31.961
1760384608.150787,473965.000,10705,1,T1,1,100,31.948
1760384608.283792,474098.000,10722,1,T1,1,100,31.977
1760384608.417797,474232.000,10753,1,T1,1,100,31.955
1760384608.550802,474365.000,10770,1,T1,1,100,32.016
1760384608.683807,474498.000,10789,1,T1,1,100,32.078
1760384608.817812,474632.000,10820,1,T1,1,100,32.069
1760384608.950817,474765.000,10838,1,T1,1,100,31.959
1760384609.083822,474898.000,10854,1,T1,1,100,32.018
1760384609.217828,475032.000,10886,1,T1,1,100,31.972
1760384609.350833,475165.000,10905,1,T1,1,100,31.953
