LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EA
1760380771.080048,75963.500,10428,2,EA,1,100,0.078832
1760380771.146547,76030.000,10428,2,EA,1,100,0.079017
1760380771.213545,76097.000,10444,1,EA,1,100,0.078996
1760380771.280044,76163.500,10459,2,EA,1,100,0.078453
1760380771.346543,76230.000,10459,2,EA,1,100,0.078406
1760380771.413541,76297.000,10475,1,EA,1,100,0.078659
1760380771.480040,76363.500,10493,2,EA,1,100,0.078751
1760380771.546538,76430.000,10493,2,EA,1,100,0.078771
1760380771.613537,76497.000,10509,1,EA,1,100,0.078308
1760380771.680036,76563.500,10524,2,EA,1,100,0.078334
1760380771.746534,76630.000,10524,2,EA,1,100,0.078606
1760380771.813533,76697.000,10541,1,EA,1,100,0.078777
1760380771.880031,76763.500,10558,2,EA,1,100,0.078763
1760380771.946530,76830.000,10558,2,EA,1,100,0.078260
1760380772.013529,76897.000,10574,1,EA,1,100,0.078170
1760380772.080027,76963.500,10593,2,EA,1,100,0.078469
1760380772.146526,77030.000,10593,2,EA,1,100,0.078755
1760380772.213525,77097.000,10610,1,EA,1,100,0.078847
1760380772.280023,77163.500,10627,2,EA,1,100,0.078312
1760380772.346522,77230.000,10627,2,EA,1,100,0.077974
1760380772.413520,77297.000,10645,1,EA,1,100,0.078163
1760380772.480019,77363.500,10662,2,EA,1,100,0.078443
1760380772.546518,77430.000,10662,2,EA,1,100,0.078619
1760380772.613016,77496.500,10677,2,EA,1,100,0.078283
1760380772.679515,77563.000,10677,2,EA,1,100,0.077798
1760380772.746514,77630.000,10696,1,EA,1,100,0.077962
1760380772.813012,77696.500,10713,2,EA,1,100,0.078320
1760380772.879511,77763.000,10713,2,EA,1,100,0.078526
1760380772.946509,77830.000,10730,1,EA,1,100,0.078196
1760380773.013008,77896.500,10744,2,EA,1,100,0.077655
1760380773.079507,77963.000,10744,2,EA,1,100,0.077712
1760380773.146505,78030.000,10762,1,EA,1,100,0.077996
1760380773.213004,78096.500,10780,2,EA,1,100,0.078224
1760380773.279502,78163.000,10780,2,EA,1,100,0.078113
1760380773.346501,78230.000,10797,1,EA,1,100,0.077507
1760380773.413000,78296.500,10812,2,EA,1,100,0.077546
1760380773.479498,78363.000,10812,2,EA,1,100,0.077855
1760380773.546497,78430.000,10829,1,EA,1,100,0.078152
1760380773.612996,78496.500,10845,2,EA,1,100,0.078036
1760380773.679494,78563.000,10845,2,EA,1,100,0.077369
1760380773.746493,78630.000,10862,1,EA,1,100,0.077287
1760380773.812991,78696.500,10884,2,EA,1,100,0.077582
1760380773.879490,78763.000,10884,2,EA,1,100,0.077875
1760380773.946489,78830.000,10901,1,EA,1,100,0.077919
1760380774.012987,78896.500,10917,2,EA,1,100,0.077311
1760380774.079486,78963.000,10917,2,EA,1,100,0.077069
1760380774.146485,79030.000,10937,2,EA,1,100,0.077361
1760380774.213483,79097.000,10937,2,EA,1,100,0.077731
1760380774.279482,79163.000,10953,1,EA,1,100,0.077852
1760380774.346480,79230.000,10968,2,EA,1,100,0.077338
1760380774.413479,79297.000,10968,2,EA,1,100,0.076981
1760380774.479478,79363.000,10987,1,EA,1,100,0.077219
1760380774.546476,79430.000,11004,2,EA,1,100,0.077501
1760380774.613475,79497.000,11004,2,EA,1,100,0.077656
1760380774.679473,79563.000,11020,1,EA,1,100,0.077251
1760380774.745972,79629.500,11038,2,EA,1,100,0.076893
1760380774.812471,79696.000,11038,2,EA,1,100,0.077162
1760380774.879469,79763.000,11054,1,EA,1,100,0.077485
1760380774.945968,79829.500,11071,2,EA,1,100,0.077588
1760380775.012467,79896.000,11071,2,EA,1,100,0.077213
1760380775.079465,79963.000,11089,1,EA,1,100,0.076758
1760380775.145964,80029.500,11105,2,EA,1,100,0.076947
1760380775.212462,80096.000,11105,2,EA,1,100,0.077229
1760380775.279461,80163.000,11121,1,EA,1,100,0.077376
1760380775.345960,80229.500,11138,2,EA,1,100,0.077228
1760380775.412458,80296.000,11138,2,EA,1,100,0.076758
1760380775.479457,80363.000,11157,1,EA,1,100,0.076888
1760380775.545956,80429.500,11172,2,EA,1,100,0.077221
1760380775.612454,80496.000,11172,2,EA,1,100,0.077364
1760380775.679453,80563.000,11188,1,EA,1,100,0.077167
1760380775.745951,80629.500,11208,2,EA,1,100,0.076653
1760380775.812450,80696.000,11208,2,EA,1,100,0.076778
1760380775.879449,80763.000,11224,1,EA,1,100,0.077132
1760380775.945947,80829.500,11239,2,EA,1,100,0.077275
1760380776.012446,80896.000,11239,2,EA,1,100,0.077067
1760380776.079444,80963.000,11255,1,EA,1,100,0.076530
1760380776.145943,81029.500,11275,2,EA,1,100,0.076610
1760380776.212442,81096.000,11275,2,EA,1,100,0.076951
1760380776.279440,81163.000,11291,1,EA,1,100,0.077175
1760380776.345939,81229.500,11307,2,EA,1,100,0.077053
1760380776.412438,81296.000,11307,2,EA,1,100,0.076417
1760380776.479436,81363.000,11323,2,EA,1,100,0.076464
1760380776.546435,81430.000,11323,2,EA,1,100,0.076790
1760380776.612433,81496.000,11340,1,EA,1,100,0.077008
1760380776.679432,81563.000,11356,2,EA,1,100,0.077036
1760380776.746431,81630.000,11356,2,EA,1,100,0.076491
1760380776.812429,81696.000,11376,1,EA,1,100,0.076357
1760380776.879428,81763.000,11390,2,EA,1,100,0.076686
1760380776.946427,81830.000,11390,2,EA,1,100,0.076982
1760380777.012425,81896.000,11407,1,EA,1,100,0.077127
1760380777.079424,81963.000,11424,2,EA,1,100,0.076595
1760380777.146422,82030.000,11424,2,EA,1,100,0.076330
1760380777.212421,82096.000,11445,1,EA,1,100,0.076594
1760380777.279420,82163.000,11459,2,EA,1,100,0.076843
1760380777.346418,82230.000,11459,2,EA,1,100,0.076876
1760380777.412417,82296.000,11476,1,EA,1,100,0.076547
1760380777.479415,82363.000,11495,2,EA,1,100,0.076350
1760380777.546414,82430.000,11495,2,EA,1,100,0.076613
1760380777.612413,82496.000,11512,1,EA,1,100,0.076928
1760380777.679411,82563.000,11526,2,EA,1,100,0.077068
1760380777.746410,82630.000,11526,2,EA,1,100,0.076665
1760380777.812409,82696.000,11544,1,EA,1,100,0.076456
1760380777.878907,82762.500,11560,2,EA,1,100,0.076704
1760380777.945406,82829.000,11560,2,EA,1,100,0.076949
1760380778.012404,82896.000,11577,1,EA,1,100,0.077036
1760380778.079403,82963.000,11594,2,EA,1,100,0.076632
1760380778.146402,83030.000,11594,2,EA,1,100,0.076321
1760380778.212400,83096.000,11611,1,EA,1,100,0.076553
1760380778.278899,83162.500,11627,2,EA,1,100,0.076874
1760380778.345398,83229.000,11627,2,EA,1,100,0.077002
1760380778.412396,83296.000,11644,1,EA,1,100,0.076587
1760380778.478895,83362.500,11660,2,EA,1,100,0.076358
1760380778.545393,83429.000,11660,2,EA,1,100,0.076620
1760380778.612392,83496.000,11676,2,EA,1,100,0.076939
1760380778.679391,83563.000,11676,2,EA,1,100,0.077031
1760380778.745389,83629.000,11692,1,EA,1,100,0.076686
1760380778.812388,83696.000,11710,2,EA,1,100,0.076413
1760380778.879386,83763.000,11710,2,EA,1,100,0.076571
1760380778.945385,83829.000,11728,1,EA,1,100,0.076862
1760380779.012384,83896.000,11748,2,EA,1,100,0.077067
1760380779.079382,83963.000,11748,2,EA,1,100,0.076804
1760380779.145381,84029.000,11765,1,EA,1,100,0.076370
1760380779.212380,84096.000,11784,2,EA,1,100,0.076563
1760380779.279378,84163.000,11784,2,EA,1,100,0.076858
1760380779.345377,84229.000,11800,1,EA,1,100,0.076996
1760380779.412375,84296.000,11816,2,EA,1,100,0.076825
1760380779.479374,84363.000,11816,2,EA,1,100,0.076410
1760380779.545373,84429.000,11834,1,EA,1,100,0.076523
1760380779.612371,84496.000,11851,2,EA,1,100,0.076809
1760380779.679370,84563.000,11851,2,EA,1,100,0.077051
1760380779.745369,84629.000,11867,1,EA,1,100,0.076960
1760380779.812367,84696.000,11883,2,EA,1,100,0.076484
1760380779.879366,84763.000,11883,2,EA,1,100,0.076566
1760380779.945364,84829.000,11899,1,EA,1,100,0.076813
1760380780.012363,84896.000,11916,2,EA,1,100,0.076980
1760380780.079362,84963.000,11916,2,EA,1,100,0.076943
1760380780.145360,85029.000,11933,1,EA,1,100,0.076497
1760380780.212359,85096.000,11950,2,EA,1,100,0.076521
1760380780.279358,85163.000,11950,2,EA,1,100,0.076827
1760380780.345356,85229.000,11966,1,EA,1,100,0.077049
1760380780.412355,85296.000,11984,2,EA,1,100,0.076964
1760380780.479353,85363.000,11984,2,EA,1,100,0.076516
1760380780.545352,85429.000,12000,1,EA,1,100,0.076565
1760380780.612351,85496.000,12016,2,EA,1,100,0.076807
1760380780.679349,85563.000,12016,2,EA,1,100,0.076969
1760380780.745348,85629.000,12031,1,EA,1,100,0.076972
1760380780.812346,85696.000,12053,2,EA,1,100,0.076488
1760380780.879345,85763.000,12053,2,EA,1,100,0.076508
1760380780.945844,85829.500,12069,2,EA,1,100,0.076798
1760380781.012342,85896.000,12069,2,EA,1,100,0.077073
1760380781.079341,85963.000,12086,1,EA,1,100,0.077095
1760380781.145840,86029.500,12103,2,EA,1,100,0.076664
1760380781.212338,86096.000,12103,2,EA,1,100,0.076692
1760380781.279337,86163.000,12120,1,EA,1,100,0.076975
1760380781.345835,86229.500,12136,2,EA,1,100,0.077294
1760380781.412334,86296.000,12136,2,EA,1,100,0.077766
1760380781.478333,86362.000,12154,1,EA,1,100,0.078430
1760380781.545331,86429.000,12168,2,EA,1,100,0.080775
1760380781.612330,86496.000,12168,2,EA,1,100,0.083587
1760380781.678329,86562.000,12187,1,EA,1,100,0.085454
1760380781.745327,86629.000,12204,2,EA,1,100,0.086312
1760380781.812326,86696.000,12204,2,EA,1,100,0.086295
1760380781.878325,86762.000,12221,1,EA,1,100,0.086644
1760380781.945323,86829.000,12235,2,EA,1,100,0.087207
1760380782.012322,86896.000,12235,2,EA,1,100,0.087624
1760380782.078320,86962.000,12254,1,EA,1,100,0.087853
1760380782.145319,87029.000,12275,2,EA,1,100,0.087407
1760380782.212317,87096.000,12275,2,EA,1,100,0.087390
1760380782.278316,87162.000,12292,1,EA,1,100,0.087953
1760380782.345315,87229.000,12306,2,EA,1,100,0.088470
1760380782.412313,87296.000,12306,2,EA,1,100,0.088564
1760380782.479312,87363.000,12324,1,EA,1,100,0.088019
1760380782.545811,87429.500,12340,2,EA,1,100,0.088008
1760380782.612309,87496.000,12340,2,EA,1,100,0.088480
1760380782.678308,87562.000,12357,1,EA,1,100,0.088833
1760380782.745306,87629.000,12373,2,EA,1,100,0.088901
1760380782.812305,87696.000,12373,2,EA,1,100,0.088410
1760380782.879304,87763.000,12389,1,EA,1,100,0.088189
1760380782.945802,87829.500,12405,2,EA,1,100,0.088350
1760380783.012301,87896.000,12405,2,EA,1,100,0.088479
1760380783.078300,87962.000,12422,1,EA,1,100,0.088383
1760380783.145298,88029.000,12440,2,EA,1,100,0.087790
1760380783.212297,88096.000,12440,2,EA,1,100,0.087562
1760380783.278795,88162.500,12456,2,EA,1,100,0.087849
1760380783.345294,88229.000,12456,2,EA,1,100,0.088105
1760380783.412293,88296.000,12472,1,EA,1,100,0.088143
1760380783.478791,88362.500,12490,2,EA,1,100,0.087703
1760380783.545290,88429.000,12490,2,EA,1,100,0.087403
1760380783.612288,88496.000,12508,1,EA,1,100,0.087675
1760380783.678787,88562.500,12525,2,EA,1,100,0.087914
1760380783.745286,88629.000,12525,2,EA,1,100,0.087930
1760380783.812284,88696.000,12542,1,EA,1,100,0.087434
1760380783.878783,88762.500,12559,2,EA,1,100,0.087105
1760380783.945282,88829.000,12559,2,EA,1,100,0.087306
1760380784.012280,88896.000,12575,1,EA,1,100,0.087499
1760380784.078779,88962.500,12600,2,EA,1,100,0.087671
1760380784.145278,89029.000,12600,2,EA,1,100,0.087289
1760380784.212276,89096.000,12616,1,EA,1,100,0.086841
1760380784.278775,89162.500,12633,2,EA,1,100,0.087089
1760380784.345273,89229.000,12633,2,EA,1,100,0.087445
1760380784.412272,89296.000,12649,1,EA,1,100,0.087563
1760380784.478771,89362.500,12665,2,EA,1,100,0.087186
1760380784.545269,89429.000,12665,2,EA,1,100,0.086582
1760380784.612268,89496.000,12681,1,EA,1,100,0.086683
1760380784.678766,89562.500,12698,2,EA,1,100,0.086909
1760380784.745265,89629.000,12698,2,EA,1,100,0.087054
1760380784.811264,89695.000,12715,1,EA,1,100,0.086769
1760380784.878262,89762.000,12730,2,EA,1,100,0.086142
1760380784.945261,89829.000,12730,2,EA,1,100,0.086197
1760380785.011260,89895.000,12748,1,EA,1,100,0.086480
1760380785.078258,89962.000,12766,2,EA,1,100,0.086574
1760380785.145257,90029.000,12766,2,EA,1,100,0.086223
1760380785.211256,90095.000,12782,1,EA,1,100,0.085596
1760380785.278254,90162.000,12798,2,EA,1,100,0.085642
1760380785.345253,90229.000,12798,2,EA,1,100,0.085897
1760380785.411251,90295.000,12813,1,EA,1,100,0.086025
1760380785.478250,90362.000,12833,2,EA,1,100,0.085725
1760380785.545249,90429.000,12833,2,EA,1,100,0.085070
1760380785.611247,90495.000,12849,1,EA,1,100,0.085143
1760380785.678246,90562.000,12865,2,EA,1,100,0.085410
1760380785.745245,90629.000,12865,2,EA,1,100,0.085539
1760380785.811743,90695.500,12881,2,EA,1,100,0.085266
1760380785.878242,90762.000,12881,2,EA,1,100,0.084459
1760380785.945240,90829.000,12898,1,EA,1,100,0.084381
1760380786.011739,90895.500,12914,2,EA,1,100,0.084626
1760380786.078238,90962.000,12914,2,EA,1,100,0.084696
1760380786.145236,91029.000,12932,1,EA,1,100,0.084445
1760380786.211735,91095.500,12946,2,EA,1,100,0.083770
1760380786.278233,91162.000,12946,2,EA,1,100,0.083736
1760380786.345232,91229.000,12965,1,EA,1,100,0.084000
1760380786.411731,91295.500,12982,2,EA,1,100,0.084136
1760380786.478229,91362.000,12982,2,EA,1,100,0.083968
1760380786.545228,91429.000,12999,1,EA,1,100,0.083235
1760380786.611727,91495.500,13015,2,EA,1,100,0.083058
1760380786.678225,91562.000,13015,2,EA,1,100,0.083301
1760380786.745224,91629.000,13032,1,EA,1,100,0.083463
1760380786.811722,91695.500,13049,2,EA,1,100,0.083447
1760380786.878221,91762.000,13049,2,EA,1,100,0.082992
1760380786.945220,91829.000,13068,1,EA,1,100,0.082653
1760380787.011718,91895.500,13082,2,EA,1,100,0.082901
1760380787.078217,91962.000,13082,2,EA,1,100,0.083184
1760380787.145216,92029.000,13100,1,EA,1,100,0.083356
1760380787.211714,92095.500,13118,2,EA,1,100,0.082912
1760380787.278213,92162.000,13118,2,EA,1,100,0.082441
1760380787.345211,92229.000,13135,1,EA,1,100,0.082601
1760380787.411710,92295.500,13150,2,EA,1,100,0.082926
1760380787.478209,92362.000,13150,2,EA,1,100,0.083076
1760380787.545207,92429.000,13167,1,EA,1,100,0.082806
1760380787.611706,92495.500,13185,2,EA,1,100,0.082320
1760380787.678204,92562.000,13185,2,EA,1,100,0.082485
1760380787.745203,92629.000,13202,1,EA,1,100,0.082771
1760380787.811702,92695.500,13218,2,EA,1,100,0.082912
1760380787.878200,92762.000,13218,2,EA,1,100,0.082583
1760380787.944699,92828.500,13234,2,EA,1,100,0.082067
1760380788.011198,92895.000,13234,2,EA,1,100,0.082217
1760380788.078196,92962.000,13250,1,EA,1,100,0.082533
1760380788.144695,93028.500,13268,2,EA,1,100,0.082674
1760380788.211193,93095.000,13268,2,EA,1,100,0.082507
1760380788.278192,93162.000,13284,1,EA,1,100,0.082047
1760380788.344691,93228.500,13301,2,EA,1,100,0.082203
1760380788.411189,93295.000,13301,2,EA,1,100,0.082508
1760380788.478188,93362.000,13318,1,EA,1,100,0.082683
1760380788.544687,93428.500,13335,2,EA,1,100,0.082536
1760380788.611185,93495.000,13335,2,EA,1,100,0.081926
1760380788.678184,93562.000,13351,1,EA,1,100,0.081929
1760380788.744682,93628.500,13367,2,EA,1,100,0.082166
1760380788.811181,93695.000,13367,2,EA,1,100,0.082293
1760380788.878180,93762.000,13383,1,EA,1,100,0.082237
1760380788.944678,93828.500,13402,2,EA,1,100,0.081692
1760380789.011177,93895.000,13402,2,EA,1,100,0.081644
1760380789.078175,93962.000,13418,1,EA,1,100,0.081942
1760380789.144674,94028.500,13439,2,EA,1,100,0.082245
1760380789.211173,94095.000,13439,2,EA,1,100,0.082328
1760380789.277671,94161.500,13455,2,EA,1,100,0.081696
1760380789.344170,94228.000,13455,2,EA,1,100,0.081429
1760380789.411169,94295.000,13474,1,EA,1,100,0.081754
1760380789.477667,94361.500,13491,2,EA,1,100,0.082031
1760380789.544166,94428.000,13491,2,EA,1,100,0.082104
1760380789.611164,94495.000,13508,1,EA,1,100,0.081588
1760380789.677663,94561.500,13524,2,EA,1,100,0.081430
1760380789.744162,94628.000,13524,2,EA,1,100,0.081688
1760380789.811160,94695.000,13542,1,EA,1,100,0.081996
1760380789.877659,94761.500,13558,2,EA,1,100,0.082047
1760380789.944157,94828.000,13558,2,EA,1,100,0.081458
1760380790.011156,94895.000,13577,1,EA,1,100,0.081202
1760380790.077655,94961.500,13592,2,EA,1,100,0.081447
1760380790.144153,95028.000,13592,2,EA,1,100,0.081644
1760380790.211152,95095.000,13609,1,EA,1,100,0.081698
1760380790.277651,95161.500,13627,2,EA,1,100,0.081256
1760380790.344149,95228.000,13627,2,EA,1,100,0.080856
1760380790.411148,95295.000,13644,1,EA,1,100,0.081093
1760380790.477646,95361.500,13659,2,EA,1,100,0.081449
1760380790.544145,95428.000,13659,2,EA,1,100,0.081623
1760380790.611144,95495.000,13676,1,EA,1,100,0.081189
1760380790.677642,95561.500,13692,2,EA,1,100,0.080795
1760380790.744141,95628.000,13692,2,EA,1,100,0.080990
1760380790.811140,95695.000,13710,1,EA,1,100,0.081338
1760380790.877638,95761.500,13724,2,EA,1,100,0.081527
1760380790.944137,95828.000,13724,2,EA,1,100,0.081187
1760380791.011135,95895.000,13743,1,EA,1,100,0.080659
1760380791.077634,95961.500,13760,2,EA,1,100,0.080834
1760380791.144133,96028.000,13760,2,EA,1,100,0.081198
1760380791.211131,96095.000,13777,1,EA,1,100,0.081436
1760380791.277630,96161.500,13792,2,EA,1,100,0.081140
1760380791.344128,96228.000,13792,2,EA,1,100,0.080688
1760380791.411127,96295.000,13810,1,EA,1,100,0.080899
1760380791.477626,96361.500,13827,2,EA,1,100,0.081218
1760380791.544124,96428.000,13827,2,EA,1,100,0.081374
1760380791.610623,96494.500,13844,2,EA,1,100,0.081178
1760380791.677122,96561.000,13844,2,EA,1,100,0.080740
1760380791.744120,96628.000,13862,1,EA,1,100,0.080872
1760380791.810619,96694.500,13878,2,EA,1,100,0.081197
1760380791.877117,96761.000,13878,2,EA,1,100,0.081425
1760380791.944116,96828.000,13894,1,EA,1,100,0.081320
1760380792.011115,96895.000,13911,2,EA,1,100,0.080818
1760380792.078113,96962.000,13911,2,EA,1,100,0.080851
1760380792.144112,97028.000,13930,1,EA,1,100,0.081132
1760380792.210611,97094.500,13947,2,EA,1,100,0.081351
1760380792.277109,97161.000,13947,2,EA,1,100,0.081322
1760380792.344108,97228.000,13965,1,EA,1,100,0.080792
1760380792.410606,97294.500,13983,2,EA,1,100,0.080848
1760380792.477105,97361.000,13983,2,EA,1,100,0.081268
1760380792.544104,97428.000,13999,1,EA,1,100,0.081580
1760380792.610602,97494.500,14016,2,EA,1,100,0.081622
1760380792.677101,97561.000,14016,2,EA,1,100,0.080986
1760380792.744100,97628.000,14034,1,EA,1,100,0.080699
1760380792.810598,97694.500,14052,2,EA,1,100,0.081005
1760380792.877097,97761.000,14052,2,EA,1,100,0.081291
1760380792.944095,97828.000,14070,1,EA,1,100,0.081478
1760380793.010594,97894.500,14085,2,EA,1,100,0.081159
1760380793.077093,97961.000,14085,2,EA,1,100,0.080836
1760380793.144091,98028.000,14102,1,EA,1,100,0.081163
1760380793.210590,98094.500,14119,2,EA,1,100,0.081530
1760380793.277088,98161.000,14119,2,EA,1,100,0.081622
1760380793.344087,98228.000,14137,1,EA,1,100,0.081111
1760380793.410586,98294.500,14154,2,EA,1,100,0.080828
1760380793.477084,98361.000,14154,2,EA,1,100,0.081054
1760380793.544083,98428.000,14169,1,EA,1,100,0.081347
1760380793.610582,98494.500,14186,2,EA,1,100,0.081433
1760380793.677080,98561.000,14186,2,EA,1,100,0.081054
1760380793.744079,98628.000,14205,2,EA,1,100,0.080693
1760380793.811077,98695.000,14205,2,EA,1,100,0.080914
1760380793.877076,98761.000,14222,1,EA,1,100,0.081255
1760380793.944075,98828.000,14236,2,EA,1,100,0.081463
1760380794.011073,98895.000,14236,2,EA,1,100,0.081024
1760380794.077072,98961.000,14253,1,EA,1,100,0.080559
1760380794.144071,99028.000,14270,2,EA,1,100,0.080757
1760380794.211069,99095.000,14270,2,EA,1,100,0.081127
1760380794.277068,99161.000,14287,1,EA,1,100,0.081442
1760380794.344066,99228.000,14306,2,EA,1,100,0.081113
1760380794.411065,99295.000,14306,2,EA,1,100,0.080673
1760380794.477064,99361.000,14326,1,EA,1,100,0.080846
1760380794.544062,99428.000,14342,2,EA,1,100,0.081187
1760380794.611061,99495.000,14342,2,EA,1,100,0.081488
1760380794.677059,99561.000,14359,1,EA,1,100,0.081176
1760380794.743558,99627.500,14374,2,EA,1,100,0.080679
1760380794.810057,99694.000,14374,2,EA,1,100,0.080877
1760380794.877055,99761.000,14391,1,EA,1,100,0.081265
1760380794.943554,99827.500,14407,2,EA,1,100,0.081478
1760380795.010053,99894.000,14407,2,EA,1,100,0.081241
1760380795.077051,99961.000,14424,1,EA,1,100,0.080841
1760380795.143550,100027.500,14441,2,EA,1,100,0.081068
1760380795.210048,100094.000,14441,2,EA,1,100,0.081413
1760380795.277047,100161.000,14458,1,EA,1,100,0.081617
1760380795.343546,100227.500,14478,2,EA,1,100,0.081388
1760380795.410044,100294.000,14478,2,EA,1,100,0.080836
1760380795.477043,100361.000,14496,1,EA,1,100,0.080952
1760380795.543541,100427.500,14510,2,EA,1,100,0.081299
1760380795.610040,100494.000,14510,2,EA,1,100,0.081495
1760380795.677039,100561.000,14527,1,EA,1,100,0.081373
1760380795.743537,100627.500,14546,2,EA,1,100,0.080900
1760380795.810036,100694.000,14546,2,EA,1,100,0.081049
1760380795.877035,100761.000,14563,1,EA,1,100,0.081388
1760380795.943533,100827.500,14578,2,EA,1,100,0.081620
1760380796.010032,100894.000,14578,2,EA,1,100,0.081487
1760380796.077030,100961.000,14596,1,EA,1,100,0.080969
1760380796.143529,101027.500,14613,2,EA,1,100,0.081077
1760380796.210028,101094.000,14613,2,EA,1,100,0.081358
1760380796.277026,101161.000,14630,2,EA,1,100,0.081490
1760380796.344025,101228.000,14630,2,EA,1,100,0.081391
1760380796.410024,101294.000,14650,1,EA,1,100,0.080968
1760380796.477022,101361.000,14666,2,EA,1,100,0.081102
1760380796.544021,101428.000,14666,2,EA,1,100,0.081423
1760380796.610019,101494.000,14682,1,EA,1,100,0.081673
1760380796.677018,101561.000,14701,2,EA,1,100,0.081728
1760380796.744017,101628.000,14701,2,EA,1,100,0.081210
1760380796.810015,101694.000,14718,1,EA,1,100,0.081080
1760380796.877014,101761.000,14733,2,EA,1,100,0.081341
1760380796.944013,101828.000,14733,2,EA,1,100,0.081571
1760380797.010011,101894.000,14749,1,EA,1,100,0.081686
1760380797.077010,101961.000,14769,2,EA,1,100,0.081278
1760380797.144008,102028.000,14769,2,EA,1,100,0.080985
1760380797.210007,102094.000,14789,1,EA,1,100,0.081193
1760380797.277006,102161.000,14804,2,EA,1,100,0.081463
1760380797.344004,102228.000,14804,2,EA,1,100,0.081673
1760380797.410003,102294.000,14820,1,EA,1,100,0.081293
1760380797.477001,102361.000,14838,2,EA,1,100,0.080835
1760380797.544000,102428.000,14838,2,EA,1,100,0.081020
1760380797.609999,102494.000,14854,1,EA,1,100,0.081310
1760380797.676997,102561.000,14869,2,EA,1,100,0.081537
1760380797.743996,102628.000,14869,2,EA,1,100,0.081375
1760380797.809995,102694.000,14888,1,EA,1,100,0.081035
1760380797.876993,102761.000,14905,2,EA,1,100,0.081188
1760380797.943992,102828.000,14905,2,EA,1,100,0.081569
1760380798.009990,102894.000,14921,1,EA,1,100,0.081832
1760380798.076489,102960.500,14940,2,EA,1,100,0.081584
1760380798.142988,103027.000,14940,2,EA,1,100,0.081088
1760380798.209986,103094.000,14955,1,EA,1,100,0.081309
1760380798.276485,103160.500,14972,2,EA,1,100,0.081645
1760380798.342983,103227.000,14972,2,EA,1,100,0.081854
1760380798.409982,103294.000,14991,2,EA,1,100,0.081703
1760380798.476981,103361.000,14991,2,EA,1,100,0.081250
1760380798.542979,103427.000,15010,1,EA,1,100,0.081446
1760380798.609978,103494.000,15024,2,EA,1,100,0.081825
1760380798.676977,103561.000,15024,2,EA,1,100,0.082055
1760380798.742975,103627.000,15041,1,EA,1,100,0.081854
1760380798.809974,103694.000,15060,2,EA,1,100,0.081432
1760380798.876972,103761.000,15060,2,EA,1,100,0.081622
1760380798.942971,103827.000,15077,1,EA,1,100,0.081994
1760380799.009970,103894.000,15091,2,EA,1,100,0.082230
1760380799.076968,103961.000,15091,2,EA,1,100,0.082120
1760380799.142967,104027.000,15111,1,EA,1,100,0.081634
1760380799.209966,104094.000,15129,2,EA,1,100,0.081773
1760380799.276964,104161.000,15129,2,EA,1,100,0.082161
1760380799.342963,104227.000,15146,1,EA,1,100,0.082487
1760380799.409961,104294.000,15168,2,EA,1,100,0.082368
1760380799.476960,104361.000,15168,2,EA,1,100,0.081777
