LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EA
1760385218.831128,1084644.000,45852,2,EA,1,100,0.055871
1760385218.898125,1084711.000,45870,1,EA,1,100,0.055871
1760385218.964623,1084777.500,45888,2,EA,1,100,0.055818
1760385219.031121,1084844.000,45888,2,EA,1,100,0.055809
1760385219.098118,1084911.000,45907,1,EA,1,100,0.055858
1760385219.164616,1084977.500,45922,2,EA,1,100,0.055905
1760385219.231114,1085044.000,45922,2,EA,1,100,0.055919
1760385219.298111,1085111.000,45941,1,EA,1,100,0.055897
1760385219.364609,1085177.500,45957,2,EA,1,100,0.055837
1760385219.431107,1085244.000,45957,2,EA,1,100,0.055840
1760385219.498105,1085311.000,45974,1,EA,1,100,0.055906
1760385219.564602,1085377.500,45989,2,EA,1,100,0.055943
1760385219.631100,1085444.000,45989,2,EA,1,100,0.055953
1760385219.698098,1085511.000,46008,1,EA,1,100,0.055954
1760385219.764595,1085577.500,46026,2,EA,1,100,0.055911
1760385219.831093,1085644.000,46026,2,EA,1,100,0.055900
1760385219.898091,1085711.000,46046,1,EA,1,100,0.055935
1760385219.964588,1085777.500,46061,2,EA,1,100,0.055958
1760385220.031086,1085844.000,46061,2,EA,1,100,0.056005
1760385220.098084,1085911.000,46077,1,EA,1,100,0.055996
1760385220.164582,1085977.500,46096,2,EA,1,100,0.055926
1760385220.231079,1086044.000,46096,2,EA,1,100,0.055917
1760385220.298077,1086111.000,46113,1,EA,1,100,0.055980
1760385220.364575,1086177.500,46128,2,EA,1,100,0.056024
1760385220.431072,1086244.000,46128,2,EA,1,100,0.056022
1760385220.497570,1086310.500,46147,2,EA,1,100,0.056024
1760385220.564068,1086377.000,46147,2,EA,1,100,0.055980
1760385220.631065,1086444.000,46163,1,EA,1,100,0.055963
1760385220.697563,1086510.500,46182,2,EA,1,100,0.056005
1760385220.764061,1086577.000,46182,2,EA,1,100,0.056055
1760385220.831059,1086644.000,46198,1,EA,1,100,0.056072
1760385220.897556,1086710.500,46216,2,EA,1,100,0.056033
1760385220.964054,1086777.000,46216,2,EA,1,100,0.055967
1760385221.031052,1086844.000,46232,1,EA,1,100,0.055978
1760385221.097549,1086910.500,46254,2,EA,1,100,0.056026
1760385221.164047,1086977.000,46254,2,EA,1,100,0.056067
1760385221.230545,1087043.500,46275,2,EA,1,100,0.056099
1760385221.297042,1087110.000,46275,2,EA,1,100,0.056116
1760385221.364040,1087177.000,46294,1,EA,1,100,0.056077
1760385221.430538,1087243.500,46308,2,EA,1,100,0.056050
1760385221.497036,1087310.000,46308,2,EA,1,100,0.056078
1760385221.564033,1087377.000,46328,1,EA,1,100,0.056132
1760385221.630531,1087443.500,46344,2,EA,1,100,0.056172
1760385221.697029,1087510.000,46344,2,EA,1,100,0.056164
1760385221.764026,1087577.000,46363,1,EA,1,100,0.056093
1760385221.830524,1087643.500,46379,2,EA,1,100,0.056061
1760385221.897022,1087710.000,46379,2,EA,1,100,0.056102
1760385221.964020,1087777.000,46395,1,EA,1,100,0.056152
1760385222.030517,1087843.500,46411,2,EA,1,100,0.056197
1760385222.097015,1087910.000,46411,2,EA,1,100,0.056184
1760385222.164013,1087977.000,46431,2,EA,1,100,0.056110
1760385222.231010,1088044.000,46431,2,EA,1,100,0.056092
1760385222.297008,1088110.000,46449,1,EA,1,100,0.056134
1760385222.364006,1088177.000,46464,2,EA,1,100,0.056202
1760385222.431003,1088244.000,46464,2,EA,1,100,0.056233
1760385222.497001,1088310.000,46482,1,EA,1,100,0.056200
1760385222.563999,1088377.000,46500,2,EA,1,100,0.056141
1760385222.630996,1088444.000,46500,2,EA,1,100,0.056114
1760385222.696994,1088510.000,46516,1,EA,1,100,0.056140
1760385222.763992,1088577.000,46531,2,EA,1,100,0.056209
1760385222.830990,1088644.000,46531,2,EA,1,100,0.056263
1760385222.896987,1088710.000,46548,1,EA,1,100,0.056280
1760385222.963985,1088777.000,46567,2,EA,1,100,0.056218
1760385223.030983,1088844.000,46567,2,EA,1,100,0.056172
1760385223.096980,1088910.000,46583,1,EA,1,100,0.056176
1760385223.163978,1088977.000,46601,2,EA,1,100,0.056229
1760385223.230976,1089044.000,46601,2,EA,1,100,0.056283
1760385223.296973,1089110.000,46617,1,EA,1,100,0.056298
1760385223.363971,1089177.000,46636,2,EA,1,100,0.056217
1760385223.430969,1089244.000,46636,2,EA,1,100,0.056174
1760385223.496967,1089310.000,46652,1,EA,1,100,0.056208
1760385223.563964,1089377.000,46668,2,EA,1,100,0.056272
1760385223.630962,1089444.000,46668,2,EA,1,100,0.056301
1760385223.696960,1089510.000,46684,1,EA,1,100,0.056341
1760385223.763957,1089577.000,46703,2,EA,1,100,0.056295
1760385223.830955,1089644.000,46703,2,EA,1,100,0.056239
1760385223.896953,1089710.000,46722,1,EA,1,100,0.056236
1760385223.963950,1089777.000,46738,2,EA,1,100,0.056300
1760385224.030948,1089844.000,46738,2,EA,1,100,0.056341
1760385224.096946,1089910.000,46753,1,EA,1,100,0.056359
1760385224.163944,1089977.000,46773,2,EA,1,100,0.056312
1760385224.230941,1090044.000,46773,2,EA,1,100,0.056286
1760385224.297439,1090110.500,46789,2,EA,1,100,0.056310
1760385224.363937,1090177.000,46789,2,EA,1,100,0.056360
1760385224.430934,1090244.000,46806,1,EA,1,100,0.056385
1760385224.497432,1090310.500,46823,2,EA,1,100,0.056398
1760385224.563930,1090377.000,46823,2,EA,1,100,0.056374
1760385224.629927,1090443.000,46840,1,EA,1,100,0.056333
1760385224.696925,1090510.000,46858,2,EA,1,100,0.056350
1760385224.763923,1090577.000,46858,2,EA,1,100,0.056424
1760385224.829921,1090643.000,46875,1,EA,1,100,0.056467
1760385224.896918,1090710.000,46892,2,EA,1,100,0.056480
1760385224.963916,1090777.000,46892,2,EA,1,100,0.056400
1760385225.029914,1090843.000,46909,1,EA,1,100,0.056339
1760385225.096911,1090910.000,46925,2,EA,1,100,0.056329
1760385225.163909,1090977.000,46925,2,EA,1,100,0.056397
1760385225.229907,1091043.000,46943,1,EA,1,100,0.056441
1760385225.296905,1091110.000,46959,2,EA,1,100,0.056467
1760385225.363902,1091177.000,46959,2,EA,1,100,0.056432
1760385225.429900,1091243.000,46976,1,EA,1,100,0.056382
1760385225.496897,1091310.000,46993,2,EA,1,100,0.056378
1760385225.563895,1091377.000,46993,2,EA,1,100,0.056438
1760385225.629893,1091443.000,47012,1,EA,1,100,0.056496
1760385225.696891,1091510.000,47028,2,EA,1,100,0.056531
1760385225.763888,1091577.000,47028,2,EA,1,100,0.056494
1760385225.830886,1091644.000,47045,1,EA,1,100,0.056416
1760385225.897384,1091710.500,47062,2,EA,1,100,0.056379
1760385225.963881,1091777.000,47062,2,EA,1,100,0.056422
1760385226.029879,1091843.000,47079,1,EA,1,100,0.056480
1760385226.096877,1091910.000,47094,2,EA,1,100,0.056522
1760385226.163875,1091977.000,47094,2,EA,1,100,0.056527
1760385226.230372,1092043.500,47118,2,EA,1,100,0.056481
1760385226.296870,1092110.000,47118,2,EA,1,100,0.056430
1760385226.363368,1092176.500,47136,2,EA,1,100,0.056452
1760385226.429865,1092243.000,47136,2,EA,1,100,0.056511
1760385226.496863,1092310.000,47155,1,EA,1,100,0.056572
1760385226.563361,1092376.500,47174,2,EA,1,100,0.056579
1760385226.629858,1092443.000,47174,2,EA,1,100,0.056524
1760385226.696856,1092510.000,47191,1,EA,1,100,0.056477
1760385226.763354,1092576.500,47205,2,EA,1,100,0.056497
1760385226.829852,1092643.000,47205,2,EA,1,100,0.056544
1760385226.896849,1092710.000,47223,1,EA,1,100,0.056572
1760385226.963347,1092776.500,47239,2,EA,1,100,0.056607
1760385227.029845,1092843.000,47239,2,EA,1,100,0.056603
1760385227.096842,1092910.000,47258,1,EA,1,100,0.056541
1760385227.163340,1092976.500,47275,2,EA,1,100,0.056523
1760385227.229838,1093043.000,47275,2,EA,1,100,0.056563
1760385227.296835,1093110.000,47292,1,EA,1,100,0.056615
1760385227.363333,1093176.500,47310,2,EA,1,100,0.056651
1760385227.429831,1093243.000,47310,2,EA,1,100,0.056614
1760385227.496829,1093310.000,47327,1,EA,1,100,0.056554
1760385227.563326,1093376.500,47343,2,EA,1,100,0.056531
1760385227.629824,1093443.000,47343,2,EA,1,100,0.056576
1760385227.696822,1093510.000,47359,1,EA,1,100,0.056621
1760385227.763319,1093576.500,47375,2,EA,1,100,0.056648
1760385227.829817,1093643.000,47375,2,EA,1,100,0.056629
1760385227.896815,1093710.000,47395,1,EA,1,100,0.056572
1760385227.963312,1093776.500,47410,2,EA,1,100,0.056571
1760385228.029810,1093843.000,47410,2,EA,1,100,0.056624
1760385228.096308,1093909.500,47428,2,EA,1,100,0.056667
1760385228.162806,1093976.000,47428,2,EA,1,100,0.056681
