LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,SF
1760384233.330493,99143.000,14130,1,SF,1,100,7.8407
1760384233.730492,99543.000,14197,1,SF,1,100,7.7500
1760384233.996492,99809.000,14248,1,SF,1,100,7.6604
1760384234.330491,100143.000,14301,1,SF,1,100,7.5718
1760384234.729489,100542.000,14366,1,SF,1,100,7.4842
1760384235.063488,100876.000,14417,1,SF,1,100,7.3976
1760384235.329488,101142.000,14467,1,SF,1,100,7.3120
1760384235.663487,101476.000,14518,1,SF,1,100,7.2274
1760384236.063486,101876.000,14583,1,SF,1,100,7.1438
1760384236.329485,102142.000,14631,1,SF,1,100,7.0612
1760384236.663484,102476.000,14684,1,SF,1,100,6.9795
1760384237.063483,102876.000,14750,1,SF,1,100,6.8988
1760384237.396482,103209.000,14799,1,SF,1,100,6.8189
1760384237.663481,103476.000,14848,1,SF,1,100,6.7401
1760384237.996480,103809.000,14898,1,SF,1,100,6.6621
1760384238.396479,104209.000,14963,1,SF,1,100,6.5850
1760384238.663478,104476.000,15016,1,SF,1,100,6.5089
1760384238.996477,104809.000,15064,1,SF,1,100,6.4336
1760384239.329476,105142.000,15118,1,SF,1,100,6.3591
1760384239.729475,105542.000,15185,1,SF,1,100,6.2856
1760384239.996474,105809.000,15235,1,SF,1,100,6.2129
1760384240.329473,106142.000,15286,1,SF,1,100,6.1410
1760384240.662472,106475.000,15334,1,SF,1,100,6.0699
1760384241.062471,106875.000,15401,1,SF,1,100,5.9997
1760384241.329470,107142.000,15452,1,SF,1,100,5.9303
1760384241.662469,107475.000,15504,1,SF,1,100,5.8617
1760384242.062468,107875.000,15569,1,SF,1,100,5.7939
1760384242.329468,108142.000,15618,1,SF,1,100,5.7269
1760384242.662467,108475.000,15669,1,SF,1,100,5.6606
1760384243.062465,108875.000,15736,1,SF,1,100,5.5952
1760384243.395464,109208.000,15786,1,SF,1,100,5.5304
1760384243.662464,109475.000,15834,1,SF,1,100,5.4665
1760384243.995463,109808.000,15883,1,SF,1,100,5.4032
1760384244.395462,110208.000,15955,1,SF,1,100,5.3407
1760384244.662461,110475.000,16005,1,SF,1,100,5.2789
1760384244.995460,110808.000,16056,1,SF,1,100,5.2179
1760384245.395459,111208.000,16121,1,SF,1,100,5.1575
1760384245.728458,111541.000,16171,1,SF,1,100,5.0978
1760384245.995457,111808.000,16222,1,SF,1,100,5.0389
1760384246.328456,112141.000,16272,1,SF,1,100,4.9806
1760384246.728455,112541.000,16339,1,SF,1,100,4.9230
1760384246.995454,112808.000,16390,1,SF,1,100,4.8660
1760384247.328453,113141.000,16439,1,SF,1,100,4.8097
1760384247.662452,113475.000,16489,1,SF,1,100,4.7541
1760384248.061451,113874.000,16554,1,SF,1,100,4.6991
1760384248.328450,114141.000,16604,1,SF,1,100,4.6447
1760384248.661449,114474.000,16655,1,SF,1,100,4.5910
