LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,PR
1760380189.625446,204499.000,31961,3,PR,1,100,124333
1760380189.665447,204539.000,31961,3,PR,1,100,124346
1760380189.705447,204579.000,31976,2,PR,1,100,124349
1760380189.745448,204619.000,31976,2,PR,1,100,124334
1760380189.785448,204659.000,31993,3,PR,1,100,124337
1760380189.825449,204699.000,31993,3,PR,1,100,124342
1760380189.865449,204739.000,31993,3,PR,1,100,124322
1760380189.905949,204779.500,32012,2,PR,1,100,124336
1760380189.946450,204820.000,32012,2,PR,1,100,124323
1760380189.986117,204859.667,32028,3,PR,1,100,124350
1760380190.025784,204899.333,32028,3,PR,1,100,124339
1760380190.065451,204939.000,32028,3,PR,1,100,124338
1760380190.105452,204979.000,32045,2,PR,1,100,124328
1760380190.145452,205019.000,32045,2,PR,1,100,124340
1760380190.185452,205059.000,32060,3,PR,1,100,124344
1760380190.225453,205099.000,32060,3,PR,1,100,124332
1760380190.265453,205139.000,32060,3,PR,1,100,124346
1760380190.305954,205179.500,32077,2,PR,1,100,124341
1760380190.346454,205220.000,32077,2,PR,1,100,124346
1760380190.386121,205259.667,32096,3,PR,1,100,124335
1760380190.425788,205299.333,32096,3,PR,1,100,124334
1760380190.465456,205339.000,32096,3,PR,1,100,124338
1760380190.505456,205379.000,32113,2,PR,1,100,124322
1760380190.545456,205419.000,32113,2,PR,1,100,124314
1760380190.585457,205459.000,32127,3,PR,1,100,124315
1760380190.625457,205499.000,32127,3,PR,1,100,124308
1760380190.665458,205539.000,32127,3,PR,1,100,124297
1760380190.705958,205579.500,32144,2,PR,1,100,124300
1760380190.746459,205620.000,32144,2,PR,1,100,124297
1760380190.786126,205659.667,32163,3,PR,1,100,124291
1760380190.825793,205699.333,32163,3,PR,1,100,124272
1760380190.865460,205739.000,32163,3,PR,1,100,124258
1760380190.905794,205779.333,32180,3,PR,1,100,124265
1760380190.946128,205819.667,32180,3,PR,1,100,124269
1760380190.986461,205860.000,32180,3,PR,1,100,124267
1760380191.025962,205899.500,32194,2,PR,1,100,124273
1760380191.065462,205939.000,32194,2,PR,1,100,124270
