LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,PR
1760385424.050634,1289865.000,14820,2,PR,1,100,102371
1760385424.090634,1289905.000,14836,3,PR,1,100,102350
1760385424.130634,1289945.000,14836,3,PR,1,100,102353
1760385424.170634,1289985.000,14836,3,PR,1,100,102360
1760385424.210634,1290025.000,14852,2,PR,1,100,102377
1760385424.250634,1290065.000,14852,2,PR,1,100,102375
1760385424.290633,1290105.000,14871,3,PR,1,100,102366
1760385424.330633,1290145.000,14871,3,PR,1,100,102373
1760385424.370633,1290185.000,14871,3,PR,1,100,102378
1760385424.410633,1290225.000,14889,2,PR,1,100,102369
1760385424.450633,1290265.000,14889,2,PR,1,100,102373
1760385424.490633,1290305.000,14907,3,PR,1,100,102389
1760385424.530633,1290345.000,14907,3,PR,1,100,102389
1760385424.570633,1290385.000,14907,3,PR,1,100,102377
1760385424.610632,1290425.000,14921,2,PR,1,100,102390
1760385424.650632,1290465.000,14921,2,PR,1,100,102398
1760385424.690632,1290505.000,14940,3,PR,1,100,102381
1760385424.730632,1290545.000,14940,3,PR,1,100,102393
1760385424.770632,1290585.000,14940,3,PR,1,100,102394
1760385424.810632,1290625.000,14959,2,PR,1,100,102412
1760385424.850632,1290665.000,14959,2,PR,1,100,102417
1760385424.890632,1290705.000,14976,3,PR,1,100,102405
1760385424.930631,1290745.000,14976,3,PR,1,100,102414
1760385424.970631,1290785.000,14976,3,PR,1,100,102414
1760385425.010631,1290825.000,14990,2,PR,1,100,102415
1760385425.050631,1290865.000,14990,2,PR,1,100,102412
1760385425.090631,1290905.000,15007,3,PR,1,100,102415
1760385425.130631,1290945.000,15007,3,PR,1,100,102421
1760385425.170631,1290985.000,15007,3,PR,1,100,102422
1760385425.210631,1291025.000,15026,3,PR,1,100,102424
1760385425.250630,1291065.000,15026,3,PR,1,100,102419
1760385425.290630,1291105.000,15026,3,PR,1,100,102433
1760385425.330630,1291145.000,15043,2,PR,1,100,102419
1760385425.370630,1291185.000,15043,2,PR,1,100,102417
1760385425.410630,1291225.000,15059,3,PR,1,100,102420
1760385425.450630,1291265.000,15059,3,PR,1,100,102425
1760385425.490630,1291305.000,15059,3,PR,1,100,102413
1760385425.530630,1291345.000,15077,2,PR,1,100,102439
1760385425.570629,1291385.000,15077,2,PR,1,100,102441
1760385425.610629,1291425.000,15093,3,PR,1,100,102444
1760385425.650629,1291465.000,15093,3,PR,1,100,102438
1760385425.690629,1291505.000,15093,3,PR,1,100,102453
1760385425.730629,1291545.000,15117,2,PR,1,100,102449
1760385425.770629,1291585.000,15117,2,PR,1,100,102439
1760385425.810629,1291625.000,15132,3,PR,1,100,102446
1760385425.850629,1291665.000,15132,3,PR,1,100,102442
1760385425.890628,1291705.000,15132,3,PR,1,100,102465
1760385425.930628,1291745.000,15149,2,PR,1,100,102465
1760385425.970628,1291785.000,15149,2,PR,1,100,102441
1760385426.010628,1291825.000,15165,3,PR,1,100,102445
1760385426.050628,1291865.000,15165,3,PR,1,100,102448
1760385426.090628,1291905.000,15165,3,PR,1,100,102469
1760385426.130628,1291945.000,15184,2,PR,1,100,102447
1760385426.170628,1291985.000,15184,2,PR,1,100,102445
1760385426.210627,1292025.000,15204,3,PR,1,100,102456
1760385426.250627,1292065.000,15204,3,PR,1,100,102464
1760385426.290627,1292105.000,15204,3,PR,1,100,102448
1760385426.330627,1292145.000,15220,2,PR,1,100,102464
1760385426.370627,1292185.000,15220,2,PR,1,100,102440
1760385426.410627,1292225.000,15236,3,PR,1,100,102442
1760385426.450627,1292265.000,15236,3,PR,1,100,102450
1760385426.490627,1292305.000,15236,3,PR,1,100,102451
1760385426.530626,1292345.000,15256,3,PR,1,100,102463
1760385426.570626,1292385.000,15256,3,PR,1,100,102449
1760385426.610626,1292425.000,15256,3,PR,1,100,102468
1760385426.650626,1292465.000,15274,2,PR,1,100,102472
1760385426.690626,1292505.000,15274,2,PR,1,100,102463
1760385426.730626,1292545.000,15289,3,PR,1,100,102469
1760385426.770626,1292585.000,15289,3,PR,1,100,102472
1760385426.810626,1292625.000,15289,3,PR,1,100,102469
1760385426.850626,1292665.000,15306,2,PR,1,100,102472
1760385426.890625,1292705.000,15306,2,PR,1,100,102469
1760385426.930625,1292745.000,15325,3,PR,1,100,102472
1760385426.970625,1292785.000,15325,3,PR,1,100,102481
1760385427.010625,1292825.000,15325,3,PR,1,100,102482
1760385427.050625,1292865.000,15341,2,PR,1,100,102480
1760385427.090625,1292905.000,15341,2,PR,1,100,102470
1760385427.130625,1292945.000,15357,3,PR,1,100,102472
1760385427.170624,1292985.000,15357,3,PR,1,100,102484
1760385427.210624,1293025.000,15357,3,PR,1,100,102475
1760385427.250624,1293065.000,15373,2,PR,1,100,102491
1760385427.290624,1293105.000,15373,2,PR,1,100,102481
1760385427.330624,1293145.000,15392,3,PR,1,100,102480
1760385427.370624,1293185.000,15392,3,PR,1,100,102489
1760385427.410624,1293225.000,15392,3,PR,1,100,102487
1760385427.450624,1293265.000,15408,3,PR,1,100,102487
1760385427.490623,1293305.000,15408,3,PR,1,100,102487
1760385427.530623,1293345.000,15408,3,PR,1,100,102496
1760385427.570123,1293384.500,15426,2,PR,1,100,102502
1760385427.609623,1293424.000,15426,2,PR,1,100,102517
1760385427.649623,1293464.000,15442,3,PR,1,100,102503
1760385427.689623,1293504.000,15442,3,PR,1,100,102494
1760385427.729623,1293544.000,15442,3,PR,1,100,102479
1760385427.770123,1293584.500,15459,2,PR,1,100,102493
1760385427.810622,1293625.000,15459,2,PR,1,100,102488
1760385427.850289,1293664.667,15476,3,PR,1,100,102483
1760385427.889956,1293704.333,15476,3,PR,1,100,102479
1760385427.929622,1293744.000,15476,3,PR,1,100,102482
1760385427.969622,1293784.000,15496,2,PR,1,100,102476
1760385428.009622,1293824.000,15496,2,PR,1,100,102473
1760385428.049622,1293864.000,15511,3,PR,1,100,102477
1760385428.089622,1293904.000,15511,3,PR,1,100,102495
1760385428.129621,1293944.000,15511,3,PR,1,100,102487
1760385428.169621,1293984.000,15531,2,PR,1,100,102484
1760385428.209621,1294024.000,15531,2,PR,1,100,102487
1760385428.249621,1294064.000,15547,3,PR,1,100,102460
1760385428.289621,1294104.000,15547,3,PR,1,100,102477
1760385428.329621,1294144.000,15547,3,PR,1,100,102482
1760385428.369621,1294184.000,15563,2,PR,1,100,102494
1760385428.409621,1294224.000,15563,2,PR,1,100,102492
1760385428.449620,1294264.000,15581,3,PR,1,100,102481
1760385428.489620,1294304.000,15581,3,PR,1,100,102486
1760385428.529620,1294344.000,15581,3,PR,1,100,102493
1760385428.569620,1294384.000,15598,2,PR,1,100,102483
1760385428.609620,1294424.000,15598,2,PR,1,100,102490
1760385428.649620,1294464.000,15616,3,PR,1,100,102509
1760385428.689620,1294504.000,15616,3,PR,1,100,102510
1760385428.729620,1294544.000,15616,3,PR,1,100,102505
1760385428.769619,1294584.000,15633,2,PR,1,100,102516
1760385428.809619,1294624.000,15633,2,PR,1,100,102494
1760385428.849619,1294664.000,15648,3,PR,1,100,102502
1760385428.889619,1294704.000,15648,3,PR,1,100,102495
1760385428.929619,1294744.000,15648,3,PR,1,100,102494
1760385428.969619,1294784.000,15665,3,PR,1,100,102509
1760385429.009619,1294824.000,15665,3,PR,1,100,102508
1760385429.049618,1294864.000,15665,3,PR,1,100,102514
1760385429.089618,1294904.000,15683,2,PR,1,100,102510
1760385429.129618,1294944.000,15683,2,PR,1,100,102510
1760385429.169618,1294984.000,15701,3,PR,1,100,102511
1760385429.209618,1295024.000,15701,3,PR,1,100,102502
1760385429.249618,1295064.000,15701,3,PR,1,100,102522
1760385429.289618,1295104.000,15715,2,PR,1,100,102561
1760385429.329618,1295144.000,15715,2,PR,1,100,102559
1760385429.369617,1295184.000,15732,3,PR,1,100,102561
1760385429.409617,1295224.000,15732,3,PR,1,100,102542
1760385429.449617,1295264.000,15732,3,PR,1,100,102544
1760385429.489617,1295304.000,15749,2,PR,1,100,102545
1760385429.529617,1295344.000,15749,2,PR,1,100,102523
1760385429.569617,1295384.000,15766,3,PR,1,100,102551
1760385429.609617,1295424.000,15766,3,PR,1,100,102542
1760385429.649616,1295464.000,15766,3,PR,1,100,102550
1760385429.689616,1295504.000,15780,2,PR,1,100,102537
1760385429.729616,1295544.000,15780,2,PR,1,100,102527
1760385429.769616,1295584.000,15799,3,PR,1,100,102555
1760385429.809616,1295624.000,15799,3,PR,1,100,102559
1760385429.849616,1295664.000,15799,3,PR,1,100,102547
1760385429.889616,1295704.000,15816,2,PR,1,100,102559
1760385429.929616,1295744.000,15816,2,PR,1,100,102565
1760385429.969615,1295784.000,15833,3,PR,1,100,102561
1760385430.009615,1295824.000,15833,3,PR,1,100,102554
1760385430.049615,1295864.000,15833,3,PR,1,100,102556
1760385430.089615,1295904.000,15847,2,PR,1,100,102562
1760385430.129615,1295944.000,15847,2,PR,1,100,102571
1760385430.169615,1295984.000,15865,3,PR,1,100,102575
1760385430.209615,1296024.000,15865,3,PR,1,100,102574
1760385430.249615,1296064.000,15865,3,PR,1,100,102580
1760385430.289614,1296104.000,15881,3,PR,1,100,102561
1760385430.329614,1296144.000,15881,3,PR,1,100,102568
1760385430.369614,1296184.000,15881,3,PR,1,100,102555
1760385430.409614,1296224.000,15898,2,PR,1,100,102548
1760385430.449614,1296264.000,15898,2,PR,1,100,102563
1760385430.489614,1296304.000,15916,3,PR,1,100,102566
1760385430.529614,1296344.000,15916,3,PR,1,100,102576
1760385430.569614,1296384.000,15916,3,PR,1,100,102584
1760385430.609613,1296424.000,15932,2,PR,1,100,102585
1760385430.649613,1296464.000,15932,2,PR,1,100,102574
1760385430.689613,1296504.000,15948,3,PR,1,100,102568
1760385430.729613,1296544.000,15948,3,PR,1,100,102577
1760385430.769613,1296584.000,15948,3,PR,1,100,102562
1760385430.809613,1296624.000,15971,3,PR,1,100,102569
1760385430.849613,1296664.000,15971,3,PR,1,100,102566
1760385430.889613,1296704.000,15971,3,PR,1,100,102570
1760385430.929612,1296744.000,15987,3,PR,1,100,102553
1760385430.969612,1296784.000,15987,3,PR,1,100,102554
1760385431.009612,1296824.000,15987,3,PR,1,100,102558
1760385431.049612,1296864.000,16004,2,PR,1,100,102559
1760385431.089612,1296904.000,16004,2,PR,1,100,102548
1760385431.129612,1296944.000,16023,3,PR,1,100,102574
1760385431.169612,1296984.000,16023,3,PR,1,100,102585
1760385431.209612,1297024.000,16023,3,PR,1,100,102573
1760385431.256111,1297070.500,16042,2,PR,1,100,102584
1760385431.302611,1297117.000,16042,2,PR,1,100,102587
1760385431.342611,1297157.000,16058,2,PR,1,100,102564
1760385431.382611,1297197.000,16058,2,PR,1,100,102577
1760385431.422611,1297237.000,16075,3,PR,1,100,102582
1760385431.462611,1297277.000,16075,3,PR,1,100,102591
1760385431.502611,1297317.000,16075,3,PR,1,100,102585
1760385431.542611,1297357.000,16090,3,PR,1,100,102564
1760385431.582610,1297397.000,16090,3,PR,1,100,102569
1760385431.622610,1297437.000,16090,3,PR,1,100,102561
1760385431.662610,1297477.000,16107,2,PR,1,100,102567
1760385431.702610,1297517.000,16107,2,PR,1,100,102567
1760385431.742610,1297557.000,16123,3,PR,1,100,102589
1760385431.782610,1297597.000,16123,3,PR,1,100,102600
1760385431.822610,1297637.000,16123,3,PR,1,100,102603
1760385431.862610,1297677.000,16143,2,PR,1,100,102620
1760385431.902609,1297717.000,16143,2,PR,1,100,102633
1760385431.942609,1297757.000,16157,3,PR,1,100,102613
1760385431.982609,1297797.000,16157,3,PR,1,100,102594
1760385432.022609,1297837.000,16157,3,PR,1,100,102606
1760385432.062609,1297877.000,16174,2,PR,1,100,102615
1760385432.102609,1297917.000,16174,2,PR,1,100,102611
1760385432.142609,1297957.000,16193,3,PR,1,100,102622
1760385432.182609,1297997.000,16193,3,PR,1,100,102625
1760385432.222608,1298037.000,16193,3,PR,1,100,102616
1760385432.262608,1298077.000,16210,2,PR,1,100,102589
1760385432.302608,1298117.000,16210,2,PR,1,100,102579
1760385432.342608,1298157.000,16224,3,PR,1,100,102568
1760385432.382608,1298197.000,16224,3,PR,1,100,102591
1760385432.422608,1298237.000,16224,3,PR,1,100,102599
1760385432.462608,1298277.000,16243,2,PR,1,100,102583
1760385432.502608,1298317.000,16243,2,PR,1,100,102575
1760385432.542607,1298357.000,16260,3,PR,1,100,102573
1760385432.582607,1298397.000,16260,3,PR,1,100,102563
1760385432.622607,1298437.000,16260,3,PR,1,100,102551
1760385432.662607,1298477.000,16279,2,PR,1,100,102563
1760385432.702607,1298517.000,16279,2,PR,1,100,102570
1760385432.742607,1298557.000,16294,3,PR,1,100,102558
1760385432.782607,1298597.000,16294,3,PR,1,100,102553
1760385432.822607,1298637.000,16294,3,PR,1,100,102545
1760385432.862606,1298677.000,16311,3,PR,1,100,102545
1760385432.902606,1298717.000,16311,3,PR,1,100,102560
1760385432.942606,1298757.000,16311,3,PR,1,100,102563
1760385432.982606,1298797.000,16329,2,PR,1,100,102590
1760385433.022606,1298837.000,16329,2,PR,1,100,102592
1760385433.062606,1298877.000,16346,3,PR,1,100,102604
1760385433.102606,1298917.000,16346,3,PR,1,100,102605
1760385433.142606,1298957.000,16346,3,PR,1,100,102616
1760385433.182605,1298997.000,16363,2,PR,1,100,102617
1760385433.222605,1299037.000,16363,2,PR,1,100,102623
1760385433.262605,1299077.000,16380,3,PR,1,100,102614
1760385433.302605,1299117.000,16380,3,PR,1,100,102602
1760385433.342605,1299157.000,16380,3,PR,1,100,102592
1760385433.382605,1299197.000,16396,2,PR,1,100,102582
1760385433.422605,1299237.000,16396,2,PR,1,100,102578
1760385433.462605,1299277.000,16416,3,PR,1,100,102571
1760385433.502604,1299317.000,16416,3,PR,1,100,102561
1760385433.542604,1299357.000,16416,3,PR,1,100,102572
1760385433.582604,1299397.000,16432,2,PR,1,100,102583
1760385433.622604,1299437.000,16432,2,PR,1,100,102586
1760385433.662604,1299477.000,16451,3,PR,1,100,102583
1760385433.702604,1299517.000,16451,3,PR,1,100,102592
1760385433.742604,1299557.000,16451,3,PR,1,100,102576
1760385433.782604,1299597.000,16467,2,PR,1,100,102584
1760385433.822603,1299637.000,16467,2,PR,1,100,102572
1760385433.862603,1299677.000,16485,3,PR,1,100,102570
1760385433.902603,1299717.000,16485,3,PR,1,100,102569
1760385433.942603,1299757.000,16485,3,PR,1,100,102566
1760385433.982603,1299797.000,16501,2,PR,1,100,102559
1760385434.022603,1299837.000,16501,2,PR,1,100,102548
1760385434.062603,1299877.000,16518,3,PR,1,100,102554
1760385434.102602,1299917.000,16518,3,PR,1,100,102555
1760385434.142602,1299957.000,16518,3,PR,1,100,102557
1760385434.182602,1299997.000,16537,3,PR,1,100,102566
1760385434.222602,1300037.000,16537,3,PR,1,100,102567
1760385434.262602,1300077.000,16537,3,PR,1,100,102575
1760385434.302602,1300117.000,16554,2,PR,1,100,102553
1760385434.342602,1300157.000,16554,2,PR,1,100,102552
1760385434.382601,1300197.000,16570,3,PR,1,100,102562
1760385434.422601,1300237.000,16570,3,PR,1,100,102538
1760385434.462601,1300277.000,16570,3,PR,1,100,102566
1760385434.502601,1300317.000,16588,2,PR,1,100,102565
1760385434.542601,1300357.000,16588,2,PR,1,100,102562
1760385434.582601,1300397.000,16604,3,PR,1,100,102558
1760385434.622601,1300437.000,16604,3,PR,1,100,102551
1760385434.662601,1300477.000,16604,3,PR,1,100,102555
1760385434.702600,1300517.000,16623,2,PR,1,100,102553
1760385434.742600,1300557.000,16623,2,PR,1,100,102574
1760385434.782600,1300597.000,16641,3,PR,1,100,102574
1760385434.822600,1300637.000,16641,3,PR,1,100,102569
1760385434.862600,1300677.000,16641,3,PR,1,100,102574
1760385434.902600,1300717.000,16658,2,PR,1,100,102566
1760385434.942600,1300757.000,16658,2,PR,1,100,102558
1760385434.982600,1300797.000,16673,3,PR,1,100,102555
1760385435.022599,1300837.000,16673,3,PR,1,100,102569
1760385435.062599,1300877.000,16673,3,PR,1,100,102565
1760385435.102599,1300917.000,16690,2,PR,1,100,102585
1760385435.142599,1300957.000,16690,2,PR,1,100,102569
1760385435.182599,1300997.000,16707,3,PR,1,100,102569
1760385435.222599,1301037.000,16707,3,PR,1,100,102565
1760385435.262599,1301077.000,16707,3,PR,1,100,102568
1760385435.302599,1301117.000,16724,2,PR,1,100,102574
1760385435.342598,1301157.000,16724,2,PR,1,100,102596
1760385435.382598,1301197.000,16738,3,PR,1,100,102586
1760385435.422598,1301237.000,16738,3,PR,1,100,102597
1760385435.462598,1301277.000,16738,3,PR,1,100,102598
1760385435.502598,1301317.000,16756,3,PR,1,100,102611
1760385435.542598,1301357.000,16756,3,PR,1,100,102621
1760385435.582598,1301397.000,16756,3,PR,1,100,102603
1760385435.622598,1301437.000,16774,2,PR,1,100,102610
1760385435.662597,1301477.000,16774,2,PR,1,100,102616
1760385435.702597,1301517.000,16791,3,PR,1,100,102619
1760385435.742597,1301557.000,16791,3,PR,1,100,102604
1760385435.782597,1301597.000,16791,3,PR,1,100,102608
1760385435.822597,1301637.000,16806,2,PR,1,100,102592
1760385435.862597,1301677.000,16806,2,PR,1,100,102599
1760385435.902597,1301717.000,16828,3,PR,1,100,102587
1760385435.942597,1301757.000,16828,3,PR,1,100,102610
1760385435.982596,1301797.000,16828,3,PR,1,100,102608
1760385436.022596,1301837.000,16846,3,PR,1,100,102595
1760385436.062596,1301877.000,16846,3,PR,1,100,102601
1760385436.102596,1301917.000,16846,3,PR,1,100,102591
1760385436.142596,1301957.000,16864,2,PR,1,100,102611
1760385436.182596,1301997.000,16864,2,PR,1,100,102607
1760385436.222596,1302037.000,16882,3,PR,1,100,102604
1760385436.262596,1302077.000,16882,3,PR,1,100,102595
1760385436.302595,1302117.000,16882,3,PR,1,100,102612
1760385436.342595,1302157.000,16897,2,PR,1,100,102599
1760385436.382595,1302197.000,16897,2,PR,1,100,102583
1760385436.422595,1302237.000,16913,3,PR,1,100,102599
1760385436.462595,1302277.000,16913,3,PR,1,100,102606
1760385436.502595,1302317.000,16913,3,PR,1,100,102599
1760385436.542595,1302357.000,16933,2,PR,1,100,102609
1760385436.582595,1302397.000,16933,2,PR,1,100,102611
1760385436.622594,1302437.000,16949,3,PR,1,100,102621
1760385436.662594,1302477.000,16949,3,PR,1,100,102616
1760385436.702594,1302517.000,16949,3,PR,1,100,102630
1760385436.742594,1302557.000,16964,3,PR,1,100,102631
1760385436.782594,1302597.000,16964,3,PR,1,100,102628
1760385436.822594,1302637.000,16964,3,PR,1,100,102613
1760385436.862594,1302677.000,16981,2,PR,1,100,102620
1760385436.902594,1302717.000,16981,2,PR,1,100,102621
1760385436.942593,1302757.000,17000,3,PR,1,100,102612
1760385436.982593,1302797.000,17000,3,PR,1,100,102618
1760385437.022593,1302837.000,17000,3,PR,1,100,102627
1760385437.062593,1302877.000,17018,2,PR,1,100,102623
1760385437.102593,1302917.000,17018,2,PR,1,100,102619
1760385437.142593,1302957.000,17034,3,PR,1,100,102639
1760385437.182593,1302997.000,17034,3,PR,1,100,102641
1760385437.222593,1303037.000,17034,3,PR,1,100,102648
1760385437.262592,1303077.000,17050,2,PR,1,100,102649
1760385437.302592,1303117.000,17050,2,PR,1,100,102658
1760385437.342592,1303157.000,17067,3,PR,1,100,102663
1760385437.382592,1303197.000,17067,3,PR,1,100,102663
