LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,AZ
1760381645.711913,950597.000,24156,3,AZ,1,100,0.139
1760381645.751913,950637.000,24156,3,AZ,1,100,0.138
1760381645.791912,950677.000,24156,3,AZ,1,100,0.173
1760381645.831911,950717.000,24175,2,AZ,1,100,0.219
1760381645.871910,950757.000,24175,2,AZ,1,100,0.145
1760381645.911910,950797.000,24191,3,AZ,1,100,0.190
1760381645.951909,950837.000,24191,3,AZ,1,100,0.219
1760381645.991908,950877.000,24191,3,AZ,1,100,0.212
1760381646.031907,950917.000,24209,2,AZ,1,100,0.227
1760381646.071907,950957.000,24209,2,AZ,1,100,0.258
1760381646.111906,950997.000,24225,3,AZ,1,100,0.212
1760381646.151905,951037.000,24225,3,AZ,1,100,0.208
1760381646.191904,951077.000,24225,3,AZ,1,100,0.214
1760381646.231904,951117.000,24242,2,AZ,1,100,0.161
1760381646.271903,951157.000,24242,2,AZ,1,100,0.059
1760381646.311902,951197.000,24259,3,AZ,1,100,0.026
1760381646.351902,951237.000,24259,3,AZ,1,100,-0.059
1760381646.391901,951277.000,24259,3,AZ,1,100,-0.089
1760381646.431900,951317.000,24276,2,AZ,1,100,-0.002
1760381646.471899,951357.000,24276,2,AZ,1,100,0.010
1760381646.511899,951397.000,24292,3,AZ,1,100,0.042
1760381646.551898,951437.000,24292,3,AZ,1,100,0.067
1760381646.591897,951477.000,24292,3,AZ,1,100,0.084
1760381646.631896,951517.000,24309,3,AZ,1,100,0.124
1760381646.671896,951557.000,24309,3,AZ,1,100,0.194
1760381646.711895,951597.000,24309,3,AZ,1,100,0.243
1760381646.751894,951637.000,24328,2,AZ,1,100,0.293
1760381646.791893,951677.000,24328,2,AZ,1,100,0.270
1760381646.831892,951717.000,24343,3,AZ,1,100,0.298
1760381646.871892,951757.000,24343,3,AZ,1,100,0.246
1760381646.911891,951797.000,24343,3,AZ,1,100,0.172
1760381646.951890,951837.000,24361,2,AZ,1,100,0.168
1760381646.991889,951877.000,24361,2,AZ,1,100,0.201
1760381647.031889,951917.000,24379,3,AZ,1,100,0.191
1760381647.071888,951957.000,24379,3,AZ,1,100,0.141
1760381647.111887,951997.000,24379,3,AZ,1,100,0.173
1760381647.151887,952037.000,24397,2,AZ,1,100,0.182
1760381647.191886,952077.000,24397,2,AZ,1,100,0.163
1760381647.231885,952117.000,24415,3,AZ,1,100,0.175
1760381647.271884,952157.000,24415,3,AZ,1,100,0.180
1760381647.311884,952197.000,24415,3,AZ,1,100,0.168
1760381647.351883,952237.000,24431,2,AZ,1,100,0.174
1760381647.391882,952277.000,24431,2,AZ,1,100,0.190
1760381647.431881,952317.000,24448,3,AZ,1,100,0.132
1760381647.471881,952357.000,24448,3,AZ,1,100,0.070
1760381647.511880,952397.000,24448,3,AZ,1,100,0.051
1760381647.551879,952437.000,24464,2,AZ,1,100,0.000
1760381647.591878,952477.000,24464,2,AZ,1,100,-0.037
1760381647.627544,952512.667,24484,3,AZ,1,100,-0.021
1760381647.663210,952548.333,24484,3,AZ,1,100,-0.010
1760381647.698876,952584.000,24484,3,AZ,1,100,0.021
1760381647.738876,952624.000,24498,3,AZ,1,100,0.065
1760381647.778875,952664.000,24498,3,AZ,1,100,0.088
1760381647.818874,952704.000,24498,3,AZ,1,100,0.146
1760381647.858873,952744.000,24517,2,AZ,1,100,0.206
1760381647.898873,952784.000,24517,2,AZ,1,100,0.239
1760381647.938872,952824.000,24533,3,AZ,1,100,0.270
1760381647.978871,952864.000,24533,3,AZ,1,100,0.231
1760381648.018871,952904.000,24533,3,AZ,1,100,0.215
1760381648.058870,952944.000,24551,2,AZ,1,100,0.180
1760381648.098869,952984.000,24551,2,AZ,1,100,0.098
1760381648.138868,953024.000,24567,3,AZ,1,100,0.084
1760381648.178868,953064.000,24567,3,AZ,1,100,0.143
1760381648.218867,953104.000,24567,3,AZ,1,100,0.157
1760381648.258866,953144.000,24584,3,AZ,1,100,0.143
1760381648.298865,953184.000,24584,3,AZ,1,100,0.179
1760381648.338865,953224.000,24584,3,AZ,1,100,0.215
1760381648.378864,953264.000,24606,2,AZ,1,100,0.196
1760381648.418863,953304.000,24606,2,AZ,1,100,0.190
1760381648.458862,953344.000,24625,3,AZ,1,100,0.159
1760381648.498862,953384.000,24625,3,AZ,1,100,0.150
1760381648.538861,953424.000,24625,3,AZ,1,100,0.165
1760381648.578860,953464.000,24639,2,AZ,1,100,0.192
1760381648.618859,953504.000,24639,2,AZ,1,100,0.122
1760381648.658859,953544.000,24659,3,AZ,1,100,0.082
1760381648.698858,953584.000,24659,3,AZ,1,100,0.036
1760381648.738857,953624.000,24659,3,AZ,1,100,-0.056
1760381648.778857,953664.000,24677,2,AZ,1,100,-0.074
1760381648.818856,953704.000,24677,2,AZ,1,100,-0.012
1760381648.858855,953744.000,24694,3,AZ,1,100,-0.011
1760381648.898854,953784.000,24694,3,AZ,1,100,0.035
1760381648.938854,953824.000,24694,3,AZ,1,100,0.088
1760381648.978853,953864.000,24708,2,AZ,1,100,0.099
1760381649.018852,953904.000,24708,2,AZ,1,100,0.103
1760381649.058851,953944.000,24726,3,AZ,1,100,0.099
1760381649.098850,953984.000,24726,3,AZ,1,100,0.183
1760381649.138850,954024.000,24726,3,AZ,1,100,0.260
1760381649.178849,954064.000,24742,2,AZ,1,100,0.263
1760381649.218848,954104.000,24742,2,AZ,1,100,0.306
1760381649.258847,954144.000,24761,3,AZ,1,100,0.257
1760381649.298847,954184.000,24761,3,AZ,1,100,0.177
1760381649.338846,954224.000,24761,3,AZ,1,100,0.092
1760381649.378845,954264.000,24777,2,AZ,1,100,0.144
1760381649.418844,954304.000,24777,2,AZ,1,100,0.146
1760381649.458844,954344.000,24793,3,AZ,1,100,0.108
1760381649.498843,954384.000,24793,3,AZ,1,100,0.143
1760381649.538842,954424.000,24793,3,AZ,1,100,0.179
1760381649.578841,954464.000,24809,2,AZ,1,100,0.220
1760381649.618841,954504.000,24809,2,AZ,1,100,0.242
1760381649.658840,954544.000,24829,3,AZ,1,100,0.228
1760381649.698839,954584.000,24829,3,AZ,1,100,0.225
1760381649.738839,954624.000,24829,3,AZ,1,100,0.191
1760381649.778838,954664.000,24845,3,AZ,1,100,0.193
1760381649.818837,954704.000,24845,3,AZ,1,100,0.112
1760381649.858836,954744.000,24845,3,AZ,1,100,0.006
1760381649.898836,954784.000,24862,2,AZ,1,100,0.023
1760381649.938835,954824.000,24862,2,AZ,1,100,-0.030
1760381649.978834,954864.000,24881,3,AZ,1,100,-0.051
1760381650.018833,954904.000,24881,3,AZ,1,100,-0.020
1760381650.058833,954944.000,24881,3,AZ,1,100,0.012
1760381650.098832,954984.000,24898,2,AZ,1,100,0.038
1760381650.138831,955024.000,24898,2,AZ,1,100,0.055
1760381650.178830,955064.000,24914,3,AZ,1,100,0.065
1760381650.218830,955104.000,24914,3,AZ,1,100,0.065
1760381650.258829,955144.000,24914,3,AZ,1,100,0.097
1760381650.298828,955184.000,24929,2,AZ,1,100,0.169
1760381650.338827,955224.000,24929,2,AZ,1,100,0.255
1760381650.378827,955264.000,24946,3,AZ,1,100,0.213
1760381650.418826,955304.000,24946,3,AZ,1,100,0.208
1760381650.458825,955344.000,24946,3,AZ,1,100,0.179
1760381650.498825,955384.000,24963,2,AZ,1,100,0.169
1760381650.538824,955424.000,24963,2,AZ,1,100,0.131
1760381650.578823,955464.000,24983,3,AZ,1,100,0.176
1760381650.618822,955504.000,24983,3,AZ,1,100,0.150
1760381650.658822,955544.000,24983,3,AZ,1,100,0.125
1760381650.698821,955584.000,24999,2,AZ,1,100,0.133
1760381650.738820,955624.000,24999,2,AZ,1,100,0.174
1760381650.778819,955664.000,25017,3,AZ,1,100,0.229
1760381650.818819,955704.000,25017,3,AZ,1,100,0.228
1760381650.858818,955744.000,25017,3,AZ,1,100,0.237
1760381650.898817,955784.000,25034,2,AZ,1,100,0.225
1760381650.938816,955824.000,25034,2,AZ,1,100,0.228
1760381650.978816,955864.000,25051,3,AZ,1,100,0.208
1760381651.018815,955904.000,25051,3,AZ,1,100,0.123
1760381651.058814,955944.000,25051,3,AZ,1,100,0.078
1760381651.098813,955984.000,25068,3,AZ,1,100,0.029
1760381651.138813,956024.000,25068,3,AZ,1,100,-0.024
1760381651.178812,956064.000,25068,3,AZ,1,100,0.018
1760381651.218811,956104.000,25086,2,AZ,1,100,0.044
1760381651.258810,956144.000,25086,2,AZ,1,100,0.005
1760381651.294143,956179.333,25103,3,AZ,1,100,0.052
1760381651.329476,956214.667,25103,3,AZ,1,100,0.050
1760381651.364808,956250.000,25103,3,AZ,1,100,0.086
1760381651.404474,956289.667,25120,3,AZ,1,100,0.097
1760381651.444140,956329.333,25120,3,AZ,1,100,0.138
1760381651.483806,956369.000,25120,3,AZ,1,100,0.198
1760381651.523805,956409.000,25136,2,AZ,1,100,0.200
1760381651.563805,956449.000,25136,2,AZ,1,100,0.243
1760381651.604137,956489.333,25153,3,AZ,1,100,0.266
1760381651.644470,956529.667,25153,3,AZ,1,100,0.251
1760381651.684803,956570.000,25153,3,AZ,1,100,0.124
1760381651.724302,956609.500,25173,2,AZ,1,100,0.086
1760381651.763801,956649.000,25173,2,AZ,1,100,0.111
1760381651.803800,956689.000,25191,3,AZ,1,100,0.110
1760381651.843800,956729.000,25191,3,AZ,1,100,0.137
1760381651.883799,956769.000,25191,3,AZ,1,100,0.211
1760381651.923798,956809.000,25210,2,AZ,1,100,0.233
1760381651.963797,956849.000,25210,2,AZ,1,100,0.197
1760381652.004130,956889.333,25225,3,AZ,1,100,0.223
1760381652.044462,956929.667,25225,3,AZ,1,100,0.218
1760381652.084795,956970.000,25225,3,AZ,1,100,0.209
1760381652.124294,957009.500,25244,2,AZ,1,100,0.218
1760381652.163794,957049.000,25244,2,AZ,1,100,0.160
1760381652.203793,957089.000,25260,3,AZ,1,100,0.060
1760381652.243792,957129.000,25260,3,AZ,1,100,0.072
1760381652.283791,957169.000,25260,3,AZ,1,100,0.023
1760381652.324291,957209.500,25282,2,AZ,1,100,-0.022
1760381652.364790,957250.000,25282,2,AZ,1,100,0.004
1760381652.404456,957289.667,25296,3,AZ,1,100,0.011
1760381652.444122,957329.333,25296,3,AZ,1,100,0.063
1760381652.483788,957369.000,25296,3,AZ,1,100,0.066
1760381652.523787,957409.000,25313,3,AZ,1,100,0.074
1760381652.563786,957449.000,25313,3,AZ,1,100,0.101
1760381652.603786,957489.000,25313,3,AZ,1,100,0.132
1760381652.643785,957529.000,25331,2,AZ,1,100,0.198
1760381652.683784,957569.000,25331,2,AZ,1,100,0.260
1760381652.723783,957609.000,25349,3,AZ,1,100,0.223
1760381652.763783,957649.000,25349,3,AZ,1,100,0.250
1760381652.803782,957689.000,25349,3,AZ,1,100,0.234
1760381652.843781,957729.000,25363,2,AZ,1,100,0.174
1760381652.883780,957769.000,25363,2,AZ,1,100,0.159
1760381652.923779,957809.000,25382,3,AZ,1,100,0.200
1760381652.963779,957849.000,25382,3,AZ,1,100,0.188
1760381653.003778,957889.000,25382,3,AZ,1,100,0.140
1760381653.043777,957929.000,25399,2,AZ,1,100,0.164
1760381653.083776,957969.000,25399,2,AZ,1,100,0.185
1760381653.123776,958009.000,25416,3,AZ,1,100,0.183
1760381653.163775,958049.000,25416,3,AZ,1,100,0.189
1760381653.203774,958089.000,25416,3,AZ,1,100,0.216
1760381653.243773,958129.000,25430,2,AZ,1,100,0.196
1760381653.283773,958169.000,25430,2,AZ,1,100,0.217
1760381653.323772,958209.000,25448,3,AZ,1,100,0.222
1760381653.363771,958249.000,25448,3,AZ,1,100,0.113
1760381653.403771,958289.000,25448,3,AZ,1,100,0.073
1760381653.444270,958329.500,25471,2,AZ,1,100,0.050
1760381653.484769,958370.000,25471,2,AZ,1,100,-0.029
1760381653.524435,958409.667,25490,3,AZ,1,100,-0.049
1760381653.564101,958449.333,25490,3,AZ,1,100,0.033
1760381653.603767,958489.000,25490,3,AZ,1,100,0.012
1760381653.643766,958529.000,25505,2,AZ,1,100,0.073
1760381653.683765,958569.000,25505,2,AZ,1,100,0.116
1760381653.723765,958609.000,25524,3,AZ,1,100,0.107
1760381653.763764,958649.000,25524,3,AZ,1,100,0.115
1760381653.803763,958689.000,25524,3,AZ,1,100,0.144
1760381653.843762,958729.000,25540,3,AZ,1,100,0.207
1760381653.883762,958769.000,25540,3,AZ,1,100,0.242
1760381653.923761,958809.000,25540,3,AZ,1,100,0.297
1760381653.963760,958849.000,25557,2,AZ,1,100,0.268
1760381654.003759,958889.000,25557,2,AZ,1,100,0.174
1760381654.043759,958929.000,25578,3,AZ,1,100,0.146
1760381654.083758,958969.000,25578,3,AZ,1,100,0.083
1760381654.123757,959009.000,25578,3,AZ,1,100,0.148
1760381654.163756,959049.000,25593,2,AZ,1,100,0.134
1760381654.203756,959089.000,25593,2,AZ,1,100,0.122
1760381654.243755,959129.000,25609,3,AZ,1,100,0.197
1760381654.283754,959169.000,25609,3,AZ,1,100,0.229
1760381654.323754,959209.000,25609,3,AZ,1,100,0.240
1760381654.363753,959249.000,25627,2,AZ,1,100,0.250
1760381654.403752,959289.000,25627,2,AZ,1,100,0.252
1760381654.443751,959329.000,25645,3,AZ,1,100,0.222
1760381654.483751,959369.000,25645,3,AZ,1,100,0.168
1760381654.523750,959409.000,25645,3,AZ,1,100,0.179
1760381654.563749,959449.000,25660,2,AZ,1,100,0.099
1760381654.603748,959489.000,25660,2,AZ,1,100,0.106
1760381654.639748,959525.000,25681,3,AZ,1,100,0.048
1760381654.675747,959561.000,25681,3,AZ,1,100,-0.003
1760381654.711746,959597.000,25681,3,AZ,1,100,-0.004
1760381654.751412,959636.667,25698,3,AZ,1,100,0.042
1760381654.791078,959676.333,25698,3,AZ,1,100,0.052
1760381654.830744,959716.000,25698,3,AZ,1,100,0.084
1760381654.871243,959756.500,25714,2,AZ,1,100,0.086
1760381654.911743,959797.000,25714,2,AZ,1,100,0.095
1760381654.951742,959837.000,25729,3,AZ,1,100,0.116
1760381654.991741,959877.000,25729,3,AZ,1,100,0.149
1760381655.031740,959917.000,25729,3,AZ,1,100,0.230
1760381655.071240,959956.500,25748,2,AZ,1,100,0.312
1760381655.110739,959996.000,25748,2,AZ,1,100,0.289
1760381655.150738,960036.000,25765,3,AZ,1,100,0.314
1760381655.190737,960076.000,25765,3,AZ,1,100,0.236
1760381655.230737,960116.000,25765,3,AZ,1,100,0.164
1760381655.270736,960156.000,25785,2,AZ,1,100,0.065
1760381655.310735,960196.000,25785,2,AZ,1,100,0.077
1760381655.350734,960236.000,25801,3,AZ,1,100,0.157
1760381655.390734,960276.000,25801,3,AZ,1,100,0.146
1760381655.430733,960316.000,25801,3,AZ,1,100,0.173
1760381655.470732,960356.000,25817,3,AZ,1,100,0.211
1760381655.510731,960396.000,25817,3,AZ,1,100,0.223
1760381655.550731,960436.000,25817,3,AZ,1,100,0.240
1760381655.590730,960476.000,25834,2,AZ,1,100,0.245
1760381655.630729,960516.000,25834,2,AZ,1,100,0.205
1760381655.670728,960556.000,25853,3,AZ,1,100,0.142
1760381655.710728,960596.000,25853,3,AZ,1,100,0.187
1760381655.750727,960636.000,25853,3,AZ,1,100,0.140
1760381655.790726,960676.000,25869,2,AZ,1,100,0.103
1760381655.830725,960716.000,25869,2,AZ,1,100,0.102
1760381655.870725,960756.000,25888,3,AZ,1,100,0.043
1760381655.910724,960796.000,25888,3,AZ,1,100,-0.012
1760381655.950723,960836.000,25888,3,AZ,1,100,-0.003
1760381655.990723,960876.000,25905,2,AZ,1,100,-0.001
1760381656.030722,960916.000,25905,2,AZ,1,100,0.041
1760381656.070721,960956.000,25922,3,AZ,1,100,0.069
1760381656.110720,960996.000,25922,3,AZ,1,100,0.092
1760381656.150720,961036.000,25922,3,AZ,1,100,0.102
1760381656.190719,961076.000,25939,2,AZ,1,100,0.120
1760381656.230718,961116.000,25939,2,AZ,1,100,0.165
1760381656.270717,961156.000,25953,3,AZ,1,100,0.209
1760381656.310717,961196.000,25953,3,AZ,1,100,0.181
1760381656.350716,961236.000,25953,3,AZ,1,100,0.154
1760381656.390715,961276.000,25971,2,AZ,1,100,0.152
1760381656.430714,961316.000,25971,2,AZ,1,100,0.062
1760381656.470714,961356.000,25991,3,AZ,1,100,0.031
1760381656.510713,961396.000,25991,3,AZ,1,100,0.124
1760381656.550712,961436.000,25991,3,AZ,1,100,0.107
1760381656.590711,961476.000,26008,2,AZ,1,100,0.121
1760381656.630711,961516.000,26008,2,AZ,1,100,0.187
1760381656.670710,961556.000,26023,3,AZ,1,100,0.233
1760381656.710709,961596.000,26023,3,AZ,1,100,0.254
1760381656.750709,961636.000,26023,3,AZ,1,100,0.247
1760381656.790708,961676.000,26042,2,AZ,1,100,0.231
1760381656.830707,961716.000,26042,2,AZ,1,100,0.179
1760381656.870706,961756.000,26058,3,AZ,1,100,0.143
1760381656.910706,961796.000,26058,3,AZ,1,100,0.170
1760381656.950705,961836.000,26058,3,AZ,1,100,0.110
1760381656.990704,961876.000,26078,3,AZ,1,100,0.076
1760381657.030703,961916.000,26078,3,AZ,1,100,0.046
1760381657.070703,961956.000,26078,3,AZ,1,100,-0.035
1760381657.110702,961996.000,26096,2,AZ,1,100,0.016
1760381657.150701,962036.000,26096,2,AZ,1,100,0.044
1760381657.190700,962076.000,26113,3,AZ,1,100,0.056
1760381657.230700,962116.000,26113,3,AZ,1,100,0.068
1760381657.270699,962156.000,26113,3,AZ,1,100,0.057
1760381657.310698,962196.000,26129,2,AZ,1,100,0.051
1760381657.350697,962236.000,26129,2,AZ,1,100,0.087
1760381657.390697,962276.000,26149,3,AZ,1,100,0.142
1760381657.430696,962316.000,26149,3,AZ,1,100,0.233
1760381657.470695,962356.000,26149,3,AZ,1,100,0.240
1760381657.510694,962396.000,26163,2,AZ,1,100,0.241
1760381657.550694,962436.000,26163,2,AZ,1,100,0.228
1760381657.590693,962476.000,26182,3,AZ,1,100,0.165
1760381657.630692,962516.000,26182,3,AZ,1,100,0.124
1760381657.670691,962556.000,26182,3,AZ,1,100,0.157
1760381657.710691,962596.000,26201,2,AZ,1,100,0.193
1760381657.750690,962636.000,26201,2,AZ,1,100,0.169
1760381657.790689,962676.000,26218,3,AZ,1,100,0.144
1760381657.830688,962716.000,26218,3,AZ,1,100,0.221
1760381657.870688,962756.000,26218,3,AZ,1,100,0.266
1760381657.910687,962796.000,26232,2,AZ,1,100,0.247
1760381657.950686,962836.000,26232,2,AZ,1,100,0.255
1760381657.990685,962876.000,26252,3,AZ,1,100,0.172
1760381658.030685,962916.000,26252,3,AZ,1,100,0.110
1760381658.070684,962956.000,26252,3,AZ,1,100,0.149
1760381658.110683,962996.000,26268,2,AZ,1,100,0.124
1760381658.150682,963036.000,26268,2,AZ,1,100,0.104
1760381658.190682,963076.000,26287,3,AZ,1,100,0.106
1760381658.230681,963116.000,26287,3,AZ,1,100,0.037
1760381658.270680,963156.000,26287,3,AZ,1,100,-0.002
1760381658.306013,963191.333,26304,3,AZ,1,100,0.044
1760381658.341346,963226.667,26304,3,AZ,1,100,0.043
1760381658.376678,963262.000,26304,3,AZ,1,100,0.043
1760381658.416677,963302.000,26323,2,AZ,1,100,0.062
1760381658.456677,963342.000,26323,2,AZ,1,100,0.068
1760381658.496676,963382.000,26346,4,AZ,1,100,0.072
1760381658.536675,963422.000,26346,4,AZ,1,100,0.130
1760381658.576674,963462.000,26346,4,AZ,1,100,0.199
1760381658.616674,963502.000,26346,4,AZ,1,100,0.283
1760381658.656673,963542.000,26364,2,AZ,1,100,0.300
1760381658.696672,963582.000,26364,2,AZ,1,100,0.308
1760381658.736672,963622.000,26380,3,AZ,1,100,0.228
1760381658.776671,963662.000,26380,3,AZ,1,100,0.145
1760381658.816670,963702.000,26380,3,AZ,1,100,0.180
1760381658.856669,963742.000,26401,2,AZ,1,100,0.211
1760381658.896669,963782.000,26401,2,AZ,1,100,0.253
1760381658.936668,963822.000,26415,3,AZ,1,100,0.187
1760381658.976667,963862.000,26415,3,AZ,1,100,0.197
1760381659.016666,963902.000,26415,3,AZ,1,100,0.213
1760381659.056666,963942.000,26433,2,AZ,1,100,0.218
1760381659.096665,963982.000,26433,2,AZ,1,100,0.219
1760381659.136664,964022.000,26451,3,AZ,1,100,0.226
1760381659.176663,964062.000,26451,3,AZ,1,100,0.242
1760381659.216663,964102.000,26451,3,AZ,1,100,0.210
1760381659.256662,964142.000,26468,2,AZ,1,100,0.234
1760381659.296661,964182.000,26468,2,AZ,1,100,0.167
1760381659.336660,964222.000,26483,3,AZ,1,100,0.014
1760381659.376660,964262.000,26483,3,AZ,1,100,0.018
1760381659.416659,964302.000,26483,3,AZ,1,100,0.014
1760381659.456658,964342.000,26502,3,AZ,1,100,-0.019
1760381659.496658,964382.000,26502,3,AZ,1,100,0.063
1760381659.536657,964422.000,26502,3,AZ,1,100,0.065
1760381659.576656,964462.000,26518,2,AZ,1,100,0.082
1760381659.616655,964502.000,26518,2,AZ,1,100,0.093
1760381659.656655,964542.000,26536,3,AZ,1,100,0.075
1760381659.696654,964582.000,26536,3,AZ,1,100,0.103
1760381659.736653,964622.000,26536,3,AZ,1,100,0.121
1760381659.776652,964662.000,26552,2,AZ,1,100,0.172
1760381659.816652,964702.000,26552,2,AZ,1,100,0.225
1760381659.856651,964742.000,26569,3,AZ,1,100,0.274
1760381659.896650,964782.000,26569,3,AZ,1,100,0.288
1760381659.936649,964822.000,26569,3,AZ,1,100,0.245
1760381659.976649,964862.000,26585,2,AZ,1,100,0.182
1760381660.016648,964902.000,26585,2,AZ,1,100,0.146
1760381660.056647,964942.000,26607,3,AZ,1,100,0.157
1760381660.096646,964982.000,26607,3,AZ,1,100,0.205
1760381660.136646,965022.000,26607,3,AZ,1,100,0.155
1760381660.176645,965062.000,26621,2,AZ,1,100,0.151
1760381660.216644,965102.000,26621,2,AZ,1,100,0.189
1760381660.256643,965142.000,26638,3,AZ,1,100,0.194
1760381660.296643,965182.000,26638,3,AZ,1,100,0.197
1760381660.336642,965222.000,26638,3,AZ,1,100,0.207
1760381660.376641,965262.000,26655,2,AZ,1,100,0.213
1760381660.416641,965302.000,26655,2,AZ,1,100,0.210
1760381660.456640,965342.000,26674,3,AZ,1,100,0.221
1760381660.496639,965382.000,26674,3,AZ,1,100,0.147
1760381660.536638,965422.000,26674,3,AZ,1,100,0.030
1760381660.576638,965462.000,26689,2,AZ,1,100,0.044
1760381660.616637,965502.000,26689,2,AZ,1,100,0.020
1760381660.656636,965542.000,26708,3,AZ,1,100,-0.047
1760381660.696635,965582.000,26708,3,AZ,1,100,0.001
1760381660.736634,965622.000,26708,3,AZ,1,100,0.020
1760381660.776634,965662.000,26724,2,AZ,1,100,0.039
1760381660.816633,965702.000,26724,2,AZ,1,100,0.068
1760381660.856632,965742.000,26741,3,AZ,1,100,0.072
1760381660.896631,965782.000,26741,3,AZ,1,100,0.085
1760381660.936631,965822.000,26741,3,AZ,1,100,0.105
1760381660.976630,965862.000,26758,2,AZ,1,100,0.161
1760381661.016629,965902.000,26758,2,AZ,1,100,0.243
1760381661.056628,965942.000,26775,3,AZ,1,100,0.262
1760381661.096628,965982.000,26775,3,AZ,1,100,0.293
1760381661.136627,966022.000,26775,3,AZ,1,100,0.254
1760381661.176626,966062.000,26791,3,AZ,1,100,0.195
1760381661.216626,966102.000,26791,3,AZ,1,100,0.128
1760381661.256625,966142.000,26791,3,AZ,1,100,0.109
1760381661.296624,966182.000,26812,2,AZ,1,100,0.178
1760381661.336623,966222.000,26812,2,AZ,1,100,0.161
1760381661.376623,966262.000,26829,3,AZ,1,100,0.152
1760381661.416622,966302.000,26829,3,AZ,1,100,0.235
1760381661.456621,966342.000,26829,3,AZ,1,100,0.220
1760381661.496620,966382.000,26844,2,AZ,1,100,0.218
1760381661.536620,966422.000,26844,2,AZ,1,100,0.172
1760381661.576619,966462.000,26862,3,AZ,1,100,0.161
1760381661.616618,966502.000,26862,3,AZ,1,100,0.143
1760381661.656617,966542.000,26862,3,AZ,1,100,0.130
1760381661.692283,966577.667,26880,3,AZ,1,100,0.134
1760381661.727949,966613.333,26880,3,AZ,1,100,0.066
1760381661.763615,966649.000,26880,3,AZ,1,100,0.074
1760381661.803615,966689.000,26896,2,AZ,1,100,0.051
1760381661.843614,966729.000,26896,2,AZ,1,100,-0.013
1760381661.883613,966769.000,26913,3,AZ,1,100,-0.009
1760381661.923612,966809.000,26913,3,AZ,1,100,0.012
1760381661.963612,966849.000,26913,3,AZ,1,100,0.023
1760381662.003611,966889.000,26930,2,AZ,1,100,0.035
1760381662.043610,966929.000,26930,2,AZ,1,100,0.058
1760381662.083610,966969.000,26951,3,AZ,1,100,0.072
1760381662.123609,967009.000,26951,3,AZ,1,100,0.087
1760381662.163608,967049.000,26951,3,AZ,1,100,0.103
1760381662.203607,967089.000,26969,2,AZ,1,100,0.180
1760381662.243607,967129.000,26969,2,AZ,1,100,0.217
1760381662.283606,967169.000,26984,3,AZ,1,100,0.201
1760381662.323605,967209.000,26984,3,AZ,1,100,0.208
1760381662.363604,967249.000,26984,3,AZ,1,100,0.185
1760381662.403604,967289.000,27001,2,AZ,1,100,0.167
1760381662.443603,967329.000,27001,2,AZ,1,100,0.109
1760381662.483602,967369.000,27022,3,AZ,1,100,0.198
1760381662.523601,967409.000,27022,3,AZ,1,100,0.221
1760381662.563601,967449.000,27022,3,AZ,1,100,0.172
1760381662.603600,967489.000,27038,2,AZ,1,100,0.226
1760381662.643599,967529.000,27038,2,AZ,1,100,0.261
1760381662.683598,967569.000,27056,3,AZ,1,100,0.226
1760381662.723598,967609.000,27056,3,AZ,1,100,0.220
1760381662.763597,967649.000,27056,3,AZ,1,100,0.219
1760381662.803596,967689.000,27072,3,AZ,1,100,0.169
1760381662.843595,967729.000,27072,3,AZ,1,100,0.200
1760381662.883595,967769.000,27072,3,AZ,1,100,0.142
1760381662.923594,967809.000,27089,2,AZ,1,100,0.097
1760381662.963593,967849.000,27089,2,AZ,1,100,0.096
1760381663.003592,967889.000,27108,3,AZ,1,100,0.063
1760381663.043592,967929.000,27108,3,AZ,1,100,-0.067
1760381663.083591,967969.000,27108,3,AZ,1,100,-0.074
1760381663.123590,968009.000,27126,2,AZ,1,100,-0.022
1760381663.163589,968049.000,27126,2,AZ,1,100,-0.003
1760381663.203589,968089.000,27141,3,AZ,1,100,0.045
1760381663.243588,968129.000,27141,3,AZ,1,100,0.062
1760381663.283587,968169.000,27141,3,AZ,1,100,0.072
1760381663.323586,968209.000,27161,2,AZ,1,100,0.107
1760381663.363586,968249.000,27161,2,AZ,1,100,0.136
1760381663.403585,968289.000,27177,3,AZ,1,100,0.202
1760381663.443584,968329.000,27177,3,AZ,1,100,0.266
1760381663.483583,968369.000,27177,3,AZ,1,100,0.248
1760381663.523583,968409.000,27194,2,AZ,1,100,0.279
1760381663.563582,968449.000,27194,2,AZ,1,100,0.225
1760381663.603581,968489.000,27210,3,AZ,1,100,0.178
1760381663.643580,968529.000,27210,3,AZ,1,100,0.140
1760381663.683580,968569.000,27210,3,AZ,1,100,0.158
1760381663.723579,968609.000,27235,2,AZ,1,100,0.232
1760381663.763578,968649.000,27235,2,AZ,1,100,0.192
1760381663.803578,968689.000,27251,3,AZ,1,100,0.209
1760381663.843577,968729.000,27251,3,AZ,1,100,0.240
1760381663.883576,968769.000,27251,3,AZ,1,100,0.234
1760381663.923575,968809.000,27270,2,AZ,1,100,0.232
1760381663.963575,968849.000,27270,2,AZ,1,100,0.218
1760381664.003574,968889.000,27285,3,AZ,1,100,0.156
1760381664.043573,968929.000,27285,3,AZ,1,100,0.086
1760381664.083572,968969.000,27285,3,AZ,1,100,0.175
1760381664.123572,969009.000,27302,3,AZ,1,100,0.121
