LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,GX
1760381631.407179,936292.000,21709,2,GX,1,100,-9.216
1760381631.447178,936332.000,21725,3,GX,1,100,-6.073
1760381631.487177,936372.000,21725,3,GX,1,100,-5.615
1760381631.527177,936412.000,21725,3,GX,1,100,0.549
1760381631.567176,936452.000,21742,2,GX,1,100,3.815
1760381631.607175,936492.000,21742,2,GX,1,100,9.583
1760381631.647174,936532.000,21761,3,GX,1,100,11.230
1760381631.687174,936572.000,21761,3,GX,1,100,-1.801
1760381631.727173,936612.000,21761,3,GX,1,100,-4.181
1760381631.767172,936652.000,21778,3,GX,1,100,-2.930
1760381631.807171,936692.000,21778,3,GX,1,100,-3.021
1760381631.847171,936732.000,21778,3,GX,1,100,2.106
1760381631.886670,936771.500,21796,2,GX,1,100,16.296
1760381631.926169,936811.000,21796,2,GX,1,100,21.637
1760381631.966168,936851.000,21813,3,GX,1,100,17.609
1760381632.006168,936891.000,21813,3,GX,1,100,10.590
1760381632.046167,936931.000,21813,3,GX,1,100,10.925
1760381632.086166,936971.000,21832,2,GX,1,100,13.702
1760381632.126165,937011.000,21832,2,GX,1,100,13.367
1760381632.166165,937051.000,21848,3,GX,1,100,16.388
1760381632.206164,937091.000,21848,3,GX,1,100,17.822
1760381632.246163,937131.000,21848,3,GX,1,100,15.900
1760381632.286163,937171.000,21865,2,GX,1,100,-0.153
1760381632.326162,937211.000,21865,2,GX,1,100,-13.733
1760381632.366161,937251.000,21883,3,GX,1,100,-14.191
1760381632.406160,937291.000,21883,3,GX,1,100,-13.336
1760381632.446160,937331.000,21883,3,GX,1,100,-5.554
1760381632.486159,937371.000,21903,2,GX,1,100,6.439
1760381632.526158,937411.000,21903,2,GX,1,100,-2.563
1760381632.566157,937451.000,21919,3,GX,1,100,-17.059
1760381632.606157,937491.000,21919,3,GX,1,100,-15.503
1760381632.646156,937531.000,21919,3,GX,1,100,-16.327
1760381632.686155,937571.000,21935,2,GX,1,100,-21.362
1760381632.726154,937611.000,21935,2,GX,1,100,-24.323
1760381632.766154,937651.000,21954,3,GX,1,100,-24.780
1760381632.806153,937691.000,21954,3,GX,1,100,-23.285
1760381632.846152,937731.000,21954,3,GX,1,100,-19.104
1760381632.886151,937771.000,21970,2,GX,1,100,-16.693
1760381632.926151,937811.000,21970,2,GX,1,100,-16.968
1760381632.966150,937851.000,21993,3,GX,1,100,-17.334
1760381633.006149,937891.000,21993,3,GX,1,100,-1.678
1760381633.046148,937931.000,21993,3,GX,1,100,1.129
1760381633.086148,937971.000,22011,3,GX,1,100,19.409
1760381633.126147,938011.000,22011,3,GX,1,100,33.447
1760381633.166146,938051.000,22011,3,GX,1,100,30.090
1760381633.206645,938091.500,22028,2,GX,1,100,29.144
1760381633.247145,938132.000,22028,2,GX,1,100,32.898
1760381633.287144,938172.000,22044,3,GX,1,100,39.886
1760381633.327143,938212.000,22044,3,GX,1,100,39.642
1760381633.367142,938252.000,22044,3,GX,1,100,30.304
1760381633.407142,938292.000,22062,2,GX,1,100,13.153
1760381633.447141,938332.000,22062,2,GX,1,100,9.155
1760381633.487140,938372.000,22076,3,GX,1,100,18.158
1760381633.527139,938412.000,22076,3,GX,1,100,29.053
1760381633.567139,938452.000,22076,3,GX,1,100,34.363
1760381633.607138,938492.000,22095,2,GX,1,100,24.323
1760381633.647137,938532.000,22095,2,GX,1,100,9.003
1760381633.682470,938567.333,22114,3,GX,1,100,13.855
1760381633.717803,938602.667,22114,3,GX,1,100,26.459
1760381633.753135,938638.000,22114,3,GX,1,100,4.547
1760381633.793134,938678.000,22131,3,GX,1,100,-13.733
1760381633.833134,938718.000,22131,3,GX,1,100,-16.235
1760381633.873133,938758.000,22131,3,GX,1,100,-19.745
1760381633.913132,938798.000,22146,2,GX,1,100,-18.372
1760381633.953132,938838.000,22146,2,GX,1,100,-13.031
1760381633.993131,938878.000,22165,3,GX,1,100,-15.289
1760381634.033130,938918.000,22165,3,GX,1,100,-16.235
1760381634.073129,938958.000,22165,3,GX,1,100,-21.912
1760381634.113129,938998.000,22181,3,GX,1,100,-18.890
1760381634.153128,939038.000,22181,3,GX,1,100,-14.709
1760381634.193127,939078.000,22181,3,GX,1,100,-3.082
1760381634.233126,939118.000,22200,2,GX,1,100,0.305
1760381634.273126,939158.000,22200,2,GX,1,100,8.026
1760381634.313125,939198.000,22219,3,GX,1,100,3.845
1760381634.353124,939238.000,22219,3,GX,1,100,1.129
1760381634.393123,939278.000,22219,3,GX,1,100,-8.209
1760381634.433123,939318.000,22234,2,GX,1,100,-6.958
1760381634.473122,939358.000,22234,2,GX,1,100,14.191
1760381634.513121,939398.000,22250,3,GX,1,100,-1.984
1760381634.553120,939438.000,22250,3,GX,1,100,-22.156
1760381634.593120,939478.000,22250,3,GX,1,100,-11.169
1760381634.633119,939518.000,22267,2,GX,1,100,3.052
1760381634.673118,939558.000,22267,2,GX,1,100,7.935
1760381634.713117,939598.000,22286,3,GX,1,100,4.822
1760381634.753117,939638.000,22286,3,GX,1,100,7.996
1760381634.793116,939678.000,22286,3,GX,1,100,10.223
1760381634.833115,939718.000,22301,2,GX,1,100,3.937
1760381634.873115,939758.000,22301,2,GX,1,100,6.378
1760381634.913114,939798.000,22319,3,GX,1,100,16.083
1760381634.953113,939838.000,22319,3,GX,1,100,18.707
1760381634.993112,939878.000,22319,3,GX,1,100,6.195
1760381635.033112,939918.000,22337,2,GX,1,100,-16.144
1760381635.073111,939958.000,22337,2,GX,1,100,-19.928
1760381635.113110,939998.000,22355,3,GX,1,100,-20.447
1760381635.153109,940038.000,22355,3,GX,1,100,-15.472
1760381635.193109,940078.000,22355,3,GX,1,100,-16.144
1760381635.233108,940118.000,22370,2,GX,1,100,-17.212
1760381635.273107,940158.000,22370,2,GX,1,100,-18.951
1760381635.313106,940198.000,22389,3,GX,1,100,-19.531
1760381635.353106,940238.000,22389,3,GX,1,100,-24.292
1760381635.393105,940278.000,22389,3,GX,1,100,-33.569
1760381635.433104,940318.000,22406,3,GX,1,100,-44.647
1760381635.473103,940358.000,22406,3,GX,1,100,-33.508
1760381635.513103,940398.000,22406,3,GX,1,100,-21.240
1760381635.553102,940438.000,22426,2,GX,1,100,-3.326
1760381635.593101,940478.000,22426,2,GX,1,100,-4.303
1760381635.633100,940518.000,22441,3,GX,1,100,-5.920
1760381635.673100,940558.000,22441,3,GX,1,100,-16.205
1760381635.713099,940598.000,22441,3,GX,1,100,-18.555
1760381635.753098,940638.000,22458,2,GX,1,100,-27.557
1760381635.793097,940678.000,22458,2,GX,1,100,-24.231
1760381635.833097,940718.000,22475,3,GX,1,100,-20.447
1760381635.873096,940758.000,22475,3,GX,1,100,-33.539
1760381635.913095,940798.000,22475,3,GX,1,100,-26.031
1760381635.953094,940838.000,22491,2,GX,1,100,-2.075
1760381635.993094,940878.000,22491,2,GX,1,100,-4.730
1760381636.033093,940918.000,22508,3,GX,1,100,-19.653
1760381636.073092,940958.000,22508,3,GX,1,100,-27.771
1760381636.113091,940998.000,22508,3,GX,1,100,-20.996
1760381636.153091,941038.000,22525,2,GX,1,100,6.775
1760381636.193090,941078.000,22525,2,GX,1,100,11.047
1760381636.233089,941118.000,22542,3,GX,1,100,-2.869
1760381636.273088,941158.000,22542,3,GX,1,100,-1.953
1760381636.313088,941198.000,22542,3,GX,1,100,0.763
1760381636.353087,941238.000,22559,2,GX,1,100,0.153
1760381636.393086,941278.000,22559,2,GX,1,100,-7.996
1760381636.433085,941318.000,22575,3,GX,1,100,-16.327
1760381636.473085,941358.000,22575,3,GX,1,100,-22.949
1760381636.513084,941398.000,22575,3,GX,1,100,-21.393
1760381636.553083,941438.000,22592,2,GX,1,100,-18.036
1760381636.593083,941478.000,22592,2,GX,1,100,-22.003
1760381636.633082,941518.000,22610,3,GX,1,100,-20.477
1760381636.673081,941558.000,22610,3,GX,1,100,-13.153
1760381636.713080,941598.000,22610,3,GX,1,100,-13.153
1760381636.753080,941638.000,22628,2,GX,1,100,4.456
1760381636.793079,941678.000,22628,2,GX,1,100,23.682
1760381636.833078,941718.000,22645,3,GX,1,100,28.564
1760381636.873077,941758.000,22645,3,GX,1,100,35.889
1760381636.913077,941798.000,22645,3,GX,1,100,40.619
1760381636.953076,941838.000,22659,3,GX,1,100,45.135
1760381636.993075,941878.000,22659,3,GX,1,100,47.943
1760381637.033074,941918.000,22659,3,GX,1,100,42.297
1760381637.073074,941958.000,22679,2,GX,1,100,36.133
1760381637.113073,941998.000,22679,2,GX,1,100,31.281
1760381637.153072,942038.000,22697,3,GX,1,100,9.216
1760381637.193071,942078.000,22697,3,GX,1,100,-19.745
1760381637.233071,942118.000,22697,3,GX,1,100,-32.593
1760381637.268403,942153.333,22714,3,GX,1,100,-49.622
1760381637.303736,942188.667,22714,3,GX,1,100,-44.189
1760381637.339069,942224.000,22714,3,GX,1,100,-20.599
1760381637.379068,942264.000,22733,2,GX,1,100,-15.961
1760381637.419067,942304.000,22733,2,GX,1,100,-23.926
1760381637.459066,942344.000,22750,3,GX,1,100,-17.670
1760381637.499066,942384.000,22750,3,GX,1,100,-14.435
1760381637.539065,942424.000,22750,3,GX,1,100,-13.489
1760381637.579064,942464.000,22766,2,GX,1,100,-17.548
1760381637.619064,942504.000,22766,2,GX,1,100,-19.867
1760381637.659063,942544.000,22784,3,GX,1,100,-21.423
1760381637.699062,942584.000,22784,3,GX,1,100,-19.989
1760381637.739061,942624.000,22784,3,GX,1,100,-16.632
1760381637.779061,942664.000,22800,2,GX,1,100,-16.937
1760381637.819060,942704.000,22800,2,GX,1,100,-15.869
1760381637.859059,942744.000,22817,3,GX,1,100,-13.062
1760381637.899058,942784.000,22817,3,GX,1,100,-10.986
1760381637.939058,942824.000,22817,3,GX,1,100,-2.441
1760381637.979057,942864.000,22835,2,GX,1,100,23.651
1760381638.019056,942904.000,22835,2,GX,1,100,38.483
1760381638.059055,942944.000,22858,3,GX,1,100,38.055
1760381638.099055,942984.000,22858,3,GX,1,100,45.563
1760381638.139054,943024.000,22858,3,GX,1,100,48.859
1760381638.179053,943064.000,22874,3,GX,1,100,44.586
1760381638.219052,943104.000,22874,3,GX,1,100,41.901
1760381638.259052,943144.000,22874,3,GX,1,100,34.790
1760381638.299051,943184.000,22891,2,GX,1,100,28.076
1760381638.339050,943224.000,22891,2,GX,1,100,22.064
1760381638.379049,943264.000,22910,3,GX,1,100,8.270
1760381638.419049,943304.000,22910,3,GX,1,100,-14.923
1760381638.459048,943344.000,22910,3,GX,1,100,-33.997
1760381638.499047,943384.000,22927,3,GX,1,100,-43.488
1760381638.539047,943424.000,22927,3,GX,1,100,-33.173
1760381638.579046,943464.000,22927,3,GX,1,100,-21.667
1760381638.619045,943504.000,22943,2,GX,1,100,-20.020
1760381638.659044,943544.000,22943,2,GX,1,100,-28.687
1760381638.699044,943584.000,22959,3,GX,1,100,-25.360
1760381638.739043,943624.000,22959,3,GX,1,100,-17.090
1760381638.779042,943664.000,22959,3,GX,1,100,-18.036
1760381638.819041,943704.000,22975,2,GX,1,100,-22.736
1760381638.859040,943744.000,22975,2,GX,1,100,-25.024
1760381638.899040,943784.000,22992,3,GX,1,100,-27.283
1760381638.939039,943824.000,22992,3,GX,1,100,-22.034
1760381638.979038,943864.000,22992,3,GX,1,100,-19.806
1760381639.019037,943904.000,23009,2,GX,1,100,-20.996
1760381639.059037,943944.000,23009,2,GX,1,100,-16.937
1760381639.099036,943984.000,23025,3,GX,1,100,-7.263
1760381639.139035,944024.000,23025,3,GX,1,100,-0.702
1760381639.179034,944064.000,23025,3,GX,1,100,16.754
1760381639.219034,944104.000,23042,2,GX,1,100,35.339
1760381639.259033,944144.000,23042,2,GX,1,100,35.431
1760381639.299032,944184.000,23059,3,GX,1,100,39.948
1760381639.339032,944224.000,23059,3,GX,1,100,54.291
1760381639.379031,944264.000,23059,3,GX,1,100,47.821
1760381639.419030,944304.000,23076,2,GX,1,100,41.595
1760381639.459029,944344.000,23076,2,GX,1,100,42.938
1760381639.499029,944384.000,23093,3,GX,1,100,39.307
1760381639.539028,944424.000,23093,3,GX,1,100,30.670
1760381639.579027,944464.000,23093,3,GX,1,100,13.306
1760381639.619026,944504.000,23109,2,GX,1,100,-6.653
1760381639.659026,944544.000,23109,2,GX,1,100,-20.966
1760381639.699025,944584.000,23127,3,GX,1,100,-37.872
1760381639.739024,944624.000,23127,3,GX,1,100,-51.208
1760381639.779023,944664.000,23127,3,GX,1,100,-42.938
1760381639.819023,944704.000,23147,2,GX,1,100,-31.097
1760381639.859022,944744.000,23147,2,GX,1,100,-42.480
1760381639.899021,944784.000,23164,3,GX,1,100,-46.143
1760381639.939020,944824.000,23164,3,GX,1,100,-38.544
1760381639.979020,944864.000,23164,3,GX,1,100,-35.095
1760381640.019019,944904.000,23179,3,GX,1,100,-35.278
1760381640.059018,944944.000,23179,3,GX,1,100,-35.187
1760381640.099017,944984.000,23179,3,GX,1,100,-32.349
1760381640.139017,945024.000,23198,2,GX,1,100,-24.902
1760381640.179016,945064.000,23198,2,GX,1,100,-19.562
1760381640.219015,945104.000,23214,3,GX,1,100,-21.210
1760381640.259015,945144.000,23214,3,GX,1,100,-12.939
1760381640.299014,945184.000,23214,3,GX,1,100,6.653
1760381640.339013,945224.000,23232,2,GX,1,100,14.801
1760381640.379012,945264.000,23232,2,GX,1,100,25.604
1760381640.419012,945304.000,23248,3,GX,1,100,52.887
1760381640.459011,945344.000,23248,3,GX,1,100,61.737
1760381640.499010,945384.000,23248,3,GX,1,100,67.383
1760381640.539009,945424.000,23267,2,GX,1,100,72.479
1760381640.579009,945464.000,23267,2,GX,1,100,66.254
1760381640.614675,945499.667,23283,3,GX,1,100,60.608
1760381640.650341,945535.333,23283,3,GX,1,100,56.274
1760381640.686007,945571.000,23283,3,GX,1,100,44.281
1760381640.726006,945611.000,23303,3,GX,1,100,23.285
1760381640.766005,945651.000,23303,3,GX,1,100,7.629
1760381640.806004,945691.000,23303,3,GX,1,100,-6.439
1760381640.846004,945731.000,23317,2,GX,1,100,-17.944
1760381640.886003,945771.000,23317,2,GX,1,100,-38.116
1760381640.926002,945811.000,23336,3,GX,1,100,-61.707
1760381640.966002,945851.000,23336,3,GX,1,100,-59.692
1760381641.006001,945891.000,23336,3,GX,1,100,-40.222
1760381641.046000,945931.000,23355,2,GX,1,100,-36.957
1760381641.085999,945971.000,23355,2,GX,1,100,-45.532
1760381641.125998,946011.000,23372,3,GX,1,100,-43.030
1760381641.165998,946051.000,23372,3,GX,1,100,-37.750
1760381641.205997,946091.000,23372,3,GX,1,100,-37.262
1760381641.245996,946131.000,23386,2,GX,1,100,-33.844
1760381641.285995,946171.000,23386,2,GX,1,100,-26.550
1760381641.325995,946211.000,23404,3,GX,1,100,-16.510
1760381641.365994,946251.000,23404,3,GX,1,100,-12.177
1760381641.405993,946291.000,23404,3,GX,1,100,-14.435
1760381641.445992,946331.000,23420,2,GX,1,100,-10.193
1760381641.485992,946371.000,23420,2,GX,1,100,2.991
1760381641.525991,946411.000,23439,3,GX,1,100,10.986
1760381641.565990,946451.000,23439,3,GX,1,100,26.794
1760381641.605989,946491.000,23439,3,GX,1,100,40.894
1760381641.645989,946531.000,23456,2,GX,1,100,38.635
1760381641.685988,946571.000,23456,2,GX,1,100,37.018
1760381641.725987,946611.000,23473,3,GX,1,100,40.222
1760381641.765987,946651.000,23473,3,GX,1,100,39.276
1760381641.805986,946691.000,23473,3,GX,1,100,36.316
1760381641.845985,946731.000,23491,3,GX,1,100,33.447
1760381641.885984,946771.000,23491,3,GX,1,100,32.379
1760381641.925984,946811.000,23491,3,GX,1,100,20.844
1760381641.965983,946851.000,23508,2,GX,1,100,-1.068
1760381642.005982,946891.000,23508,2,GX,1,100,-23.071
1760381642.045981,946931.000,23527,3,GX,1,100,-30.548
1760381642.085981,946971.000,23527,3,GX,1,100,-38.605
1760381642.125980,947011.000,23527,3,GX,1,100,-46.967
1760381642.165979,947051.000,23544,2,GX,1,100,-35.614
1760381642.205978,947091.000,23544,2,GX,1,100,-15.259
1760381642.245978,947131.000,23562,3,GX,1,100,-24.017
1760381642.285977,947171.000,23562,3,GX,1,100,-37.262
1760381642.325976,947211.000,23562,3,GX,1,100,-35.248
1760381642.365975,947251.000,23580,2,GX,1,100,-24.902
1760381642.405975,947291.000,23580,2,GX,1,100,-21.454
1760381642.445641,947330.667,23598,3,GX,1,100,-22.949
1760381642.485307,947370.333,23598,3,GX,1,100,-19.684
1760381642.524972,947410.000,23598,3,GX,1,100,-11.871
1760381642.564972,947450.000,23613,2,GX,1,100,-5.249
1760381642.604971,947490.000,23613,2,GX,1,100,-4.211
1760381642.644970,947530.000,23630,3,GX,1,100,-5.493
1760381642.684969,947570.000,23630,3,GX,1,100,3.510
1760381642.724969,947610.000,23630,3,GX,1,100,4.700
1760381642.764968,947650.000,23647,2,GX,1,100,6.958
1760381642.804967,947690.000,23647,2,GX,1,100,24.811
1760381642.844967,947730.000,23667,3,GX,1,100,31.464
1760381642.884966,947770.000,23667,3,GX,1,100,30.518
1760381642.924965,947810.000,23667,3,GX,1,100,33.295
1760381642.964964,947850.000,23682,2,GX,1,100,39.856
1760381643.004964,947890.000,23682,2,GX,1,100,42.999
1760381643.044963,947930.000,23699,3,GX,1,100,41.412
1760381643.084962,947970.000,23699,3,GX,1,100,39.978
1760381643.124961,948010.000,23699,3,GX,1,100,40.070
1760381643.164961,948050.000,23723,3,GX,1,100,32.227
1760381643.204960,948090.000,23723,3,GX,1,100,7.141
1760381643.244959,948130.000,23723,3,GX,1,100,-16.052
1760381643.284958,948170.000,23739,3,GX,1,100,-25.879
1760381643.324958,948210.000,23739,3,GX,1,100,-39.276
1760381643.364957,948250.000,23739,3,GX,1,100,-44.403
1760381643.404956,948290.000,23761,2,GX,1,100,-25.360
1760381643.444955,948330.000,23761,2,GX,1,100,-27.679
1760381643.484955,948370.000,23775,3,GX,1,100,-37.689
1760381643.524954,948410.000,23775,3,GX,1,100,-34.973
1760381643.564953,948450.000,23775,3,GX,1,100,-33.966
1760381643.604952,948490.000,23792,2,GX,1,100,-36.957
1760381643.644952,948530.000,23792,2,GX,1,100,-35.248
1760381643.684951,948570.000,23809,3,GX,1,100,-30.121
1760381643.724950,948610.000,23809,3,GX,1,100,-21.179
1760381643.764950,948650.000,23809,3,GX,1,100,-9.491
1760381643.804949,948690.000,23828,2,GX,1,100,-14.679
1760381643.844948,948730.000,23828,2,GX,1,100,-21.820
1760381643.884947,948770.000,23842,3,GX,1,100,-14.160
1760381643.924947,948810.000,23842,3,GX,1,100,-6.989
1760381643.964946,948850.000,23842,3,GX,1,100,2.899
1760381644.004945,948890.000,23864,2,GX,1,100,26.855
1760381644.044944,948930.000,23864,2,GX,1,100,45.715
1760381644.084944,948970.000,23880,3,GX,1,100,44.678
1760381644.124943,949010.000,23880,3,GX,1,100,44.098
1760381644.164942,949050.000,23880,3,GX,1,100,46.936
1760381644.204941,949090.000,23897,2,GX,1,100,49.072
1760381644.244941,949130.000,23897,2,GX,1,100,50.812
1760381644.280607,949165.667,23913,3,GX,1,100,49.316
1760381644.316272,949201.333,23913,3,GX,1,100,48.370
1760381644.351938,949237.000,23913,3,GX,1,100,44.159
1760381644.391938,949277.000,23931,3,GX,1,100,27.374
1760381644.431937,949317.000,23931,3,GX,1,100,-2.594
1760381644.471936,949357.000,23931,3,GX,1,100,-15.594
1760381644.511936,949397.000,23947,2,GX,1,100,-34.576
1760381644.551935,949437.000,23947,2,GX,1,100,-48.706
1760381644.591934,949477.000,23968,3,GX,1,100,-38.116
1760381644.631933,949517.000,23968,3,GX,1,100,-32.135
1760381644.671933,949557.000,23968,3,GX,1,100,-42.969
1760381644.711932,949597.000,23984,2,GX,1,100,-44.678
1760381644.751931,949637.000,23984,2,GX,1,100,-40.222
1760381644.791930,949677.000,24002,3,GX,1,100,-40.192
1760381644.831930,949717.000,24002,3,GX,1,100,-42.114
1760381644.871929,949757.000,24002,3,GX,1,100,-43.182
1760381644.911928,949797.000,24018,2,GX,1,100,-38.208
1760381644.951927,949837.000,24018,2,GX,1,100,-28.137
1760381644.991927,949877.000,24038,3,GX,1,100,-16.327
1760381645.031926,949917.000,24038,3,GX,1,100,-9.888
1760381645.071925,949957.000,24038,3,GX,1,100,-1.617
1760381645.111924,949997.000,24053,2,GX,1,100,7.355
1760381645.151924,950037.000,24053,2,GX,1,100,13.641
1760381645.191923,950077.000,24073,3,GX,1,100,41.687
1760381645.231922,950117.000,24073,3,GX,1,100,52.094
1760381645.271921,950157.000,24073,3,GX,1,100,48.340
1760381645.311921,950197.000,24090,3,GX,1,100,50.781
1760381645.351920,950237.000,24090,3,GX,1,100,51.270
1760381645.391919,950277.000,24090,3,GX,1,100,51.544
1760381645.431919,950317.000,24107,2,GX,1,100,52.551
1760381645.471918,950357.000,24107,2,GX,1,100,49.713
1760381645.511917,950397.000,24125,3,GX,1,100,41.382
1760381645.551916,950437.000,24125,3,GX,1,100,33.691
1760381645.591916,950477.000,24125,3,GX,1,100,15.839
1760381645.631915,950517.000,24140,2,GX,1,100,-5.798
1760381645.671914,950557.000,24140,2,GX,1,100,-23.743
1760381645.711913,950597.000,24157,3,GX,1,100,-46.295
1760381645.751913,950637.000,24157,3,GX,1,100,-44.464
1760381645.791912,950677.000,24157,3,GX,1,100,-32.928
1760381645.831911,950717.000,24176,2,GX,1,100,-46.875
1760381645.871910,950757.000,24176,2,GX,1,100,-52.032
1760381645.911910,950797.000,24192,3,GX,1,100,-44.250
1760381645.951909,950837.000,24192,3,GX,1,100,-43.030
1760381645.991908,950877.000,24192,3,GX,1,100,-44.312
1760381646.031907,950917.000,24210,2,GX,1,100,-44.647
