LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EM
1760385212.869333,1078682,44854,4,EM,1,100,RS,RB,2025-10-13_15-53-32-365664.csv,PS
1760385213.070326,1078883,44886,4,EM,1,100,RS,RB,2025-10-13_15-53-32-365664.csv,PS
1760385213.273319,1079086,44919,4,EM,1,100,RS,RB,2025-10-13_15-53-32-365664.csv,PS
1760385213.474312,1079287,44951,4,EM,1,100,RS,RB,2025-10-13_15-53-32-365664.csv,PS
1760385213.675305,1079488,44987,4,EM,1,100,RS,RB,2025-10-13_15-53-32-365664.csv,PS
1760385213.876298,1079689,45020,4,EM,1,100,RS,RB,2025-10-13_15-53-32-365664.csv,PS
1760385214.078292,1079891,45054,4,EM,1,100,RS,RB,2025-10-13_15-53-32-365664.csv,PS
1760385214.278285,1080091,45087,4,EM,1,100,RS,RB,2025-10-13_15-53-32-365664.csv,PS
1760385214.479278,1080292,45123,4,EM,1,100,RS,RB,2025-10-13_15-53-32-365664.csv,PS
1760385214.680271,1080493,45157,4,EM,1,100,RS,RB,2025-10-13_15-53-32-365664.csv,PS
1760385214.881264,1080694,45190,4,EM,1,100,RS,RB,2025-10-13_15-53-32-365664.csv,PS
1760385215.082257,1080895,45224,4,EM,1,100,RS,RB,2025-10-13_15-53-32-365664.csv,PS
1760385215.283250,1081096,45259,4,EM,1,100,RS,RB,2025-10-13_15-53-32-365664.csv,PS
1760385215.487243,1081300,45293,4,EM,1,100,RS,RB,2025-10-13_15-53-32-365664.csv,PS
1760385215.688236,1081501,45327,4,EM,1,100,RS,RB,2025-10-13_15-53-32-365664.csv,PS
1760385215.889229,1081702,45360,4,EM,1,100,RS,RB,2025-10-13_15-53-32-365664.csv,PS
1760385216.094222,1081907,45385,4,EM,1,100,RS,RB,2025-10-13_15-53-32-365664.csv,PS
1760385216.295215,1082108,45420,4,EM,1,100,RS,RB,2025-10-13_15-53-32-365664.csv,PS
1760385216.496208,1082309,45454,4,EM,1,100,RS,RB,2025-10-13_15-53-32-365664.csv,PS
1760385216.699201,1082512,45488,4,EM,1,100,RS,RB,2025-10-13_15-53-32-365664.csv,PS
1760385216.900194,1082713,45523,4,EM,1,100,RS,RB,2025-10-13_15-53-32-365664.csv,PS
1760385217.100187,1082913,45557,4,EM,1,100,RS,RB,2025-10-13_15-53-32-365664.csv,PS
1760385217.301180,1083114,45592,4,EM,1,100,RS,RB,2025-10-13_15-53-32-365664.csv,PS
1760385217.502173,1083315,45626,4,EM,1,100,RS,RB,2025-10-13_15-53-32-365664.csv,PS
1760385217.708166,1083521,45662,4,EM,1,100,RS,RB,2025-10-13_15-53-32-365664.csv,PS
1760385217.904160,1083717,45695,4,EM,1,100,RS,RB,2025-10-13_15-53-32-365664.csv,PS
1760385218.108153,1083921,45729,4,EM,1,100,RS,RB,2025-10-13_15-53-32-365664.csv,PS
1760385218.309146,1084122,45763,4,EM,1,100,RS,RB,2025-10-13_15-53-32-365664.csv,PS
1760385218.510139,1084323,45798,4,EM,1,100,RS,RB,2025-10-13_15-53-32-365664.csv,PS
1760385218.714132,1084527,45834,4,EM,1,100,RS,RB,2025-10-13_15-53-32-365664.csv,PS
1760385218.914125,1084727,45865,4,EM,1,100,RS,RB,2025-10-13_15-53-32-365664.csv,PS
1760385219.115118,1084928,45901,4,EM,1,100,RS,RB,2025-10-13_15-53-32-365664.csv,PS
1760385219.318111,1085131,45935,4,EM,1,100,RS,RB,2025-10-13_15-53-32-365664.csv,PS
1760385219.519104,1085332,45970,4,EM,1,100,RS,RB,2025-10-13_15-53-32-365664.csv,PS
1760385219.720097,1085533,46002,4,EM,1,100,RS,RB,2025-10-13_15-53-32-365664.csv,PS
1760385219.921090,1085734,46039,4,EM,1,100,RS,RB,2025-10-13_15-53-32-365664.csv,PS
1760385220.122083,1085935,46073,4,EM,1,100,RS,RB,2025-10-13_15-53-32-365664.csv,PS
1760385220.326076,1086139,46109,4,EM,1,100,RS,RB,2025-10-13_15-53-32-365664.csv,PS
1760385220.526069,1086339,46140,4,EM,1,100,RS,RB,2025-10-13_15-53-32-365664.csv,PS
1760385220.726062,1086539,46176,4,EM,1,100,RS,RB,2025-10-13_15-53-32-365664.csv,PS
1760385220.927055,1086740,46209,4,EM,1,100,RS,RB,2025-10-13_15-53-32-365664.csv,PS
1760385221.214045,1087027,46250,4,EM,1,100,RS,RB,2025-10-13_15-53-32-365664.csv,PS
1760385221.415038,1087228,46288,4,EM,1,100,RS,RB,2025-10-13_15-53-32-365664.csv,PS
1760385221.616031,1087429,46321,4,EM,1,100,RS,RB,2025-10-13_15-53-32-365664.csv,PS
1760385221.819025,1087632,46357,4,EM,1,100,RS,RB,2025-10-13_15-53-32-365664.csv,PS
1760385222.020018,1087833,46391,4,EM,1,100,RS,RB,2025-10-13_15-53-32-365664.csv,PS
1760385222.221011,1088034,46424,4,EM,1,100,RS,RB,2025-10-13_15-53-32-365664.csv,PS
1760385222.422004,1088235,46460,4,EM,1,100,RS,RB,2025-10-13_15-53-32-365664.csv,PS
1760385222.623997,1088437,46495,4,EM,1,100,RS,RB,2025-10-13_15-53-32-365664.csv,PS
1760385222.823990,1088637,46527,4,EM,1,100,RS,RB,2025-10-13_15-53-32-365664.csv,PS
1760385223.024983,1088838,46561,4,EM,1,100,RS,RB,2025-10-13_15-53-32-365664.csv,PS
1760385223.225976,1089039,46594,4,EM,1,100,RS,RB,2025-10-13_15-53-32-365664.csv,PS
1760385223.426969,1089240,46630,4,EM,1,100,RS,RB,2025-10-13_15-53-32-365664.csv,PS
1760385223.627962,1089441,46663,4,EM,1,100,RS,RB,2025-10-13_15-53-32-365664.csv,PS
1760385223.832955,1089646,46697,4,EM,1,100,RS,RB,2025-10-13_15-53-32-365664.csv,PS
1760385224.033948,1089847,46734,4,EM,1,100,RS,RB,2025-10-13_15-53-32-365664.csv,PS
1760385224.234941,1090048,46766,4,EM,1,100,RS,RB,2025-10-13_15-53-32-365664.csv,PS
1760385224.435934,1090249,46802,4,EM,1,100,RS,RB,2025-10-13_15-53-32-365664.csv,PS
1760385224.640927,1090454,46836,4,EM,1,100,RS,RB,2025-10-13_15-53-32-365664.csv,PS
1760385224.840920,1090654,46871,4,EM,1,100,RS,RB,2025-10-13_15-53-32-365664.csv,PS
1760385225.041913,1090855,46905,4,EM,1,100,RS,RB,2025-10-13_15-53-32-365664.csv,PS
1760385225.246906,1091060,46938,4,EM,1,100,RS,RB,2025-10-13_15-53-32-365664.csv,PS
1760385225.446899,1091260,46972,4,EM,1,100,RS,RB,2025-10-13_15-53-32-365664.csv,PS
1760385225.647892,1091461,47006,4,EM,1,100,RS,RB,2025-10-13_15-53-32-365664.csv,PS
1760385225.848885,1091662,47041,4,EM,1,100,RS,RB,2025-10-13_15-53-32-365664.csv,PS
1760385226.050879,1091864,47075,4,EM,1,100,RS,RB,2025-10-13_15-53-32-365664.csv,PS
1760385226.334869,1092148,47111,4,EM,1,100,RS,RB,2025-10-13_15-53-32-365664.csv,PS
1760385226.538862,1092352,47149,4,EM,1,100,RS,RB,2025-10-13_15-53-32-365664.csv,PS
1760385226.739855,1092553,47187,4,EM,1,100,RS,RB,2025-10-13_15-53-32-365664.csv,PS
1760385226.940848,1092754,47218,4,EM,1,100,RS,RB,2025-10-13_15-53-32-365664.csv,PS
1760385227.141841,1092955,47252,4,EM,1,100,RS,RB,2025-10-13_15-53-32-365664.csv,PS
1760385227.342834,1093156,47288,4,EM,1,100,RS,RB,2025-10-13_15-53-32-365664.csv,PS
1760385227.543827,1093357,47323,4,EM,1,100,RS,RB,2025-10-13_15-53-32-365664.csv,PS
