LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,AX
1760380775.853449,80737.000,11226,3,AX,1,100,-0.820
1760380775.893448,80777.000,11226,3,AX,1,100,-0.657
1760380775.933448,80817.000,11226,3,AX,1,100,-0.518
1760380775.973447,80857.000,11243,2,AX,1,100,-0.395
1760380776.013446,80897.000,11243,2,AX,1,100,-0.109
1760380776.053445,80937.000,11259,3,AX,1,100,0.581
1760380776.093444,80977.000,11259,3,AX,1,100,-0.016
1760380776.133443,81017.000,11259,3,AX,1,100,0.324
1760380776.173443,81057.000,11279,2,AX,1,100,0.212
1760380776.213442,81097.000,11279,2,AX,1,100,0.158
1760380776.253441,81137.000,11294,3,AX,1,100,0.244
1760380776.293440,81177.000,11294,3,AX,1,100,0.088
1760380776.333439,81217.000,11294,3,AX,1,100,0.347
1760380776.373438,81257.000,11310,2,AX,1,100,0.303
1760380776.413438,81297.000,11310,2,AX,1,100,0.895
1760380776.453437,81337.000,11327,3,AX,1,100,0.374
1760380776.493436,81377.000,11327,3,AX,1,100,-0.362
1760380776.533435,81417.000,11327,3,AX,1,100,-0.635
1760380776.573434,81457.000,11344,2,AX,1,100,-0.570
1760380776.613433,81497.000,11344,2,AX,1,100,-0.537
1760380776.653433,81537.000,11360,3,AX,1,100,-0.575
1760380776.693432,81577.000,11360,3,AX,1,100,-0.361
1760380776.733431,81617.000,11360,3,AX,1,100,-0.339
1760380776.773430,81657.000,11378,2,AX,1,100,-0.008
1760380776.813429,81697.000,11378,2,AX,1,100,0.183
1760380776.853429,81737.000,11394,3,AX,1,100,0.241
1760380776.893428,81777.000,11394,3,AX,1,100,0.307
1760380776.933427,81817.000,11394,3,AX,1,100,0.288
1760380776.973426,81857.000,11411,3,AX,1,100,0.323
1760380777.013425,81897.000,11411,3,AX,1,100,0.205
1760380777.053424,81937.000,11411,3,AX,1,100,0.498
1760380777.093424,81977.000,11428,2,AX,1,100,0.617
1760380777.133423,82017.000,11428,2,AX,1,100,0.527
1760380777.173422,82057.000,11447,3,AX,1,100,-0.174
1760380777.213421,82097.000,11447,3,AX,1,100,-0.761
1760380777.253420,82137.000,11447,3,AX,1,100,-0.614
1760380777.293419,82177.000,11463,2,AX,1,100,-0.489
1760380777.333419,82217.000,11463,2,AX,1,100,-0.522
1760380777.373418,82257.000,11480,3,AX,1,100,-0.400
1760380777.413417,82297.000,11480,3,AX,1,100,-0.564
1760380777.453416,82337.000,11480,3,AX,1,100,0.352
1760380777.493415,82377.000,11499,2,AX,1,100,0.161
1760380777.533414,82417.000,11499,2,AX,1,100,0.271
1760380777.573414,82457.000,11514,3,AX,1,100,0.220
1760380777.613413,82497.000,11514,3,AX,1,100,0.356
1760380777.653412,82537.000,11514,3,AX,1,100,0.293
1760380777.693411,82577.000,11530,2,AX,1,100,0.304
1760380777.733410,82617.000,11530,2,AX,1,100,0.439
1760380777.773409,82657.000,11548,3,AX,1,100,0.667
1760380777.813409,82697.000,11548,3,AX,1,100,0.291
1760380777.853408,82737.000,11548,3,AX,1,100,-0.496
1760380777.893407,82777.000,11564,2,AX,1,100,-0.750
1760380777.933406,82817.000,11564,2,AX,1,100,-0.593
1760380777.973405,82857.000,11579,3,AX,1,100,-0.386
1760380778.013404,82897.000,11579,3,AX,1,100,-0.454
1760380778.053404,82937.000,11579,3,AX,1,100,-0.293
1760380778.093403,82977.000,11598,2,AX,1,100,-0.222
1760380778.133402,83017.000,11598,2,AX,1,100,0.066
1760380778.173401,83057.000,11615,3,AX,1,100,0.284
1760380778.213400,83097.000,11615,3,AX,1,100,0.267
1760380778.253400,83137.000,11615,3,AX,1,100,0.218
1760380778.293399,83177.000,11631,3,AX,1,100,0.376
1760380778.333398,83217.000,11631,3,AX,1,100,0.203
1760380778.373397,83257.000,11631,3,AX,1,100,0.294
1760380778.413396,83297.000,11647,2,AX,1,100,0.317
1760380778.453395,83337.000,11647,2,AX,1,100,0.741
1760380778.493395,83377.000,11663,3,AX,1,100,0.278
1760380778.533394,83417.000,11663,3,AX,1,100,-0.466
1760380778.573393,83457.000,11663,3,AX,1,100,-0.648
1760380778.613392,83497.000,11680,2,AX,1,100,-0.687
1760380778.653391,83537.000,11680,2,AX,1,100,-0.526
1760380778.693390,83577.000,11696,3,AX,1,100,-0.469
1760380778.733390,83617.000,11696,3,AX,1,100,-0.242
1760380778.773389,83657.000,11696,3,AX,1,100,0.001
1760380778.813388,83697.000,11714,2,AX,1,100,-0.169
1760380778.853387,83737.000,11714,2,AX,1,100,0.441
1760380778.893386,83777.000,11730,3,AX,1,100,0.251
1760380778.933385,83817.000,11730,3,AX,1,100,0.241
1760380778.973385,83857.000,11730,3,AX,1,100,0.484
1760380779.013384,83897.000,11752,2,AX,1,100,0.349
1760380779.053383,83937.000,11752,2,AX,1,100,0.132
1760380779.093382,83977.000,11769,3,AX,1,100,0.413
1760380779.133381,84017.000,11769,3,AX,1,100,0.835
1760380779.173380,84057.000,11769,3,AX,1,100,0.301
1760380779.209046,84092.667,11788,3,AX,1,100,-0.329
1760380779.244712,84128.333,11788,3,AX,1,100,-0.694
1760380779.280378,84164.000,11788,3,AX,1,100,-0.634
1760380779.319877,84203.500,11802,2,AX,1,100,-0.560
1760380779.359377,84243.000,11802,2,AX,1,100,-0.425
1760380779.399376,84283.000,11820,3,AX,1,100,-0.122
1760380779.439375,84323.000,11820,3,AX,1,100,-0.578
1760380779.479374,84363.000,11820,3,AX,1,100,0.077
1760380779.519373,84403.000,11838,2,AX,1,100,0.354
1760380779.559372,84443.000,11838,2,AX,1,100,0.341
1760380779.599372,84483.000,11855,3,AX,1,100,0.357
1760380779.639371,84523.000,11855,3,AX,1,100,0.422
1760380779.679370,84563.000,11855,3,AX,1,100,0.073
1760380779.719369,84603.000,11869,2,AX,1,100,0.207
1760380779.759368,84643.000,11869,2,AX,1,100,0.458
1760380779.799367,84683.000,11887,3,AX,1,100,0.633
1760380779.839367,84723.000,11887,3,AX,1,100,0.084
1760380779.879366,84763.000,11887,3,AX,1,100,-0.399
1760380779.919365,84803.000,11903,3,AX,1,100,-0.642
1760380779.959364,84843.000,11903,3,AX,1,100,-0.808
1760380779.999363,84883.000,11903,3,AX,1,100,-0.673
1760380780.039362,84923.000,11920,2,AX,1,100,-0.433
1760380780.079362,84963.000,11920,2,AX,1,100,-0.102
1760380780.119361,85003.000,11935,3,AX,1,100,-0.409
1760380780.159360,85043.000,11935,3,AX,1,100,-0.081
1760380780.199359,85083.000,11935,3,AX,1,100,0.351
1760380780.239358,85123.000,11954,2,AX,1,100,0.276
1760380780.279358,85163.000,11954,2,AX,1,100,0.288
1760380780.319357,85203.000,11970,3,AX,1,100,0.439
1760380780.359356,85243.000,11970,3,AX,1,100,0.176
1760380780.399355,85283.000,11970,3,AX,1,100,0.157
1760380780.439354,85323.000,11988,2,AX,1,100,0.318
1760380780.479353,85363.000,11988,2,AX,1,100,0.704
1760380780.519353,85403.000,12003,3,AX,1,100,0.044
1760380780.559352,85443.000,12003,3,AX,1,100,-0.473
1760380780.599351,85483.000,12003,3,AX,1,100,-0.576
1760380780.639350,85523.000,12019,2,AX,1,100,-0.615
1760380780.679349,85563.000,12019,2,AX,1,100,-0.584
1760380780.719348,85603.000,12035,3,AX,1,100,-0.469
1760380780.759348,85643.000,12035,3,AX,1,100,-0.124
1760380780.799347,85683.000,12035,3,AX,1,100,-0.143
1760380780.839346,85723.000,12057,2,AX,1,100,-0.204
1760380780.879345,85763.000,12057,2,AX,1,100,0.509
1760380780.919344,85803.000,12073,3,AX,1,100,0.320
1760380780.959343,85843.000,12073,3,AX,1,100,0.359
1760380780.999343,85883.000,12073,3,AX,1,100,0.456
1760380781.039342,85923.000,12088,2,AX,1,100,0.156
1760380781.079341,85963.000,12088,2,AX,1,100,0.373
1760380781.119340,86003.000,12107,3,AX,1,100,0.061
1760380781.159339,86043.000,12107,3,AX,1,100,0.483
1760380781.199338,86083.000,12107,3,AX,1,100,0.159
1760380781.239338,86123.000,12124,3,AX,1,100,-0.504
1760380781.279337,86163.000,12124,3,AX,1,100,-0.701
1760380781.319336,86203.000,12124,3,AX,1,100,-0.610
1760380781.359335,86243.000,12140,2,AX,1,100,-0.423
1760380781.399334,86283.000,12140,2,AX,1,100,-0.321
1760380781.439333,86323.000,12156,3,AX,1,100,-0.203
1760380781.479333,86363.000,12156,3,AX,1,100,0.244
1760380781.519332,86403.000,12156,3,AX,1,100,-0.038
1760380781.559331,86443.000,12172,2,AX,1,100,0.458
1760380781.599330,86483.000,12172,2,AX,1,100,0.249
1760380781.639329,86523.000,12191,3,AX,1,100,0.281
1760380781.679329,86563.000,12191,3,AX,1,100,0.354
1760380781.719328,86603.000,12191,3,AX,1,100,0.197
1760380781.759327,86643.000,12208,2,AX,1,100,0.347
1760380781.799326,86683.000,12208,2,AX,1,100,0.287
1760380781.839325,86723.000,12223,3,AX,1,100,0.408
1760380781.879324,86763.000,12223,3,AX,1,100,0.298
1760380781.919324,86803.000,12223,3,AX,1,100,-0.433
1760380781.959323,86843.000,12239,2,AX,1,100,-0.659
1760380781.999322,86883.000,12239,2,AX,1,100,-0.525
1760380782.039321,86923.000,12258,3,AX,1,100,-0.543
1760380782.079320,86963.000,12258,3,AX,1,100,-0.422
1760380782.119319,87003.000,12258,3,AX,1,100,-0.246
1760380782.159319,87043.000,12279,2,AX,1,100,0.156
1760380782.199318,87083.000,12279,2,AX,1,100,-0.211
1760380782.239317,87123.000,12294,3,AX,1,100,0.441
1760380782.279316,87163.000,12294,3,AX,1,100,0.425
1760380782.319315,87203.000,12294,3,AX,1,100,0.380
1760380782.359314,87243.000,12310,2,AX,1,100,0.354
1760380782.399314,87283.000,12310,2,AX,1,100,0.067
1760380782.439313,87323.000,12328,3,AX,1,100,0.350
1760380782.479312,87363.000,12328,3,AX,1,100,0.173
1760380782.519311,87403.000,12328,3,AX,1,100,0.361
1760380782.559310,87443.000,12344,3,AX,1,100,0.255
1760380782.599309,87483.000,12344,3,AX,1,100,-0.449
1760380782.639309,87523.000,12344,3,AX,1,100,-0.576
1760380782.679308,87563.000,12360,2,AX,1,100,-0.562
1760380782.719307,87603.000,12360,2,AX,1,100,-0.595
1760380782.754973,87638.667,12376,3,AX,1,100,-0.374
1760380782.790639,87674.333,12376,3,AX,1,100,0.006
1760380782.826305,87710.000,12376,3,AX,1,100,0.346
1760380782.866304,87750.000,12393,2,AX,1,100,-0.068
1760380782.906303,87790.000,12393,2,AX,1,100,0.382
1760380782.946302,87830.000,12409,3,AX,1,100,0.392
1760380782.986301,87870.000,12409,3,AX,1,100,0.373
1760380783.026301,87910.000,12409,3,AX,1,100,0.349
1760380783.066300,87950.000,12425,2,AX,1,100,0.166
1760380783.106299,87990.000,12425,2,AX,1,100,0.392
1760380783.146298,88030.000,12443,3,AX,1,100,0.305
1760380783.186297,88070.000,12443,3,AX,1,100,0.284
1760380783.226297,88110.000,12443,3,AX,1,100,0.214
1760380783.266296,88150.000,12460,3,AX,1,100,-0.516
1760380783.306295,88190.000,12460,3,AX,1,100,-0.605
1760380783.346294,88230.000,12460,3,AX,1,100,-0.543
1760380783.386293,88270.000,12476,2,AX,1,100,-0.544
1760380783.426292,88310.000,12476,2,AX,1,100,-0.398
1760380783.466292,88350.000,12494,3,AX,1,100,-0.133
1760380783.506291,88390.000,12494,3,AX,1,100,0.593
1760380783.546290,88430.000,12494,3,AX,1,100,-0.204
1760380783.586289,88470.000,12510,2,AX,1,100,0.342
1760380783.626288,88510.000,12510,2,AX,1,100,0.249
1760380783.666287,88550.000,12529,3,AX,1,100,0.185
1760380783.706287,88590.000,12529,3,AX,1,100,0.257
1760380783.746286,88630.000,12529,3,AX,1,100,0.056
1760380783.786285,88670.000,12546,2,AX,1,100,0.496
1760380783.826284,88710.000,12546,2,AX,1,100,0.409
1760380783.866283,88750.000,12563,3,AX,1,100,0.499
1760380783.906282,88790.000,12563,3,AX,1,100,0.289
1760380783.946282,88830.000,12563,3,AX,1,100,-0.340
1760380783.986281,88870.000,12577,2,AX,1,100,-0.551
1760380784.026280,88910.000,12577,2,AX,1,100,-0.568
1760380784.066279,88950.000,12604,3,AX,1,100,-0.571
1760380784.106278,88990.000,12604,3,AX,1,100,-0.570
1760380784.146277,89030.000,12604,3,AX,1,100,-0.236
1760380784.186277,89070.000,12620,2,AX,1,100,0.570
1760380784.226276,89110.000,12620,2,AX,1,100,-0.199
1760380784.266275,89150.000,12637,3,AX,1,100,0.225
1760380784.306274,89190.000,12637,3,AX,1,100,0.184
1760380784.346273,89230.000,12637,3,AX,1,100,0.188
1760380784.386272,89270.000,12651,2,AX,1,100,0.348
1760380784.426272,89310.000,12651,2,AX,1,100,0.373
1760380784.466271,89350.000,12669,3,AX,1,100,0.354
1760380784.506270,89390.000,12669,3,AX,1,100,0.577
1760380784.546269,89430.000,12669,3,AX,1,100,0.323
1760380784.586268,89470.000,12685,3,AX,1,100,-0.011
1760380784.626268,89510.000,12685,3,AX,1,100,-0.443
1760380784.666267,89550.000,12685,3,AX,1,100,-0.542
1760380784.706266,89590.000,12702,2,AX,1,100,-0.658
1760380784.746265,89630.000,12702,2,AX,1,100,-0.436
1760380784.785931,89669.667,12717,3,AX,1,100,-0.301
1760380784.825597,89709.333,12717,3,AX,1,100,-0.133
1760380784.865263,89749.000,12717,3,AX,1,100,0.542
1760380784.905762,89789.500,12734,2,AX,1,100,-0.619
1760380784.946261,89830.000,12734,2,AX,1,100,0.150
1760380784.985927,89869.667,12752,3,AX,1,100,0.171
1760380785.025593,89909.333,12752,3,AX,1,100,0.195
1760380785.065259,89949.000,12752,3,AX,1,100,0.160
1760380785.105758,89989.500,12770,2,AX,1,100,0.326
1760380785.146257,90030.000,12770,2,AX,1,100,0.484
1760380785.185923,90069.667,12785,3,AX,1,100,0.372
1760380785.225589,90109.333,12785,3,AX,1,100,0.315
1760380785.265254,90149.000,12785,3,AX,1,100,0.159
1760380785.305254,90189.000,12801,2,AX,1,100,-0.147
1760380785.345253,90229.000,12801,2,AX,1,100,-0.009
1760380785.385252,90269.000,12817,3,AX,1,100,-0.462
1760380785.425251,90309.000,12817,3,AX,1,100,-0.306
1760380785.465250,90349.000,12817,3,AX,1,100,-0.176
1760380785.505249,90389.000,12837,2,AX,1,100,-0.160
1760380785.545249,90429.000,12837,2,AX,1,100,0.642
1760380785.585248,90469.000,12852,3,AX,1,100,-0.430
1760380785.625247,90509.000,12852,3,AX,1,100,0.291
1760380785.665246,90549.000,12852,3,AX,1,100,0.318
1760380785.705245,90589.000,12868,2,AX,1,100,0.152
1760380785.745245,90629.000,12868,2,AX,1,100,0.110
1760380785.785244,90669.000,12885,3,AX,1,100,0.053
1760380785.825243,90709.000,12885,3,AX,1,100,0.263
1760380785.865242,90749.000,12885,3,AX,1,100,0.595
1760380785.905241,90789.000,12902,2,AX,1,100,0.076
1760380785.945240,90829.000,12902,2,AX,1,100,0.318
1760380785.981240,90865.000,12918,3,AX,1,100,-0.462
1760380786.017239,90901.000,12918,3,AX,1,100,-0.611
1760380786.053238,90937.000,12918,3,AX,1,100,-0.507
1760380786.093237,90977.000,12934,3,AX,1,100,-0.393
1760380786.133236,91017.000,12934,3,AX,1,100,-0.306
1760380786.173236,91057.000,12934,3,AX,1,100,-0.303
1760380786.213235,91097.000,12950,2,AX,1,100,0.423
1760380786.253234,91137.000,12950,2,AX,1,100,0.151
1760380786.293233,91177.000,12969,3,AX,1,100,0.204
1760380786.333232,91217.000,12969,3,AX,1,100,0.126
1760380786.373231,91257.000,12969,3,AX,1,100,0.444
1760380786.413231,91297.000,12986,2,AX,1,100,0.381
1760380786.453230,91337.000,12986,2,AX,1,100,0.167
1760380786.493229,91377.000,13001,3,AX,1,100,0.462
1760380786.533228,91417.000,13001,3,AX,1,100,0.677
1760380786.573227,91457.000,13001,3,AX,1,100,0.698
1760380786.613226,91497.000,13019,3,AX,1,100,0.701
1760380786.653226,91537.000,13019,3,AX,1,100,-0.432
1760380786.693225,91577.000,13019,3,AX,1,100,-0.639
1760380786.733224,91617.000,13036,2,AX,1,100,-0.489
1760380786.773223,91657.000,13036,2,AX,1,100,-0.577
1760380786.813222,91697.000,13053,3,AX,1,100,-0.526
1760380786.853221,91737.000,13053,3,AX,1,100,-0.321
1760380786.893221,91777.000,13053,3,AX,1,100,-0.073
1760380786.933220,91817.000,13070,2,AX,1,100,0.150
1760380786.973219,91857.000,13070,2,AX,1,100,0.702
1760380787.013218,91897.000,13086,3,AX,1,100,0.370
1760380787.053217,91937.000,13086,3,AX,1,100,0.257
1760380787.093216,91977.000,13086,3,AX,1,100,0.407
1760380787.133216,92017.000,13104,2,AX,1,100,0.180
1760380787.173215,92057.000,13104,2,AX,1,100,0.368
1760380787.213214,92097.000,13122,3,AX,1,100,0.458
1760380787.253213,92137.000,13122,3,AX,1,100,0.772
1760380787.293212,92177.000,13122,3,AX,1,100,0.320
1760380787.333211,92217.000,13137,2,AX,1,100,-0.199
1760380787.373211,92257.000,13137,2,AX,1,100,-0.596
1760380787.413210,92297.000,13154,3,AX,1,100,-0.567
1760380787.453209,92337.000,13154,3,AX,1,100,-0.665
