LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,PG
1760384365.452532,231264.000,35935,3,PG,1,100,7485
1760384365.492532,231304.000,35935,3,PG,1,100,7484
1760384365.532531,231344.000,35935,3,PG,1,100,7483
1760384365.572530,231384.000,35952,3,PG,1,100,7464
1760384365.612530,231424.000,35952,3,PG,1,100,7465
1760384365.652529,231464.000,35952,3,PG,1,100,7466
1760384365.692528,231504.000,35971,2,PG,1,100,7464
1760384365.732527,231544.000,35971,2,PG,1,100,7471
1760384365.772527,231584.000,35985,3,PG,1,100,7480
1760384365.812526,231624.000,35985,3,PG,1,100,7492
1760384365.852525,231664.000,35985,3,PG,1,100,7498
1760384365.892524,231704.000,36002,2,PG,1,100,7516
1760384365.932524,231744.000,36002,2,PG,1,100,7507
1760384365.972523,231784.000,36019,3,PG,1,100,7534
1760384366.012522,231824.000,36019,3,PG,1,100,7522
1760384366.052521,231864.000,36019,3,PG,1,100,7530
1760384366.092521,231904.000,36036,2,PG,1,100,7526
1760384366.132520,231944.000,36036,2,PG,1,100,7501
1760384366.172519,231984.000,36050,3,PG,1,100,7504
1760384366.212519,232024.000,36050,3,PG,1,100,7486
1760384366.252518,232064.000,36050,3,PG,1,100,7475
1760384366.292517,232104.000,36070,2,PG,1,100,7475
1760384366.332516,232144.000,36070,2,PG,1,100,7472
1760384366.372516,232184.000,36090,3,PG,1,100,7467
1760384366.412515,232224.000,36090,3,PG,1,100,7483
1760384366.452514,232264.000,36090,3,PG,1,100,7488
1760384366.492514,232304.000,36107,2,PG,1,100,7490
1760384366.532513,232344.000,36107,2,PG,1,100,7511
1760384366.572512,232384.000,36126,3,PG,1,100,7516
1760384366.612511,232424.000,36126,3,PG,1,100,7534
1760384366.652511,232464.000,36126,3,PG,1,100,7548
1760384366.692510,232504.000,36143,2,PG,1,100,7529
1760384366.732509,232544.000,36143,2,PG,1,100,7519
1760384366.772509,232584.000,36159,3,PG,1,100,7514
1760384366.812508,232624.000,36159,3,PG,1,100,7513
1760384366.852507,232664.000,36159,3,PG,1,100,7505
1760384366.892506,232704.000,36176,3,PG,1,100,7518
1760384366.932506,232744.000,36176,3,PG,1,100,7521
