LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,TH
1760380196.351521,211225.000,33086,1,TH,1,100,31.016
1760380196.485022,211358.500,33126,2,TH,1,100,31.016
1760380196.618524,211492.000,33126,2,TH,1,100,30.962
1760380196.751525,211625.000,33144,1,TH,1,100,30.962
1760380196.885527,211759.000,33178,1,TH,1,100,30.926
1760380197.018528,211892.000,33195,1,TH,1,100,30.933
1760380197.151530,212025.000,33212,1,TH,1,100,30.899
1760380197.285531,212159.000,33247,1,TH,1,100,30.899
1760380197.418532,212292.000,33264,1,TH,1,100,30.943
1760380197.551534,212425.000,33281,1,TH,1,100,30.943
1760380197.685535,212559.000,33314,1,TH,1,100,30.881
1760380197.818537,212692.000,33332,1,TH,1,100,30.881
1760380197.951538,212825.000,33348,1,TH,1,100,30.916
1760380198.085540,212959.000,33367,1,TH,1,100,30.923
1760380198.218541,213092.000,33401,1,TH,1,100,30.945
1760380198.351543,213225.000,33417,1,TH,1,100,30.945
1760380198.485544,213359.000,33437,1,TH,1,100,30.918
1760380198.618546,213492.000,33470,1,TH,1,100,30.918
1760380198.751547,213625.000,33486,1,TH,1,100,30.964
1760380198.885549,213759.000,33504,1,TH,1,100,30.971
1760380199.018550,213892.000,33537,1,TH,1,100,30.971
1760380199.151551,214025.000,33554,1,TH,1,100,30.971
1760380199.285553,214159.000,33573,1,TH,1,100,30.981
1760380199.418555,214292.000,33607,1,TH,1,100,30.981
1760380199.551556,214425.000,33623,1,TH,1,100,30.961
1760380199.684557,214558.000,33640,1,TH,1,100,30.961
1760380199.818559,214692.000,33674,1,TH,1,100,30.827
1760380199.951560,214825.000,33690,1,TH,1,100,30.827
1760380200.084562,214958.000,33707,1,TH,1,100,30.883
1760380200.218563,215092.000,33724,1,TH,1,100,30.890
1760380200.351565,215225.000,33757,1,TH,1,100,30.929
1760380200.484566,215358.000,33775,1,TH,1,100,30.929
1760380200.618568,215492.000,33791,1,TH,1,100,30.914
1760380200.751569,215625.000,33825,1,TH,1,100,30.914
1760380200.884571,215758.000,33842,1,TH,1,100,30.956
1760380201.018572,215892.000,33860,1,TH,1,100,30.956
1760380201.151574,216025.000,33892,1,TH,1,100,30.966
1760380201.284575,216158.000,33909,1,TH,1,100,30.966
1760380201.418577,216292.000,33925,1,TH,1,100,30.941
1760380201.551578,216425.000,33959,1,TH,1,100,30.948
1760380201.684580,216558.000,33981,1,TH,1,100,30.978
1760380201.818581,216692.000,33998,1,TH,1,100,30.978
1760380201.951583,216825.000,34015,1,TH,1,100,30.975
