LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,SF
1760385095.241427,961056.000,25158,1,SF,1,100,93.8363
1760385095.575426,961390.000,25207,1,SF,1,100,92.7508
1760385095.908425,961723.000,25259,1,SF,1,100,93.7601
1760385096.308424,962123.000,25326,1,SF,1,100,92.6755
1760385096.575423,962390.000,25381,1,SF,1,100,93.6857
1760385096.908422,962723.000,25429,1,SF,1,100,92.6019
1760385097.308421,963123.000,25498,1,SF,1,100,93.6129
1760385097.575420,963390.000,25547,1,SF,1,100,92.5300
1760385097.908419,963723.000,25600,1,SF,1,100,93.5419
1760385098.241418,964056.000,25650,1,SF,1,100,92.4598
1760385098.641417,964456.000,25724,1,SF,1,100,93.4724
1760385098.908417,964723.000,25772,1,SF,1,100,92.3911
1760385099.241416,965056.000,25827,1,SF,1,100,95.4868
1760385099.641414,965456.000,25892,1,SF,1,100,94.3822
1760385099.908414,965723.000,25942,1,SF,1,100,93.2904
1760385100.241413,966056.000,25995,1,SF,1,100,94.2935
1760385100.574412,966389.000,26045,1,SF,1,100,95.2849
1760385100.974411,966789.000,26112,1,SF,1,100,94.1827
1760385101.241410,967056.000,26163,1,SF,1,100,93.0932
1760385101.574409,967389.000,26217,1,SF,1,100,94.0985
1760385101.974408,967789.000,26284,1,SF,1,100,95.0922
1760385102.241407,968056.000,26337,1,SF,1,100,96.0744
1760385102.574406,968389.000,26387,1,SF,1,100,94.9630
1760385102.907405,968722.000,26440,1,SF,1,100,95.9468
1760385103.307404,969122.000,26505,1,SF,1,100,94.8368
1760385103.574403,969389.000,26562,1,SF,1,100,95.8220
1760385103.907402,969722.000,26611,1,SF,1,100,94.7135
1760385104.307401,970122.000,26681,1,SF,1,100,95.7001
1760385104.574400,970389.000,26730,1,SF,1,100,94.5931
1760385104.907399,970722.000,26783,1,SF,1,100,95.5811
1760385105.240398,971055.000,26831,1,SF,1,100,94.4754
1760385105.640397,971455.000,26900,1,SF,1,100,95.4647
1760385105.907396,971722.000,26951,1,SF,1,100,94.3604
1760385106.240395,972055.000,27003,1,SF,1,100,95.3511
1760385106.640394,972455.000,27070,1,SF,1,100,94.2481
1760385106.907393,972722.000,27123,1,SF,1,100,95.2400
1760385107.240392,973055.000,27173,1,SF,1,100,94.1383
1760385107.574391,973389.000,27226,1,SF,1,100,95.1315
1760385107.973390,973788.000,27291,1,SF,1,100,94.0311
1760385108.240390,974055.000,27341,1,SF,1,100,95.0256
1760385108.573389,974388.000,27397,1,SF,1,100,93.9263
1760385108.907387,974722.000,27449,1,SF,1,100,94.9220
1760385109.307386,975122.000,27516,1,SF,1,100,93.8239
1760385109.573386,975388.000,27565,1,SF,1,100,92.7386
1760385109.907385,975722.000,27618,1,SF,1,100,93.7480
1760385110.240384,976055.000,27668,1,SF,1,100,92.6635
1760385110.640383,976455.000,27737,1,SF,1,100,93.6739
1760385110.907382,976722.000,27785,1,SF,1,100,92.5902
1760385111.240381,977055.000,27838,1,SF,1,100,93.6014
1760385111.640380,977455.000,27905,1,SF,1,100,92.5186
1760385111.906379,977721.000,27959,1,SF,1,100,93.5306
1760385112.240378,978055.000,28008,1,SF,1,100,92.4486
1760385112.573377,978388.000,28060,1,SF,1,100,93.4614
1760385112.973376,978788.000,28125,1,SF,1,100,92.3803
1760385113.240375,979055.000,28180,1,SF,1,100,93.3938
1760385113.573374,979388.000,28230,1,SF,1,100,94.3957
1760385113.973373,979788.000,28304,1,SF,1,100,95.3860
1760385114.240372,980055.000,28353,1,SF,1,100,94.2826
1760385114.573371,980388.000,28407,1,SF,1,100,95.2741
1760385114.906370,980721.000,28456,1,SF,1,100,94.1720
