LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,PG
1760380195.025506,209899.000,32864,3,PG,1,100,9447
1760380195.065506,209939.000,32881,3,PG,1,100,9451
1760380195.105507,209979.000,32881,3,PG,1,100,9438
1760380195.145507,210019.000,32881,3,PG,1,100,9446
1760380195.192008,210065.500,32898,2,PG,1,100,9436
1760380195.238508,210112.000,32898,2,PG,1,100,9449
1760380195.278509,210152.000,32914,2,PG,1,100,9436
1760380195.318509,210192.000,32914,2,PG,1,100,9440
1760380195.358510,210232.000,32931,3,PG,1,100,9443
1760380195.398510,210272.000,32931,3,PG,1,100,9457
1760380195.438511,210312.000,32931,3,PG,1,100,9466
1760380195.478511,210352.000,32950,2,PG,1,100,9461
1760380195.518512,210392.000,32950,2,PG,1,100,9440
1760380195.558512,210432.000,32967,3,PG,1,100,9434
1760380195.598512,210472.000,32967,3,PG,1,100,9438
1760380195.638513,210512.000,32967,3,PG,1,100,9421
1760380195.678513,210552.000,32981,3,PG,1,100,9412
1760380195.718514,210592.000,32981,3,PG,1,100,9411
1760380195.758514,210632.000,32981,3,PG,1,100,9408
1760380195.798515,210672.000,32999,2,PG,1,100,9412
1760380195.838515,210712.000,32999,2,PG,1,100,9416
1760380195.878515,210752.000,33015,3,PG,1,100,9409
1760380195.918516,210792.000,33015,3,PG,1,100,9400
1760380195.958516,210832.000,33015,3,PG,1,100,9413
1760380195.998517,210872.000,33032,2,PG,1,100,9412
1760380196.038517,210912.000,33032,2,PG,1,100,9412
1760380196.078518,210952.000,33049,3,PG,1,100,9407
1760380196.118518,210992.000,33049,3,PG,1,100,9424
1760380196.158519,211032.000,33049,3,PG,1,100,9435
1760380196.198519,211072.000,33066,2,PG,1,100,9427
1760380196.238519,211112.000,33066,2,PG,1,100,9424
1760380196.278520,211152.000,33082,3,PG,1,100,9427
1760380196.318520,211192.000,33082,3,PG,1,100,9401
1760380196.358521,211232.000,33082,3,PG,1,100,9388
1760380196.398521,211272.000,33099,2,PG,1,100,9393
1760380196.438522,211312.000,33099,2,PG,1,100,9386
1760380196.478522,211352.000,33122,5,PG,1,100,9386
1760380196.518523,211392.000,33122,5,PG,1,100,9393
1760380196.558523,211432.000,33122,5,PG,1,100,9375
1760380196.598523,211472.000,33122,5,PG,1,100,9374
1760380196.638524,211512.000,33122,5,PG,1,100,9390
1760380196.678524,211552.000,33140,3,PG,1,100,9385
1760380196.718525,211592.000,33140,3,PG,1,100,9387
1760380196.758525,211632.000,33140,3,PG,1,100,9382
1760380196.798526,211672.000,33158,2,PG,1,100,9384
1760380196.838526,211712.000,33158,2,PG,1,100,9383
1760380196.878526,211752.000,33174,3,PG,1,100,9370
1760380196.918527,211792.000,33174,3,PG,1,100,9378
1760380196.958527,211832.000,33174,3,PG,1,100,9380
1760380196.998528,211872.000,33191,2,PG,1,100,9400
1760380197.038528,211912.000,33191,2,PG,1,100,9394
1760380197.078529,211952.000,33208,3,PG,1,100,9401
1760380197.118529,211992.000,33208,3,PG,1,100,9378
1760380197.158530,212032.000,33208,3,PG,1,100,9383
1760380197.198530,212072.000,33227,2,PG,1,100,9371
1760380197.238530,212112.000,33227,2,PG,1,100,9376
1760380197.278531,212152.000,33243,3,PG,1,100,9372
1760380197.318531,212192.000,33243,3,PG,1,100,9369
1760380197.358532,212232.000,33243,3,PG,1,100,9359
1760380197.398532,212272.000,33260,2,PG,1,100,9362
1760380197.438533,212312.000,33260,2,PG,1,100,9359
1760380197.478533,212352.000,33277,3,PG,1,100,9361
1760380197.518533,212392.000,33277,3,PG,1,100,9348
1760380197.558534,212432.000,33277,3,PG,1,100,9364
1760380197.598534,212472.000,33296,2,PG,1,100,9354
1760380197.638535,212512.000,33296,2,PG,1,100,9370
1760380197.678535,212552.000,33311,3,PG,1,100,9367
1760380197.718536,212592.000,33311,3,PG,1,100,9364
1760380197.758536,212632.000,33311,3,PG,1,100,9375
1760380197.798537,212672.000,33328,2,PG,1,100,9373
1760380197.838537,212712.000,33328,2,PG,1,100,9396
1760380197.878537,212752.000,33344,3,PG,1,100,9382
1760380197.918538,212792.000,33344,3,PG,1,100,9391
1760380197.958538,212832.000,33344,3,PG,1,100,9382
1760380197.998539,212872.000,33363,3,PG,1,100,9373
1760380198.038539,212912.000,33363,3,PG,1,100,9363
1760380198.078540,212952.000,33363,3,PG,1,100,9373
1760380198.118540,212992.000,33380,2,PG,1,100,9353
1760380198.158541,213032.000,33380,2,PG,1,100,9358
1760380198.198541,213072.000,33397,3,PG,1,100,9367
1760380198.238542,213112.000,33397,3,PG,1,100,9369
1760380198.278542,213152.000,33397,3,PG,1,100,9375
1760380198.318542,213192.000,33413,2,PG,1,100,9380
1760380198.358543,213232.000,33413,2,PG,1,100,9389
1760380198.398543,213272.000,33433,3,PG,1,100,9364
1760380198.438544,213312.000,33433,3,PG,1,100,9380
1760380198.478544,213352.000,33433,3,PG,1,100,9371
1760380198.518545,213392.000,33449,2,PG,1,100,9388
1760380198.558545,213432.000,33449,2,PG,1,100,9378
1760380198.598546,213472.000,33466,3,PG,1,100,9400
1760380198.638546,213512.000,33466,3,PG,1,100,9391
1760380198.678546,213552.000,33466,3,PG,1,100,9397
1760380198.718547,213592.000,33482,2,PG,1,100,9378
1760380198.758547,213632.000,33482,2,PG,1,100,9383
1760380198.798548,213672.000,33500,3,PG,1,100,9379
1760380198.838548,213712.000,33500,3,PG,1,100,9372
1760380198.878549,213752.000,33500,3,PG,1,100,9367
1760380198.918549,213792.000,33518,2,PG,1,100,9384
1760380198.958549,213832.000,33518,2,PG,1,100,9379
1760380198.998550,213872.000,33533,3,PG,1,100,9365
1760380199.038550,213912.000,33533,3,PG,1,100,9369
1760380199.078551,213952.000,33533,3,PG,1,100,9379
1760380199.118551,213992.000,33550,3,PG,1,100,9381
1760380199.158552,214032.000,33550,3,PG,1,100,9385
1760380199.198552,214072.000,33550,3,PG,1,100,9379
1760380199.238553,214112.000,33569,2,PG,1,100,9390
1760380199.278553,214152.000,33569,2,PG,1,100,9394
1760380199.318553,214192.000,33585,3,PG,1,100,9386
1760380199.358554,214232.000,33585,3,PG,1,100,9395
1760380199.398554,214272.000,33585,3,PG,1,100,9402
1760380199.438555,214312.000,33603,2,PG,1,100,9401
1760380199.478555,214352.000,33603,2,PG,1,100,9403
1760380199.518556,214392.000,33619,3,PG,1,100,9405
1760380199.558556,214432.000,33619,3,PG,1,100,9404
1760380199.598557,214472.000,33619,3,PG,1,100,9411
1760380199.638557,214512.000,33636,2,PG,1,100,9395
1760380199.678557,214552.000,33636,2,PG,1,100,9393
1760380199.718558,214592.000,33652,3,PG,1,100,9390
1760380199.758558,214632.000,33652,3,PG,1,100,9389
1760380199.798559,214672.000,33652,3,PG,1,100,9398
1760380199.838559,214712.000,33671,2,PG,1,100,9400
1760380199.878560,214752.000,33671,2,PG,1,100,9410
1760380199.918560,214792.000,33686,3,PG,1,100,9404
1760380199.958560,214832.000,33686,3,PG,1,100,9408
1760380199.998561,214872.000,33686,3,PG,1,100,9399
1760380200.038561,214912.000,33703,2,PG,1,100,9402
1760380200.078562,214952.000,33703,2,PG,1,100,9391
1760380200.118562,214992.000,33720,3,PG,1,100,9416
1760380200.158563,215032.000,33720,3,PG,1,100,9425
1760380200.198563,215072.000,33720,3,PG,1,100,9417
1760380200.238564,215112.000,33739,2,PG,1,100,9440
1760380200.278564,215152.000,33739,2,PG,1,100,9435
1760380200.318564,215192.000,33753,3,PG,1,100,9444
1760380200.358565,215232.000,33753,3,PG,1,100,9434
1760380200.398565,215272.000,33753,3,PG,1,100,9434
1760380200.438566,215312.000,33771,2,PG,1,100,9433
1760380200.478566,215352.000,33771,2,PG,1,100,9424
1760380200.518567,215392.000,33787,3,PG,1,100,9422
1760380200.558567,215432.000,33787,3,PG,1,100,9408
1760380200.598567,215472.000,33787,3,PG,1,100,9429
1760380200.638568,215512.000,33804,3,PG,1,100,9423
1760380200.678568,215552.000,33804,3,PG,1,100,9419
1760380200.718569,215592.000,33804,3,PG,1,100,9430
1760380200.758569,215632.000,33821,2,PG,1,100,9430
1760380200.798570,215672.000,33821,2,PG,1,100,9440
1760380200.838570,215712.000,33838,3,PG,1,100,9439
1760380200.878571,215752.000,33838,3,PG,1,100,9445
1760380200.918571,215792.000,33838,3,PG,1,100,9437
1760380200.958572,215832.000,33856,2,PG,1,100,9433
1760380200.998572,215872.000,33856,2,PG,1,100,9442
1760380201.038573,215912.000,33873,3,PG,1,100,9453
1760380201.078573,215952.000,33873,3,PG,1,100,9457
1760380201.118573,215992.000,33873,3,PG,1,100,9466
1760380201.158574,216032.000,33888,2,PG,1,100,9463
1760380201.198574,216072.000,33888,2,PG,1,100,9476
1760380201.238575,216112.000,33905,3,PG,1,100,9463
1760380201.278575,216152.000,33905,3,PG,1,100,9452
1760380201.318576,216192.000,33905,3,PG,1,100,9455
1760380201.358576,216232.000,33921,2,PG,1,100,9459
1760380201.398576,216272.000,33921,2,PG,1,100,9460
1760380201.438577,216312.000,33941,3,PG,1,100,9454
1760380201.478577,216352.000,33941,3,PG,1,100,9455
1760380201.518578,216392.000,33941,3,PG,1,100,9457
1760380201.558578,216432.000,33955,2,PG,1,100,9458
1760380201.598579,216472.000,33955,2,PG,1,100,9457
1760380201.638579,216512.000,33977,4,PG,1,100,9459
1760380201.678580,216552.000,33977,4,PG,1,100,9460
1760380201.718580,216592.000,33977,4,PG,1,100,9467
1760380201.758580,216632.000,33977,4,PG,1,100,9470
1760380201.798581,216672.000,33994,3,PG,1,100,9461
1760380201.838581,216712.000,33994,3,PG,1,100,9468
1760380201.878582,216752.000,33994,3,PG,1,100,9463
1760380201.918582,216792.000,34011,2,PG,1,100,9469
1760380201.958583,216832.000,34011,2,PG,1,100,9464
1760380201.998583,216872.000,34029,3,PG,1,100,9489
1760380202.038584,216912.000,34029,3,PG,1,100,9498
1760380202.078584,216952.000,34029,3,PG,1,100,9509
1760380202.118584,216992.000,34047,2,PG,1,100,9495
1760380202.158585,217032.000,34047,2,PG,1,100,9505
1760380202.198585,217072.000,34063,3,PG,1,100,9483
1760380202.238586,217112.000,34063,3,PG,1,100,9491
1760380202.278586,217152.000,34063,3,PG,1,100,9467
1760380202.318587,217192.000,34080,2,PG,1,100,9485
1760380202.358587,217232.000,34080,2,PG,1,100,9482
1760380202.398587,217272.000,34099,3,PG,1,100,9476
1760380202.438588,217312.000,34099,3,PG,1,100,9471
1760380202.478588,217352.000,34099,3,PG,1,100,9477
1760380202.518589,217392.000,34116,2,PG,1,100,9473
1760380202.558589,217432.000,34116,2,PG,1,100,9472
1760380202.598256,217471.667,34132,3,PG,1,100,9485
1760380202.637923,217511.333,34132,3,PG,1,100,9485
1760380202.677591,217551.000,34132,3,PG,1,100,9484
1760380202.717591,217591.000,34149,2,PG,1,100,9480
1760380202.757591,217631.000,34149,2,PG,1,100,9489
1760380202.797592,217671.000,34166,3,PG,1,100,9498
1760380202.837592,217711.000,34166,3,PG,1,100,9488
1760380202.877593,217751.000,34166,3,PG,1,100,9506
1760380202.917927,217791.333,34183,3,PG,1,100,9515
1760380202.958260,217831.667,34183,3,PG,1,100,9512
1760380202.998594,217872.000,34183,3,PG,1,100,9498
1760380203.038594,217912.000,34197,2,PG,1,100,9493
1760380203.078595,217952.000,34197,2,PG,1,100,9484
1760380203.118262,217991.667,34215,3,PG,1,100,9480
1760380203.157929,218031.333,34215,3,PG,1,100,9477
1760380203.197596,218071.000,34215,3,PG,1,100,9478
1760380203.237597,218111.000,34231,2,PG,1,100,9492
1760380203.277597,218151.000,34231,2,PG,1,100,9484
1760380203.317598,218191.000,34250,3,PG,1,100,9474
1760380203.357598,218231.000,34250,3,PG,1,100,9468
1760380203.397599,218271.000,34250,3,PG,1,100,9468
1760380203.437599,218311.000,34268,2,PG,1,100,9480
1760380203.477599,218351.000,34268,2,PG,1,100,9490
1760380203.517600,218391.000,34284,3,PG,1,100,9491
1760380203.557600,218431.000,34284,3,PG,1,100,9478
1760380203.597601,218471.000,34284,3,PG,1,100,9491
1760380203.637601,218511.000,34300,2,PG,1,100,9483
1760380203.677602,218551.000,34300,2,PG,1,100,9491
1760380203.717602,218591.000,34317,3,PG,1,100,9492
1760380203.757602,218631.000,34317,3,PG,1,100,9491
1760380203.797603,218671.000,34317,3,PG,1,100,9499
1760380203.837603,218711.000,34333,2,PG,1,100,9500
1760380203.877604,218751.000,34333,2,PG,1,100,9498
1760380203.917604,218791.000,34351,3,PG,1,100,9493
1760380203.957605,218831.000,34351,3,PG,1,100,9474
1760380203.997605,218871.000,34351,3,PG,1,100,9467
1760380204.038106,218911.500,34367,2,PG,1,100,9479
1760380204.078606,218952.000,34367,2,PG,1,100,9482
1760380204.118273,218991.667,34385,3,PG,1,100,9466
1760380204.157940,219031.333,34385,3,PG,1,100,9471
1760380204.197607,219071.000,34385,3,PG,1,100,9474
1760380204.237608,219111.000,34401,2,PG,1,100,9454
1760380204.277608,219151.000,34401,2,PG,1,100,9463
1760380204.317609,219191.000,34416,3,PG,1,100,9455
1760380204.357609,219231.000,34416,3,PG,1,100,9477
1760380204.397610,219271.000,34416,3,PG,1,100,9466
1760380204.437610,219311.000,34435,3,PG,1,100,9477
1760380204.477611,219351.000,34435,3,PG,1,100,9472
1760380204.517611,219391.000,34435,3,PG,1,100,9468
1760380204.557611,219431.000,34452,2,PG,1,100,9482
1760380204.597612,219471.000,34452,2,PG,1,100,9494
1760380204.637612,219511.000,34468,3,PG,1,100,9495
1760380204.677613,219551.000,34468,3,PG,1,100,9475
1760380204.717613,219591.000,34468,3,PG,1,100,9484
1760380204.757614,219631.000,34484,2,PG,1,100,9469
1760380204.797614,219671.000,34484,2,PG,1,100,9472
1760380204.837615,219711.000,34502,3,PG,1,100,9459
1760380204.877615,219751.000,34502,3,PG,1,100,9453
1760380204.917615,219791.000,34502,3,PG,1,100,9434
1760380204.957616,219831.000,34519,2,PG,1,100,9447
1760380204.997616,219871.000,34519,2,PG,1,100,9437
1760380205.044617,219918.000,34535,2,PG,1,100,9443
1760380205.091617,219965.000,34535,2,PG,1,100,9447
1760380205.131618,220005.000,34551,3,PG,1,100,9440
1760380205.171618,220045.000,34551,3,PG,1,100,9437
1760380205.211619,220085.000,34551,3,PG,1,100,9435
1760380205.251619,220125.000,34569,2,PG,1,100,9447
1760380205.291620,220165.000,34569,2,PG,1,100,9447
1760380205.331620,220205.000,34586,3,PG,1,100,9469
1760380205.371620,220245.000,34586,3,PG,1,100,9458
1760380205.411621,220285.000,34586,3,PG,1,100,9461
1760380205.451621,220325.000,34605,3,PG,1,100,9457
1760380205.491622,220365.000,34605,3,PG,1,100,9462
1760380205.531622,220405.000,34605,3,PG,1,100,9452
1760380205.571623,220445.000,34620,2,PG,1,100,9434
1760380205.611623,220485.000,34620,2,PG,1,100,9423
1760380205.651623,220525.000,34636,3,PG,1,100,9428
1760380205.691624,220565.000,34636,3,PG,1,100,9423
1760380205.731624,220605.000,34636,3,PG,1,100,9408
1760380205.771625,220645.000,34654,2,PG,1,100,9416
1760380205.811625,220685.000,34654,2,PG,1,100,9403
1760380205.851626,220725.000,34670,3,PG,1,100,9404
1760380205.891626,220765.000,34670,3,PG,1,100,9387
1760380205.931627,220805.000,34670,3,PG,1,100,9393
1760380205.971627,220845.000,34686,2,PG,1,100,9413
1760380206.011627,220885.000,34686,2,PG,1,100,9415
1760380206.051295,220924.667,34701,3,PG,1,100,9406
1760380206.090962,220964.333,34701,3,PG,1,100,9403
