LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,AY
1760386129.672215,1995488.000,999,2,AY,1,100,-1.424
1760386129.712214,1995528.000,1016,3,AY,1,100,-0.938
1760386129.752214,1995568.000,1016,3,AY,1,100,-0.709
1760386129.792213,1995608.000,1016,3,AY,1,100,-0.566
1760386129.832213,1995648.000,1035,2,AY,1,100,-0.354
1760386129.872212,1995688.000,1035,2,AY,1,100,-0.371
1760386129.912211,1995728.000,1051,3,AY,1,100,-0.554
1760386129.952211,1995768.000,1051,3,AY,1,100,-1.343
1760386129.992210,1995808.000,1051,3,AY,1,100,-1.459
1760386130.032210,1995848.000,1066,2,AY,1,100,-1.714
1760386130.072209,1995888.000,1066,2,AY,1,100,-1.835
1760386130.112209,1995928.000,1084,3,AY,1,100,-1.388
1760386130.152208,1995968.000,1084,3,AY,1,100,-1.010
1760386130.192208,1996008.000,1084,3,AY,1,100,-0.709
1760386130.232207,1996048.000,1102,2,AY,1,100,-0.548
1760386130.272206,1996088.000,1102,2,AY,1,100,-0.534
1760386130.312206,1996128.000,1119,3,AY,1,100,-0.519
1760386130.352205,1996168.000,1119,3,AY,1,100,-1.417
1760386130.392205,1996208.000,1119,3,AY,1,100,-1.604
1760386130.432204,1996248.000,1134,2,AY,1,100,-1.578
1760386130.472203,1996288.000,1134,2,AY,1,100,-1.546
1760386130.507536,1996323.333,1151,3,AY,1,100,-1.183
1760386130.542869,1996358.667,1151,3,AY,1,100,-0.846
1760386130.578202,1996394.000,1151,3,AY,1,100,-0.581
1760386130.618201,1996434.000,1169,3,AY,1,100,-0.253
1760386130.658201,1996474.000,1169,3,AY,1,100,-0.114
1760386130.698200,1996514.000,1169,3,AY,1,100,-0.327
1760386130.738199,1996554.000,1187,2,AY,1,100,-1.439
1760386130.778199,1996594.000,1187,2,AY,1,100,-1.701
1760386130.818198,1996634.000,1201,3,AY,1,100,-1.807
1760386130.858198,1996674.000,1201,3,AY,1,100,-1.924
1760386130.898197,1996714.000,1201,3,AY,1,100,-1.436
1760386130.938197,1996754.000,1218,3,AY,1,100,-1.189
1760386130.978196,1996794.000,1218,3,AY,1,100,-0.780
1760386131.018195,1996834.000,1218,3,AY,1,100,-0.513
1760386131.058195,1996874.000,1236,2,AY,1,100,-0.408
1760386131.098194,1996914.000,1236,2,AY,1,100,-0.297
1760386131.138194,1996954.000,1256,3,AY,1,100,-1.919
1760386131.178193,1996994.000,1256,3,AY,1,100,-1.583
1760386131.218193,1997034.000,1256,3,AY,1,100,-1.606
1760386131.258192,1997074.000,1270,2,AY,1,100,-1.609
1760386131.298192,1997114.000,1270,2,AY,1,100,-1.174
1760386131.338191,1997154.000,1287,3,AY,1,100,-0.864
1760386131.378190,1997194.000,1287,3,AY,1,100,-0.476
1760386131.418190,1997234.000,1287,3,AY,1,100,-0.149
1760386131.457689,1997273.500,1306,2,AY,1,100,-0.089
1760386131.497189,1997313.000,1306,2,AY,1,100,-0.402
1760386131.537521,1997353.333,1328,3,AY,1,100,-1.640
1760386131.577854,1997393.667,1328,3,AY,1,100,-1.620
1760386131.618187,1997434.000,1328,3,AY,1,100,-1.776
1760386131.657686,1997473.500,1342,2,AY,1,100,-1.607
1760386131.697186,1997513.000,1342,2,AY,1,100,-1.246
1760386131.737185,1997553.000,1362,3,AY,1,100,-0.910
1760386131.777184,1997593.000,1362,3,AY,1,100,-0.796
1760386131.817184,1997633.000,1362,3,AY,1,100,-0.666
1760386131.857183,1997673.000,1378,2,AY,1,100,-0.577
1760386131.897183,1997713.000,1378,2,AY,1,100,-0.452
1760386131.937182,1997753.000,1395,3,AY,1,100,-1.823
1760386131.977182,1997793.000,1395,3,AY,1,100,-1.731
1760386132.017181,1997833.000,1395,3,AY,1,100,-1.603
1760386132.057180,1997873.000,1410,2,AY,1,100,-1.466
1760386132.097180,1997913.000,1410,2,AY,1,100,-1.053
1760386132.137179,1997953.000,1429,3,AY,1,100,-0.705
1760386132.177179,1997993.000,1429,3,AY,1,100,-0.472
1760386132.217178,1998033.000,1429,3,AY,1,100,-0.176
1760386132.257178,1998073.000,1445,3,AY,1,100,-0.223
1760386132.297177,1998113.000,1445,3,AY,1,100,-0.643
1760386132.337176,1998153.000,1445,3,AY,1,100,-1.499
1760386132.377176,1998193.000,1462,2,AY,1,100,-1.684
1760386132.417175,1998233.000,1462,2,AY,1,100,-1.562
1760386132.457175,1998273.000,1479,3,AY,1,100,-1.591
1760386132.497174,1998313.000,1479,3,AY,1,100,-1.254
1760386132.537174,1998353.000,1479,3,AY,1,100,-0.982
1760386132.577173,1998393.000,1496,2,AY,1,100,-0.745
1760386132.617172,1998433.000,1496,2,AY,1,100,-0.632
1760386132.657172,1998473.000,1512,3,AY,1,100,-0.500
1760386132.697171,1998513.000,1512,3,AY,1,100,-0.564
1760386132.737171,1998553.000,1512,3,AY,1,100,-1.802
1760386132.777170,1998593.000,1530,2,AY,1,100,-1.665
1760386132.817169,1998633.000,1530,2,AY,1,100,-1.505
1760386132.857169,1998673.000,1546,3,AY,1,100,-1.487
1760386132.897168,1998713.000,1546,3,AY,1,100,-1.084
1760386132.937168,1998753.000,1546,3,AY,1,100,-0.785
1760386132.977167,1998793.000,1563,2,AY,1,100,-0.552
1760386133.017167,1998833.000,1563,2,AY,1,100,-0.273
1760386133.057166,1998873.000,1580,3,AY,1,100,-0.256
1760386133.097165,1998913.000,1580,3,AY,1,100,-0.401
1760386133.137165,1998953.000,1580,3,AY,1,100,-1.482
1760386133.177164,1998993.000,1597,2,AY,1,100,-1.778
1760386133.217164,1999033.000,1597,2,AY,1,100,-1.485
1760386133.257163,1999073.000,1613,3,AY,1,100,-1.726
1760386133.297163,1999113.000,1613,3,AY,1,100,-1.326
1760386133.337162,1999153.000,1613,3,AY,1,100,-0.872
1760386133.377161,1999193.000,1630,2,AY,1,100,-0.765
1760386133.417161,1999233.000,1630,2,AY,1,100,-0.641
1760386133.457160,1999273.000,1647,3,AY,1,100,-0.621
1760386133.497160,1999313.000,1647,3,AY,1,100,-0.587
1760386133.537159,1999353.000,1647,3,AY,1,100,-1.144
1760386133.577158,1999393.000,1664,3,AY,1,100,-1.569
1760386133.617158,1999433.000,1664,3,AY,1,100,-1.522
1760386133.657157,1999473.000,1664,3,AY,1,100,-1.499
1760386133.697157,1999513.000,1680,2,AY,1,100,-1.160
1760386133.737156,1999553.000,1680,2,AY,1,100,-0.827
1760386133.777156,1999593.000,1698,3,AY,1,100,-0.618
1760386133.817155,1999633.000,1698,3,AY,1,100,-0.396
1760386133.857154,1999673.000,1698,3,AY,1,100,-0.196
1760386133.893154,1999709.000,1714,3,AY,1,100,-0.282
1760386133.929153,1999745.000,1714,3,AY,1,100,-0.882
1760386133.965153,1999781.000,1714,3,AY,1,100,-1.693
1760386134.005152,1999821.000,1731,2,AY,1,100,-1.799
1760386134.045152,1999861.000,1731,2,AY,1,100,-1.812
1760386134.084818,1999900.667,1748,3,AY,1,100,-1.435
1760386134.124484,1999940.333,1748,3,AY,1,100,-1.031
1760386134.164150,1999980.000,1748,3,AY,1,100,-0.747
1760386134.204649,2000020.500,1767,2,AY,1,100,-0.663
1760386134.245149,2000061.000,1767,2,AY,1,100,-0.461
1760386134.285148,2000101.000,1781,3,AY,1,100,-0.383
1760386134.325148,2000141.000,1781,3,AY,1,100,-0.974
1760386134.365147,2000181.000,1781,3,AY,1,100,-1.724
1760386134.405146,2000221.000,1799,2,AY,1,100,-1.514
1760386134.445146,2000261.000,1799,2,AY,1,100,-1.431
1760386134.484812,2000300.667,1815,3,AY,1,100,-1.189
1760386134.524478,2000340.333,1815,3,AY,1,100,-0.831
1760386134.564144,2000380.000,1815,3,AY,1,100,-0.594
1760386134.604144,2000420.000,1834,2,AY,1,100,-0.248
1760386134.644143,2000460.000,1834,2,AY,1,100,-0.264
1760386134.684476,2000500.333,1848,3,AY,1,100,-0.412
1760386134.724808,2000540.667,1848,3,AY,1,100,-1.492
1760386134.765141,2000581.000,1848,3,AY,1,100,-1.918
1760386134.804641,2000620.500,1866,2,AY,1,100,-1.670
1760386134.844140,2000660.000,1866,2,AY,1,100,-1.620
1760386134.884140,2000700.000,1882,3,AY,1,100,-1.135
1760386134.924139,2000740.000,1882,3,AY,1,100,-0.877
1760386134.964138,2000780.000,1882,3,AY,1,100,-0.667
1760386135.004138,2000820.000,1901,2,AY,1,100,-0.464
1760386135.044137,2000860.000,1901,2,AY,1,100,-0.551
1760386135.084470,2000900.333,1916,3,AY,1,100,-0.618
1760386135.124803,2000940.667,1916,3,AY,1,100,-1.790
1760386135.165135,2000981.000,1916,3,AY,1,100,-1.808
1760386135.204802,2001020.667,1933,3,AY,1,100,-1.619
1760386135.244468,2001060.333,1933,3,AY,1,100,-1.433
1760386135.284134,2001100.000,1933,3,AY,1,100,-1.064
1760386135.324133,2001140.000,1949,2,AY,1,100,-0.725
1760386135.364133,2001180.000,1949,2,AY,1,100,-0.523
1760386135.404132,2001220.000,1969,3,AY,1,100,-0.229
1760386135.444131,2001260.000,1969,3,AY,1,100,-0.131
1760386135.484131,2001300.000,1969,3,AY,1,100,-0.572
1760386135.524130,2001340.000,1983,2,AY,1,100,-1.617
1760386135.564130,2001380.000,1983,2,AY,1,100,-1.551
1760386135.604129,2001420.000,2000,3,AY,1,100,-1.717
1760386135.644129,2001460.000,2000,3,AY,1,100,-1.606
1760386135.684128,2001500.000,2000,3,AY,1,100,-1.168
1760386135.724127,2001540.000,2016,2,AY,1,100,-0.863
1760386135.764127,2001580.000,2016,2,AY,1,100,-0.661
1760386135.804126,2001620.000,2036,3,AY,1,100,-0.560
1760386135.844126,2001660.000,2036,3,AY,1,100,-0.525
1760386135.884125,2001700.000,2036,3,AY,1,100,-0.634
1760386135.924124,2001740.000,2050,2,AY,1,100,-1.516
1760386135.964124,2001780.000,2050,2,AY,1,100,-1.669
1760386136.004123,2001820.000,2067,3,AY,1,100,-1.375
1760386136.044123,2001860.000,2067,3,AY,1,100,-1.233
1760386136.084122,2001900.000,2067,3,AY,1,100,-0.943
1760386136.124122,2001940.000,2084,2,AY,1,100,-0.714
1760386136.164121,2001980.000,2084,2,AY,1,100,-0.536
1760386136.204120,2002020.000,2105,3,AY,1,100,-0.326
1760386136.244120,2002060.000,2105,3,AY,1,100,-0.295
1760386136.284119,2002100.000,2105,3,AY,1,100,-0.766
1760386136.324119,2002140.000,2120,2,AY,1,100,-1.554
1760386136.364118,2002180.000,2120,2,AY,1,100,-1.550
1760386136.404118,2002220.000,2137,3,AY,1,100,-1.775
1760386136.444117,2002260.000,2137,3,AY,1,100,-1.427
1760386136.484116,2002300.000,2137,3,AY,1,100,-0.975
1760386136.524116,2002340.000,2155,3,AY,1,100,-0.697
1760386136.564115,2002380.000,2155,3,AY,1,100,-0.584
1760386136.604115,2002420.000,2155,3,AY,1,100,-0.596
1760386136.644114,2002460.000,2177,3,AY,1,100,-0.672
1760386136.684114,2002500.000,2177,3,AY,1,100,-0.848
1760386136.724113,2002540.000,2177,3,AY,1,100,-1.532
1760386136.764112,2002580.000,2194,2,AY,1,100,-1.680
1760386136.804112,2002620.000,2194,2,AY,1,100,-1.535
1760386136.844111,2002660.000,2209,2,AY,1,100,-1.309
1760386136.884111,2002700.000,2209,2,AY,1,100,-0.877
1760386136.924110,2002740.000,2227,3,AY,1,100,-0.632
1760386136.964109,2002780.000,2227,3,AY,1,100,-0.377
1760386137.004109,2002820.000,2227,3,AY,1,100,-0.140
1760386137.044108,2002860.000,2244,3,AY,1,100,-0.286
1760386137.084108,2002900.000,2244,3,AY,1,100,-0.971
1760386137.124107,2002940.000,2244,3,AY,1,100,-1.525
1760386137.164107,2002980.000,2261,2,AY,1,100,-1.735
1760386137.204106,2003020.000,2261,2,AY,1,100,-1.711
1760386137.244105,2003060.000,2277,3,AY,1,100,-1.398
1760386137.284105,2003100.000,2277,3,AY,1,100,-0.964
1760386137.324104,2003140.000,2277,3,AY,1,100,-0.843
1760386137.364104,2003180.000,2294,2,AY,1,100,-0.537
1760386137.404103,2003220.000,2294,2,AY,1,100,-0.469
1760386137.439436,2003255.333,2312,3,AY,1,100,-0.503
1760386137.474769,2003290.667,2312,3,AY,1,100,-0.751
1760386137.510102,2003326.000,2312,3,AY,1,100,-1.419
1760386137.550101,2003366.000,2328,3,AY,1,100,-1.546
1760386137.590100,2003406.000,2328,3,AY,1,100,-1.523
1760386137.630100,2003446.000,2328,3,AY,1,100,-1.252
1760386137.670099,2003486.000,2344,2,AY,1,100,-0.895
1760386137.710099,2003526.000,2344,2,AY,1,100,-0.685
1760386137.750098,2003566.000,2362,3,AY,1,100,-0.380
1760386137.790097,2003606.000,2362,3,AY,1,100,-0.186
1760386137.830097,2003646.000,2362,3,AY,1,100,-0.321
1760386137.870096,2003686.000,2379,2,AY,1,100,-1.021
1760386137.910096,2003726.000,2379,2,AY,1,100,-1.602
1760386137.950095,2003766.000,2395,3,AY,1,100,-1.587
1760386137.990095,2003806.000,2395,3,AY,1,100,-1.584
1760386138.030094,2003846.000,2395,3,AY,1,100,-1.417
1760386138.070093,2003886.000,2413,2,AY,1,100,-0.999
1760386138.110093,2003926.000,2413,2,AY,1,100,-0.802
1760386138.150092,2003966.000,2429,3,AY,1,100,-0.699
1760386138.190092,2004006.000,2429,3,AY,1,100,-0.625
1760386138.230091,2004046.000,2429,3,AY,1,100,-0.510
1760386138.270091,2004086.000,2446,2,AY,1,100,-0.655
1760386138.310090,2004126.000,2446,2,AY,1,100,-1.323
1760386138.350089,2004166.000,2462,3,AY,1,100,-1.592
1760386138.390089,2004206.000,2462,3,AY,1,100,-1.642
1760386138.430088,2004246.000,2462,3,AY,1,100,-1.406
1760386138.470088,2004286.000,2480,2,AY,1,100,-0.965
1760386138.510087,2004326.000,2480,2,AY,1,100,-0.687
1760386138.550086,2004366.000,2496,3,AY,1,100,-0.459
1760386138.590086,2004406.000,2496,3,AY,1,100,-0.273
1760386138.630085,2004446.000,2496,3,AY,1,100,-0.384
1760386138.670085,2004486.000,2513,3,AY,1,100,-0.533
1760386138.710084,2004526.000,2513,3,AY,1,100,-1.274
1760386138.750083,2004566.000,2513,3,AY,1,100,-1.515
1760386138.790083,2004606.000,2530,2,AY,1,100,-1.722
1760386138.830082,2004646.000,2530,2,AY,1,100,-1.816
1760386138.870082,2004686.000,2547,3,AY,1,100,-1.317
1760386138.910081,2004726.000,2547,3,AY,1,100,-0.906
1760386138.950081,2004766.000,2547,3,AY,1,100,-0.816
1760386138.990080,2004806.000,2563,2,AY,1,100,-0.695
1760386139.030080,2004846.000,2563,2,AY,1,100,-0.535
1760386139.070079,2004886.000,2581,3,AY,1,100,-0.509
1760386139.110078,2004926.000,2581,3,AY,1,100,-1.549
1760386139.150078,2004966.000,2581,3,AY,1,100,-1.789
1760386139.190077,2005006.000,2597,2,AY,1,100,-1.593
1760386139.230077,2005046.000,2597,2,AY,1,100,-1.446
1760386139.270076,2005086.000,2614,3,AY,1,100,-1.123
1760386139.310076,2005126.000,2614,3,AY,1,100,-0.763
1760386139.350075,2005166.000,2614,3,AY,1,100,-0.460
1760386139.390074,2005206.000,2630,2,AY,1,100,-0.225
1760386139.430074,2005246.000,2630,2,AY,1,100,-0.177
1760386139.470073,2005286.000,2648,3,AY,1,100,-0.426
1760386139.510072,2005326.000,2648,3,AY,1,100,-1.537
1760386139.550072,2005366.000,2648,3,AY,1,100,-1.721
1760386139.590071,2005406.000,2664,2,AY,1,100,-1.627
1760386139.630071,2005446.000,2664,2,AY,1,100,-1.790
1760386139.670070,2005486.000,2681,3,AY,1,100,-1.298
1760386139.710070,2005526.000,2681,3,AY,1,100,-1.009
1760386139.750069,2005566.000,2681,3,AY,1,100,-0.743
1760386139.790068,2005606.000,2699,2,AY,1,100,-0.624
1760386139.830068,2005646.000,2699,2,AY,1,100,-0.479
1760386139.870067,2005686.000,2715,3,AY,1,100,-0.498
1760386139.910067,2005726.000,2715,3,AY,1,100,-1.719
1760386139.950066,2005766.000,2715,3,AY,1,100,-1.643
1760386139.990066,2005806.000,2731,2,AY,1,100,-1.603
1760386140.030065,2005846.000,2731,2,AY,1,100,-1.496
1760386140.070065,2005886.000,2749,3,AY,1,100,-1.016
1760386140.110064,2005926.000,2749,3,AY,1,100,-0.767
1760386140.150063,2005966.000,2749,3,AY,1,100,-0.516
1760386140.190063,2006006.000,2766,2,AY,1,100,-0.253
1760386140.230062,2006046.000,2766,2,AY,1,100,-0.219
1760386140.270061,2006086.000,2782,3,AY,1,100,-0.454
1760386140.310061,2006126.000,2782,3,AY,1,100,-1.577
1760386140.350060,2006166.000,2782,3,AY,1,100,-1.707
1760386140.390060,2006206.000,2799,3,AY,1,100,-1.689
1760386140.430059,2006246.000,2799,3,AY,1,100,-1.562
1760386140.470059,2006286.000,2799,3,AY,1,100,-1.161
1760386140.510058,2006326.000,2818,2,AY,1,100,-0.873
1760386140.550057,2006366.000,2818,2,AY,1,100,-0.776
1760386140.590057,2006406.000,2834,3,AY,1,100,-0.650
1760386140.630056,2006446.000,2834,3,AY,1,100,-0.574
1760386140.670056,2006486.000,2834,3,AY,1,100,-0.374
1760386140.710055,2006526.000,2849,2,AY,1,100,-1.703
1760386140.750055,2006566.000,2849,2,AY,1,100,-1.698
1760386140.790054,2006606.000,2866,3,AY,1,100,-1.653
1760386140.830053,2006646.000,2866,3,AY,1,100,-1.541
1760386140.870053,2006686.000,2866,3,AY,1,100,-1.180
1760386140.910052,2006726.000,2883,2,AY,1,100,-0.849
1760386140.950052,2006766.000,2883,2,AY,1,100,-0.600
1760386140.985718,2006801.667,2901,3,AY,1,100,-0.339
1760386141.021384,2006837.333,2901,3,AY,1,100,-0.269
1760386141.057050,2006873.000,2901,3,AY,1,100,-0.475
1760386141.097049,2006913.000,2917,3,AY,1,100,-1.317
1760386141.137049,2006953.000,2917,3,AY,1,100,-1.283
1760386141.177048,2006993.000,2917,3,AY,1,100,-1.535
1760386141.217048,2007033.000,2935,2,AY,1,100,-1.693
1760386141.257047,2007073.000,2935,2,AY,1,100,-1.432
1760386141.297047,2007113.000,2952,3,AY,1,100,-1.049
1760386141.337046,2007153.000,2952,3,AY,1,100,-0.787
1760386141.377046,2007193.000,2952,3,AY,1,100,-0.677
1760386141.416545,2007232.500,2969,2,AY,1,100,-0.519
1760386141.456044,2007272.000,2969,2,AY,1,100,-0.416
1760386141.496377,2007312.333,2984,3,AY,1,100,-1.667
1760386141.536710,2007352.667,2984,3,AY,1,100,-1.815
1760386141.577043,2007393.000,2984,3,AY,1,100,-1.579
1760386141.617042,2007433.000,3000,2,AY,1,100,-1.608
1760386141.657042,2007473.000,3000,2,AY,1,100,-1.199
1760386141.697041,2007513.000,3017,3,AY,1,100,-0.895
1760386141.737040,2007553.000,3017,3,AY,1,100,-0.686
1760386141.777040,2007593.000,3017,3,AY,1,100,-0.311
1760386141.816539,2007632.500,3041,2,AY,1,100,-0.246
1760386141.856039,2007672.000,3041,2,AY,1,100,-0.383
1760386141.896038,2007712.000,3056,3,AY,1,100,-0.891
1760386141.936038,2007752.000,3056,3,AY,1,100,-1.430
1760386141.976037,2007792.000,3056,3,AY,1,100,-1.666
1760386142.016370,2007832.333,3072,3,AY,1,100,-1.814
1760386142.056702,2007872.667,3072,3,AY,1,100,-1.520
1760386142.097035,2007913.000,3072,3,AY,1,100,-1.071
1760386142.136534,2007952.500,3090,2,AY,1,100,-0.862
1760386142.176034,2007992.000,3090,2,AY,1,100,-0.629
1760386142.216033,2008032.000,3108,3,AY,1,100,-0.594
1760386142.256033,2008072.000,3108,3,AY,1,100,-0.620
1760386142.296032,2008112.000,3108,3,AY,1,100,-0.651
1760386142.336032,2008152.000,3124,2,AY,1,100,-1.642
1760386142.376031,2008192.000,3124,2,AY,1,100,-1.587
1760386142.416030,2008232.000,3140,3,AY,1,100,-1.526
1760386142.456030,2008272.000,3140,3,AY,1,100,-1.365
1760386142.496029,2008312.000,3140,3,AY,1,100,-0.957
1760386142.536029,2008352.000,3157,2,AY,1,100,-0.695
1760386142.576028,2008392.000,3157,2,AY,1,100,-0.463
1760386142.616028,2008432.000,3175,3,AY,1,100,-0.238
1760386142.656027,2008472.000,3175,3,AY,1,100,-0.325
1760386142.696026,2008512.000,3175,3,AY,1,100,-0.791
1760386142.736026,2008552.000,3193,2,AY,1,100,-1.509
1760386142.776025,2008592.000,3193,2,AY,1,100,-1.622
1760386142.816025,2008632.000,3207,3,AY,1,100,-1.659
1760386142.856024,2008672.000,3207,3,AY,1,100,-1.507
1760386142.896024,2008712.000,3207,3,AY,1,100,-1.113
1760386142.936023,2008752.000,3226,2,AY,1,100,-0.812
1760386142.976022,2008792.000,3226,2,AY,1,100,-0.695
1760386143.016022,2008832.000,3242,3,AY,1,100,-0.608
1760386143.056021,2008872.000,3242,3,AY,1,100,-0.660
1760386143.096021,2008912.000,3242,3,AY,1,100,-1.057
1760386143.136020,2008952.000,3260,2,AY,1,100,-1.546
1760386143.176019,2008992.000,3260,2,AY,1,100,-1.515
1760386143.216019,2009032.000,3274,3,AY,1,100,-1.494
1760386143.256018,2009072.000,3274,3,AY,1,100,-1.238
1760386143.296018,2009112.000,3274,3,AY,1,100,-0.877
1760386143.336017,2009152.000,3291,3,AY,1,100,-0.690
1760386143.376017,2009192.000,3291,3,AY,1,100,-0.420
1760386143.416016,2009232.000,3291,3,AY,1,100,-0.239
1760386143.456015,2009272.000,3310,2,AY,1,100,-0.424
1760386143.496015,2009312.000,3310,2,AY,1,100,-0.819
1760386143.536014,2009352.000,3327,3,AY,1,100,-1.352
1760386143.576014,2009392.000,3327,3,AY,1,100,-1.544
1760386143.616013,2009432.000,3327,3,AY,1,100,-1.851
1760386143.656013,2009472.000,3341,2,AY,1,100,-1.553
1760386143.696012,2009512.000,3341,2,AY,1,100,-1.122
1760386143.736345,2009552.333,3361,3,AY,1,100,-0.823
1760386143.776677,2009592.667,3361,3,AY,1,100,-0.699
1760386143.817010,2009633.000,3361,3,AY,1,100,-0.646
1760386143.857010,2009673.000,3377,2,AY,1,100,-0.505
1760386143.897009,2009713.000,3377,2,AY,1,100,-0.545
1760386143.937008,2009753.000,3394,3,AY,1,100,-1.618
1760386143.977008,2009793.000,3394,3,AY,1,100,-1.641
1760386144.017007,2009833.000,3394,3,AY,1,100,-1.671
1760386144.057007,2009873.000,3408,2,AY,1,100,-1.445
1760386144.097006,2009913.000,3408,2,AY,1,100,-1.062
1760386144.137006,2009953.000,3426,3,AY,1,100,-0.762
1760386144.177005,2009993.000,3426,3,AY,1,100,-0.476
1760386144.217004,2010033.000,3426,3,AY,1,100,-0.206
1760386144.257004,2010073.000,3444,2,AY,1,100,-0.226
1760386144.297003,2010113.000,3444,2,AY,1,100,-0.535
1760386144.337003,2010153.000,3461,3,AY,1,100,-1.692
1760386144.377002,2010193.000,3461,3,AY,1,100,-1.743
1760386144.417001,2010233.000,3461,3,AY,1,100,-1.747
1760386144.452334,2010268.333,3477,3,AY,1,100,-1.625
1760386144.487667,2010303.667,3477,3,AY,1,100,-1.150
1760386144.523000,2010339.000,3477,3,AY,1,100,-0.836
1760386144.562999,2010379.000,3495,2,AY,1,100,-0.678
1760386144.602999,2010419.000,3495,2,AY,1,100,-0.710
1760386144.642998,2010459.000,3511,3,AY,1,100,-0.614
1760386144.682998,2010499.000,3511,3,AY,1,100,-0.506
1760386144.722997,2010539.000,3511,3,AY,1,100,-1.840
1760386144.762996,2010579.000,3529,2,AY,1,100,-1.792
1760386144.802996,2010619.000,3529,2,AY,1,100,-1.604
1760386144.842995,2010659.000,3544,3,AY,1,100,-1.565
1760386144.882995,2010699.000,3544,3,AY,1,100,-1.160
1760386144.922994,2010739.000,3544,3,AY,1,100,-0.818
1760386144.962994,2010779.000,3560,2,AY,1,100,-0.590
1760386145.002993,2010819.000,3560,2,AY,1,100,-0.259
1760386145.042992,2010859.000,3579,3,AY,1,100,-0.174
1760386145.082992,2010899.000,3579,3,AY,1,100,-0.472
1760386145.122991,2010939.000,3579,3,AY,1,100,-1.387
1760386145.162991,2010979.000,3596,2,AY,1,100,-1.509
1760386145.202990,2011019.000,3596,2,AY,1,100,-1.785
1760386145.242990,2011059.000,3612,3,AY,1,100,-1.653
1760386145.282989,2011099.000,3612,3,AY,1,100,-1.282
1760386145.322988,2011139.000,3612,3,AY,1,100,-0.959
1760386145.362988,2011179.000,3629,2,AY,1,100,-0.708
1760386145.402987,2011219.000,3629,2,AY,1,100,-0.694
1760386145.442987,2011259.000,3646,3,AY,1,100,-0.744
1760386145.482986,2011299.000,3646,3,AY,1,100,-0.595
1760386145.522985,2011339.000,3646,3,AY,1,100,-1.005
1760386145.562985,2011379.000,3663,3,AY,1,100,-1.542
1760386145.602984,2011419.000,3663,3,AY,1,100,-1.603
1760386145.642984,2011459.000,3663,3,AY,1,100,-1.536
1760386145.682983,2011499.000,3679,2,AY,1,100,-1.321
1760386145.722983,2011539.000,3679,2,AY,1,100,-0.866
1760386145.762982,2011579.000,3695,3,AY,1,100,-0.721
1760386145.802981,2011619.000,3695,3,AY,1,100,-0.482
1760386145.842981,2011659.000,3695,3,AY,1,100,-0.252
1760386145.882980,2011699.000,3713,2,AY,1,100,-0.328
1760386145.922980,2011739.000,3713,2,AY,1,100,-0.662
1760386145.962979,2011779.000,3730,3,AY,1,100,-1.405
1760386146.002979,2011819.000,3730,3,AY,1,100,-1.638
1760386146.042978,2011859.000,3730,3,AY,1,100,-1.761
1760386146.082977,2011899.000,3747,2,AY,1,100,-1.566
1760386146.122977,2011939.000,3747,2,AY,1,100,-1.233
1760386146.162976,2011979.000,3764,3,AY,1,100,-0.870
1760386146.202976,2012019.000,3764,3,AY,1,100,-0.733
1760386146.242975,2012059.000,3764,3,AY,1,100,-0.651
1760386146.282974,2012099.000,3782,2,AY,1,100,-0.669
1760386146.322974,2012139.000,3782,2,AY,1,100,-0.536
1760386146.362973,2012179.000,3799,3,AY,1,100,-1.978
1760386146.402973,2012219.000,3799,3,AY,1,100,-1.733
1760386146.442972,2012259.000,3799,3,AY,1,100,-1.546
1760386146.482972,2012299.000,3816,2,AY,1,100,-1.392
1760386146.522971,2012339.000,3816,2,AY,1,100,-1.004
1760386146.562970,2012379.000,3833,3,AY,1,100,-0.745
1760386146.602970,2012419.000,3833,3,AY,1,100,-0.545
1760386146.642969,2012459.000,3833,3,AY,1,100,-0.256
1760386146.682969,2012499.000,3849,2,AY,1,100,-0.167
1760386146.722968,2012539.000,3849,2,AY,1,100,-0.436
1760386146.762968,2012579.000,3867,3,AY,1,100,-1.780
1760386146.802967,2012619.000,3867,3,AY,1,100,-1.551
1760386146.842966,2012659.000,3867,3,AY,1,100,-1.761
1760386146.882966,2012699.000,3888,3,AY,1,100,-1.680
1760386146.922965,2012739.000,3888,3,AY,1,100,-1.106
1760386146.962965,2012779.000,3888,3,AY,1,100,-0.818
1760386147.002964,2012819.000,3906,2,AY,1,100,-0.681
1760386147.042964,2012859.000,3906,2,AY,1,100,-0.615
1760386147.082963,2012899.000,3922,3,AY,1,100,-0.730
1760386147.122962,2012939.000,3922,3,AY,1,100,-0.672
1760386147.162962,2012979.000,3922,3,AY,1,100,-1.613
1760386147.202961,2013019.000,3939,2,AY,1,100,-1.796
1760386147.242961,2013059.000,3939,2,AY,1,100,-1.630
1760386147.282960,2013099.000,3955,3,AY,1,100,-1.406
1760386147.322959,2013139.000,3955,3,AY,1,100,-1.027
1760386147.362959,2013179.000,3955,3,AY,1,100,-0.741
1760386147.402958,2013219.000,3975,2,AY,1,100,-0.555
1760386147.442958,2013259.000,3975,2,AY,1,100,-0.185
1760386147.482957,2013299.000,3989,3,AY,1,100,-0.097
1760386147.522957,2013339.000,3989,3,AY,1,100,-0.289
