LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,PI
1760385421.850641,1287665.000,14461,3,PI,1,100,157378
1760385421.890641,1287705.000,14461,3,PI,1,100,157397
1760385421.930641,1287745.000,14461,3,PI,1,100,157411
1760385421.970641,1287785.000,14477,2,PI,1,100,157418
1760385422.010641,1287825.000,14477,2,PI,1,100,157417
1760385422.050641,1287865.000,14492,3,PI,1,100,157432
1760385422.090641,1287905.000,14492,3,PI,1,100,157434
1760385422.130640,1287945.000,14492,3,PI,1,100,157422
1760385422.170640,1287985.000,14509,3,PI,1,100,157399
1760385422.210640,1288025.000,14509,3,PI,1,100,157390
1760385422.250640,1288065.000,14509,3,PI,1,100,157410
1760385422.290640,1288105.000,14528,2,PI,1,100,157400
1760385422.330640,1288145.000,14528,2,PI,1,100,157402
1760385422.370640,1288185.000,14544,3,PI,1,100,157400
1760385422.410640,1288225.000,14544,3,PI,1,100,157399
1760385422.450639,1288265.000,14544,3,PI,1,100,157390
1760385422.490639,1288305.000,14562,2,PI,1,100,157407
1760385422.530639,1288345.000,14562,2,PI,1,100,157394
1760385422.570639,1288385.000,14580,3,PI,1,100,157406
1760385422.610639,1288425.000,14580,3,PI,1,100,157407
1760385422.650639,1288465.000,14580,3,PI,1,100,157412
1760385422.690639,1288505.000,14597,2,PI,1,100,157400
1760385422.730639,1288545.000,14597,2,PI,1,100,157395
1760385422.770638,1288585.000,14613,3,PI,1,100,157373
1760385422.810638,1288625.000,14613,3,PI,1,100,157370
1760385422.850638,1288665.000,14613,3,PI,1,100,157361
1760385422.890638,1288705.000,14631,2,PI,1,100,157364
1760385422.930638,1288745.000,14631,2,PI,1,100,157377
1760385422.970638,1288785.000,14647,3,PI,1,100,157368
1760385423.010638,1288825.000,14647,3,PI,1,100,157375
1760385423.050637,1288865.000,14647,3,PI,1,100,157384
1760385423.090637,1288905.000,14666,2,PI,1,100,157402
1760385423.130637,1288945.000,14666,2,PI,1,100,157395
1760385423.170637,1288985.000,14685,3,PI,1,100,157417
1760385423.210637,1289025.000,14685,3,PI,1,100,157417
1760385423.250637,1289065.000,14685,3,PI,1,100,157431
1760385423.290637,1289105.000,14700,2,PI,1,100,157425
1760385423.330637,1289145.000,14700,2,PI,1,100,157397
1760385423.370636,1289185.000,14716,3,PI,1,100,157374
1760385423.410636,1289225.000,14716,3,PI,1,100,157377
1760385423.450636,1289265.000,14716,3,PI,1,100,157389
1760385423.490636,1289305.000,14734,2,PI,1,100,157384
1760385423.530636,1289345.000,14734,2,PI,1,100,157386
1760385423.570636,1289385.000,14752,3,PI,1,100,157385
1760385423.610636,1289425.000,14752,3,PI,1,100,157382
1760385423.650635,1289465.000,14752,3,PI,1,100,157380
1760385423.690635,1289505.000,14770,3,PI,1,100,157391
1760385423.730635,1289545.000,14770,3,PI,1,100,157415
1760385423.770635,1289585.000,14770,3,PI,1,100,157419
1760385423.810635,1289625.000,14785,2,PI,1,100,157431
1760385423.850635,1289665.000,14785,2,PI,1,100,157428
1760385423.890635,1289705.000,14803,3,PI,1,100,157397
1760385423.930635,1289745.000,14803,3,PI,1,100,157396
1760385423.970634,1289785.000,14803,3,PI,1,100,157373
1760385424.010634,1289825.000,14819,2,PI,1,100,157356
1760385424.050634,1289865.000,14819,2,PI,1,100,157341
1760385424.090634,1289905.000,14835,3,PI,1,100,157342
1760385424.130634,1289945.000,14835,3,PI,1,100,157349
1760385424.170634,1289985.000,14835,3,PI,1,100,157344
1760385424.210634,1290025.000,14851,2,PI,1,100,157356
1760385424.250634,1290065.000,14851,2,PI,1,100,157352
1760385424.290633,1290105.000,14870,3,PI,1,100,157367
1760385424.330633,1290145.000,14870,3,PI,1,100,157377
1760385424.370633,1290185.000,14870,3,PI,1,100,157385
1760385424.410633,1290225.000,14888,2,PI,1,100,157385
1760385424.450633,1290265.000,14888,2,PI,1,100,157392
1760385424.490633,1290305.000,14906,3,PI,1,100,157391
1760385424.530633,1290345.000,14906,3,PI,1,100,157369
1760385424.570633,1290385.000,14906,3,PI,1,100,157356
1760385424.610632,1290425.000,14920,2,PI,1,100,157359
1760385424.650632,1290465.000,14920,2,PI,1,100,157374
1760385424.690632,1290505.000,14939,3,PI,1,100,157370
1760385424.730632,1290545.000,14939,3,PI,1,100,157371
1760385424.770632,1290585.000,14939,3,PI,1,100,157385
1760385424.810632,1290625.000,14958,2,PI,1,100,157360
1760385424.850632,1290665.000,14958,2,PI,1,100,157404
1760385424.890632,1290705.000,14975,3,PI,1,100,157397
1760385424.930631,1290745.000,14975,3,PI,1,100,157422
1760385424.970631,1290785.000,14975,3,PI,1,100,157418
1760385425.010631,1290825.000,14989,2,PI,1,100,157437
1760385425.050631,1290865.000,14989,2,PI,1,100,157434
1760385425.090631,1290905.000,15006,3,PI,1,100,157405
1760385425.130631,1290945.000,15006,3,PI,1,100,157391
1760385425.170631,1290985.000,15006,3,PI,1,100,157368
1760385425.210631,1291025.000,15025,3,PI,1,100,157379
1760385425.250630,1291065.000,15025,3,PI,1,100,157387
1760385425.290630,1291105.000,15025,3,PI,1,100,157374
1760385425.330630,1291145.000,15042,2,PI,1,100,157402
1760385425.370630,1291185.000,15042,2,PI,1,100,157405
1760385425.410630,1291225.000,15058,3,PI,1,100,157394
1760385425.450630,1291265.000,15058,3,PI,1,100,157409
1760385425.490630,1291305.000,15058,3,PI,1,100,157423
1760385425.530630,1291345.000,15076,2,PI,1,100,157429
1760385425.570629,1291385.000,15076,2,PI,1,100,157442
1760385425.610629,1291425.000,15092,3,PI,1,100,157445
1760385425.650629,1291465.000,15092,3,PI,1,100,157446
1760385425.690629,1291505.000,15092,3,PI,1,100,157441
1760385425.730629,1291545.000,15116,2,PI,1,100,157416
1760385425.770629,1291585.000,15116,2,PI,1,100,157409
1760385425.810629,1291625.000,15131,3,PI,1,100,157414
1760385425.850629,1291665.000,15131,3,PI,1,100,157409
1760385425.890628,1291705.000,15131,3,PI,1,100,157412
1760385425.930628,1291745.000,15148,2,PI,1,100,157406
1760385425.970628,1291785.000,15148,2,PI,1,100,157395
1760385426.010628,1291825.000,15164,3,PI,1,100,157406
1760385426.050628,1291865.000,15164,3,PI,1,100,157418
1760385426.090628,1291905.000,15164,3,PI,1,100,157421
1760385426.130628,1291945.000,15183,2,PI,1,100,157424
1760385426.170628,1291985.000,15183,2,PI,1,100,157444
1760385426.210627,1292025.000,15203,3,PI,1,100,157448
1760385426.250627,1292065.000,15203,3,PI,1,100,157432
1760385426.290627,1292105.000,15203,3,PI,1,100,157439
1760385426.330627,1292145.000,15219,2,PI,1,100,157420
1760385426.370627,1292185.000,15219,2,PI,1,100,157407
1760385426.410627,1292225.000,15235,3,PI,1,100,157402
1760385426.450627,1292265.000,15235,3,PI,1,100,157419
1760385426.490627,1292305.000,15235,3,PI,1,100,157412
1760385426.530626,1292345.000,15255,3,PI,1,100,157415
1760385426.570626,1292385.000,15255,3,PI,1,100,157418
1760385426.610626,1292425.000,15255,3,PI,1,100,157418
1760385426.650626,1292465.000,15273,2,PI,1,100,157425
1760385426.690626,1292505.000,15273,2,PI,1,100,157439
1760385426.730626,1292545.000,15288,3,PI,1,100,157452
1760385426.770626,1292585.000,15288,3,PI,1,100,157456
1760385426.810626,1292625.000,15288,3,PI,1,100,157471
1760385426.850626,1292665.000,15305,2,PI,1,100,157466
1760385426.890625,1292705.000,15305,2,PI,1,100,157478
1760385426.930625,1292745.000,15324,3,PI,1,100,157446
1760385426.970625,1292785.000,15324,3,PI,1,100,157433
1760385427.010625,1292825.000,15324,3,PI,1,100,157435
1760385427.050625,1292865.000,15340,2,PI,1,100,157452
1760385427.090625,1292905.000,15340,2,PI,1,100,157453
1760385427.130625,1292945.000,15356,3,PI,1,100,157442
1760385427.170624,1292985.000,15356,3,PI,1,100,157432
1760385427.210624,1293025.000,15356,3,PI,1,100,157434
1760385427.250624,1293065.000,15372,2,PI,1,100,157453
1760385427.290624,1293105.000,15372,2,PI,1,100,157459
1760385427.330624,1293145.000,15391,3,PI,1,100,157474
1760385427.370624,1293185.000,15391,3,PI,1,100,157477
1760385427.410624,1293225.000,15391,3,PI,1,100,157492
1760385427.450624,1293265.000,15407,3,PI,1,100,157487
1760385427.490623,1293305.000,15407,3,PI,1,100,157483
1760385427.530623,1293345.000,15407,3,PI,1,100,157486
1760385427.570123,1293384.500,15425,2,PI,1,100,157467
1760385427.609623,1293424.000,15425,2,PI,1,100,157456
1760385427.649623,1293464.000,15441,3,PI,1,100,157454
1760385427.689623,1293504.000,15441,3,PI,1,100,157456
1760385427.729623,1293544.000,15441,3,PI,1,100,157440
1760385427.770123,1293584.500,15458,2,PI,1,100,157428
1760385427.810622,1293625.000,15458,2,PI,1,100,157411
1760385427.850289,1293664.667,15475,3,PI,1,100,157432
1760385427.889956,1293704.333,15475,3,PI,1,100,157432
1760385427.929622,1293744.000,15475,3,PI,1,100,157443
1760385427.969622,1293784.000,15495,2,PI,1,100,157450
1760385428.009622,1293824.000,15495,2,PI,1,100,157442
1760385428.049622,1293864.000,15510,3,PI,1,100,157453
1760385428.089622,1293904.000,15510,3,PI,1,100,157452
1760385428.129621,1293944.000,15510,3,PI,1,100,157464
1760385428.169621,1293984.000,15530,2,PI,1,100,157436
1760385428.209621,1294024.000,15530,2,PI,1,100,157440
1760385428.249621,1294064.000,15546,3,PI,1,100,157404
1760385428.289621,1294104.000,15546,3,PI,1,100,157423
1760385428.329621,1294144.000,15546,3,PI,1,100,157429
1760385428.369621,1294184.000,15562,2,PI,1,100,157410
1760385428.409621,1294224.000,15562,2,PI,1,100,157410
1760385428.449620,1294264.000,15580,3,PI,1,100,157425
1760385428.489620,1294304.000,15580,3,PI,1,100,157436
1760385428.529620,1294344.000,15580,3,PI,1,100,157442
1760385428.569620,1294384.000,15597,2,PI,1,100,157447
1760385428.609620,1294424.000,15597,2,PI,1,100,157460
1760385428.649620,1294464.000,15615,3,PI,1,100,157471
1760385428.689620,1294504.000,15615,3,PI,1,100,157466
1760385428.729620,1294544.000,15615,3,PI,1,100,157469
1760385428.769619,1294584.000,15632,2,PI,1,100,157468
1760385428.809619,1294624.000,15632,2,PI,1,100,157475
1760385428.849619,1294664.000,15647,3,PI,1,100,157455
1760385428.889619,1294704.000,15647,3,PI,1,100,157435
1760385428.929619,1294744.000,15647,3,PI,1,100,157441
1760385428.969619,1294784.000,15664,3,PI,1,100,157456
1760385429.009619,1294824.000,15664,3,PI,1,100,157452
1760385429.049618,1294864.000,15664,3,PI,1,100,157464
1760385429.089618,1294904.000,15682,2,PI,1,100,157462
1760385429.129618,1294944.000,15682,2,PI,1,100,157467
1760385429.169618,1294984.000,15700,3,PI,1,100,157467
1760385429.209618,1295024.000,15700,3,PI,1,100,157476
1760385429.249618,1295064.000,15700,3,PI,1,100,157499
1760385429.289618,1295104.000,15714,2,PI,1,100,157522
1760385429.329618,1295144.000,15714,2,PI,1,100,157517
1760385429.369617,1295184.000,15731,3,PI,1,100,157507
1760385429.409617,1295224.000,15731,3,PI,1,100,157486
1760385429.449617,1295264.000,15731,3,PI,1,100,157491
1760385429.489617,1295304.000,15748,2,PI,1,100,157472
1760385429.529617,1295344.000,15748,2,PI,1,100,157481
1760385429.569617,1295384.000,15765,3,PI,1,100,157458
1760385429.609617,1295424.000,15765,3,PI,1,100,157484
1760385429.649616,1295464.000,15765,3,PI,1,100,157466
1760385429.689616,1295504.000,15779,2,PI,1,100,157483
1760385429.729616,1295544.000,15779,2,PI,1,100,157473
1760385429.769616,1295584.000,15798,3,PI,1,100,157493
1760385429.809616,1295624.000,15798,3,PI,1,100,157491
1760385429.849616,1295664.000,15798,3,PI,1,100,157494
1760385429.889616,1295704.000,15815,2,PI,1,100,157504
1760385429.929616,1295744.000,15815,2,PI,1,100,157519
1760385429.969615,1295784.000,15832,3,PI,1,100,157528
1760385430.009615,1295824.000,15832,3,PI,1,100,157530
1760385430.049615,1295864.000,15832,3,PI,1,100,157501
1760385430.089615,1295904.000,15846,2,PI,1,100,157500
1760385430.129615,1295944.000,15846,2,PI,1,100,157482
1760385430.169615,1295984.000,15864,3,PI,1,100,157483
1760385430.209615,1296024.000,15864,3,PI,1,100,157495
1760385430.249615,1296064.000,15864,3,PI,1,100,157488
1760385430.289614,1296104.000,15880,3,PI,1,100,157500
1760385430.329614,1296144.000,15880,3,PI,1,100,157490
1760385430.369614,1296184.000,15880,3,PI,1,100,157491
1760385430.409614,1296224.000,15897,2,PI,1,100,157485
1760385430.449614,1296264.000,15897,2,PI,1,100,157504
1760385430.489614,1296304.000,15915,3,PI,1,100,157506
1760385430.529614,1296344.000,15915,3,PI,1,100,157506
1760385430.569614,1296384.000,15915,3,PI,1,100,157506
1760385430.609613,1296424.000,15931,2,PI,1,100,157545
1760385430.649613,1296464.000,15931,2,PI,1,100,157539
1760385430.689613,1296504.000,15947,3,PI,1,100,157523
1760385430.729613,1296544.000,15947,3,PI,1,100,157497
1760385430.769613,1296584.000,15947,3,PI,1,100,157503
1760385430.809613,1296624.000,15970,3,PI,1,100,157492
1760385430.849613,1296664.000,15970,3,PI,1,100,157473
1760385430.889613,1296704.000,15970,3,PI,1,100,157495
1760385430.929612,1296744.000,15986,3,PI,1,100,157499
1760385430.969612,1296784.000,15986,3,PI,1,100,157492
1760385431.009612,1296824.000,15986,3,PI,1,100,157496
1760385431.049612,1296864.000,16003,2,PI,1,100,157491
1760385431.089612,1296904.000,16003,2,PI,1,100,157493
1760385431.129612,1296944.000,16022,3,PI,1,100,157506
1760385431.169612,1296984.000,16022,3,PI,1,100,157513
1760385431.209612,1297024.000,16022,3,PI,1,100,157511
1760385431.256111,1297070.500,16041,2,PI,1,100,157537
1760385431.302611,1297117.000,16041,2,PI,1,100,157531
1760385431.342611,1297157.000,16057,2,PI,1,100,157496
1760385431.382611,1297197.000,16057,2,PI,1,100,157497
1760385431.422611,1297237.000,16074,3,PI,1,100,157506
1760385431.462611,1297277.000,16074,3,PI,1,100,157522
1760385431.502611,1297317.000,16074,3,PI,1,100,157520
1760385431.542611,1297357.000,16089,3,PI,1,100,157508
1760385431.582610,1297397.000,16089,3,PI,1,100,157510
1760385431.622610,1297437.000,16089,3,PI,1,100,157499
1760385431.662610,1297477.000,16106,2,PI,1,100,157501
1760385431.702610,1297517.000,16106,2,PI,1,100,157524
1760385431.742610,1297557.000,16122,3,PI,1,100,157524
1760385431.782610,1297597.000,16122,3,PI,1,100,157537
1760385431.822610,1297637.000,16122,3,PI,1,100,157568
1760385431.862610,1297677.000,16142,2,PI,1,100,157590
1760385431.902609,1297717.000,16142,2,PI,1,100,157567
1760385431.942609,1297757.000,16156,3,PI,1,100,157559
1760385431.982609,1297797.000,16156,3,PI,1,100,157532
1760385432.022609,1297837.000,16156,3,PI,1,100,157519
1760385432.062609,1297877.000,16173,2,PI,1,100,157534
1760385432.102609,1297917.000,16173,2,PI,1,100,157531
1760385432.142609,1297957.000,16192,3,PI,1,100,157568
1760385432.182609,1297997.000,16192,3,PI,1,100,157584
1760385432.222608,1298037.000,16192,3,PI,1,100,157563
1760385432.262608,1298077.000,16209,2,PI,1,100,157534
1760385432.302608,1298117.000,16209,2,PI,1,100,157521
1760385432.342608,1298157.000,16223,3,PI,1,100,157504
1760385432.382608,1298197.000,16223,3,PI,1,100,157529
1760385432.422608,1298237.000,16223,3,PI,1,100,157519
1760385432.462608,1298277.000,16242,2,PI,1,100,157522
1760385432.502608,1298317.000,16242,2,PI,1,100,157510
1760385432.542607,1298357.000,16259,3,PI,1,100,157510
1760385432.582607,1298397.000,16259,3,PI,1,100,157451
1760385432.622607,1298437.000,16259,3,PI,1,100,157450
1760385432.662607,1298477.000,16278,2,PI,1,100,157462
1760385432.702607,1298517.000,16278,2,PI,1,100,157452
1760385432.742607,1298557.000,16293,3,PI,1,100,157455
1760385432.782607,1298597.000,16293,3,PI,1,100,157456
1760385432.822607,1298637.000,16293,3,PI,1,100,157442
1760385432.862606,1298677.000,16310,3,PI,1,100,157439
1760385432.902606,1298717.000,16310,3,PI,1,100,157447
1760385432.942606,1298757.000,16310,3,PI,1,100,157456
1760385432.982606,1298797.000,16328,2,PI,1,100,157471
1760385433.022606,1298837.000,16328,2,PI,1,100,157513
1760385433.062606,1298877.000,16345,3,PI,1,100,157546
1760385433.102606,1298917.000,16345,3,PI,1,100,157572
1760385433.142606,1298957.000,16345,3,PI,1,100,157571
1760385433.182605,1298997.000,16362,2,PI,1,100,157536
1760385433.222605,1299037.000,16362,2,PI,1,100,157534
1760385433.262605,1299077.000,16379,3,PI,1,100,157525
1760385433.302605,1299117.000,16379,3,PI,1,100,157519
1760385433.342605,1299157.000,16379,3,PI,1,100,157481
1760385433.382605,1299197.000,16395,2,PI,1,100,157476
1760385433.422605,1299237.000,16395,2,PI,1,100,157487
1760385433.462605,1299277.000,16415,3,PI,1,100,157468
1760385433.502604,1299317.000,16415,3,PI,1,100,157470
1760385433.542604,1299357.000,16415,3,PI,1,100,157482
1760385433.582604,1299397.000,16431,2,PI,1,100,157478
1760385433.622604,1299437.000,16431,2,PI,1,100,157490
1760385433.662604,1299477.000,16450,3,PI,1,100,157500
1760385433.702604,1299517.000,16450,3,PI,1,100,157503
1760385433.742604,1299557.000,16450,3,PI,1,100,157488
1760385433.782604,1299597.000,16466,2,PI,1,100,157449
1760385433.822603,1299637.000,16466,2,PI,1,100,157430
1760385433.862603,1299677.000,16484,3,PI,1,100,157434
1760385433.902603,1299717.000,16484,3,PI,1,100,157430
1760385433.942603,1299757.000,16484,3,PI,1,100,157407
1760385433.982603,1299797.000,16500,2,PI,1,100,157424
1760385434.022603,1299837.000,16500,2,PI,1,100,157433
1760385434.062603,1299877.000,16517,3,PI,1,100,157432
1760385434.102602,1299917.000,16517,3,PI,1,100,157423
1760385434.142602,1299957.000,16517,3,PI,1,100,157429
1760385434.182602,1299997.000,16536,3,PI,1,100,157428
1760385434.222602,1300037.000,16536,3,PI,1,100,157449
1760385434.262602,1300077.000,16536,3,PI,1,100,157452
1760385434.302602,1300117.000,16553,2,PI,1,100,157460
1760385434.342602,1300157.000,16553,2,PI,1,100,157438
1760385434.382601,1300197.000,16569,3,PI,1,100,157429
1760385434.422601,1300237.000,16569,3,PI,1,100,157397
1760385434.462601,1300277.000,16569,3,PI,1,100,157389
1760385434.502601,1300317.000,16587,2,PI,1,100,157412
1760385434.542601,1300357.000,16587,2,PI,1,100,157400
1760385434.582601,1300397.000,16603,3,PI,1,100,157409
1760385434.622601,1300437.000,16603,3,PI,1,100,157392
1760385434.662601,1300477.000,16603,3,PI,1,100,157409
1760385434.702600,1300517.000,16622,2,PI,1,100,157409
1760385434.742600,1300557.000,16622,2,PI,1,100,157427
1760385434.782600,1300597.000,16640,3,PI,1,100,157423
1760385434.822600,1300637.000,16640,3,PI,1,100,157433
1760385434.862600,1300677.000,16640,3,PI,1,100,157444
1760385434.902600,1300717.000,16657,2,PI,1,100,157443
1760385434.942600,1300757.000,16657,2,PI,1,100,157440
1760385434.982600,1300797.000,16672,3,PI,1,100,157419
1760385435.022599,1300837.000,16672,3,PI,1,100,157420
1760385435.062599,1300877.000,16672,3,PI,1,100,157416
1760385435.102599,1300917.000,16689,2,PI,1,100,157424
1760385435.142599,1300957.000,16689,2,PI,1,100,157432
1760385435.182599,1300997.000,16706,3,PI,1,100,157437
1760385435.222599,1301037.000,16706,3,PI,1,100,157438
1760385435.262599,1301077.000,16706,3,PI,1,100,157436
1760385435.302599,1301117.000,16723,2,PI,1,100,157432
1760385435.342598,1301157.000,16723,2,PI,1,100,157458
1760385435.382598,1301197.000,16737,3,PI,1,100,157456
1760385435.422598,1301237.000,16737,3,PI,1,100,157484
1760385435.462598,1301277.000,16737,3,PI,1,100,157495
1760385435.502598,1301317.000,16755,3,PI,1,100,157496
1760385435.542598,1301357.000,16755,3,PI,1,100,157495
1760385435.582598,1301397.000,16755,3,PI,1,100,157472
1760385435.622598,1301437.000,16773,2,PI,1,100,157458
1760385435.662597,1301477.000,16773,2,PI,1,100,157465
1760385435.702597,1301517.000,16790,3,PI,1,100,157484
1760385435.742597,1301557.000,16790,3,PI,1,100,157466
1760385435.782597,1301597.000,16790,3,PI,1,100,157468
1760385435.822597,1301637.000,16805,2,PI,1,100,157448
1760385435.862597,1301677.000,16805,2,PI,1,100,157441
1760385435.902597,1301717.000,16827,3,PI,1,100,157432
1760385435.942597,1301757.000,16827,3,PI,1,100,157448
1760385435.982596,1301797.000,16827,3,PI,1,100,157467
1760385436.022596,1301837.000,16845,3,PI,1,100,157460
1760385436.062596,1301877.000,16845,3,PI,1,100,157473
1760385436.102596,1301917.000,16845,3,PI,1,100,157485
1760385436.142596,1301957.000,16863,2,PI,1,100,157456
1760385436.182596,1301997.000,16863,2,PI,1,100,157453
1760385436.222596,1302037.000,16881,3,PI,1,100,157447
1760385436.262596,1302077.000,16881,3,PI,1,100,157435
1760385436.302595,1302117.000,16881,3,PI,1,100,157428
1760385436.342595,1302157.000,16896,2,PI,1,100,157438
1760385436.382595,1302197.000,16896,2,PI,1,100,157434
1760385436.422595,1302237.000,16912,3,PI,1,100,157446
1760385436.462595,1302277.000,16912,3,PI,1,100,157440
1760385436.502595,1302317.000,16912,3,PI,1,100,157450
1760385436.542595,1302357.000,16932,2,PI,1,100,157445
1760385436.582595,1302397.000,16932,2,PI,1,100,157478
1760385436.622594,1302437.000,16948,3,PI,1,100,157482
1760385436.662594,1302477.000,16948,3,PI,1,100,157524
1760385436.702594,1302517.000,16948,3,PI,1,100,157502
1760385436.742594,1302557.000,16963,3,PI,1,100,157503
1760385436.782594,1302597.000,16963,3,PI,1,100,157484
1760385436.822594,1302637.000,16963,3,PI,1,100,157469
1760385436.862594,1302677.000,16980,2,PI,1,100,157478
1760385436.902594,1302717.000,16980,2,PI,1,100,157478
1760385436.942593,1302757.000,16999,3,PI,1,100,157461
1760385436.982593,1302797.000,16999,3,PI,1,100,157472
1760385437.022593,1302837.000,16999,3,PI,1,100,157488
1760385437.062593,1302877.000,17017,2,PI,1,100,157471
1760385437.102593,1302917.000,17017,2,PI,1,100,157496
1760385437.142593,1302957.000,17033,3,PI,1,100,157506
1760385437.182593,1302997.000,17033,3,PI,1,100,157510
1760385437.222593,1303037.000,17033,3,PI,1,100,157503
1760385437.262592,1303077.000,17049,2,PI,1,100,157527
1760385437.302592,1303117.000,17049,2,PI,1,100,157529
1760385437.342592,1303157.000,17066,3,PI,1,100,157507
1760385437.382592,1303197.000,17066,3,PI,1,100,157506
