LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,T1
1760381154.031356,458918.000,8300,1,T1,1,100,32.747
1760381154.165357,459052.000,8317,1,T1,1,100,32.713
1760381154.298358,459185.000,8334,1,T1,1,100,32.769
1760381154.431359,459318.000,8368,1,T1,1,100,32.723
1760381154.565360,459452.000,8384,1,T1,1,100,32.774
1760381154.698361,459585.000,8403,1,T1,1,100,32.760
1760381154.831362,459718.000,8435,1,T1,1,100,32.719
1760381154.965364,459852.000,8451,1,T1,1,100,32.666
1760381155.098365,459985.000,8471,1,T1,1,100,32.607
1760381155.231365,460118.000,8502,1,T1,1,100,32.653
1760381155.365367,460252.000,8518,1,T1,1,100,32.672
1760381155.498368,460385.000,8536,1,T1,1,100,32.716
1760381155.631369,460518.000,8569,1,T1,1,100,32.771
1760381155.765370,460652.000,8586,1,T1,1,100,32.688
1760381155.898371,460785.000,8603,1,T1,1,100,32.652
1760381156.031372,460918.000,8635,1,T1,1,100,32.779
1760381156.165373,461052.000,8651,1,T1,1,100,32.691
1760381156.298374,461185.000,8670,1,T1,1,100,32.796
1760381156.431375,461318.000,8702,1,T1,1,100,32.734
1760381156.564376,461451.000,8718,1,T1,1,100,32.637
1760381156.698377,461585.000,8735,1,T1,1,100,32.736
1760381156.831378,461718.000,8752,1,T1,1,100,32.780
1760381156.964379,461851.000,8785,1,T1,1,100,32.586
1760381157.098380,461985.000,8803,1,T1,1,100,32.572
1760381157.231381,462118.000,8821,1,T1,1,100,32.709
1760381157.364382,462251.000,8858,1,T1,1,100,32.661
1760381157.498383,462385.000,8875,1,T1,1,100,32.676
1760381157.631384,462518.000,8893,1,T1,1,100,32.683
1760381157.764385,462651.000,8925,1,T1,1,100,32.650
1760381157.898386,462785.000,8942,1,T1,1,100,32.636
1760381158.031388,462918.000,8958,1,T1,1,100,32.771
1760381158.164389,463051.000,8992,1,T1,1,100,32.653
1760381158.298390,463185.000,9009,1,T1,1,100,32.673
1760381158.431391,463318.000,9026,1,T1,1,100,32.716
1760381158.564392,463451.000,9057,1,T1,1,100,32.665
1760381158.698393,463585.000,9074,1,T1,1,100,32.678
1760381158.831394,463718.000,9091,1,T1,1,100,32.790
1760381158.964395,463851.000,9108,1,T1,1,100,32.696
1760381159.098396,463985.000,9142,1,T1,1,100,32.691
1760381159.231397,464118.000,9158,1,T1,1,100,32.725
1760381159.364398,464251.000,9175,1,T1,1,100,32.704
1760381159.498399,464385.000,9207,1,T1,1,100,32.694
1760381159.631400,464518.000,9223,1,T1,1,100,32.761
1760381159.764401,464651.000,9241,1,T1,1,100,32.649
1760381159.898402,464785.000,9274,1,T1,1,100,32.777
1760381160.031403,464918.000,9290,1,T1,1,100,32.833
1760381160.164404,465051.000,9308,1,T1,1,100,32.715
1760381160.297405,465184.000,9339,1,T1,1,100,32.735
1760381160.431406,465318.000,9356,1,T1,1,100,32.673
1760381160.564407,465451.000,9373,1,T1,1,100,32.646
1760381160.698408,465585.000,9405,1,T1,1,100,32.634
1760381160.831409,465718.000,9423,1,T1,1,100,32.771
1760381160.964411,465851.000,9440,1,T1,1,100,32.653
1760381161.097412,465984.000,9456,1,T1,1,100,32.672
1760381161.231413,466118.000,9488,1,T1,1,100,32.610
1760381161.364414,466251.000,9505,1,T1,1,100,32.689
1760381161.497415,466384.000,9522,1,T1,1,100,32.724
1760381161.631416,466518.000,9555,1,T1,1,100,32.739
1760381161.764417,466651.000,9573,1,T1,1,100,32.639
1760381161.897418,466784.000,9589,1,T1,1,100,32.702
1760381162.031419,466918.000,9621,1,T1,1,100,32.694
1760381162.164420,467051.000,9640,1,T1,1,100,32.548
1760381162.297421,467184.000,9656,1,T1,1,100,32.592
1760381162.431422,467318.000,9695,1,T1,1,100,32.788
1760381162.564423,467451.000,9712,1,T1,1,100,32.696
1760381162.697424,467584.000,9728,1,T1,1,100,32.691
1760381162.831425,467718.000,9760,1,T1,1,100,32.689
1760381162.964426,467851.000,9779,1,T1,1,100,32.724
1760381163.097427,467984.000,9796,1,T1,1,100,32.739
1760381163.230428,468117.000,9813,1,T1,1,100,32.674
1760381163.364429,468251.000,9844,1,T1,1,100,32.646
1760381163.497431,468384.000,9861,1,T1,1,100,32.705
1760381163.630431,468517.000,9878,1,T1,1,100,32.695
1760381163.764433,468651.000,9912,1,T1,1,100,32.655
1760381163.897434,468784.000,9928,1,T1,1,100,32.567
1760381164.030435,468917.000,9945,1,T1,1,100,32.706
1760381164.164436,469051.000,9977,1,T1,1,100,32.696
1760381164.297437,469184.000,9993,1,T1,1,100,32.620
1760381164.430438,469317.000,10013,1,T1,1,100,32.694
1760381164.564439,469451.000,10044,1,T1,1,100,32.690
1760381164.697440,469584.000,10060,1,T1,1,100,32.653
1760381164.830441,469717.000,10078,1,T1,1,100,32.637
1760381164.964442,469851.000,10109,1,T1,1,100,32.666
1760381165.097443,469984.000,10128,1,T1,1,100,32.678
1760381165.230444,470117.000,10145,1,T1,1,100,32.754
1760381165.364445,470251.000,10161,1,T1,1,100,32.752
1760381165.497446,470384.000,10193,1,T1,1,100,32.609
1760381165.630447,470517.000,10210,1,T1,1,100,32.689
1760381165.764448,470651.000,10226,1,T1,1,100,32.688
1760381165.897449,470784.000,10260,1,T1,1,100,32.652
1760381166.030450,470917.000,10277,1,T1,1,100,32.672
1760381166.164451,471051.000,10294,1,T1,1,100,32.681
1760381166.297452,471184.000,10325,1,T1,1,100,32.649
1760381166.430454,471317.000,10345,1,T1,1,100,32.671
1760381166.563455,471450.000,10361,1,T1,1,100,32.751
1760381166.697456,471584.000,10393,1,T1,1,100,32.715
1760381166.830457,471717.000,10410,1,T1,1,100,32.770
1760381166.963458,471850.000,10426,1,T1,1,100,32.723
1760381167.097459,471984.000,10462,1,T1,1,100,32.703
1760381167.230460,472117.000,10479,1,T1,1,100,32.659
1760381167.363461,472250.000,10495,1,T1,1,100,32.640
1760381167.497462,472384.000,10532,1,T1,1,100,32.596
1760381167.630463,472517.000,10549,1,T1,1,100,32.719
1760381167.763464,472650.000,10568,1,T1,1,100,32.772
1760381167.897465,472784.000,10585,1,T1,1,100,32.724
1760381168.030466,472917.000,10616,1,T1,1,100,32.597
1760381168.163467,473050.000,10633,1,T1,1,100,32.648
1760381168.297468,473184.000,10650,1,T1,1,100,32.564
1760381168.430469,473317.000,10684,1,T1,1,100,32.705
1760381168.563470,473450.000,10700,1,T1,1,100,32.660
1760381168.697471,473584.000,10717,1,T1,1,100,32.569
1760381168.830472,473717.000,10749,1,T1,1,100,32.636
1760381168.963473,473850.000,10765,1,T1,1,100,32.701
1760381169.097474,473984.000,10783,1,T1,1,100,32.658
1760381169.230475,474117.000,10816,1,T1,1,100,32.746
1760381169.363477,474250.000,10832,1,T1,1,100,32.677
1760381169.497478,474384.000,10850,1,T1,1,100,32.683
1760381169.630479,474517.000,10881,1,T1,1,100,32.756
1760381169.763480,474650.000,10898,1,T1,1,100,32.753
1760381169.896481,474783.000,10915,1,T1,1,100,32.680
1760381170.030482,474917.000,10933,1,T1,1,100,32.720
1760381170.163483,475050.000,10965,1,T1,1,100,32.666
1760381170.296484,475183.000,10982,1,T1,1,100,32.607
1760381170.430485,475317.000,10999,1,T1,1,100,32.830
1760381170.563486,475450.000,11030,1,T1,1,100,32.785
1760381170.696487,475583.000,11047,1,T1,1,100,32.659
1760381170.830488,475717.000,11066,1,T1,1,100,32.710
1760381170.963489,475850.000,11097,1,T1,1,100,32.733
1760381171.096490,475983.000,11115,1,T1,1,100,32.601
1760381171.230491,476117.000,11131,1,T1,1,100,32.615
1760381171.363492,476250.000,11163,1,T1,1,100,32.620
1760381171.496493,476383.000,11180,1,T1,1,100,32.729
1760381171.630494,476517.000,11198,1,T1,1,100,32.635
1760381171.763495,476650.000,11230,1,T1,1,100,32.629
1760381171.896496,476783.000,11247,1,T1,1,100,32.698
1760381172.030498,476917.000,11263,1,T1,1,100,32.621
1760381172.163498,477050.000,11281,1,T1,1,100,32.623
1760381172.296499,477183.000,11316,1,T1,1,100,32.624
1760381172.430501,477317.000,11333,1,T1,1,100,32.625
1760381172.563502,477450.000,11350,1,T1,1,100,32.660
1760381172.696503,477583.000,11371,1,T1,1,100,32.640
1760381172.830504,477717.000,11403,1,T1,1,100,32.596
1760381172.963505,477850.000,11420,1,T1,1,100,32.683
1760381173.096506,477983.000,11439,1,T1,1,100,32.828
1760381173.230507,478117.000,11470,1,T1,1,100,32.713
1760381173.363508,478250.000,11487,1,T1,1,100,32.769
1760381173.496509,478383.000,11504,1,T1,1,100,32.687
1760381173.630510,478517.000,11535,1,T1,1,100,32.581
1760381173.763511,478650.000,11553,1,T1,1,100,32.677
1760381173.896512,478783.000,11571,1,T1,1,100,32.647
1760381174.029513,478916.000,11603,1,T1,1,100,32.670
1760381174.163514,479050.000,11620,1,T1,1,100,32.609
1760381174.296515,479183.000,11636,1,T1,1,100,32.583
1760381174.429516,479316.000,11668,1,T1,1,100,32.571
1760381174.563517,479450.000,11687,1,T1,1,100,32.673
1760381174.696518,479583.000,11703,1,T1,1,100,32.717
1760381174.829520,479716.000,11721,1,T1,1,100,32.665
1760381174.963521,479850.000,11752,1,T1,1,100,32.571
1760381175.096522,479983.000,11769,1,T1,1,100,32.637
1760381175.229522,480116.000,11786,1,T1,1,100,32.559
1760381175.363524,480250.000,11820,1,T1,1,100,32.632
1760381175.496525,480383.000,11836,1,T1,1,100,32.699
1760381175.629526,480516.000,11853,1,T1,1,100,32.586
1760381175.763527,480650.000,11885,1,T1,1,100,32.679
1760381175.896528,480783.000,11901,1,T1,1,100,32.648
1760381176.029529,480916.000,11920,1,T1,1,100,32.635
1760381176.163530,481050.000,11952,1,T1,1,100,32.665
1760381176.296531,481183.000,11968,1,T1,1,100,32.678
1760381176.429532,481316.000,11986,1,T1,1,100,32.612
1760381176.562533,481449.000,12017,1,T1,1,100,32.655
1760381176.696534,481583.000,12035,1,T1,1,100,32.744
1760381176.829535,481716.000,12053,1,T1,1,100,32.677
1760381176.962536,481849.000,12084,1,T1,1,100,32.647
1760381177.096537,481983.000,12101,1,T1,1,100,32.812
1760381177.229538,482116.000,12120,1,T1,1,100,32.635
1760381177.362539,482249.000,12136,1,T1,1,100,32.629
1760381177.496540,482383.000,12170,1,T1,1,100,32.662
1760381177.629541,482516.000,12187,1,T1,1,100,32.677
1760381177.762542,482649.000,12203,1,T1,1,100,32.718
1760381177.896544,482783.000,12240,1,T1,1,100,32.701
1760381178.029545,482916.000,12257,1,T1,1,100,32.658
1760381178.162546,483049.000,12276,1,T1,1,100,32.639
1760381178.296547,483183.000,12307,1,T1,1,100,32.702
1760381178.429548,483316.000,12325,1,T1,1,100,32.658
1760381178.562549,483449.000,12341,1,T1,1,100,32.604
1760381178.696550,483583.000,12373,1,T1,1,100,32.687
1760381178.829551,483716.000,12390,1,T1,1,100,32.545
1760381178.962552,483849.000,12408,1,T1,1,100,32.661
1760381179.096553,483983.000,12440,1,T1,1,100,32.676
1760381179.229554,484116.000,12457,1,T1,1,100,32.647
1760381179.362555,484249.000,12473,1,T1,1,100,32.706
1760381179.496556,484383.000,12505,1,T1,1,100,32.624
1760381179.629557,484516.000,12524,1,T1,1,100,32.589
1760381179.762558,484649.000,12541,1,T1,1,100,32.680
1760381179.895559,484782.000,12558,1,T1,1,100,32.791
1760381180.029560,484916.000,12590,1,T1,1,100,32.697
1760381180.162561,485049.000,12606,1,T1,1,100,32.585
1760381180.295562,485182.000,12623,1,T1,1,100,32.750
1760381180.429564,485316.000,12657,1,T1,1,100,32.679
1760381180.562564,485449.000,12673,1,T1,1,100,32.755
1760381180.695565,485582.000,12690,1,T1,1,100,32.752
1760381180.829566,485716.000,12722,1,T1,1,100,32.822
1760381180.962568,485849.000,12738,1,T1,1,100,32.604
1760381181.095569,485982.000,12756,1,T1,1,100,32.580
1760381181.229570,486116.000,12789,1,T1,1,100,32.677
1760381181.362571,486249.000,12805,1,T1,1,100,32.612
1760381181.495572,486382.000,12823,1,T1,1,100,32.690
1760381181.629573,486516.000,12854,1,T1,1,100,32.724
1760381181.762574,486649.000,12871,1,T1,1,100,32.597
1760381181.895575,486782.000,12888,1,T1,1,100,32.719
1760381182.029576,486916.000,12904,1,T1,1,100,32.737
1760381182.162577,487049.000,12940,1,T1,1,100,32.638
1760381182.295578,487182.000,12957,1,T1,1,100,32.631
1760381182.429579,487316.000,12973,1,T1,1,100,32.663
1760381182.562580,487449.000,13005,1,T1,1,100,32.641
1760381182.695581,487582.000,13024,1,T1,1,100,32.703
1760381182.829582,487716.000,13041,1,T1,1,100,32.765
1760381182.962583,487849.000,13077,1,T1,1,100,32.721
1760381183.095584,487982.000,13095,1,T1,1,100,32.737
1760381183.228585,488115.000,13111,1,T1,1,100,32.816
1760381183.362586,488249.000,13143,1,T1,1,100,32.743
1760381183.495588,488382.000,13160,1,T1,1,100,32.782
1760381183.628588,488515.000,13178,1,T1,1,100,32.729
1760381183.762590,488649.000,13210,1,T1,1,100,32.670
1760381183.895591,488782.000,13227,1,T1,1,100,32.715
1760381184.028592,488915.000,13243,1,T1,1,100,32.735
1760381184.162593,489049.000,13277,1,T1,1,100,32.708
1760381184.295594,489182.000,13294,1,T1,1,100,32.555
1760381184.428595,489315.000,13311,1,T1,1,100,32.665
1760381184.562596,489449.000,13328,1,T1,1,100,32.678
1760381184.695597,489582.000,13359,1,T1,1,100,32.683
1760381184.828598,489715.000,13376,1,T1,1,100,32.650
1760381184.962599,489849.000,13395,1,T1,1,100,32.636
1760381185.095600,489982.000,13427,1,T1,1,100,32.701
1760381185.228601,490115.000,13443,1,T1,1,100,32.693
1760381185.362602,490249.000,13460,1,T1,1,100,32.619
1760381185.495603,490382.000,13492,1,T1,1,100,32.693
1760381185.628604,490515.000,13508,1,T1,1,100,32.725
1760381185.762605,490649.000,13528,1,T1,1,100,32.633
1760381185.895606,490782.000,13559,1,T1,1,100,32.699
1760381186.028607,490915.000,13575,1,T1,1,100,32.728
1760381186.162608,491049.000,13593,1,T1,1,100,32.705
1760381186.295609,491182.000,13624,1,T1,1,100,32.624
1760381186.428611,491315.000,13643,1,T1,1,100,32.625
1760381186.561612,491448.000,13660,1,T1,1,100,32.660
1760381186.695613,491582.000,13676,1,T1,1,100,32.711
1760381186.828614,491715.000,13708,1,T1,1,100,32.662
1760381186.961615,491848.000,13725,1,T1,1,100,32.606
1760381187.095616,491982.000,13742,1,T1,1,100,32.652
1760381187.228617,492115.000,13777,1,T1,1,100,32.708
1760381187.361618,492248.000,13794,1,T1,1,100,32.625
1760381187.495619,492382.000,13811,1,T1,1,100,32.625
1760381187.628620,492515.000,13842,1,T1,1,100,32.696
1760381187.761621,492648.000,13860,1,T1,1,100,32.691
1760381187.895622,492782.000,13876,1,T1,1,100,32.689
1760381188.028623,492915.000,13913,1,T1,1,100,32.582
1760381188.161624,493048.000,13932,1,T1,1,100,32.571
1760381188.295625,493182.000,13948,1,T1,1,100,32.672
1760381188.428626,493315.000,13980,1,T1,1,100,32.681
1760381188.561627,493448.000,13997,1,T1,1,100,32.685
1760381188.695628,493582.000,14013,1,T1,1,100,32.757
1760381188.828629,493715.000,14031,1,T1,1,100,32.718
1760381188.961630,493848.000,14064,1,T1,1,100,32.665
1760381189.095631,493982.000,14081,1,T1,1,100,32.749
1760381189.228632,494115.000,14098,1,T1,1,100,32.820
1760381189.361634,494248.000,14130,1,T1,1,100,32.674
1760381189.495635,494382.000,14146,1,T1,1,100,32.646
1760381189.628636,494515.000,14165,1,T1,1,100,32.741
1760381189.761637,494648.000,14197,1,T1,1,100,32.675
1760381189.894638,494781.000,14213,1,T1,1,100,32.647
1760381190.028639,494915.000,14230,1,T1,1,100,32.670
1760381190.161640,495048.000,14262,1,T1,1,100,32.715
1760381190.294641,495181.000,14278,1,T1,1,100,32.735
1760381190.428642,495315.000,14298,1,T1,1,100,32.814
1760381190.561643,495448.000,14329,1,T1,1,100,32.778
1760381190.694644,495581.000,14345,1,T1,1,100,32.656
1760381190.828645,495715.000,14363,1,T1,1,100,32.603
1760381190.961646,495848.000,14394,1,T1,1,100,32.651
1760381191.094647,495981.000,14411,1,T1,1,100,32.601
1760381191.228648,496115.000,14430,1,T1,1,100,32.614
1760381191.361649,496248.000,14446,1,T1,1,100,32.727
1760381191.494650,496381.000,14478,1,T1,1,100,32.740
1760381191.628651,496515.000,14495,1,T1,1,100,32.710
1760381191.761652,496648.000,14512,1,T1,1,100,32.768
1760381191.894654,496781.000,14545,1,T1,1,100,32.687
1760381192.028655,496915.000,14562,1,T1,1,100,32.652
1760381192.161656,497048.000,14581,1,T1,1,100,32.708
1760381192.294657,497181.000,14612,1,T1,1,100,32.661
1760381192.428658,497315.000,14630,1,T1,1,100,32.605
1760381192.561659,497448.000,14646,1,T1,1,100,32.687
1760381192.694660,497581.000,14680,1,T1,1,100,32.581
1760381192.828661,497715.000,14697,1,T1,1,100,32.677
1760381192.961662,497848.000,14713,1,T1,1,100,32.718
1760381193.094663,497981.000,14750,1,T1,1,100,32.594
1760381193.228664,498115.000,14767,1,T1,1,100,32.718
1760381193.361665,498248.000,14783,1,T1,1,100,32.736
1760381193.494666,498381.000,14803,1,T1,1,100,32.673
1760381193.628667,498515.000,14834,1,T1,1,100,32.717
1760381193.761668,498648.000,14851,1,T1,1,100,32.736
1760381193.894669,498781.000,14868,1,T1,1,100,32.602
1760381194.027670,498914.000,14900,1,T1,1,100,32.686
1760381194.161671,499048.000,14916,1,T1,1,100,32.651
1760381194.294672,499181.000,14935,1,T1,1,100,32.636
1760381194.427673,499314.000,14967,1,T1,1,100,32.736
1760381194.561674,499448.000,14983,1,T1,1,100,32.709
1760381194.694675,499581.000,15000,1,T1,1,100,32.590
1760381194.827677,499714.000,15017,1,T1,1,100,32.610
1760381194.961678,499848.000,15050,1,T1,1,100,32.654
1760381195.094679,499981.000,15068,1,T1,1,100,32.638
1760381195.227680,500114.000,15084,1,T1,1,100,32.737
1760381195.361681,500248.000,15116,1,T1,1,100,32.709
1760381195.494682,500381.000,15133,1,T1,1,100,32.697
1760381195.627683,500514.000,15149,1,T1,1,100,32.727
1760381195.761684,500648.000,15183,1,T1,1,100,32.669
1760381195.894685,500781.000,15200,1,T1,1,100,32.680
1760381196.027686,500914.000,15216,1,T1,1,100,32.755
1760381196.161687,501048.000,15248,1,T1,1,100,32.788
1760381196.294688,501181.000,15265,1,T1,1,100,32.695
1760381196.427689,501314.000,15282,1,T1,1,100,32.726
1760381196.561690,501448.000,15315,1,T1,1,100,32.811
1760381196.694691,501581.000,15332,1,T1,1,100,32.741
1760381196.827692,501714.000,15349,1,T1,1,100,32.711
1760381196.961693,501848.000,15366,1,T1,1,100,32.733
1760381197.094694,501981.000,15398,1,T1,1,100,32.743
1760381197.227695,502114.000,15418,1,T1,1,100,32.711
1760381197.360696,502247.000,15435,1,T1,1,100,32.662
1760381197.494697,502381.000,15467,1,T1,1,100,32.677
1760381197.627698,502514.000,15483,1,T1,1,100,32.718
1760381197.760700,502647.000,15501,1,T1,1,100,32.701
1760381197.894701,502781.000,15532,1,T1,1,100,32.622
1760381198.027702,502914.000,15550,1,T1,1,100,32.730
1760381198.160703,503047.000,15568,1,T1,1,100,32.777
1760381198.294704,503181.000,15590,1,T1,1,100,32.655
1760381198.427705,503314.000,15622,1,T1,1,100,32.709
1760381198.560706,503447.000,15638,1,T1,1,100,32.697
1760381198.694707,503581.000,15655,1,T1,1,100,32.585
1760381198.827708,503714.000,15672,1,T1,1,100,32.608
1760381198.960709,503847.000,15705,1,T1,1,100,32.582
1760381199.094710,503981.000,15723,1,T1,1,100,32.606
1760381199.227711,504114.000,15739,1,T1,1,100,32.582
1760381199.360712,504247.000,15771,1,T1,1,100,32.606
1760381199.494713,504381.000,15788,1,T1,1,100,32.652
1760381199.627714,504514.000,15804,1,T1,1,100,32.637
1760381199.760715,504647.000,15838,1,T1,1,100,32.772
1760381199.893716,504780.000,15855,1,T1,1,100,32.689
1760381200.027717,504914.000,15871,1,T1,1,100,32.688
1760381200.160718,505047.000,15903,1,T1,1,100,32.759
1760381200.293719,505180.000,15922,1,T1,1,100,32.683
1760381200.427721,505314.000,15939,1,T1,1,100,32.579
1760381200.560721,505447.000,15970,1,T1,1,100,32.641
1760381200.693722,505580.000,15987,1,T1,1,100,32.774
1760381200.827724,505714.000,16004,1,T1,1,100,32.654
1760381200.960725,505847.000,16021,1,T1,1,100,32.602
1760381201.093726,505980.000,16055,1,T1,1,100,32.686
1760381201.227727,506114.000,16071,1,T1,1,100,32.616
1760381201.360728,506247.000,16088,1,T1,1,100,32.657
1760381201.493729,506380.000,16120,1,T1,1,100,32.710
1760381201.627730,506514.000,16136,1,T1,1,100,32.626
1760381201.760731,506647.000,16154,1,T1,1,100,32.625
1760381201.893732,506780.000,16187,1,T1,1,100,32.625
1760381202.027733,506914.000,16203,1,T1,1,100,32.554
1760381202.160734,507047.000,16223,1,T1,1,100,32.665
1760381202.293735,507180.000,16254,1,T1,1,100,32.713
1760381202.427736,507314.000,16271,1,T1,1,100,32.663
1760381202.560737,507447.000,16288,1,T1,1,100,32.642
1760381202.693738,507580.000,16322,1,T1,1,100,32.703
1760381202.827739,507714.000,16338,1,T1,1,100,32.623
1760381202.960740,507847.000,16355,1,T1,1,100,32.624
1760381203.093741,507980.000,16387,1,T1,1,100,32.660
1760381203.226743,508113.000,16405,1,T1,1,100,32.640
1760381203.360744,508247.000,16427,1,T1,1,100,32.738
1760381203.493745,508380.000,16444,1,T1,1,100,32.780
1760381203.626746,508513.000,16475,1,T1,1,100,32.657
1760381203.760747,508647.000,16493,1,T1,1,100,32.603
1760381203.893748,508780.000,16509,1,T1,1,100,32.687
1760381204.027749,508914.000,16541,1,T1,1,100,32.652
1760381204.160750,509047.000,16560,1,T1,1,100,32.637
1760381204.293751,509180.000,16576,1,T1,1,100,32.630
1760381204.426752,509313.000,16608,1,T1,1,100,32.663
1760381204.560753,509447.000,16625,1,T1,1,100,32.677
1760381204.693754,509580.000,16641,1,T1,1,100,32.683
1760381204.826755,509713.000,16673,1,T1,1,100,32.579
1760381204.960756,509847.000,16692,1,T1,1,100,32.605
1760381205.093757,509980.000,16709,1,T1,1,100,32.652
1760381205.226758,510113.000,16726,1,T1,1,100,32.637
1760381205.360759,510247.000,16757,1,T1,1,100,32.630
1760381205.493760,510380.000,16774,1,T1,1,100,32.627
1760381205.626761,510513.000,16791,1,T1,1,100,32.555
1760381205.759762,510646.000,16825,1,T1,1,100,32.559
1760381205.893763,510780.000,16841,1,T1,1,100,32.667
1760381206.026764,510913.000,16858,1,T1,1,100,32.679
1760381206.160765,511047.000,16890,1,T1,1,100,32.755
1760381206.293766,511180.000,16906,1,T1,1,100,32.610
1760381206.426768,511313.000,16924,1,T1,1,100,32.690
1760381206.560769,511447.000,16955,1,T1,1,100,32.724
1760381206.693770,511580.000,16973,1,T1,1,100,32.703
1760381206.826771,511713.000,16991,1,T1,1,100,32.730
1760381206.959772,511846.000,17022,1,T1,1,100,32.741
1760381207.093773,511980.000,17039,1,T1,1,100,32.675
1760381207.226774,512113.000,17058,1,T1,1,100,32.611
1760381207.359775,512246.000,17092,1,T1,1,100,32.725
1760381207.493776,512380.000,17108,1,T1,1,100,32.668
1760381207.626777,512513.000,17125,1,T1,1,100,32.644
1760381207.759778,512646.000,17141,1,T1,1,100,32.669
1760381207.893779,512780.000,17173,1,T1,1,100,32.679
1760381208.026780,512913.000,17190,1,T1,1,100,32.719
1760381208.159781,513046.000,17207,1,T1,1,100,32.666
1760381208.293782,513180.000,17240,1,T1,1,100,32.678
1760381208.426783,513313.000,17258,1,T1,1,100,32.754
1760381208.559784,513446.000,17279,1,T1,1,100,32.752
1760381208.693785,513580.000,17311,1,T1,1,100,32.680
1760381208.826787,513713.000,17328,1,T1,1,100,32.755
1760381208.959787,513846.000,17346,1,T1,1,100,32.681
1760381209.093789,513980.000,17378,1,T1,1,100,32.685
1760381209.226789,514113.000,17395,1,T1,1,100,32.686
1760381209.359791,514246.000,17411,1,T1,1,100,32.652
1760381209.493792,514380.000,17445,1,T1,1,100,32.778
1760381209.626793,514513.000,17462,1,T1,1,100,32.691
1760381209.759794,514646.000,17479,1,T1,1,100,32.583
1760381209.893795,514780.000,17510,1,T1,1,100,32.678
1760381210.026796,514913.000,17527,1,T1,1,100,32.719
1760381210.159797,515046.000,17546,1,T1,1,100,32.630
1760381210.292798,515179.000,17563,1,T1,1,100,32.663
1760381210.426799,515313.000,17595,1,T1,1,100,32.641
1760381210.559800,515446.000,17611,1,T1,1,100,32.668
1760381210.692801,515579.000,17628,1,T1,1,100,32.608
1760381210.826802,515713.000,17662,1,T1,1,100,32.582
1760381210.959803,515846.000,17678,1,T1,1,100,32.642
1760381211.092804,515979.000,17696,1,T1,1,100,32.703
1760381211.226805,516113.000,17727,1,T1,1,100,32.730
1760381211.359806,516246.000,17743,1,T1,1,100,32.635
1760381211.492807,516379.000,17761,1,T1,1,100,32.665
1760381211.626808,516513.000,17794,1,T1,1,100,32.784
1760381211.759809,516646.000,17811,1,T1,1,100,32.658
1760381211.892811,516779.000,17828,1,T1,1,100,32.675
