LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,AX
1760381812.505477,1117393.000,52372,3,AX,1,100,-0.817
1760381812.545477,1117433.000,52372,3,AX,1,100,-1.105
1760381812.585478,1117473.000,52372,3,AX,1,100,-0.418
1760381812.625478,1117513.000,52389,2,AX,1,100,-0.341
1760381812.665479,1117553.000,52389,2,AX,1,100,-0.587
1760381812.705479,1117593.000,52408,3,AX,1,100,-0.290
1760381812.745480,1117633.000,52408,3,AX,1,100,-1.132
1760381812.785480,1117673.000,52408,3,AX,1,100,-2.366
1760381812.825481,1117713.000,52424,2,AX,1,100,-0.910
1760381812.865481,1117753.000,52424,2,AX,1,100,0.032
1760381812.905482,1117793.000,52439,3,AX,1,100,0.356
1760381812.945482,1117833.000,52439,3,AX,1,100,0.393
1760381812.985483,1117873.000,52439,3,AX,1,100,1.115
1760381813.025817,1117913.333,52457,3,AX,1,100,0.690
1760381813.066150,1117953.667,52457,3,AX,1,100,0.425
1760381813.106484,1117994.000,52457,3,AX,1,100,-0.551
1760381813.145985,1118033.500,52475,2,AX,1,100,-2.253
1760381813.185485,1118073.000,52475,2,AX,1,100,-0.919
1760381813.225486,1118113.000,52492,3,AX,1,100,-0.750
1760381813.265486,1118153.000,52492,3,AX,1,100,-0.717
1760381813.305487,1118193.000,52492,3,AX,1,100,-0.814
1760381813.345487,1118233.000,52509,2,AX,1,100,-0.649
1760381813.385488,1118273.000,52509,2,AX,1,100,-0.511
1760381813.425488,1118313.000,52528,3,AX,1,100,-0.451
1760381813.465489,1118353.000,52528,3,AX,1,100,-0.463
1760381813.505489,1118393.000,52528,3,AX,1,100,-0.969
1760381813.545490,1118433.000,52544,2,AX,1,100,-2.593
1760381813.585490,1118473.000,52544,2,AX,1,100,-1.463
1760381813.625491,1118513.000,52562,3,AX,1,100,-0.100
1760381813.665491,1118553.000,52562,3,AX,1,100,0.303
1760381813.705492,1118593.000,52562,3,AX,1,100,0.312
1760381813.741159,1118628.667,52576,3,AX,1,100,0.810
1760381813.776826,1118664.333,52576,3,AX,1,100,0.896
1760381813.812493,1118700.000,52576,3,AX,1,100,0.573
1760381813.852494,1118740.000,52595,2,AX,1,100,-0.347
1760381813.892494,1118780.000,52595,2,AX,1,100,-2.191
1760381813.932495,1118820.000,52611,3,AX,1,100,-0.872
1760381813.972495,1118860.000,52611,3,AX,1,100,-0.566
1760381814.012496,1118900.000,52611,3,AX,1,100,-0.983
1760381814.052496,1118940.000,52631,2,AX,1,100,-0.859
1760381814.092497,1118980.000,52631,2,AX,1,100,-0.372
1760381814.132497,1119020.000,52645,3,AX,1,100,-0.367
1760381814.172498,1119060.000,52645,3,AX,1,100,-0.594
1760381814.212498,1119100.000,52645,3,AX,1,100,-0.560
1760381814.252499,1119140.000,52664,2,AX,1,100,-0.980
1760381814.292499,1119180.000,52664,2,AX,1,100,-2.295
1760381814.332500,1119220.000,52681,3,AX,1,100,-1.259
1760381814.372500,1119260.000,52681,3,AX,1,100,-0.201
1760381814.412501,1119300.000,52681,3,AX,1,100,0.229
1760381814.452501,1119340.000,52700,2,AX,1,100,0.524
1760381814.492502,1119380.000,52700,2,AX,1,100,1.316
1760381814.532502,1119420.000,52714,3,AX,1,100,0.730
1760381814.572503,1119460.000,52714,3,AX,1,100,0.457
1760381814.612503,1119500.000,52714,3,AX,1,100,-0.688
1760381814.652504,1119540.000,52734,3,AX,1,100,-1.727
1760381814.692504,1119580.000,52734,3,AX,1,100,-0.718
1760381814.732505,1119620.000,52734,3,AX,1,100,-0.630
1760381814.772505,1119660.000,52750,2,AX,1,100,-0.714
1760381814.812506,1119700.000,52750,2,AX,1,100,-0.864
1760381814.852506,1119740.000,52769,3,AX,1,100,-0.719
1760381814.892507,1119780.000,52769,3,AX,1,100,-0.404
1760381814.932507,1119820.000,52769,3,AX,1,100,-0.439
1760381814.972508,1119860.000,52784,2,AX,1,100,-0.345
1760381815.012508,1119900.000,52784,2,AX,1,100,-0.744
1760381815.052509,1119940.000,52803,3,AX,1,100,-2.098
1760381815.092509,1119980.000,52803,3,AX,1,100,-1.499
1760381815.132510,1120020.000,52803,3,AX,1,100,-0.366
1760381815.173010,1120060.500,52819,2,AX,1,100,0.206
1760381815.213511,1120101.000,52819,2,AX,1,100,0.431
1760381815.253178,1120140.667,52838,3,AX,1,100,0.961
1760381815.292845,1120180.333,52838,3,AX,1,100,1.114
1760381815.332512,1120220.000,52838,3,AX,1,100,0.710
1760381815.372513,1120260.000,52857,2,AX,1,100,-0.122
1760381815.412513,1120300.000,52857,2,AX,1,100,-1.729
1760381815.452514,1120340.000,52872,3,AX,1,100,-1.219
1760381815.492514,1120380.000,52872,3,AX,1,100,-0.274
1760381815.532515,1120420.000,52872,3,AX,1,100,-0.682
1760381815.572515,1120460.000,52890,2,AX,1,100,-0.898
1760381815.612516,1120500.000,52890,2,AX,1,100,-0.887
1760381815.652516,1120540.000,52908,3,AX,1,100,-0.307
1760381815.692517,1120580.000,52908,3,AX,1,100,-0.323
1760381815.732517,1120620.000,52908,3,AX,1,100,-0.513
1760381815.772518,1120660.000,52926,2,AX,1,100,-0.908
1760381815.812518,1120700.000,52926,2,AX,1,100,-1.741
1760381815.852519,1120740.000,52941,3,AX,1,100,-1.622
1760381815.892519,1120780.000,52941,3,AX,1,100,-0.462
1760381815.932520,1120820.000,52941,3,AX,1,100,0.203
1760381815.972520,1120860.000,52960,3,AX,1,100,0.545
1760381816.012521,1120900.000,52960,3,AX,1,100,0.722
1760381816.052521,1120940.000,52960,3,AX,1,100,1.127
1760381816.092522,1120980.000,52977,2,AX,1,100,0.762
1760381816.132523,1121020.000,52977,2,AX,1,100,-0.078
1760381816.172523,1121060.000,52993,3,AX,1,100,-1.514
1760381816.212523,1121100.000,52993,3,AX,1,100,-1.323
1760381816.252524,1121140.000,52993,3,AX,1,100,-0.333
1760381816.292525,1121180.000,53010,2,AX,1,100,-0.868
1760381816.332525,1121220.000,53010,2,AX,1,100,-0.875
1760381816.372525,1121260.000,53027,3,AX,1,100,-0.688
1760381816.412526,1121300.000,53027,3,AX,1,100,-0.425
1760381816.452527,1121340.000,53027,3,AX,1,100,-0.530
1760381816.492527,1121380.000,53044,2,AX,1,100,-0.455
1760381816.532527,1121420.000,53044,2,AX,1,100,-0.921
1760381816.572528,1121460.000,53060,3,AX,1,100,-2.170
1760381816.612529,1121500.000,53060,3,AX,1,100,-1.387
1760381816.652529,1121540.000,53060,3,AX,1,100,-0.253
1760381816.692530,1121580.000,53076,2,AX,1,100,0.399
1760381816.732530,1121620.000,53076,2,AX,1,100,0.263
1760381816.772531,1121660.000,53094,3,AX,1,100,1.042
1760381816.812531,1121700.000,53094,3,AX,1,100,0.922
1760381816.852532,1121740.000,53094,3,AX,1,100,0.417
1760381816.892532,1121780.000,53113,2,AX,1,100,-0.664
1760381816.932533,1121820.000,53113,2,AX,1,100,-2.351
1760381816.972533,1121860.000,53132,3,AX,1,100,-0.624
1760381817.012534,1121900.000,53132,3,AX,1,100,-0.969
1760381817.052534,1121940.000,53132,3,AX,1,100,-0.686
1760381817.092535,1121980.000,53149,2,AX,1,100,-0.539
1760381817.132535,1122020.000,53149,2,AX,1,100,-0.430
1760381817.167869,1122055.333,53165,3,AX,1,100,-0.402
1760381817.203203,1122090.667,53165,3,AX,1,100,-0.740
1760381817.238536,1122126.000,53165,3,AX,1,100,-0.446
1760381817.278537,1122166.000,53188,4,AX,1,100,-1.099
1760381817.318537,1122206.000,53188,4,AX,1,100,-2.490
1760381817.358538,1122246.000,53188,4,AX,1,100,-1.080
1760381817.398539,1122286.000,53188,4,AX,1,100,-0.057
1760381817.438539,1122326.000,53204,2,AX,1,100,0.283
1760381817.478539,1122366.000,53204,2,AX,1,100,0.392
1760381817.518540,1122406.000,53223,3,AX,1,100,0.887
1760381817.558541,1122446.000,53223,3,AX,1,100,0.784
1760381817.598541,1122486.000,53223,3,AX,1,100,0.499
1760381817.638541,1122526.000,53242,3,AX,1,100,-0.865
1760381817.678542,1122566.000,53242,3,AX,1,100,-1.917
1760381817.718543,1122606.000,53242,3,AX,1,100,-0.854
1760381817.758543,1122646.000,53257,2,AX,1,100,-0.541
1760381817.798543,1122686.000,53257,2,AX,1,100,-0.727
1760381817.838544,1122726.000,53275,3,AX,1,100,-0.792
1760381817.878545,1122766.000,53275,3,AX,1,100,-0.482
1760381817.918545,1122806.000,53275,3,AX,1,100,-0.391
1760381817.958545,1122846.000,53292,2,AX,1,100,-0.584
1760381817.998546,1122886.000,53292,2,AX,1,100,-0.762
1760381818.038547,1122926.000,53311,3,AX,1,100,-0.869
1760381818.078547,1122966.000,53311,3,AX,1,100,-1.933
1760381818.118548,1123006.000,53311,3,AX,1,100,-1.386
1760381818.158548,1123046.000,53326,2,AX,1,100,-0.195
1760381818.198549,1123086.000,53326,2,AX,1,100,0.142
1760381818.238549,1123126.000,53344,3,AX,1,100,0.325
1760381818.278550,1123166.000,53344,3,AX,1,100,1.032
1760381818.318550,1123206.000,53344,3,AX,1,100,0.790
1760381818.358551,1123246.000,53362,2,AX,1,100,0.563
1760381818.398551,1123286.000,53362,2,AX,1,100,-0.441
1760381818.438552,1123326.000,53378,3,AX,1,100,-1.945
1760381818.478552,1123366.000,53378,3,AX,1,100,-0.575
1760381818.518553,1123406.000,53378,3,AX,1,100,-0.547
1760381818.558553,1123446.000,53396,2,AX,1,100,-0.896
1760381818.598554,1123486.000,53396,2,AX,1,100,-0.859
1760381818.638554,1123526.000,53412,3,AX,1,100,-0.473
1760381818.678555,1123566.000,53412,3,AX,1,100,-0.221
1760381818.718555,1123606.000,53412,3,AX,1,100,-0.297
1760381818.758556,1123646.000,53431,2,AX,1,100,-0.225
1760381818.798556,1123686.000,53431,2,AX,1,100,-1.199
1760381818.838557,1123726.000,53447,3,AX,1,100,-2.359
1760381818.878557,1123766.000,53447,3,AX,1,100,-0.929
1760381818.918558,1123806.000,53447,3,AX,1,100,-0.095
1760381818.958558,1123846.000,53463,2,AX,1,100,0.201
1760381818.998559,1123886.000,53463,2,AX,1,100,0.305
1760381819.038559,1123926.000,53479,3,AX,1,100,0.995
1760381819.078560,1123966.000,53479,3,AX,1,100,0.868
1760381819.118560,1124006.000,53479,3,AX,1,100,0.407
1760381819.158561,1124046.000,53498,3,AX,1,100,-0.578
1760381819.198561,1124086.000,53498,3,AX,1,100,-2.062
1760381819.238562,1124126.000,53498,3,AX,1,100,-0.624
1760381819.278562,1124166.000,53514,2,AX,1,100,-0.887
1760381819.318563,1124206.000,53514,2,AX,1,100,-0.692
1760381819.358563,1124246.000,53534,3,AX,1,100,-0.766
1760381819.398564,1124286.000,53534,3,AX,1,100,-0.584
1760381819.438564,1124326.000,53534,3,AX,1,100,-0.426
1760381819.478565,1124366.000,53548,2,AX,1,100,-0.444
1760381819.518565,1124406.000,53548,2,AX,1,100,-0.532
1760381819.558566,1124446.000,53567,3,AX,1,100,-0.870
1760381819.598566,1124486.000,53567,3,AX,1,100,-2.021
1760381819.638567,1124526.000,53567,3,AX,1,100,-1.325
1760381819.678567,1124566.000,53584,2,AX,1,100,-0.306
1760381819.718568,1124606.000,53584,2,AX,1,100,0.288
1760381819.758568,1124646.000,53603,3,AX,1,100,0.332
1760381819.798569,1124686.000,53603,3,AX,1,100,0.965
1760381819.838569,1124726.000,53603,3,AX,1,100,0.982
1760381819.878570,1124766.000,53619,2,AX,1,100,0.336
1760381819.918570,1124806.000,53619,2,AX,1,100,-0.399
1760381819.958571,1124846.000,53637,3,AX,1,100,-1.747
1760381819.998571,1124886.000,53637,3,AX,1,100,-1.132
1760381820.038572,1124926.000,53637,3,AX,1,100,-0.739
1760381820.078572,1124966.000,53655,2,AX,1,100,-0.718
1760381820.118573,1125006.000,53655,2,AX,1,100,-0.817
1760381820.158573,1125046.000,53672,3,AX,1,100,-0.488
1760381820.198574,1125086.000,53672,3,AX,1,100,-0.265
1760381820.238574,1125126.000,53672,3,AX,1,100,-0.546
1760381820.278575,1125166.000,53688,2,AX,1,100,-0.530
1760381820.318575,1125206.000,53688,2,AX,1,100,-0.783
1760381820.358576,1125246.000,53706,3,AX,1,100,-2.365
1760381820.398576,1125286.000,53706,3,AX,1,100,-1.320
1760381820.438577,1125326.000,53706,3,AX,1,100,-0.183
1760381820.478577,1125366.000,53722,3,AX,1,100,0.318
1760381820.518578,1125406.000,53722,3,AX,1,100,0.171
1760381820.558578,1125446.000,53722,3,AX,1,100,1.231
1760381820.598579,1125486.000,53741,2,AX,1,100,0.665
1760381820.638579,1125526.000,53741,2,AX,1,100,0.575
1760381820.678580,1125566.000,53756,3,AX,1,100,-0.293
1760381820.718580,1125606.000,53756,3,AX,1,100,-1.842
1760381820.758581,1125646.000,53756,3,AX,1,100,-0.849
1760381820.792081,1125679.500,53775,2,AX,1,100,-0.947
1760381820.825582,1125713.000,53775,2,AX,1,100,-0.666
1760381820.865582,1125753.000,53791,3,AX,1,100,-0.784
1760381820.905583,1125793.000,53791,3,AX,1,100,-0.573
1760381820.945583,1125833.000,53791,3,AX,1,100,-0.419
1760381820.985584,1125873.000,53809,3,AX,1,100,-0.525
1760381821.025584,1125913.000,53809,3,AX,1,100,-0.547
1760381821.065585,1125953.000,53809,3,AX,1,100,-0.860
1760381821.105585,1125993.000,53826,2,AX,1,100,-2.384
1760381821.145586,1126033.000,53826,2,AX,1,100,-1.137
1760381821.185586,1126073.000,53842,3,AX,1,100,-0.036
1760381821.225587,1126113.000,53842,3,AX,1,100,0.322
1760381821.265587,1126153.000,53842,3,AX,1,100,0.297
1760381821.305588,1126193.000,53858,2,AX,1,100,0.744
1760381821.345588,1126233.000,53858,2,AX,1,100,1.003
1760381821.385256,1126272.667,53878,3,AX,1,100,0.535
1760381821.424923,1126312.333,53878,3,AX,1,100,-0.230
1760381821.464590,1126352.000,53878,3,AX,1,100,-1.997
1760381821.504590,1126392.000,53894,2,AX,1,100,-1.086
1760381821.544591,1126432.000,53894,2,AX,1,100,-0.249
1760381821.584591,1126472.000,53911,3,AX,1,100,-1.040
1760381821.624592,1126512.000,53911,3,AX,1,100,-1.096
1760381821.664592,1126552.000,53911,3,AX,1,100,-0.656
1760381821.704593,1126592.000,53928,2,AX,1,100,-0.422
1760381821.744593,1126632.000,53928,2,AX,1,100,-0.502
1760381821.784594,1126672.000,53947,3,AX,1,100,-0.484
1760381821.824594,1126712.000,53947,3,AX,1,100,-1.158
1760381821.864595,1126752.000,53947,3,AX,1,100,-1.974
1760381821.904595,1126792.000,53963,2,AX,1,100,-1.206
1760381821.944596,1126832.000,53963,2,AX,1,100,0.110
1760381821.984596,1126872.000,53979,3,AX,1,100,0.230
1760381822.024597,1126912.000,53979,3,AX,1,100,0.234
1760381822.064597,1126952.000,53979,3,AX,1,100,1.017
1760381822.104931,1126992.333,53999,3,AX,1,100,0.873
1760381822.145265,1127032.667,53999,3,AX,1,100,0.660
1760381822.185599,1127073.000,53999,3,AX,1,100,-0.371
1760381822.225099,1127112.500,54016,2,AX,1,100,-1.926
1760381822.264600,1127152.000,54016,2,AX,1,100,-0.882
1760381822.304600,1127192.000,54035,3,AX,1,100,-0.821
1760381822.344601,1127232.000,54035,3,AX,1,100,-1.056
1760381822.384601,1127272.000,54035,3,AX,1,100,-0.842
1760381822.424602,1127312.000,54057,3,AX,1,100,-0.354
1760381822.464602,1127352.000,54057,3,AX,1,100,-0.323
1760381822.504603,1127392.000,54057,3,AX,1,100,-0.543
1760381822.544603,1127432.000,54073,3,AX,1,100,-0.521
1760381822.584604,1127472.000,54073,3,AX,1,100,-0.962
1760381822.624604,1127512.000,54073,3,AX,1,100,-2.144
1760381822.664605,1127552.000,54089,2,AX,1,100,-1.559
1760381822.704606,1127592.000,54089,2,AX,1,100,-0.111
1760381822.744606,1127632.000,54105,3,AX,1,100,0.393
1760381822.784606,1127672.000,54105,3,AX,1,100,0.217
1760381822.824607,1127712.000,54105,3,AX,1,100,0.829
1760381822.864608,1127752.000,54122,2,AX,1,100,1.057
1760381822.904608,1127792.000,54122,2,AX,1,100,0.561
1760381822.944608,1127832.000,54139,3,AX,1,100,-0.220
1760381822.984609,1127872.000,54139,3,AX,1,100,-1.753
1760381823.024610,1127912.000,54139,3,AX,1,100,-1.337
1760381823.064610,1127952.000,54156,2,AX,1,100,-0.631
1760381823.104610,1127992.000,54156,2,AX,1,100,-0.788
1760381823.144611,1128032.000,54172,3,AX,1,100,-0.863
1760381823.184612,1128072.000,54172,3,AX,1,100,-0.703
1760381823.224612,1128112.000,54172,3,AX,1,100,-0.333
1760381823.264612,1128152.000,54189,3,AX,1,100,-0.418
1760381823.304613,1128192.000,54189,3,AX,1,100,-0.317
1760381823.344614,1128232.000,54189,3,AX,1,100,-1.266
1760381823.384614,1128272.000,54206,2,AX,1,100,-2.051
1760381823.424615,1128312.000,54206,2,AX,1,100,-1.769
1760381823.464615,1128352.000,54221,3,AX,1,100,-0.395
1760381823.504616,1128392.000,54221,3,AX,1,100,0.404
1760381823.544616,1128432.000,54221,3,AX,1,100,0.291
1760381823.584617,1128472.000,54237,2,AX,1,100,0.860
1760381823.624617,1128512.000,54237,2,AX,1,100,0.854
1760381823.664618,1128552.000,54257,3,AX,1,100,0.418
1760381823.704618,1128592.000,54257,3,AX,1,100,0.191
1760381823.744619,1128632.000,54257,3,AX,1,100,-1.082
1760381823.784619,1128672.000,54275,2,AX,1,100,-1.644
1760381823.824620,1128712.000,54275,2,AX,1,100,-0.572
1760381823.864620,1128752.000,54290,3,AX,1,100,-0.842
1760381823.904621,1128792.000,54290,3,AX,1,100,-0.858
1760381823.944621,1128832.000,54290,3,AX,1,100,-1.029
1760381823.984622,1128872.000,54307,2,AX,1,100,-0.470
1760381824.024622,1128912.000,54307,2,AX,1,100,-0.514
1760381824.060623,1128948.000,54326,3,AX,1,100,-0.347
1760381824.096623,1128984.000,54326,3,AX,1,100,-0.556
1760381824.132623,1129020.000,54326,3,AX,1,100,-0.654
1760381824.172624,1129060.000,54342,3,AX,1,100,-2.511
1760381824.212625,1129100.000,54342,3,AX,1,100,-0.981
1760381824.252625,1129140.000,54342,3,AX,1,100,0.263
1760381824.292625,1129180.000,54357,2,AX,1,100,0.344
1760381824.332626,1129220.000,54357,2,AX,1,100,0.388
1760381824.372293,1129259.667,54374,3,AX,1,100,0.942
1760381824.411960,1129299.333,54374,3,AX,1,100,0.510
1760381824.451627,1129339.000,54374,3,AX,1,100,0.513
1760381824.491628,1129379.000,54395,2,AX,1,100,-0.514
1760381824.531629,1129419.000,54395,2,AX,1,100,-2.035
1760381824.571629,1129459.000,54411,3,AX,1,100,-1.037
1760381824.611629,1129499.000,54411,3,AX,1,100,-0.527
1760381824.651630,1129539.000,54411,3,AX,1,100,-0.487
1760381824.691631,1129579.000,54430,2,AX,1,100,-0.705
1760381824.731631,1129619.000,54430,2,AX,1,100,-0.653
1760381824.771631,1129659.000,54445,3,AX,1,100,-0.388
1760381824.811632,1129699.000,54445,3,AX,1,100,-0.559
1760381824.851633,1129739.000,54445,3,AX,1,100,-0.475
1760381824.891633,1129779.000,54462,3,AX,1,100,-1.046
1760381824.931634,1129819.000,54462,3,AX,1,100,-2.158
1760381824.971634,1129859.000,54462,3,AX,1,100,-1.129
1760381825.011635,1129899.000,54479,2,AX,1,100,0.150
1760381825.051635,1129939.000,54479,2,AX,1,100,0.140
1760381825.091636,1129979.000,54498,3,AX,1,100,0.292
1760381825.131636,1130019.000,54498,3,AX,1,100,1.136
1760381825.171637,1130059.000,54498,3,AX,1,100,0.531
1760381825.211637,1130099.000,54514,2,AX,1,100,0.432
1760381825.251638,1130139.000,54514,2,AX,1,100,-0.575
1760381825.291638,1130179.000,54532,3,AX,1,100,-1.869
1760381825.331639,1130219.000,54532,3,AX,1,100,-1.091
1760381825.371639,1130259.000,54532,3,AX,1,100,-0.520
1760381825.411640,1130299.000,54550,2,AX,1,100,-0.704
1760381825.451640,1130339.000,54550,2,AX,1,100,-0.805
1760381825.491641,1130379.000,54567,3,AX,1,100,-0.623
1760381825.531641,1130419.000,54567,3,AX,1,100,-0.343
1760381825.571642,1130459.000,54567,3,AX,1,100,-0.345
1760381825.611642,1130499.000,54583,2,AX,1,100,-0.830
1760381825.651643,1130539.000,54583,2,AX,1,100,-1.233
1760381825.691643,1130579.000,54601,3,AX,1,100,-1.881
1760381825.731644,1130619.000,54601,3,AX,1,100,-1.156
1760381825.771644,1130659.000,54601,3,AX,1,100,0.002
1760381825.811645,1130699.000,54617,2,AX,1,100,0.244
1760381825.851645,1130739.000,54617,2,AX,1,100,0.525
1760381825.891646,1130779.000,54636,3,AX,1,100,1.549
1760381825.931646,1130819.000,54636,3,AX,1,100,0.731
1760381825.971647,1130859.000,54636,3,AX,1,100,0.363
1760381826.011647,1130899.000,54651,2,AX,1,100,-0.900
1760381826.051648,1130939.000,54651,2,AX,1,100,-1.596
1760381826.091648,1130979.000,54668,3,AX,1,100,-0.698
1760381826.131649,1131019.000,54668,3,AX,1,100,-0.767
1760381826.171649,1131059.000,54668,3,AX,1,100,-0.693
1760381826.211650,1131099.000,54686,3,AX,1,100,-0.856
1760381826.251650,1131139.000,54686,3,AX,1,100,-0.465
1760381826.291651,1131179.000,54686,3,AX,1,100,-0.453
1760381826.331651,1131219.000,54704,2,AX,1,100,-0.297
1760381826.371652,1131259.000,54704,2,AX,1,100,-1.146
1760381826.411652,1131299.000,54718,3,AX,1,100,-1.671
1760381826.451653,1131339.000,54718,3,AX,1,100,-1.329
1760381826.491653,1131379.000,54718,3,AX,1,100,-0.587
1760381826.531654,1131419.000,54735,2,AX,1,100,0.178
1760381826.571654,1131459.000,54735,2,AX,1,100,0.311
1760381826.611655,1131499.000,54753,3,AX,1,100,0.616
1760381826.651655,1131539.000,54753,3,AX,1,100,0.811
1760381826.691656,1131579.000,54753,3,AX,1,100,0.490
1760381826.731656,1131619.000,54773,2,AX,1,100,0.166
1760381826.771657,1131659.000,54773,2,AX,1,100,-0.528
1760381826.811657,1131699.000,54788,3,AX,1,100,-1.359
1760381826.851658,1131739.000,54788,3,AX,1,100,-0.389
1760381826.891658,1131779.000,54788,3,AX,1,100,-0.638
1760381826.931659,1131819.000,54806,2,AX,1,100,-0.752
1760381826.971659,1131859.000,54806,2,AX,1,100,-0.982
1760381827.011660,1131899.000,54825,3,AX,1,100,-0.528
1760381827.051660,1131939.000,54825,3,AX,1,100,-0.489
1760381827.091661,1131979.000,54825,3,AX,1,100,-0.334
1760381827.131661,1132019.000,54842,2,AX,1,100,-1.455
1760381827.171662,1132059.000,54842,2,AX,1,100,-1.457
1760381827.211662,1132099.000,54858,3,AX,1,100,-1.455
1760381827.251663,1132139.000,54858,3,AX,1,100,-0.687
1760381827.291663,1132179.000,54858,3,AX,1,100,0.157
1760381827.331664,1132219.000,54874,3,AX,1,100,0.240
1760381827.371665,1132259.000,54874,3,AX,1,100,0.621
1760381827.411665,1132299.000,54874,3,AX,1,100,1.253
1760381827.451665,1132339.000,54892,2,AX,1,100,0.665
1760381827.491666,1132379.000,54892,2,AX,1,100,0.160
1760381827.531416,1132418.750,54914,4,AX,1,100,-0.999
1760381827.571167,1132458.500,54914,4,AX,1,100,-1.645
1760381827.610917,1132498.250,54914,4,AX,1,100,-0.421
1760381827.650668,1132538.000,54914,4,AX,1,100,-0.802
1760381827.691169,1132578.500,54933,2,AX,1,100,-0.798
1760381827.731669,1132619.000,54933,2,AX,1,100,-0.872
1760381827.767003,1132654.333,54950,3,AX,1,100,-0.421
1760381827.802336,1132689.667,54950,3,AX,1,100,-0.391
1760381827.837670,1132725.000,54950,3,AX,1,100,-0.344
1760381827.877671,1132765.000,54966,3,AX,1,100,-1.334
1760381827.917671,1132805.000,54966,3,AX,1,100,-1.478
1760381827.957672,1132845.000,54966,3,AX,1,100,-1.680
1760381827.997672,1132885.000,54984,2,AX,1,100,-0.689
1760381828.037673,1132925.000,54984,2,AX,1,100,0.091
1760381828.077673,1132965.000,55002,3,AX,1,100,0.378
1760381828.117674,1133005.000,55002,3,AX,1,100,0.897
1760381828.157674,1133045.000,55002,3,AX,1,100,1.150
1760381828.197675,1133085.000,55021,2,AX,1,100,0.573
1760381828.237675,1133125.000,55021,2,AX,1,100,0.101
1760381828.277676,1133165.000,55036,3,AX,1,100,-1.687
1760381828.317676,1133205.000,55036,3,AX,1,100,-1.442
1760381828.357677,1133245.000,55036,3,AX,1,100,-0.624
1760381828.397677,1133285.000,55055,2,AX,1,100,-0.686
1760381828.437678,1133325.000,55055,2,AX,1,100,-0.616
1760381828.477678,1133365.000,55071,3,AX,1,100,-0.768
1760381828.517679,1133405.000,55071,3,AX,1,100,-0.584
1760381828.557679,1133445.000,55071,3,AX,1,100,-0.383
1760381828.597680,1133485.000,55088,2,AX,1,100,-0.358
1760381828.637680,1133525.000,55088,2,AX,1,100,-0.698
1760381828.677681,1133565.000,55105,3,AX,1,100,-1.621
1760381828.717681,1133605.000,55105,3,AX,1,100,-1.550
1760381828.757682,1133645.000,55105,3,AX,1,100,-0.891
1760381828.797683,1133685.000,55120,2,AX,1,100,-0.032
1760381828.837683,1133725.000,55120,2,AX,1,100,0.206
1760381828.877683,1133765.000,55138,3,AX,1,100,0.441
1760381828.917684,1133805.000,55138,3,AX,1,100,1.212
1760381828.957685,1133845.000,55138,3,AX,1,100,0.778
1760381828.997685,1133885.000,55158,3,AX,1,100,0.378
1760381829.037685,1133925.000,55158,3,AX,1,100,-0.968
1760381829.077686,1133965.000,55158,3,AX,1,100,-1.687
1760381829.117687,1134005.000,55174,2,AX,1,100,-0.760
1760381829.157687,1134045.000,55174,2,AX,1,100,-0.529
1760381829.197687,1134085.000,55191,3,AX,1,100,-0.677
1760381829.237688,1134125.000,55191,3,AX,1,100,-0.712
1760381829.277689,1134165.000,55191,3,AX,1,100,-0.649
1760381829.317689,1134205.000,55208,2,AX,1,100,-0.528
1760381829.357689,1134245.000,55208,2,AX,1,100,-0.491
1760381829.397690,1134285.000,55227,3,AX,1,100,-1.188
1760381829.437690,1134325.000,55227,3,AX,1,100,-1.321
1760381829.477691,1134365.000,55227,3,AX,1,100,-1.139
1760381829.517692,1134405.000,55243,2,AX,1,100,-0.967
1760381829.557692,1134445.000,55243,2,AX,1,100,0.100
1760381829.597692,1134485.000,55260,3,AX,1,100,0.263
1760381829.637693,1134525.000,55260,3,AX,1,100,0.428
1760381829.677694,1134565.000,55260,3,AX,1,100,1.067
1760381829.717694,1134605.000,55279,2,AX,1,100,0.866
1760381829.757694,1134645.000,55279,2,AX,1,100,0.714
1760381829.797695,1134685.000,55296,3,AX,1,100,-0.986
1760381829.837696,1134725.000,55296,3,AX,1,100,-1.654
1760381829.877696,1134765.000,55296,3,AX,1,100,-0.633
1760381829.917696,1134805.000,55312,2,AX,1,100,-0.546
1760381829.957697,1134845.000,55312,2,AX,1,100,-0.858
1760381829.997698,1134885.000,55330,3,AX,1,100,-0.715
1760381830.037698,1134925.000,55330,3,AX,1,100,-0.554
1760381830.077699,1134965.000,55330,3,AX,1,100,-0.352
1760381830.117699,1135005.000,55346,3,AX,1,100,-0.591
1760381830.157700,1135045.000,55346,3,AX,1,100,-0.646
1760381830.197700,1135085.000,55346,3,AX,1,100,-1.119
1760381830.237701,1135125.000,55363,2,AX,1,100,-1.934
1760381830.277701,1135165.000,55363,2,AX,1,100,-1.077
1760381830.317702,1135205.000,55380,3,AX,1,100,-0.098
1760381830.357702,1135245.000,55380,3,AX,1,100,0.262
1760381830.397703,1135285.000,55380,3,AX,1,100,0.416
1760381830.437703,1135325.000,55398,2,AX,1,100,0.990
1760381830.477704,1135365.000,55398,2,AX,1,100,0.940
1760381830.517704,1135405.000,55415,3,AX,1,100,0.464
