LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EA
1760386129.870212,1995686.000,1030,2,EA,1,100,0.306176
1760386129.937211,1995753.000,1047,1,EA,1,100,0.306230
1760386130.003710,1995819.500,1062,2,EA,1,100,0.306284
1760386130.070209,1995886.000,1062,2,EA,1,100,0.306379
1760386130.137208,1995953.000,1079,1,EA,1,100,0.306365
1760386130.203707,1996019.500,1097,2,EA,1,100,0.306392
1760386130.270206,1996086.000,1097,2,EA,1,100,0.306460
1760386130.337205,1996153.000,1114,2,EA,1,100,0.306487
1760386130.404204,1996220.000,1114,2,EA,1,100,0.306500
1760386130.470203,1996286.000,1131,1,EA,1,100,0.306541
1760386130.537202,1996353.000,1146,2,EA,1,100,0.306473
1760386130.604202,1996420.000,1146,2,EA,1,100,0.306351
1760386130.670201,1996486.000,1164,1,EA,1,100,0.306324
1760386130.737200,1996553.000,1182,2,EA,1,100,0.306406
1760386130.804199,1996620.000,1182,2,EA,1,100,0.306555
1760386130.870198,1996686.000,1198,1,EA,1,100,0.306690
1760386130.937197,1996753.000,1213,2,EA,1,100,0.306772
1760386131.004196,1996820.000,1213,2,EA,1,100,0.306677
1760386131.070195,1996886.000,1231,1,EA,1,100,0.306677
1760386131.137194,1996953.000,1251,2,EA,1,100,0.306690
1760386131.204193,1997020.000,1251,2,EA,1,100,0.306663
1760386131.270192,1997086.000,1267,1,EA,1,100,0.306853
1760386131.336691,1997152.500,1282,2,EA,1,100,0.306975
1760386131.403190,1997219.000,1282,2,EA,1,100,0.306948
1760386131.470189,1997286.000,1301,1,EA,1,100,0.306880
1760386131.536688,1997352.500,1323,2,EA,1,100,0.306812
1760386131.603187,1997419.000,1323,2,EA,1,100,0.307002
1760386131.670186,1997486.000,1339,1,EA,1,100,0.307098
1760386131.736685,1997552.500,1357,2,EA,1,100,0.307152
1760386131.803184,1997619.000,1357,2,EA,1,100,0.307206
1760386131.870183,1997686.000,1373,1,EA,1,100,0.307166
1760386131.936682,1997752.500,1390,2,EA,1,100,0.307016
1760386132.003181,1997819.000,1390,2,EA,1,100,0.307152
1760386132.070180,1997886.000,1406,1,EA,1,100,0.307206
1760386132.136679,1997952.500,1425,2,EA,1,100,0.307329
1760386132.203178,1998019.000,1425,2,EA,1,100,0.307383
1760386132.270177,1998086.000,1440,2,EA,1,100,0.307356
1760386132.337176,1998153.000,1440,2,EA,1,100,0.307288
1760386132.403175,1998219.000,1457,1,EA,1,100,0.307356
