LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,TH
1760381156.313374,461200.000,8671,1,TH,1,100,31.779
1760381156.446375,461333.000,8703,1,TH,1,100,31.733
1760381156.579376,461466.000,8719,1,TH,1,100,31.733
1760381156.713377,461600.000,8736,1,TH,1,100,31.750
1760381156.846378,461733.000,8770,1,TH,1,100,31.750
1760381156.979379,461866.000,8786,1,TH,1,100,31.701
1760381157.113380,462000.000,8804,1,TH,1,100,31.701
1760381157.246381,462133.000,8822,1,TH,1,100,31.767
1760381157.379382,462266.000,8859,1,TH,1,100,31.767
1760381157.513383,462400.000,8876,1,TH,1,100,31.779
1760381157.646384,462533.000,8894,1,TH,1,100,31.779
1760381157.779386,462666.000,8926,1,TH,1,100,31.755
1760381157.913387,462800.000,8943,1,TH,1,100,31.755
1760381158.046388,462933.000,8959,1,TH,1,100,31.699
1760381158.179389,463066.000,8993,1,TH,1,100,31.699
1760381158.312390,463199.000,9010,1,TH,1,100,31.737
1760381158.446391,463333.000,9027,1,TH,1,100,31.737
1760381158.579392,463466.000,9058,1,TH,1,100,31.711
1760381158.713393,463600.000,9075,1,TH,1,100,31.711
1760381158.846394,463733.000,9092,1,TH,1,100,31.842
1760381158.979395,463866.000,9125,1,TH,1,100,31.842
1760381159.112396,463999.000,9143,1,TH,1,100,31.774
1760381159.246397,464133.000,9159,1,TH,1,100,31.774
1760381159.379398,464266.000,9176,1,TH,1,100,31.721
1760381159.512399,464399.000,9208,1,TH,1,100,31.721
1760381159.646400,464533.000,9224,1,TH,1,100,31.752
1760381159.779401,464666.000,9242,1,TH,1,100,31.752
1760381159.912402,464799.000,9275,1,TH,1,100,31.793
1760381160.046403,464933.000,9291,1,TH,1,100,31.786
1760381160.179404,465066.000,9309,1,TH,1,100,31.798
1760381160.312405,465199.000,9340,1,TH,1,100,31.806
1760381160.446407,465333.000,9357,1,TH,1,100,31.672
1760381160.579407,465466.000,9374,1,TH,1,100,31.665
1760381160.712409,465599.000,9406,1,TH,1,100,31.718
1760381160.846410,465733.000,9424,1,TH,1,100,31.725
1760381160.979411,465866.000,9441,1,TH,1,100,31.747
1760381161.112412,465999.000,9473,1,TH,1,100,31.747
1760381161.246413,466133.000,9489,1,TH,1,100,31.660
1760381161.379414,466266.000,9506,1,TH,1,100,31.653
1760381161.512415,466399.000,9523,1,TH,1,100,31.694
1760381161.646416,466533.000,9556,1,TH,1,100,31.694
1760381161.779417,466666.000,9574,1,TH,1,100,31.728
1760381161.912418,466799.000,9590,1,TH,1,100,31.728
1760381162.045419,466932.000,9622,1,TH,1,100,31.743
1760381162.179420,467066.000,9641,1,TH,1,100,31.743
1760381162.312421,467199.000,9657,1,TH,1,100,31.733
1760381162.445422,467332.000,9696,1,TH,1,100,31.733
1760381162.579423,467466.000,9713,1,TH,1,100,31.723
1760381162.712424,467599.000,9729,1,TH,1,100,31.723
