LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EL
1760381406.481414,711367.000,49705,2,EL,1,100,5748.799805
1760381406.547414,711433.000,49721,1,EL,1,100,5726.399902
1760381406.614413,711500.000,49740,2,EL,1,100,5718.600098
1760381406.681413,711567.000,49740,2,EL,1,100,5716.799805
1760381406.747413,711633.000,49757,1,EL,1,100,5705.200195
1760381406.814412,711700.000,49774,2,EL,1,100,5679.799805
1760381406.881412,711767.000,49774,2,EL,1,100,5683.600098
1760381406.947412,711833.000,49790,1,EL,1,100,5684.600098
1760381407.014411,711900.000,49808,2,EL,1,100,5675.200195
1760381407.081411,711967.000,49808,2,EL,1,100,5660.000000
1760381407.147410,712033.000,49826,1,EL,1,100,5648.399902
1760381407.214410,712100.000,49843,2,EL,1,100,5638.200195
1760381407.281409,712167.000,49843,2,EL,1,100,5637.000000
1760381407.347409,712233.000,49859,1,EL,1,100,5634.399902
1760381407.414408,712300.000,49877,2,EL,1,100,5626.000000
1760381407.481408,712367.000,49877,2,EL,1,100,5606.000000
1760381407.547408,712433.000,49893,1,EL,1,100,5604.600098
1760381407.614407,712500.000,49909,2,EL,1,100,5595.399902
1760381407.681407,712567.000,49909,2,EL,1,100,5583.600098
1760381407.747406,712633.000,49925,1,EL,1,100,5566.399902
1760381407.814406,712700.000,49942,2,EL,1,100,5558.799805
1760381407.881406,712767.000,49942,2,EL,1,100,5547.200195
1760381407.947905,712833.500,49966,2,EL,1,100,5535.000000
1760381408.014405,712900.000,49966,2,EL,1,100,5524.799805
1760381408.080904,712966.500,49983,2,EL,1,100,5510.000000
1760381408.147404,713033.000,49983,2,EL,1,100,5496.600098
1760381408.214403,713100.000,50000,1,EL,1,100,5490.799805
1760381408.280903,713166.500,50016,2,EL,1,100,5480.399902
1760381408.347403,713233.000,50016,2,EL,1,100,5480.799805
1760381408.414402,713300.000,50034,1,EL,1,100,5457.799805
1760381408.480902,713366.500,50050,2,EL,1,100,5434.000000
1760381408.547401,713433.000,50050,2,EL,1,100,5423.399902
1760381408.614401,713500.000,50067,1,EL,1,100,5409.799805
1760381408.680900,713566.500,50084,2,EL,1,100,5391.600098
1760381408.747400,713633.000,50084,2,EL,1,100,5389.799805
1760381408.814399,713700.000,50101,1,EL,1,100,5378.000000
1760381408.880899,713766.500,50117,2,EL,1,100,5367.600098
1760381408.947399,713833.000,50117,2,EL,1,100,5356.000000
1760381409.014398,713900.000,50134,1,EL,1,100,5339.200195
1760381409.080898,713966.500,50149,2,EL,1,100,5308.000000
1760381409.147397,714033.000,50149,2,EL,1,100,5293.799805
1760381409.214397,714100.000,50166,1,EL,1,100,5271.799805
1760381409.280896,714166.500,50184,2,EL,1,100,5260.200195
1760381409.347396,714233.000,50184,2,EL,1,100,5260.600098
1760381409.414396,714300.000,50202,1,EL,1,100,5253.399902
1760381409.480895,714366.500,50217,2,EL,1,100,5249.200195
1760381409.547395,714433.000,50217,2,EL,1,100,5236.000000
1760381409.614394,714500.000,50233,1,EL,1,100,5213.000000
1760381409.680894,714566.500,50252,2,EL,1,100,5211.799805
1760381409.747394,714633.000,50252,2,EL,1,100,5207.399902
1760381409.813893,714699.500,50269,2,EL,1,100,5200.799805
1760381409.880393,714766.000,50269,2,EL,1,100,5177.200195
1760381409.947392,714833.000,50285,1,EL,1,100,5163.000000
1760381410.013892,714899.500,50301,2,EL,1,100,5138.600098
1760381410.080391,714966.000,50301,2,EL,1,100,5136.399902
1760381410.147391,715033.000,50319,1,EL,1,100,5129.600098
1760381410.213891,715099.500,50336,2,EL,1,100,5121.000000
1760381410.280390,715166.000,50336,2,EL,1,100,5117.000000
1760381410.347390,715233.000,50352,1,EL,1,100,5109.000000
1760381410.413889,715299.500,50370,2,EL,1,100,5088.200195
1760381410.480389,715366.000,50370,2,EL,1,100,5090.600098
1760381410.547388,715433.000,50388,1,EL,1,100,5075.399902
1760381410.613888,715499.500,50405,2,EL,1,100,5068.600098
1760381410.680387,715566.000,50405,2,EL,1,100,5056.799805
1760381410.747387,715633.000,50422,1,EL,1,100,5038.200195
1760381410.813887,715699.500,50439,2,EL,1,100,5033.000000
1760381410.880386,715766.000,50439,2,EL,1,100,5035.399902
1760381410.947386,715833.000,50455,1,EL,1,100,5022.399902
1760381411.013885,715899.500,50473,2,EL,1,100,5002.600098
1760381411.080385,715966.000,50473,2,EL,1,100,4994.000000
1760381411.147385,716033.000,50491,1,EL,1,100,4986.000000
1760381411.213884,716099.500,50506,2,EL,1,100,4961.799805
1760381411.280384,716166.000,50506,2,EL,1,100,4958.200195
1760381411.347383,716233.000,50524,1,EL,1,100,4939.200195
1760381411.413883,716299.500,50542,2,EL,1,100,4921.399902
1760381411.480382,716366.000,50542,2,EL,1,100,4907.399902
1760381411.547382,716433.000,50558,1,EL,1,100,4901.600098
1760381411.613882,716499.500,50576,2,EL,1,100,4894.600098
1760381411.680381,716566.000,50576,2,EL,1,100,4889.799805
1760381411.747381,716633.000,50592,1,EL,1,100,4876.000000
1760381411.813880,716699.500,50609,2,EL,1,100,4865.399902
1760381411.880380,716766.000,50609,2,EL,1,100,4854.000000
1760381411.946879,716832.500,50625,2,EL,1,100,4849.799805
1760381412.013379,716899.000,50625,2,EL,1,100,4845.399902
1760381412.080379,716966.000,50643,1,EL,1,100,4838.399902
1760381412.146878,717032.500,50659,2,EL,1,100,4823.200195
1760381412.213378,717099.000,50659,2,EL,1,100,4814.600098
1760381412.280377,717166.000,50678,1,EL,1,100,4800.799805
1760381412.346877,717232.500,50697,2,EL,1,100,4789.000000
1760381412.413377,717299.000,50697,2,EL,1,100,4780.799805
1760381412.480376,717366.000,50714,1,EL,1,100,4763.600098
1760381412.546876,717432.500,50728,2,EL,1,100,4744.399902
1760381412.613375,717499.000,50728,2,EL,1,100,4727.200195
1760381412.680375,717566.000,50745,1,EL,1,100,4716.399902
1760381412.746874,717632.500,50764,2,EL,1,100,4710.399902
1760381412.813374,717699.000,50764,2,EL,1,100,4697.000000
1760381412.880373,717766.000,50781,1,EL,1,100,4688.399902
1760381412.946873,717832.500,50795,2,EL,1,100,4667.200195
1760381413.013373,717899.000,50795,2,EL,1,100,4660.000000
1760381413.080372,717966.000,50820,2,EL,1,100,4645.000000
1760381413.147372,718033.000,50820,2,EL,1,100,4635.399902
1760381413.213371,718099.000,50838,1,EL,1,100,4631.600098
1760381413.280371,718166.000,50855,2,EL,1,100,4629.000000
1760381413.347371,718233.000,50855,2,EL,1,100,4616.399902
1760381413.413370,718299.000,50872,1,EL,1,100,4606.600098
1760381413.480370,718366.000,50887,2,EL,1,100,4599.200195
1760381413.547369,718433.000,50887,2,EL,1,100,4590.200195
1760381413.613369,718499.000,50903,1,EL,1,100,4576.799805
1760381413.680368,718566.000,50921,2,EL,1,100,4569.799805
1760381413.747368,718633.000,50921,2,EL,1,100,4565.600098
1760381413.813868,718699.500,50939,2,EL,1,100,4560.799805
1760381413.880367,718766.000,50939,2,EL,1,100,4560.200195
1760381413.947367,718833.000,50956,1,EL,1,100,4555.799805
1760381414.013866,718899.500,50971,2,EL,1,100,4545.799805
1760381414.080366,718966.000,50971,2,EL,1,100,4548.399902
1760381414.147365,719033.000,50988,1,EL,1,100,4546.600098
1760381414.213865,719099.500,51004,2,EL,1,100,4534.000000
1760381414.280365,719166.000,51004,2,EL,1,100,4521.799805
1760381414.347364,719233.000,51021,1,EL,1,100,4506.799805
1760381414.413864,719299.500,51038,2,EL,1,100,4489.399902
1760381414.480363,719366.000,51038,2,EL,1,100,4491.000000
1760381414.547363,719433.000,51057,1,EL,1,100,4480.000000
1760381414.613863,719499.500,51073,2,EL,1,100,4462.000000
1760381414.680362,719566.000,51073,2,EL,1,100,4459.200195
1760381414.747362,719633.000,51093,1,EL,1,100,4466.000000
1760381414.813861,719699.500,51107,2,EL,1,100,4456.600098
1760381414.880361,719766.000,51107,2,EL,1,100,4452.399902
1760381414.946360,719832.000,51124,1,EL,1,100,4437.399902
1760381415.013360,719899.000,51143,2,EL,1,100,4430.600098
1760381415.080359,719966.000,51143,2,EL,1,100,4423.200195
1760381415.146359,720032.000,51160,1,EL,1,100,4422.799805
1760381415.213359,720099.000,51174,2,EL,1,100,4415.200195
1760381415.280358,720166.000,51174,2,EL,1,100,4416.000000
1760381415.346358,720232.000,51193,1,EL,1,100,4406.600098
1760381415.413357,720299.000,51210,2,EL,1,100,4403.399902
1760381415.480357,720366.000,51210,2,EL,1,100,4401.200195
1760381415.546356,720432.000,51227,1,EL,1,100,4394.399902
1760381415.613356,720499.000,51241,2,EL,1,100,4386.000000
1760381415.680356,720566.000,51241,2,EL,1,100,4371.399902
1760381415.746355,720632.000,51259,1,EL,1,100,4354.000000
1760381415.813355,720699.000,51275,2,EL,1,100,4348.600098
1760381415.880354,720766.000,51275,2,EL,1,100,4345.600098
1760381415.946354,720832.000,51294,1,EL,1,100,4339.399902
1760381416.013354,720899.000,51312,2,EL,1,100,4331.200195
1760381416.080353,720966.000,51312,2,EL,1,100,4322.000000
1760381416.146853,721032.500,51328,2,EL,1,100,4300.399902
1760381416.213352,721099.000,51328,2,EL,1,100,4282.000000
1760381416.280352,721166.000,51344,1,EL,1,100,4276.000000
1760381416.346851,721232.500,51364,2,EL,1,100,4272.399902
1760381416.413351,721299.000,51364,2,EL,1,100,4266.799805
1760381416.480350,721366.000,51380,1,EL,1,100,4262.200195
1760381416.546850,721432.500,51397,2,EL,1,100,4249.000000
1760381416.613350,721499.000,51397,2,EL,1,100,4241.799805
1760381416.680349,721566.000,51413,1,EL,1,100,4228.200195
1760381416.746849,721632.500,51431,2,EL,1,100,4209.000000
1760381416.813348,721699.000,51431,2,EL,1,100,4187.799805
1760381416.880348,721766.000,51447,1,EL,1,100,4184.600098
1760381416.946847,721832.500,51464,2,EL,1,100,4169.399902
1760381417.013347,721899.000,51464,2,EL,1,100,4159.600098
1760381417.080347,721966.000,51481,1,EL,1,100,4145.600098
1760381417.146846,722032.500,51502,2,EL,1,100,4132.799805
1760381417.213346,722099.000,51502,2,EL,1,100,4135.000000
1760381417.280345,722166.000,51518,1,EL,1,100,4135.600098
1760381417.346845,722232.500,51536,2,EL,1,100,4116.000000
1760381417.413345,722299.000,51536,2,EL,1,100,4112.799805
1760381417.480344,722366.000,51552,1,EL,1,100,4096.799805
1760381417.546844,722432.500,51569,2,EL,1,100,4093.000000
1760381417.613343,722499.000,51569,2,EL,1,100,4086.000000
1760381417.680343,722566.000,51585,1,EL,1,100,4077.800049
1760381417.746842,722632.500,51601,2,EL,1,100,4063.000000
1760381417.813342,722699.000,51601,2,EL,1,100,4067.000000
1760381417.880342,722766.000,51619,1,EL,1,100,4056.000000
1760381417.946841,722832.500,51636,2,EL,1,100,4049.399902
1760381418.013341,722899.000,51636,2,EL,1,100,4040.399902
1760381418.080340,722966.000,51653,1,EL,1,100,4017.600098
1760381418.146673,723032.333,51674,3,EL,1,100,4011.800049
1760381418.213006,723098.667,51674,3,EL,1,100,3999.399902
1760381418.279339,723165.000,51674,3,EL,1,100,3982.000000
1760381418.346339,723232.000,51692,1,EL,1,100,3983.199951
1760381418.412838,723298.500,51708,2,EL,1,100,3967.800049
1760381418.479338,723365.000,51708,2,EL,1,100,3964.600098
1760381418.546337,723432.000,51724,1,EL,1,100,3956.199951
1760381418.612837,723498.500,51743,2,EL,1,100,3942.600098
1760381418.679337,723565.000,51743,2,EL,1,100,3922.000000
1760381418.746336,723632.000,51762,1,EL,1,100,3920.199951
1760381418.812836,723698.500,51777,2,EL,1,100,3908.199951
1760381418.879335,723765.000,51777,2,EL,1,100,3909.199951
1760381418.946335,723832.000,51793,1,EL,1,100,3899.800049
1760381419.012834,723898.500,51811,2,EL,1,100,3888.600098
1760381419.079334,723965.000,51811,2,EL,1,100,3884.199951
1760381419.146333,724032.000,51827,1,EL,1,100,3874.000000
1760381419.212833,724098.500,51842,2,EL,1,100,3860.399902
1760381419.279333,724165.000,51842,2,EL,1,100,3857.199951
1760381419.346332,724232.000,51858,1,EL,1,100,3806.199951
1760381419.412832,724298.500,51876,2,EL,1,100,3772.399902
1760381419.479331,724365.000,51876,2,EL,1,100,3771.800049
1760381419.546331,724432.000,51892,1,EL,1,100,3762.800049
1760381419.612830,724498.500,51910,2,EL,1,100,3756.800049
1760381419.679330,724565.000,51910,2,EL,1,100,3757.000000
1760381419.746330,724632.000,51926,2,EL,1,100,3744.600098
1760381419.813329,724699.000,51926,2,EL,1,100,3738.399902
1760381419.879329,724765.000,51943,1,EL,1,100,3729.600098
1760381419.946328,724832.000,51959,2,EL,1,100,3723.600098
1760381420.013328,724899.000,51959,2,EL,1,100,3706.399902
1760381420.079328,724965.000,51979,1,EL,1,100,3702.199951
1760381420.146327,725032.000,51993,2,EL,1,100,3704.199951
1760381420.213327,725099.000,51993,2,EL,1,100,3708.199951
1760381420.279326,725165.000,52012,1,EL,1,100,3695.399902
1760381420.346326,725232.000,52029,2,EL,1,100,3687.000000
1760381420.413325,725299.000,52029,2,EL,1,100,3681.000000
1760381420.479325,725365.000,52046,1,EL,1,100,3666.000000
1760381420.546324,725432.000,52062,2,EL,1,100,3655.000000
1760381420.613324,725499.000,52062,2,EL,1,100,3653.199951
1760381420.679324,725565.000,52079,1,EL,1,100,3638.600098
1760381420.746323,725632.000,52096,2,EL,1,100,3620.600098
1760381420.813323,725699.000,52096,2,EL,1,100,3616.199951
1760381420.879322,725765.000,52115,1,EL,1,100,3609.800049
1760381420.946322,725832.000,52129,2,EL,1,100,3601.600098
1760381421.013322,725899.000,52129,2,EL,1,100,3595.800049
1760381421.079321,725965.000,52147,1,EL,1,100,3584.600098
1760381421.146321,726032.000,52165,2,EL,1,100,3571.600098
1760381421.213320,726099.000,52165,2,EL,1,100,3569.399902
1760381421.279320,726165.000,52184,1,EL,1,100,3563.199951
1760381421.345819,726231.500,52199,2,EL,1,100,3552.800049
1760381421.412319,726298.000,52199,2,EL,1,100,3552.000000
1760381421.479319,726365.000,52216,1,EL,1,100,3536.199951
1760381421.546318,726432.000,52234,2,EL,1,100,3530.199951
1760381421.613318,726499.000,52234,2,EL,1,100,3524.199951
1760381421.679317,726565.000,52251,1,EL,1,100,3516.199951
1760381421.745817,726631.500,52267,2,EL,1,100,3505.600098
1760381421.812316,726698.000,52267,2,EL,1,100,3495.600098
1760381421.879316,726765.000,52283,1,EL,1,100,3487.000000
1760381421.945816,726831.500,52303,2,EL,1,100,3484.800049
1760381422.012315,726898.000,52303,2,EL,1,100,3479.800049
1760381422.079315,726965.000,52323,2,EL,1,100,3469.600098
1760381422.146314,727032.000,52323,2,EL,1,100,3457.600098
1760381422.212314,727098.000,52339,1,EL,1,100,3452.600098
1760381422.279313,727165.000,52354,2,EL,1,100,3436.600098
1760381422.346313,727232.000,52354,2,EL,1,100,3433.600098
1760381422.412313,727298.000,52371,1,EL,1,100,3423.000000
1760381422.479312,727365.000,52388,2,EL,1,100,3418.000000
1760381422.546312,727432.000,52388,2,EL,1,100,3417.800049
1760381422.612311,727498.000,52404,1,EL,1,100,3416.800049
1760381422.679311,727565.000,52420,2,EL,1,100,3396.000000
1760381422.746310,727632.000,52420,2,EL,1,100,3391.800049
1760381422.812310,727698.000,52438,1,EL,1,100,3383.399902
1760381422.879310,727765.000,52455,2,EL,1,100,3379.399902
1760381422.946309,727832.000,52455,2,EL,1,100,3369.000000
1760381423.012309,727898.000,52471,1,EL,1,100,3360.800049
1760381423.079308,727965.000,52489,2,EL,1,100,3345.600098
1760381423.146308,728032.000,52489,2,EL,1,100,3343.600098
1760381423.212307,728098.000,52505,1,EL,1,100,3327.800049
1760381423.279307,728165.000,52527,2,EL,1,100,3304.199951
1760381423.346307,728232.000,52527,2,EL,1,100,3295.600098
1760381423.412806,728298.500,52544,2,EL,1,100,3274.000000
1760381423.479306,728365.000,52544,2,EL,1,100,3265.399902
1760381423.546305,728432.000,52561,1,EL,1,100,3250.399902
1760381423.612805,728498.500,52578,2,EL,1,100,3246.800049
1760381423.679305,728565.000,52578,2,EL,1,100,3236.600098
1760381423.746304,728632.000,52595,1,EL,1,100,3218.800049
1760381423.812804,728698.500,52611,2,EL,1,100,3206.000000
1760381423.879303,728765.000,52611,2,EL,1,100,3193.399902
1760381423.945803,728831.500,52628,2,EL,1,100,3178.600098
1760381424.012302,728898.000,52628,2,EL,1,100,3161.800049
1760381424.079302,728965.000,52647,1,EL,1,100,3157.600098
1760381424.145802,729031.500,52662,2,EL,1,100,3148.600098
1760381424.212301,729098.000,52662,2,EL,1,100,3142.000000
1760381424.279301,729165.000,52678,1,EL,1,100,3124.600098
1760381424.345800,729231.500,52698,2,EL,1,100,3107.399902
1760381424.412300,729298.000,52698,2,EL,1,100,3106.600098
1760381424.479299,729365.000,52716,1,EL,1,100,3107.000000
1760381424.545799,729431.500,52731,2,EL,1,100,3096.600098
1760381424.612298,729498.000,52731,2,EL,1,100,3092.600098
1760381424.679298,729565.000,52747,1,EL,1,100,3079.800049
1760381424.745798,729631.500,52765,2,EL,1,100,3074.000000
1760381424.812297,729698.000,52765,2,EL,1,100,3067.199951
1760381424.879297,729765.000,52781,1,EL,1,100,3062.600098
1760381424.945796,729831.500,52796,2,EL,1,100,3045.600098
1760381425.012296,729898.000,52796,2,EL,1,100,3035.600098
1760381425.079296,729965.000,52813,1,EL,1,100,3025.199951
1760381425.145795,730031.500,52832,2,EL,1,100,3017.600098
1760381425.212295,730098.000,52832,2,EL,1,100,3010.399902
1760381425.279294,730165.000,52848,1,EL,1,100,3000.800049
1760381425.345794,730231.500,52864,2,EL,1,100,2984.199951
1760381425.412293,730298.000,52864,2,EL,1,100,2972.800049
1760381425.479293,730365.000,52884,1,EL,1,100,2967.000000
1760381425.545793,730431.500,52901,2,EL,1,100,2969.199951
1760381425.612292,730498.000,52901,2,EL,1,100,2961.000000
1760381425.679292,730565.000,52917,1,EL,1,100,2951.800049
1760381425.745791,730631.500,52934,2,EL,1,100,2942.800049
1760381425.812291,730698.000,52934,2,EL,1,100,2944.000000
1760381425.879290,730765.000,52949,1,EL,1,100,2931.800049
1760381425.945790,730831.500,52966,2,EL,1,100,2927.800049
1760381426.012290,730898.000,52966,2,EL,1,100,2923.600098
1760381426.078789,730964.500,52983,2,EL,1,100,2915.199951
1760381426.145289,731031.000,52983,2,EL,1,100,2907.000000
1760381426.212288,731098.000,53000,1,EL,1,100,2901.399902
1760381426.278788,731164.500,53016,2,EL,1,100,2895.399902
1760381426.345288,731231.000,53016,2,EL,1,100,2882.600098
1760381426.412287,731298.000,53034,1,EL,1,100,2869.600098
1760381426.478787,731364.500,53052,2,EL,1,100,2869.199951
1760381426.545286,731431.000,53052,2,EL,1,100,2867.600098
1760381426.612286,731498.000,53069,1,EL,1,100,2853.800049
1760381426.678785,731564.500,53084,2,EL,1,100,2834.000000
1760381426.745285,731631.000,53084,2,EL,1,100,2831.399902
1760381426.812284,731698.000,53101,1,EL,1,100,2817.399902
1760381426.878784,731764.500,53119,2,EL,1,100,2812.199951
1760381426.945284,731831.000,53119,2,EL,1,100,2810.199951
1760381427.012283,731898.000,53136,1,EL,1,100,2797.800049
1760381427.078783,731964.500,53153,2,EL,1,100,2792.399902
1760381427.145282,732031.000,53153,2,EL,1,100,2788.600098
1760381427.212282,732098.000,53170,1,EL,1,100,2776.600098
1760381427.278781,732164.500,53188,2,EL,1,100,2767.199951
1760381427.345281,732231.000,53188,2,EL,1,100,2764.800049
1760381427.412281,732298.000,53206,1,EL,1,100,2764.600098
1760381427.478780,732364.500,53220,2,EL,1,100,2751.800049
1760381427.545280,732431.000,53220,2,EL,1,100,2742.800049
1760381427.612279,732498.000,53237,1,EL,1,100,2732.399902
1760381427.678779,732564.500,53256,2,EL,1,100,2735.600098
1760381427.745279,732631.000,53256,2,EL,1,100,2728.800049
1760381427.812278,732698.000,53273,1,EL,1,100,2730.600098
1760381427.878778,732764.500,53290,2,EL,1,100,2720.000000
1760381427.945277,732831.000,53290,2,EL,1,100,2712.000000
1760381428.012277,732898.000,53306,1,EL,1,100,2705.399902
1760381428.078776,732964.500,53323,2,EL,1,100,2706.199951
1760381428.145276,733031.000,53323,2,EL,1,100,2697.000000
1760381428.212276,733098.000,53340,1,EL,1,100,2679.800049
1760381428.278775,733164.500,53355,2,EL,1,100,2647.199951
1760381428.345275,733231.000,53355,2,EL,1,100,2630.800049
1760381428.411774,733297.500,53377,2,EL,1,100,2607.800049
1760381428.478274,733364.000,53377,2,EL,1,100,2595.000000
1760381428.545273,733431.000,53395,2,EL,1,100,2583.000000
1760381428.612273,733498.000,53395,2,EL,1,100,2586.000000
1760381428.678272,733564.000,53412,1,EL,1,100,2575.199951
1760381428.745272,733631.000,53429,2,EL,1,100,2579.600098
1760381428.812272,733698.000,53429,2,EL,1,100,2573.600098
1760381428.878271,733764.000,53448,1,EL,1,100,2564.399902
1760381428.945271,733831.000,53462,2,EL,1,100,2549.000000
1760381429.012270,733898.000,53462,2,EL,1,100,2546.800049
1760381429.078270,733964.000,53480,1,EL,1,100,2542.600098
1760381429.145270,734031.000,53496,2,EL,1,100,2536.399902
1760381429.212269,734098.000,53496,2,EL,1,100,2527.000000
1760381429.278269,734164.000,53513,1,EL,1,100,2521.600098
1760381429.345268,734231.000,53529,2,EL,1,100,2508.399902
1760381429.412268,734298.000,53529,2,EL,1,100,2507.199951
1760381429.478767,734364.500,53545,2,EL,1,100,2497.600098
1760381429.545267,734431.000,53545,2,EL,1,100,2496.399902
1760381429.612267,734498.000,53563,1,EL,1,100,2480.800049
1760381429.678766,734564.500,53581,2,EL,1,100,2477.600098
1760381429.745266,734631.000,53581,2,EL,1,100,2479.000000
1760381429.812265,734698.000,53597,1,EL,1,100,2471.800049
1760381429.878765,734764.500,53612,2,EL,1,100,2452.000000
1760381429.945264,734831.000,53612,2,EL,1,100,2454.800049
1760381430.012264,734898.000,53628,1,EL,1,100,2442.199951
1760381430.078763,734964.500,53646,2,EL,1,100,2437.800049
