LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,PR
1760384364.212555,230024.000,35711,2,PR,1,100,104266
1760384364.252554,230064.000,35729,3,PR,1,100,104397
1760384364.292553,230104.000,35729,3,PR,1,100,103959
1760384364.332552,230144.000,35729,3,PR,1,100,103748
1760384364.372552,230184.000,35745,2,PR,1,100,104076
1760384364.412551,230224.000,35745,2,PR,1,100,104374
1760384364.452550,230264.000,35762,3,PR,1,100,104697
1760384364.492550,230304.000,35762,3,PR,1,100,104843
1760384364.532549,230344.000,35762,3,PR,1,100,104775
1760384364.572548,230384.000,35778,2,PR,1,100,104689
1760384364.612547,230424.000,35778,2,PR,1,100,104755
1760384364.652547,230464.000,35796,3,PR,1,100,104149
1760384364.692546,230504.000,35796,3,PR,1,100,104118
1760384364.732545,230544.000,35796,3,PR,1,100,104016
1760384364.772545,230584.000,35812,2,PR,1,100,103980
1760384364.812544,230624.000,35812,2,PR,1,100,104004
1760384364.852543,230664.000,35829,3,PR,1,100,104027
1760384364.892542,230704.000,35829,3,PR,1,100,104230
1760384364.932542,230744.000,35829,3,PR,1,100,104367
1760384364.972541,230784.000,35848,2,PR,1,100,104412
1760384365.012540,230824.000,35848,2,PR,1,100,103804
1760384365.052540,230864.000,35865,3,PR,1,100,103917
1760384365.092539,230904.000,35865,3,PR,1,100,104249
1760384365.132538,230944.000,35865,3,PR,1,100,104511
1760384365.172537,230984.000,35883,2,PR,1,100,104674
1760384365.212537,231024.000,35883,2,PR,1,100,104741
1760384365.252536,231064.000,35902,3,PR,1,100,104795
1760384365.292535,231104.000,35902,3,PR,1,100,104689
1760384365.332535,231144.000,35902,3,PR,1,100,104405
1760384365.372534,231184.000,35917,2,PR,1,100,104062
1760384365.412533,231224.000,35917,2,PR,1,100,104141
1760384365.452532,231264.000,35934,3,PR,1,100,104103
1760384365.492532,231304.000,35934,3,PR,1,100,104147
1760384365.532531,231344.000,35934,3,PR,1,100,104171
1760384365.572530,231384.000,35951,3,PR,1,100,104170
1760384365.612530,231424.000,35951,3,PR,1,100,104199
1760384365.652529,231464.000,35951,3,PR,1,100,104205
1760384365.692528,231504.000,35970,2,PR,1,100,104194
1760384365.732527,231544.000,35970,2,PR,1,100,104093
1760384365.772527,231584.000,35984,3,PR,1,100,104255
1760384365.812526,231624.000,35984,3,PR,1,100,104375
1760384365.852525,231664.000,35984,3,PR,1,100,104634
1760384365.892524,231704.000,36001,2,PR,1,100,104678
1760384365.932524,231744.000,36001,2,PR,1,100,104596
1760384365.972523,231784.000,36018,3,PR,1,100,104545
1760384366.012522,231824.000,36018,3,PR,1,100,104459
1760384366.052521,231864.000,36018,3,PR,1,100,104426
1760384366.092521,231904.000,36035,2,PR,1,100,104264
1760384366.132520,231944.000,36035,2,PR,1,100,104163
1760384366.172519,231984.000,36049,3,PR,1,100,104167
1760384366.212519,232024.000,36049,3,PR,1,100,104041
1760384366.252518,232064.000,36049,3,PR,1,100,104078
1760384366.292517,232104.000,36069,2,PR,1,100,104140
1760384366.332516,232144.000,36069,2,PR,1,100,104265
1760384366.372516,232184.000,36089,3,PR,1,100,104379
1760384366.412515,232224.000,36089,3,PR,1,100,104543
1760384366.452514,232264.000,36089,3,PR,1,100,104357
1760384366.492514,232304.000,36106,2,PR,1,100,103762
1760384366.532513,232344.000,36106,2,PR,1,100,104062
1760384366.572512,232384.000,36125,3,PR,1,100,104319
1760384366.612511,232424.000,36125,3,PR,1,100,104496
1760384366.652511,232464.000,36125,3,PR,1,100,104583
1760384366.692510,232504.000,36142,2,PR,1,100,104608
1760384366.732509,232544.000,36142,2,PR,1,100,104613
1760384366.772509,232584.000,36158,3,PR,1,100,104694
1760384366.812508,232624.000,36158,3,PR,1,100,104278
1760384366.852507,232664.000,36158,3,PR,1,100,104195
1760384366.892506,232704.000,36175,3,PR,1,100,104261
1760384366.932506,232744.000,36175,3,PR,1,100,104157
1760384366.972505,232784.000,36175,3,PR,1,100,104192
1760384367.012504,232824.000,36192,2,PR,1,100,104126
1760384367.052504,232864.000,36192,2,PR,1,100,104287
1760384367.092503,232904.000,36216,4,PR,1,100,104493
1760384367.132502,232944.000,36216,4,PR,1,100,104502
1760384367.172501,232984.000,36216,4,PR,1,100,104082
1760384367.212501,233024.000,36216,4,PR,1,100,103914
1760384367.252500,233064.000,36233,2,PR,1,100,104063
1760384367.292499,233104.000,36233,2,PR,1,100,104272
1760384367.332499,233144.000,36254,3,PR,1,100,104534
1760384367.372498,233184.000,36254,3,PR,1,100,104656
1760384367.412497,233224.000,36254,3,PR,1,100,104696
1760384367.452496,233264.000,36270,2,PR,1,100,104665
1760384367.492496,233304.000,36270,2,PR,1,100,104500
1760384367.532495,233344.000,36287,3,PR,1,100,104263
1760384367.572494,233384.000,36287,3,PR,1,100,104286
1760384367.612494,233424.000,36287,3,PR,1,100,104308
1760384367.652493,233464.000,36302,2,PR,1,100,104311
1760384367.692492,233504.000,36302,2,PR,1,100,104272
1760384367.732491,233544.000,36321,3,PR,1,100,104256
