LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,AY
1760381418.681336,723567.000,51747,3,AY,1,100,-1.007
1760381418.721336,723607.000,51764,2,AY,1,100,-1.037
1760381418.761336,723647.000,51764,2,AY,1,100,-1.061
1760381418.801336,723687.000,51781,3,AY,1,100,-1.048
1760381418.841336,723727.000,51781,3,AY,1,100,-1.012
1760381418.881335,723767.000,51781,3,AY,1,100,-1.020
1760381418.921335,723807.000,51797,3,AY,1,100,-1.039
1760381418.961335,723847.000,51797,3,AY,1,100,-1.023
1760381419.001334,723887.000,51797,3,AY,1,100,-1.021
1760381419.041334,723927.000,51815,2,AY,1,100,-1.052
1760381419.081334,723967.000,51815,2,AY,1,100,-1.024
1760381419.116667,724002.333,51829,3,AY,1,100,-1.009
1760381419.152000,724037.667,51829,3,AY,1,100,-1.012
1760381419.187333,724073.000,51829,3,AY,1,100,-1.022
1760381419.227333,724113.000,51846,3,AY,1,100,-1.032
1760381419.267333,724153.000,51846,3,AY,1,100,-1.029
1760381419.307333,724193.000,51846,3,AY,1,100,-1.040
1760381419.347332,724233.000,51862,2,AY,1,100,-1.049
1760381419.387332,724273.000,51862,2,AY,1,100,-1.055
1760381419.427332,724313.000,51880,3,AY,1,100,-1.028
1760381419.467331,724353.000,51880,3,AY,1,100,-1.021
1760381419.507331,724393.000,51880,3,AY,1,100,-1.027
1760381419.547331,724433.000,51895,2,AY,1,100,-1.022
1760381419.587331,724473.000,51895,2,AY,1,100,-1.030
1760381419.627330,724513.000,51913,3,AY,1,100,-1.025
1760381419.667330,724553.000,51913,3,AY,1,100,-1.035
1760381419.707330,724593.000,51913,3,AY,1,100,-1.035
1760381419.747330,724633.000,51930,2,AY,1,100,-1.034
1760381419.787329,724673.000,51930,2,AY,1,100,-1.043
1760381419.827329,724713.000,51947,3,AY,1,100,-1.039
1760381419.867329,724753.000,51947,3,AY,1,100,-1.049
1760381419.907329,724793.000,51947,3,AY,1,100,-1.052
1760381419.947328,724833.000,51963,2,AY,1,100,-1.046
1760381419.987328,724873.000,51963,2,AY,1,100,-1.050
1760381420.027328,724913.000,51981,3,AY,1,100,-1.050
1760381420.067327,724953.000,51981,3,AY,1,100,-1.041
1760381420.107327,724993.000,51981,3,AY,1,100,-1.044
1760381420.147327,725033.000,51997,2,AY,1,100,-1.052
1760381420.187327,725073.000,51997,2,AY,1,100,-1.042
1760381420.227327,725113.000,52016,3,AY,1,100,-1.035
1760381420.267326,725153.000,52016,3,AY,1,100,-1.049
1760381420.307326,725193.000,52016,3,AY,1,100,-1.046
1760381420.347326,725233.000,52033,2,AY,1,100,-1.049
1760381420.387326,725273.000,52033,2,AY,1,100,-1.047
1760381420.427325,725313.000,52048,3,AY,1,100,-1.037
1760381420.467325,725353.000,52048,3,AY,1,100,-1.042
1760381420.507325,725393.000,52048,3,AY,1,100,-1.045
1760381420.547324,725433.000,52066,3,AY,1,100,-1.049
1760381420.587324,725473.000,52066,3,AY,1,100,-1.042
1760381420.627324,725513.000,52066,3,AY,1,100,-1.044
1760381420.667324,725553.000,52083,2,AY,1,100,-1.040
1760381420.707324,725593.000,52083,2,AY,1,100,-1.047
1760381420.747323,725633.000,52100,3,AY,1,100,-1.038
1760381420.787323,725673.000,52100,3,AY,1,100,-1.037
1760381420.827323,725713.000,52100,3,AY,1,100,-1.033
1760381420.867322,725753.000,52117,2,AY,1,100,-1.041
1760381420.907322,725793.000,52117,2,AY,1,100,-1.055
1760381420.947322,725833.000,52133,3,AY,1,100,-1.057
1760381420.987322,725873.000,52133,3,AY,1,100,-1.039
1760381421.027321,725913.000,52133,3,AY,1,100,-1.045
1760381421.067321,725953.000,52151,2,AY,1,100,-1.034
1760381421.107321,725993.000,52151,2,AY,1,100,-1.022
1760381421.147321,726033.000,52169,3,AY,1,100,-1.026
1760381421.187320,726073.000,52169,3,AY,1,100,-1.026
1760381421.227320,726113.000,52169,3,AY,1,100,-1.022
1760381421.267320,726153.000,52186,2,AY,1,100,-1.024
1760381421.307320,726193.000,52186,2,AY,1,100,-1.023
1760381421.347319,726233.000,52203,3,AY,1,100,-1.036
1760381421.387319,726273.000,52203,3,AY,1,100,-1.040
1760381421.427319,726313.000,52203,3,AY,1,100,-1.026
1760381421.467319,726353.000,52220,2,AY,1,100,-1.022
1760381421.507318,726393.000,52220,2,AY,1,100,-1.032
1760381421.547318,726433.000,52238,3,AY,1,100,-1.030
1760381421.587318,726473.000,52238,3,AY,1,100,-1.027
1760381421.627318,726513.000,52238,3,AY,1,100,-1.023
1760381421.667317,726553.000,52254,2,AY,1,100,-1.031
1760381421.707317,726593.000,52254,2,AY,1,100,-1.027
1760381421.746984,726632.667,52270,3,AY,1,100,-1.028
1760381421.786650,726672.333,52270,3,AY,1,100,-1.034
1760381421.826316,726712.000,52270,3,AY,1,100,-1.031
1760381421.866649,726752.333,52287,3,AY,1,100,-1.027
1760381421.906982,726792.667,52287,3,AY,1,100,-1.034
1760381421.947315,726833.000,52287,3,AY,1,100,-1.028
1760381421.986815,726872.500,52307,2,AY,1,100,-1.033
1760381422.026315,726912.000,52307,2,AY,1,100,-1.032
1760381422.066315,726952.000,52327,3,AY,1,100,-1.030
1760381422.106315,726992.000,52327,3,AY,1,100,-1.038
1760381422.146314,727032.000,52327,3,AY,1,100,-1.021
1760381422.186314,727072.000,52341,2,AY,1,100,-1.038
1760381422.226314,727112.000,52341,2,AY,1,100,-1.035
1760381422.266314,727152.000,52358,3,AY,1,100,-1.031
1760381422.306313,727192.000,52358,3,AY,1,100,-1.029
1760381422.346313,727232.000,52358,3,AY,1,100,-1.032
1760381422.386313,727272.000,52375,2,AY,1,100,-1.029
1760381422.426312,727312.000,52375,2,AY,1,100,-1.031
1760381422.466645,727352.333,52392,3,AY,1,100,-1.029
1760381422.506979,727392.667,52392,3,AY,1,100,-1.028
1760381422.547312,727433.000,52392,3,AY,1,100,-1.034
1760381422.587312,727473.000,52406,2,AY,1,100,-1.028
1760381422.627311,727513.000,52406,2,AY,1,100,-1.032
1760381422.666978,727552.667,52424,3,AY,1,100,-1.031
1760381422.706644,727592.333,52424,3,AY,1,100,-1.027
1760381422.746310,727632.000,52424,3,AY,1,100,-1.026
1760381422.781977,727667.667,52442,3,AY,1,100,-1.027
1760381422.817643,727703.333,52442,3,AY,1,100,-1.034
1760381422.853310,727739.000,52442,3,AY,1,100,-1.027
1760381422.893310,727779.000,52459,2,AY,1,100,-1.028
1760381422.933309,727819.000,52459,2,AY,1,100,-1.026
1760381422.973309,727859.000,52473,3,AY,1,100,-1.022
1760381423.013309,727899.000,52473,3,AY,1,100,-1.033
1760381423.053308,727939.000,52473,3,AY,1,100,-1.024
1760381423.093308,727979.000,52493,2,AY,1,100,-1.030
1760381423.133308,728019.000,52493,2,AY,1,100,-1.030
1760381423.173308,728059.000,52509,3,AY,1,100,-1.030
1760381423.213307,728099.000,52509,3,AY,1,100,-1.026
1760381423.253307,728139.000,52509,3,AY,1,100,-1.036
1760381423.293307,728179.000,52531,3,AY,1,100,-1.031
1760381423.333307,728219.000,52531,3,AY,1,100,-1.029
1760381423.373307,728259.000,52531,3,AY,1,100,-1.030
1760381423.413306,728299.000,52548,3,AY,1,100,-1.027
1760381423.453306,728339.000,52548,3,AY,1,100,-1.026
1760381423.493306,728379.000,52548,3,AY,1,100,-1.030
1760381423.533305,728419.000,52564,2,AY,1,100,-1.030
1760381423.573305,728459.000,52564,2,AY,1,100,-1.031
1760381423.613305,728499.000,52581,3,AY,1,100,-1.029
1760381423.653305,728539.000,52581,3,AY,1,100,-1.026
1760381423.693304,728579.000,52581,3,AY,1,100,-1.029
1760381423.733304,728619.000,52599,3,AY,1,100,-1.025
1760381423.773304,728659.000,52599,3,AY,1,100,-1.030
1760381423.813304,728699.000,52599,3,AY,1,100,-1.029
1760381423.853303,728739.000,52615,2,AY,1,100,-1.029
1760381423.893303,728779.000,52615,2,AY,1,100,-1.027
1760381423.933303,728819.000,52632,3,AY,1,100,-1.031
1760381423.973303,728859.000,52632,3,AY,1,100,-1.033
1760381424.013302,728899.000,52632,3,AY,1,100,-1.025
1760381424.053302,728939.000,52649,2,AY,1,100,-1.028
1760381424.093302,728979.000,52649,2,AY,1,100,-1.031
1760381424.133301,729019.000,52666,3,AY,1,100,-1.026
1760381424.173301,729059.000,52666,3,AY,1,100,-1.027
1760381424.213301,729099.000,52666,3,AY,1,100,-1.026
1760381424.253301,729139.000,52682,2,AY,1,100,-1.029
1760381424.293301,729179.000,52682,2,AY,1,100,-1.025
1760381424.333300,729219.000,52702,3,AY,1,100,-1.029
1760381424.373300,729259.000,52702,3,AY,1,100,-1.029
1760381424.413300,729299.000,52702,3,AY,1,100,-1.027
1760381424.453300,729339.000,52718,2,AY,1,100,-1.028
1760381424.493299,729379.000,52718,2,AY,1,100,-1.026
1760381424.533299,729419.000,52735,3,AY,1,100,-1.024
1760381424.573299,729459.000,52735,3,AY,1,100,-1.030
1760381424.613298,729499.000,52735,3,AY,1,100,-1.027
1760381424.653298,729539.000,52751,2,AY,1,100,-1.025
1760381424.693298,729579.000,52751,2,AY,1,100,-1.026
1760381424.733298,729619.000,52769,3,AY,1,100,-1.031
1760381424.773298,729659.000,52769,3,AY,1,100,-1.022
1760381424.813297,729699.000,52769,3,AY,1,100,-1.034
1760381424.853297,729739.000,52783,2,AY,1,100,-1.028
1760381424.893297,729779.000,52783,2,AY,1,100,-1.018
1760381424.933296,729819.000,52800,3,AY,1,100,-1.023
1760381424.973296,729859.000,52800,3,AY,1,100,-1.037
1760381425.013296,729899.000,52800,3,AY,1,100,-1.038
1760381425.053296,729939.000,52817,2,AY,1,100,-1.032
1760381425.093296,729979.000,52817,2,AY,1,100,-1.026
1760381425.133295,730019.000,52836,3,AY,1,100,-1.024
1760381425.173295,730059.000,52836,3,AY,1,100,-1.031
1760381425.213295,730099.000,52836,3,AY,1,100,-1.031
1760381425.253294,730139.000,52850,3,AY,1,100,-1.032
1760381425.293294,730179.000,52850,3,AY,1,100,-1.035
1760381425.333294,730219.000,52850,3,AY,1,100,-1.030
1760381425.373294,730259.000,52868,2,AY,1,100,-1.034
1760381425.413293,730299.000,52868,2,AY,1,100,-1.028
1760381425.453293,730339.000,52888,3,AY,1,100,-1.023
1760381425.493293,730379.000,52888,3,AY,1,100,-1.027
1760381425.533293,730419.000,52888,3,AY,1,100,-1.026
1760381425.573292,730459.000,52905,2,AY,1,100,-1.027
1760381425.613292,730499.000,52905,2,AY,1,100,-1.031
1760381425.653292,730539.000,52920,3,AY,1,100,-1.029
1760381425.693292,730579.000,52920,3,AY,1,100,-1.035
1760381425.733291,730619.000,52920,3,AY,1,100,-1.013
1760381425.773291,730659.000,52937,2,AY,1,100,-1.033
1760381425.813291,730699.000,52937,2,AY,1,100,-1.035
1760381425.853291,730739.000,52953,3,AY,1,100,-1.026
1760381425.893290,730779.000,52953,3,AY,1,100,-1.016
1760381425.933290,730819.000,52953,3,AY,1,100,-1.020
1760381425.973290,730859.000,52970,2,AY,1,100,-1.029
1760381426.013290,730899.000,52970,2,AY,1,100,-1.028
1760381426.053289,730939.000,52987,3,AY,1,100,-1.028
1760381426.093289,730979.000,52987,3,AY,1,100,-1.024
1760381426.133289,731019.000,52987,3,AY,1,100,-1.027
1760381426.173289,731059.000,53002,2,AY,1,100,-1.031
1760381426.213288,731099.000,53002,2,AY,1,100,-1.028
1760381426.248621,731134.333,53020,3,AY,1,100,-1.026
1760381426.283955,731169.667,53020,3,AY,1,100,-1.028
1760381426.319288,731205.000,53020,3,AY,1,100,-1.023
1760381426.359287,731245.000,53038,3,AY,1,100,-1.027
1760381426.399287,731285.000,53038,3,AY,1,100,-1.024
1760381426.439287,731325.000,53038,3,AY,1,100,-1.030
1760381426.479287,731365.000,53056,2,AY,1,100,-1.028
1760381426.519286,731405.000,53056,2,AY,1,100,-1.028
1760381426.559286,731445.000,53071,3,AY,1,100,-1.035
1760381426.599286,731485.000,53071,3,AY,1,100,-1.024
1760381426.639286,731525.000,53071,3,AY,1,100,-1.031
1760381426.679285,731565.000,53088,3,AY,1,100,-1.030
1760381426.719285,731605.000,53088,3,AY,1,100,-1.028
1760381426.759285,731645.000,53088,3,AY,1,100,-1.031
1760381426.799284,731685.000,53105,2,AY,1,100,-1.034
1760381426.839284,731725.000,53105,2,AY,1,100,-1.022
1760381426.879284,731765.000,53123,3,AY,1,100,-1.030
1760381426.919284,731805.000,53123,3,AY,1,100,-1.031
1760381426.959284,731845.000,53123,3,AY,1,100,-1.025
1760381426.999283,731885.000,53138,2,AY,1,100,-1.029
1760381427.039283,731925.000,53138,2,AY,1,100,-1.031
1760381427.079283,731965.000,53157,3,AY,1,100,-1.033
1760381427.119282,732005.000,53157,3,AY,1,100,-1.029
1760381427.159282,732045.000,53157,3,AY,1,100,-1.025
1760381427.199282,732085.000,53174,2,AY,1,100,-1.026
1760381427.239282,732125.000,53174,2,AY,1,100,-1.027
1760381427.279281,732165.000,53192,3,AY,1,100,-1.030
1760381427.319281,732205.000,53192,3,AY,1,100,-1.025
1760381427.359281,732245.000,53192,3,AY,1,100,-1.028
1760381427.399281,732285.000,53208,2,AY,1,100,-1.021
1760381427.439281,732325.000,53208,2,AY,1,100,-1.032
1760381427.479280,732365.000,53224,3,AY,1,100,-1.034
1760381427.519280,732405.000,53224,3,AY,1,100,-1.023
1760381427.559280,732445.000,53224,3,AY,1,100,-1.028
1760381427.599279,732485.000,53241,2,AY,1,100,-1.029
1760381427.639279,732525.000,53241,2,AY,1,100,-1.026
1760381427.679279,732565.000,53260,3,AY,1,100,-1.027
1760381427.719279,732605.000,53260,3,AY,1,100,-1.026
1760381427.759278,732645.000,53260,3,AY,1,100,-1.028
1760381427.799278,732685.000,53276,2,AY,1,100,-1.028
1760381427.839278,732725.000,53276,2,AY,1,100,-1.024
1760381427.879278,732765.000,53293,3,AY,1,100,-1.032
1760381427.919277,732805.000,53293,3,AY,1,100,-1.032
1760381427.959277,732845.000,53293,3,AY,1,100,-1.017
1760381427.999277,732885.000,53310,2,AY,1,100,-1.025
1760381428.039277,732925.000,53310,2,AY,1,100,-1.030
1760381428.079276,732965.000,53327,3,AY,1,100,-1.030
1760381428.119276,733005.000,53327,3,AY,1,100,-1.026
1760381428.159276,733045.000,53327,3,AY,1,100,-1.037
1760381428.199275,733085.000,53343,2,AY,1,100,-1.024
1760381428.239275,733125.000,53343,2,AY,1,100,-1.028
1760381428.279275,733165.000,53358,3,AY,1,100,-1.033
1760381428.319275,733205.000,53358,3,AY,1,100,-1.034
1760381428.359275,733245.000,53358,3,AY,1,100,-1.025
1760381428.399274,733285.000,53381,4,AY,1,100,-1.027
1760381428.439274,733325.000,53381,4,AY,1,100,-1.034
1760381428.479274,733365.000,53381,4,AY,1,100,-1.032
1760381428.519274,733405.000,53381,4,AY,1,100,-1.032
1760381428.559273,733445.000,53399,2,AY,1,100,-1.026
1760381428.599273,733485.000,53399,2,AY,1,100,-1.027
1760381428.639273,733525.000,53416,3,AY,1,100,-1.025
1760381428.679273,733565.000,53416,3,AY,1,100,-1.029
1760381428.719272,733605.000,53416,3,AY,1,100,-1.036
1760381428.759272,733645.000,53433,2,AY,1,100,-1.031
1760381428.799272,733685.000,53433,2,AY,1,100,-1.028
1760381428.839272,733725.000,53450,3,AY,1,100,-1.034
1760381428.879271,733765.000,53450,3,AY,1,100,-1.027
1760381428.919271,733805.000,53450,3,AY,1,100,-1.035
1760381428.959271,733845.000,53466,2,AY,1,100,-1.023
1760381428.999270,733885.000,53466,2,AY,1,100,-1.008
1760381429.039270,733925.000,53484,3,AY,1,100,-1.025
1760381429.079270,733965.000,53484,3,AY,1,100,-1.061
1760381429.119270,734005.000,53484,3,AY,1,100,-1.055
1760381429.159270,734045.000,53500,3,AY,1,100,-1.028
1760381429.199269,734085.000,53500,3,AY,1,100,-1.023
1760381429.239269,734125.000,53500,3,AY,1,100,-0.992
1760381429.279269,734165.000,53516,2,AY,1,100,-1.002
1760381429.319268,734205.000,53516,2,AY,1,100,-1.039
1760381429.359268,734245.000,53532,3,AY,1,100,-1.061
1760381429.399268,734285.000,53532,3,AY,1,100,-1.049
1760381429.439268,734325.000,53532,3,AY,1,100,-1.032
1760381429.479267,734365.000,53549,2,AY,1,100,-1.029
1760381429.519267,734405.000,53549,2,AY,1,100,-1.025
1760381429.559267,734445.000,53567,3,AY,1,100,-1.002
1760381429.599267,734485.000,53567,3,AY,1,100,-1.021
1760381429.639266,734525.000,53567,3,AY,1,100,-1.046
1760381429.679266,734565.000,53585,2,AY,1,100,-1.040
1760381429.719266,734605.000,53585,2,AY,1,100,-1.031
1760381429.754932,734640.667,53599,3,AY,1,100,-1.023
1760381429.790599,734676.333,53599,3,AY,1,100,-1.026
1760381429.826265,734712.000,53599,3,AY,1,100,-1.024
1760381429.866265,734752.000,53616,3,AY,1,100,-1.027
1760381429.906265,734792.000,53616,3,AY,1,100,-1.024
1760381429.946265,734832.000,53616,3,AY,1,100,-1.023
1760381429.986264,734872.000,53632,2,AY,1,100,-1.037
1760381430.026264,734912.000,53632,2,AY,1,100,-1.016
1760381430.066264,734952.000,53650,3,AY,1,100,-1.041
1760381430.106263,734992.000,53650,3,AY,1,100,-1.027
1760381430.146263,735032.000,53650,3,AY,1,100,-1.001
1760381430.186263,735072.000,53664,2,AY,1,100,-0.998
1760381430.226263,735112.000,53664,2,AY,1,100,-1.042
1760381430.266262,735152.000,53681,3,AY,1,100,-1.019
1760381430.306262,735192.000,53681,3,AY,1,100,-1.035
1760381430.346262,735232.000,53681,3,AY,1,100,-1.036
1760381430.386262,735272.000,53698,2,AY,1,100,-1.038
1760381430.426261,735312.000,53698,2,AY,1,100,-1.032
1760381430.466261,735352.000,53715,3,AY,1,100,-1.033
1760381430.506261,735392.000,53715,3,AY,1,100,-1.036
1760381430.546261,735432.000,53715,3,AY,1,100,-1.046
1760381430.586260,735472.000,53729,2,AY,1,100,-1.052
1760381430.626260,735512.000,53729,2,AY,1,100,-1.061
1760381430.666260,735552.000,53749,3,AY,1,100,-1.038
1760381430.706259,735592.000,53749,3,AY,1,100,-1.073
1760381430.746259,735632.000,53749,3,AY,1,100,-1.043
1760381430.786259,735672.000,53765,3,AY,1,100,-1.045
1760381430.826259,735712.000,53765,3,AY,1,100,-1.087
1760381430.866259,735752.000,53765,3,AY,1,100,-1.076
1760381430.906258,735792.000,53782,2,AY,1,100,-1.064
1760381430.946258,735832.000,53782,2,AY,1,100,-1.072
1760381430.986258,735872.000,53796,3,AY,1,100,-0.997
1760381431.026258,735912.000,53796,3,AY,1,100,-0.991
1760381431.066257,735952.000,53796,3,AY,1,100,-0.958
1760381431.106257,735992.000,53816,2,AY,1,100,-1.035
1760381431.146257,736032.000,53816,2,AY,1,100,-0.999
1760381431.186256,736072.000,53832,3,AY,1,100,-0.999
1760381431.226256,736112.000,53832,3,AY,1,100,-1.010
1760381431.266256,736152.000,53832,3,AY,1,100,-1.003
1760381431.306256,736192.000,53851,2,AY,1,100,-1.009
1760381431.346256,736232.000,53851,2,AY,1,100,-1.002
1760381431.385922,736271.667,53867,3,AY,1,100,-1.007
1760381431.425588,736311.333,53867,3,AY,1,100,-1.029
1760381431.465255,736351.000,53867,3,AY,1,100,-1.043
1760381431.505754,736391.500,53883,2,AY,1,100,-1.044
1760381431.546254,736432.000,53883,2,AY,1,100,-1.022
1760381431.586254,736472.000,53899,3,AY,1,100,-1.016
1760381431.626254,736512.000,53899,3,AY,1,100,-1.067
1760381431.666253,736552.000,53899,3,AY,1,100,-1.083
1760381431.706253,736592.000,53917,2,AY,1,100,-1.041
1760381431.746253,736632.000,53917,2,AY,1,100,-1.067
1760381431.786253,736672.000,53935,3,AY,1,100,-1.099
1760381431.826252,736712.000,53935,3,AY,1,100,-1.094
1760381431.866252,736752.000,53935,3,AY,1,100,-1.055
1760381431.906252,736792.000,53950,2,AY,1,100,-1.052
1760381431.946252,736832.000,53950,2,AY,1,100,-1.065
1760381431.985918,736871.667,53967,3,AY,1,100,-1.026
1760381432.025584,736911.333,53967,3,AY,1,100,-0.980
1760381432.065251,736951.000,53967,3,AY,1,100,-0.981
1760381432.105584,736991.333,53986,3,AY,1,100,-1.031
1760381432.145917,737031.667,53986,3,AY,1,100,-1.104
1760381432.186250,737072.000,53986,3,AY,1,100,-1.096
1760381432.225750,737111.500,54002,2,AY,1,100,-1.086
1760381432.265250,737151.000,54002,2,AY,1,100,-1.079
1760381432.305583,737191.333,54019,3,AY,1,100,-1.081
1760381432.345916,737231.667,54019,3,AY,1,100,-1.116
1760381432.386249,737272.000,54019,3,AY,1,100,-1.087
1760381432.425749,737311.500,54036,2,AY,1,100,-1.030
1760381432.465248,737351.000,54036,2,AY,1,100,-0.974
1760381432.505248,737391.000,54053,3,AY,1,100,-0.982
1760381432.545248,737431.000,54053,3,AY,1,100,-1.025
1760381432.585248,737471.000,54053,3,AY,1,100,-1.050
1760381432.625247,737511.000,54069,2,AY,1,100,-1.031
1760381432.665247,737551.000,54069,2,AY,1,100,-0.982
1760381432.705247,737591.000,54085,3,AY,1,100,-0.984
1760381432.745247,737631.000,54085,3,AY,1,100,-1.064
1760381432.785246,737671.000,54085,3,AY,1,100,-1.057
1760381432.825246,737711.000,54103,2,AY,1,100,-1.036
1760381432.865246,737751.000,54103,2,AY,1,100,-1.040
1760381432.905246,737791.000,54120,3,AY,1,100,-1.073
1760381432.945245,737831.000,54120,3,AY,1,100,-1.021
1760381432.985245,737871.000,54120,3,AY,1,100,-1.005
1760381433.025245,737911.000,54139,2,AY,1,100,-1.022
1760381433.065244,737951.000,54139,2,AY,1,100,-1.012
1760381433.101244,737987.000,54154,3,AY,1,100,-1.009
1760381433.137244,738023.000,54154,3,AY,1,100,-1.025
1760381433.173244,738059.000,54154,3,AY,1,100,-1.025
1760381433.213243,738099.000,54170,3,AY,1,100,-1.039
1760381433.253243,738139.000,54170,3,AY,1,100,-1.043
1760381433.293243,738179.000,54170,3,AY,1,100,-1.043
1760381433.333243,738219.000,54187,2,AY,1,100,-1.021
1760381433.373243,738259.000,54187,2,AY,1,100,-1.011
1760381433.413242,738299.000,54206,3,AY,1,100,-0.999
1760381433.453242,738339.000,54206,3,AY,1,100,-1.002
1760381433.493242,738379.000,54206,3,AY,1,100,-1.020
1760381433.533242,738419.000,54228,4,AY,1,100,-1.035
1760381433.573241,738459.000,54228,4,AY,1,100,-1.030
1760381433.613241,738499.000,54228,4,AY,1,100,-1.009
1760381433.653241,738539.000,54228,4,AY,1,100,-1.003
1760381433.693240,738579.000,54245,2,AY,1,100,-0.992
1760381433.733240,738619.000,54245,2,AY,1,100,-1.019
1760381433.773240,738659.000,54262,3,AY,1,100,-1.034
1760381433.813240,738699.000,54262,3,AY,1,100,-1.048
1760381433.853240,738739.000,54262,3,AY,1,100,-1.075
1760381433.893239,738779.000,54280,2,AY,1,100,-1.106
1760381433.933239,738819.000,54280,2,AY,1,100,-1.071
1760381433.973239,738859.000,54297,3,AY,1,100,-1.088
1760381434.013238,738899.000,54297,3,AY,1,100,-1.102
1760381434.053238,738939.000,54297,3,AY,1,100,-1.010
1760381434.093238,738979.000,54314,2,AY,1,100,-0.975
1760381434.133238,739019.000,54314,2,AY,1,100,-1.013
1760381434.173237,739059.000,54329,3,AY,1,100,-1.058
1760381434.213237,739099.000,54329,3,AY,1,100,-1.073
1760381434.253237,739139.000,54329,3,AY,1,100,-1.067
1760381434.293237,739179.000,54347,2,AY,1,100,-1.070
1760381434.333236,739219.000,54347,2,AY,1,100,-1.054
1760381434.373236,739259.000,54365,3,AY,1,100,-1.055
1760381434.413236,739299.000,54365,3,AY,1,100,-1.064
1760381434.453236,739339.000,54365,3,AY,1,100,-1.076
1760381434.493235,739379.000,54383,2,AY,1,100,-1.043
1760381434.533235,739419.000,54383,2,AY,1,100,-1.035
1760381434.572901,739458.667,54398,3,AY,1,100,-1.037
1760381434.612568,739498.333,54398,3,AY,1,100,-1.034
1760381434.652234,739538.000,54398,3,AY,1,100,-1.034
1760381434.692234,739578.000,54415,2,AY,1,100,-1.032
1760381434.732234,739618.000,54415,2,AY,1,100,-1.015
1760381434.772233,739658.000,54432,3,AY,1,100,-1.037
1760381434.812233,739698.000,54432,3,AY,1,100,-1.037
1760381434.852233,739738.000,54432,3,AY,1,100,-1.018
1760381434.892233,739778.000,54450,2,AY,1,100,-1.014
1760381434.932233,739818.000,54450,2,AY,1,100,-1.019
1760381434.972566,739858.333,54466,3,AY,1,100,-1.014
1760381435.012899,739898.667,54466,3,AY,1,100,-1.020
1760381435.053232,739939.000,54466,3,AY,1,100,-1.019
1760381435.092898,739978.667,54484,3,AY,1,100,-1.019
1760381435.132565,740018.333,54484,3,AY,1,100,-1.030
1760381435.172231,740058.000,54484,3,AY,1,100,-1.031
1760381435.212231,740098.000,54501,2,AY,1,100,-1.016
1760381435.252230,740138.000,54501,2,AY,1,100,-1.024
1760381435.292230,740178.000,54517,3,AY,1,100,-1.033
1760381435.332230,740218.000,54517,3,AY,1,100,-1.030
1760381435.372230,740258.000,54517,3,AY,1,100,-1.042
1760381435.412230,740298.000,54537,2,AY,1,100,-1.048
1760381435.452229,740338.000,54537,2,AY,1,100,-1.033
1760381435.492229,740378.000,54553,3,AY,1,100,-1.040
1760381435.532229,740418.000,54553,3,AY,1,100,-1.038
1760381435.572228,740458.000,54553,3,AY,1,100,-1.030
1760381435.612228,740498.000,54570,2,AY,1,100,-1.032
1760381435.652228,740538.000,54570,2,AY,1,100,-1.024
1760381435.692228,740578.000,54587,3,AY,1,100,-1.043
1760381435.732228,740618.000,54587,3,AY,1,100,-1.025
1760381435.772227,740658.000,54587,3,AY,1,100,-1.033
1760381435.812227,740698.000,54604,2,AY,1,100,-1.047
1760381435.852227,740738.000,54604,2,AY,1,100,-1.044
1760381435.892226,740778.000,54618,3,AY,1,100,-1.036
1760381435.932226,740818.000,54618,3,AY,1,100,-1.031
1760381435.972226,740858.000,54618,3,AY,1,100,-1.042
1760381436.012226,740898.000,54638,2,AY,1,100,-1.038
1760381436.052225,740938.000,54638,2,AY,1,100,-1.043
1760381436.092225,740978.000,54654,3,AY,1,100,-1.033
1760381436.132225,741018.000,54654,3,AY,1,100,-1.039
1760381436.172225,741058.000,54654,3,AY,1,100,-1.043
1760381436.212224,741098.000,54673,3,AY,1,100,-1.036
1760381436.252224,741138.000,54673,3,AY,1,100,-1.037
1760381436.292224,741178.000,54673,3,AY,1,100,-1.036
1760381436.332224,741218.000,54689,2,AY,1,100,-1.042
1760381436.372223,741258.000,54689,2,AY,1,100,-1.031
1760381436.412223,741298.000,54707,3,AY,1,100,-1.032
1760381436.452223,741338.000,54707,3,AY,1,100,-1.038
1760381436.492223,741378.000,54707,3,AY,1,100,-1.027
1760381436.532222,741418.000,54723,2,AY,1,100,-1.034
1760381436.572222,741458.000,54723,2,AY,1,100,-1.042
1760381436.612222,741498.000,54740,3,AY,1,100,-1.032
1760381436.652222,741538.000,54740,3,AY,1,100,-1.035
1760381436.692221,741578.000,54740,3,AY,1,100,-1.045
1760381436.732221,741618.000,54757,2,AY,1,100,-1.037
1760381436.772221,741658.000,54757,2,AY,1,100,-1.033
1760381436.807554,741693.333,54774,3,AY,1,100,-1.039
1760381436.842887,741728.667,54774,3,AY,1,100,-1.042
1760381436.878220,741764.000,54774,3,AY,1,100,-1.038
1760381436.918220,741804.000,54790,3,AY,1,100,-1.043
1760381436.958220,741844.000,54790,3,AY,1,100,-1.039
1760381436.998219,741884.000,54790,3,AY,1,100,-1.035
1760381437.038219,741924.000,54808,2,AY,1,100,-1.032
1760381437.078219,741964.000,54808,2,AY,1,100,-1.031
1760381437.118219,742004.000,54826,3,AY,1,100,-1.030
