LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EL
1760381804.972382,1109860.000,51095,2,EL,1,100,-13448.799805
1760381805.039382,1109927.000,51113,1,EL,1,100,-13508.000000
1760381805.105883,1109993.500,51129,2,EL,1,100,-13419.000000
1760381805.172384,1110060.000,51129,2,EL,1,100,-13363.400391
1760381805.239385,1110127.000,51146,1,EL,1,100,-13409.799805
1760381805.305886,1110193.500,51163,2,EL,1,100,-13483.599609
1760381805.372387,1110260.000,51163,2,EL,1,100,-13511.000000
1760381805.439388,1110327.000,51180,1,EL,1,100,-13492.599609
1760381805.505888,1110393.500,51198,2,EL,1,100,-13370.200195
1760381805.572389,1110460.000,51198,2,EL,1,100,-13342.599609
1760381805.639390,1110527.000,51215,1,EL,1,100,-13413.200195
1760381805.705891,1110593.500,51233,2,EL,1,100,-13458.000000
1760381805.772392,1110660.000,51233,2,EL,1,100,-13524.200195
1760381805.839392,1110727.000,51249,1,EL,1,100,-13476.000000
1760381805.905893,1110793.500,51265,2,EL,1,100,-13358.599609
1760381805.972394,1110860.000,51265,2,EL,1,100,-13398.799805
1760381806.038895,1110926.500,51283,2,EL,1,100,-13498.000000
1760381806.105396,1110993.000,51283,2,EL,1,100,-13517.799805
1760381806.172397,1111060.000,51301,1,EL,1,100,-13523.400391
1760381806.238898,1111126.500,51318,2,EL,1,100,-13431.599609
1760381806.305398,1111193.000,51318,2,EL,1,100,-13333.200195
1760381806.372399,1111260.000,51335,1,EL,1,100,-13378.799805
1760381806.438900,1111326.500,51352,2,EL,1,100,-13445.400391
1760381806.505401,1111393.000,51352,2,EL,1,100,-13514.599609
1760381806.572402,1111460.000,51368,1,EL,1,100,-13519.400391
1760381806.638903,1111526.500,51386,2,EL,1,100,-13386.799805
1760381806.705403,1111593.000,51386,2,EL,1,100,-13371.400391
1760381806.772404,1111660.000,51402,1,EL,1,100,-13476.799805
1760381806.838905,1111726.500,51419,2,EL,1,100,-13518.599609
1760381806.905406,1111793.000,51419,2,EL,1,100,-13535.799805
1760381806.972407,1111860.000,51437,1,EL,1,100,-13474.200195
1760381807.039074,1111926.667,51460,3,EL,1,100,-13374.400391
1760381807.105742,1111993.333,51460,3,EL,1,100,-13352.000000
1760381807.172409,1112060.000,51460,3,EL,1,100,-13431.400391
1760381807.239410,1112127.000,51478,1,EL,1,100,-13477.200195
1760381807.305911,1112193.500,51494,2,EL,1,100,-13538.799805
1760381807.372412,1112260.000,51494,2,EL,1,100,-13458.000000
1760381807.439413,1112327.000,51510,1,EL,1,100,-13372.799805
1760381807.505913,1112393.500,51527,2,EL,1,100,-13437.599609
1760381807.572414,1112460.000,51527,2,EL,1,100,-13508.000000
1760381807.639415,1112527.000,51543,1,EL,1,100,-13522.599609
1760381807.705916,1112593.500,51561,2,EL,1,100,-13533.799805
1760381807.772417,1112660.000,51561,2,EL,1,100,-13436.200195
1760381807.839418,1112727.000,51577,1,EL,1,100,-13353.200195
1760381807.905919,1112793.500,51594,2,EL,1,100,-13416.200195
1760381807.972420,1112860.000,51594,2,EL,1,100,-13465.200195
1760381808.038420,1112926.000,51613,1,EL,1,100,-13521.799805
1760381808.105421,1112993.000,51630,2,EL,1,100,-13524.400391
1760381808.172422,1113060.000,51630,2,EL,1,100,-13387.400391
1760381808.238423,1113126.000,51646,1,EL,1,100,-13407.799805
1760381808.305424,1113193.000,51664,2,EL,1,100,-13505.799805
1760381808.372425,1113260.000,51664,2,EL,1,100,-13524.000000
1760381808.439425,1113327.000,51680,1,EL,1,100,-13544.599609
1760381808.505926,1113393.500,51697,2,EL,1,100,-13487.799805
1760381808.572427,1113460.000,51697,2,EL,1,100,-13386.400391
1760381808.638428,1113526.000,51715,1,EL,1,100,-13388.599609
1760381808.705429,1113593.000,51733,2,EL,1,100,-13472.599609
1760381808.772429,1113660.000,51733,2,EL,1,100,-13508.599609
1760381808.838430,1113726.000,51749,1,EL,1,100,-13557.000000
1760381808.905431,1113793.000,51767,2,EL,1,100,-13454.799805
1760381808.972432,1113860.000,51767,2,EL,1,100,-13403.599609
1760381809.038433,1113926.000,51783,1,EL,1,100,-13489.200195
1760381809.105434,1113993.000,51800,2,EL,1,100,-13547.400391
1760381809.172435,1114060.000,51800,2,EL,1,100,-13570.000000
1760381809.238935,1114126.500,51816,2,EL,1,100,-13545.599609
1760381809.305436,1114193.000,51816,2,EL,1,100,-13444.400391
1760381809.372437,1114260.000,51834,1,EL,1,100,-13395.799805
1760381809.438938,1114326.500,51848,2,EL,1,100,-13457.200195
1760381809.505439,1114393.000,51848,2,EL,1,100,-13508.799805
1760381809.572440,1114460.000,51867,1,EL,1,100,-13578.000000
1760381809.638941,1114526.500,51884,2,EL,1,100,-13528.599609
1760381809.705441,1114593.000,51884,2,EL,1,100,-13417.799805
1760381809.772442,1114660.000,51901,1,EL,1,100,-13438.799805
1760381809.838943,1114726.500,51915,2,EL,1,100,-13548.000000
1760381809.905444,1114793.000,51915,2,EL,1,100,-13575.000000
1760381809.972445,1114860.000,51932,1,EL,1,100,-13598.599609
1760381810.038945,1114926.500,51951,2,EL,1,100,-13518.400391
1760381810.105446,1114993.000,51951,2,EL,1,100,-13433.200195
1760381810.172447,1115060.000,51968,1,EL,1,100,-13447.400391
1760381810.238948,1115126.500,51984,2,EL,1,100,-13518.400391
1760381810.305449,1115193.000,51984,2,EL,1,100,-13569.200195
1760381810.372450,1115260.000,52002,1,EL,1,100,-13608.000000
1760381810.438951,1115326.500,52020,2,EL,1,100,-13492.200195
1760381810.505451,1115393.000,52020,2,EL,1,100,-13448.799805
1760381810.572452,1115460.000,52037,1,EL,1,100,-13534.400391
1760381810.638953,1115526.500,52052,2,EL,1,100,-13603.400391
1760381810.705454,1115593.000,52052,2,EL,1,100,-13622.200195
1760381810.772455,1115660.000,52069,1,EL,1,100,-13602.400391
1760381810.838956,1115726.500,52087,2,EL,1,100,-13498.400391
1760381810.905457,1115793.000,52087,2,EL,1,100,-13442.599609
1760381810.972457,1115860.000,52104,1,EL,1,100,-13507.200195
1760381811.038958,1115926.500,52121,2,EL,1,100,-13559.200195
1760381811.105459,1115993.000,52121,2,EL,1,100,-13620.799805
1760381811.172460,1116060.000,52138,1,EL,1,100,-13601.599609
1760381811.238961,1116126.500,52156,2,EL,1,100,-13480.799805
1760381811.305462,1116193.000,52156,2,EL,1,100,-13463.400391
1760381811.372462,1116260.000,52176,1,EL,1,100,-13578.799805
1760381811.438963,1116326.500,52191,2,EL,1,100,-13635.400391
1760381811.505464,1116393.000,52191,2,EL,1,100,-13650.400391
1760381811.572465,1116460.000,52209,1,EL,1,100,-13583.400391
1760381811.638966,1116526.500,52226,2,EL,1,100,-13493.200195
1760381811.705467,1116593.000,52226,2,EL,1,100,-13494.599609
1760381811.771967,1116659.500,52245,2,EL,1,100,-13565.599609
1760381811.838468,1116726.000,52245,2,EL,1,100,-13601.599609
1760381811.905469,1116793.000,52261,1,EL,1,100,-13650.599609
1760381811.971970,1116859.500,52279,2,EL,1,100,-13559.599609
1760381812.038471,1116926.000,52279,2,EL,1,100,-13485.799805
1760381812.105472,1116993.000,52297,1,EL,1,100,-13565.400391
1760381812.171973,1117059.500,52319,2,EL,1,100,-13655.000000
1760381812.238473,1117126.000,52319,2,EL,1,100,-13667.799805
1760381812.304974,1117192.500,52336,2,EL,1,100,-13646.799805
1760381812.371475,1117259.000,52336,2,EL,1,100,-13542.200195
1760381812.438476,1117326.000,52353,1,EL,1,100,-13490.000000
1760381812.504977,1117392.500,52369,2,EL,1,100,-13565.400391
1760381812.571477,1117459.000,52369,2,EL,1,100,-13608.799805
1760381812.638478,1117526.000,52386,1,EL,1,100,-13681.599609
1760381812.704979,1117592.500,52405,2,EL,1,100,-13625.599609
1760381812.771480,1117659.000,52405,2,EL,1,100,-13514.799805
1760381812.838481,1117726.000,52422,1,EL,1,100,-13555.400391
1760381812.904982,1117792.500,52437,2,EL,1,100,-13666.000000
1760381812.971483,1117859.000,52437,2,EL,1,100,-13684.200195
1760381813.038483,1117926.000,52454,1,EL,1,100,-13694.400391
1760381813.104984,1117992.500,52472,2,EL,1,100,-13605.799805
1760381813.171485,1118059.000,52472,2,EL,1,100,-13510.400391
1760381813.238486,1118126.000,52489,2,EL,1,100,-13542.200195
1760381813.305487,1118193.000,52489,2,EL,1,100,-13616.200195
1760381813.371488,1118259.000,52508,1,EL,1,100,-13662.400391
1760381813.438488,1118326.000,52525,2,EL,1,100,-13691.400391
1760381813.505489,1118393.000,52525,2,EL,1,100,-13582.799805
1760381813.571490,1118459.000,52541,1,EL,1,100,-13541.400391
1760381813.638491,1118526.000,52559,2,EL,1,100,-13638.400391
1760381813.705492,1118593.000,52559,2,EL,1,100,-13713.400391
1760381813.771493,1118659.000,52575,1,EL,1,100,-13722.599609
1760381813.838494,1118726.000,52592,2,EL,1,100,-13677.799805
1760381813.905494,1118793.000,52592,2,EL,1,100,-13565.000000
1760381813.971495,1118859.000,52608,1,EL,1,100,-13556.799805
1760381814.038496,1118926.000,52628,2,EL,1,100,-13631.599609
1760381814.105497,1118993.000,52628,2,EL,1,100,-13669.599609
1760381814.171498,1119059.000,52644,1,EL,1,100,-13731.400391
1760381814.238499,1119126.000,52661,2,EL,1,100,-13654.000000
1760381814.305499,1119193.000,52661,2,EL,1,100,-13557.799805
1760381814.371500,1119259.000,52678,1,EL,1,100,-13610.200195
1760381814.438501,1119326.000,52697,2,EL,1,100,-13721.599609
1760381814.505502,1119393.000,52697,2,EL,1,100,-13738.799805
1760381814.571503,1119459.000,52713,1,EL,1,100,-13723.200195
1760381814.638504,1119526.000,52731,2,EL,1,100,-13623.200195
1760381814.705504,1119593.000,52731,2,EL,1,100,-13568.400391
1760381814.771505,1119659.000,52747,1,EL,1,100,-13635.599609
1760381814.838506,1119726.000,52766,2,EL,1,100,-13681.200195
1760381814.905507,1119793.000,52766,2,EL,1,100,-13751.200195
1760381814.971508,1119859.000,52782,1,EL,1,100,-13728.599609
1760381815.038009,1119925.500,52801,2,EL,1,100,-13607.799805
1760381815.104510,1119992.000,52801,2,EL,1,100,-13611.400391
1760381815.171510,1120059.000,52816,2,EL,1,100,-13709.599609
1760381815.238511,1120126.000,52816,2,EL,1,100,-13749.200195
1760381815.304512,1120192.000,52835,1,EL,1,100,-13765.200195
1760381815.371513,1120259.000,52854,2,EL,1,100,-13699.000000
1760381815.438514,1120326.000,52854,2,EL,1,100,-13591.200195
1760381815.504514,1120392.000,52871,1,EL,1,100,-13602.799805
1760381815.571515,1120459.000,52887,2,EL,1,100,-13678.400391
1760381815.638516,1120526.000,52887,2,EL,1,100,-13720.599609
1760381815.704517,1120592.000,52905,1,EL,1,100,-13774.200195
1760381815.771518,1120659.000,52923,2,EL,1,100,-13673.400391
1760381815.838519,1120726.000,52923,2,EL,1,100,-13604.799805
1760381815.904520,1120792.000,52940,1,EL,1,100,-13675.000000
1760381815.971520,1120859.000,52957,2,EL,1,100,-13762.400391
1760381816.038521,1120926.000,52957,2,EL,1,100,-13781.599609
1760381816.104522,1120992.000,52974,1,EL,1,100,-13750.000000
1760381816.171523,1121059.000,52990,2,EL,1,100,-13646.200195
1760381816.238524,1121126.000,52990,2,EL,1,100,-13612.599609
1760381816.304525,1121192.000,53009,1,EL,1,100,-13672.000000
1760381816.371526,1121259.000,53024,2,EL,1,100,-13716.000000
1760381816.438526,1121326.000,53024,2,EL,1,100,-13778.200195
1760381816.504527,1121392.000,53041,1,EL,1,100,-13734.200195
1760381816.571528,1121459.000,53057,2,EL,1,100,-13633.000000
1760381816.638529,1121526.000,53057,2,EL,1,100,-13673.000000
1760381816.704530,1121592.000,53075,1,EL,1,100,-13768.200195
1760381816.771531,1121659.000,53091,2,EL,1,100,-13790.799805
1760381816.838531,1121726.000,53091,2,EL,1,100,-13790.000000
1760381816.904532,1121792.000,53110,1,EL,1,100,-13686.599609
1760381816.971533,1121859.000,53129,2,EL,1,100,-13615.599609
1760381817.038534,1121926.000,53129,2,EL,1,100,-13679.400391
1760381817.104535,1121992.000,53148,1,EL,1,100,-13732.400391
1760381817.171535,1122059.000,53162,2,EL,1,100,-13790.200195
1760381817.238536,1122126.000,53162,2,EL,1,100,-13779.400391
1760381817.305037,1122192.500,53185,2,EL,1,100,-13647.200195
1760381817.371538,1122259.000,53185,2,EL,1,100,-13657.200195
1760381817.438039,1122325.500,53201,2,EL,1,100,-13763.200195
1760381817.504540,1122392.000,53201,2,EL,1,100,-13797.000000
1760381817.571541,1122459.000,53220,1,EL,1,100,-13810.599609
1760381817.638041,1122525.500,53239,2,EL,1,100,-13737.400391
1760381817.704542,1122592.000,53239,2,EL,1,100,-13648.400391
1760381817.771543,1122659.000,53256,1,EL,1,100,-13672.799805
1760381817.838044,1122725.500,53272,2,EL,1,100,-13737.200195
1760381817.904545,1122792.000,53272,2,EL,1,100,-13790.799805
1760381817.971546,1122859.000,53289,1,EL,1,100,-13823.400391
1760381818.038047,1122925.500,53308,2,EL,1,100,-13711.400391
1760381818.104548,1122992.000,53308,2,EL,1,100,-13661.000000
1760381818.171548,1123059.000,53325,1,EL,1,100,-13720.000000
1760381818.238049,1123125.500,53341,2,EL,1,100,-13816.799805
1760381818.304550,1123192.000,53341,2,EL,1,100,-13841.400391
1760381818.371551,1123259.000,53359,1,EL,1,100,-13805.200195
1760381818.438052,1123325.500,53375,2,EL,1,100,-13700.000000
1760381818.504552,1123392.000,53375,2,EL,1,100,-13663.400391
1760381818.571553,1123459.000,53394,1,EL,1,100,-13749.000000
1760381818.638054,1123525.500,53410,2,EL,1,100,-13798.000000
1760381818.704555,1123592.000,53410,2,EL,1,100,-13862.599609
1760381818.771556,1123659.000,53428,1,EL,1,100,-13799.799805
1760381818.838057,1123725.500,53444,2,EL,1,100,-13700.400391
1760381818.904557,1123792.000,53444,2,EL,1,100,-13741.000000
1760381818.971558,1123859.000,53461,1,EL,1,100,-13848.000000
1760381819.038059,1123925.500,53477,2,EL,1,100,-13867.799805
1760381819.104560,1123992.000,53477,2,EL,1,100,-13871.200195
1760381819.171061,1124058.500,53495,2,EL,1,100,-13789.400391
1760381819.237562,1124125.000,53495,2,EL,1,100,-13711.799805
1760381819.304563,1124192.000,53511,1,EL,1,100,-13765.799805
1760381819.371063,1124258.500,53531,2,EL,1,100,-13834.799805
1760381819.437564,1124325.000,53531,2,EL,1,100,-13881.599609
1760381819.504565,1124392.000,53547,1,EL,1,100,-13880.599609
1760381819.571066,1124458.500,53564,2,EL,1,100,-13767.799805
1760381819.637567,1124525.000,53564,2,EL,1,100,-13751.400391
1760381819.704568,1124592.000,53581,1,EL,1,100,-13844.200195
1760381819.771068,1124658.500,53600,2,EL,1,100,-13897.400391
1760381819.837569,1124725.000,53600,2,EL,1,100,-13914.799805
1760381819.904570,1124792.000,53618,1,EL,1,100,-13855.599609
1760381819.971071,1124858.500,53634,2,EL,1,100,-13751.000000
1760381820.037572,1124925.000,53634,2,EL,1,100,-13756.200195
1760381820.104573,1124992.000,53652,1,EL,1,100,-13832.200195
1760381820.171073,1125058.500,53669,2,EL,1,100,-13877.799805
1760381820.237574,1125125.000,53669,2,EL,1,100,-13918.400391
1760381820.304575,1125192.000,53687,1,EL,1,100,-13825.200195
1760381820.371076,1125258.500,53703,2,EL,1,100,-13759.200195
1760381820.437577,1125325.000,53703,2,EL,1,100,-13821.599609
1760381820.504578,1125392.000,53719,1,EL,1,100,-13918.799805
1760381820.571079,1125458.500,53738,2,EL,1,100,-13931.000000
1760381820.637579,1125525.000,53738,2,EL,1,100,-13906.599609
1760381820.704580,1125592.000,53755,1,EL,1,100,-13797.599609
1760381820.771081,1125658.500,53772,2,EL,1,100,-13748.000000
1760381820.837582,1125725.000,53772,2,EL,1,100,-13820.200195
1760381820.904583,1125792.000,53788,1,EL,1,100,-13876.000000
1760381820.971084,1125858.500,53806,2,EL,1,100,-13939.400391
1760381821.037585,1125925.000,53806,2,EL,1,100,-13885.599609
1760381821.104585,1125992.000,53824,1,EL,1,100,-13781.200195
1760381821.171086,1126058.500,53840,2,EL,1,100,-13810.599609
1760381821.237587,1126125.000,53840,2,EL,1,100,-13910.000000
1760381821.304588,1126192.000,53855,1,EL,1,100,-13929.599609
1760381821.371089,1126258.500,53875,2,EL,1,100,-13931.799805
1760381821.437589,1126325.000,53875,2,EL,1,100,-13850.400391
1760381821.504090,1126391.500,53891,2,EL,1,100,-13769.200195
1760381821.570591,1126458.000,53891,2,EL,1,100,-13823.000000
1760381821.637592,1126525.000,53910,1,EL,1,100,-13876.200195
1760381821.704093,1126591.500,53925,2,EL,1,100,-13925.200195
1760381821.770594,1126658.000,53925,2,EL,1,100,-13930.799805
1760381821.837595,1126725.000,53944,1,EL,1,100,-13815.200195
1760381821.904095,1126791.500,53960,2,EL,1,100,-13808.000000
1760381821.970596,1126858.000,53960,2,EL,1,100,-13892.200195
1760381822.037597,1126925.000,53978,1,EL,1,100,-13929.000000
1760381822.104098,1126991.500,53996,2,EL,1,100,-13947.200195
1760381822.170599,1127058.000,53996,2,EL,1,100,-13889.400391
1760381822.237600,1127125.000,54013,1,EL,1,100,-13797.200195
1760381822.304101,1127191.500,54032,2,EL,1,100,-13792.200195
1760381822.370601,1127258.000,54032,2,EL,1,100,-13853.799805
1760381822.437602,1127325.000,54054,2,EL,1,100,-13905.799805
1760381822.504603,1127392.000,54054,2,EL,1,100,-13951.599609
1760381822.571104,1127458.500,54070,2,EL,1,100,-13872.200195
1760381822.637605,1127525.000,54070,2,EL,1,100,-13793.799805
1760381822.704606,1127592.000,54088,1,EL,1,100,-13852.599609
1760381822.771106,1127658.500,54102,2,EL,1,100,-13943.799805
