LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,SF
1760380463.452135,478324.000,11815,1,SF,1,100,37.1754
1760380463.852111,478724.000,11882,1,SF,1,100,38.8276
1760380464.119094,478991.000,11934,1,SF,1,100,38.3784
1760380464.452074,479324.000,11983,1,SF,1,100,37.9345
1760380464.852050,479724.000,12050,1,SF,1,100,37.4956
1760380465.119034,479991.000,12100,1,SF,1,100,39.1441
1760380465.452014,480324.000,12153,1,SF,1,100,38.6913
1760380465.784994,480657.000,12201,1,SF,1,100,38.2437
1760380466.184969,481057.000,12268,1,SF,1,100,37.8013
1760380466.451953,481324.000,12319,1,SF,1,100,39.4463
1760380466.784933,481657.000,12367,1,SF,1,100,38.9900
1760380467.184909,482057.000,12437,1,SF,1,100,38.5389
1760380467.451893,482324.000,12487,1,SF,1,100,38.0931
1760380467.784873,482657.000,12540,1,SF,1,100,37.6525
1760380468.117853,482990.000,12591,1,SF,1,100,37.2169
1760380468.517828,483390.000,12658,1,SF,1,100,38.8686
1760380468.784812,483657.000,12710,1,SF,1,100,38.4190
1760380469.117792,483990.000,12761,1,SF,1,100,40.0568
1760380469.517768,484390.000,12826,1,SF,1,100,39.5934
1760380469.784752,484657.000,12876,1,SF,1,100,39.1354
1760380470.117732,484990.000,12926,1,SF,1,100,38.6827
1760380470.450712,485323.000,12979,1,SF,1,100,40.3174
1760380470.850688,485723.000,13044,1,SF,1,100,39.8510
1760380471.117671,485990.000,13095,1,SF,1,100,39.3900
1760380471.450651,486323.000,13143,1,SF,1,100,38.9344
1760380471.850627,486723.000,13213,1,SF,1,100,40.5662
1760380472.184607,487057.000,13267,1,SF,1,100,42.1792
1760380472.450591,487323.000,13317,1,SF,1,100,41.6913
1760380472.783571,487656.000,13373,1,SF,1,100,43.2913
1760380473.183547,488056.000,13439,1,SF,1,100,42.7905
1760380473.517526,488390.000,13490,1,SF,1,100,44.3777
1760380473.783510,488656.000,13541,1,SF,1,100,43.8643
1760380474.117490,488990.000,13591,1,SF,1,100,45.4392
1760380474.517466,489390.000,13656,1,SF,1,100,44.9135
1760380474.783450,489656.000,13709,1,SF,1,100,44.3940
1760380475.117430,489990.000,13757,1,SF,1,100,43.8804
1760380475.450410,490323.000,13808,1,SF,1,100,45.4551
1760380475.850385,490723.000,13873,1,SF,1,100,44.9292
1760380476.117369,490990.000,13925,1,SF,1,100,44.4095
1760380476.450349,491323.000,13974,1,SF,1,100,43.8957
1760380476.850325,491723.000,14043,1,SF,1,100,45.4702
1760380477.116309,491989.000,14091,1,SF,1,100,44.9442
1760380477.450289,492323.000,14147,1,SF,1,100,46.5065
1760380477.783269,492656.000,14196,1,SF,1,100,45.9686
1760380478.183244,493056.000,14270,1,SF,1,100,47.5190
1760380478.450228,493323.000,14321,1,SF,1,100,49.0516
1760380478.783208,493656.000,14371,1,SF,1,100,48.4842
1760380479.183184,494056.000,14438,1,SF,1,100,50.0055
1760380479.450168,494323.000,14491,1,SF,1,100,49.4271
1760380479.783148,494656.000,14541,1,SF,1,100,50.9375
1760380480.116128,494989.000,14592,1,SF,1,100,50.3483
1760380480.516104,495389.000,14659,1,SF,1,100,51.8481
1760380480.783087,495656.000,14711,1,SF,1,100,51.2483
1760380481.116067,495989.000,14762,1,SF,1,100,52.7377
1760380481.516043,496389.000,14829,1,SF,1,100,52.1277
1760380481.783027,496656.000,14879,1,SF,1,100,53.6069
1760380482.116007,496989.000,14931,1,SF,1,100,52.9868
1760380482.448987,497322.000,14986,1,SF,1,100,54.4561
1760380482.848963,497722.000,15051,1,SF,1,100,53.8261
1760380483.115946,497989.000,15107,1,SF,1,100,55.2857
1760380483.448926,498322.000,15157,1,SF,1,100,54.6462
1760380483.848902,498722.000,15224,1,SF,1,100,54.0140
1760380484.115886,498989.000,15275,1,SF,1,100,53.3892
1760380484.448866,499322.000,15325,1,SF,1,100,54.8538
1760380484.781846,499655.000,15376,1,SF,1,100,54.2193
1760380485.181822,500055.000,15445,1,SF,1,100,55.6743
1760380485.448805,500322.000,15495,1,SF,1,100,55.0303
1760380485.781785,500655.000,15546,1,SF,1,100,56.4759
1760380486.181761,501055.000,15613,1,SF,1,100,55.8226
1760380486.448745,501322.000,15663,1,SF,1,100,55.1768
1760380486.781725,501655.000,15714,1,SF,1,100,54.5386
1760380487.114705,501988.000,15764,1,SF,1,100,55.9899
1760380487.514681,502388.000,15831,1,SF,1,100,55.3422
1760380487.781664,502655.000,15884,1,SF,1,100,56.7843
1760380488.114644,502988.000,15937,1,SF,1,100,56.1274
1760380488.448624,503322.000,15990,1,SF,1,100,57.5603
1760380488.848600,503722.000,16059,1,SF,1,100,58.9767
1760380489.114584,503988.000,16109,1,SF,1,100,58.2945
1760380489.447564,504321.000,16160,1,SF,1,100,59.7024
1760380489.847540,504721.000,16228,1,SF,1,100,59.0117
1760380490.181520,505055.000,16279,1,SF,1,100,60.4113
1760380490.447503,505321.000,16330,1,SF,1,100,59.7125
1760380490.781483,505655.000,16380,1,SF,1,100,61.1040
1760380491.181459,506055.000,16447,1,SF,1,100,60.3971
1760380491.447443,506321.000,16500,1,SF,1,100,61.7807
1760380491.781423,506655.000,16548,1,SF,1,100,61.0660
1760380492.181399,507055.000,16617,1,SF,1,100,62.4419
1760380492.514378,507388.000,16666,1,SF,1,100,61.7195
1760380492.780362,507654.000,16720,1,SF,1,100,63.0878
1760380493.114342,507988.000,16769,1,SF,1,100,62.3580
1760380493.514318,508388.000,16841,1,SF,1,100,63.7189
1760380493.780302,508654.000,16889,1,SF,1,100,62.9818
1760380494.114282,508988.000,16942,1,SF,1,100,64.3355
1760380494.514258,509388.000,17008,1,SF,1,100,63.5912
1760380494.780241,509654.000,17059,1,SF,1,100,64.9379
1760380495.114221,509988.000,17110,1,SF,1,100,64.1866
1760380495.447201,510321.000,17162,1,SF,1,100,65.5264
1760380495.847177,510721.000,17227,1,SF,1,100,64.7684
1760380496.114161,510988.000,17280,1,SF,1,100,66.1014
1760380496.447141,511321.000,17330,1,SF,1,100,65.3367
1760380496.847117,511721.000,17399,1,SF,1,100,66.6631
1760380497.114100,511988.000,17450,1,SF,1,100,65.8920
1760380497.447080,512321.000,17504,1,SF,1,100,67.2120
1760380497.780060,512654.000,17553,1,SF,1,100,66.4345
1760380498.180036,513054.000,17620,1,SF,1,100,65.6660
1760380498.447020,513321.000,17675,1,SF,1,100,66.9886
1760380498.780000,513654.000,17724,1,SF,1,100,66.2137
1760380499.179976,514054.000,17792,1,SF,1,100,65.4477
1760380499.512955,514387.000,17841,1,SF,1,100,64.6906
1760380499.779939,514654.000,17892,1,SF,1,100,66.0245
1760380500.112919,514987.000,17940,1,SF,1,100,65.2607
1760380500.512895,515387.000,18009,1,SF,1,100,66.5880
1760380500.779879,515654.000,18060,1,SF,1,100,65.8177
1760380501.112859,515987.000,18112,1,SF,1,100,69.2209
1760380501.512835,516387.000,18177,1,SF,1,100,68.4201
1760380501.845814,516720.000,18228,1,SF,1,100,69.7109
1760380502.112798,516987.000,18280,1,SF,1,100,68.9045
1760380502.445778,517320.000,18333,1,SF,1,100,70.1896
1760380502.845754,517720.000,18400,1,SF,1,100,69.3777
1760380503.112738,517987.000,18448,1,SF,1,100,68.5751
1760380503.445718,518320.000,18505,1,SF,1,100,67.7818
1760380503.778698,518653.000,18556,1,SF,1,100,69.0800
1760380504.178674,519053.000,18623,1,SF,1,100,68.2808
1760380504.445657,519320.000,18676,1,SF,1,100,69.5732
1760380504.778637,519653.000,18724,1,SF,1,100,68.7684
1760380505.178613,520053.000,18792,1,SF,1,100,70.0551
1760380505.512593,520387.000,18842,1,SF,1,100,69.2447
1760380505.778577,520653.000,18892,1,SF,1,100,68.4437
1760380506.111557,520986.000,18941,1,SF,1,100,67.6519
1760380506.511533,521386.000,19008,1,SF,1,100,68.9516
1760380506.778517,521653.000,19060,1,SF,1,100,68.1540
1760380507.111496,521986.000,19113,1,SF,1,100,69.4478
1760380507.511472,522386.000,19180,1,SF,1,100,68.6444
1760380507.845452,522720.000,19230,1,SF,1,100,69.9326
1760380508.111436,522986.000,19283,1,SF,1,100,69.1236
1760380508.445416,523320.000,19335,1,SF,1,100,70.4062
1760380508.845392,523720.000,19405,1,SF,1,100,69.5918
1760380509.111376,523986.000,19458,1,SF,1,100,70.8690
1760380509.444355,524319.000,19508,1,SF,1,100,72.1314
1760380509.844331,524719.000,19576,1,SF,1,100,71.2970
1760380510.178311,525053.000,19628,1,SF,1,100,72.5545
1760380510.444295,525319.000,19678,1,SF,1,100,71.7152
1760380510.778275,525653.000,19729,1,SF,1,100,72.9678
1760380511.178251,526053.000,19796,1,SF,1,100,72.1237
1760380511.444234,526319.000,19848,1,SF,1,100,73.3716
1760380511.778214,526653.000,19897,1,SF,1,100,72.5229
1760380512.111194,526986.000,19947,1,SF,1,100,73.7662
1760380512.511170,527386.000,20016,1,SF,1,100,72.9128
1760380512.777154,527652.000,20069,1,SF,1,100,74.1516
1760380513.111134,527986.000,20119,1,SF,1,100,73.2938
1760380513.511110,528386.000,20188,1,SF,1,100,74.5282
1760380513.777093,528652.000,20242,1,SF,1,100,73.6661
1760380514.111073,528986.000,20295,1,SF,1,100,74.8962
1760380514.444053,529319.000,20345,1,SF,1,100,74.0298
1760380514.844029,529719.000,20414,1,SF,1,100,75.2556
1760380515.111013,529986.000,20462,1,SF,1,100,74.3851
1760380515.443993,530319.000,20513,1,SF,1,100,75.6068
1760380515.843969,530719.000,20580,1,SF,1,100,74.7322
1760380516.110952,530986.000,20634,1,SF,1,100,75.9499
1760380516.443932,531319.000,20683,1,SF,1,100,75.0714
1760380516.776912,531652.000,20733,1,SF,1,100,76.2852
1760380517.176888,532052.000,20802,1,SF,1,100,75.4027
1760380517.443872,532319.000,20855,1,SF,1,100,76.6127
1760380517.776852,532652.000,20905,1,SF,1,100,75.7264
1760380518.176828,533052.000,20974,1,SF,1,100,76.9327
1760380518.443811,533319.000,21023,1,SF,1,100,76.0427
1760380518.776791,533652.000,21076,1,SF,1,100,77.2453
1760380519.109771,533985.000,21131,1,SF,1,100,76.3517
1760380519.509747,534385.000,21198,1,SF,1,100,77.5507
1760380519.776731,534652.000,21246,1,SF,1,100,76.6536
1760380520.109711,534985.000,21297,1,SF,1,100,75.7669
1760380520.509687,535385.000,21363,1,SF,1,100,74.8904
1760380520.842667,535718.000,21416,1,SF,1,100,76.1063
1760380521.109650,535985.000,21465,1,SF,1,100,75.2259
1760380521.442630,536318.000,21513,1,SF,1,100,74.3557
1760380521.842606,536718.000,21580,1,SF,1,100,75.5778
1760380522.109590,536985.000,21631,1,SF,1,100,74.7035
1760380522.442570,537318.000,21685,1,SF,1,100,75.9216
1760380522.842546,537718.000,21750,1,SF,1,100,75.0433
1760380523.175526,538051.000,21803,1,SF,1,100,76.2575
1760380523.442509,538318.000,21853,1,SF,1,100,75.3753
1760380523.775489,538651.000,21904,1,SF,1,100,76.5856
1760380524.175465,539051.000,21976,1,SF,1,100,75.6997
1760380524.442449,539318.000,22028,1,SF,1,100,76.9062
1760380524.775429,539651.000,22079,1,SF,1,100,76.0166
1760380525.175405,540051.000,22149,1,SF,1,100,77.2195
1760380525.442389,540318.000,22198,1,SF,1,100,76.3262
1760380525.775368,540651.000,22249,1,SF,1,100,77.5255
1760380526.108348,540984.000,22299,1,SF,1,100,76.6287
1760380526.508324,541384.000,22368,1,SF,1,100,77.8245
1760380526.775308,541651.000,22419,1,SF,1,100,76.9242
1760380527.108288,541984.000,22469,1,SF,1,100,78.1166
1760380527.508264,542384.000,22538,1,SF,1,100,77.2129
1760380527.775248,542651.000,22589,1,SF,1,100,76.3197
1760380528.108227,542984.000,22638,1,SF,1,100,75.4369
1760380528.442207,543318.000,22690,1,SF,1,100,76.6465
1760380528.842183,543718.000,22755,1,SF,1,100,75.7598
1760380529.175163,544051.000,22812,1,SF,1,100,76.9657
1760380529.441147,544317.000,22863,1,SF,1,100,76.0753
1760380529.775127,544651.000,22913,1,SF,1,100,77.2775
1760380530.175102,545051.000,22978,1,SF,1,100,76.3836
1760380530.441087,545317.000,23031,1,SF,1,100,77.5822
1760380530.775066,545651.000,23079,1,SF,1,100,76.6847
1760380531.175042,546051.000,23147,1,SF,1,100,77.8799
1760380531.508022,546384.000,23197,1,SF,1,100,76.9790
1760380531.775006,546651.000,23249,1,SF,1,100,78.1707
1760380532.107986,546984.000,23298,1,SF,1,100,77.2665
1760380532.507962,547384.000,23367,1,SF,1,100,78.4549
1760380532.774945,547651.000,23419,1,SF,1,100,77.5473
1760380533.107925,547984.000,23472,1,SF,1,100,78.7325
1760380533.507901,548384.000,23537,1,SF,1,100,77.8217
1760380533.840881,548717.000,23587,1,SF,1,100,79.0037
1760380534.107865,548984.000,23638,1,SF,1,100,78.0898
1760380534.440845,549317.000,23695,1,SF,1,100,79.2687
1760380534.840821,549717.000,23762,1,SF,1,100,80.4340
1760380535.107805,549984.000,23811,1,SF,1,100,79.5035
1760380535.440784,550317.000,23862,1,SF,1,100,80.6661
1760380535.773764,550650.000,23914,1,SF,1,100,79.7329
1760380536.173740,551050.000,23981,1,SF,1,100,80.8928
1760380536.440724,551317.000,24031,1,SF,1,100,79.9570
1760380536.773704,551650.000,24082,1,SF,1,100,81.1143
1760380537.173680,552050.000,24151,1,SF,1,100,80.1760
1760380537.440664,552317.000,24203,1,SF,1,100,81.3308
1760380537.773643,552650.000,24252,1,SF,1,100,80.3899
1760380538.106623,552983.000,24302,1,SF,1,100,81.5422
1760380538.506599,553383.000,24369,1,SF,1,100,80.5989
1760380538.773583,553650.000,24422,1,SF,1,100,81.7488
1760380539.106563,553983.000,24470,1,SF,1,100,80.8031
1760380539.506539,554383.000,24544,1,SF,1,100,81.9507
1760380539.773523,554650.000,24595,1,SF,1,100,81.0026
1760380540.106502,554983.000,24646,1,SF,1,100,82.1479
1760380540.439482,555316.000,24698,1,SF,1,100,81.1976
1760380540.839458,555716.000,24767,1,SF,1,100,82.3405
1760380541.106442,555983.000,24815,1,SF,1,100,81.3880
1760380541.439422,556316.000,24866,1,SF,1,100,82.5287
1760380541.839398,556716.000,24931,1,SF,1,100,81.5740
1760380542.106382,556983.000,24985,1,SF,1,100,82.7126
1760380542.439361,557316.000,25036,1,SF,1,100,81.7558
1760380542.772341,557649.000,25088,1,SF,1,100,84.9746
1760380543.172317,558049.000,25155,1,SF,1,100,83.9916
1760380543.439301,558316.000,25210,1,SF,1,100,85.1022
1760380543.772281,558649.000,25258,1,SF,1,100,84.1177
1760380544.172257,559049.000,25325,1,SF,1,100,85.2269
1760380544.439240,559316.000,25381,1,SF,1,100,84.2410
1760380544.772220,559649.000,25432,1,SF,1,100,85.3487
1760380545.106200,559983.000,25482,1,SF,1,100,84.3614
1760380545.506176,560383.000,25549,1,SF,1,100,85.4678
1760380545.772160,560649.000,25597,1,SF,1,100,84.4791
1760380546.105140,560982.000,25648,1,SF,1,100,85.5841
1760380546.505116,561382.000,25715,1,SF,1,100,84.5940
1760380546.772099,561649.000,25767,1,SF,1,100,85.6977
1760380547.105079,561982.000,25816,1,SF,1,100,84.7063
1760380547.439059,562316.000,25868,1,SF,1,100,83.7264
1760380547.839035,562716.000,25933,1,SF,1,100,82.7579
1760380548.105019,562982.000,25986,1,SF,1,100,83.8828
1760380548.438999,563316.000,26034,1,SF,1,100,82.9124
1760380548.838975,563716.000,26103,1,SF,1,100,84.0355
1760380549.104959,563982.000,26152,1,SF,1,100,83.0634
1760380549.437938,564315.000,26203,1,SF,1,100,84.1848
1760380549.771918,564649.000,26258,1,SF,1,100,83.2109
1760380550.104898,564982.000,26311,1,SF,1,100,84.3306
1760380550.504874,565382.000,26377,1,SF,1,100,83.3550
1760380550.771858,565649.000,26428,1,SF,1,100,84.4730
1760380551.104838,565982.000,26477,1,SF,1,100,83.4959
1760380551.437818,566315.000,26529,1,SF,1,100,84.6122
1760380551.837793,566715.000,26594,1,SF,1,100,83.6334
1760380552.104777,566982.000,26647,1,SF,1,100,84.7482
1760380552.437757,567315.000,26699,1,SF,1,100,83.7678
1760380552.837733,567715.000,26766,1,SF,1,100,82.7988
1760380553.104717,567982.000,26817,1,SF,1,100,83.9232
1760380553.437697,568315.000,26869,1,SF,1,100,85.0346
1760380553.770677,568648.000,26920,1,SF,1,100,84.0510
1760380554.170652,569048.000,26987,1,SF,1,100,83.0787
1760380554.437636,569315.000,27037,1,SF,1,100,84.1998
1760380554.770616,569648.000,27091,1,SF,1,100,83.2258
1760380555.170592,570048.000,27159,1,SF,1,100,84.3453
1760380555.437576,570315.000,27212,1,SF,1,100,85.4518
1760380555.770556,570648.000,27263,1,SF,1,100,86.5456
1760380556.103536,570981.000,27313,1,SF,1,100,87.6267
1760380556.503511,571381.000,27382,1,SF,1,100,88.6953
1760380556.770495,571648.000,27437,1,SF,1,100,89.7515
1760380557.103475,571981.000,27485,1,SF,1,100,88.7132
1760380557.503451,572381.000,27556,1,SF,1,100,91.8515
1760380557.770435,572648.000,27605,1,SF,1,100,90.7889
1760380558.103415,572981.000,27657,1,SF,1,100,89.7387
1760380558.437395,573315.000,27708,1,SF,1,100,90.7828
1760380558.837370,573715.000,27777,1,SF,1,100,91.8149
1760380559.103354,573981.000,27825,1,SF,1,100,90.7528
1760380559.436334,574314.000,27878,1,SF,1,100,91.7852
1760380559.770314,574648.000,27936,1,SF,1,100,92.8057
1760380560.103294,574981.000,27988,1,SF,1,100,93.8144
1760380560.503270,575381.000,28055,1,SF,1,100,94.8114
1760380560.770254,575648.000,28110,1,SF,1,100,95.7968
1760380561.103234,575981.000,28158,1,SF,1,100,94.6886
1760380561.436213,576314.000,28207,1,SF,1,100,93.5933
1760380561.836189,576714.000,28274,1,SF,1,100,94.5928
1760380562.103173,576981.000,28326,1,SF,1,100,93.4986
1760380562.436153,577314.000,28379,1,SF,1,100,94.4992
1760380562.836129,577714.000,28444,1,SF,1,100,93.4061
1760380563.103113,577981.000,28496,1,SF,1,100,94.4078
1760380563.436093,578314.000,28547,1,SF,1,100,93.3157
1760380563.769073,578647.000,28597,1,SF,1,100,94.3184
1760380564.169048,579047.000,28662,1,SF,1,100,93.2274
1760380564.436032,579314.000,28715,1,SF,1,100,94.2311
1760380564.769012,579647.000,28763,1,SF,1,100,93.1411
1760380565.102992,579981.000,28821,1,SF,1,100,94.1459
1760380565.435972,580314.000,28869,1,SF,1,100,93.0568
1760380565.835948,580714.000,28938,1,SF,1,100,94.0625
1760380566.101932,580980.000,28989,1,SF,1,100,92.9744
1760380566.435911,581314.000,29039,1,SF,1,100,93.9811
1760380566.835887,581714.000,29106,1,SF,1,100,92.8940
1760380567.101871,581980.000,29157,1,SF,1,100,91.8194
1760380567.435851,582314.000,29208,1,SF,1,100,90.7572
1760380567.768831,582647.000,29262,1,SF,1,100,91.7896
1760380568.168807,583047.000,29327,1,SF,1,100,90.7277
1760380568.435791,583314.000,29379,1,SF,1,100,91.7604
1760380568.768770,583647.000,29428,1,SF,1,100,90.6989
1760380569.168746,584047.000,29495,1,SF,1,100,91.7320
1760380569.435730,584314.000,29545,1,SF,1,100,90.6708
1760380569.768710,584647.000,29596,1,SF,1,100,89.6219
1760380570.101690,584980.000,29651,1,SF,1,100,90.6674
1760380570.501666,585380.000,29716,1,SF,1,100,89.6186
1760380570.768649,585647.000,29769,1,SF,1,100,90.6641
1760380571.101629,585980.000,29819,1,SF,1,100,89.6153
1760380571.434609,586313.000,29870,1,SF,1,100,90.6609
1760380571.834585,586713.000,29935,1,SF,1,100,89.6121
1760380572.101569,586980.000,29987,1,SF,1,100,90.6577
1760380572.434549,587313.000,30040,1,SF,1,100,89.6090
