LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,TH
1760385230.504725,1096318.000,47827,1,TH,1,100,30.876
1760385230.637720,1096451.000,47861,1,TH,1,100,30.876
1760385230.770715,1096584.000,47878,1,TH,1,100,30.857
1760385230.904711,1096718.000,47895,1,TH,1,100,30.857
1760385231.037706,1096851.000,47928,1,TH,1,100,30.886
1760385231.170702,1096984.000,47945,1,TH,1,100,30.886
1760385231.304697,1097118.000,47964,1,TH,1,100,30.920
1760385231.437693,1097251.000,47988,1,TH,1,100,30.920
1760385231.570688,1097384.000,48007,1,TH,1,100,30.949
1760385231.703683,1097517.000,48038,1,TH,1,100,30.949
1760385231.837679,1097651.000,48055,1,TH,1,100,30.915
1760385231.970674,1097784.000,48074,1,TH,1,100,30.915
1760385232.103670,1097917.000,48107,1,TH,1,100,30.871
1760385232.237665,1098051.000,48125,1,TH,1,100,30.871
1760385232.370660,1098184.000,48143,1,TH,1,100,30.827
1760385232.503656,1098317.000,48175,1,TH,1,100,30.827
1760385232.637651,1098451.000,48192,1,TH,1,100,30.986
1760385232.770647,1098584.000,48210,1,TH,1,100,30.993
1760385232.904642,1098718.000,48244,1,TH,1,100,30.927
1760385233.037637,1098851.000,48261,1,TH,1,100,30.920
1760385233.170633,1098984.000,48279,1,TH,1,100,30.949
1760385233.303628,1099117.000,48311,1,TH,1,100,30.949
1760385233.437624,1099251.000,48328,1,TH,1,100,30.922
1760385233.570619,1099384.000,48347,1,TH,1,100,30.922
1760385233.703614,1099517.000,48380,1,TH,1,100,30.915
1760385233.837610,1099651.000,48398,1,TH,1,100,30.915
1760385233.970605,1099784.000,48416,1,TH,1,100,30.935
1760385234.103601,1099917.000,48433,1,TH,1,100,30.935
1760385234.237596,1100051.000,48465,1,TH,1,100,30.888
1760385234.370591,1100184.000,48483,1,TH,1,100,30.888
1760385234.503587,1100317.000,48502,1,TH,1,100,30.918
1760385234.637582,1100451.000,48536,1,TH,1,100,30.918
1760385234.770578,1100584.000,48552,1,TH,1,100,30.905
1760385234.903573,1100717.000,48570,1,TH,1,100,30.905
1760385235.036568,1100850.000,48601,1,TH,1,100,30.925
1760385235.170564,1100984.000,48619,1,TH,1,100,30.925
