LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,MY
1760381813.812493,1118700.000,52583,3,MY,1,100,-19
1760381813.852494,1118740.000,52602,2,MY,1,100,-16
1760381813.892494,1118780.000,52602,2,MY,1,100,-13
1760381813.932495,1118820.000,52618,3,MY,1,100,-8
1760381813.972495,1118860.000,52618,3,MY,1,100,-7
1760381814.012496,1118900.000,52618,3,MY,1,100,-6
1760381814.052496,1118940.000,52638,2,MY,1,100,-7
1760381814.092497,1118980.000,52638,2,MY,1,100,-8
1760381814.132497,1119020.000,52652,3,MY,1,100,-8
1760381814.172498,1119060.000,52652,3,MY,1,100,-8
1760381814.212498,1119100.000,52652,3,MY,1,100,-9
1760381814.252499,1119140.000,52671,2,MY,1,100,-11
1760381814.292499,1119180.000,52671,2,MY,1,100,-13
1760381814.332500,1119220.000,52688,3,MY,1,100,-16
1760381814.372500,1119260.000,52688,3,MY,1,100,-17
1760381814.412501,1119300.000,52688,3,MY,1,100,-21
1760381814.452501,1119340.000,52707,2,MY,1,100,-21
1760381814.492502,1119380.000,52707,2,MY,1,100,-25
1760381814.532502,1119420.000,52721,3,MY,1,100,-23
1760381814.572503,1119460.000,52721,3,MY,1,100,-20
1760381814.612503,1119500.000,52721,3,MY,1,100,-16
1760381814.652504,1119540.000,52741,3,MY,1,100,-12
1760381814.692504,1119580.000,52741,3,MY,1,100,-8
1760381814.732505,1119620.000,52741,3,MY,1,100,-5
1760381814.772505,1119660.000,52757,2,MY,1,100,-6
1760381814.812506,1119700.000,52757,2,MY,1,100,-7
1760381814.852506,1119740.000,52776,3,MY,1,100,-7
1760381814.892507,1119780.000,52776,3,MY,1,100,-7
1760381814.932507,1119820.000,52776,3,MY,1,100,-7
1760381814.972508,1119860.000,52791,2,MY,1,100,-9
1760381815.012508,1119900.000,52791,2,MY,1,100,-10
1760381815.052509,1119940.000,52810,3,MY,1,100,-10
1760381815.092509,1119980.000,52810,3,MY,1,100,-14
1760381815.132510,1120020.000,52810,3,MY,1,100,-16
1760381815.173010,1120060.500,52826,2,MY,1,100,-17
1760381815.213511,1120101.000,52826,2,MY,1,100,-20
1760381815.253178,1120140.667,52845,3,MY,1,100,-21
1760381815.292845,1120180.333,52845,3,MY,1,100,-21
1760381815.332512,1120220.000,52845,3,MY,1,100,-20
1760381815.372513,1120260.000,52864,2,MY,1,100,-15
1760381815.412513,1120300.000,52864,2,MY,1,100,-13
1760381815.452514,1120340.000,52879,3,MY,1,100,-9
1760381815.492514,1120380.000,52879,3,MY,1,100,-6
1760381815.532515,1120420.000,52879,3,MY,1,100,-5
1760381815.572515,1120460.000,52897,2,MY,1,100,-6
1760381815.612516,1120500.000,52897,2,MY,1,100,-6
1760381815.652516,1120540.000,52915,3,MY,1,100,-3
1760381815.692517,1120580.000,52915,3,MY,1,100,-6
1760381815.732517,1120620.000,52915,3,MY,1,100,-9
1760381815.772518,1120660.000,52933,2,MY,1,100,-9
1760381815.812518,1120700.000,52933,2,MY,1,100,-12
1760381815.852519,1120740.000,52948,3,MY,1,100,-12
1760381815.892519,1120780.000,52948,3,MY,1,100,-16
1760381815.932520,1120820.000,52948,3,MY,1,100,-18
1760381815.972520,1120860.000,52967,3,MY,1,100,-19
1760381816.012521,1120900.000,52967,3,MY,1,100,-21
1760381816.052521,1120940.000,52967,3,MY,1,100,-21
1760381816.092522,1120980.000,52984,2,MY,1,100,-19
1760381816.132523,1121020.000,52984,2,MY,1,100,-15
1760381816.172523,1121060.000,53000,3,MY,1,100,-13
1760381816.212523,1121100.000,53000,3,MY,1,100,-7
1760381816.252524,1121140.000,53000,3,MY,1,100,-5
1760381816.292525,1121180.000,53017,2,MY,1,100,-6
1760381816.332525,1121220.000,53017,2,MY,1,100,-7
1760381816.372525,1121260.000,53034,3,MY,1,100,-7
1760381816.412526,1121300.000,53034,3,MY,1,100,-8
1760381816.452527,1121340.000,53034,3,MY,1,100,-7
1760381816.492527,1121380.000,53051,2,MY,1,100,-10
1760381816.532527,1121420.000,53051,2,MY,1,100,-13
1760381816.572528,1121460.000,53067,3,MY,1,100,-15
1760381816.612529,1121500.000,53067,3,MY,1,100,-18
1760381816.652529,1121540.000,53067,3,MY,1,100,-19
1760381816.692530,1121580.000,53083,2,MY,1,100,-19
1760381816.732530,1121620.000,53083,2,MY,1,100,-23
1760381816.772531,1121660.000,53101,3,MY,1,100,-23
1760381816.812531,1121700.000,53101,3,MY,1,100,-22
1760381816.852532,1121740.000,53101,3,MY,1,100,-20
1760381816.892532,1121780.000,53120,2,MY,1,100,-14
1760381816.932533,1121820.000,53120,2,MY,1,100,-13
1760381816.972533,1121860.000,53139,3,MY,1,100,-9
1760381817.012534,1121900.000,53139,3,MY,1,100,-8
1760381817.052534,1121940.000,53139,3,MY,1,100,-9
1760381817.092535,1121980.000,53156,2,MY,1,100,-9
1760381817.132535,1122020.000,53156,2,MY,1,100,-10
1760381817.167869,1122055.333,53172,3,MY,1,100,-11
1760381817.203203,1122090.667,53172,3,MY,1,100,-12
1760381817.238536,1122126.000,53172,3,MY,1,100,-11
1760381817.278537,1122166.000,53195,4,MY,1,100,-11
1760381817.318537,1122206.000,53195,4,MY,1,100,-15
1760381817.358538,1122246.000,53195,4,MY,1,100,-16
1760381817.398539,1122286.000,53195,4,MY,1,100,-15
1760381817.438539,1122326.000,53211,2,MY,1,100,-18
1760381817.478539,1122366.000,53211,2,MY,1,100,-18
1760381817.518540,1122406.000,53230,3,MY,1,100,-20
1760381817.558541,1122446.000,53230,3,MY,1,100,-21
1760381817.598541,1122486.000,53230,3,MY,1,100,-17
1760381817.638541,1122526.000,53249,3,MY,1,100,-13
1760381817.678542,1122566.000,53249,3,MY,1,100,-11
1760381817.718543,1122606.000,53249,3,MY,1,100,-8
1760381817.758543,1122646.000,53264,2,MY,1,100,-8
1760381817.798543,1122686.000,53264,2,MY,1,100,-8
1760381817.838544,1122726.000,53282,3,MY,1,100,-8
1760381817.878545,1122766.000,53282,3,MY,1,100,-9
1760381817.918545,1122806.000,53282,3,MY,1,100,-8
1760381817.958545,1122846.000,53299,2,MY,1,100,-8
1760381817.998546,1122886.000,53299,2,MY,1,100,-9
1760381818.038547,1122926.000,53318,3,MY,1,100,-12
1760381818.078547,1122966.000,53318,3,MY,1,100,-13
1760381818.118548,1123006.000,53318,3,MY,1,100,-16
1760381818.158548,1123046.000,53333,2,MY,1,100,-18
1760381818.198549,1123086.000,53333,2,MY,1,100,-18
1760381818.238549,1123126.000,53351,3,MY,1,100,-20
1760381818.278550,1123166.000,53351,3,MY,1,100,-20
1760381818.318550,1123206.000,53351,3,MY,1,100,-18
1760381818.358551,1123246.000,53369,2,MY,1,100,-16
1760381818.398551,1123286.000,53369,2,MY,1,100,-14
1760381818.438552,1123326.000,53385,3,MY,1,100,-11
1760381818.478552,1123366.000,53385,3,MY,1,100,-7
1760381818.518553,1123406.000,53385,3,MY,1,100,-5
1760381818.558553,1123446.000,53403,2,MY,1,100,-6
1760381818.598554,1123486.000,53403,2,MY,1,100,-7
1760381818.638554,1123526.000,53419,3,MY,1,100,-8
1760381818.678555,1123566.000,53419,3,MY,1,100,-8
1760381818.718555,1123606.000,53419,3,MY,1,100,-10
1760381818.758556,1123646.000,53438,2,MY,1,100,-8
1760381818.798556,1123686.000,53438,2,MY,1,100,-12
1760381818.838557,1123726.000,53454,3,MY,1,100,-13
1760381818.878557,1123766.000,53454,3,MY,1,100,-14
1760381818.918558,1123806.000,53454,3,MY,1,100,-17
1760381818.958558,1123846.000,53470,2,MY,1,100,-19
1760381818.998559,1123886.000,53470,2,MY,1,100,-21
1760381819.038559,1123926.000,53486,3,MY,1,100,-24
1760381819.078560,1123966.000,53486,3,MY,1,100,-21
1760381819.118560,1124006.000,53486,3,MY,1,100,-21
1760381819.158561,1124046.000,53505,3,MY,1,100,-15
1760381819.198561,1124086.000,53505,3,MY,1,100,-13
1760381819.238562,1124126.000,53505,3,MY,1,100,-11
1760381819.278562,1124166.000,53521,2,MY,1,100,-9
1760381819.318563,1124206.000,53521,2,MY,1,100,-8
1760381819.358563,1124246.000,53541,3,MY,1,100,-11
1760381819.398564,1124286.000,53541,3,MY,1,100,-8
1760381819.438564,1124326.000,53541,3,MY,1,100,-8
1760381819.478565,1124366.000,53555,2,MY,1,100,-9
1760381819.518565,1124406.000,53555,2,MY,1,100,-10
1760381819.558566,1124446.000,53574,3,MY,1,100,-12
1760381819.598566,1124486.000,53574,3,MY,1,100,-13
1760381819.638567,1124526.000,53574,3,MY,1,100,-15
1760381819.678567,1124566.000,53591,2,MY,1,100,-16
1760381819.718568,1124606.000,53591,2,MY,1,100,-18
1760381819.758568,1124646.000,53610,3,MY,1,100,-18
1760381819.798569,1124686.000,53610,3,MY,1,100,-21
1760381819.838569,1124726.000,53610,3,MY,1,100,-22
1760381819.878570,1124766.000,53626,2,MY,1,100,-20
1760381819.918570,1124806.000,53626,2,MY,1,100,-15
1760381819.958571,1124846.000,53644,3,MY,1,100,-14
1760381819.998571,1124886.000,53644,3,MY,1,100,-9
1760381820.038572,1124926.000,53644,3,MY,1,100,-7
1760381820.078572,1124966.000,53662,2,MY,1,100,-7
1760381820.118573,1125006.000,53662,2,MY,1,100,-8
1760381820.158573,1125046.000,53679,3,MY,1,100,-8
1760381820.198574,1125086.000,53679,3,MY,1,100,-10
1760381820.238574,1125126.000,53679,3,MY,1,100,-11
1760381820.278575,1125166.000,53695,2,MY,1,100,-13
1760381820.318575,1125206.000,53695,2,MY,1,100,-14
1760381820.358576,1125246.000,53713,3,MY,1,100,-12
1760381820.398576,1125286.000,53713,3,MY,1,100,-15
1760381820.438577,1125326.000,53713,3,MY,1,100,-17
1760381820.478577,1125366.000,53729,3,MY,1,100,-18
1760381820.518578,1125406.000,53729,3,MY,1,100,-20
1760381820.558578,1125446.000,53729,3,MY,1,100,-21
1760381820.598579,1125486.000,53748,2,MY,1,100,-22
1760381820.638579,1125526.000,53748,2,MY,1,100,-20
1760381820.678580,1125566.000,53763,3,MY,1,100,-16
1760381820.718580,1125606.000,53763,3,MY,1,100,-13
1760381820.758581,1125646.000,53763,3,MY,1,100,-9
1760381820.792081,1125679.500,53782,2,MY,1,100,-6
1760381820.825582,1125713.000,53782,2,MY,1,100,-7
1760381820.865582,1125753.000,53798,3,MY,1,100,-7
1760381820.905583,1125793.000,53798,3,MY,1,100,-7
1760381820.945583,1125833.000,53798,3,MY,1,100,-8
1760381820.985584,1125873.000,53816,3,MY,1,100,-7
1760381821.025584,1125913.000,53816,3,MY,1,100,-10
1760381821.065585,1125953.000,53816,3,MY,1,100,-11
1760381821.105585,1125993.000,53833,2,MY,1,100,-15
1760381821.145586,1126033.000,53833,2,MY,1,100,-15
1760381821.185586,1126073.000,53849,3,MY,1,100,-16
1760381821.225587,1126113.000,53849,3,MY,1,100,-19
1760381821.265587,1126153.000,53849,3,MY,1,100,-20
1760381821.305588,1126193.000,53865,2,MY,1,100,-23
1760381821.345588,1126233.000,53865,2,MY,1,100,-21
1760381821.385256,1126272.667,53885,3,MY,1,100,-20
1760381821.424923,1126312.333,53885,3,MY,1,100,-15
1760381821.464590,1126352.000,53885,3,MY,1,100,-13
1760381821.504590,1126392.000,53901,2,MY,1,100,-9
1760381821.544591,1126432.000,53901,2,MY,1,100,-6
1760381821.584591,1126472.000,53918,3,MY,1,100,-4
1760381821.624592,1126512.000,53918,3,MY,1,100,-7
1760381821.664592,1126552.000,53918,3,MY,1,100,-7
1760381821.704593,1126592.000,53935,2,MY,1,100,-7
1760381821.744593,1126632.000,53935,2,MY,1,100,-9
1760381821.784594,1126672.000,53954,3,MY,1,100,-8
1760381821.824594,1126712.000,53954,3,MY,1,100,-13
1760381821.864595,1126752.000,53954,3,MY,1,100,-15
1760381821.904595,1126792.000,53970,2,MY,1,100,-17
1760381821.944596,1126832.000,53970,2,MY,1,100,-18
1760381821.984596,1126872.000,53986,3,MY,1,100,-20
1760381822.024597,1126912.000,53986,3,MY,1,100,-21
1760381822.064597,1126952.000,53986,3,MY,1,100,-21
1760381822.104931,1126992.333,54006,3,MY,1,100,-21
1760381822.145265,1127032.667,54006,3,MY,1,100,-18
1760381822.185599,1127073.000,54006,3,MY,1,100,-14
1760381822.225099,1127112.500,54023,2,MY,1,100,-11
1760381822.264600,1127152.000,54023,2,MY,1,100,-7
1760381822.304600,1127192.000,54042,3,MY,1,100,-5
1760381822.344601,1127232.000,54042,3,MY,1,100,-7
1760381822.384601,1127272.000,54042,3,MY,1,100,-7
1760381822.424602,1127312.000,54064,3,MY,1,100,-8
1760381822.464602,1127352.000,54064,3,MY,1,100,-9
1760381822.504603,1127392.000,54064,3,MY,1,100,-10
1760381822.544603,1127432.000,54080,3,MY,1,100,-11
1760381822.584604,1127472.000,54080,3,MY,1,100,-13
1760381822.624604,1127512.000,54080,3,MY,1,100,-14
1760381822.664605,1127552.000,54096,2,MY,1,100,-18
1760381822.704606,1127592.000,54096,2,MY,1,100,-17
1760381822.744606,1127632.000,54112,3,MY,1,100,-20
1760381822.784606,1127672.000,54112,3,MY,1,100,-22
1760381822.824607,1127712.000,54112,3,MY,1,100,-21
1760381822.864608,1127752.000,54129,2,MY,1,100,-19
1760381822.904608,1127792.000,54129,2,MY,1,100,-19
1760381822.944608,1127832.000,54146,3,MY,1,100,-15
1760381822.984609,1127872.000,54146,3,MY,1,100,-12
1760381823.024610,1127912.000,54146,3,MY,1,100,-9
1760381823.064610,1127952.000,54163,2,MY,1,100,-8
1760381823.104610,1127992.000,54163,2,MY,1,100,-7
1760381823.144611,1128032.000,54179,3,MY,1,100,-7
1760381823.184612,1128072.000,54179,3,MY,1,100,-8
1760381823.224612,1128112.000,54179,3,MY,1,100,-8
1760381823.264612,1128152.000,54196,3,MY,1,100,-7
1760381823.304613,1128192.000,54196,3,MY,1,100,-10
1760381823.344614,1128232.000,54196,3,MY,1,100,-11
1760381823.384614,1128272.000,54213,2,MY,1,100,-15
1760381823.424615,1128312.000,54213,2,MY,1,100,-15
1760381823.464615,1128352.000,54228,3,MY,1,100,-18
1760381823.504616,1128392.000,54228,3,MY,1,100,-20
1760381823.544616,1128432.000,54228,3,MY,1,100,-21
1760381823.584617,1128472.000,54244,2,MY,1,100,-22
1760381823.624617,1128512.000,54244,2,MY,1,100,-21
1760381823.664618,1128552.000,54264,3,MY,1,100,-18
1760381823.704618,1128592.000,54264,3,MY,1,100,-17
1760381823.744619,1128632.000,54264,3,MY,1,100,-13
1760381823.784619,1128672.000,54282,2,MY,1,100,-10
1760381823.824620,1128712.000,54282,2,MY,1,100,-8
1760381823.864620,1128752.000,54297,3,MY,1,100,-9
1760381823.904621,1128792.000,54297,3,MY,1,100,-8
1760381823.944621,1128832.000,54297,3,MY,1,100,-9
1760381823.984622,1128872.000,54314,2,MY,1,100,-8
1760381824.024622,1128912.000,54314,2,MY,1,100,-9
1760381824.060623,1128948.000,54333,3,MY,1,100,-11
1760381824.096623,1128984.000,54333,3,MY,1,100,-14
1760381824.132623,1129020.000,54333,3,MY,1,100,-15
1760381824.172624,1129060.000,54349,3,MY,1,100,-14
1760381824.212625,1129100.000,54349,3,MY,1,100,-16
1760381824.252625,1129140.000,54349,3,MY,1,100,-16
1760381824.292625,1129180.000,54364,2,MY,1,100,-18
1760381824.332626,1129220.000,54364,2,MY,1,100,-18
1760381824.372293,1129259.667,54381,3,MY,1,100,-19
1760381824.411960,1129299.333,54381,3,MY,1,100,-19
1760381824.451627,1129339.000,54381,3,MY,1,100,-18
1760381824.491628,1129379.000,54402,2,MY,1,100,-12
1760381824.531629,1129419.000,54402,2,MY,1,100,-11
1760381824.571629,1129459.000,54418,3,MY,1,100,-8
1760381824.611629,1129499.000,54418,3,MY,1,100,-8
1760381824.651630,1129539.000,54418,3,MY,1,100,-8
1760381824.691631,1129579.000,54437,2,MY,1,100,-6
1760381824.731631,1129619.000,54437,2,MY,1,100,-9
1760381824.771631,1129659.000,54452,3,MY,1,100,-10
1760381824.811632,1129699.000,54452,3,MY,1,100,-11
1760381824.851633,1129739.000,54452,3,MY,1,100,-11
1760381824.891633,1129779.000,54469,3,MY,1,100,-13
1760381824.931634,1129819.000,54469,3,MY,1,100,-14
1760381824.971634,1129859.000,54469,3,MY,1,100,-14
1760381825.011635,1129899.000,54486,2,MY,1,100,-17
1760381825.051635,1129939.000,54486,2,MY,1,100,-18
1760381825.091636,1129979.000,54505,3,MY,1,100,-19
1760381825.131636,1130019.000,54505,3,MY,1,100,-21
1760381825.171637,1130059.000,54505,3,MY,1,100,-20
1760381825.211637,1130099.000,54521,2,MY,1,100,-18
1760381825.251638,1130139.000,54521,2,MY,1,100,-15
1760381825.291638,1130179.000,54539,3,MY,1,100,-11
1760381825.331639,1130219.000,54539,3,MY,1,100,-10
1760381825.371639,1130259.000,54539,3,MY,1,100,-9
1760381825.411640,1130299.000,54557,2,MY,1,100,-8
1760381825.451640,1130339.000,54557,2,MY,1,100,-9
1760381825.491641,1130379.000,54574,3,MY,1,100,-8
1760381825.531641,1130419.000,54574,3,MY,1,100,-8
1760381825.571642,1130459.000,54574,3,MY,1,100,-9
1760381825.611642,1130499.000,54590,2,MY,1,100,-10
1760381825.651643,1130539.000,54590,2,MY,1,100,-12
1760381825.691643,1130579.000,54608,3,MY,1,100,-12
1760381825.731644,1130619.000,54608,3,MY,1,100,-16
1760381825.771644,1130659.000,54608,3,MY,1,100,-20
1760381825.811645,1130699.000,54624,2,MY,1,100,-21
1760381825.851645,1130739.000,54624,2,MY,1,100,-22
1760381825.891646,1130779.000,54643,3,MY,1,100,-23
1760381825.931646,1130819.000,54643,3,MY,1,100,-21
1760381825.971647,1130859.000,54643,3,MY,1,100,-18
1760381826.011647,1130899.000,54658,2,MY,1,100,-14
1760381826.051648,1130939.000,54658,2,MY,1,100,-10
1760381826.091648,1130979.000,54675,3,MY,1,100,-7
1760381826.131649,1131019.000,54675,3,MY,1,100,-4
1760381826.171649,1131059.000,54675,3,MY,1,100,-5
1760381826.211650,1131099.000,54693,3,MY,1,100,-7
1760381826.251650,1131139.000,54693,3,MY,1,100,-8
1760381826.291651,1131179.000,54693,3,MY,1,100,-7
1760381826.331651,1131219.000,54711,2,MY,1,100,-9
1760381826.371652,1131259.000,54711,2,MY,1,100,-11
1760381826.411652,1131299.000,54725,3,MY,1,100,-11
1760381826.451653,1131339.000,54725,3,MY,1,100,-14
1760381826.491653,1131379.000,54725,3,MY,1,100,-14
1760381826.531654,1131419.000,54742,2,MY,1,100,-19
1760381826.571654,1131459.000,54742,2,MY,1,100,-21
1760381826.611655,1131499.000,54760,3,MY,1,100,-23
1760381826.651655,1131539.000,54760,3,MY,1,100,-23
1760381826.691656,1131579.000,54760,3,MY,1,100,-20
1760381826.731656,1131619.000,54780,2,MY,1,100,-16
1760381826.771657,1131659.000,54780,2,MY,1,100,-13
1760381826.811657,1131699.000,54795,3,MY,1,100,-9
1760381826.851658,1131739.000,54795,3,MY,1,100,-8
1760381826.891658,1131779.000,54795,3,MY,1,100,-5
1760381826.931659,1131819.000,54813,2,MY,1,100,-5
1760381826.971659,1131859.000,54813,2,MY,1,100,-6
1760381827.011660,1131899.000,54832,3,MY,1,100,-6
1760381827.051660,1131939.000,54832,3,MY,1,100,-7
1760381827.091661,1131979.000,54832,3,MY,1,100,-8
1760381827.131661,1132019.000,54849,2,MY,1,100,-10
1760381827.171662,1132059.000,54849,2,MY,1,100,-12
1760381827.211662,1132099.000,54865,3,MY,1,100,-15
1760381827.251663,1132139.000,54865,3,MY,1,100,-17
1760381827.291663,1132179.000,54865,3,MY,1,100,-19
1760381827.331664,1132219.000,54881,3,MY,1,100,-21
1760381827.371665,1132259.000,54881,3,MY,1,100,-25
1760381827.411665,1132299.000,54881,3,MY,1,100,-23
1760381827.451665,1132339.000,54899,2,MY,1,100,-23
1760381827.491666,1132379.000,54899,2,MY,1,100,-19
1760381827.531416,1132418.750,54921,4,MY,1,100,-14
1760381827.571167,1132458.500,54921,4,MY,1,100,-11
1760381827.610917,1132498.250,54921,4,MY,1,100,-8
1760381827.650668,1132538.000,54921,4,MY,1,100,-4
1760381827.691169,1132578.500,54940,2,MY,1,100,-8
1760381827.731669,1132619.000,54940,2,MY,1,100,-9
1760381827.767003,1132654.333,54957,3,MY,1,100,-8
1760381827.802336,1132689.667,54957,3,MY,1,100,-8
1760381827.837670,1132725.000,54957,3,MY,1,100,-9
1760381827.877671,1132765.000,54973,3,MY,1,100,-11
1760381827.917671,1132805.000,54973,3,MY,1,100,-14
1760381827.957672,1132845.000,54973,3,MY,1,100,-13
1760381827.997672,1132885.000,54991,2,MY,1,100,-18
1760381828.037673,1132925.000,54991,2,MY,1,100,-20
1760381828.077673,1132965.000,55009,3,MY,1,100,-23
1760381828.117674,1133005.000,55009,3,MY,1,100,-24
1760381828.157674,1133045.000,55009,3,MY,1,100,-24
1760381828.197675,1133085.000,55028,2,MY,1,100,-22
1760381828.237675,1133125.000,55028,2,MY,1,100,-18
1760381828.277676,1133165.000,55043,3,MY,1,100,-15
1760381828.317676,1133205.000,55043,3,MY,1,100,-11
1760381828.357677,1133245.000,55043,3,MY,1,100,-11
1760381828.397677,1133285.000,55062,2,MY,1,100,-7
1760381828.437678,1133325.000,55062,2,MY,1,100,-9
1760381828.477678,1133365.000,55078,3,MY,1,100,-10
1760381828.517679,1133405.000,55078,3,MY,1,100,-12
1760381828.557679,1133445.000,55078,3,MY,1,100,-11
1760381828.597680,1133485.000,55095,2,MY,1,100,-11
1760381828.637680,1133525.000,55095,2,MY,1,100,-11
1760381828.677681,1133565.000,55112,3,MY,1,100,-14
1760381828.717681,1133605.000,55112,3,MY,1,100,-15
1760381828.757682,1133645.000,55112,3,MY,1,100,-17
1760381828.797683,1133685.000,55127,2,MY,1,100,-16
1760381828.837683,1133725.000,55127,2,MY,1,100,-18
1760381828.877683,1133765.000,55145,3,MY,1,100,-21
1760381828.917684,1133805.000,55145,3,MY,1,100,-22
1760381828.957685,1133845.000,55145,3,MY,1,100,-21
1760381828.997685,1133885.000,55165,3,MY,1,100,-15
1760381829.037685,1133925.000,55165,3,MY,1,100,-12
1760381829.077686,1133965.000,55165,3,MY,1,100,-11
1760381829.117687,1134005.000,55181,2,MY,1,100,-9
1760381829.157687,1134045.000,55181,2,MY,1,100,-5
1760381829.197687,1134085.000,55198,3,MY,1,100,-7
1760381829.237688,1134125.000,55198,3,MY,1,100,-7
1760381829.277689,1134165.000,55198,3,MY,1,100,-8
1760381829.317689,1134205.000,55215,2,MY,1,100,-8
1760381829.357689,1134245.000,55215,2,MY,1,100,-8
1760381829.397690,1134285.000,55234,3,MY,1,100,-8
1760381829.437690,1134325.000,55234,3,MY,1,100,-10
1760381829.477691,1134365.000,55234,3,MY,1,100,-12
1760381829.517692,1134405.000,55250,2,MY,1,100,-14
1760381829.557692,1134445.000,55250,2,MY,1,100,-17
1760381829.597692,1134485.000,55267,3,MY,1,100,-18
1760381829.637693,1134525.000,55267,3,MY,1,100,-21
1760381829.677694,1134565.000,55267,3,MY,1,100,-21
1760381829.717694,1134605.000,55286,2,MY,1,100,-21
1760381829.757694,1134645.000,55286,2,MY,1,100,-18
1760381829.797695,1134685.000,55303,3,MY,1,100,-12
1760381829.837696,1134725.000,55303,3,MY,1,100,-9
1760381829.877696,1134765.000,55303,3,MY,1,100,-7
1760381829.917696,1134805.000,55319,2,MY,1,100,-4
1760381829.957697,1134845.000,55319,2,MY,1,100,-5
1760381829.997698,1134885.000,55337,3,MY,1,100,-4
1760381830.037698,1134925.000,55337,3,MY,1,100,-8
1760381830.077699,1134965.000,55337,3,MY,1,100,-6
1760381830.117699,1135005.000,55353,3,MY,1,100,-9
1760381830.157700,1135045.000,55353,3,MY,1,100,-10
1760381830.197700,1135085.000,55353,3,MY,1,100,-11
1760381830.237701,1135125.000,55370,2,MY,1,100,-12
1760381830.277701,1135165.000,55370,2,MY,1,100,-15
1760381830.317702,1135205.000,55387,3,MY,1,100,-16
1760381830.357702,1135245.000,55387,3,MY,1,100,-18
1760381830.397703,1135285.000,55387,3,MY,1,100,-20
1760381830.437703,1135325.000,55405,2,MY,1,100,-21
1760381830.477704,1135365.000,55405,2,MY,1,100,-19
1760381830.517704,1135405.000,55422,3,MY,1,100,-17
1760381830.557705,1135445.000,55422,3,MY,1,100,-13
1760381830.597705,1135485.000,55422,3,MY,1,100,-8
1760381830.637706,1135525.000,55440,2,MY,1,100,-5
1760381830.677706,1135565.000,55440,2,MY,1,100,-7
1760381830.717707,1135605.000,55458,3,MY,1,100,-6
1760381830.757707,1135645.000,55458,3,MY,1,100,-7
1760381830.797708,1135685.000,55458,3,MY,1,100,-7
1760381830.837708,1135725.000,55475,2,MY,1,100,-6
1760381830.877709,1135765.000,55475,2,MY,1,100,-8
1760381830.917709,1135805.000,55491,3,MY,1,100,-8
1760381830.957710,1135845.000,55491,3,MY,1,100,-8
1760381830.997710,1135885.000,55491,3,MY,1,100,-10
1760381831.037711,1135925.000,55509,2,MY,1,100,-12
1760381831.077711,1135965.000,55509,2,MY,1,100,-14
1760381831.117712,1136005.000,55527,3,MY,1,100,-17
1760381831.157712,1136045.000,55527,3,MY,1,100,-18
1760381831.197713,1136085.000,55527,3,MY,1,100,-18
1760381831.233380,1136120.667,55546,3,MY,1,100,-17
1760381831.269047,1136156.333,55546,3,MY,1,100,-16
1760381831.304714,1136192.000,55546,3,MY,1,100,-13
1760381831.344715,1136232.000,55561,2,MY,1,100,-8
1760381831.384715,1136272.000,55561,2,MY,1,100,-6
1760381831.424716,1136312.000,55578,3,MY,1,100,-1
1760381831.464716,1136352.000,55578,3,MY,1,100,-3
1760381831.504717,1136392.000,55578,3,MY,1,100,-4
1760381831.544717,1136432.000,55596,2,MY,1,100,-5
1760381831.584718,1136472.000,55596,2,MY,1,100,-5
1760381831.624718,1136512.000,55616,3,MY,1,100,-6
1760381831.664719,1136552.000,55616,3,MY,1,100,-8
1760381831.704719,1136592.000,55616,3,MY,1,100,-10
1760381831.744720,1136632.000,55630,2,MY,1,100,-12
1760381831.784720,1136672.000,55630,2,MY,1,100,-14
1760381831.824721,1136712.000,55647,3,MY,1,100,-15
1760381831.864721,1136752.000,55647,3,MY,1,100,-18
1760381831.904722,1136792.000,55647,3,MY,1,100,-20
1760381831.944722,1136832.000,55665,3,MY,1,100,-21
1760381831.984723,1136872.000,55665,3,MY,1,100,-21
1760381832.024723,1136912.000,55665,3,MY,1,100,-19
1760381832.064724,1136952.000,55687,2,MY,1,100,-17
1760381832.104724,1136992.000,55687,2,MY,1,100,-13
1760381832.144725,1137032.000,55701,3,MY,1,100,-9
1760381832.184725,1137072.000,55701,3,MY,1,100,-6
1760381832.224726,1137112.000,55701,3,MY,1,100,-8
1760381832.264726,1137152.000,55720,2,MY,1,100,-10
1760381832.304727,1137192.000,55720,2,MY,1,100,-9
1760381832.344727,1137232.000,55737,3,MY,1,100,-10
1760381832.384728,1137272.000,55737,3,MY,1,100,-10
1760381832.424728,1137312.000,55737,3,MY,1,100,-11
1760381832.464729,1137352.000,55756,2,MY,1,100,-13
1760381832.504729,1137392.000,55756,2,MY,1,100,-14
1760381832.544730,1137432.000,55771,3,MY,1,100,-16
1760381832.584730,1137472.000,55771,3,MY,1,100,-18
1760381832.624731,1137512.000,55771,3,MY,1,100,-20
1760381832.664731,1137552.000,55796,4,MY,1,100,-19
1760381832.704732,1137592.000,55796,4,MY,1,100,-21
1760381832.744732,1137632.000,55796,4,MY,1,100,-24
1760381832.784733,1137672.000,55796,4,MY,1,100,-21
1760381832.824733,1137712.000,55812,2,MY,1,100,-21
1760381832.864734,1137752.000,55812,2,MY,1,100,-15
1760381832.904734,1137792.000,55829,3,MY,1,100,-12
