LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,MX
1760380206.797136,221670.500,34838,4,MX,1,100,92
1760380206.837387,221710.750,34838,4,MX,1,100,91
1760380206.877637,221751.000,34838,4,MX,1,100,91
1760380206.917304,221790.667,34858,3,MX,1,100,91
1760380206.956971,221830.333,34858,3,MX,1,100,91
1760380206.996638,221870.000,34858,3,MX,1,100,91
1760380207.037139,221910.500,34873,2,MX,1,100,93
1760380207.077639,221951.000,34873,2,MX,1,100,91
1760380207.117306,221990.667,34892,3,MX,1,100,92
1760380207.156973,222030.333,34892,3,MX,1,100,92
1760380207.196640,222070.000,34892,3,MX,1,100,92
1760380207.236974,222110.333,34909,3,MX,1,100,92
1760380207.277308,222150.667,34909,3,MX,1,100,91
1760380207.317642,222191.000,34909,3,MX,1,100,91
1760380207.357142,222230.500,34925,2,MX,1,100,91
1760380207.396643,222270.000,34925,2,MX,1,100,91
1760380207.436643,222310.000,34943,3,MX,1,100,90
1760380207.476644,222350.000,34943,3,MX,1,100,92
1760380207.516644,222390.000,34943,3,MX,1,100,92
1760380207.556644,222430.000,34959,2,MX,1,100,92
1760380207.596645,222470.000,34959,2,MX,1,100,92
1760380207.632312,222505.667,34978,3,MX,1,100,93
1760380207.667979,222541.333,34978,3,MX,1,100,91
1760380207.703646,222577.000,34978,3,MX,1,100,92
1760380207.743647,222617.000,34995,3,MX,1,100,91
1760380207.783647,222657.000,34995,3,MX,1,100,91
1760380207.823647,222697.000,34995,3,MX,1,100,92
1760380207.863648,222737.000,35010,2,MX,1,100,91
1760380207.903648,222777.000,35010,2,MX,1,100,91
1760380207.943649,222817.000,35026,3,MX,1,100,91
1760380207.983649,222857.000,35026,3,MX,1,100,91
1760380208.023650,222897.000,35026,3,MX,1,100,91
1760380208.063650,222937.000,35043,2,MX,1,100,89
1760380208.103651,222977.000,35043,2,MX,1,100,91
1760380208.143651,223017.000,35062,3,MX,1,100,91
1760380208.183651,223057.000,35062,3,MX,1,100,91
1760380208.223652,223097.000,35062,3,MX,1,100,92
1760380208.263652,223137.000,35077,2,MX,1,100,91
1760380208.303653,223177.000,35077,2,MX,1,100,91
1760380208.343653,223217.000,35093,3,MX,1,100,91
1760380208.383654,223257.000,35093,3,MX,1,100,91
1760380208.423654,223297.000,35093,3,MX,1,100,91
1760380208.463655,223337.000,35111,2,MX,1,100,92
1760380208.503655,223377.000,35111,2,MX,1,100,91
1760380208.543655,223417.000,35127,3,MX,1,100,91
1760380208.583656,223457.000,35127,3,MX,1,100,91
1760380208.623656,223497.000,35127,3,MX,1,100,91
1760380208.663657,223537.000,35143,2,MX,1,100,91
1760380208.703657,223577.000,35143,2,MX,1,100,91
1760380208.743658,223617.000,35161,3,MX,1,100,91
1760380208.783658,223657.000,35161,3,MX,1,100,91
1760380208.823658,223697.000,35161,3,MX,1,100,91
1760380208.863659,223737.000,35178,2,MX,1,100,91
1760380208.903659,223777.000,35178,2,MX,1,100,91
1760380208.943660,223817.000,35194,3,MX,1,100,91
1760380208.983660,223857.000,35194,3,MX,1,100,91
1760380209.023661,223897.000,35194,3,MX,1,100,91
1760380209.063661,223937.000,35210,2,MX,1,100,92
1760380209.103662,223977.000,35210,2,MX,1,100,92
1760380209.143662,224017.000,35228,3,MX,1,100,92
1760380209.183662,224057.000,35228,3,MX,1,100,91
1760380209.223663,224097.000,35228,3,MX,1,100,91
1760380209.263663,224137.000,35245,3,MX,1,100,91
1760380209.303664,224177.000,35245,3,MX,1,100,92
1760380209.343664,224217.000,35245,3,MX,1,100,91
1760380209.383665,224257.000,35261,2,MX,1,100,91
1760380209.423665,224297.000,35261,2,MX,1,100,91
1760380209.463666,224337.000,35279,3,MX,1,100,92
1760380209.503666,224377.000,35279,3,MX,1,100,91
1760380209.543667,224417.000,35279,3,MX,1,100,92
1760380209.583667,224457.000,35295,2,MX,1,100,92
1760380209.623667,224497.000,35295,2,MX,1,100,91
1760380209.663668,224537.000,35312,3,MX,1,100,91
1760380209.703668,224577.000,35312,3,MX,1,100,91
1760380209.743669,224617.000,35312,3,MX,1,100,91
1760380209.783669,224657.000,35329,2,MX,1,100,91
1760380209.823670,224697.000,35329,2,MX,1,100,91
1760380209.863670,224737.000,35348,3,MX,1,100,92
1760380209.903671,224777.000,35348,3,MX,1,100,89
1760380209.943671,224817.000,35348,3,MX,1,100,91
1760380209.983671,224857.000,35364,2,MX,1,100,91
1760380210.023672,224897.000,35364,2,MX,1,100,91
1760380210.063672,224937.000,35384,3,MX,1,100,91
1760380210.103673,224977.000,35384,3,MX,1,100,91
1760380210.143673,225017.000,35384,3,MX,1,100,91
1760380210.183674,225057.000,35400,2,MX,1,100,91
1760380210.223674,225097.000,35400,2,MX,1,100,92
1760380210.263674,225137.000,35417,3,MX,1,100,92
1760380210.303675,225177.000,35417,3,MX,1,100,91
1760380210.343675,225217.000,35417,3,MX,1,100,92
1760380210.383676,225257.000,35431,2,MX,1,100,91
1760380210.423676,225297.000,35431,2,MX,1,100,90
1760380210.463677,225337.000,35451,3,MX,1,100,92
1760380210.503677,225377.000,35451,3,MX,1,100,90
1760380210.543678,225417.000,35451,3,MX,1,100,91
1760380210.583678,225457.000,35467,2,MX,1,100,92
1760380210.623678,225497.000,35467,2,MX,1,100,90
1760380210.663679,225537.000,35484,3,MX,1,100,91
1760380210.703679,225577.000,35484,3,MX,1,100,90
1760380210.743680,225617.000,35484,3,MX,1,100,91
1760380210.783680,225657.000,35499,2,MX,1,100,91
1760380210.823681,225697.000,35499,2,MX,1,100,91
1760380210.863681,225737.000,35518,3,MX,1,100,92
1760380210.903682,225777.000,35518,3,MX,1,100,92
1760380210.943682,225817.000,35518,3,MX,1,100,92
1760380210.979349,225852.667,35534,3,MX,1,100,91
1760380211.015016,225888.333,35534,3,MX,1,100,91
1760380211.050683,225924.000,35534,3,MX,1,100,91
1760380211.090684,225964.000,35552,3,MX,1,100,90
1760380211.130684,226004.000,35552,3,MX,1,100,92
1760380211.170685,226044.000,35552,3,MX,1,100,91
1760380211.210685,226084.000,35569,2,MX,1,100,90
1760380211.250685,226124.000,35569,2,MX,1,100,92
1760380211.290686,226164.000,35587,3,MX,1,100,92
1760380211.330686,226204.000,35587,3,MX,1,100,91
1760380211.370687,226244.000,35587,3,MX,1,100,91
1760380211.410687,226284.000,35603,2,MX,1,100,91
1760380211.450688,226324.000,35603,2,MX,1,100,91
1760380211.490688,226364.000,35623,3,MX,1,100,91
1760380211.530689,226404.000,35623,3,MX,1,100,92
1760380211.570689,226444.000,35623,3,MX,1,100,91
1760380211.610689,226484.000,35638,2,MX,1,100,91
1760380211.650690,226524.000,35638,2,MX,1,100,91
1760380211.690690,226564.000,35654,3,MX,1,100,91
1760380211.730691,226604.000,35654,3,MX,1,100,91
1760380211.770691,226644.000,35654,3,MX,1,100,91
1760380211.810692,226684.000,35673,2,MX,1,100,91
1760380211.850692,226724.000,35673,2,MX,1,100,91
1760380211.890692,226764.000,35695,4,MX,1,100,92
1760380211.930693,226804.000,35695,4,MX,1,100,91
1760380211.970693,226844.000,35695,4,MX,1,100,92
1760380212.010694,226884.000,35695,4,MX,1,100,91
1760380212.050694,226924.000,35713,3,MX,1,100,91
1760380212.090695,226964.000,35713,3,MX,1,100,91
1760380212.130695,227004.000,35713,3,MX,1,100,92
1760380212.170696,227044.000,35733,2,MX,1,100,91
1760380212.210696,227084.000,35733,2,MX,1,100,91
1760380212.250696,227124.000,35748,3,MX,1,100,91
1760380212.290697,227164.000,35748,3,MX,1,100,91
1760380212.330697,227204.000,35748,3,MX,1,100,93
1760380212.370698,227244.000,35764,2,MX,1,100,91
1760380212.410698,227284.000,35764,2,MX,1,100,91
1760380212.450699,227324.000,35781,3,MX,1,100,92
1760380212.490699,227364.000,35781,3,MX,1,100,91
1760380212.530699,227404.000,35781,3,MX,1,100,91
1760380212.570700,227444.000,35800,2,MX,1,100,92
1760380212.610700,227484.000,35800,2,MX,1,100,92
1760380212.650701,227524.000,35815,3,MX,1,100,91
1760380212.690701,227564.000,35815,3,MX,1,100,91
1760380212.730702,227604.000,35815,3,MX,1,100,91
1760380212.770702,227644.000,35832,2,MX,1,100,92
1760380212.810703,227684.000,35832,2,MX,1,100,91
1760380212.850703,227724.000,35848,3,MX,1,100,92
1760380212.890703,227764.000,35848,3,MX,1,100,90
1760380212.930704,227804.000,35848,3,MX,1,100,91
1760380212.970704,227844.000,35867,2,MX,1,100,91
1760380213.010705,227884.000,35867,2,MX,1,100,91
1760380213.050705,227924.000,35884,3,MX,1,100,91
1760380213.090706,227964.000,35884,3,MX,1,100,91
1760380213.130706,228004.000,35884,3,MX,1,100,91
1760380213.170707,228044.000,35899,2,MX,1,100,91
1760380213.210707,228084.000,35899,2,MX,1,100,91
1760380213.250707,228124.000,35917,3,MX,1,100,91
1760380213.290708,228164.000,35917,3,MX,1,100,92
1760380213.330708,228204.000,35917,3,MX,1,100,92
1760380213.370709,228244.000,35934,3,MX,1,100,91
1760380213.410709,228284.000,35934,3,MX,1,100,92
1760380213.450710,228324.000,35934,3,MX,1,100,91
1760380213.490710,228364.000,35951,2,MX,1,100,91
1760380213.530710,228404.000,35951,2,MX,1,100,91
1760380213.570711,228444.000,35968,3,MX,1,100,91
1760380213.610712,228484.000,35968,3,MX,1,100,92
1760380213.650712,228524.000,35968,3,MX,1,100,92
1760380213.690712,228564.000,35986,2,MX,1,100,92
1760380213.730713,228604.000,35986,2,MX,1,100,91
1760380213.770713,228644.000,36004,3,MX,1,100,91
1760380213.810714,228684.000,36004,3,MX,1,100,92
1760380213.850714,228724.000,36004,3,MX,1,100,91
1760380213.890715,228764.000,36020,2,MX,1,100,91
1760380213.930715,228804.000,36020,2,MX,1,100,91
1760380213.970716,228844.000,36035,3,MX,1,100,91
1760380214.010716,228884.000,36035,3,MX,1,100,93
1760380214.050716,228924.000,36035,3,MX,1,100,91
1760380214.090717,228964.000,36054,2,MX,1,100,91
1760380214.130717,229004.000,36054,2,MX,1,100,90
1760380214.170718,229044.000,36071,3,MX,1,100,92
1760380214.210718,229084.000,36071,3,MX,1,100,92
1760380214.250719,229124.000,36071,3,MX,1,100,91
1760380214.290719,229164.000,36087,2,MX,1,100,91
1760380214.330719,229204.000,36087,2,MX,1,100,92
1760380214.370720,229244.000,36104,3,MX,1,100,90
1760380214.410720,229284.000,36104,3,MX,1,100,91
1760380214.450721,229324.000,36104,3,MX,1,100,91
1760380214.490721,229364.000,36121,2,MX,1,100,92
1760380214.530722,229404.000,36121,2,MX,1,100,92
1760380214.570722,229444.000,36140,3,MX,1,100,90
1760380214.610723,229484.000,36140,3,MX,1,100,91
1760380214.650723,229524.000,36140,3,MX,1,100,91
1760380214.686057,229559.333,36156,3,MX,1,100,91
1760380214.721390,229594.667,36156,3,MX,1,100,91
1760380214.756724,229630.000,36156,3,MX,1,100,92
1760380214.796725,229670.000,36173,2,MX,1,100,91
1760380214.836725,229710.000,36173,2,MX,1,100,91
1760380214.876725,229750.000,36188,3,MX,1,100,91
1760380214.916726,229790.000,36188,3,MX,1,100,91
1760380214.956726,229830.000,36188,3,MX,1,100,92
1760380214.996727,229870.000,36207,2,MX,1,100,91
1760380215.036727,229910.000,36207,2,MX,1,100,90
1760380215.076728,229950.000,36224,3,MX,1,100,91
1760380215.116728,229990.000,36224,3,MX,1,100,91
1760380215.156729,230030.000,36224,3,MX,1,100,91
1760380215.196729,230070.000,36245,3,MX,1,100,91
1760380215.236729,230110.000,36245,3,MX,1,100,91
1760380215.276730,230150.000,36245,3,MX,1,100,91
1760380215.316730,230190.000,36259,2,MX,1,100,91
1760380215.356731,230230.000,36259,2,MX,1,100,91
1760380215.396731,230270.000,36277,3,MX,1,100,91
1760380215.436732,230310.000,36277,3,MX,1,100,92
1760380215.476732,230350.000,36277,3,MX,1,100,91
1760380215.516732,230390.000,36293,2,MX,1,100,91
1760380215.556733,230430.000,36293,2,MX,1,100,90
1760380215.596733,230470.000,36310,3,MX,1,100,91
1760380215.636734,230510.000,36310,3,MX,1,100,92
1760380215.676734,230550.000,36310,3,MX,1,100,91
1760380215.716735,230590.000,36326,2,MX,1,100,91
1760380215.756735,230630.000,36326,2,MX,1,100,90
1760380215.796736,230670.000,36344,3,MX,1,100,91
1760380215.836736,230710.000,36344,3,MX,1,100,91
1760380215.876736,230750.000,36344,3,MX,1,100,90
1760380215.916737,230790.000,36360,2,MX,1,100,91
1760380215.956738,230830.000,36360,2,MX,1,100,91
1760380215.996738,230870.000,36377,3,MX,1,100,91
1760380216.036738,230910.000,36377,3,MX,1,100,90
1760380216.076739,230950.000,36377,3,MX,1,100,91
1760380216.116239,230989.500,36392,2,MX,1,100,91
1760380216.155740,231029.000,36392,2,MX,1,100,91
1760380216.196073,231069.333,36409,3,MX,1,100,89
1760380216.236407,231109.667,36409,3,MX,1,100,90
1760380216.276741,231150.000,36409,3,MX,1,100,91
1760380216.316741,231190.000,36425,3,MX,1,100,91
1760380216.356742,231230.000,36425,3,MX,1,100,90
1760380216.396742,231270.000,36425,3,MX,1,100,91
1760380216.436743,231310.000,36443,2,MX,1,100,91
1760380216.476743,231350.000,36443,2,MX,1,100,90
1760380216.516410,231389.667,36457,3,MX,1,100,91
1760380216.556077,231429.333,36457,3,MX,1,100,91
1760380216.595744,231469.000,36457,3,MX,1,100,91
1760380216.635745,231509.000,36474,2,MX,1,100,91
1760380216.675745,231549.000,36474,2,MX,1,100,91
1760380216.715746,231589.000,36492,3,MX,1,100,91
1760380216.755746,231629.000,36492,3,MX,1,100,91
1760380216.795747,231669.000,36492,3,MX,1,100,91
1760380216.835747,231709.000,36512,2,MX,1,100,91
1760380216.875747,231749.000,36512,2,MX,1,100,91
1760380216.915748,231789.000,36527,3,MX,1,100,90
1760380216.955749,231829.000,36527,3,MX,1,100,92
1760380216.995749,231869.000,36527,3,MX,1,100,91
1760380217.035749,231909.000,36550,4,MX,1,100,91
1760380217.075750,231949.000,36550,4,MX,1,100,91
1760380217.115750,231989.000,36550,4,MX,1,100,91
1760380217.155751,232029.000,36550,4,MX,1,100,91
1760380217.195751,232069.000,36566,2,MX,1,100,90
1760380217.235752,232109.000,36566,2,MX,1,100,91
1760380217.275752,232149.000,36583,3,MX,1,100,91
1760380217.315753,232189.000,36583,3,MX,1,100,91
1760380217.355753,232229.000,36583,3,MX,1,100,90
1760380217.395753,232269.000,36599,2,MX,1,100,91
1760380217.435754,232309.000,36599,2,MX,1,100,90
1760380217.475754,232349.000,36619,3,MX,1,100,91
1760380217.515755,232389.000,36619,3,MX,1,100,92
1760380217.555755,232429.000,36619,3,MX,1,100,91
1760380217.595756,232469.000,36634,2,MX,1,100,91
1760380217.635756,232509.000,36634,2,MX,1,100,90
1760380217.675756,232549.000,36652,3,MX,1,100,90
1760380217.715757,232589.000,36652,3,MX,1,100,89
1760380217.755757,232629.000,36652,3,MX,1,100,91
1760380217.795758,232669.000,36669,2,MX,1,100,91
1760380217.835758,232709.000,36669,2,MX,1,100,89
1760380217.875759,232749.000,36688,3,MX,1,100,90
1760380217.915759,232789.000,36688,3,MX,1,100,91
1760380217.955760,232829.000,36688,3,MX,1,100,91
1760380217.991760,232865.000,36703,3,MX,1,100,91
1760380218.027760,232901.000,36703,3,MX,1,100,90
1760380218.063761,232937.000,36703,3,MX,1,100,91
1760380218.103761,232977.000,36720,2,MX,1,100,90
1760380218.143762,233017.000,36720,2,MX,1,100,91
1760380218.183762,233057.000,36736,3,MX,1,100,90
1760380218.223763,233097.000,36736,3,MX,1,100,90
1760380218.263763,233137.000,36736,3,MX,1,100,91
1760380218.303763,233177.000,36753,2,MX,1,100,91
1760380218.343764,233217.000,36753,2,MX,1,100,91
1760380218.383764,233257.000,36770,3,MX,1,100,92
1760380218.423765,233297.000,36770,3,MX,1,100,90
1760380218.463765,233337.000,36770,3,MX,1,100,91
1760380218.503766,233377.000,36787,2,MX,1,100,90
1760380218.543766,233417.000,36787,2,MX,1,100,91
1760380218.583766,233457.000,36805,3,MX,1,100,90
1760380218.623767,233497.000,36805,3,MX,1,100,90
1760380218.663767,233537.000,36805,3,MX,1,100,91
1760380218.703768,233577.000,36822,3,MX,1,100,91
1760380218.743768,233617.000,36822,3,MX,1,100,91
1760380218.783769,233657.000,36822,3,MX,1,100,91
1760380218.823769,233697.000,36839,2,MX,1,100,90
1760380218.863770,233737.000,36839,2,MX,1,100,91
1760380218.903770,233777.000,36854,3,MX,1,100,91
1760380218.943770,233817.000,36854,3,MX,1,100,91
1760380218.983771,233857.000,36854,3,MX,1,100,91
1760380219.023771,233897.000,36870,2,MX,1,100,91
1760380219.063772,233937.000,36870,2,MX,1,100,91
1760380219.103772,233977.000,36888,3,MX,1,100,92
1760380219.143773,234017.000,36888,3,MX,1,100,91
1760380219.183773,234057.000,36888,3,MX,1,100,91
1760380219.223773,234097.000,36904,2,MX,1,100,91
1760380219.263774,234137.000,36904,2,MX,1,100,92
1760380219.303774,234177.000,36919,3,MX,1,100,92
1760380219.343775,234217.000,36919,3,MX,1,100,91
1760380219.383775,234257.000,36919,3,MX,1,100,91
1760380219.423276,234296.500,36938,2,MX,1,100,90
1760380219.462776,234336.000,36938,2,MX,1,100,91
1760380219.503110,234376.333,36957,3,MX,1,100,91
1760380219.543444,234416.667,36957,3,MX,1,100,90
1760380219.583777,234457.000,36957,3,MX,1,100,92
1760380219.623278,234496.500,36973,2,MX,1,100,91
1760380219.662778,234536.000,36973,2,MX,1,100,91
1760380219.703112,234576.333,36988,3,MX,1,100,91
1760380219.743446,234616.667,36988,3,MX,1,100,90
1760380219.783780,234657.000,36988,3,MX,1,100,92
1760380219.823280,234696.500,37007,2,MX,1,100,91
1760380219.862781,234736.000,37007,2,MX,1,100,91
1760380219.903114,234776.333,37024,3,MX,1,100,92
1760380219.943448,234816.667,37024,3,MX,1,100,91
1760380219.983782,234857.000,37024,3,MX,1,100,90
1760380220.023449,234896.667,37040,3,MX,1,100,92
1760380220.063116,234936.333,37040,3,MX,1,100,92
1760380220.102783,234976.000,37040,3,MX,1,100,92
1760380220.142784,235016.000,37057,2,MX,1,100,90
1760380220.182784,235056.000,37057,2,MX,1,100,91
1760380220.222785,235096.000,37072,3,MX,1,100,91
1760380220.262785,235136.000,37072,3,MX,1,100,91
1760380220.302785,235176.000,37072,3,MX,1,100,91
1760380220.342786,235216.000,37089,2,MX,1,100,91
1760380220.382786,235256.000,37089,2,MX,1,100,91
1760380220.422787,235296.000,37108,3,MX,1,100,91
1760380220.462787,235336.000,37108,3,MX,1,100,91
1760380220.502788,235376.000,37108,3,MX,1,100,92
1760380220.542788,235416.000,37125,2,MX,1,100,92
1760380220.582788,235456.000,37125,2,MX,1,100,91
1760380220.622789,235496.000,37139,3,MX,1,100,91
1760380220.662789,235536.000,37139,3,MX,1,100,90
1760380220.702790,235576.000,37139,3,MX,1,100,91
1760380220.743290,235616.500,37157,2,MX,1,100,92
1760380220.783791,235657.000,37157,2,MX,1,100,91
1760380220.823458,235696.667,37175,3,MX,1,100,91
1760380220.863125,235736.333,37175,3,MX,1,100,91
1760380220.902792,235776.000,37175,3,MX,1,100,93
1760380220.942792,235816.000,37192,2,MX,1,100,91
1760380220.982793,235856.000,37192,2,MX,1,100,91
1760380221.022793,235896.000,37206,3,MX,1,100,91
1760380221.062794,235936.000,37206,3,MX,1,100,90
1760380221.102794,235976.000,37206,3,MX,1,100,90
1760380221.142795,236016.000,37226,2,MX,1,100,91
1760380221.182795,236056.000,37226,2,MX,1,100,91
1760380221.222796,236096.000,37242,3,MX,1,100,91
1760380221.262796,236136.000,37242,3,MX,1,100,90
1760380221.302797,236176.000,37242,3,MX,1,100,90
1760380221.342797,236216.000,37259,3,MX,1,100,92
1760380221.382797,236256.000,37259,3,MX,1,100,92
1760380221.422798,236296.000,37259,3,MX,1,100,91
1760380221.462798,236336.000,37274,2,MX,1,100,91
1760380221.502799,236376.000,37274,2,MX,1,100,91
1760380221.542799,236416.000,37291,3,MX,1,100,91
1760380221.582800,236456.000,37291,3,MX,1,100,91
1760380221.622800,236496.000,37291,3,MX,1,100,91
1760380221.662801,236536.000,37309,2,MX,1,100,91
1760380221.702801,236576.000,37309,2,MX,1,100,91
1760380221.738135,236611.333,37327,3,MX,1,100,91
1760380221.773468,236646.667,37327,3,MX,1,100,91
1760380221.808802,236682.000,37327,3,MX,1,100,91
1760380221.848803,236722.000,37341,2,MX,1,100,90
1760380221.888803,236762.000,37341,2,MX,1,100,90
1760380221.928803,236802.000,37358,3,MX,1,100,91
1760380221.968804,236842.000,37358,3,MX,1,100,90
1760380222.008804,236882.000,37358,3,MX,1,100,91
1760380222.048805,236922.000,37374,3,MX,1,100,91
1760380222.088805,236962.000,37374,3,MX,1,100,91
1760380222.128806,237002.000,37374,3,MX,1,100,91
1760380222.168806,237042.000,37399,3,MX,1,100,91
1760380222.208807,237082.000,37399,3,MX,1,100,91
1760380222.248807,237122.000,37399,3,MX,1,100,91
1760380222.288807,237162.000,37415,3,MX,1,100,91
1760380222.328808,237202.000,37415,3,MX,1,100,91
1760380222.368808,237242.000,37415,3,MX,1,100,91
1760380222.408809,237282.000,37433,2,MX,1,100,93
1760380222.448809,237322.000,37433,2,MX,1,100,90
1760380222.488810,237362.000,37447,3,MX,1,100,91
1760380222.528810,237402.000,37447,3,MX,1,100,92
1760380222.568810,237442.000,37447,3,MX,1,100,91
1760380222.608811,237482.000,37468,3,MX,1,100,91
1760380222.648811,237522.000,37468,3,MX,1,100,91
1760380222.688812,237562.000,37468,3,MX,1,100,90
1760380222.728812,237602.000,37484,2,MX,1,100,91
1760380222.768813,237642.000,37484,2,MX,1,100,90
1760380222.808813,237682.000,37502,3,MX,1,100,92
1760380222.848814,237722.000,37502,3,MX,1,100,91
1760380222.888814,237762.000,37502,3,MX,1,100,91
1760380222.928814,237802.000,37518,2,MX,1,100,91
1760380222.968815,237842.000,37518,2,MX,1,100,90
1760380223.008815,237882.000,37535,3,MX,1,100,91
1760380223.048816,237922.000,37535,3,MX,1,100,91
1760380223.088816,237962.000,37535,3,MX,1,100,90
1760380223.128817,238002.000,37552,2,MX,1,100,91
1760380223.168817,238042.000,37552,2,MX,1,100,91
1760380223.208817,238082.000,37569,3,MX,1,100,91
1760380223.248818,238122.000,37569,3,MX,1,100,92
1760380223.288818,238162.000,37569,3,MX,1,100,91
1760380223.328819,238202.000,37583,2,MX,1,100,91
1760380223.368819,238242.000,37583,2,MX,1,100,92
1760380223.408820,238282.000,37605,3,MX,1,100,91
1760380223.448820,238322.000,37605,3,MX,1,100,92
1760380223.488821,238362.000,37605,3,MX,1,100,91
1760380223.528821,238402.000,37621,2,MX,1,100,91
1760380223.568822,238442.000,37621,2,MX,1,100,90
1760380223.608822,238482.000,37638,3,MX,1,100,92
1760380223.648823,238522.000,37638,3,MX,1,100,91
1760380223.688823,238562.000,37638,3,MX,1,100,92
1760380223.728823,238602.000,37653,2,MX,1,100,91
1760380223.768824,238642.000,37653,2,MX,1,100,91
1760380223.808824,238682.000,37670,3,MX,1,100,91
1760380223.848825,238722.000,37670,3,MX,1,100,91
1760380223.888825,238762.000,37670,3,MX,1,100,91
1760380223.928826,238802.000,37686,3,MX,1,100,91
1760380223.968826,238842.000,37686,3,MX,1,100,91
1760380224.008826,238882.000,37686,3,MX,1,100,92
1760380224.048827,238922.000,37705,2,MX,1,100,90
1760380224.088827,238962.000,37705,2,MX,1,100,90
1760380224.128828,239002.000,37722,3,MX,1,100,90
1760380224.168828,239042.000,37722,3,MX,1,100,92
1760380224.208829,239082.000,37722,3,MX,1,100,91
1760380224.248829,239122.000,37737,2,MX,1,100,91
1760380224.288830,239162.000,37737,2,MX,1,100,92
1760380224.328830,239202.000,37755,3,MX,1,100,91
1760380224.368830,239242.000,37755,3,MX,1,100,90
1760380224.408831,239282.000,37755,3,MX,1,100,91
1760380224.448831,239322.000,37773,2,MX,1,100,92
1760380224.488832,239362.000,37773,2,MX,1,100,91
1760380224.528832,239402.000,37789,3,MX,1,100,90
1760380224.568833,239442.000,37789,3,MX,1,100,90
1760380224.608833,239482.000,37789,3,MX,1,100,91
1760380224.648834,239522.000,37806,2,MX,1,100,91
1760380224.688834,239562.000,37806,2,MX,1,100,90
1760380224.728834,239602.000,37823,3,MX,1,100,91
1760380224.768835,239642.000,37823,3,MX,1,100,91
1760380224.808835,239682.000,37823,3,MX,1,100,91
1760380224.848836,239722.000,37840,2,MX,1,100,91
1760380224.888836,239762.000,37840,2,MX,1,100,91
1760380224.928837,239802.000,37858,3,MX,1,100,92
1760380224.968837,239842.000,37858,3,MX,1,100,90
1760380225.008837,239882.000,37858,3,MX,1,100,91
1760380225.048838,239922.000,37873,2,MX,1,100,91
1760380225.088838,239962.000,37873,2,MX,1,100,91
1760380225.128839,240002.000,37890,3,MX,1,100,91
1760380225.168839,240042.000,37890,3,MX,1,100,92
1760380225.208840,240082.000,37890,3,MX,1,100,91
1760380225.244507,240117.667,37907,3,MX,1,100,91
1760380225.280174,240153.333,37907,3,MX,1,100,91
1760380225.315841,240189.000,37907,3,MX,1,100,91
1760380225.355841,240229.000,37925,3,MX,1,100,91
1760380225.395842,240269.000,37925,3,MX,1,100,90
1760380225.435842,240309.000,37925,3,MX,1,100,91
1760380225.475843,240349.000,37942,2,MX,1,100,91
1760380225.515843,240389.000,37942,2,MX,1,100,92
1760380225.555844,240429.000,37957,3,MX,1,100,91
1760380225.595844,240469.000,37957,3,MX,1,100,91
1760380225.635844,240509.000,37957,3,MX,1,100,91
1760380225.675845,240549.000,37976,2,MX,1,100,90
1760380225.715845,240589.000,37976,2,MX,1,100,90
1760380225.755846,240629.000,37993,3,MX,1,100,91
1760380225.795846,240669.000,37993,3,MX,1,100,90
1760380225.835847,240709.000,37993,3,MX,1,100,91
1760380225.875847,240749.000,38010,2,MX,1,100,90
1760380225.915848,240789.000,38010,2,MX,1,100,91
1760380225.955848,240829.000,38026,3,MX,1,100,91
1760380225.995848,240869.000,38026,3,MX,1,100,91
1760380226.035849,240909.000,38026,3,MX,1,100,90
1760380226.075849,240949.000,38044,2,MX,1,100,90
1760380226.115850,240989.000,38044,2,MX,1,100,91
1760380226.155850,241029.000,38060,3,MX,1,100,91
1760380226.195851,241069.000,38060,3,MX,1,100,91
1760380226.235851,241109.000,38060,3,MX,1,100,91
1760380226.275851,241149.000,38079,2,MX,1,100,91
1760380226.315852,241189.000,38079,2,MX,1,100,91
1760380226.355852,241229.000,38093,3,MX,1,100,91
1760380226.395853,241269.000,38093,3,MX,1,100,91
1760380226.435853,241309.000,38093,3,MX,1,100,91
1760380226.475854,241349.000,38113,3,MX,1,100,91
1760380226.515854,241389.000,38113,3,MX,1,100,91
1760380226.555855,241429.000,38113,3,MX,1,100,91
1760380226.595855,241469.000,38131,2,MX,1,100,91
1760380226.635855,241509.000,38131,2,MX,1,100,91
1760380226.675856,241549.000,38148,3,MX,1,100,89
1760380226.715856,241589.000,38148,3,MX,1,100,89
1760380226.755857,241629.000,38148,3,MX,1,100,91
1760380226.795857,241669.000,38163,2,MX,1,100,91
1760380226.835858,241709.000,38163,2,MX,1,100,91
1760380226.875858,241749.000,38182,3,MX,1,100,91
1760380226.915859,241789.000,38182,3,MX,1,100,90
1760380226.955859,241829.000,38182,3,MX,1,100,91
1760380226.995859,241869.000,38198,2,MX,1,100,91
1760380227.035860,241909.000,38198,2,MX,1,100,91
1760380227.075860,241949.000,38216,3,MX,1,100,91
1760380227.115861,241989.000,38216,3,MX,1,100,91
1760380227.155861,242029.000,38216,3,MX,1,100,91
1760380227.195862,242069.000,38232,2,MX,1,100,91
1760380227.235862,242109.000,38232,2,MX,1,100,91
1760380227.275862,242149.000,38256,4,MX,1,100,91
1760380227.315863,242189.000,38256,4,MX,1,100,91
