LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EL
1760385510.667360,1376482.000,29382,2,EL,1,100,-1887.800049
1760385510.733360,1376548.000,29399,1,EL,1,100,-1893.800049
1760385510.800359,1376615.000,29416,2,EL,1,100,-1895.199951
1760385510.867359,1376682.000,29416,2,EL,1,100,-1897.599976
1760385510.933359,1376748.000,29435,1,EL,1,100,-1896.199951
1760385511.000359,1376815.000,29450,2,EL,1,100,-1898.199951
1760385511.067358,1376882.000,29450,2,EL,1,100,-1898.000000
1760385511.133358,1376948.000,29466,1,EL,1,100,-1902.199951
1760385511.200358,1377015.000,29487,2,EL,1,100,-1905.599976
1760385511.267358,1377082.000,29487,2,EL,1,100,-1909.800049
1760385511.333858,1377148.500,29506,2,EL,1,100,-1910.599976
1760385511.400357,1377215.000,29506,2,EL,1,100,-1908.599976
1760385511.466357,1377281.000,29522,1,EL,1,100,-1910.000000
1760385511.533357,1377348.000,29538,2,EL,1,100,-1904.599976
1760385511.600357,1377415.000,29538,2,EL,1,100,-1903.400024
1760385511.666357,1377481.000,29554,1,EL,1,100,-1904.400024
1760385511.733356,1377548.000,29573,2,EL,1,100,-1905.400024
1760385511.800356,1377615.000,29573,2,EL,1,100,-1908.400024
1760385511.866356,1377681.000,29590,1,EL,1,100,-1906.000000
1760385511.933356,1377748.000,29605,2,EL,1,100,-1906.000000
1760385512.000355,1377815.000,29605,2,EL,1,100,-1906.800049
1760385512.066355,1377881.000,29621,1,EL,1,100,-1912.000000
1760385512.133355,1377948.000,29639,2,EL,1,100,-1922.000000
1760385512.200355,1378015.000,29639,2,EL,1,100,-1921.800049
1760385512.266355,1378081.000,29657,1,EL,1,100,-1916.800049
1760385512.333354,1378148.000,29672,2,EL,1,100,-1918.199951
1760385512.400354,1378215.000,29672,2,EL,1,100,-1919.000000
1760385512.466354,1378281.000,29690,1,EL,1,100,-1924.000000
1760385512.533354,1378348.000,29708,2,EL,1,100,-1933.800049
1760385512.600354,1378415.000,29708,2,EL,1,100,-1938.400024
1760385512.666353,1378481.000,29724,1,EL,1,100,-1935.599976
1760385512.733353,1378548.000,29746,2,EL,1,100,-1930.800049
1760385512.800353,1378615.000,29746,2,EL,1,100,-1932.599976
1760385512.866353,1378681.000,29763,1,EL,1,100,-1938.599976
1760385512.933352,1378748.000,29784,2,EL,1,100,-1935.199951
1760385513.000352,1378815.000,29784,2,EL,1,100,-1934.199951
1760385513.066352,1378881.000,29800,1,EL,1,100,-1928.599976
1760385513.133352,1378948.000,29817,2,EL,1,100,-1934.800049
1760385513.200352,1379015.000,29817,2,EL,1,100,-1938.800049
1760385513.266351,1379081.000,29834,1,EL,1,100,-1937.800049
1760385513.333351,1379148.000,29851,2,EL,1,100,-1941.000000
1760385513.400351,1379215.000,29851,2,EL,1,100,-1943.000000
1760385513.466851,1379281.500,29870,2,EL,1,100,-1940.199951
1760385513.533351,1379348.000,29870,2,EL,1,100,-1948.199951
