LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,GY
1760386114.366436,1980182.000,63984,2,GY,1,100,-35.156
1760386114.406436,1980222.000,64001,3,GY,1,100,-13.062
1760386114.446435,1980262.000,64001,3,GY,1,100,15.106
1760386114.486435,1980302.000,64001,3,GY,1,100,60.730
1760386114.526434,1980342.000,64018,2,GY,1,100,150.452
1760386114.566434,1980382.000,64018,2,GY,1,100,165.314
1760386114.606433,1980422.000,64034,3,GY,1,100,146.606
1760386114.646433,1980462.000,64034,3,GY,1,100,79.071
1760386114.686432,1980502.000,64034,3,GY,1,100,31.128
1760386114.726431,1980542.000,64052,2,GY,1,100,25.574
1760386114.766431,1980582.000,64052,2,GY,1,100,15.594
1760386114.806430,1980622.000,64068,3,GY,1,100,-14.343
1760386114.846430,1980662.000,64068,3,GY,1,100,-35.400
1760386114.886429,1980702.000,64068,3,GY,1,100,-40.497
1760386114.926429,1980742.000,64085,3,GY,1,100,-98.053
1760386114.966428,1980782.000,64085,3,GY,1,100,-126.923
1760386115.006427,1980822.000,64085,3,GY,1,100,-80.383
1760386115.046427,1980862.000,64101,2,GY,1,100,-77.881
1760386115.086426,1980902.000,64101,2,GY,1,100,-58.197
1760386115.126426,1980942.000,64121,3,GY,1,100,-19.012
1760386115.166425,1980982.000,64121,3,GY,1,100,-18.707
1760386115.206424,1981022.000,64121,3,GY,1,100,-24.811
1760386115.246424,1981062.000,64137,2,GY,1,100,-6.439
1760386115.286423,1981102.000,64137,2,GY,1,100,22.614
1760386115.326423,1981142.000,64154,3,GY,1,100,73.395
1760386115.366422,1981182.000,64154,3,GY,1,100,130.493
1760386115.406421,1981222.000,64154,3,GY,1,100,146.545
1760386115.446421,1981262.000,64173,2,GY,1,100,140.381
1760386115.486420,1981302.000,64173,2,GY,1,100,54.565
1760386115.526420,1981342.000,64192,3,GY,1,100,-1.617
1760386115.566419,1981382.000,64192,3,GY,1,100,19.196
1760386115.606419,1981422.000,64192,3,GY,1,100,39.276
1760386115.646418,1981462.000,64206,2,GY,1,100,14.038
1760386115.686418,1981502.000,64206,2,GY,1,100,-49.591
1760386115.726417,1981542.000,64224,3,GY,1,100,-90.576
1760386115.766416,1981582.000,64224,3,GY,1,100,-141.968
1760386115.806416,1981622.000,64224,3,GY,1,100,-106.628
1760386115.846415,1981662.000,64240,2,GY,1,100,-72.571
1760386115.886415,1981702.000,64240,2,GY,1,100,-104.004
1760386115.926414,1981742.000,64261,3,GY,1,100,-84.381
1760386115.966413,1981782.000,64261,3,GY,1,100,-40.955
1760386116.006413,1981822.000,64261,3,GY,1,100,-35.645
1760386116.046412,1981862.000,64275,2,GY,1,100,-27.954
1760386116.086412,1981902.000,64275,2,GY,1,100,-4.242
1760386116.126411,1981942.000,64295,3,GY,1,100,19.318
1760386116.166410,1981982.000,64295,3,GY,1,100,90.576
1760386116.206410,1982022.000,64295,3,GY,1,100,147.888
1760386116.246409,1982062.000,64314,3,GY,1,100,164.795
1760386116.286409,1982102.000,64314,3,GY,1,100,123.169
1760386116.326408,1982142.000,64314,3,GY,1,100,46.906
1760386116.366408,1982182.000,64333,3,GY,1,100,38.116
1760386116.406407,1982222.000,64333,3,GY,1,100,32.715
1760386116.446406,1982262.000,64333,3,GY,1,100,17.548
1760386116.486406,1982302.000,64350,3,GY,1,100,-24.536
1760386116.526405,1982342.000,64350,3,GY,1,100,-66.284
1760386116.566405,1982382.000,64350,3,GY,1,100,-97.870
1760386116.599404,1982415.000,64366,2,GY,1,100,-135.284
1760386116.632404,1982448.000,64366,2,GY,1,100,-107.361
1760386116.672403,1982488.000,64381,3,GY,1,100,-108.917
1760386116.712403,1982528.000,64381,3,GY,1,100,-101.532
1760386116.752402,1982568.000,64381,3,GY,1,100,-37.872
1760386116.792402,1982608.000,64401,2,GY,1,100,-11.932
1760386116.832401,1982648.000,64401,2,GY,1,100,-29.877
1760386116.872400,1982688.000,64417,3,GY,1,100,-16.235
1760386116.912400,1982728.000,64417,3,GY,1,100,13.245
1760386116.952399,1982768.000,64417,3,GY,1,100,35.522
1760386116.992399,1982808.000,64433,2,GY,1,100,99.945
1760386117.032398,1982848.000,64433,2,GY,1,100,143.372
1760386117.072397,1982888.000,64449,3,GY,1,100,144.653
1760386117.112397,1982928.000,64449,3,GY,1,100,106.659
1760386117.152396,1982968.000,64449,3,GY,1,100,46.051
1760386117.192396,1983008.000,64468,3,GY,1,100,34.088
1760386117.232395,1983048.000,64468,3,GY,1,100,34.119
1760386117.272394,1983088.000,64468,3,GY,1,100,31.982
1760386117.312394,1983128.000,64484,2,GY,1,100,7.904
1760386117.352393,1983168.000,64484,2,GY,1,100,-34.607
1760386117.392393,1983208.000,64502,3,GY,1,100,-78.461
1760386117.432392,1983248.000,64502,3,GY,1,100,-131.317
1760386117.472392,1983288.000,64502,3,GY,1,100,-100.861
1760386117.512391,1983328.000,64516,2,GY,1,100,-69.061
1760386117.552391,1983368.000,64516,2,GY,1,100,-95.001
1760386117.592390,1983408.000,64533,3,GY,1,100,-63.385
1760386117.632389,1983448.000,64533,3,GY,1,100,-24.872
1760386117.672389,1983488.000,64533,3,GY,1,100,-38.116
1760386117.712388,1983528.000,64551,2,GY,1,100,-18.188
1760386117.752388,1983568.000,64551,2,GY,1,100,19.928
1760386117.792387,1983608.000,64569,3,GY,1,100,44.342
1760386117.832386,1983648.000,64569,3,GY,1,100,113.678
1760386117.872386,1983688.000,64569,3,GY,1,100,169.373
1760386117.912385,1983728.000,64583,2,GY,1,100,157.745
1760386117.952385,1983768.000,64583,2,GY,1,100,115.875
1760386117.992384,1983808.000,64600,3,GY,1,100,34.760
1760386118.032383,1983848.000,64600,3,GY,1,100,20.569
1760386118.072383,1983888.000,64600,3,GY,1,100,27.191
1760386118.112382,1983928.000,64619,2,GY,1,100,2.625
1760386118.152382,1983968.000,64619,2,GY,1,100,-31.372
1760386118.192381,1984008.000,64636,3,GY,1,100,-46.204
1760386118.232381,1984048.000,64636,3,GY,1,100,-110.352
1760386118.272380,1984088.000,64636,3,GY,1,100,-149.994
1760386118.312379,1984128.000,64650,2,GY,1,100,-90.729
1760386118.352379,1984168.000,64650,2,GY,1,100,-92.377
1760386118.392378,1984208.000,64668,3,GY,1,100,-111.633
1760386118.432378,1984248.000,64668,3,GY,1,100,-66.864
1760386118.472377,1984288.000,64668,3,GY,1,100,-28.992
1760386118.512377,1984328.000,64686,3,GY,1,100,-35.339
1760386118.552376,1984368.000,64686,3,GY,1,100,-19.806
1760386118.592376,1984408.000,64686,3,GY,1,100,17.761
1760386118.632375,1984448.000,64703,2,GY,1,100,81.055
1760386118.672374,1984488.000,64703,2,GY,1,100,169.891
1760386118.712374,1984528.000,64717,3,GY,1,100,185.181
1760386118.752373,1984568.000,64717,3,GY,1,100,149.658
1760386118.792372,1984608.000,64717,3,GY,1,100,55.939
1760386118.832372,1984648.000,64735,2,GY,1,100,13.519
1760386118.872371,1984688.000,64735,2,GY,1,100,22.186
1760386118.912371,1984728.000,64753,3,GY,1,100,35.187
1760386118.952370,1984768.000,64753,3,GY,1,100,1.709
1760386118.992370,1984808.000,64753,3,GY,1,100,-47.516
1760386119.032369,1984848.000,64770,2,GY,1,100,-91.583
1760386119.072368,1984888.000,64770,2,GY,1,100,-132.385
1760386119.112368,1984928.000,64786,3,GY,1,100,-90.759
1760386119.152367,1984968.000,64786,3,GY,1,100,-56.244
1760386119.192367,1985008.000,64786,3,GY,1,100,-90.485
1760386119.232366,1985048.000,64802,2,GY,1,100,-63.446
1760386119.272366,1985088.000,64802,2,GY,1,100,-15.076
1760386119.312365,1985128.000,64820,3,GY,1,100,-15.228
1760386119.352364,1985168.000,64820,3,GY,1,100,-12.299
1760386119.392364,1985208.000,64820,3,GY,1,100,16.113
1760386119.432363,1985248.000,64838,2,GY,1,100,49.591
1760386119.472363,1985288.000,64838,2,GY,1,100,120.880
1760386119.512362,1985328.000,64854,3,GY,1,100,162.537
1760386119.552361,1985368.000,64854,3,GY,1,100,151.703
1760386119.592361,1985408.000,64854,3,GY,1,100,103.943
1760386119.632360,1985448.000,64871,2,GY,1,100,31.647
1760386119.672360,1985488.000,64871,2,GY,1,100,4.333
1760386119.712359,1985528.000,64888,3,GY,1,100,10.468
1760386119.752359,1985568.000,64888,3,GY,1,100,13.397
1760386119.792358,1985608.000,64888,3,GY,1,100,-1.862
1760386119.825858,1985641.500,64907,2,GY,1,100,-43.213
1760386119.859357,1985675.000,64907,2,GY,1,100,-117.401
1760386119.899357,1985715.000,64923,3,GY,1,100,-128.448
1760386119.939356,1985755.000,64923,3,GY,1,100,-96.954
1760386119.979355,1985795.000,64923,3,GY,1,100,-107.605
1760386120.019355,1985835.000,64938,3,GY,1,100,-94.788
1760386120.059354,1985875.000,64938,3,GY,1,100,-56.305
1760386120.099354,1985915.000,64938,3,GY,1,100,-29.205
1760386120.139353,1985955.000,64957,2,GY,1,100,-15.137
1760386120.179353,1985995.000,64957,2,GY,1,100,6.805
1760386120.219352,1986035.000,64974,3,GY,1,100,30.731
1760386120.259351,1986075.000,64974,3,GY,1,100,108.429
1760386120.299351,1986115.000,64974,3,GY,1,100,148.743
1760386120.339350,1986155.000,64990,2,GY,1,100,150.574
1760386120.379349,1986195.000,64990,2,GY,1,100,122.925
1760386120.419349,1986235.000,65008,3,GY,1,100,21.912
1760386120.459348,1986275.000,65008,3,GY,1,100,7.568
1760386120.499348,1986315.000,65008,3,GY,1,100,40.253
1760386120.539347,1986355.000,65024,3,GY,1,100,38.605
1760386120.579347,1986395.000,65024,3,GY,1,100,12.207
1760386120.619346,1986435.000,65024,3,GY,1,100,-5.585
1760386120.659345,1986475.000,65041,2,GY,1,100,-52.094
1760386120.699345,1986515.000,65041,2,GY,1,100,-151.581
1760386120.739344,1986555.000,65058,3,GY,1,100,-110.718
1760386120.779344,1986595.000,65058,3,GY,1,100,-67.261
1760386120.819343,1986635.000,65058,3,GY,1,100,-97.443
1760386120.859343,1986675.000,65073,2,GY,1,100,-60.577
1760386120.899342,1986715.000,65073,2,GY,1,100,-29.572
1760386120.939342,1986755.000,65091,3,GY,1,100,-42.267
1760386120.979341,1986795.000,65091,3,GY,1,100,-47.760
1760386121.019340,1986835.000,65091,3,GY,1,100,-19.775
1760386121.059340,1986875.000,65108,2,GY,1,100,55.145
1760386121.099339,1986915.000,65108,2,GY,1,100,141.022
1760386121.139338,1986955.000,65127,3,GY,1,100,143.799
1760386121.179338,1986995.000,65127,3,GY,1,100,121.216
1760386121.219337,1987035.000,65127,3,GY,1,100,58.594
1760386121.259337,1987075.000,65142,2,GY,1,100,21.637
1760386121.299336,1987115.000,65142,2,GY,1,100,37.048
1760386121.339336,1987155.000,65169,4,GY,1,100,39.185
1760386121.379335,1987195.000,65169,4,GY,1,100,22.552
1760386121.419334,1987235.000,65169,4,GY,1,100,-4.852
1760386121.459334,1987275.000,65169,4,GY,1,100,-49.988
1760386121.499333,1987315.000,65183,3,GY,1,100,-100.433
1760386121.539333,1987355.000,65183,3,GY,1,100,-150.696
1760386121.579332,1987395.000,65183,3,GY,1,100,-87.250
1760386121.619332,1987435.000,65200,2,GY,1,100,-65.887
1760386121.659331,1987475.000,65200,2,GY,1,100,-100.708
1760386121.699330,1987515.000,65218,3,GY,1,100,-68.268
1760386121.739330,1987555.000,65218,3,GY,1,100,-36.774
1760386121.779329,1987595.000,65218,3,GY,1,100,-31.921
1760386121.819329,1987635.000,65236,2,GY,1,100,-8.972
1760386121.859328,1987675.000,65236,2,GY,1,100,21.637
1760386121.899328,1987715.000,65250,3,GY,1,100,78.369
1760386121.939327,1987755.000,65250,3,GY,1,100,141.541
1760386121.979326,1987795.000,65250,3,GY,1,100,150.940
1760386122.019326,1987835.000,65267,2,GY,1,100,124.634
1760386122.059325,1987875.000,65267,2,GY,1,100,27.222
1760386122.099325,1987915.000,65286,3,GY,1,100,6.805
1760386122.139324,1987955.000,65286,3,GY,1,100,30.304
1760386122.179323,1987995.000,65286,3,GY,1,100,17.700
1760386122.219323,1988035.000,65305,2,GY,1,100,-16.144
1760386122.259322,1988075.000,65305,2,GY,1,100,-63.293
1760386122.299322,1988115.000,65319,3,GY,1,100,-97.595
1760386122.339321,1988155.000,65319,3,GY,1,100,-114.838
1760386122.379321,1988195.000,65319,3,GY,1,100,-111.786
1760386122.419320,1988235.000,65337,2,GY,1,100,-80.536
1760386122.459319,1988275.000,65337,2,GY,1,100,-91.461
1760386122.499319,1988315.000,65353,3,GY,1,100,-74.799
1760386122.539318,1988355.000,65353,3,GY,1,100,-34.943
1760386122.579318,1988395.000,65353,3,GY,1,100,-48.492
1760386122.619317,1988435.000,65372,3,GY,1,100,-29.175
1760386122.659317,1988475.000,65372,3,GY,1,100,22.003
1760386122.699316,1988515.000,65372,3,GY,1,100,42.511
1760386122.739315,1988555.000,65387,2,GY,1,100,107.208
1760386122.779315,1988595.000,65387,2,GY,1,100,196.136
1760386122.819314,1988635.000,65404,3,GY,1,100,183.716
1760386122.859314,1988675.000,65404,3,GY,1,100,142.242
1760386122.899313,1988715.000,65404,3,GY,1,100,84.198
1760386122.939312,1988755.000,65422,2,GY,1,100,38.239
1760386122.979312,1988795.000,65422,2,GY,1,100,23.163
1760386123.019311,1988835.000,65439,3,GY,1,100,12.299
1760386123.059311,1988875.000,65439,3,GY,1,100,-29.022
1760386123.099310,1988915.000,65439,3,GY,1,100,-58.502
1760386123.139310,1988955.000,65455,2,GY,1,100,-90.546
1760386123.179309,1988995.000,65455,2,GY,1,100,-136.658
1760386123.219308,1989035.000,65471,3,GY,1,100,-96.405
1760386123.259308,1989075.000,65471,3,GY,1,100,-91.064
1760386123.299307,1989115.000,65471,3,GY,1,100,-101.440
1760386123.339307,1989155.000,65487,2,GY,1,100,-51.147
1760386123.379306,1989195.000,65487,2,GY,1,100,-32.715
1760386123.419306,1989235.000,65507,3,GY,1,100,-43.213
1760386123.459305,1989275.000,65507,3,GY,1,100,-20.691
1760386123.499304,1989315.000,65507,3,GY,1,100,29.694
1760386123.534637,1989350.333,65523,3,GY,1,100,110.687
1760386123.569970,1989385.667,65523,3,GY,1,100,195.709
1760386123.605303,1989421.000,65523,3,GY,1,100,196.198
1760386123.645302,1989461.000,2,2,GY,1,100,133.392
1760386123.685302,1989501.000,2,2,GY,1,100,32.867
1760386123.725301,1989541.000,19,3,GY,1,100,5.341
1760386123.765301,1989581.000,19,3,GY,1,100,7.050
1760386123.805300,1989621.000,19,3,GY,1,100,3.387
1760386123.845299,1989661.000,38,2,GY,1,100,-0.549
1760386123.885299,1989701.000,38,2,GY,1,100,-24.414
1760386123.925298,1989741.000,54,3,GY,1,100,-93.781
1760386123.965298,1989781.000,54,3,GY,1,100,-149.292
1760386124.005297,1989821.000,54,3,GY,1,100,-106.506
1760386124.045296,1989861.000,69,2,GY,1,100,-92.865
1760386124.085296,1989901.000,69,2,GY,1,100,-122.894
1760386124.125295,1989941.000,86,3,GY,1,100,-62.653
1760386124.165295,1989981.000,86,3,GY,1,100,-12.390
1760386124.205294,1990021.000,86,3,GY,1,100,-23.743
1760386124.245294,1990061.000,105,2,GY,1,100,-4.700
1760386124.285293,1990101.000,105,2,GY,1,100,29.510
1760386124.325292,1990141.000,121,3,GY,1,100,69.214
1760386124.365292,1990181.000,121,3,GY,1,100,175.049
1760386124.405291,1990221.000,121,3,GY,1,100,221.985
1760386124.445291,1990261.000,137,2,GY,1,100,179.993
1760386124.485290,1990301.000,137,2,GY,1,100,118.713
1760386124.525290,1990341.000,155,3,GY,1,100,31.403
1760386124.565289,1990381.000,155,3,GY,1,100,-2.472
1760386124.605288,1990421.000,155,3,GY,1,100,0.458
1760386124.645288,1990461.000,172,3,GY,1,100,-16.205
1760386124.685287,1990501.000,172,3,GY,1,100,-59.113
1760386124.725287,1990541.000,172,3,GY,1,100,-81.299
1760386124.765286,1990581.000,189,2,GY,1,100,-109.894
1760386124.805285,1990621.000,189,2,GY,1,100,-139.740
1760386124.845285,1990661.000,204,3,GY,1,100,-86.426
1760386124.885284,1990701.000,204,3,GY,1,100,-102.936
1760386124.925284,1990741.000,204,3,GY,1,100,-103.516
1760386124.965283,1990781.000,220,2,GY,1,100,-35.339
1760386125.005283,1990821.000,220,2,GY,1,100,-21.515
1760386125.045282,1990861.000,239,3,GY,1,100,-13.306
1760386125.085281,1990901.000,239,3,GY,1,100,17.853
1760386125.125281,1990941.000,239,3,GY,1,100,59.875
1760386125.165280,1990981.000,256,2,GY,1,100,151.276
1760386125.205280,1991021.000,256,2,GY,1,100,190.033
1760386125.245279,1991061.000,272,3,GY,1,100,170.746
1760386125.285279,1991101.000,272,3,GY,1,100,75.165
1760386125.325278,1991141.000,272,3,GY,1,100,-5.981
1760386125.365277,1991181.000,289,2,GY,1,100,18.097
1760386125.405277,1991221.000,289,2,GY,1,100,40.710
1760386125.445276,1991261.000,307,3,GY,1,100,29.755
1760386125.485276,1991301.000,307,3,GY,1,100,2.899
1760386125.525275,1991341.000,307,3,GY,1,100,-59.479
1760386125.565274,1991381.000,323,2,GY,1,100,-135.010
1760386125.605274,1991421.000,323,2,GY,1,100,-140.839
1760386125.645273,1991461.000,340,3,GY,1,100,-59.357
1760386125.685273,1991501.000,340,3,GY,1,100,-92.255
1760386125.725272,1991541.000,340,3,GY,1,100,-111.328
1760386125.765272,1991581.000,357,2,GY,1,100,-55.481
1760386125.805271,1991621.000,357,2,GY,1,100,-39.001
1760386125.845270,1991661.000,374,3,GY,1,100,-36.102
1760386125.885270,1991701.000,374,3,GY,1,100,-9.766
1760386125.925269,1991741.000,374,3,GY,1,100,28.595
1760386125.965269,1991781.000,390,3,GY,1,100,118.225
1760386126.005268,1991821.000,390,3,GY,1,100,157.349
1760386126.045268,1991861.000,390,3,GY,1,100,160.034
1760386126.085267,1991901.000,408,2,GY,1,100,136.780
1760386126.125266,1991941.000,408,2,GY,1,100,32.227
1760386126.165266,1991981.000,426,3,GY,1,100,9.186
1760386126.205265,1992021.000,426,3,GY,1,100,30.426
1760386126.245265,1992061.000,426,3,GY,1,100,33.234
1760386126.285264,1992101.000,443,2,GY,1,100,7.477
1760386126.325264,1992141.000,443,2,GY,1,100,-17.792
1760386126.365263,1992181.000,459,3,GY,1,100,-83.466
1760386126.405262,1992221.000,459,3,GY,1,100,-139.771
1760386126.445262,1992261.000,459,3,GY,1,100,-84.900
1760386126.485261,1992301.000,482,2,GY,1,100,-72.571
1760386126.525260,1992341.000,482,2,GY,1,100,-107.269
1760386126.565260,1992381.000,496,3,GY,1,100,-70.374
1760386126.605259,1992421.000,496,3,GY,1,100,-24.139
1760386126.645259,1992461.000,496,3,GY,1,100,-26.215
1760386126.685258,1992501.000,515,2,GY,1,100,-17.059
1760386126.725258,1992541.000,515,2,GY,1,100,7.019
1760386126.765257,1992581.000,532,3,GY,1,100,43.274
1760386126.805257,1992621.000,532,3,GY,1,100,166.687
1760386126.845256,1992661.000,532,3,GY,1,100,186.890
1760386126.880922,1992696.667,549,3,GY,1,100,135.040
1760386126.916588,1992732.333,549,3,GY,1,100,71.472
1760386126.952254,1992768.000,549,3,GY,1,100,2.045
1760386126.992254,1992808.000,565,2,GY,1,100,8.728
1760386127.032253,1992848.000,565,2,GY,1,100,23.956
1760386127.072253,1992888.000,583,3,GY,1,100,2.472
1760386127.112252,1992928.000,583,3,GY,1,100,-11.597
1760386127.152251,1992968.000,583,3,GY,1,100,-37.018
1760386127.192251,1993008.000,599,2,GY,1,100,-92.316
1760386127.232250,1993048.000,599,2,GY,1,100,-120.361
1760386127.272250,1993088.000,616,3,GY,1,100,-76.752
1760386127.312249,1993128.000,616,3,GY,1,100,-74.341
1760386127.352249,1993168.000,616,3,GY,1,100,-78.064
1760386127.392248,1993208.000,631,2,GY,1,100,-38.361
1760386127.432247,1993248.000,631,2,GY,1,100,-30.212
1760386127.472247,1993288.000,650,3,GY,1,100,-42.450
1760386127.512246,1993328.000,650,3,GY,1,100,-31.006
1760386127.552246,1993368.000,650,3,GY,1,100,7.782
1760386127.592245,1993408.000,666,2,GY,1,100,103.668
1760386127.632245,1993448.000,666,2,GY,1,100,154.999
1760386127.672244,1993488.000,683,3,GY,1,100,159.546
1760386127.712243,1993528.000,683,3,GY,1,100,98.572
1760386127.752243,1993568.000,683,3,GY,1,100,17.059
1760386127.792242,1993608.000,701,2,GY,1,100,21.179
1760386127.832242,1993648.000,701,2,GY,1,100,25.726
1760386127.872241,1993688.000,717,3,GY,1,100,-15.350
1760386127.912241,1993728.000,717,3,GY,1,100,-63.507
1760386127.952240,1993768.000,717,3,GY,1,100,-68.817
1760386127.992239,1993808.000,733,3,GY,1,100,-122.833
1760386128.032239,1993848.000,733,3,GY,1,100,-91.614
1760386128.072238,1993888.000,733,3,GY,1,100,-30.426
1760386128.112238,1993928.000,751,2,GY,1,100,-92.407
1760386128.152237,1993968.000,751,2,GY,1,100,-93.414
1760386128.192236,1994008.000,769,3,GY,1,100,-47.028
1760386128.232236,1994048.000,769,3,GY,1,100,-58.594
1760386128.272235,1994088.000,769,3,GY,1,100,-44.891
1760386128.312235,1994128.000,784,2,GY,1,100,3.723
1760386128.352234,1994168.000,784,2,GY,1,100,53.070
1760386128.392234,1994208.000,801,3,GY,1,100,135.071
1760386128.432233,1994248.000,801,3,GY,1,100,186.798
1760386128.472232,1994288.000,801,3,GY,1,100,158.813
1760386128.512232,1994328.000,818,2,GY,1,100,118.500
1760386128.552231,1994368.000,818,2,GY,1,100,46.509
1760386128.592231,1994408.000,836,3,GY,1,100,11.993
1760386128.632230,1994448.000,836,3,GY,1,100,21.881
1760386128.672230,1994488.000,836,3,GY,1,100,7.385
1760386128.712229,1994528.000,851,2,GY,1,100,-55.817
1760386128.752228,1994568.000,851,2,GY,1,100,-91.309
1760386128.792228,1994608.000,868,3,GY,1,100,-130.188
1760386128.832227,1994648.000,868,3,GY,1,100,-91.553
1760386128.872226,1994688.000,868,3,GY,1,100,-50.232
1760386128.912226,1994728.000,885,2,GY,1,100,-84.290
1760386128.952225,1994768.000,885,2,GY,1,100,-59.845
1760386128.992225,1994808.000,903,3,GY,1,100,-33.173
1760386129.032224,1994848.000,903,3,GY,1,100,-51.727
1760386129.072224,1994888.000,903,3,GY,1,100,-42.999
1760386129.112223,1994928.000,919,2,GY,1,100,7.233
1760386129.152223,1994968.000,919,2,GY,1,100,75.439
1760386129.192222,1995008.000,935,3,GY,1,100,153.809
1760386129.232221,1995048.000,935,3,GY,1,100,147.125
1760386129.272221,1995088.000,935,3,GY,1,100,115.509
1760386129.312220,1995128.000,952,3,GY,1,100,49.225
1760386129.352220,1995168.000,952,3,GY,1,100,16.693
1760386129.392219,1995208.000,952,3,GY,1,100,29.602
1760386129.432219,1995248.000,971,2,GY,1,100,23.163
1760386129.472218,1995288.000,971,2,GY,1,100,-1.678
1760386129.512217,1995328.000,986,3,GY,1,100,-17.395
1760386129.552217,1995368.000,986,3,GY,1,100,-55.847
1760386129.592216,1995408.000,986,3,GY,1,100,-126.892
1760386129.632215,1995448.000,1002,2,GY,1,100,-137.726
1760386129.672215,1995488.000,1002,2,GY,1,100,-66.803
1760386129.712214,1995528.000,1019,3,GY,1,100,-84.473
1760386129.752214,1995568.000,1019,3,GY,1,100,-67.932
1760386129.792213,1995608.000,1019,3,GY,1,100,-13.275
1760386129.832213,1995648.000,1038,2,GY,1,100,-30.029
1760386129.872212,1995688.000,1038,2,GY,1,100,-31.738
1760386129.912211,1995728.000,1054,3,GY,1,100,2.686
1760386129.952211,1995768.000,1054,3,GY,1,100,24.628
1760386129.992210,1995808.000,1054,3,GY,1,100,118.530
