LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,SF
1760384624.023391,489837.000,13310,1,SF,1,100,5.8178
1760384624.290402,490104.000,13358,1,SF,1,100,5.7505
1760384624.623415,490437.000,13407,1,SF,1,100,5.6840
1760384625.023430,490837.000,13472,1,SF,1,100,5.6183
1760384625.289440,491103.000,13522,1,SF,1,100,5.5533
1760384625.623453,491437.000,13571,1,SF,1,100,5.4890
1760384626.023468,491837.000,13638,1,SF,1,100,5.4255
1760384626.356480,492170.000,13688,1,SF,1,100,5.3628
1760384626.623491,492437.000,13741,1,SF,1,100,5.3007
1760384626.956503,492770.000,13789,1,SF,1,100,5.2394
1760384627.356519,493170.000,13856,1,SF,1,100,5.1788
1760384627.623529,493437.000,13905,1,SF,1,100,5.1189
1760384627.956542,493770.000,13958,1,SF,1,100,5.0597
1760384628.356557,494170.000,14026,1,SF,1,100,5.0011
1760384628.689569,494503.000,14076,1,SF,1,100,4.9433
1760384628.956579,494770.000,14124,1,SF,1,100,4.8861
1760384629.289592,495103.000,14175,1,SF,1,100,4.8296
1760384629.689607,495503.000,14240,1,SF,1,100,4.7737
1760384629.956618,495770.000,14292,1,SF,1,100,4.7185
1760384630.289630,496103.000,14341,1,SF,1,100,4.6639
1760384630.689646,496503.000,14406,1,SF,1,100,4.6100
1760384631.022658,496836.000,14458,1,SF,1,100,4.5566
1760384631.289668,497103.000,14509,1,SF,1,100,4.5039
1760384631.622681,497436.000,14561,1,SF,1,100,4.4518
1760384632.022696,497836.000,14626,1,SF,1,100,4.4003
1760384632.289706,498103.000,14677,1,SF,1,100,4.3494
1760384632.622719,498436.000,14725,1,SF,1,100,4.2991
1760384633.022734,498836.000,14793,1,SF,1,100,4.2494
1760384633.289745,499103.000,14848,1,SF,1,100,4.2002
1760384633.622757,499436.000,14898,1,SF,1,100,4.1516
1760384633.955770,499769.000,14947,1,SF,1,100,4.1036
1760384634.355785,500169.000,15014,1,SF,1,100,4.0561
1760384634.622795,500436.000,15064,1,SF,1,100,4.0092
1760384634.955808,500769.000,15115,1,SF,1,100,3.9628
1760384635.355823,501169.000,15180,1,SF,1,100,3.9170
1760384635.622833,501436.000,15228,1,SF,1,100,3.8717
1760384635.955846,501769.000,15278,1,SF,1,100,3.8269
1760384636.288859,502102.000,15327,1,SF,1,100,3.7826
1760384636.688874,502502.000,15394,1,SF,1,100,3.7389
1760384636.955884,502769.000,15445,1,SF,1,100,3.6956
1760384637.288897,503102.000,15493,1,SF,1,100,3.6529
1760384637.688912,503502.000,15560,1,SF,1,100,3.6106
1760384637.955922,503769.000,15611,1,SF,1,100,3.5688
1760384638.288935,504102.000,15664,1,SF,1,100,3.5275
1760384638.621948,504435.000,15715,1,SF,1,100,3.4867
1760384638.955961,504769.000,15763,1,SF,1,100,3.4464
1760384639.355976,505169.000,15828,1,SF,1,100,3.4065
1760384639.621986,505435.000,15877,1,SF,1,100,3.3671
1760384639.955999,505769.000,15925,1,SF,1,100,3.3282
1760384640.356014,506169.000,15993,1,SF,1,100,3.2897
1760384640.689027,506502.000,16043,1,SF,1,100,3.2516
1760384640.956037,506769.000,16093,1,SF,1,100,3.2140
