LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EA
1760386314.384002,2180201.000,31608,2,EA,1,100,0.369440
1760386314.451001,2180268.000,31625,1,EA,1,100,0.369460
1760386314.517500,2180334.500,31641,2,EA,1,100,0.369440
1760386314.583999,2180401.000,31641,2,EA,1,100,0.369342
1760386314.650498,2180467.500,31658,2,EA,1,100,0.369244
1760386314.716997,2180534.000,31658,2,EA,1,100,0.369381
1760386314.783996,2180601.000,31676,1,EA,1,100,0.369440
1760386314.850495,2180667.500,31692,2,EA,1,100,0.369440
1760386314.916993,2180734.000,31692,2,EA,1,100,0.369440
1760386314.983992,2180801.000,31709,1,EA,1,100,0.369401
1760386315.050491,2180867.500,31726,2,EA,1,100,0.369401
1760386315.116990,2180934.000,31726,2,EA,1,100,0.369499
1760386315.183989,2181001.000,31743,1,EA,1,100,0.369499
1760386315.250488,2181067.500,31759,2,EA,1,100,0.369263
1760386315.316987,2181134.000,31759,2,EA,1,100,0.369263
1760386315.383986,2181201.000,31776,1,EA,1,100,0.369342
1760386315.450485,2181267.500,31791,2,EA,1,100,0.369440
1760386315.516984,2181334.000,31791,2,EA,1,100,0.369381
1760386315.583983,2181401.000,31810,1,EA,1,100,0.369440
1760386315.650482,2181467.500,31831,2,EA,1,100,0.369421
1760386315.716981,2181534.000,31831,2,EA,1,100,0.369362
1760386315.783979,2181601.000,31849,1,EA,1,100,0.369362
1760386315.850478,2181667.500,31863,2,EA,1,100,0.369598
1760386315.916977,2181734.000,31863,2,EA,1,100,0.369677
1760386315.983976,2181801.000,31880,1,EA,1,100,0.369578
1760386316.050475,2181867.500,31897,2,EA,1,100,0.369421
1760386316.116974,2181934.000,31897,2,EA,1,100,0.369145
1760386316.183973,2182001.000,31916,1,EA,1,100,0.369087
1760386316.250472,2182067.500,31933,2,EA,1,100,0.369303
1760386316.316971,2182134.000,31933,2,EA,1,100,0.369342
1760386316.383970,2182201.000,31949,1,EA,1,100,0.369401
1760386316.450469,2182267.500,31966,2,EA,1,100,0.369578
1760386316.516968,2182334.000,31966,2,EA,1,100,0.369539
1760386316.583967,2182401.000,31983,1,EA,1,100,0.369480
1760386316.650465,2182467.500,31998,2,EA,1,100,0.369440
1760386316.716964,2182534.000,31998,2,EA,1,100,0.369381
1760386316.783963,2182601.000,32017,2,EA,1,100,0.369421
1760386316.850962,2182668.000,32017,2,EA,1,100,0.369480
1760386316.916961,2182734.000,32033,1,EA,1,100,0.369421
1760386316.983960,2182801.000,32050,2,EA,1,100,0.369499
1760386317.050959,2182868.000,32050,2,EA,1,100,0.369421
1760386317.116958,2182934.000,32067,1,EA,1,100,0.369362
1760386317.183957,2183001.000,32082,2,EA,1,100,0.369637
1760386317.250956,2183068.000,32082,2,EA,1,100,0.369440
1760386317.316955,2183134.000,32100,1,EA,1,100,0.369401
1760386317.383954,2183201.000,32118,2,EA,1,100,0.369263
1760386317.450953,2183268.000,32118,2,EA,1,100,0.369480
1760386317.516952,2183334.000,32134,1,EA,1,100,0.369637
1760386317.583951,2183401.000,32149,2,EA,1,100,0.369578
1760386317.650949,2183468.000,32149,2,EA,1,100,0.369618
1760386317.716949,2183534.000,32165,1,EA,1,100,0.369696
1760386317.783447,2183600.500,32185,2,EA,1,100,0.369696
1760386317.849946,2183667.000,32185,2,EA,1,100,0.369775
1760386317.916945,2183734.000,32201,1,EA,1,100,0.369559
1760386317.983444,2183800.500,32216,2,EA,1,100,0.369637
1760386318.049943,2183867.000,32216,2,EA,1,100,0.369598
1760386318.116942,2183934.000,32233,1,EA,1,100,0.369677
1760386318.183441,2184000.500,32250,2,EA,1,100,0.369736
1760386318.249940,2184067.000,32250,2,EA,1,100,0.369716
1760386318.316939,2184134.000,32266,1,EA,1,100,0.369716
1760386318.383438,2184200.500,32284,2,EA,1,100,0.369756
1760386318.449937,2184267.000,32284,2,EA,1,100,0.369716
1760386318.516936,2184334.000,32300,1,EA,1,100,0.369795
1760386318.583435,2184400.500,32317,2,EA,1,100,0.369834
1760386318.649933,2184467.000,32317,2,EA,1,100,0.370032
1760386318.716932,2184534.000,32333,1,EA,1,100,0.370012
1760386318.783431,2184600.500,32350,2,EA,1,100,0.369775
1760386318.849930,2184667.000,32350,2,EA,1,100,0.369736
1760386318.916929,2184734.000,32367,1,EA,1,100,0.369795
1760386318.983428,2184800.500,32384,2,EA,1,100,0.369775
1760386319.049927,2184867.000,32384,2,EA,1,100,0.369775
1760386319.116926,2184934.000,32401,2,EA,1,100,0.369756
1760386319.183925,2185001.000,32401,2,EA,1,100,0.369894
1760386319.249924,2185067.000,32418,1,EA,1,100,0.369894
1760386319.316923,2185134.000,32432,2,EA,1,100,0.370012
1760386319.383922,2185201.000,32432,2,EA,1,100,0.369953
1760386319.449921,2185267.000,32450,1,EA,1,100,0.369933
1760386319.516919,2185334.000,32468,2,EA,1,100,0.369834
1760386319.583918,2185401.000,32468,2,EA,1,100,0.369854
1760386319.649917,2185467.000,32485,1,EA,1,100,0.369992
1760386319.716916,2185534.000,32500,2,EA,1,100,0.369973
1760386319.783915,2185601.000,32500,2,EA,1,100,0.370051
