LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,T1
1760385430.468614,1296283.000,15902,1,T1,1,100,32.336
1760385430.601614,1296416.000,15936,1,T1,1,100,32.216
1760385430.734613,1296549.000,15952,1,T1,1,100,32.377
1760385430.868613,1296683.000,15975,1,T1,1,100,32.376
1760385431.001612,1296816.000,15991,1,T1,1,100,32.269
1760385431.134612,1296949.000,16027,1,T1,1,100,32.329
1760385431.268611,1297083.000,16046,1,T1,1,100,32.355
1760385431.401611,1297216.000,16062,1,T1,1,100,32.473
1760385431.534611,1297349.000,16094,1,T1,1,100,32.346
1760385431.668610,1297483.000,16111,1,T1,1,100,32.327
1760385431.801610,1297616.000,16127,1,T1,1,100,32.425
1760385431.934609,1297749.000,16161,1,T1,1,100,32.326
1760385432.068609,1297883.000,16178,1,T1,1,100,32.318
1760385432.201608,1298016.000,16197,1,T1,1,100,32.280
1760385432.334608,1298149.000,16228,1,T1,1,100,32.227
1760385432.468608,1298283.000,16247,1,T1,1,100,32.311
1760385432.601607,1298416.000,16264,1,T1,1,100,32.383
1760385432.734607,1298549.000,16283,1,T1,1,100,32.343
1760385432.868606,1298683.000,16315,1,T1,1,100,32.397
1760385433.001606,1298816.000,16333,1,T1,1,100,32.420
1760385433.134605,1298949.000,16350,1,T1,1,100,32.323
1760385433.268605,1299083.000,16384,1,T1,1,100,32.388
1760385433.401605,1299216.000,16400,1,T1,1,100,32.487
1760385433.534604,1299349.000,16420,1,T1,1,100,32.388
1760385433.668604,1299483.000,16455,1,T1,1,100,32.345
1760385433.801603,1299616.000,16471,1,T1,1,100,32.433
1760385433.934603,1299749.000,16489,1,T1,1,100,32.329
1760385434.067603,1299882.000,16522,1,T1,1,100,32.355
1760385434.201602,1300016.000,16541,1,T1,1,100,32.402
1760385434.334602,1300149.000,16558,1,T1,1,100,32.387
1760385434.467601,1300282.000,16592,1,T1,1,100,32.415
1760385434.601601,1300416.000,16608,1,T1,1,100,32.463
1760385434.734600,1300549.000,16627,1,T1,1,100,32.342
1760385434.867600,1300682.000,16645,1,T1,1,100,32.396
1760385435.001600,1300816.000,16677,1,T1,1,100,32.420
1760385435.134599,1300949.000,16694,1,T1,1,100,32.359
1760385435.267599,1301082.000,16711,1,T1,1,100,32.333
1760385435.401598,1301216.000,16742,1,T1,1,100,32.392
1760385435.534598,1301349.000,16760,1,T1,1,100,32.382
1760385435.667598,1301482.000,16778,1,T1,1,100,32.343
1760385435.801597,1301616.000,16810,1,T1,1,100,32.326
1760385435.934597,1301749.000,16832,1,T1,1,100,32.283
1760385436.067596,1301882.000,16850,1,T1,1,100,32.406
1760385436.200596,1302015.000,16868,1,T1,1,100,32.388
1760385436.334595,1302149.000,16901,1,T1,1,100,32.345
1760385436.467595,1302282.000,16917,1,T1,1,100,32.362
1760385436.600595,1302415.000,16937,1,T1,1,100,32.440
1760385436.734594,1302549.000,16968,1,T1,1,100,32.297
1760385436.867594,1302682.000,16985,1,T1,1,100,32.306
1760385437.000593,1302815.000,17004,1,T1,1,100,32.345
1760385437.134593,1302949.000,17038,1,T1,1,100,32.327
1760385437.267592,1303082.000,17054,1,T1,1,100,32.354
1760385437.400592,1303215.000,17071,1,T1,1,100,32.472
1760385437.534591,1303349.000,17087,1,T1,1,100,32.346
1760385437.667591,1303482.000,17121,1,T1,1,100,32.363
1760385437.800591,1303615.000,17140,1,T1,1,100,32.334
1760385437.934590,1303749.000,17157,1,T1,1,100,32.322
1760385438.067590,1303882.000,17190,1,T1,1,100,32.352
1760385438.200589,1304015.000,17208,1,T1,1,100,32.401
1760385438.334589,1304149.000,17224,1,T1,1,100,32.351
1760385438.467589,1304282.000,17256,1,T1,1,100,32.471
1760385438.600588,1304415.000,17275,1,T1,1,100,32.487
1760385438.734588,1304549.000,17291,1,T1,1,100,32.317
1760385438.867587,1304682.000,17323,1,T1,1,100,32.315
1760385439.000587,1304815.000,17340,1,T1,1,100,32.455
1760385439.134587,1304949.000,17358,1,T1,1,100,32.374
1760385439.267586,1305082.000,17392,1,T1,1,100,32.410
1760385439.400586,1305215.000,17409,1,T1,1,100,32.355
1760385439.534585,1305349.000,17426,1,T1,1,100,32.402
1760385439.667585,1305482.000,17459,1,T1,1,100,32.493
1760385439.800584,1305615.000,17478,1,T1,1,100,32.461
1760385439.934584,1305749.000,17495,1,T1,1,100,32.412
1760385440.067584,1305882.000,17512,1,T1,1,100,32.498
1760385440.200583,1306015.000,17544,1,T1,1,100,32.499
1760385440.333583,1306148.000,17562,1,T1,1,100,32.393
1760385440.467582,1306282.000,17579,1,T1,1,100,32.489
1760385440.600582,1306415.000,17613,1,T1,1,100,32.495
1760385440.733581,1306548.000,17629,1,T1,1,100,32.356
1760385440.867581,1306682.000,17647,1,T1,1,100,32.367
1760385441.000581,1306815.000,17680,1,T1,1,100,32.407
1760385441.133580,1306948.000,17701,1,T1,1,100,32.424
1760385441.267580,1307082.000,17721,1,T1,1,100,32.361
1760385441.400579,1307215.000,17756,1,T1,1,100,32.369
1760385441.533579,1307348.000,17773,1,T1,1,100,32.408
1760385441.667578,1307482.000,17790,1,T1,1,100,32.389
1760385441.800578,1307615.000,17822,1,T1,1,100,32.452
1760385441.933578,1307748.000,17838,1,T1,1,100,32.479
1760385442.067577,1307882.000,17857,1,T1,1,100,32.420
1760385442.200577,1308015.000,17891,1,T1,1,100,32.359
1760385442.333576,1308148.000,17907,1,T1,1,100,32.368
1760385442.467576,1308282.000,17924,1,T1,1,100,32.337
1760385442.600575,1308415.000,17943,1,T1,1,100,32.394
1760385442.733575,1308548.000,17978,1,T1,1,100,32.419
1760385442.866575,1308681.000,17996,1,T1,1,100,32.323
1760385443.000574,1308815.000,18012,1,T1,1,100,32.317
1760385443.133574,1308948.000,18048,1,T1,1,100,32.385
1760385443.266573,1309081.000,18065,1,T1,1,100,32.415
1760385443.400573,1309215.000,18081,1,T1,1,100,32.357
1760385443.533572,1309348.000,18113,1,T1,1,100,32.403
1760385443.666572,1309481.000,18132,1,T1,1,100,32.351
1760385443.800572,1309615.000,18148,1,T1,1,100,32.507
1760385443.933571,1309748.000,18180,1,T1,1,100,32.538
1760385444.066571,1309881.000,18197,1,T1,1,100,32.410
1760385444.200570,1310015.000,18216,1,T1,1,100,32.426
1760385444.333570,1310148.000,18251,1,T1,1,100,32.432
1760385444.466570,1310281.000,18268,1,T1,1,100,32.364
1760385444.600569,1310415.000,18287,1,T1,1,100,32.370
1760385444.733569,1310548.000,18304,1,T1,1,100,32.408
1760385444.866568,1310681.000,18340,1,T1,1,100,32.389
1760385445.000568,1310815.000,18356,1,T1,1,100,32.346
1760385445.133567,1310948.000,18373,1,T1,1,100,32.504
1760385445.266567,1311081.000,18405,1,T1,1,100,32.395
1760385445.400567,1311215.000,18421,1,T1,1,100,32.526
1760385445.533566,1311348.000,18443,1,T1,1,100,32.511
1760385445.666566,1311481.000,18474,1,T1,1,100,32.398
1760385445.800565,1311615.000,18490,1,T1,1,100,32.456
1760385445.933565,1311748.000,18510,1,T1,1,100,32.339
1760385446.066565,1311881.000,18541,1,T1,1,100,32.289
1760385446.199564,1312014.000,18563,1,T1,1,100,32.338
1760385446.333564,1312148.000,18584,1,T1,1,100,32.465
1760385446.466563,1312281.000,18616,1,T1,1,100,32.379
1760385446.599563,1312414.000,18632,1,T1,1,100,32.377
1760385446.733562,1312548.000,18651,1,T1,1,100,32.447
1760385446.866562,1312681.000,18667,1,T1,1,100,32.406
1760385446.999562,1312814.000,18701,1,T1,1,100,32.424
1760385447.133561,1312948.000,18718,1,T1,1,100,32.361
1760385447.266561,1313081.000,18735,1,T1,1,100,32.440
1760385447.399560,1313214.000,18768,1,T1,1,100,32.474
1760385447.533560,1313348.000,18786,1,T1,1,100,32.382
1760385447.666559,1313481.000,18802,1,T1,1,100,32.307
1760385447.799559,1313614.000,18834,1,T1,1,100,32.417
1760385447.933558,1313748.000,18851,1,T1,1,100,32.428
1760385448.066558,1313881.000,18869,1,T1,1,100,32.363
1760385448.199558,1314014.000,18903,1,T1,1,100,32.405
1760385448.333557,1314148.000,18920,1,T1,1,100,32.423
1760385448.466557,1314281.000,18936,1,T1,1,100,32.396
1760385448.599556,1314414.000,18968,1,T1,1,100,32.490
1760385448.733556,1314548.000,18987,1,T1,1,100,32.496
1760385448.866556,1314681.000,19004,1,T1,1,100,32.498
1760385448.999555,1314814.000,19023,1,T1,1,100,32.428
1760385449.133555,1314948.000,19054,1,T1,1,100,32.469
1760385449.266554,1315081.000,19075,1,T1,1,100,32.522
1760385449.399554,1315214.000,19092,1,T1,1,100,32.651
1760385449.533554,1315348.000,19126,1,T1,1,100,32.636
1760385449.666553,1315481.000,19142,1,T1,1,100,32.559
1760385449.799553,1315614.000,19161,1,T1,1,100,32.561
1760385449.933552,1315748.000,19197,1,T1,1,100,32.491
1760385450.066552,1315881.000,19213,1,T1,1,100,32.496
1760385450.199551,1316014.000,19231,1,T1,1,100,32.498
1760385450.332551,1316147.000,19264,1,T1,1,100,32.499
1760385450.466551,1316281.000,19280,1,T1,1,100,32.535
1760385450.599550,1316414.000,19298,1,T1,1,100,32.515
1760385450.732550,1316547.000,19331,1,T1,1,100,32.507
1760385450.866549,1316681.000,19350,1,T1,1,100,32.467
1760385450.999549,1316814.000,19367,1,T1,1,100,32.415
1760385451.132548,1316947.000,19399,1,T1,1,100,32.463
1760385451.266048,1317080.500,19423,2,T1,1,100,32.378
1760385451.399548,1317214.000,19423,2,T1,1,100,32.341
1760385451.532547,1317347.000,19442,1,T1,1,100,32.431
1760385451.666547,1317481.000,19473,1,T1,1,100,32.506
1760385451.799546,1317614.000,19490,1,T1,1,100,32.396
1760385451.932546,1317747.000,19509,1,T1,1,100,32.455
1760385452.066545,1317881.000,19540,1,T1,1,100,32.481
1760385452.199545,1318014.000,19558,1,T1,1,100,32.421
1760385452.332545,1318147.000,19574,1,T1,1,100,32.537
1760385452.466544,1318281.000,19606,1,T1,1,100,32.551
1760385452.599544,1318414.000,19625,1,T1,1,100,32.380
1760385452.732543,1318547.000,19641,1,T1,1,100,32.519
1760385452.866543,1318681.000,19675,1,T1,1,100,32.579
1760385452.999542,1318814.000,19692,1,T1,1,100,32.499
1760385453.132542,1318947.000,19710,1,T1,1,100,32.499
1760385453.266542,1319081.000,19742,1,T1,1,100,32.535
1760385453.399541,1319214.000,19761,1,T1,1,100,32.515
1760385453.532541,1319347.000,19780,1,T1,1,100,32.507
1760385453.665540,1319480.000,19797,1,T1,1,100,32.503
1760385453.799540,1319614.000,19828,1,T1,1,100,32.466
1760385453.932539,1319747.000,19849,1,T1,1,100,32.485
1760385454.065539,1319880.000,19866,1,T1,1,100,32.494
1760385454.199539,1320014.000,19900,1,T1,1,100,32.426
1760385454.332538,1320147.000,19916,1,T1,1,100,32.362
1760385454.465538,1320280.000,19933,1,T1,1,100,32.476
1760385454.599537,1320414.000,19969,1,T1,1,100,32.419
1760385454.732537,1320547.000,19985,1,T1,1,100,32.358
1760385454.865537,1320680.000,20003,1,T1,1,100,32.403
1760385454.999536,1320814.000,20036,1,T1,1,100,32.423
1760385455.132536,1320947.000,20052,1,T1,1,100,32.360
1760385455.265535,1321080.000,20070,1,T1,1,100,32.510
1760385455.399535,1321214.000,20105,1,T1,1,100,32.505
1760385455.532535,1321347.000,20122,1,T1,1,100,32.502
1760385455.665534,1321480.000,20139,1,T1,1,100,32.501
1760385455.799534,1321614.000,20155,1,T1,1,100,32.429
1760385455.932533,1321747.000,20191,1,T1,1,100,32.434
1760385456.065533,1321880.000,20208,1,T1,1,100,32.507
1760385456.199532,1322014.000,20224,1,T1,1,100,32.503
1760385456.332532,1322147.000,20258,1,T1,1,100,32.608
1760385456.465532,1322280.000,20284,1,T1,1,100,32.511
1760385456.599531,1322414.000,20303,1,T1,1,100,32.434
1760385456.732531,1322547.000,20334,1,T1,1,100,32.365
1760385456.865530,1322680.000,20352,1,T1,1,100,32.477
1760385456.998530,1322813.000,20370,1,T1,1,100,32.490
1760385457.132529,1322947.000,20404,1,T1,1,100,32.531
1760385457.265529,1323080.000,20421,1,T1,1,100,32.443
1760385457.398529,1323213.000,20439,1,T1,1,100,32.404
1760385457.532528,1323347.000,20471,1,T1,1,100,32.565
1760385457.665528,1323480.000,20488,1,T1,1,100,32.528
