LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,PR
1760380771.601537,76485.000,10507,2,PR,1,100,123212
1760380771.641536,76525.000,10507,2,PR,1,100,123249
1760380771.681535,76565.000,10522,3,PR,1,100,123290
1760380771.721535,76605.000,10522,3,PR,1,100,123276
1760380771.761534,76645.000,10522,3,PR,1,100,123227
1760380771.801533,76685.000,10539,2,PR,1,100,123155
1760380771.841532,76725.000,10539,2,PR,1,100,123085
1760380771.881531,76765.000,10556,3,PR,1,100,123082
1760380771.921530,76805.000,10556,3,PR,1,100,123096
1760380771.961530,76845.000,10556,3,PR,1,100,123133
1760380772.001529,76885.000,10572,2,PR,1,100,123198
1760380772.041528,76925.000,10572,2,PR,1,100,123247
1760380772.081527,76965.000,10591,3,PR,1,100,123251
1760380772.121526,77005.000,10591,3,PR,1,100,123183
1760380772.161526,77045.000,10591,3,PR,1,100,123105
1760380772.201525,77085.000,10608,2,PR,1,100,123094
1760380772.241524,77125.000,10608,2,PR,1,100,123102
1760380772.281523,77165.000,10625,3,PR,1,100,123089
1760380772.321522,77205.000,10625,3,PR,1,100,123112
1760380772.361521,77245.000,10625,3,PR,1,100,123225
1760380772.401521,77285.000,10643,2,PR,1,100,123267
1760380772.441520,77325.000,10643,2,PR,1,100,123257
1760380772.481519,77365.000,10660,3,PR,1,100,123182
1760380772.521518,77405.000,10660,3,PR,1,100,123077
1760380772.561517,77445.000,10660,3,PR,1,100,123021
1760380772.601516,77485.000,10675,3,PR,1,100,123051
1760380772.641516,77525.000,10675,3,PR,1,100,123079
1760380772.681515,77565.000,10675,3,PR,1,100,123147
1760380772.721514,77605.000,10694,2,PR,1,100,123282
1760380772.761513,77645.000,10694,2,PR,1,100,123286
1760380772.801512,77685.000,10711,3,PR,1,100,123296
1760380772.841511,77725.000,10711,3,PR,1,100,123221
1760380772.881511,77765.000,10711,3,PR,1,100,123129
1760380772.921510,77805.000,10728,2,PR,1,100,123086
1760380772.961509,77845.000,10728,2,PR,1,100,123035
1760380773.001508,77885.000,10742,3,PR,1,100,123040
1760380773.041507,77925.000,10742,3,PR,1,100,123118
1760380773.081506,77965.000,10742,3,PR,1,100,123200
1760380773.121506,78005.000,10760,2,PR,1,100,123187
1760380773.161505,78045.000,10760,2,PR,1,100,123151
1760380773.201504,78085.000,10778,3,PR,1,100,123095
1760380773.241503,78125.000,10778,3,PR,1,100,123070
1760380773.281502,78165.000,10778,3,PR,1,100,123058
1760380773.321501,78205.000,10795,2,PR,1,100,123109
1760380773.361501,78245.000,10795,2,PR,1,100,123214
1760380773.401500,78285.000,10810,3,PR,1,100,123286
1760380773.441499,78325.000,10810,3,PR,1,100,123283
1760380773.481498,78365.000,10810,3,PR,1,100,123268
1760380773.521497,78405.000,10827,2,PR,1,100,123185
1760380773.561497,78445.000,10827,2,PR,1,100,123135
1760380773.601496,78485.000,10843,3,PR,1,100,123118
1760380773.641495,78525.000,10843,3,PR,1,100,123104
1760380773.681494,78565.000,10843,3,PR,1,100,123130
1760380773.721493,78605.000,10860,2,PR,1,100,123205
1760380773.761492,78645.000,10860,2,PR,1,100,123261
1760380773.801492,78685.000,10882,3,PR,1,100,123251
1760380773.841491,78725.000,10882,3,PR,1,100,123160
1760380773.881490,78765.000,10882,3,PR,1,100,123047
1760380773.921489,78805.000,10899,3,PR,1,100,123030
1760380773.961488,78845.000,10899,3,PR,1,100,123030
1760380774.001487,78885.000,10899,3,PR,1,100,123011
1760380774.041487,78925.000,10915,2,PR,1,100,123128
1760380774.081486,78965.000,10915,2,PR,1,100,123281
1760380774.121485,79005.000,10935,3,PR,1,100,123318
1760380774.161484,79045.000,10935,3,PR,1,100,123290
1760380774.201483,79085.000,10935,3,PR,1,100,123214
1760380774.241482,79125.000,10951,2,PR,1,100,123136
1760380774.281482,79165.000,10951,2,PR,1,100,123136
1760380774.321481,79205.000,10966,3,PR,1,100,123146
1760380774.361480,79245.000,10966,3,PR,1,100,123120
1760380774.401479,79285.000,10966,3,PR,1,100,123187
1760380774.441478,79325.000,10985,2,PR,1,100,123290
1760380774.481477,79365.000,10985,2,PR,1,100,123243
1760380774.521477,79405.000,11002,3,PR,1,100,123101
1760380774.561476,79445.000,11002,3,PR,1,100,122968
1760380774.601475,79485.000,11002,3,PR,1,100,122955
1760380774.641141,79524.667,11018,3,PR,1,100,122973
1760380774.680807,79564.333,11018,3,PR,1,100,123022
1760380774.720473,79604.000,11018,3,PR,1,100,123124
1760380774.760472,79644.000,11036,2,PR,1,100,123237
1760380774.800471,79684.000,11036,2,PR,1,100,123254
1760380774.840470,79724.000,11052,3,PR,1,100,123171
1760380774.880469,79764.000,11052,3,PR,1,100,123028
1760380774.920469,79804.000,11052,3,PR,1,100,122971
1760380774.960468,79844.000,11069,2,PR,1,100,122994
1760380775.000467,79884.000,11069,2,PR,1,100,122997
1760380775.040799,79924.333,11087,3,PR,1,100,123033
1760380775.081132,79964.667,11087,3,PR,1,100,123107
1760380775.121464,80005.000,11087,3,PR,1,100,123250
1760380775.160964,80044.500,11103,2,PR,1,100,123241
1760380775.200463,80084.000,11103,2,PR,1,100,123144
1760380775.240462,80124.000,11119,3,PR,1,100,123040
1760380775.280461,80164.000,11119,3,PR,1,100,123044
1760380775.320460,80204.000,11119,3,PR,1,100,123067
1760380775.360459,80244.000,11136,2,PR,1,100,123083
1760380775.400459,80284.000,11136,2,PR,1,100,123135
1760380775.440458,80324.000,11155,3,PR,1,100,123248
1760380775.480457,80364.000,11155,3,PR,1,100,123267
1760380775.520456,80404.000,11155,3,PR,1,100,123220
1760380775.560455,80444.000,11170,2,PR,1,100,123156
1760380775.600454,80484.000,11170,2,PR,1,100,123082
1760380775.640454,80524.000,11186,3,PR,1,100,123084
1760380775.680453,80564.000,11186,3,PR,1,100,123101
1760380775.720452,80604.000,11186,3,PR,1,100,123099
1760380775.760451,80644.000,11206,2,PR,1,100,123171
1760380775.800450,80684.000,11206,2,PR,1,100,123240
1760380775.840450,80724.000,11222,3,PR,1,100,123185
1760380775.880449,80764.000,11222,3,PR,1,100,123064
1760380775.920448,80804.000,11222,3,PR,1,100,122989
1760380775.960447,80844.000,11237,3,PR,1,100,122986
1760380776.000446,80884.000,11237,3,PR,1,100,122997
1760380776.040445,80924.000,11237,3,PR,1,100,123056
1760380776.080445,80964.000,11253,2,PR,1,100,123089
1760380776.120444,81004.000,11253,2,PR,1,100,123257
1760380776.160443,81044.000,11273,3,PR,1,100,123281
1760380776.200442,81084.000,11273,3,PR,1,100,123248
1760380776.240441,81124.000,11273,3,PR,1,100,123198
1760380776.280440,81164.000,11289,2,PR,1,100,123159
1760380776.320440,81204.000,11289,2,PR,1,100,123160
1760380776.360439,81244.000,11305,3,PR,1,100,123145
1760380776.400438,81284.000,11305,3,PR,1,100,123124
1760380776.440437,81324.000,11305,3,PR,1,100,123125
1760380776.480436,81364.000,11321,2,PR,1,100,123206
1760380776.520435,81404.000,11321,2,PR,1,100,123191
1760380776.560435,81444.000,11338,3,PR,1,100,123099
1760380776.600434,81484.000,11338,3,PR,1,100,123049
1760380776.640433,81524.000,11338,3,PR,1,100,123105
1760380776.680432,81564.000,11354,2,PR,1,100,123170
1760380776.720431,81604.000,11354,2,PR,1,100,123239
1760380776.760430,81644.000,11374,3,PR,1,100,123290
1760380776.800430,81684.000,11374,3,PR,1,100,123366
1760380776.840429,81724.000,11374,3,PR,1,100,123400
1760380776.880428,81764.000,11388,2,PR,1,100,123365
1760380776.920427,81804.000,11388,2,PR,1,100,123282
1760380776.960426,81844.000,11405,3,PR,1,100,123250
1760380777.000425,81884.000,11405,3,PR,1,100,123264
1760380777.040425,81924.000,11405,3,PR,1,100,123272
1760380777.080424,81964.000,11422,2,PR,1,100,123212
1760380777.120423,82004.000,11422,2,PR,1,100,123215
1760380777.160422,82044.000,11443,3,PR,1,100,123351
1760380777.200421,82084.000,11443,3,PR,1,100,123356
1760380777.240421,82124.000,11443,3,PR,1,100,123228
1760380777.280420,82164.000,11457,3,PR,1,100,123126
1760380777.320419,82204.000,11457,3,PR,1,100,123108
1760380777.360418,82244.000,11457,3,PR,1,100,123107
1760380777.400417,82284.000,11474,2,PR,1,100,123160
1760380777.440416,82324.000,11474,2,PR,1,100,123248
1760380777.480416,82364.000,11493,3,PR,1,100,123386
1760380777.520415,82404.000,11493,3,PR,1,100,123423
1760380777.560414,82444.000,11493,3,PR,1,100,123390
1760380777.600413,82484.000,11510,2,PR,1,100,123306
1760380777.640412,82524.000,11510,2,PR,1,100,123259
1760380777.680411,82564.000,11524,3,PR,1,100,123279
1760380777.720411,82604.000,11524,3,PR,1,100,123287
1760380777.760410,82644.000,11524,3,PR,1,100,123323
1760380777.800409,82684.000,11542,2,PR,1,100,123362
1760380777.840408,82724.000,11542,2,PR,1,100,123425
1760380777.880407,82764.000,11558,3,PR,1,100,123378
1760380777.920406,82804.000,11558,3,PR,1,100,123247
1760380777.960406,82844.000,11558,3,PR,1,100,123167
1760380778.000405,82884.000,11575,2,PR,1,100,123141
1760380778.040404,82924.000,11575,2,PR,1,100,123169
1760380778.080403,82964.000,11592,3,PR,1,100,123226
1760380778.120402,83004.000,11592,3,PR,1,100,123311
1760380778.160401,83044.000,11592,3,PR,1,100,123465
1760380778.200401,83084.000,11609,2,PR,1,100,123467
1760380778.240400,83124.000,11609,2,PR,1,100,123421
1760380778.280399,83164.000,11625,3,PR,1,100,123348
1760380778.320398,83204.000,11625,3,PR,1,100,123344
1760380778.360397,83244.000,11625,3,PR,1,100,123356
1760380778.400396,83284.000,11642,2,PR,1,100,123332
1760380778.440396,83324.000,11642,2,PR,1,100,123312
1760380778.484728,83368.333,11658,3,PR,1,100,123380
1760380778.529060,83412.667,11658,3,PR,1,100,123440
1760380778.573393,83457.000,11658,3,PR,1,100,123338
1760380778.613392,83497.000,11674,2,PR,1,100,123257
1760380778.653391,83537.000,11674,2,PR,1,100,123165
1760380778.693390,83577.000,11690,3,PR,1,100,123124
1760380778.733390,83617.000,11690,3,PR,1,100,123149
1760380778.773389,83657.000,11690,3,PR,1,100,123207
1760380778.813388,83697.000,11708,2,PR,1,100,123278
1760380778.853387,83737.000,11708,2,PR,1,100,123394
1760380778.893386,83777.000,11726,3,PR,1,100,123344
1760380778.933385,83817.000,11726,3,PR,1,100,123262
1760380778.973385,83857.000,11726,3,PR,1,100,123171
1760380779.013384,83897.000,11746,2,PR,1,100,123175
1760380779.053383,83937.000,11746,2,PR,1,100,123192
1760380779.093382,83977.000,11763,3,PR,1,100,123182
1760380779.133381,84017.000,11763,3,PR,1,100,123212
1760380779.173380,84057.000,11763,3,PR,1,100,123304
1760380779.213380,84097.000,11782,2,PR,1,100,123349
1760380779.253379,84137.000,11782,2,PR,1,100,123277
1760380779.293711,84177.333,11798,3,PR,1,100,123169
1760380779.334044,84217.667,11798,3,PR,1,100,123095
1760380779.374376,84258.000,11798,3,PR,1,100,123102
1760380779.414042,84297.667,11814,3,PR,1,100,123114
1760380779.453708,84337.333,11814,3,PR,1,100,123149
1760380779.493374,84377.000,11814,3,PR,1,100,123208
1760380779.533373,84417.000,11832,2,PR,1,100,123309
1760380779.573372,84457.000,11832,2,PR,1,100,123285
1760380779.613371,84497.000,11849,3,PR,1,100,123261
1760380779.653371,84537.000,11849,3,PR,1,100,123237
1760380779.693370,84577.000,11849,3,PR,1,100,123239
1760380779.733369,84617.000,11865,2,PR,1,100,123272
1760380779.773368,84657.000,11865,2,PR,1,100,123260
1760380779.813367,84697.000,11881,3,PR,1,100,123245
1760380779.853366,84737.000,11881,3,PR,1,100,123265
1760380779.893366,84777.000,11881,3,PR,1,100,123254
1760380779.933365,84817.000,11897,2,PR,1,100,123174
1760380779.973364,84857.000,11897,2,PR,1,100,123096
1760380780.013363,84897.000,11914,3,PR,1,100,123048
1760380780.053362,84937.000,11914,3,PR,1,100,123030
1760380780.093361,84977.000,11914,3,PR,1,100,123055
1760380780.133361,85017.000,11931,2,PR,1,100,123134
1760380780.173360,85057.000,11931,2,PR,1,100,123178
1760380780.213359,85097.000,11948,3,PR,1,100,123215
1760380780.253358,85137.000,11948,3,PR,1,100,123201
1760380780.293357,85177.000,11948,3,PR,1,100,123187
1760380780.333356,85217.000,11964,2,PR,1,100,123184
1760380780.373356,85257.000,11964,2,PR,1,100,123203
1760380780.413355,85297.000,11982,3,PR,1,100,123210
1760380780.453354,85337.000,11982,3,PR,1,100,123149
1760380780.493353,85377.000,11982,3,PR,1,100,123159
1760380780.533352,85417.000,11998,2,PR,1,100,123215
1760380780.573351,85457.000,11998,2,PR,1,100,123195
1760380780.613351,85497.000,12014,3,PR,1,100,123125
1760380780.653350,85537.000,12014,3,PR,1,100,123055
1760380780.693349,85577.000,12014,3,PR,1,100,123050
1760380780.733348,85617.000,12029,2,PR,1,100,123088
1760380780.773347,85657.000,12029,2,PR,1,100,123147
1760380780.813346,85697.000,12051,3,PR,1,100,123203
1760380780.853346,85737.000,12051,3,PR,1,100,123206
1760380780.893345,85777.000,12051,3,PR,1,100,123248
1760380780.933344,85817.000,12067,3,PR,1,100,123218
1760380780.973343,85857.000,12067,3,PR,1,100,123182
1760380781.013342,85897.000,12067,3,PR,1,100,123161
1760380781.053342,85937.000,12084,2,PR,1,100,123168
1760380781.093341,85977.000,12084,2,PR,1,100,123170
1760380781.133340,86017.000,12101,3,PR,1,100,123127
1760380781.173339,86057.000,12101,3,PR,1,100,123135
1760380781.213338,86097.000,12101,3,PR,1,100,123169
1760380781.253337,86137.000,12118,2,PR,1,100,123150
1760380781.293337,86177.000,12118,2,PR,1,100,123101
1760380781.333336,86217.000,12134,3,PR,1,100,123033
1760380781.373335,86257.000,12134,3,PR,1,100,123011
1760380781.413334,86297.000,12134,3,PR,1,100,123006
1760380781.453333,86337.000,12152,2,PR,1,100,123030
1760380781.493332,86377.000,12152,2,PR,1,100,123033
1760380781.533332,86417.000,12166,3,PR,1,100,123099
1760380781.573331,86457.000,12166,3,PR,1,100,123154
1760380781.613330,86497.000,12166,3,PR,1,100,123159
1760380781.653329,86537.000,12185,2,PR,1,100,123140
1760380781.693328,86577.000,12185,2,PR,1,100,123121
1760380781.733327,86617.000,12202,3,PR,1,100,123106
1760380781.773327,86657.000,12202,3,PR,1,100,123111
1760380781.813326,86697.000,12202,3,PR,1,100,123192
1760380781.853325,86737.000,12219,2,PR,1,100,123269
1760380781.893324,86777.000,12219,2,PR,1,100,123331
1760380781.933323,86817.000,12233,3,PR,1,100,123285
1760380781.973322,86857.000,12233,3,PR,1,100,123175
1760380782.013322,86897.000,12233,3,PR,1,100,123106
1760380782.053321,86937.000,12252,2,PR,1,100,123150
1760380782.093320,86977.000,12252,2,PR,1,100,123197
1760380782.133319,87017.000,12273,3,PR,1,100,123264
1760380782.173318,87057.000,12273,3,PR,1,100,123327
1760380782.213318,87097.000,12273,3,PR,1,100,123343
1760380782.253317,87137.000,12290,3,PR,1,100,123341
1760380782.293316,87177.000,12290,3,PR,1,100,123266
1760380782.333315,87217.000,12290,3,PR,1,100,123225
1760380782.373314,87257.000,12304,2,PR,1,100,123195
1760380782.413313,87297.000,12304,2,PR,1,100,123191
1760380782.453313,87337.000,12322,3,PR,1,100,123218
1760380782.493312,87377.000,12322,3,PR,1,100,123205
1760380782.533311,87417.000,12322,3,PR,1,100,123189
1760380782.573310,87457.000,12338,2,PR,1,100,123224
1760380782.613309,87497.000,12338,2,PR,1,100,123136
1760380782.653308,87537.000,12355,3,PR,1,100,123077
1760380782.693308,87577.000,12355,3,PR,1,100,123031
1760380782.733307,87617.000,12355,3,PR,1,100,123066
1760380782.773306,87657.000,12371,2,PR,1,100,123092
1760380782.813305,87697.000,12371,2,PR,1,100,123127
1760380782.853304,87737.000,12387,3,PR,1,100,123112
1760380782.893303,87777.000,12387,3,PR,1,100,123120
1760380782.933303,87817.000,12387,3,PR,1,100,123086
1760380782.973302,87857.000,12403,2,PR,1,100,123025
1760380783.013301,87897.000,12403,2,PR,1,100,123009
1760380783.053300,87937.000,12420,3,PR,1,100,123067
1760380783.093299,87977.000,12420,3,PR,1,100,123093
1760380783.133298,88017.000,12420,3,PR,1,100,123097
1760380783.173298,88057.000,12438,2,PR,1,100,123114
1760380783.213297,88097.000,12438,2,PR,1,100,123184
1760380783.253296,88137.000,12454,3,PR,1,100,123245
1760380783.293295,88177.000,12454,3,PR,1,100,123187
1760380783.333294,88217.000,12454,3,PR,1,100,123073
1760380783.373293,88257.000,12470,2,PR,1,100,122964
1760380783.413293,88297.000,12470,2,PR,1,100,122961
1760380783.453292,88337.000,12488,3,PR,1,100,123017
1760380783.493291,88377.000,12488,3,PR,1,100,123103
1760380783.533290,88417.000,12488,3,PR,1,100,123184
1760380783.573289,88457.000,12506,2,PR,1,100,123271
1760380783.613289,88497.000,12506,2,PR,1,100,123252
1760380783.653288,88537.000,12523,3,PR,1,100,123195
1760380783.693287,88577.000,12523,3,PR,1,100,123105
1760380783.733286,88617.000,12523,3,PR,1,100,123128
1760380783.773285,88657.000,12540,3,PR,1,100,123144
1760380783.813284,88697.000,12540,3,PR,1,100,123130
1760380783.853284,88737.000,12540,3,PR,1,100,123121
1760380783.893283,88777.000,12557,2,PR,1,100,123161
1760380783.933282,88817.000,12557,2,PR,1,100,123196
1760380783.973281,88857.000,12573,3,PR,1,100,123164
1760380784.013280,88897.000,12573,3,PR,1,100,123072
1760380784.053279,88937.000,12573,3,PR,1,100,123093
1760380784.093279,88977.000,12598,2,PR,1,100,123168
1760380784.133278,89017.000,12598,2,PR,1,100,123241
1760380784.173277,89057.000,12614,3,PR,1,100,123292
1760380784.213276,89097.000,12614,3,PR,1,100,123402
1760380784.253275,89137.000,12614,3,PR,1,100,123568
1760380784.293274,89177.000,12631,2,PR,1,100,123543
1760380784.333274,89217.000,12631,2,PR,1,100,123508
1760380784.373273,89257.000,12647,3,PR,1,100,123455
1760380784.413272,89297.000,12647,3,PR,1,100,123385
1760380784.453271,89337.000,12647,3,PR,1,100,123395
1760380784.493270,89377.000,12663,2,PR,1,100,123368
1760380784.533269,89417.000,12663,2,PR,1,100,123368
1760380784.573269,89457.000,12679,3,PR,1,100,123491
1760380784.613268,89497.000,12679,3,PR,1,100,123567
1760380784.653267,89537.000,12679,3,PR,1,100,123571
1760380784.693266,89577.000,12696,2,PR,1,100,123569
1760380784.733265,89617.000,12696,2,PR,1,100,123463
1760380784.773264,89657.000,12713,3,PR,1,100,123348
1760380784.813264,89697.000,12713,3,PR,1,100,123328
1760380784.853263,89737.000,12713,3,PR,1,100,123358
1760380784.893262,89777.000,12728,2,PR,1,100,123412
1760380784.933261,89817.000,12728,2,PR,1,100,123453
1760380784.973260,89857.000,12746,3,PR,1,100,123424
1760380785.013260,89897.000,12746,3,PR,1,100,123446
1760380785.053259,89937.000,12746,3,PR,1,100,123456
1760380785.093258,89977.000,12764,2,PR,1,100,123455
1760380785.133257,90017.000,12764,2,PR,1,100,123421
1760380785.173256,90057.000,12780,3,PR,1,100,123412
1760380785.213255,90097.000,12780,3,PR,1,100,123393
1760380785.253255,90137.000,12780,3,PR,1,100,123440
1760380785.293254,90177.000,12796,3,PR,1,100,123433
1760380785.333253,90217.000,12796,3,PR,1,100,123418
1760380785.373252,90257.000,12796,3,PR,1,100,123412
1760380785.413251,90297.000,12811,2,PR,1,100,123342
1760380785.453250,90337.000,12811,2,PR,1,100,123388
1760380785.493250,90377.000,12831,3,PR,1,100,123458
1760380785.533249,90417.000,12831,3,PR,1,100,123561
1760380785.573248,90457.000,12831,3,PR,1,100,123642
1760380785.613247,90497.000,12847,2,PR,1,100,123719
1760380785.653246,90537.000,12847,2,PR,1,100,123724
1760380785.693245,90577.000,12863,3,PR,1,100,123693
1760380785.733245,90617.000,12863,3,PR,1,100,123634
1760380785.773244,90657.000,12863,3,PR,1,100,123556
1760380785.813243,90697.000,12879,2,PR,1,100,123490
1760380785.853242,90737.000,12879,2,PR,1,100,123469
1760380785.893241,90777.000,12896,3,PR,1,100,123509
1760380785.933240,90817.000,12896,3,PR,1,100,123669
1760380785.973240,90857.000,12896,3,PR,1,100,123643
1760380786.013239,90897.000,12912,2,PR,1,100,123596
1760380786.053238,90937.000,12912,2,PR,1,100,123485
1760380786.093237,90977.000,12930,3,PR,1,100,123466
1760380786.133236,91017.000,12930,3,PR,1,100,123441
1760380786.173236,91057.000,12930,3,PR,1,100,123474
1760380786.213235,91097.000,12944,2,PR,1,100,123504
1760380786.253234,91137.000,12944,2,PR,1,100,123611
1760380786.293233,91177.000,12963,3,PR,1,100,123633
1760380786.333232,91217.000,12963,3,PR,1,100,123572
1760380786.373231,91257.000,12963,3,PR,1,100,123434
1760380786.413231,91297.000,12980,2,PR,1,100,123343
1760380786.453230,91337.000,12980,2,PR,1,100,123348
1760380786.493229,91377.000,12997,3,PR,1,100,123376
1760380786.533228,91417.000,12997,3,PR,1,100,123381
1760380786.573227,91457.000,12997,3,PR,1,100,123475
1760380786.613226,91497.000,13013,2,PR,1,100,123583
1760380786.653226,91537.000,13013,2,PR,1,100,123560
1760380786.693225,91577.000,13030,3,PR,1,100,123462
1760380786.733224,91617.000,13030,3,PR,1,100,123312
1760380786.773223,91657.000,13030,3,PR,1,100,123276
1760380786.813222,91697.000,13047,3,PR,1,100,123287
1760380786.853221,91737.000,13047,3,PR,1,100,123328
1760380786.893221,91777.000,13047,3,PR,1,100,123395
1760380786.933220,91817.000,13066,2,PR,1,100,123504
1760380786.973219,91857.000,13066,2,PR,1,100,123652
1760380787.013218,91897.000,13080,3,PR,1,100,123635
1760380787.053217,91937.000,13080,3,PR,1,100,123569
1760380787.093216,91977.000,13080,3,PR,1,100,123520
1760380787.133216,92017.000,13098,2,PR,1,100,123528
1760380787.173215,92057.000,13098,2,PR,1,100,123534
1760380787.213214,92097.000,13116,3,PR,1,100,123476
1760380787.253213,92137.000,13116,3,PR,1,100,123463
1760380787.293212,92177.000,13116,3,PR,1,100,123473
1760380787.333211,92217.000,13133,2,PR,1,100,123493
1760380787.373211,92257.000,13133,2,PR,1,100,123409
1760380787.413210,92297.000,13148,3,PR,1,100,123295
1760380787.453209,92337.000,13148,3,PR,1,100,123257
1760380787.493208,92377.000,13148,3,PR,1,100,123281
1760380787.533207,92417.000,13165,2,PR,1,100,123339
1760380787.573207,92457.000,13165,2,PR,1,100,123391
1760380787.617539,92501.333,13183,3,PR,1,100,123406
1760380787.661871,92545.667,13183,3,PR,1,100,123536
1760380787.706204,92590.000,13183,3,PR,1,100,123526
1760380787.746203,92630.000,13200,2,PR,1,100,123470
1760380787.786202,92670.000,13200,2,PR,1,100,123423
1760380787.826201,92710.000,13216,3,PR,1,100,123422
1760380787.866200,92750.000,13216,3,PR,1,100,123431
1760380787.906200,92790.000,13216,3,PR,1,100,123438
1760380787.946199,92830.000,13232,2,PR,1,100,123513
1760380787.986198,92870.000,13232,2,PR,1,100,123594
1760380788.026197,92910.000,13248,3,PR,1,100,123603
1760380788.066196,92950.000,13248,3,PR,1,100,123510
1760380788.106195,92990.000,13248,3,PR,1,100,123387
1760380788.146195,93030.000,13266,2,PR,1,100,123376
1760380788.186194,93070.000,13266,2,PR,1,100,123405
1760380788.226193,93110.000,13282,3,PR,1,100,123418
1760380788.266192,93150.000,13282,3,PR,1,100,123440
1760380788.306191,93190.000,13282,3,PR,1,100,123489
1760380788.346190,93230.000,13299,2,PR,1,100,123571
1760380788.386190,93270.000,13299,2,PR,1,100,123564
1760380788.426189,93310.000,13316,3,PR,1,100,123517
1760380788.466188,93350.000,13316,3,PR,1,100,123479
1760380788.506187,93390.000,13316,3,PR,1,100,123482
1760380788.546186,93430.000,13333,2,PR,1,100,123501
