LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,SF
1760384842.601251,708415.000,48848,1,SF,1,100,0.6329
1760384843.001238,708815.000,48901,1,SF,1,100,0.6256
1760384843.268230,709082.000,48951,1,SF,1,100,0.6183
1760384843.601219,709415.000,49000,1,SF,1,100,0.6112
1760384844.001206,709815.000,49065,1,SF,1,100,0.6041
1760384844.268198,710082.000,49113,1,SF,1,100,0.5971
1760384844.601187,710415.000,49164,1,SF,1,100,0.5902
1760384844.934177,710748.000,49212,1,SF,1,100,0.5834
1760384845.334164,711148.000,49277,1,SF,1,100,0.5767
1760384845.601155,711415.000,49326,1,SF,1,100,0.5700
1760384845.934145,711748.000,49374,1,SF,1,100,0.5634
1760384846.334132,712148.000,49441,1,SF,1,100,0.5569
1760384846.601123,712415.000,49492,1,SF,1,100,0.5504
1760384846.934113,712748.000,49540,1,SF,1,100,0.5441
1760384847.267102,713081.000,49589,1,SF,1,100,0.5378
1760384847.667089,713481.000,49654,1,SF,1,100,0.5315
1760384848.000079,713814.000,49709,1,SF,1,100,0.5254
1760384848.267070,714081.000,49758,1,SF,1,100,0.5193
1760384848.600060,714414.000,49807,1,SF,1,100,0.5133
1760384848.934049,714748.000,49857,1,SF,1,100,0.5074
1760384849.334036,715148.000,49922,1,SF,1,100,0.5015
1760384849.600028,715414.000,49970,1,SF,1,100,0.4957
1760384849.934017,715748.000,50019,1,SF,1,100,0.4900
1760384850.334004,716148.000,50084,1,SF,1,100,0.4843
1760384850.599996,716414.000,50134,1,SF,1,100,0.4787
1760384850.933985,716748.000,50183,1,SF,1,100,0.4732
1760384851.266974,717081.000,50231,1,SF,1,100,0.4677
1760384851.666962,717481.000,50298,1,SF,1,100,0.4623
1760384851.932953,717747.000,50349,1,SF,1,100,0.4569
1760384852.266943,718081.000,50397,1,SF,1,100,0.4516
1760384852.666930,718481.000,50462,1,SF,1,100,0.4464
1760384852.999919,718814.000,50516,1,SF,1,100,0.4413
1760384853.332909,719147.000,50566,1,SF,1,100,0.4361
1760384853.599900,719414.000,50615,1,SF,1,100,0.4311
1760384853.932889,719747.000,50663,1,SF,1,100,0.4261
1760384854.332877,720147.000,50728,1,SF,1,100,0.4212
1760384854.599868,720414.000,50779,1,SF,1,100,0.4163
1760384854.932858,720747.000,50827,1,SF,1,100,0.4115
1760384855.332845,721147.000,50892,1,SF,1,100,0.4067
1760384855.665834,721480.000,50941,1,SF,1,100,0.4020
1760384855.932826,721747.000,50991,1,SF,1,100,0.3974
1760384856.265815,722080.000,51040,1,SF,1,100,0.3928
1760384856.665802,722480.000,51107,1,SF,1,100,0.3882
1760384856.932794,722747.000,51155,1,SF,1,100,0.3838
1760384857.265783,723080.000,51204,1,SF,1,100,0.3793
1760384857.665770,723480.000,51270,1,SF,1,100,0.3749
1760384857.998760,723813.000,51319,1,SF,1,100,0.3706
1760384858.332749,724147.000,51373,1,SF,1,100,0.3663
1760384858.599741,724414.000,51423,1,SF,1,100,0.3621
1760384858.932730,724747.000,51472,1,SF,1,100,0.3579
1760384859.265719,725080.000,51520,1,SF,1,100,0.3537
1760384859.665707,725480.000,51585,1,SF,1,100,0.3496
1760384859.932698,725747.000,51636,1,SF,1,100,0.3456
1760384860.265687,726080.000,51684,1,SF,1,100,0.3416
1760384860.665675,726480.000,51749,1,SF,1,100,0.3376
1760384860.932666,726747.000,51798,1,SF,1,100,0.3337
1760384861.265656,727080.000,51847,1,SF,1,100,0.3299
1760384861.665643,727480.000,51914,1,SF,1,100,0.3261
1760384861.998632,727813.000,51964,1,SF,1,100,0.3223
1760384862.265624,728080.000,52012,1,SF,1,100,0.3186
1760384862.598613,728413.000,52061,1,SF,1,100,0.3149
1760384862.998600,728813.000,52126,1,SF,1,100,0.3112
1760384863.331589,729146.000,52181,1,SF,1,100,0.3076
1760384863.598581,729413.000,52230,1,SF,1,100,0.3041
1760384863.931571,729746.000,52280,1,SF,1,100,0.3006
1760384864.265560,730080.000,52329,1,SF,1,100,0.2971
1760384864.664547,730479.000,52394,1,SF,1,100,0.2936
1760384864.931539,730746.000,52442,1,SF,1,100,0.2902
1760384865.264528,731079.000,52491,1,SF,1,100,0.2869
1760384865.664515,731479.000,52557,1,SF,1,100,0.2836
1760384865.998504,731813.000,52606,1,SF,1,100,0.2803
1760384866.264496,732079.000,52655,1,SF,1,100,0.2771
1760384866.598485,732413.000,52705,1,SF,1,100,0.2738
1760384866.998472,732813.000,52770,1,SF,1,100,0.2707
1760384867.264464,733079.000,52821,1,SF,1,100,0.2675
1760384867.598454,733413.000,52869,1,SF,1,100,0.2645
1760384867.931443,733746.000,52918,1,SF,1,100,0.2614
1760384868.331430,734146.000,52988,1,SF,1,100,0.2584
1760384868.664419,734479.000,53038,1,SF,1,100,0.2554
1760384868.931411,734746.000,53087,1,SF,1,100,0.2524
1760384869.264400,735079.000,53135,1,SF,1,100,0.2495
1760384869.664387,735479.000,53201,1,SF,1,100,0.2466
1760384869.997377,735812.000,53251,1,SF,1,100,0.2438
1760384870.264368,736079.000,53299,1,SF,1,100,0.2409
1760384870.597358,736412.000,53348,1,SF,1,100,0.2382
1760384870.997345,736812.000,53413,1,SF,1,100,0.2354
1760384871.264336,737079.000,53463,1,SF,1,100,0.2327
1760384871.597326,737412.000,53514,1,SF,1,100,0.2300
1760384871.930315,737745.000,53562,1,SF,1,100,0.2273
1760384872.330302,738145.000,53627,1,SF,1,100,0.2247
1760384872.597294,738412.000,53678,1,SF,1,100,0.2221
1760384872.930283,738745.000,53726,1,SF,1,100,0.2195
1760384873.330271,739145.000,53791,1,SF,1,100,0.2170
1760384873.597262,739412.000,53830,1,SF,1,100,0.2145
1760384873.997249,739812.000,53895,1,SF,1,100,0.2120
1760384874.264241,740079.000,53944,1,SF,1,100,0.2095
1760384874.597230,740412.000,53992,1,SF,1,100,0.2071
1760384874.997217,740812.000,54057,1,SF,1,100,0.2047
1760384875.263209,741078.000,54108,1,SF,1,100,0.2024
1760384875.597198,741412.000,54156,1,SF,1,100,0.2000
1760384875.930188,741745.000,54205,1,SF,1,100,0.1977
1760384876.330175,742145.000,54272,1,SF,1,100,0.1954
1760384876.597166,742412.000,54322,1,SF,1,100,0.1932
1760384876.930156,742745.000,54371,1,SF,1,100,0.1909
1760384877.330143,743145.000,54436,1,SF,1,100,0.1887
1760384877.597134,743412.000,54484,1,SF,1,100,0.1865
1760384877.930124,743745.000,54535,1,SF,1,100,0.1844
1760384878.263113,744078.000,54583,1,SF,1,100,0.1822
1760384878.596102,744411.000,54637,1,SF,1,100,0.1801
1760384878.996090,744811.000,54703,1,SF,1,100,0.1780
1760384879.263081,745078.000,54754,1,SF,1,100,0.1760
1760384879.596071,745411.000,54803,1,SF,1,100,0.1740
1760384879.930060,745745.000,54851,1,SF,1,100,0.1719
1760384880.330047,746145.000,54916,1,SF,1,100,0.1700
1760384880.596039,746411.000,54967,1,SF,1,100,0.1680
1760384880.930028,746745.000,55015,1,SF,1,100,0.1660
1760384881.329015,747144.000,55082,1,SF,1,100,0.1641
1760384881.596007,747411.000,55131,1,SF,1,100,0.1622
1760384881.928996,747744.000,55181,1,SF,1,100,0.1603
1760384882.262985,748078.000,55230,1,SF,1,100,0.1585
1760384882.662973,748478.000,55295,1,SF,1,100,0.1567
1760384882.928964,748744.000,55343,1,SF,1,100,0.1548
1760384883.262954,749078.000,55392,1,SF,1,100,0.1531
1760384883.662941,749478.000,55462,1,SF,1,100,0.1513
1760384883.928932,749744.000,55495,1,SF,1,100,0.1495
1760384884.328920,750144.000,55560,1,SF,1,100,0.1478
1760384884.595911,750411.000,55610,1,SF,1,100,0.1461
1760384884.928900,750744.000,55659,1,SF,1,100,0.1444
1760384885.328888,751144.000,55724,1,SF,1,100,0.1427
1760384885.595879,751411.000,55772,1,SF,1,100,0.1411
1760384885.928869,751744.000,55822,1,SF,1,100,0.1394
1760384886.328856,752144.000,55889,1,SF,1,100,0.1378
1760384886.661845,752477.000,55938,1,SF,1,100,0.1362
1760384886.928837,752744.000,55987,1,SF,1,100,0.1347
1760384887.261826,753077.000,56035,1,SF,1,100,0.1331
1760384887.661813,753477.000,56100,1,SF,1,100,0.1316
1760384887.928805,753744.000,56151,1,SF,1,100,0.1300
1760384888.261794,754077.000,56199,1,SF,1,100,0.1285
1760384888.661781,754477.000,56264,1,SF,1,100,0.1271
1760384888.928773,754744.000,56303,1,SF,1,100,0.1256
1760384889.328760,755144.000,56368,1,SF,1,100,0.1241
1760384889.594752,755410.000,56417,1,SF,1,100,0.1227
1760384889.928741,755744.000,56466,1,SF,1,100,0.1213
1760384890.328728,756144.000,56531,1,SF,1,100,0.1199
1760384890.661718,756477.000,56581,1,SF,1,100,0.1185
1760384890.928709,756744.000,56629,1,SF,1,100,0.1171
1760384891.261698,757077.000,56678,1,SF,1,100,0.1158
1760384891.661686,757477.000,56745,1,SF,1,100,0.1144
1760384891.927677,757743.000,56795,1,SF,1,100,0.1131
1760384892.261667,758077.000,56844,1,SF,1,100,0.1118
1760384892.661654,758477.000,56909,1,SF,1,100,0.1105
1760384892.994643,758810.000,56957,1,SF,1,100,0.1092
1760384893.261635,759077.000,57008,1,SF,1,100,0.1080
1760384893.594624,759410.000,57056,1,SF,1,100,0.1067
1760384893.927613,759743.000,57110,1,SF,1,100,0.1055
1760384894.327600,760143.000,57175,1,SF,1,100,0.1043
1760384894.594592,760410.000,57225,1,SF,1,100,0.1030
1760384894.927582,760743.000,57274,1,SF,1,100,0.1019
1760384895.260571,761076.000,57322,1,SF,1,100,0.1007
1760384895.660558,761476.000,57387,1,SF,1,100,0.0995
1760384895.927550,761743.000,57438,1,SF,1,100,0.0984
1760384896.260539,762076.000,57486,1,SF,1,100,0.0972
1760384896.660526,762476.000,57553,1,SF,1,100,0.0961
1760384896.927518,762743.000,57602,1,SF,1,100,0.0950
1760384897.260507,763076.000,57652,1,SF,1,100,0.0939
1760384897.594496,763410.000,57701,1,SF,1,100,0.0928
1760384897.993484,763809.000,57766,1,SF,1,100,0.0917
1760384898.260475,764076.000,57814,1,SF,1,100,0.0907
1760384898.593464,764409.000,57863,1,SF,1,100,0.0896
1760384899.060450,764876.000,57932,1,SF,1,100,0.0886
1760384899.260443,765076.000,57964,1,SF,1,100,0.0876
1760384899.660430,765476.000,58029,1,SF,1,100,0.0865
1760384899.927422,765743.000,58079,1,SF,1,100,0.0855
1760384900.260411,766076.000,58128,1,SF,1,100,0.0846
1760384900.660398,766476.000,58193,1,SF,1,100,0.0836
1760384900.993388,766809.000,58241,1,SF,1,100,0.0826
1760384901.260379,767076.000,58292,1,SF,1,100,0.0817
1760384901.593369,767409.000,58342,1,SF,1,100,0.0807
1760384901.993356,767809.000,58407,1,SF,1,100,0.0798
1760384902.260347,768076.000,58456,1,SF,1,100,0.0789
1760384902.593337,768409.000,58504,1,SF,1,100,0.0779
1760384902.993324,768809.000,58570,1,SF,1,100,0.0770
1760384903.326313,769142.000,58620,1,SF,1,100,0.0761
1760384903.593305,769409.000,58668,1,SF,1,100,0.0753
1760384903.926294,769742.000,58717,1,SF,1,100,0.0744
1760384904.260284,770076.000,58774,1,SF,1,100,0.0735
1760384904.659271,770475.000,58839,1,SF,1,100,0.0727
1760384904.993260,770809.000,58888,1,SF,1,100,0.0718
1760384905.260252,771076.000,58938,1,SF,1,100,0.0710
1760384905.593241,771409.000,58987,1,SF,1,100,0.0702
1760384905.993228,771809.000,59052,1,SF,1,100,0.0694
1760384906.259220,772075.000,59100,1,SF,1,100,0.0686
1760384906.593209,772409.000,59152,1,SF,1,100,0.0678
1760384906.926199,772742.000,59201,1,SF,1,100,0.0670
1760384907.326186,773142.000,59266,1,SF,1,100,0.0662
1760384907.593177,773409.000,59315,1,SF,1,100,0.0655
1760384907.926167,773742.000,59363,1,SF,1,100,0.0647
1760384908.326154,774142.000,59428,1,SF,1,100,0.0640
1760384908.592145,774408.000,59479,1,SF,1,100,0.0632
1760384908.926135,774742.000,59527,1,SF,1,100,0.0625
1760384909.259124,775075.000,59581,1,SF,1,100,0.0618
1760384909.592113,775408.000,59631,1,SF,1,100,0.0610
1760384909.992101,775808.000,59696,1,SF,1,100,0.0603
1760384910.259092,776075.000,59745,1,SF,1,100,0.0596
1760384910.592082,776408.000,59794,1,SF,1,100,0.0589
1760384910.992069,776808.000,59859,1,SF,1,100,0.0583
1760384911.325058,777141.000,59911,1,SF,1,100,0.0576
1760384911.592050,777408.000,59959,1,SF,1,100,0.0569
1760384911.925039,777741.000,60008,1,SF,1,100,0.0563
1760384912.325026,778141.000,60073,1,SF,1,100,0.0556
1760384912.592018,778408.000,60123,1,SF,1,100,0.0550
1760384912.925007,778741.000,60172,1,SF,1,100,0.0543
1760384913.258996,779075.000,60222,1,SF,1,100,2.1360
1760384913.658984,779475.000,60289,1,SF,1,100,4.1935
1760384913.924975,779741.000,60342,1,SF,1,100,6.2272
1760384914.258965,780075.000,60392,1,SF,1,100,8.2375
1760384914.591954,780408.000,60450,1,SF,1,100,10.2244
1760384914.924943,780741.000,60498,1,SF,1,100,10.1061
1760384915.324931,781141.000,60565,1,SF,1,100,12.0715
1760384915.591922,781408.000,60616,1,SF,1,100,14.0141
1760384915.924911,781741.000,60664,1,SF,1,100,13.8520
1760384916.324899,782141.000,60734,1,SF,1,100,15.7740
1760384916.591890,782408.000,60784,1,SF,1,100,15.5915
1760384916.924880,782741.000,60832,1,SF,1,100,15.4112
1760384917.257869,783074.000,60881,1,SF,1,100,15.2329
1760384917.657856,783474.000,60946,1,SF,1,100,15.0567
1760384917.924848,783741.000,60996,1,SF,1,100,14.8825
1760384918.257837,784074.000,61047,1,SF,1,100,16.7926
1760384918.657824,784474.000,61114,1,SF,1,100,18.6806
1760384918.924816,784741.000,61164,1,SF,1,100,20.5467
1760384919.257805,785074.000,61221,1,SF,1,100,24.4735
1760384919.590795,785407.000,61274,1,SF,1,100,24.1904
1760384919.924784,785741.000,61323,1,SF,1,100,23.9106
1760384920.324771,786141.000,61390,1,SF,1,100,25.7163
1760384920.590763,786407.000,61440,1,SF,1,100,25.4188
1760384920.924752,786741.000,61491,1,SF,1,100,27.2070
1760384921.257741,787074.000,61541,1,SF,1,100,28.9745
1760384921.657729,787474.000,61608,1,SF,1,100,28.6393
1760384921.923720,787740.000,61659,1,SF,1,100,28.3080
1760384922.257710,788074.000,61709,1,SF,1,100,30.0628
1760384922.657697,788474.000,61776,1,SF,1,100,31.7973
1760384922.923688,788740.000,61825,1,SF,1,100,31.4294
1760384923.257678,789074.000,61876,1,SF,1,100,33.1481
1760384923.657665,789474.000,61941,1,SF,1,100,32.7647
1760384923.990654,789807.000,61993,1,SF,1,100,34.4679
1760384924.257646,790074.000,62041,1,SF,1,100,34.0692
1760384924.590635,790407.000,62097,1,SF,1,100,35.7573
1760384924.923624,790740.000,62147,1,SF,1,100,35.3437
1760384925.256614,791073.000,62198,1,SF,1,100,37.0170
1760384925.656601,791473.000,62265,1,SF,1,100,36.5888
1760384925.923593,791740.000,62317,1,SF,1,100,38.2478
1760384926.256582,792073.000,62368,1,SF,1,100,39.8876
1760384926.656569,792473.000,62437,1,SF,1,100,41.5084
1760384926.923561,792740.000,62487,1,SF,1,100,43.1105
1760384927.256550,793073.000,62538,1,SF,1,100,42.6118
1760384927.590539,793407.000,62586,1,SF,1,100,42.1189
1760384927.989527,793806.000,62653,1,SF,1,100,43.7139
1760384928.256518,794073.000,62704,1,SF,1,100,45.2905
1760384928.589507,794406.000,62752,1,SF,1,100,44.7666
1760384928.989495,794806.000,62819,1,SF,1,100,46.3309
1760384929.323484,795140.000,62870,1,SF,1,100,45.7950
