LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EM
1760384593.343223,459158,8274,4,EM,1,100,RS,RB,2025-10-13_15-43-12-917497.csv,PS
1760384593.547230,459362,8300,4,EM,1,100,RS,RB,2025-10-13_15-43-12-917497.csv,PS
1760384593.748238,459563,8334,4,EM,1,100,RS,RB,2025-10-13_15-43-12-917497.csv,PS
1760384593.949246,459764,8365,4,EM,1,100,RS,RB,2025-10-13_15-43-12-917497.csv,PS
1760384594.150254,459965,8399,4,EM,1,100,RS,RB,2025-10-13_15-43-12-917497.csv,PS
1760384594.351261,460166,8430,4,EM,1,100,RS,RB,2025-10-13_15-43-12-917497.csv,PS
1760384594.552269,460367,8464,4,EM,1,100,RS,RB,2025-10-13_15-43-12-917497.csv,PS
1760384594.753277,460568,8496,4,EM,1,100,RS,RB,2025-10-13_15-43-12-917497.csv,PS
1760384594.954284,460769,8529,4,EM,1,100,RS,RB,2025-10-13_15-43-12-917497.csv,PS
1760384595.155292,460970,8561,4,EM,1,100,RS,RB,2025-10-13_15-43-12-917497.csv,PS
1760384595.356299,461171,8594,4,EM,1,100,RS,RB,2025-10-13_15-43-12-917497.csv,PS
1760384595.560307,461375,8626,4,EM,1,100,RS,RB,2025-10-13_15-43-12-917497.csv,PS
1760384595.760315,461575,8660,4,EM,1,100,RS,RB,2025-10-13_15-43-12-917497.csv,PS
1760384595.961323,461776,8692,4,EM,1,100,RS,RB,2025-10-13_15-43-12-917497.csv,PS
1760384596.162330,461977,8725,4,EM,1,100,RS,RB,2025-10-13_15-43-12-917497.csv,PS
1760384596.363338,462178,8761,4,EM,1,100,RS,RB,2025-10-13_15-43-12-917497.csv,PS
1760384596.568346,462383,8792,4,EM,1,100,RS,RB,2025-10-13_15-43-12-917497.csv,PS
1760384596.769353,462584,8828,4,EM,1,100,RS,RB,2025-10-13_15-43-12-917497.csv,PS
1760384596.970361,462785,8859,4,EM,1,100,RS,RB,2025-10-13_15-43-12-917497.csv,PS
1760384597.173369,462988,8893,4,EM,1,100,RS,RB,2025-10-13_15-43-12-917497.csv,PS
1760384597.374376,463189,8930,4,EM,1,100,RS,RB,2025-10-13_15-43-12-917497.csv,PS
1760384597.575384,463390,8963,4,EM,1,100,RS,RB,2025-10-13_15-43-12-917497.csv,PS
1760384597.776392,463591,8995,4,EM,1,100,RS,RB,2025-10-13_15-43-12-917497.csv,PS
1760384597.977399,463792,9028,4,EM,1,100,RS,RB,2025-10-13_15-43-12-917497.csv,PS
1760384598.178407,463993,9062,4,EM,1,100,RS,RB,2025-10-13_15-43-12-917497.csv,PS
1760384598.379415,464194,9096,4,EM,1,100,RS,RB,2025-10-13_15-43-12-917497.csv,PS
1760384598.580422,464395,9127,4,EM,1,100,RS,RB,2025-10-13_15-43-12-917497.csv,PS
1760384598.781430,464596,9161,4,EM,1,100,RS,RB,2025-10-13_15-43-12-917497.csv,PS
1760384598.982438,464797,9192,4,EM,1,100,RS,RB,2025-10-13_15-43-12-917497.csv,PS
1760384599.183445,464998,9228,4,EM,1,100,RS,RB,2025-10-13_15-43-12-917497.csv,PS
1760384599.387453,465202,9260,4,EM,1,100,RS,RB,2025-10-13_15-43-12-917497.csv,PS
