LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,AZ
1760385230.110738,1095924.000,47776,3,AZ,1,100,-0.192
1760385230.150737,1095964.000,47776,3,AZ,1,100,-0.187
1760385230.190736,1096004.000,47776,3,AZ,1,100,-0.328
1760385230.230734,1096044.000,47795,2,AZ,1,100,-0.194
1760385230.270733,1096084.000,47795,2,AZ,1,100,0.074
1760385230.310731,1096124.000,47812,3,AZ,1,100,-0.017
1760385230.350730,1096164.000,47812,3,AZ,1,100,-0.224
1760385230.390729,1096204.000,47812,3,AZ,1,100,-0.036
1760385230.430727,1096244.000,47830,2,AZ,1,100,0.099
1760385230.470726,1096284.000,47830,2,AZ,1,100,0.301
1760385230.510725,1096324.000,47846,3,AZ,1,100,0.509
1760385230.550723,1096364.000,47846,3,AZ,1,100,0.520
1760385230.590722,1096404.000,47846,3,AZ,1,100,0.417
1760385230.630720,1096444.000,47864,2,AZ,1,100,0.280
1760385230.670719,1096484.000,47864,2,AZ,1,100,0.039
1760385230.710718,1096524.000,47881,3,AZ,1,100,-0.163
1760385230.750716,1096564.000,47881,3,AZ,1,100,-0.297
1760385230.790715,1096604.000,47881,3,AZ,1,100,-0.468
1760385230.830714,1096644.000,47898,2,AZ,1,100,-0.391
1760385230.870712,1096684.000,47898,2,AZ,1,100,-0.371
1760385230.910711,1096724.000,47913,3,AZ,1,100,-0.367
1760385230.950709,1096764.000,47913,3,AZ,1,100,-0.238
1760385230.990708,1096804.000,47913,3,AZ,1,100,-0.215
1760385231.030707,1096844.000,47931,3,AZ,1,100,-0.183
1760385231.070705,1096884.000,47931,3,AZ,1,100,-0.052
1760385231.110704,1096924.000,47931,3,AZ,1,100,0.045
1760385231.150702,1096964.000,47948,2,AZ,1,100,0.102
1760385231.190701,1097004.000,47948,2,AZ,1,100,-0.004
1760385231.230700,1097044.000,47967,3,AZ,1,100,0.034
1760385231.270698,1097084.000,47967,3,AZ,1,100,0.127
1760385231.310697,1097124.000,47967,3,AZ,1,100,0.282
1760385231.350362,1097163.667,47991,3,AZ,1,100,0.458
1760385231.390028,1097203.333,47991,3,AZ,1,100,0.465
1760385231.429693,1097243.000,47991,3,AZ,1,100,0.317
1760385231.470025,1097283.333,48010,3,AZ,1,100,0.090
1760385231.510357,1097323.667,48010,3,AZ,1,100,-0.067
1760385231.550689,1097364.000,48010,3,AZ,1,100,-0.198
1760385231.590687,1097404.000,48025,2,AZ,1,100,-0.341
1760385231.630686,1097444.000,48025,2,AZ,1,100,-0.384
1760385231.666018,1097479.333,48041,3,AZ,1,100,-0.284
1760385231.701350,1097514.667,48041,3,AZ,1,100,-0.287
1760385231.736682,1097550.000,48041,3,AZ,1,100,-0.293
1760385231.776681,1097590.000,48058,3,AZ,1,100,-0.262
1760385231.816679,1097630.000,48058,3,AZ,1,100,-0.224
1760385231.856678,1097670.000,48058,3,AZ,1,100,-0.276
1760385231.896677,1097710.000,48077,2,AZ,1,100,-0.051
1760385231.936675,1097750.000,48077,2,AZ,1,100,0.067
1760385231.976674,1097790.000,48092,3,AZ,1,100,-0.068
1760385232.016673,1097830.000,48092,3,AZ,1,100,-0.074
1760385232.056671,1097870.000,48092,3,AZ,1,100,-0.004
1760385232.096670,1097910.000,48110,3,AZ,1,100,0.149
1760385232.136668,1097950.000,48110,3,AZ,1,100,0.412
1760385232.176667,1097990.000,48110,3,AZ,1,100,0.404
1760385232.216666,1098030.000,48128,2,AZ,1,100,0.318
1760385232.256664,1098070.000,48128,2,AZ,1,100,0.179
1760385232.296663,1098110.000,48146,3,AZ,1,100,-0.145
1760385232.336662,1098150.000,48146,3,AZ,1,100,-0.274
1760385232.376660,1098190.000,48146,3,AZ,1,100,-0.368
1760385232.416659,1098230.000,48161,2,AZ,1,100,-0.496
1760385232.456657,1098270.000,48161,2,AZ,1,100,-0.277
1760385232.496656,1098310.000,48178,3,AZ,1,100,-0.345
1760385232.536655,1098350.000,48178,3,AZ,1,100,-0.396
1760385232.576653,1098390.000,48178,3,AZ,1,100,-0.496
1760385232.616652,1098430.000,48195,2,AZ,1,100,-0.376
1760385232.656651,1098470.000,48195,2,AZ,1,100,-0.387
1760385232.696649,1098510.000,48213,3,AZ,1,100,-0.201
1760385232.736648,1098550.000,48213,3,AZ,1,100,-0.050
1760385232.776646,1098590.000,48213,3,AZ,1,100,-0.019
1760385232.816645,1098630.000,48230,2,AZ,1,100,0.002
1760385232.856644,1098670.000,48230,2,AZ,1,100,0.039
1760385232.896642,1098710.000,48247,3,AZ,1,100,0.191
1760385232.936641,1098750.000,48247,3,AZ,1,100,0.450
1760385232.976640,1098790.000,48247,3,AZ,1,100,0.635
1760385233.016638,1098830.000,48264,2,AZ,1,100,0.557
1760385233.056637,1098870.000,48264,2,AZ,1,100,0.323
1760385233.096635,1098910.000,48282,3,AZ,1,100,-0.170
1760385233.136634,1098950.000,48282,3,AZ,1,100,-0.270
1760385233.176633,1098990.000,48282,3,AZ,1,100,-0.433
1760385233.216631,1099030.000,48299,2,AZ,1,100,-0.384
1760385233.256630,1099070.000,48299,2,AZ,1,100,-0.316
1760385233.296628,1099110.000,48314,3,AZ,1,100,-0.184
1760385233.336627,1099150.000,48314,3,AZ,1,100,-0.306
1760385233.376626,1099190.000,48314,3,AZ,1,100,-0.292
1760385233.416624,1099230.000,48331,2,AZ,1,100,-0.318
1760385233.456623,1099270.000,48331,2,AZ,1,100,-0.341
1760385233.496622,1099310.000,48350,3,AZ,1,100,-0.381
1760385233.536620,1099350.000,48350,3,AZ,1,100,-0.083
1760385233.576619,1099390.000,48350,3,AZ,1,100,0.071
1760385233.616617,1099430.000,48368,2,AZ,1,100,0.047
1760385233.656616,1099470.000,48368,2,AZ,1,100,0.052
1760385233.696615,1099510.000,48383,3,AZ,1,100,0.145
1760385233.736613,1099550.000,48383,3,AZ,1,100,0.336
1760385233.776612,1099590.000,48383,3,AZ,1,100,0.493
1760385233.816611,1099630.000,48401,3,AZ,1,100,0.451
1760385233.856609,1099670.000,48401,3,AZ,1,100,0.283
1760385233.896608,1099710.000,48401,3,AZ,1,100,-0.016
1760385233.936606,1099750.000,48419,2,AZ,1,100,-0.113
1760385233.976605,1099790.000,48419,2,AZ,1,100,-0.273
1760385234.016603,1099830.000,48436,3,AZ,1,100,-0.264
1760385234.056602,1099870.000,48436,3,AZ,1,100,-0.195
1760385234.096601,1099910.000,48436,3,AZ,1,100,-0.189
1760385234.136600,1099950.000,48450,2,AZ,1,100,-0.265
1760385234.176598,1099990.000,48450,2,AZ,1,100,-0.217
1760385234.216597,1100030.000,48468,3,AZ,1,100,-0.137
1760385234.256595,1100070.000,48468,3,AZ,1,100,-0.114
1760385234.296594,1100110.000,48468,3,AZ,1,100,-0.253
1760385234.336592,1100150.000,48486,2,AZ,1,100,-0.022
1760385234.376591,1100190.000,48486,2,AZ,1,100,0.050
1760385234.416590,1100230.000,48505,3,AZ,1,100,0.067
1760385234.456589,1100270.000,48505,3,AZ,1,100,0.097
1760385234.496587,1100310.000,48505,3,AZ,1,100,0.298
1760385234.536586,1100350.000,48520,2,AZ,1,100,0.513
1760385234.576584,1100390.000,48520,2,AZ,1,100,0.538
1760385234.616916,1100430.333,48539,3,AZ,1,100,0.468
1760385234.657248,1100470.667,48539,3,AZ,1,100,0.301
1760385234.697580,1100511.000,48539,3,AZ,1,100,-0.074
1760385234.737079,1100550.500,48555,2,AZ,1,100,-0.012
1760385234.776577,1100590.000,48555,2,AZ,1,100,-0.136
1760385234.816909,1100630.333,48573,3,AZ,1,100,-0.249
1760385234.857241,1100670.667,48573,3,AZ,1,100,-0.224
1760385234.897573,1100711.000,48573,3,AZ,1,100,-0.196
1760385234.937072,1100750.500,48587,2,AZ,1,100,-0.270
1760385234.976570,1100790.000,48587,2,AZ,1,100,-0.253
1760385235.016569,1100830.000,48604,3,AZ,1,100,-0.128
1760385235.056568,1100870.000,48604,3,AZ,1,100,-0.109
1760385235.096566,1100910.000,48604,3,AZ,1,100,-0.161
1760385235.136565,1100950.000,48622,2,AZ,1,100,0.014
1760385235.176564,1100990.000,48622,2,AZ,1,100,0.008
1760385235.212229,1101025.667,48640,3,AZ,1,100,-0.047
1760385235.247895,1101061.333,48640,3,AZ,1,100,0.019
1760385235.283560,1101097.000,48640,3,AZ,1,100,0.111
1760385235.323225,1101136.667,48656,3,AZ,1,100,0.361
1760385235.362890,1101176.333,48656,3,AZ,1,100,0.589
1760385235.402556,1101216.000,48656,3,AZ,1,100,0.498
1760385235.443054,1101256.500,48673,2,AZ,1,100,0.447
1760385235.483553,1101297.000,48673,2,AZ,1,100,0.192
1760385235.523218,1101336.667,48692,3,AZ,1,100,-0.245
1760385235.562884,1101376.333,48692,3,AZ,1,100,-0.190
1760385235.602549,1101416.000,48692,3,AZ,1,100,-0.130
1760385235.642547,1101456.000,48709,3,AZ,1,100,-0.255
1760385235.682546,1101496.000,48709,3,AZ,1,100,-0.273
1760385235.722545,1101536.000,48709,3,AZ,1,100,-0.395
1760385235.762543,1101576.000,48724,2,AZ,1,100,-0.486
1760385235.802542,1101616.000,48724,2,AZ,1,100,-0.360
1760385235.842541,1101656.000,48741,3,AZ,1,100,-0.308
1760385235.882539,1101696.000,48741,3,AZ,1,100,-0.204
1760385235.922538,1101736.000,48741,3,AZ,1,100,0.032
1760385235.962536,1101776.000,48759,2,AZ,1,100,0.142
1760385236.002535,1101816.000,48759,2,AZ,1,100,0.140
1760385236.042534,1101856.000,48776,3,AZ,1,100,0.044
1760385236.082532,1101896.000,48776,3,AZ,1,100,0.093
1760385236.122531,1101936.000,48776,3,AZ,1,100,0.208
1760385236.162529,1101976.000,48793,2,AZ,1,100,0.373
1760385236.202528,1102016.000,48793,2,AZ,1,100,0.393
1760385236.242860,1102056.333,48812,3,AZ,1,100,0.277
1760385236.283192,1102096.667,48812,3,AZ,1,100,0.159
1760385236.323524,1102137.000,48812,3,AZ,1,100,-0.109
1760385236.363023,1102176.500,48830,2,AZ,1,100,-0.167
1760385236.402521,1102216.000,48830,2,AZ,1,100,-0.217
1760385236.442520,1102256.000,48853,4,AZ,1,100,-0.283
1760385236.482518,1102296.000,48853,4,AZ,1,100,-0.305
1760385236.522517,1102336.000,48853,4,AZ,1,100,-0.370
1760385236.562516,1102376.000,48853,4,AZ,1,100,-0.535
1760385236.602514,1102416.000,48869,2,AZ,1,100,-0.412
1760385236.642513,1102456.000,48869,2,AZ,1,100,-0.368
1760385236.682512,1102496.000,48888,3,AZ,1,100,-0.357
1760385236.722510,1102536.000,48888,3,AZ,1,100,-0.311
1760385236.762509,1102576.000,48888,3,AZ,1,100,-0.030
1760385236.802507,1102616.000,48902,2,AZ,1,100,0.062
1760385236.842506,1102656.000,48902,2,AZ,1,100,-0.018
1760385236.882505,1102696.000,48922,3,AZ,1,100,0.011
1760385236.922503,1102736.000,48922,3,AZ,1,100,0.056
1760385236.962502,1102776.000,48922,3,AZ,1,100,0.157
1760385237.002501,1102816.000,48938,3,AZ,1,100,0.405
1760385237.042499,1102856.000,48938,3,AZ,1,100,0.524
1760385237.082498,1102896.000,48938,3,AZ,1,100,0.422
1760385237.122496,1102936.000,48957,2,AZ,1,100,0.274
1760385237.162495,1102976.000,48957,2,AZ,1,100,0.045
1760385237.202494,1103016.000,48972,3,AZ,1,100,-0.121
1760385237.242492,1103056.000,48972,3,AZ,1,100,-0.205
1760385237.282491,1103096.000,48972,3,AZ,1,100,-0.294
1760385237.322490,1103136.000,48989,2,AZ,1,100,-0.283
1760385237.362488,1103176.000,48989,2,AZ,1,100,-0.333
1760385237.402487,1103216.000,49005,3,AZ,1,100,-0.509
1760385237.442485,1103256.000,49005,3,AZ,1,100,-0.495
1760385237.482484,1103296.000,49005,3,AZ,1,100,-0.373
1760385237.522483,1103336.000,49025,2,AZ,1,100,-0.221
1760385237.562481,1103376.000,49025,2,AZ,1,100,0.072
1760385237.602480,1103416.000,49040,3,AZ,1,100,0.241
1760385237.642478,1103456.000,49040,3,AZ,1,100,0.211
1760385237.682477,1103496.000,49040,3,AZ,1,100,0.130
1760385237.722476,1103536.000,49058,2,AZ,1,100,0.144
1760385237.762474,1103576.000,49058,2,AZ,1,100,0.220
1760385237.802473,1103616.000,49074,3,AZ,1,100,0.490
1760385237.842472,1103656.000,49074,3,AZ,1,100,0.595
1760385237.882470,1103696.000,49074,3,AZ,1,100,0.358
1760385237.922469,1103736.000,49094,2,AZ,1,100,0.154
1760385237.962467,1103776.000,49094,2,AZ,1,100,-0.213
1760385238.002466,1103816.000,49110,3,AZ,1,100,-0.205
1760385238.042465,1103856.000,49110,3,AZ,1,100,-0.233
1760385238.082463,1103896.000,49110,3,AZ,1,100,-0.349
1760385238.122462,1103936.000,49125,2,AZ,1,100,-0.190
1760385238.162461,1103976.000,49125,2,AZ,1,100,-0.322
1760385238.202459,1104016.000,49142,3,AZ,1,100,-0.296
1760385238.242458,1104056.000,49142,3,AZ,1,100,-0.340
1760385238.282456,1104096.000,49142,3,AZ,1,100,-0.376
1760385238.322455,1104136.000,49161,3,AZ,1,100,-0.490
1760385238.362454,1104176.000,49161,3,AZ,1,100,-0.111
1760385238.402452,1104216.000,49161,3,AZ,1,100,-0.056
1760385238.442451,1104256.000,49177,2,AZ,1,100,0.003
1760385238.482450,1104296.000,49177,2,AZ,1,100,0.020
1760385238.522448,1104336.000,49193,3,AZ,1,100,0.095
1760385238.562447,1104376.000,49193,3,AZ,1,100,0.170
1760385238.602445,1104416.000,49193,3,AZ,1,100,0.277
1760385238.642444,1104456.000,49211,2,AZ,1,100,0.380
1760385238.682443,1104496.000,49211,2,AZ,1,100,0.416
1760385238.718108,1104531.667,49230,3,AZ,1,100,0.355
1760385238.753773,1104567.333,49230,3,AZ,1,100,0.127
1760385238.789439,1104603.000,49230,3,AZ,1,100,-0.237
1760385238.829437,1104643.000,49247,3,AZ,1,100,-0.437
1760385238.869436,1104683.000,49247,3,AZ,1,100,-0.712
1760385238.909435,1104723.000,49247,3,AZ,1,100,-0.571
1760385238.949433,1104763.000,49262,2,AZ,1,100,-0.454
1760385238.989432,1104803.000,49262,2,AZ,1,100,-0.389
1760385239.029431,1104843.000,49278,3,AZ,1,100,-0.292
1760385239.069429,1104883.000,49278,3,AZ,1,100,-0.253
1760385239.109428,1104923.000,49278,3,AZ,1,100,-0.288
1760385239.149426,1104963.000,49295,2,AZ,1,100,-0.278
1760385239.189425,1105003.000,49295,2,AZ,1,100,-0.035
1760385239.229424,1105043.000,49314,3,AZ,1,100,0.065
1760385239.269422,1105083.000,49314,3,AZ,1,100,0.104
1760385239.309421,1105123.000,49314,3,AZ,1,100,0.058
1760385239.349420,1105163.000,49331,2,AZ,1,100,0.185
1760385239.389418,1105203.000,49331,2,AZ,1,100,0.267
1760385239.429417,1105243.000,49347,3,AZ,1,100,0.361
1760385239.469415,1105283.000,49347,3,AZ,1,100,0.351
1760385239.509414,1105323.000,49347,3,AZ,1,100,0.242
1760385239.549413,1105363.000,49367,2,AZ,1,100,-0.012
1760385239.589411,1105403.000,49367,2,AZ,1,100,-0.302
1760385239.629410,1105443.000,49383,3,AZ,1,100,-0.169
1760385239.669409,1105483.000,49383,3,AZ,1,100,-0.275
1760385239.709407,1105523.000,49383,3,AZ,1,100,-0.353
1760385239.749406,1105563.000,49399,2,AZ,1,100,-0.471
1760385239.789404,1105603.000,49399,2,AZ,1,100,-0.527
1760385239.829403,1105643.000,49415,3,AZ,1,100,-0.505
1760385239.869402,1105683.000,49415,3,AZ,1,100,-0.456
1760385239.909400,1105723.000,49415,3,AZ,1,100,-0.459
1760385239.949399,1105763.000,49434,3,AZ,1,100,-0.105
1760385239.989398,1105803.000,49434,3,AZ,1,100,-0.083
1760385240.029396,1105843.000,49434,3,AZ,1,100,-0.120
1760385240.069395,1105883.000,49450,2,AZ,1,100,-0.088
1760385240.109393,1105923.000,49450,2,AZ,1,100,-0.034
1760385240.149392,1105963.000,49470,3,AZ,1,100,0.161
1760385240.189391,1106003.000,49470,3,AZ,1,100,0.375
1760385240.229389,1106043.000,49470,3,AZ,1,100,0.474
1760385240.269388,1106083.000,49484,2,AZ,1,100,0.441
1760385240.309386,1106123.000,49484,2,AZ,1,100,0.165
1760385240.349385,1106163.000,49503,3,AZ,1,100,-0.154
1760385240.389384,1106203.000,49503,3,AZ,1,100,-0.390
1760385240.429382,1106243.000,49503,3,AZ,1,100,-0.431
1760385240.469381,1106283.000,49519,2,AZ,1,100,-0.526
1760385240.509380,1106323.000,49519,2,AZ,1,100,-0.378
1760385240.549378,1106363.000,49537,3,AZ,1,100,-0.585
1760385240.589377,1106403.000,49537,3,AZ,1,100,-0.446
1760385240.629375,1106443.000,49537,3,AZ,1,100,-0.266
1760385240.669374,1106483.000,49551,2,AZ,1,100,-0.254
1760385240.709373,1106523.000,49551,2,AZ,1,100,-0.254
1760385240.749371,1106563.000,49570,3,AZ,1,100,-0.259
1760385240.789370,1106603.000,49570,3,AZ,1,100,-0.063
1760385240.829369,1106643.000,49570,3,AZ,1,100,0.031
1760385240.869367,1106683.000,49587,2,AZ,1,100,0.110
1760385240.909366,1106723.000,49587,2,AZ,1,100,0.109
1760385240.949364,1106763.000,49606,3,AZ,1,100,0.208
1760385240.989363,1106803.000,49606,3,AZ,1,100,0.287
1760385241.029361,1106843.000,49606,3,AZ,1,100,0.401
1760385241.069360,1106883.000,49620,2,AZ,1,100,0.383
1760385241.109359,1106923.000,49620,2,AZ,1,100,0.143
1760385241.149358,1106963.000,49640,3,AZ,1,100,-0.154
1760385241.189356,1107003.000,49640,3,AZ,1,100,-0.108
1760385241.229355,1107043.000,49640,3,AZ,1,100,-0.226
1760385241.269353,1107083.000,49658,3,AZ,1,100,-0.345
1760385241.309352,1107123.000,49658,3,AZ,1,100,-0.174
1760385241.349350,1107163.000,49658,3,AZ,1,100,-0.213
1760385241.389349,1107203.000,49675,2,AZ,1,100,-0.288
1760385241.429348,1107243.000,49675,2,AZ,1,100,-0.304
1760385241.469013,1107282.667,49689,3,AZ,1,100,-0.400
1760385241.508678,1107322.333,49689,3,AZ,1,100,-0.252
1760385241.548344,1107362.000,49689,3,AZ,1,100,-0.064
1760385241.588676,1107402.333,49714,3,AZ,1,100,0.087
1760385241.629008,1107442.667,49714,3,AZ,1,100,0.112
1760385241.669339,1107483.000,49714,3,AZ,1,100,0.167
1760385241.709005,1107522.667,49730,3,AZ,1,100,0.181
1760385241.748670,1107562.333,49730,3,AZ,1,100,0.270
1760385241.788335,1107602.000,49730,3,AZ,1,100,0.314
1760385241.828667,1107642.333,49748,3,AZ,1,100,0.435
1760385241.868999,1107682.667,49748,3,AZ,1,100,0.414
1760385241.909331,1107723.000,49748,3,AZ,1,100,0.248
1760385241.948830,1107762.500,49766,2,AZ,1,100,-0.237
1760385241.988328,1107802.000,49766,2,AZ,1,100,-0.284
1760385242.028661,1107842.333,49783,3,AZ,1,100,-0.342
1760385242.068992,1107882.667,49783,3,AZ,1,100,-0.333
1760385242.109324,1107923.000,49783,3,AZ,1,100,-0.417
1760385242.142823,1107956.500,49797,2,AZ,1,100,-0.313
1760385242.176322,1107990.000,49797,2,AZ,1,100,-0.368
1760385242.216321,1108030.000,49815,3,AZ,1,100,-0.369
1760385242.256319,1108070.000,49815,3,AZ,1,100,-0.341
1760385242.296318,1108110.000,49815,3,AZ,1,100,-0.404
1760385242.336317,1108150.000,49833,3,AZ,1,100,-0.154
1760385242.376315,1108190.000,49833,3,AZ,1,100,-0.066
1760385242.416314,1108230.000,49833,3,AZ,1,100,-0.022
1760385242.456312,1108270.000,49850,2,AZ,1,100,-0.053
1760385242.496311,1108310.000,49850,2,AZ,1,100,0.003
1760385242.536309,1108350.000,49867,3,AZ,1,100,0.191
1760385242.576308,1108390.000,49867,3,AZ,1,100,0.305
1760385242.616307,1108430.000,49867,3,AZ,1,100,0.390
1760385242.656306,1108470.000,49884,2,AZ,1,100,0.310
1760385242.696304,1108510.000,49884,2,AZ,1,100,0.174
1760385242.736303,1108550.000,49902,3,AZ,1,100,-0.090
1760385242.776301,1108590.000,49902,3,AZ,1,100,-0.193
1760385242.816300,1108630.000,49902,3,AZ,1,100,-0.229
1760385242.856298,1108670.000,49920,2,AZ,1,100,-0.366
1760385242.896297,1108710.000,49920,2,AZ,1,100,-0.253
1760385242.936296,1108750.000,49935,3,AZ,1,100,-0.230
1760385242.976295,1108790.000,49935,3,AZ,1,100,-0.313
1760385243.016293,1108830.000,49935,3,AZ,1,100,-0.402
1760385243.056292,1108870.000,49951,2,AZ,1,100,-0.354
1760385243.096290,1108910.000,49951,2,AZ,1,100,-0.258
1760385243.136289,1108950.000,49969,3,AZ,1,100,-0.255
1760385243.176287,1108990.000,49969,3,AZ,1,100,0.125
1760385243.216286,1109030.000,49969,3,AZ,1,100,0.169
1760385243.256285,1109070.000,49987,2,AZ,1,100,0.000
1760385243.296283,1109110.000,49987,2,AZ,1,100,0.027
1760385243.336282,1109150.000,50004,3,AZ,1,100,0.082
1760385243.376281,1109190.000,50004,3,AZ,1,100,0.174
1760385243.416279,1109230.000,50004,3,AZ,1,100,0.344
1760385243.456278,1109270.000,50020,2,AZ,1,100,0.409
1760385243.496276,1109310.000,50020,2,AZ,1,100,0.326
1760385243.536275,1109350.000,50039,3,AZ,1,100,0.145
1760385243.576274,1109390.000,50039,3,AZ,1,100,-0.036
1760385243.616272,1109430.000,50039,3,AZ,1,100,-0.197
1760385243.656271,1109470.000,50056,2,AZ,1,100,-0.266
1760385243.696270,1109510.000,50056,2,AZ,1,100,-0.355
1760385243.736268,1109550.000,50072,3,AZ,1,100,-0.252
1760385243.776267,1109590.000,50072,3,AZ,1,100,-0.311
1760385243.816265,1109630.000,50072,3,AZ,1,100,-0.425
1760385243.856264,1109670.000,50088,2,AZ,1,100,-0.439
1760385243.896263,1109710.000,50088,2,AZ,1,100,-0.298
1760385243.936261,1109750.000,50108,3,AZ,1,100,-0.176
1760385243.976260,1109790.000,50108,3,AZ,1,100,-0.000
1760385244.016258,1109830.000,50108,3,AZ,1,100,0.191
1760385244.056257,1109870.000,50125,3,AZ,1,100,0.187
1760385244.096256,1109910.000,50125,3,AZ,1,100,0.110
1760385244.136254,1109950.000,50125,3,AZ,1,100,0.121
1760385244.175753,1109989.500,50142,2,AZ,1,100,0.168
1760385244.215252,1110029.000,50142,2,AZ,1,100,0.293
1760385244.255584,1110069.333,50157,3,AZ,1,100,0.354
1760385244.295916,1110109.667,50157,3,AZ,1,100,0.328
1760385244.336247,1110150.000,50157,3,AZ,1,100,0.241
1760385244.376246,1110190.000,50175,2,AZ,1,100,-0.053
1760385244.416245,1110230.000,50175,2,AZ,1,100,-0.106
1760385244.456243,1110270.000,50192,3,AZ,1,100,-0.271
1760385244.496242,1110310.000,50192,3,AZ,1,100,-0.316
1760385244.536241,1110350.000,50192,3,AZ,1,100,-0.346
1760385244.576239,1110390.000,50209,2,AZ,1,100,-0.228
1760385244.616238,1110430.000,50209,2,AZ,1,100,-0.249
1760385244.656236,1110470.000,50224,3,AZ,1,100,-0.299
1760385244.696235,1110510.000,50224,3,AZ,1,100,-0.316
1760385244.736234,1110550.000,50224,3,AZ,1,100,-0.295
1760385244.775732,1110589.500,50242,2,AZ,1,100,-0.438
1760385244.815231,1110629.000,50242,2,AZ,1,100,-0.022
1760385244.855230,1110669.000,50260,3,AZ,1,100,0.133
1760385244.895228,1110709.000,50260,3,AZ,1,100,0.116
1760385244.935227,1110749.000,50260,3,AZ,1,100,0.106
1760385244.975225,1110789.000,50278,2,AZ,1,100,0.130
1760385245.015224,1110829.000,50278,2,AZ,1,100,0.242
1760385245.055223,1110869.000,50293,3,AZ,1,100,0.414
1760385245.095221,1110909.000,50293,3,AZ,1,100,0.446
1760385245.135220,1110949.000,50293,3,AZ,1,100,0.335
1760385245.175219,1110989.000,50312,3,AZ,1,100,0.174
1760385245.215217,1111029.000,50312,3,AZ,1,100,-0.025
1760385245.255216,1111069.000,50312,3,AZ,1,100,-0.037
1760385245.295214,1111109.000,50329,2,AZ,1,100,-0.134
1760385245.335213,1111149.000,50329,2,AZ,1,100,-0.211
1760385245.375212,1111189.000,50345,3,AZ,1,100,-0.186
1760385245.415210,1111229.000,50345,3,AZ,1,100,-0.243
1760385245.455209,1111269.000,50345,3,AZ,1,100,-0.336
1760385245.495208,1111309.000,50361,2,AZ,1,100,-0.388
1760385245.535206,1111349.000,50361,2,AZ,1,100,-0.325
1760385245.575205,1111389.000,50379,3,AZ,1,100,-0.379
1760385245.615203,1111429.000,50379,3,AZ,1,100,-0.196
1760385245.655202,1111469.000,50379,3,AZ,1,100,-0.026
1760385245.695201,1111509.000,50396,2,AZ,1,100,0.008
1760385245.735199,1111549.000,50396,2,AZ,1,100,0.064
1760385245.770531,1111584.333,50414,3,AZ,1,100,0.125
1760385245.805863,1111619.667,50414,3,AZ,1,100,0.239
1760385245.841196,1111655.000,50414,3,AZ,1,100,0.340
1760385245.881194,1111695.000,50432,3,AZ,1,100,0.270
1760385245.921193,1111735.000,50432,3,AZ,1,100,0.321
1760385245.961191,1111775.000,50432,3,AZ,1,100,0.263
1760385246.001690,1111815.500,50448,2,AZ,1,100,0.020
1760385246.042189,1111856.000,50448,2,AZ,1,100,-0.375
1760385246.081854,1111895.667,50465,3,AZ,1,100,-0.332
1760385246.121519,1111935.333,50465,3,AZ,1,100,-0.538
1760385246.161185,1111975.000,50465,3,AZ,1,100,-0.328
1760385246.201183,1112015.000,50482,2,AZ,1,100,-0.397
1760385246.241182,1112055.000,50482,2,AZ,1,100,-0.473
1760385246.281180,1112095.000,50501,3,AZ,1,100,-0.547
1760385246.321179,1112135.000,50501,3,AZ,1,100,-0.330
1760385246.361178,1112175.000,50501,3,AZ,1,100,-0.266
1760385246.401176,1112215.000,50519,2,AZ,1,100,-0.028
1760385246.441175,1112255.000,50519,2,AZ,1,100,0.032
1760385246.481174,1112295.000,50537,3,AZ,1,100,0.098
1760385246.521172,1112335.000,50537,3,AZ,1,100,0.114
1760385246.561171,1112375.000,50537,3,AZ,1,100,0.111
1760385246.601169,1112415.000,50553,3,AZ,1,100,0.190
1760385246.641168,1112455.000,50553,3,AZ,1,100,0.331
1760385246.681167,1112495.000,50553,3,AZ,1,100,0.429
1760385246.721165,1112535.000,50575,3,AZ,1,100,0.412
1760385246.761164,1112575.000,50575,3,AZ,1,100,0.323
1760385246.801162,1112615.000,50575,3,AZ,1,100,-0.028
1760385246.841161,1112655.000,50594,3,AZ,1,100,-0.266
1760385246.881160,1112695.000,50594,3,AZ,1,100,-0.369
1760385246.921158,1112735.000,50594,3,AZ,1,100,-0.397
1760385246.961157,1112775.000,50610,2,AZ,1,100,-0.219
1760385247.001156,1112815.000,50610,2,AZ,1,100,-0.242
1760385247.041154,1112855.000,50625,3,AZ,1,100,-0.245
1760385247.081153,1112895.000,50625,3,AZ,1,100,-0.393
1760385247.121151,1112935.000,50625,3,AZ,1,100,-0.260
1760385247.161150,1112975.000,50642,2,AZ,1,100,-0.320
1760385247.201149,1113015.000,50642,2,AZ,1,100,0.112
1760385247.241147,1113055.000,50661,3,AZ,1,100,0.159
1760385247.281146,1113095.000,50661,3,AZ,1,100,0.101
1760385247.321145,1113135.000,50661,3,AZ,1,100,0.032
1760385247.361143,1113175.000,50680,2,AZ,1,100,0.121
1760385247.401142,1113215.000,50680,2,AZ,1,100,0.289
1760385247.441140,1113255.000,50694,3,AZ,1,100,0.421
1760385247.481139,1113295.000,50694,3,AZ,1,100,0.429
1760385247.521137,1113335.000,50694,3,AZ,1,100,0.360
1760385247.561136,1113375.000,50714,2,AZ,1,100,0.158
1760385247.601135,1113415.000,50714,2,AZ,1,100,-0.098
1760385247.641134,1113455.000,50730,3,AZ,1,100,-0.193
