LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,MX
1760381813.505489,1118393.000,52534,3,MX,1,100,-57
1760381813.545490,1118433.000,52550,2,MX,1,100,-59
1760381813.585490,1118473.000,52550,2,MX,1,100,-57
1760381813.625491,1118513.000,52568,3,MX,1,100,-58
1760381813.665491,1118553.000,52568,3,MX,1,100,-58
1760381813.705492,1118593.000,52568,3,MX,1,100,-58
1760381813.741159,1118628.667,52582,3,MX,1,100,-58
1760381813.776826,1118664.333,52582,3,MX,1,100,-58
1760381813.812493,1118700.000,52582,3,MX,1,100,-60
1760381813.852494,1118740.000,52601,2,MX,1,100,-60
1760381813.892494,1118780.000,52601,2,MX,1,100,-58
1760381813.932495,1118820.000,52617,3,MX,1,100,-56
1760381813.972495,1118860.000,52617,3,MX,1,100,-55
1760381814.012496,1118900.000,52617,3,MX,1,100,-53
1760381814.052496,1118940.000,52637,2,MX,1,100,-52
1760381814.092497,1118980.000,52637,2,MX,1,100,-53
1760381814.132497,1119020.000,52651,3,MX,1,100,-53
1760381814.172498,1119060.000,52651,3,MX,1,100,-53
1760381814.212498,1119100.000,52651,3,MX,1,100,-55
1760381814.252499,1119140.000,52670,2,MX,1,100,-56
1760381814.292499,1119180.000,52670,2,MX,1,100,-57
1760381814.332500,1119220.000,52687,3,MX,1,100,-57
1760381814.372500,1119260.000,52687,3,MX,1,100,-59
1760381814.412501,1119300.000,52687,3,MX,1,100,-59
1760381814.452501,1119340.000,52706,2,MX,1,100,-58
1760381814.492502,1119380.000,52706,2,MX,1,100,-57
1760381814.532502,1119420.000,52720,3,MX,1,100,-59
1760381814.572503,1119460.000,52720,3,MX,1,100,-59
1760381814.612503,1119500.000,52720,3,MX,1,100,-60
1760381814.652504,1119540.000,52740,3,MX,1,100,-58
1760381814.692504,1119580.000,52740,3,MX,1,100,-55
1760381814.732505,1119620.000,52740,3,MX,1,100,-54
1760381814.772505,1119660.000,52756,2,MX,1,100,-52
1760381814.812506,1119700.000,52756,2,MX,1,100,-50
1760381814.852506,1119740.000,52775,3,MX,1,100,-50
1760381814.892507,1119780.000,52775,3,MX,1,100,-51
1760381814.932507,1119820.000,52775,3,MX,1,100,-52
1760381814.972508,1119860.000,52790,2,MX,1,100,-53
1760381815.012508,1119900.000,52790,2,MX,1,100,-55
1760381815.052509,1119940.000,52809,3,MX,1,100,-57
1760381815.092509,1119980.000,52809,3,MX,1,100,-57
1760381815.132510,1120020.000,52809,3,MX,1,100,-60
1760381815.173010,1120060.500,52825,2,MX,1,100,-58
1760381815.213511,1120101.000,52825,2,MX,1,100,-59
1760381815.253178,1120140.667,52844,3,MX,1,100,-57
1760381815.292845,1120180.333,52844,3,MX,1,100,-59
1760381815.332512,1120220.000,52844,3,MX,1,100,-59
1760381815.372513,1120260.000,52863,2,MX,1,100,-59
1760381815.412513,1120300.000,52863,2,MX,1,100,-57
1760381815.452514,1120340.000,52878,3,MX,1,100,-54
1760381815.492514,1120380.000,52878,3,MX,1,100,-53
1760381815.532515,1120420.000,52878,3,MX,1,100,-52
1760381815.572515,1120460.000,52896,2,MX,1,100,-51
1760381815.612516,1120500.000,52896,2,MX,1,100,-51
1760381815.652516,1120540.000,52914,3,MX,1,100,-51
1760381815.692517,1120580.000,52914,3,MX,1,100,-52
1760381815.732517,1120620.000,52914,3,MX,1,100,-53
1760381815.772518,1120660.000,52932,2,MX,1,100,-55
1760381815.812518,1120700.000,52932,2,MX,1,100,-57
1760381815.852519,1120740.000,52947,3,MX,1,100,-57
1760381815.892519,1120780.000,52947,3,MX,1,100,-58
1760381815.932520,1120820.000,52947,3,MX,1,100,-59
1760381815.972520,1120860.000,52966,3,MX,1,100,-58
1760381816.012521,1120900.000,52966,3,MX,1,100,-59
1760381816.052521,1120940.000,52966,3,MX,1,100,-58
1760381816.092522,1120980.000,52983,2,MX,1,100,-60
1760381816.132523,1121020.000,52983,2,MX,1,100,-60
1760381816.172523,1121060.000,52999,3,MX,1,100,-59
1760381816.212523,1121100.000,52999,3,MX,1,100,-57
1760381816.252524,1121140.000,52999,3,MX,1,100,-54
1760381816.292525,1121180.000,53016,2,MX,1,100,-54
1760381816.332525,1121220.000,53016,2,MX,1,100,-53
1760381816.372525,1121260.000,53033,3,MX,1,100,-52
1760381816.412526,1121300.000,53033,3,MX,1,100,-53
1760381816.452527,1121340.000,53033,3,MX,1,100,-54
1760381816.492527,1121380.000,53050,2,MX,1,100,-56
1760381816.532527,1121420.000,53050,2,MX,1,100,-56
1760381816.572528,1121460.000,53066,3,MX,1,100,-57
1760381816.612529,1121500.000,53066,3,MX,1,100,-59
1760381816.652529,1121540.000,53066,3,MX,1,100,-59
1760381816.692530,1121580.000,53082,2,MX,1,100,-59
1760381816.732530,1121620.000,53082,2,MX,1,100,-58
1760381816.772531,1121660.000,53100,3,MX,1,100,-58
1760381816.812531,1121700.000,53100,3,MX,1,100,-59
1760381816.852532,1121740.000,53100,3,MX,1,100,-60
1760381816.892532,1121780.000,53119,2,MX,1,100,-59
1760381816.932533,1121820.000,53119,2,MX,1,100,-59
1760381816.972533,1121860.000,53138,3,MX,1,100,-58
1760381817.012534,1121900.000,53138,3,MX,1,100,-56
1760381817.052534,1121940.000,53138,3,MX,1,100,-56
1760381817.092535,1121980.000,53155,2,MX,1,100,-55
1760381817.132535,1122020.000,53155,2,MX,1,100,-53
1760381817.167869,1122055.333,53171,3,MX,1,100,-55
1760381817.203203,1122090.667,53171,3,MX,1,100,-56
1760381817.238536,1122126.000,53171,3,MX,1,100,-55
1760381817.278537,1122166.000,53194,4,MX,1,100,-56
1760381817.318537,1122206.000,53194,4,MX,1,100,-57
1760381817.358538,1122246.000,53194,4,MX,1,100,-59
1760381817.398539,1122286.000,53194,4,MX,1,100,-59
1760381817.438539,1122326.000,53210,2,MX,1,100,-57
1760381817.478539,1122366.000,53210,2,MX,1,100,-58
1760381817.518540,1122406.000,53229,3,MX,1,100,-58
1760381817.558541,1122446.000,53229,3,MX,1,100,-59
1760381817.598541,1122486.000,53229,3,MX,1,100,-59
1760381817.638541,1122526.000,53248,3,MX,1,100,-59
1760381817.678542,1122566.000,53248,3,MX,1,100,-58
1760381817.718543,1122606.000,53248,3,MX,1,100,-56
1760381817.758543,1122646.000,53263,2,MX,1,100,-55
1760381817.798543,1122686.000,53263,2,MX,1,100,-53
1760381817.838544,1122726.000,53281,3,MX,1,100,-53
1760381817.878545,1122766.000,53281,3,MX,1,100,-54
1760381817.918545,1122806.000,53281,3,MX,1,100,-54
1760381817.958545,1122846.000,53298,2,MX,1,100,-55
1760381817.998546,1122886.000,53298,2,MX,1,100,-56
1760381818.038547,1122926.000,53317,3,MX,1,100,-56
1760381818.078547,1122966.000,53317,3,MX,1,100,-57
1760381818.118548,1123006.000,53317,3,MX,1,100,-59
1760381818.158548,1123046.000,53332,2,MX,1,100,-60
1760381818.198549,1123086.000,53332,2,MX,1,100,-59
1760381818.238549,1123126.000,53350,3,MX,1,100,-60
1760381818.278550,1123166.000,53350,3,MX,1,100,-58
1760381818.318550,1123206.000,53350,3,MX,1,100,-59
1760381818.358551,1123246.000,53368,2,MX,1,100,-60
1760381818.398551,1123286.000,53368,2,MX,1,100,-59
1760381818.438552,1123326.000,53384,3,MX,1,100,-57
1760381818.478552,1123366.000,53384,3,MX,1,100,-56
1760381818.518553,1123406.000,53384,3,MX,1,100,-55
1760381818.558553,1123446.000,53402,2,MX,1,100,-52
1760381818.598554,1123486.000,53402,2,MX,1,100,-52
1760381818.638554,1123526.000,53418,3,MX,1,100,-52
1760381818.678555,1123566.000,53418,3,MX,1,100,-53
1760381818.718555,1123606.000,53418,3,MX,1,100,-53
1760381818.758556,1123646.000,53437,2,MX,1,100,-55
1760381818.798556,1123686.000,53437,2,MX,1,100,-56
1760381818.838557,1123726.000,53453,3,MX,1,100,-57
1760381818.878557,1123766.000,53453,3,MX,1,100,-59
1760381818.918558,1123806.000,53453,3,MX,1,100,-58
1760381818.958558,1123846.000,53469,2,MX,1,100,-59
1760381818.998559,1123886.000,53469,2,MX,1,100,-59
1760381819.038559,1123926.000,53485,3,MX,1,100,-58
1760381819.078560,1123966.000,53485,3,MX,1,100,-59
1760381819.118560,1124006.000,53485,3,MX,1,100,-58
1760381819.158561,1124046.000,53504,3,MX,1,100,-59
1760381819.198561,1124086.000,53504,3,MX,1,100,-57
1760381819.238562,1124126.000,53504,3,MX,1,100,-55
1760381819.278562,1124166.000,53520,2,MX,1,100,-54
1760381819.318563,1124206.000,53520,2,MX,1,100,-52
1760381819.358563,1124246.000,53540,3,MX,1,100,-52
1760381819.398564,1124286.000,53540,3,MX,1,100,-52
1760381819.438564,1124326.000,53540,3,MX,1,100,-52
1760381819.478565,1124366.000,53554,2,MX,1,100,-53
1760381819.518565,1124406.000,53554,2,MX,1,100,-53
1760381819.558566,1124446.000,53573,3,MX,1,100,-55
1760381819.598566,1124486.000,53573,3,MX,1,100,-56
1760381819.638567,1124526.000,53573,3,MX,1,100,-58
1760381819.678567,1124566.000,53590,2,MX,1,100,-59
1760381819.718568,1124606.000,53590,2,MX,1,100,-59
1760381819.758568,1124646.000,53609,3,MX,1,100,-58
1760381819.798569,1124686.000,53609,3,MX,1,100,-58
1760381819.838569,1124726.000,53609,3,MX,1,100,-57
1760381819.878570,1124766.000,53625,2,MX,1,100,-59
1760381819.918570,1124806.000,53625,2,MX,1,100,-59
1760381819.958571,1124846.000,53643,3,MX,1,100,-58
1760381819.998571,1124886.000,53643,3,MX,1,100,-56
1760381820.038572,1124926.000,53643,3,MX,1,100,-54
1760381820.078572,1124966.000,53661,2,MX,1,100,-53
1760381820.118573,1125006.000,53661,2,MX,1,100,-53
1760381820.158573,1125046.000,53678,3,MX,1,100,-52
1760381820.198574,1125086.000,53678,3,MX,1,100,-53
1760381820.238574,1125126.000,53678,3,MX,1,100,-54
1760381820.278575,1125166.000,53694,2,MX,1,100,-53
1760381820.318575,1125206.000,53694,2,MX,1,100,-54
1760381820.358576,1125246.000,53712,3,MX,1,100,-57
1760381820.398576,1125286.000,53712,3,MX,1,100,-57
1760381820.438577,1125326.000,53712,3,MX,1,100,-58
1760381820.478577,1125366.000,53728,3,MX,1,100,-59
1760381820.518578,1125406.000,53728,3,MX,1,100,-59
1760381820.558578,1125446.000,53728,3,MX,1,100,-58
1760381820.598579,1125486.000,53747,2,MX,1,100,-59
1760381820.638579,1125526.000,53747,2,MX,1,100,-59
1760381820.678580,1125566.000,53762,3,MX,1,100,-59
1760381820.718580,1125606.000,53762,3,MX,1,100,-59
1760381820.758581,1125646.000,53762,3,MX,1,100,-56
1760381820.792081,1125679.500,53781,2,MX,1,100,-55
1760381820.825582,1125713.000,53781,2,MX,1,100,-53
1760381820.865582,1125753.000,53797,3,MX,1,100,-53
1760381820.905583,1125793.000,53797,3,MX,1,100,-53
1760381820.945583,1125833.000,53797,3,MX,1,100,-51
1760381820.985584,1125873.000,53815,3,MX,1,100,-53
1760381821.025584,1125913.000,53815,3,MX,1,100,-53
1760381821.065585,1125953.000,53815,3,MX,1,100,-55
1760381821.105585,1125993.000,53832,2,MX,1,100,-57
1760381821.145586,1126033.000,53832,2,MX,1,100,-58
1760381821.185586,1126073.000,53848,3,MX,1,100,-58
1760381821.225587,1126113.000,53848,3,MX,1,100,-58
1760381821.265587,1126153.000,53848,3,MX,1,100,-59
1760381821.305588,1126193.000,53864,2,MX,1,100,-58
1760381821.345588,1126233.000,53864,2,MX,1,100,-59
1760381821.385256,1126272.667,53884,3,MX,1,100,-57
1760381821.424923,1126312.333,53884,3,MX,1,100,-60
1760381821.464590,1126352.000,53884,3,MX,1,100,-59
1760381821.504590,1126392.000,53900,2,MX,1,100,-57
1760381821.544591,1126432.000,53900,2,MX,1,100,-56
1760381821.584591,1126472.000,53917,3,MX,1,100,-53
1760381821.624592,1126512.000,53917,3,MX,1,100,-53
1760381821.664592,1126552.000,53917,3,MX,1,100,-51
1760381821.704593,1126592.000,53934,2,MX,1,100,-52
1760381821.744593,1126632.000,53934,2,MX,1,100,-53
1760381821.784594,1126672.000,53953,3,MX,1,100,-55
1760381821.824594,1126712.000,53953,3,MX,1,100,-56
1760381821.864595,1126752.000,53953,3,MX,1,100,-57
1760381821.904595,1126792.000,53969,2,MX,1,100,-58
1760381821.944596,1126832.000,53969,2,MX,1,100,-57
1760381821.984596,1126872.000,53985,3,MX,1,100,-58
1760381822.024597,1126912.000,53985,3,MX,1,100,-57
1760381822.064597,1126952.000,53985,3,MX,1,100,-58
1760381822.104931,1126992.333,54005,3,MX,1,100,-58
1760381822.145265,1127032.667,54005,3,MX,1,100,-59
1760381822.185599,1127073.000,54005,3,MX,1,100,-60
1760381822.225099,1127112.500,54022,2,MX,1,100,-57
1760381822.264600,1127152.000,54022,2,MX,1,100,-55
1760381822.304600,1127192.000,54041,3,MX,1,100,-54
1760381822.344601,1127232.000,54041,3,MX,1,100,-53
1760381822.384601,1127272.000,54041,3,MX,1,100,-53
1760381822.424602,1127312.000,54063,3,MX,1,100,-53
1760381822.464602,1127352.000,54063,3,MX,1,100,-53
1760381822.504603,1127392.000,54063,3,MX,1,100,-53
1760381822.544603,1127432.000,54079,3,MX,1,100,-56
1760381822.584604,1127472.000,54079,3,MX,1,100,-56
1760381822.624604,1127512.000,54079,3,MX,1,100,-56
1760381822.664605,1127552.000,54095,2,MX,1,100,-57
1760381822.704606,1127592.000,54095,2,MX,1,100,-59
1760381822.744606,1127632.000,54111,3,MX,1,100,-58
1760381822.784606,1127672.000,54111,3,MX,1,100,-59
1760381822.824607,1127712.000,54111,3,MX,1,100,-59
1760381822.864608,1127752.000,54128,2,MX,1,100,-58
1760381822.904608,1127792.000,54128,2,MX,1,100,-59
1760381822.944608,1127832.000,54145,3,MX,1,100,-59
1760381822.984609,1127872.000,54145,3,MX,1,100,-59
1760381823.024610,1127912.000,54145,3,MX,1,100,-56
1760381823.064610,1127952.000,54162,2,MX,1,100,-55
1760381823.104610,1127992.000,54162,2,MX,1,100,-53
1760381823.144611,1128032.000,54178,3,MX,1,100,-53
1760381823.184612,1128072.000,54178,3,MX,1,100,-53
1760381823.224612,1128112.000,54178,3,MX,1,100,-51
1760381823.264612,1128152.000,54195,3,MX,1,100,-53
1760381823.304613,1128192.000,54195,3,MX,1,100,-53
1760381823.344614,1128232.000,54195,3,MX,1,100,-55
1760381823.384614,1128272.000,54212,2,MX,1,100,-56
1760381823.424615,1128312.000,54212,2,MX,1,100,-57
1760381823.464615,1128352.000,54227,3,MX,1,100,-58
1760381823.504616,1128392.000,54227,3,MX,1,100,-57
1760381823.544616,1128432.000,54227,3,MX,1,100,-58
1760381823.584617,1128472.000,54243,2,MX,1,100,-58
1760381823.624617,1128512.000,54243,2,MX,1,100,-57
1760381823.664618,1128552.000,54263,3,MX,1,100,-58
1760381823.704618,1128592.000,54263,3,MX,1,100,-58
1760381823.744619,1128632.000,54263,3,MX,1,100,-58
1760381823.784619,1128672.000,54281,2,MX,1,100,-55
1760381823.824620,1128712.000,54281,2,MX,1,100,-53
1760381823.864620,1128752.000,54296,3,MX,1,100,-52
1760381823.904621,1128792.000,54296,3,MX,1,100,-52
1760381823.944621,1128832.000,54296,3,MX,1,100,-51
1760381823.984622,1128872.000,54313,2,MX,1,100,-52
1760381824.024622,1128912.000,54313,2,MX,1,100,-52
1760381824.060623,1128948.000,54332,3,MX,1,100,-52
1760381824.096623,1128984.000,54332,3,MX,1,100,-55
1760381824.132623,1129020.000,54332,3,MX,1,100,-57
1760381824.172624,1129060.000,54348,3,MX,1,100,-57
1760381824.212625,1129100.000,54348,3,MX,1,100,-59
1760381824.252625,1129140.000,54348,3,MX,1,100,-59
1760381824.292625,1129180.000,54363,2,MX,1,100,-60
1760381824.332626,1129220.000,54363,2,MX,1,100,-60
1760381824.372293,1129259.667,54380,3,MX,1,100,-59
1760381824.411960,1129299.333,54380,3,MX,1,100,-60
1760381824.451627,1129339.000,54380,3,MX,1,100,-59
1760381824.491628,1129379.000,54401,2,MX,1,100,-59
1760381824.531629,1129419.000,54401,2,MX,1,100,-58
1760381824.571629,1129459.000,54417,3,MX,1,100,-55
1760381824.611629,1129499.000,54417,3,MX,1,100,-55
1760381824.651630,1129539.000,54417,3,MX,1,100,-53
1760381824.691631,1129579.000,54436,2,MX,1,100,-54
1760381824.731631,1129619.000,54436,2,MX,1,100,-53
1760381824.771631,1129659.000,54451,3,MX,1,100,-52
1760381824.811632,1129699.000,54451,3,MX,1,100,-53
1760381824.851633,1129739.000,54451,3,MX,1,100,-55
1760381824.891633,1129779.000,54468,3,MX,1,100,-56
1760381824.931634,1129819.000,54468,3,MX,1,100,-57
1760381824.971634,1129859.000,54468,3,MX,1,100,-59
1760381825.011635,1129899.000,54485,2,MX,1,100,-59
1760381825.051635,1129939.000,54485,2,MX,1,100,-59
1760381825.091636,1129979.000,54504,3,MX,1,100,-59
1760381825.131636,1130019.000,54504,3,MX,1,100,-57
1760381825.171637,1130059.000,54504,3,MX,1,100,-59
1760381825.211637,1130099.000,54520,2,MX,1,100,-58
1760381825.251638,1130139.000,54520,2,MX,1,100,-59
1760381825.291638,1130179.000,54538,3,MX,1,100,-58
1760381825.331639,1130219.000,54538,3,MX,1,100,-57
1760381825.371639,1130259.000,54538,3,MX,1,100,-55
1760381825.411640,1130299.000,54556,2,MX,1,100,-54
1760381825.451640,1130339.000,54556,2,MX,1,100,-53
1760381825.491641,1130379.000,54573,3,MX,1,100,-51
1760381825.531641,1130419.000,54573,3,MX,1,100,-52
1760381825.571642,1130459.000,54573,3,MX,1,100,-53
1760381825.611642,1130499.000,54589,2,MX,1,100,-55
1760381825.651643,1130539.000,54589,2,MX,1,100,-55
1760381825.691643,1130579.000,54607,3,MX,1,100,-57
1760381825.731644,1130619.000,54607,3,MX,1,100,-58
1760381825.771644,1130659.000,54607,3,MX,1,100,-58
1760381825.811645,1130699.000,54623,2,MX,1,100,-58
1760381825.851645,1130739.000,54623,2,MX,1,100,-58
1760381825.891646,1130779.000,54642,3,MX,1,100,-58
1760381825.931646,1130819.000,54642,3,MX,1,100,-57
1760381825.971647,1130859.000,54642,3,MX,1,100,-59
1760381826.011647,1130899.000,54657,2,MX,1,100,-59
1760381826.051648,1130939.000,54657,2,MX,1,100,-57
1760381826.091648,1130979.000,54674,3,MX,1,100,-53
1760381826.131649,1131019.000,54674,3,MX,1,100,-52
1760381826.171649,1131059.000,54674,3,MX,1,100,-52
1760381826.211650,1131099.000,54692,3,MX,1,100,-50
1760381826.251650,1131139.000,54692,3,MX,1,100,-51
1760381826.291651,1131179.000,54692,3,MX,1,100,-50
1760381826.331651,1131219.000,54710,2,MX,1,100,-52
1760381826.371652,1131259.000,54710,2,MX,1,100,-53
1760381826.411652,1131299.000,54724,3,MX,1,100,-55
1760381826.451653,1131339.000,54724,3,MX,1,100,-57
1760381826.491653,1131379.000,54724,3,MX,1,100,-59
1760381826.531654,1131419.000,54741,2,MX,1,100,-58
1760381826.571654,1131459.000,54741,2,MX,1,100,-57
1760381826.611655,1131499.000,54759,3,MX,1,100,-58
1760381826.651655,1131539.000,54759,3,MX,1,100,-58
1760381826.691656,1131579.000,54759,3,MX,1,100,-57
1760381826.731656,1131619.000,54779,2,MX,1,100,-59
1760381826.771657,1131659.000,54779,2,MX,1,100,-58
1760381826.811657,1131699.000,54794,3,MX,1,100,-57
1760381826.851658,1131739.000,54794,3,MX,1,100,-54
1760381826.891658,1131779.000,54794,3,MX,1,100,-52
1760381826.931659,1131819.000,54812,2,MX,1,100,-50
1760381826.971659,1131859.000,54812,2,MX,1,100,-50
1760381827.011660,1131899.000,54831,3,MX,1,100,-49
1760381827.051660,1131939.000,54831,3,MX,1,100,-50
1760381827.091661,1131979.000,54831,3,MX,1,100,-52
1760381827.131661,1132019.000,54848,2,MX,1,100,-55
1760381827.171662,1132059.000,54848,2,MX,1,100,-56
1760381827.211662,1132099.000,54864,3,MX,1,100,-57
1760381827.251663,1132139.000,54864,3,MX,1,100,-59
1760381827.291663,1132179.000,54864,3,MX,1,100,-58
1760381827.331664,1132219.000,54880,3,MX,1,100,-58
1760381827.371665,1132259.000,54880,3,MX,1,100,-57
1760381827.411665,1132299.000,54880,3,MX,1,100,-57
1760381827.451665,1132339.000,54898,2,MX,1,100,-58
1760381827.491666,1132379.000,54898,2,MX,1,100,-59
1760381827.531416,1132418.750,54920,4,MX,1,100,-58
1760381827.571167,1132458.500,54920,4,MX,1,100,-56
1760381827.610917,1132498.250,54920,4,MX,1,100,-53
1760381827.650668,1132538.000,54920,4,MX,1,100,-52
1760381827.691169,1132578.500,54939,2,MX,1,100,-49
1760381827.731669,1132619.000,54939,2,MX,1,100,-50
1760381827.767003,1132654.333,54956,3,MX,1,100,-50
1760381827.802336,1132689.667,54956,3,MX,1,100,-51
1760381827.837670,1132725.000,54956,3,MX,1,100,-51
1760381827.877671,1132765.000,54972,3,MX,1,100,-54
1760381827.917671,1132805.000,54972,3,MX,1,100,-56
1760381827.957672,1132845.000,54972,3,MX,1,100,-57
1760381827.997672,1132885.000,54990,2,MX,1,100,-57
1760381828.037673,1132925.000,54990,2,MX,1,100,-58
1760381828.077673,1132965.000,55008,3,MX,1,100,-58
1760381828.117674,1133005.000,55008,3,MX,1,100,-58
1760381828.157674,1133045.000,55008,3,MX,1,100,-57
1760381828.197675,1133085.000,55027,2,MX,1,100,-58
1760381828.237675,1133125.000,55027,2,MX,1,100,-59
1760381828.277676,1133165.000,55042,3,MX,1,100,-57
1760381828.317676,1133205.000,55042,3,MX,1,100,-54
1760381828.357677,1133245.000,55042,3,MX,1,100,-53
1760381828.397677,1133285.000,55061,2,MX,1,100,-52
1760381828.437678,1133325.000,55061,2,MX,1,100,-52
1760381828.477678,1133365.000,55077,3,MX,1,100,-50
1760381828.517679,1133405.000,55077,3,MX,1,100,-50
1760381828.557679,1133445.000,55077,3,MX,1,100,-50
1760381828.597680,1133485.000,55094,2,MX,1,100,-52
1760381828.637680,1133525.000,55094,2,MX,1,100,-53
1760381828.677681,1133565.000,55111,3,MX,1,100,-55
1760381828.717681,1133605.000,55111,3,MX,1,100,-57
1760381828.757682,1133645.000,55111,3,MX,1,100,-57
1760381828.797683,1133685.000,55126,2,MX,1,100,-58
1760381828.837683,1133725.000,55126,2,MX,1,100,-58
1760381828.877683,1133765.000,55144,3,MX,1,100,-59
1760381828.917684,1133805.000,55144,3,MX,1,100,-58
1760381828.957685,1133845.000,55144,3,MX,1,100,-59
1760381828.997685,1133885.000,55164,3,MX,1,100,-59
1760381829.037685,1133925.000,55164,3,MX,1,100,-57
1760381829.077686,1133965.000,55164,3,MX,1,100,-55
1760381829.117687,1134005.000,55180,2,MX,1,100,-54
1760381829.157687,1134045.000,55180,2,MX,1,100,-52
1760381829.197687,1134085.000,55197,3,MX,1,100,-51
1760381829.237688,1134125.000,55197,3,MX,1,100,-50
1760381829.277689,1134165.000,55197,3,MX,1,100,-50
1760381829.317689,1134205.000,55214,2,MX,1,100,-50
1760381829.357689,1134245.000,55214,2,MX,1,100,-51
1760381829.397690,1134285.000,55233,3,MX,1,100,-53
1760381829.437690,1134325.000,55233,3,MX,1,100,-55
1760381829.477691,1134365.000,55233,3,MX,1,100,-56
1760381829.517692,1134405.000,55249,2,MX,1,100,-57
1760381829.557692,1134445.000,55249,2,MX,1,100,-57
1760381829.597692,1134485.000,55266,3,MX,1,100,-58
1760381829.637693,1134525.000,55266,3,MX,1,100,-58
1760381829.677694,1134565.000,55266,3,MX,1,100,-58
1760381829.717694,1134605.000,55285,2,MX,1,100,-58
1760381829.757694,1134645.000,55285,2,MX,1,100,-59
1760381829.797695,1134685.000,55302,3,MX,1,100,-59
1760381829.837696,1134725.000,55302,3,MX,1,100,-57
1760381829.877696,1134765.000,55302,3,MX,1,100,-55
1760381829.917696,1134805.000,55318,2,MX,1,100,-52
1760381829.957697,1134845.000,55318,2,MX,1,100,-50
1760381829.997698,1134885.000,55336,3,MX,1,100,-49
1760381830.037698,1134925.000,55336,3,MX,1,100,-51
1760381830.077699,1134965.000,55336,3,MX,1,100,-51
1760381830.117699,1135005.000,55352,3,MX,1,100,-51
1760381830.157700,1135045.000,55352,3,MX,1,100,-52
1760381830.197700,1135085.000,55352,3,MX,1,100,-53
1760381830.237701,1135125.000,55369,2,MX,1,100,-57
1760381830.277701,1135165.000,55369,2,MX,1,100,-58
1760381830.317702,1135205.000,55386,3,MX,1,100,-57
1760381830.357702,1135245.000,55386,3,MX,1,100,-58
1760381830.397703,1135285.000,55386,3,MX,1,100,-59
1760381830.437703,1135325.000,55404,2,MX,1,100,-58
1760381830.477704,1135365.000,55404,2,MX,1,100,-58
1760381830.517704,1135405.000,55421,3,MX,1,100,-59
1760381830.557705,1135445.000,55421,3,MX,1,100,-59
1760381830.597705,1135485.000,55421,3,MX,1,100,-57
1760381830.637706,1135525.000,55439,2,MX,1,100,-55
1760381830.677706,1135565.000,55439,2,MX,1,100,-53
1760381830.717707,1135605.000,55457,3,MX,1,100,-52
1760381830.757707,1135645.000,55457,3,MX,1,100,-52
1760381830.797708,1135685.000,55457,3,MX,1,100,-50
1760381830.837708,1135725.000,55474,2,MX,1,100,-50
1760381830.877709,1135765.000,55474,2,MX,1,100,-50
1760381830.917709,1135805.000,55490,3,MX,1,100,-51
1760381830.957710,1135845.000,55490,3,MX,1,100,-54
1760381830.997710,1135885.000,55490,3,MX,1,100,-55
1760381831.037711,1135925.000,55508,2,MX,1,100,-58
1760381831.077711,1135965.000,55508,2,MX,1,100,-59
1760381831.117712,1136005.000,55526,3,MX,1,100,-58
1760381831.157712,1136045.000,55526,3,MX,1,100,-59
1760381831.197713,1136085.000,55526,3,MX,1,100,-58
1760381831.233380,1136120.667,55545,3,MX,1,100,-58
1760381831.269047,1136156.333,55545,3,MX,1,100,-59
1760381831.304714,1136192.000,55545,3,MX,1,100,-59
1760381831.344715,1136232.000,55560,2,MX,1,100,-57
1760381831.384715,1136272.000,55560,2,MX,1,100,-55
1760381831.424716,1136312.000,55577,3,MX,1,100,-52
1760381831.464716,1136352.000,55577,3,MX,1,100,-51
1760381831.504717,1136392.000,55577,3,MX,1,100,-51
1760381831.544717,1136432.000,55595,2,MX,1,100,-50
1760381831.584718,1136472.000,55595,2,MX,1,100,-50
1760381831.624718,1136512.000,55615,3,MX,1,100,-51
1760381831.664719,1136552.000,55615,3,MX,1,100,-53
1760381831.704719,1136592.000,55615,3,MX,1,100,-54
1760381831.744720,1136632.000,55629,2,MX,1,100,-56
1760381831.784720,1136672.000,55629,2,MX,1,100,-58
1760381831.824721,1136712.000,55646,3,MX,1,100,-58
1760381831.864721,1136752.000,55646,3,MX,1,100,-59
1760381831.904722,1136792.000,55646,3,MX,1,100,-59
1760381831.944722,1136832.000,55664,3,MX,1,100,-59
1760381831.984723,1136872.000,55664,3,MX,1,100,-59
1760381832.024723,1136912.000,55664,3,MX,1,100,-60
1760381832.064724,1136952.000,55686,2,MX,1,100,-61
1760381832.104724,1136992.000,55686,2,MX,1,100,-59
1760381832.144725,1137032.000,55700,3,MX,1,100,-57
1760381832.184725,1137072.000,55700,3,MX,1,100,-56
1760381832.224726,1137112.000,55700,3,MX,1,100,-55
1760381832.264726,1137152.000,55719,2,MX,1,100,-53
1760381832.304727,1137192.000,55719,2,MX,1,100,-52
1760381832.344727,1137232.000,55736,3,MX,1,100,-52
1760381832.384728,1137272.000,55736,3,MX,1,100,-52
1760381832.424728,1137312.000,55736,3,MX,1,100,-53
1760381832.464729,1137352.000,55755,2,MX,1,100,-56
1760381832.504729,1137392.000,55755,2,MX,1,100,-56
1760381832.544730,1137432.000,55770,3,MX,1,100,-59
1760381832.584730,1137472.000,55770,3,MX,1,100,-58
