LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,T1
1760381806.365399,1111253.000,51336,1,T1,1,100,33.104
1760381806.498401,1111386.000,51353,1,T1,1,100,33.009
1760381806.632402,1111520.000,51387,1,T1,1,100,32.969
1760381806.765404,1111653.000,51403,1,T1,1,100,33.057
1760381806.898406,1111786.000,51420,1,T1,1,100,32.989
1760381807.031908,1111919.500,51461,2,T1,1,100,32.960
1760381807.165409,1112053.000,51461,2,T1,1,100,32.912
1760381807.298411,1112186.000,51495,1,T1,1,100,32.926
1760381807.432413,1112320.000,51511,1,T1,1,100,32.897
1760381807.565414,1112453.000,51528,1,T1,1,100,33.062
1760381807.698416,1112586.000,51562,1,T1,1,100,33.098
1760381807.832418,1112720.000,51578,1,T1,1,100,33.078
1760381807.965419,1112853.000,51595,1,T1,1,100,32.892
1760381808.098421,1112986.000,51631,1,T1,1,100,32.918
1760381808.232423,1113120.000,51647,1,T1,1,100,32.893
1760381808.365424,1113253.000,51665,1,T1,1,100,32.954
1760381808.498426,1113386.000,51698,1,T1,1,100,33.016
1760381808.632428,1113520.000,51716,1,T1,1,100,32.971
1760381808.765429,1113653.000,51734,1,T1,1,100,33.023
1760381808.898431,1113786.000,51750,1,T1,1,100,32.975
1760381809.032433,1113920.000,51784,1,T1,1,100,32.918
1760381809.165435,1114053.000,51801,1,T1,1,100,33.000
1760381809.298436,1114186.000,51817,1,T1,1,100,32.965
1760381809.432438,1114320.000,51849,1,T1,1,100,32.914
1760381809.565439,1114453.000,51868,1,T1,1,100,32.998
1760381809.698441,1114586.000,51885,1,T1,1,100,32.964
1760381809.832443,1114720.000,51916,1,T1,1,100,33.020
1760381809.965445,1114853.000,51933,1,T1,1,100,33.009
1760381810.098446,1114986.000,51952,1,T1,1,100,33.075
1760381810.231448,1115119.000,51985,1,T1,1,100,32.855
1760381810.365450,1115253.000,52003,1,T1,1,100,32.937
1760381810.498451,1115386.000,52021,1,T1,1,100,33.008
1760381810.631453,1115519.000,52053,1,T1,1,100,32.862
1760381810.765455,1115653.000,52070,1,T1,1,100,32.869
1760381810.898456,1115786.000,52088,1,T1,1,100,32.908
1760381811.031458,1115919.000,52122,1,T1,1,100,32.925
1760381811.165460,1116053.000,52139,1,T1,1,100,32.932
1760381811.298461,1116186.000,52157,1,T1,1,100,32.935
1760381811.431463,1116319.000,52177,1,T1,1,100,33.007
1760381811.565465,1116453.000,52210,1,T1,1,100,32.968
1760381811.698467,1116586.000,52227,1,T1,1,100,33.021
1760381811.831468,1116719.000,52246,1,T1,1,100,32.938
1760381811.965470,1116853.000,52280,1,T1,1,100,32.938
1760381812.098472,1116986.000,52298,1,T1,1,100,33.044
1760381812.231473,1117119.000,52320,1,T1,1,100,32.948
1760381812.365475,1117253.000,52337,1,T1,1,100,33.013
1760381812.498477,1117386.000,52370,1,T1,1,100,33.006
1760381812.631478,1117519.000,52387,1,T1,1,100,32.932
1760381812.765480,1117653.000,52406,1,T1,1,100,32.935
1760381812.898482,1117786.000,52423,1,T1,1,100,33.043
1760381813.031483,1117919.000,52455,1,T1,1,100,32.983
1760381813.164485,1118052.000,52473,1,T1,1,100,33.028
1760381813.298487,1118186.000,52490,1,T1,1,100,33.083
1760381813.431488,1118319.000,52526,1,T1,1,100,32.965
1760381813.564490,1118452.000,52542,1,T1,1,100,32.949
1760381813.698492,1118586.000,52560,1,T1,1,100,33.049
1760381813.831493,1118719.000,52593,1,T1,1,100,32.950
1760381813.965495,1118853.000,52609,1,T1,1,100,32.872
1760381814.098497,1118986.000,52629,1,T1,1,100,32.909
1760381814.231498,1119119.000,52662,1,T1,1,100,32.783
1760381814.364500,1119252.000,52679,1,T1,1,100,32.835
1760381814.498502,1119386.000,52698,1,T1,1,100,32.929
1760381814.631504,1119519.000,52732,1,T1,1,100,32.898
1760381814.764505,1119652.000,52748,1,T1,1,100,33.027
1760381814.898507,1119786.000,52767,1,T1,1,100,33.012
1760381815.031509,1119919.000,52783,1,T1,1,100,33.005
1760381815.164510,1120052.000,52817,1,T1,1,100,32.931
1760381815.298512,1120186.000,52836,1,T1,1,100,33.006
1760381815.431514,1120319.000,52855,1,T1,1,100,33.002
1760381815.564515,1120452.000,52888,1,T1,1,100,32.930
1760381815.698517,1120586.000,52906,1,T1,1,100,32.934
1760381815.831519,1120719.000,52924,1,T1,1,100,33.042
1760381815.964520,1120852.000,52958,1,T1,1,100,32.947
1760381816.098522,1120986.000,52975,1,T1,1,100,32.906
1760381816.231524,1121119.000,52991,1,T1,1,100,32.889
1760381816.364525,1121252.000,53025,1,T1,1,100,33.023
1760381816.497527,1121385.000,53042,1,T1,1,100,33.081
1760381816.631529,1121519.000,53058,1,T1,1,100,33.070
1760381816.764530,1121652.000,53092,1,T1,1,100,32.960
1760381816.897532,1121785.000,53111,1,T1,1,100,32.982
1760381817.031534,1121919.000,53130,1,T1,1,100,33.063
1760381817.164536,1122052.000,53163,1,T1,1,100,32.956
1760381817.297537,1122185.000,53186,1,T1,1,100,32.946
1760381817.431539,1122319.000,53202,1,T1,1,100,32.941
1760381817.564541,1122452.000,53221,1,T1,1,100,32.868
1760381817.697542,1122585.000,53240,1,T1,1,100,33.014
1760381817.831544,1122719.000,53273,1,T1,1,100,32.971
1760381817.964546,1122852.000,53290,1,T1,1,100,32.952
1760381818.097547,1122985.000,53309,1,T1,1,100,32.908
1760381818.231549,1123119.000,53342,1,T1,1,100,32.925
