LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,MX
1760381647.111887,951997.000,24383,3,MX,1,100,-54
1760381647.151887,952037.000,24401,2,MX,1,100,-56
1760381647.191886,952077.000,24401,2,MX,1,100,-56
1760381647.231885,952117.000,24419,3,MX,1,100,-57
1760381647.271884,952157.000,24419,3,MX,1,100,-57
1760381647.311884,952197.000,24419,3,MX,1,100,-58
1760381647.351883,952237.000,24435,2,MX,1,100,-58
1760381647.391882,952277.000,24435,2,MX,1,100,-58
1760381647.431881,952317.000,24452,3,MX,1,100,-57
1760381647.471881,952357.000,24452,3,MX,1,100,-57
1760381647.511880,952397.000,24452,3,MX,1,100,-57
1760381647.551879,952437.000,24468,2,MX,1,100,-55
1760381647.591878,952477.000,24468,2,MX,1,100,-56
1760381647.627544,952512.667,24488,3,MX,1,100,-54
1760381647.663210,952548.333,24488,3,MX,1,100,-53
1760381647.698876,952584.000,24488,3,MX,1,100,-52
1760381647.738876,952624.000,24502,3,MX,1,100,-52
1760381647.778875,952664.000,24502,3,MX,1,100,-50
1760381647.818874,952704.000,24502,3,MX,1,100,-49
1760381647.858873,952744.000,24521,2,MX,1,100,-49
1760381647.898873,952784.000,24521,2,MX,1,100,-47
1760381647.938872,952824.000,24537,3,MX,1,100,-47
1760381647.978871,952864.000,24537,3,MX,1,100,-47
1760381648.018871,952904.000,24537,3,MX,1,100,-49
1760381648.058870,952944.000,24555,2,MX,1,100,-49
1760381648.098869,952984.000,24555,2,MX,1,100,-50
1760381648.138868,953024.000,24571,3,MX,1,100,-51
1760381648.178868,953064.000,24571,3,MX,1,100,-53
1760381648.218867,953104.000,24571,3,MX,1,100,-54
1760381648.258866,953144.000,24588,3,MX,1,100,-54
1760381648.298865,953184.000,24588,3,MX,1,100,-55
1760381648.338865,953224.000,24588,3,MX,1,100,-55
1760381648.378864,953264.000,24610,2,MX,1,100,-57
1760381648.418863,953304.000,24610,2,MX,1,100,-57
1760381648.458862,953344.000,24629,3,MX,1,100,-58
1760381648.498862,953384.000,24629,3,MX,1,100,-57
1760381648.538861,953424.000,24629,3,MX,1,100,-57
1760381648.578860,953464.000,24643,2,MX,1,100,-58
1760381648.618859,953504.000,24643,2,MX,1,100,-57
1760381648.658859,953544.000,24663,3,MX,1,100,-57
1760381648.698858,953584.000,24663,3,MX,1,100,-57
1760381648.738857,953624.000,24663,3,MX,1,100,-56
1760381648.778857,953664.000,24681,2,MX,1,100,-55
1760381648.818856,953704.000,24681,2,MX,1,100,-54
1760381648.858855,953744.000,24698,3,MX,1,100,-53
1760381648.898854,953784.000,24698,3,MX,1,100,-53
1760381648.938854,953824.000,24698,3,MX,1,100,-51
1760381648.978853,953864.000,24712,2,MX,1,100,-50
1760381649.018852,953904.000,24712,2,MX,1,100,-49
1760381649.058851,953944.000,24730,3,MX,1,100,-49
1760381649.098850,953984.000,24730,3,MX,1,100,-48
1760381649.138850,954024.000,24730,3,MX,1,100,-48
1760381649.178849,954064.000,24746,2,MX,1,100,-49
1760381649.218848,954104.000,24746,2,MX,1,100,-49
1760381649.258847,954144.000,24765,3,MX,1,100,-50
1760381649.298847,954184.000,24765,3,MX,1,100,-51
1760381649.338846,954224.000,24765,3,MX,1,100,-51
1760381649.378845,954264.000,24781,2,MX,1,100,-53
1760381649.418844,954304.000,24781,2,MX,1,100,-54
1760381649.458844,954344.000,24797,3,MX,1,100,-54
1760381649.498843,954384.000,24797,3,MX,1,100,-55
1760381649.538842,954424.000,24797,3,MX,1,100,-56
1760381649.578841,954464.000,24813,2,MX,1,100,-56
1760381649.618841,954504.000,24813,2,MX,1,100,-57
1760381649.658840,954544.000,24833,3,MX,1,100,-57
1760381649.698839,954584.000,24833,3,MX,1,100,-57
1760381649.738839,954624.000,24833,3,MX,1,100,-59
1760381649.778838,954664.000,24849,3,MX,1,100,-58
1760381649.818837,954704.000,24849,3,MX,1,100,-56
1760381649.858836,954744.000,24849,3,MX,1,100,-57
1760381649.898836,954784.000,24866,2,MX,1,100,-55
1760381649.938835,954824.000,24866,2,MX,1,100,-55
1760381649.978834,954864.000,24885,3,MX,1,100,-54
1760381650.018833,954904.000,24885,3,MX,1,100,-54
1760381650.058833,954944.000,24885,3,MX,1,100,-53
1760381650.098832,954984.000,24902,2,MX,1,100,-52
1760381650.138831,955024.000,24902,2,MX,1,100,-51
1760381650.178830,955064.000,24918,3,MX,1,100,-51
1760381650.218830,955104.000,24918,3,MX,1,100,-50
1760381650.258829,955144.000,24918,3,MX,1,100,-49
1760381650.298828,955184.000,24933,2,MX,1,100,-49
1760381650.338827,955224.000,24933,2,MX,1,100,-49
1760381650.378827,955264.000,24950,3,MX,1,100,-50
1760381650.418826,955304.000,24950,3,MX,1,100,-50
1760381650.458825,955344.000,24950,3,MX,1,100,-50
1760381650.498825,955384.000,24967,2,MX,1,100,-50
1760381650.538824,955424.000,24967,2,MX,1,100,-53
1760381650.578823,955464.000,24987,3,MX,1,100,-53
1760381650.618822,955504.000,24987,3,MX,1,100,-54
1760381650.658822,955544.000,24987,3,MX,1,100,-54
1760381650.698821,955584.000,25003,2,MX,1,100,-55
1760381650.738820,955624.000,25003,2,MX,1,100,-56
1760381650.778819,955664.000,25021,3,MX,1,100,-56
1760381650.818819,955704.000,25021,3,MX,1,100,-57
1760381650.858818,955744.000,25021,3,MX,1,100,-57
1760381650.898817,955784.000,25038,2,MX,1,100,-59
1760381650.938816,955824.000,25038,2,MX,1,100,-58
1760381650.978816,955864.000,25055,3,MX,1,100,-56
1760381651.018815,955904.000,25055,3,MX,1,100,-58
1760381651.058814,955944.000,25055,3,MX,1,100,-56
1760381651.098813,955984.000,25072,3,MX,1,100,-57
1760381651.138813,956024.000,25072,3,MX,1,100,-57
1760381651.178812,956064.000,25072,3,MX,1,100,-55
1760381651.218811,956104.000,25090,2,MX,1,100,-54
1760381651.258810,956144.000,25090,2,MX,1,100,-54
1760381651.294143,956179.333,25107,3,MX,1,100,-52
1760381651.329476,956214.667,25107,3,MX,1,100,-52
1760381651.364808,956250.000,25107,3,MX,1,100,-52
1760381651.404474,956289.667,25124,3,MX,1,100,-50
1760381651.444140,956329.333,25124,3,MX,1,100,-49
1760381651.483806,956369.000,25124,3,MX,1,100,-49
1760381651.523805,956409.000,25140,2,MX,1,100,-49
1760381651.563805,956449.000,25140,2,MX,1,100,-49
1760381651.604137,956489.333,25157,3,MX,1,100,-51
1760381651.644470,956529.667,25157,3,MX,1,100,-52
1760381651.684803,956570.000,25157,3,MX,1,100,-52
1760381651.724302,956609.500,25177,2,MX,1,100,-55
1760381651.763801,956649.000,25177,2,MX,1,100,-53
1760381651.803800,956689.000,25195,3,MX,1,100,-53
1760381651.843800,956729.000,25195,3,MX,1,100,-54
1760381651.883799,956769.000,25195,3,MX,1,100,-55
1760381651.923798,956809.000,25214,2,MX,1,100,-56
1760381651.963797,956849.000,25214,2,MX,1,100,-56
1760381652.004130,956889.333,25229,3,MX,1,100,-56
1760381652.044462,956929.667,25229,3,MX,1,100,-57
1760381652.084795,956970.000,25229,3,MX,1,100,-56
1760381652.124294,957009.500,25248,2,MX,1,100,-57
1760381652.163794,957049.000,25248,2,MX,1,100,-55
1760381652.203793,957089.000,25264,3,MX,1,100,-55
1760381652.243792,957129.000,25264,3,MX,1,100,-55
1760381652.283791,957169.000,25264,3,MX,1,100,-54
1760381652.324291,957209.500,25286,2,MX,1,100,-54
1760381652.364790,957250.000,25286,2,MX,1,100,-52
1760381652.404456,957289.667,25300,3,MX,1,100,-52
1760381652.444122,957329.333,25300,3,MX,1,100,-51
1760381652.483788,957369.000,25300,3,MX,1,100,-50
1760381652.523787,957409.000,25317,3,MX,1,100,-50
1760381652.563786,957449.000,25317,3,MX,1,100,-50
1760381652.603786,957489.000,25317,3,MX,1,100,-49
1760381652.643785,957529.000,25335,2,MX,1,100,-47
1760381652.683784,957569.000,25335,2,MX,1,100,-47
1760381652.723783,957609.000,25353,3,MX,1,100,-48
1760381652.763783,957649.000,25353,3,MX,1,100,-46
1760381652.803782,957689.000,25353,3,MX,1,100,-48
1760381652.843781,957729.000,25367,2,MX,1,100,-50
1760381652.883780,957769.000,25367,2,MX,1,100,-50
1760381652.923779,957809.000,25386,3,MX,1,100,-51
1760381652.963779,957849.000,25386,3,MX,1,100,-52
1760381653.003778,957889.000,25386,3,MX,1,100,-53
1760381653.043777,957929.000,25403,2,MX,1,100,-55
1760381653.083776,957969.000,25403,2,MX,1,100,-55
1760381653.123776,958009.000,25420,3,MX,1,100,-55
1760381653.163775,958049.000,25420,3,MX,1,100,-56
1760381653.203774,958089.000,25420,3,MX,1,100,-56
1760381653.243773,958129.000,25434,2,MX,1,100,-56
1760381653.283773,958169.000,25434,2,MX,1,100,-57
1760381653.323772,958209.000,25452,3,MX,1,100,-56
1760381653.363771,958249.000,25452,3,MX,1,100,-56
1760381653.403771,958289.000,25452,3,MX,1,100,-56
1760381653.444270,958329.500,25475,2,MX,1,100,-55
1760381653.484769,958370.000,25475,2,MX,1,100,-54
1760381653.524435,958409.667,25494,3,MX,1,100,-54
1760381653.564101,958449.333,25494,3,MX,1,100,-53
1760381653.603767,958489.000,25494,3,MX,1,100,-52
1760381653.643766,958529.000,25509,2,MX,1,100,-52
1760381653.683765,958569.000,25509,2,MX,1,100,-51
1760381653.723765,958609.000,25528,3,MX,1,100,-50
1760381653.763764,958649.000,25528,3,MX,1,100,-50
1760381653.803763,958689.000,25528,3,MX,1,100,-48
1760381653.843762,958729.000,25544,3,MX,1,100,-49
1760381653.883762,958769.000,25544,3,MX,1,100,-49
1760381653.923761,958809.000,25544,3,MX,1,100,-47
1760381653.963760,958849.000,25561,2,MX,1,100,-49
1760381654.003759,958889.000,25561,2,MX,1,100,-49
1760381654.043759,958929.000,25582,3,MX,1,100,-51
1760381654.083758,958969.000,25582,3,MX,1,100,-52
1760381654.123757,959009.000,25582,3,MX,1,100,-52
1760381654.163756,959049.000,25597,2,MX,1,100,-53
1760381654.203756,959089.000,25597,2,MX,1,100,-53
1760381654.243755,959129.000,25613,3,MX,1,100,-53
1760381654.283754,959169.000,25613,3,MX,1,100,-55
1760381654.323754,959209.000,25613,3,MX,1,100,-56
1760381654.363753,959249.000,25631,2,MX,1,100,-56
1760381654.403752,959289.000,25631,2,MX,1,100,-56
1760381654.443751,959329.000,25649,3,MX,1,100,-56
1760381654.483751,959369.000,25649,3,MX,1,100,-57
1760381654.523750,959409.000,25649,3,MX,1,100,-57
1760381654.563749,959449.000,25664,2,MX,1,100,-55
1760381654.603748,959489.000,25664,2,MX,1,100,-55
1760381654.639748,959525.000,25685,3,MX,1,100,-54
1760381654.675747,959561.000,25685,3,MX,1,100,-55
1760381654.711746,959597.000,25685,3,MX,1,100,-53
1760381654.751412,959636.667,25702,3,MX,1,100,-53
1760381654.791078,959676.333,25702,3,MX,1,100,-52
1760381654.830744,959716.000,25702,3,MX,1,100,-51
1760381654.871243,959756.500,25718,2,MX,1,100,-50
1760381654.911743,959797.000,25718,2,MX,1,100,-50
1760381654.951742,959837.000,25733,3,MX,1,100,-49
1760381654.991741,959877.000,25733,3,MX,1,100,-48
1760381655.031740,959917.000,25733,3,MX,1,100,-46
1760381655.071240,959956.500,25752,2,MX,1,100,-47
1760381655.110739,959996.000,25752,2,MX,1,100,-48
1760381655.150738,960036.000,25769,3,MX,1,100,-49
1760381655.190737,960076.000,25769,3,MX,1,100,-49
1760381655.230737,960116.000,25769,3,MX,1,100,-51
1760381655.270736,960156.000,25789,2,MX,1,100,-52
1760381655.310735,960196.000,25789,2,MX,1,100,-53
1760381655.350734,960236.000,25805,3,MX,1,100,-53
1760381655.390734,960276.000,25805,3,MX,1,100,-55
1760381655.430733,960316.000,25805,3,MX,1,100,-55
1760381655.470732,960356.000,25821,3,MX,1,100,-56
1760381655.510731,960396.000,25821,3,MX,1,100,-56
1760381655.550731,960436.000,25821,3,MX,1,100,-56
1760381655.590730,960476.000,25838,2,MX,1,100,-57
1760381655.630729,960516.000,25838,2,MX,1,100,-56
1760381655.670728,960556.000,25857,3,MX,1,100,-56
1760381655.710728,960596.000,25857,3,MX,1,100,-56
1760381655.750727,960636.000,25857,3,MX,1,100,-56
1760381655.790726,960676.000,25873,2,MX,1,100,-56
1760381655.830725,960716.000,25873,2,MX,1,100,-54
1760381655.870725,960756.000,25892,3,MX,1,100,-54
1760381655.910724,960796.000,25892,3,MX,1,100,-54
1760381655.950723,960836.000,25892,3,MX,1,100,-54
1760381655.990723,960876.000,25909,2,MX,1,100,-53
1760381656.030722,960916.000,25909,2,MX,1,100,-52
1760381656.070721,960956.000,25926,3,MX,1,100,-51
1760381656.110720,960996.000,25926,3,MX,1,100,-51
1760381656.150720,961036.000,25926,3,MX,1,100,-49
1760381656.190719,961076.000,25943,2,MX,1,100,-49
1760381656.230718,961116.000,25943,2,MX,1,100,-49
1760381656.270717,961156.000,25957,3,MX,1,100,-48
1760381656.310717,961196.000,25957,3,MX,1,100,-50
1760381656.350716,961236.000,25957,3,MX,1,100,-49
1760381656.390715,961276.000,25975,2,MX,1,100,-51
1760381656.430714,961316.000,25975,2,MX,1,100,-51
1760381656.470714,961356.000,25995,3,MX,1,100,-52
1760381656.510713,961396.000,25995,3,MX,1,100,-52
1760381656.550712,961436.000,25995,3,MX,1,100,-53
1760381656.590711,961476.000,26012,2,MX,1,100,-55
1760381656.630711,961516.000,26012,2,MX,1,100,-55
1760381656.670710,961556.000,26027,3,MX,1,100,-54
1760381656.710709,961596.000,26027,3,MX,1,100,-55
1760381656.750709,961636.000,26027,3,MX,1,100,-56
1760381656.790708,961676.000,26046,2,MX,1,100,-57
1760381656.830707,961716.000,26046,2,MX,1,100,-56
1760381656.870706,961756.000,26062,3,MX,1,100,-55
1760381656.910706,961796.000,26062,3,MX,1,100,-56
1760381656.950705,961836.000,26062,3,MX,1,100,-56
1760381656.990704,961876.000,26082,3,MX,1,100,-56
1760381657.030703,961916.000,26082,3,MX,1,100,-55
1760381657.070703,961956.000,26082,3,MX,1,100,-55
1760381657.110702,961996.000,26100,2,MX,1,100,-53
1760381657.150701,962036.000,26100,2,MX,1,100,-53
1760381657.190700,962076.000,26117,3,MX,1,100,-53
1760381657.230700,962116.000,26117,3,MX,1,100,-52
1760381657.270699,962156.000,26117,3,MX,1,100,-50
1760381657.310698,962196.000,26133,2,MX,1,100,-50
1760381657.350697,962236.000,26133,2,MX,1,100,-49
1760381657.390697,962276.000,26153,3,MX,1,100,-48
1760381657.430696,962316.000,26153,3,MX,1,100,-47
1760381657.470695,962356.000,26153,3,MX,1,100,-48
1760381657.510694,962396.000,26167,2,MX,1,100,-47
1760381657.550694,962436.000,26167,2,MX,1,100,-48
1760381657.590693,962476.000,26186,3,MX,1,100,-50
1760381657.630692,962516.000,26186,3,MX,1,100,-51
1760381657.670691,962556.000,26186,3,MX,1,100,-51
1760381657.710691,962596.000,26205,2,MX,1,100,-52
1760381657.750690,962636.000,26205,2,MX,1,100,-52
1760381657.790689,962676.000,26222,3,MX,1,100,-53
1760381657.830688,962716.000,26222,3,MX,1,100,-54
1760381657.870688,962756.000,26222,3,MX,1,100,-55
1760381657.910687,962796.000,26236,2,MX,1,100,-55
1760381657.950686,962836.000,26236,2,MX,1,100,-56
1760381657.990685,962876.000,26256,3,MX,1,100,-57
1760381658.030685,962916.000,26256,3,MX,1,100,-56
1760381658.070684,962956.000,26256,3,MX,1,100,-56
1760381658.110683,962996.000,26272,2,MX,1,100,-55
1760381658.150682,963036.000,26272,2,MX,1,100,-55
1760381658.190682,963076.000,26291,3,MX,1,100,-55
1760381658.230681,963116.000,26291,3,MX,1,100,-55
1760381658.270680,963156.000,26291,3,MX,1,100,-53
1760381658.306013,963191.333,26308,3,MX,1,100,-53
1760381658.341346,963226.667,26308,3,MX,1,100,-52
1760381658.376678,963262.000,26308,3,MX,1,100,-50
1760381658.416677,963302.000,26327,2,MX,1,100,-50
1760381658.456677,963342.000,26327,2,MX,1,100,-49
1760381658.496676,963382.000,26350,4,MX,1,100,-48
1760381658.536675,963422.000,26350,4,MX,1,100,-46
1760381658.576674,963462.000,26350,4,MX,1,100,-46
1760381658.616674,963502.000,26350,4,MX,1,100,-46
1760381658.656673,963542.000,26368,2,MX,1,100,-46
1760381658.696672,963582.000,26368,2,MX,1,100,-46
1760381658.736672,963622.000,26384,3,MX,1,100,-48
1760381658.776671,963662.000,26384,3,MX,1,100,-49
1760381658.816670,963702.000,26384,3,MX,1,100,-50
1760381658.856669,963742.000,26405,2,MX,1,100,-50
1760381658.896669,963782.000,26405,2,MX,1,100,-52
1760381658.936668,963822.000,26419,3,MX,1,100,-54
1760381658.976667,963862.000,26419,3,MX,1,100,-55
1760381659.016666,963902.000,26419,3,MX,1,100,-55
1760381659.056666,963942.000,26437,2,MX,1,100,-57
1760381659.096665,963982.000,26437,2,MX,1,100,-58
1760381659.136664,964022.000,26455,3,MX,1,100,-56
1760381659.176663,964062.000,26455,3,MX,1,100,-59
1760381659.216663,964102.000,26455,3,MX,1,100,-58
1760381659.256662,964142.000,26472,2,MX,1,100,-59
1760381659.296661,964182.000,26472,2,MX,1,100,-59
1760381659.336660,964222.000,26487,3,MX,1,100,-58
1760381659.376660,964262.000,26487,3,MX,1,100,-58
1760381659.416659,964302.000,26487,3,MX,1,100,-57
1760381659.456658,964342.000,26506,3,MX,1,100,-56
1760381659.496658,964382.000,26506,3,MX,1,100,-55
1760381659.536657,964422.000,26506,3,MX,1,100,-54
1760381659.576656,964462.000,26522,2,MX,1,100,-54
1760381659.616655,964502.000,26522,2,MX,1,100,-53
1760381659.656655,964542.000,26540,3,MX,1,100,-52
1760381659.696654,964582.000,26540,3,MX,1,100,-48
1760381659.736653,964622.000,26540,3,MX,1,100,-49
1760381659.776652,964662.000,26556,2,MX,1,100,-47
1760381659.816652,964702.000,26556,2,MX,1,100,-46
1760381659.856651,964742.000,26573,3,MX,1,100,-47
1760381659.896650,964782.000,26573,3,MX,1,100,-48
1760381659.936649,964822.000,26573,3,MX,1,100,-48
1760381659.976649,964862.000,26589,2,MX,1,100,-50
1760381660.016648,964902.000,26589,2,MX,1,100,-50
1760381660.056647,964942.000,26611,3,MX,1,100,-52
1760381660.096646,964982.000,26611,3,MX,1,100,-52
1760381660.136646,965022.000,26611,3,MX,1,100,-55
1760381660.176645,965062.000,26625,2,MX,1,100,-56
1760381660.216644,965102.000,26625,2,MX,1,100,-56
1760381660.256643,965142.000,26642,3,MX,1,100,-56
1760381660.296643,965182.000,26642,3,MX,1,100,-57
1760381660.336642,965222.000,26642,3,MX,1,100,-59
1760381660.376641,965262.000,26659,2,MX,1,100,-58
1760381660.416641,965302.000,26659,2,MX,1,100,-59
1760381660.456640,965342.000,26678,3,MX,1,100,-59
1760381660.496639,965382.000,26678,3,MX,1,100,-59
1760381660.536638,965422.000,26678,3,MX,1,100,-58
1760381660.576638,965462.000,26693,2,MX,1,100,-57
1760381660.616637,965502.000,26693,2,MX,1,100,-56
1760381660.656636,965542.000,26712,3,MX,1,100,-56
1760381660.696635,965582.000,26712,3,MX,1,100,-56
1760381660.736634,965622.000,26712,3,MX,1,100,-55
1760381660.776634,965662.000,26728,2,MX,1,100,-53
1760381660.816633,965702.000,26728,2,MX,1,100,-52
1760381660.856632,965742.000,26745,3,MX,1,100,-53
1760381660.896631,965782.000,26745,3,MX,1,100,-50
1760381660.936631,965822.000,26745,3,MX,1,100,-49
1760381660.976630,965862.000,26762,2,MX,1,100,-46
1760381661.016629,965902.000,26762,2,MX,1,100,-47
1760381661.056628,965942.000,26779,3,MX,1,100,-47
1760381661.096628,965982.000,26779,3,MX,1,100,-47
1760381661.136627,966022.000,26779,3,MX,1,100,-48
1760381661.176626,966062.000,26795,3,MX,1,100,-51
1760381661.216626,966102.000,26795,3,MX,1,100,-51
1760381661.256625,966142.000,26795,3,MX,1,100,-52
1760381661.296624,966182.000,26816,2,MX,1,100,-53
1760381661.336623,966222.000,26816,2,MX,1,100,-55
1760381661.376623,966262.000,26833,3,MX,1,100,-56
1760381661.416622,966302.000,26833,3,MX,1,100,-56
1760381661.456621,966342.000,26833,3,MX,1,100,-56
1760381661.496620,966382.000,26848,2,MX,1,100,-57
1760381661.536620,966422.000,26848,2,MX,1,100,-57
1760381661.576619,966462.000,26866,3,MX,1,100,-58
1760381661.616618,966502.000,26866,3,MX,1,100,-59
1760381661.656617,966542.000,26866,3,MX,1,100,-59
1760381661.692283,966577.667,26884,3,MX,1,100,-58
1760381661.727949,966613.333,26884,3,MX,1,100,-59
1760381661.763615,966649.000,26884,3,MX,1,100,-58
1760381661.803615,966689.000,26900,2,MX,1,100,-59
1760381661.843614,966729.000,26900,2,MX,1,100,-57
1760381661.883613,966769.000,26917,3,MX,1,100,-57
1760381661.923612,966809.000,26917,3,MX,1,100,-55
1760381661.963612,966849.000,26917,3,MX,1,100,-53
1760381662.003611,966889.000,26934,2,MX,1,100,-54
1760381662.043610,966929.000,26934,2,MX,1,100,-52
1760381662.083610,966969.000,26955,3,MX,1,100,-51
1760381662.123609,967009.000,26955,3,MX,1,100,-49
1760381662.163608,967049.000,26955,3,MX,1,100,-49
1760381662.203607,967089.000,26973,2,MX,1,100,-47
1760381662.243607,967129.000,26973,2,MX,1,100,-48
1760381662.283606,967169.000,26988,3,MX,1,100,-48
1760381662.323605,967209.000,26988,3,MX,1,100,-49
1760381662.363604,967249.000,26988,3,MX,1,100,-50
1760381662.403604,967289.000,27005,2,MX,1,100,-50
1760381662.443603,967329.000,27005,2,MX,1,100,-52
1760381662.483602,967369.000,27026,3,MX,1,100,-53
1760381662.523601,967409.000,27026,3,MX,1,100,-53
1760381662.563601,967449.000,27026,3,MX,1,100,-56
1760381662.603600,967489.000,27042,2,MX,1,100,-55
1760381662.643599,967529.000,27042,2,MX,1,100,-56
1760381662.683598,967569.000,27060,3,MX,1,100,-56
1760381662.723598,967609.000,27060,3,MX,1,100,-57
1760381662.763597,967649.000,27060,3,MX,1,100,-58
1760381662.803596,967689.000,27076,3,MX,1,100,-59
1760381662.843595,967729.000,27076,3,MX,1,100,-57
1760381662.883595,967769.000,27076,3,MX,1,100,-59
1760381662.923594,967809.000,27093,2,MX,1,100,-58
1760381662.963593,967849.000,27093,2,MX,1,100,-57
1760381663.003592,967889.000,27112,3,MX,1,100,-56
1760381663.043592,967929.000,27112,3,MX,1,100,-55
1760381663.083591,967969.000,27112,3,MX,1,100,-55
1760381663.123590,968009.000,27130,2,MX,1,100,-54
1760381663.163589,968049.000,27130,2,MX,1,100,-53
1760381663.203589,968089.000,27145,3,MX,1,100,-52
1760381663.243588,968129.000,27145,3,MX,1,100,-50
1760381663.283587,968169.000,27145,3,MX,1,100,-49
1760381663.323586,968209.000,27165,2,MX,1,100,-48
1760381663.363586,968249.000,27165,2,MX,1,100,-47
1760381663.403585,968289.000,27181,3,MX,1,100,-47
1760381663.443584,968329.000,27181,3,MX,1,100,-46
1760381663.483583,968369.000,27181,3,MX,1,100,-47
1760381663.523583,968409.000,27198,2,MX,1,100,-48
1760381663.563582,968449.000,27198,2,MX,1,100,-48
1760381663.603581,968489.000,27214,3,MX,1,100,-50
1760381663.643580,968529.000,27214,3,MX,1,100,-51
1760381663.683580,968569.000,27214,3,MX,1,100,-52
1760381663.723579,968609.000,27239,2,MX,1,100,-53
1760381663.763578,968649.000,27239,2,MX,1,100,-53
1760381663.803578,968689.000,27255,3,MX,1,100,-55
1760381663.843577,968729.000,27255,3,MX,1,100,-55
1760381663.883576,968769.000,27255,3,MX,1,100,-55
1760381663.923575,968809.000,27274,2,MX,1,100,-57
1760381663.963575,968849.000,27274,2,MX,1,100,-57
1760381664.003574,968889.000,27289,3,MX,1,100,-57
1760381664.043573,968929.000,27289,3,MX,1,100,-57
1760381664.083572,968969.000,27289,3,MX,1,100,-57
1760381664.123572,969009.000,27306,3,MX,1,100,-57
1760381664.163571,969049.000,27306,3,MX,1,100,-57
1760381664.203570,969089.000,27306,3,MX,1,100,-56
1760381664.243569,969129.000,27322,2,MX,1,100,-56
1760381664.283569,969169.000,27322,2,MX,1,100,-55
1760381664.323568,969209.000,27344,3,MX,1,100,-54
1760381664.363567,969249.000,27344,3,MX,1,100,-53
1760381664.403566,969289.000,27344,3,MX,1,100,-53
1760381664.443566,969329.000,27358,2,MX,1,100,-51
1760381664.483565,969369.000,27358,2,MX,1,100,-50
1760381664.523564,969409.000,27377,3,MX,1,100,-49
1760381664.563563,969449.000,27377,3,MX,1,100,-48
1760381664.603563,969489.000,27377,3,MX,1,100,-47
1760381664.643562,969529.000,27393,2,MX,1,100,-46
1760381664.683561,969569.000,27393,2,MX,1,100,-48
1760381664.723561,969609.000,27411,3,MX,1,100,-49
1760381664.763560,969649.000,27411,3,MX,1,100,-49
1760381664.803559,969689.000,27411,3,MX,1,100,-51
1760381664.843558,969729.000,27427,2,MX,1,100,-51
1760381664.883558,969769.000,27427,2,MX,1,100,-52
1760381664.923557,969809.000,27446,3,MX,1,100,-52
1760381664.963556,969849.000,27446,3,MX,1,100,-53
1760381665.003555,969889.000,27446,3,MX,1,100,-54
1760381665.043555,969929.000,27463,2,MX,1,100,-56
1760381665.083554,969969.000,27463,2,MX,1,100,-56
1760381665.123553,970009.000,27482,3,MX,1,100,-57
1760381665.163552,970049.000,27482,3,MX,1,100,-57
1760381665.203552,970089.000,27482,3,MX,1,100,-57
1760381665.243551,970129.000,27497,2,MX,1,100,-57
1760381665.283550,970169.000,27497,2,MX,1,100,-57
1760381665.318883,970204.333,27516,3,MX,1,100,-57
1760381665.354215,970239.667,27516,3,MX,1,100,-58
1760381665.389548,970275.000,27516,3,MX,1,100,-56
1760381665.429547,970315.000,27532,3,MX,1,100,-56
1760381665.469547,970355.000,27532,3,MX,1,100,-55
1760381665.509546,970395.000,27532,3,MX,1,100,-54
1760381665.549545,970435.000,27551,2,MX,1,100,-53
1760381665.589545,970475.000,27551,2,MX,1,100,-52
1760381665.629544,970515.000,27566,3,MX,1,100,-52
1760381665.669543,970555.000,27566,3,MX,1,100,-50
1760381665.709542,970595.000,27566,3,MX,1,100,-49
1760381665.749542,970635.000,27585,2,MX,1,100,-47
1760381665.789541,970675.000,27585,2,MX,1,100,-46
1760381665.829540,970715.000,27601,3,MX,1,100,-47
1760381665.869539,970755.000,27601,3,MX,1,100,-46
1760381665.909539,970795.000,27601,3,MX,1,100,-48
1760381665.949538,970835.000,27618,2,MX,1,100,-48
1760381665.989537,970875.000,27618,2,MX,1,100,-49
1760381666.029536,970915.000,27637,3,MX,1,100,-50
1760381666.069535,970955.000,27637,3,MX,1,100,-52
1760381666.109535,970995.000,27637,3,MX,1,100,-53
1760381666.149534,971035.000,27652,2,MX,1,100,-54
1760381666.189533,971075.000,27652,2,MX,1,100,-55
1760381666.229532,971115.000,27670,3,MX,1,100,-55
1760381666.269532,971155.000,27670,3,MX,1,100,-57
1760381666.309531,971195.000,27670,3,MX,1,100,-56
1760381666.349530,971235.000,27688,3,MX,1,100,-58
1760381666.389529,971275.000,27688,3,MX,1,100,-58
1760381666.429529,971315.000,27688,3,MX,1,100,-58
1760381666.469528,971355.000,27704,2,MX,1,100,-57
1760381666.509527,971395.000,27704,2,MX,1,100,-57
1760381666.549527,971435.000,27719,3,MX,1,100,-58
1760381666.589526,971475.000,27719,3,MX,1,100,-56
1760381666.629525,971515.000,27719,3,MX,1,100,-56
1760381666.669524,971555.000,27738,2,MX,1,100,-54
1760381666.709524,971595.000,27738,2,MX,1,100,-55
1760381666.749523,971635.000,27755,3,MX,1,100,-54
1760381666.789522,971675.000,27755,3,MX,1,100,-53
1760381666.829521,971715.000,27755,3,MX,1,100,-51
1760381666.869521,971755.000,27773,2,MX,1,100,-51
