LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,TH
1760385722.851891,1588668.000,64375,1,TH,1,100,29.587
1760385722.985896,1588802.000,64408,1,TH,1,100,29.515
1760385723.118902,1588935.000,64424,1,TH,1,100,29.522
1760385723.251908,1589068.000,64444,1,TH,1,100,29.582
1760385723.385913,1589202.000,64475,1,TH,1,100,29.582
1760385723.518919,1589335.000,64492,1,TH,1,100,29.554
1760385723.651924,1589468.000,64509,1,TH,1,100,29.554
1760385723.785930,1589602.000,64543,1,TH,1,100,29.581
1760385723.918935,1589735.000,64559,1,TH,1,100,29.581
1760385724.051941,1589868.000,64576,1,TH,1,100,29.507
1760385724.185946,1590002.000,64595,1,TH,1,100,29.507
1760385724.318952,1590135.000,64626,1,TH,1,100,29.544
1760385724.451958,1590268.000,64643,1,TH,1,100,29.544
1760385724.585963,1590402.000,64660,1,TH,1,100,29.591
1760385724.718969,1590535.000,64693,1,TH,1,100,29.591
1760385724.851974,1590668.000,64711,1,TH,1,100,29.532
1760385724.984980,1590801.000,64727,1,TH,1,100,29.532
1760385725.118986,1590935.000,64761,1,TH,1,100,29.551
1760385725.251991,1591068.000,64778,1,TH,1,100,29.551
1760385725.384997,1591201.000,64794,1,TH,1,100,29.566
1760385725.519002,1591335.000,64828,1,TH,1,100,29.566
1760385725.652008,1591468.000,64845,1,TH,1,100,29.589
1760385725.785013,1591601.000,64861,1,TH,1,100,29.589
1760385725.919019,1591735.000,64895,1,TH,1,100,29.532
1760385726.052025,1591868.000,64912,1,TH,1,100,29.532
1760385726.185030,1592001.000,64929,1,TH,1,100,29.591
1760385726.319036,1592135.000,64948,1,TH,1,100,29.591
1760385726.452041,1592268.000,64982,1,TH,1,100,29.628
1760385726.585047,1592401.000,64998,1,TH,1,100,29.635
1760385726.719053,1592535.000,65017,1,TH,1,100,29.595
1760385726.852058,1592668.000,65051,1,TH,1,100,29.596
1760385726.985064,1592801.000,65067,1,TH,1,100,29.605
1760385727.119069,1592935.000,65084,1,TH,1,100,29.605
1760385727.252075,1593068.000,65118,1,TH,1,100,29.605
1760385727.385080,1593201.000,65134,1,TH,1,100,29.605
1760385727.518086,1593334.000,65157,1,TH,1,100,29.610
1760385727.652092,1593468.000,65175,1,TH,1,100,29.610
1760385727.785097,1593601.000,65209,1,TH,1,100,29.709
1760385727.918103,1593734.000,65226,1,TH,1,100,29.709
1760385728.052108,1593868.000,65242,1,TH,1,100,29.632
1760385728.185114,1594001.000,65262,1,TH,1,100,29.632
1760385728.318119,1594134.000,65293,1,TH,1,100,29.652
1760385728.452125,1594268.000,65309,1,TH,1,100,29.652
1760385728.585130,1594401.000,65327,1,TH,1,100,29.623
1760385728.718136,1594534.000,65358,1,TH,1,100,29.623
1760385728.852142,1594668.000,65377,1,TH,1,100,29.632
1760385728.985147,1594801.000,65394,1,TH,1,100,29.632
1760385729.118153,1594934.000,65426,1,TH,1,100,29.652
1760385729.252158,1595068.000,65442,1,TH,1,100,29.652
1760385729.385164,1595201.000,65461,1,TH,1,100,29.518
1760385729.518169,1595334.000,65493,1,TH,1,100,29.518
