LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,PR
1760380457.881471,472753.000,10882,3,PR,1,100,125059
1760380457.921469,472793.000,10900,2,PR,1,100,125071
1760380457.961467,472833.000,10900,2,PR,1,100,125085
1760380458.001464,472873.000,10916,3,PR,1,100,125105
1760380458.041462,472913.000,10916,3,PR,1,100,125108
1760380458.081459,472953.000,10916,3,PR,1,100,125109
1760380458.121457,472993.000,10934,2,PR,1,100,125124
1760380458.161454,473033.000,10934,2,PR,1,100,125131
1760380458.201452,473073.000,10949,3,PR,1,100,125132
1760380458.241450,473113.000,10949,3,PR,1,100,125125
1760380458.281447,473153.000,10949,3,PR,1,100,125123
1760380458.321445,473193.000,10965,2,PR,1,100,125111
1760380458.361442,473233.000,10965,2,PR,1,100,125111
1760380458.401440,473273.000,10982,3,PR,1,100,125119
1760380458.441437,473313.000,10982,3,PR,1,100,125114
1760380458.481435,473353.000,10982,3,PR,1,100,125098
1760380458.521433,473393.000,11001,2,PR,1,100,125089
1760380458.561430,473433.000,11001,2,PR,1,100,125097
1760380458.601428,473473.000,11017,3,PR,1,100,125086
1760380458.641425,473513.000,11017,3,PR,1,100,125074
1760380458.681423,473553.000,11017,3,PR,1,100,125077
1760380458.721421,473593.000,11035,2,PR,1,100,125070
1760380458.761418,473633.000,11035,2,PR,1,100,125089
1760380458.801416,473673.000,11051,3,PR,1,100,125068
1760380458.841413,473713.000,11051,3,PR,1,100,125072
1760380458.881411,473753.000,11051,3,PR,1,100,125068
1760380458.921408,473793.000,11068,2,PR,1,100,125026
1760380458.961406,473833.000,11068,2,PR,1,100,125015
1760380459.001070,473872.667,11084,3,PR,1,100,125012
1760380459.040735,473912.333,11084,3,PR,1,100,125007
1760380459.080399,473952.000,11084,3,PR,1,100,124978
1760380459.120396,473992.000,11102,2,PR,1,100,124986
1760380459.160394,474032.000,11102,2,PR,1,100,124993
1760380459.200392,474072.000,11120,3,PR,1,100,125016
1760380459.240389,474112.000,11120,3,PR,1,100,125036
1760380459.280387,474152.000,11120,3,PR,1,100,125044
1760380459.320384,474192.000,11137,3,PR,1,100,125041
1760380459.360382,474232.000,11137,3,PR,1,100,125047
1760380459.400379,474272.000,11137,3,PR,1,100,125048
1760380459.440377,474312.000,11154,2,PR,1,100,125064
1760380459.480375,474352.000,11154,2,PR,1,100,125070
1760380459.520372,474392.000,11169,3,PR,1,100,125045
1760380459.560370,474432.000,11169,3,PR,1,100,125041
1760380459.600368,474472.000,11169,3,PR,1,100,125037
1760380459.640365,474512.000,11185,2,PR,1,100,125061
1760380459.680363,474552.000,11185,2,PR,1,100,125066
