LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,GY
1760380450.521916,465393.000,9675,2,GY,1,100,37.750
1760380450.561914,465433.000,9692,3,GY,1,100,10.010
1760380450.601911,465473.000,9692,3,GY,1,100,13.245
1760380450.641909,465513.000,9692,3,GY,1,100,73.853
1760380450.681906,465553.000,9708,3,GY,1,100,95.490
1760380450.721904,465593.000,9708,3,GY,1,100,43.427
1760380450.761902,465633.000,9708,3,GY,1,100,28.473
1760380450.801899,465673.000,9726,2,GY,1,100,33.661
1760380450.841897,465713.000,9726,2,GY,1,100,19.592
1760380450.881894,465753.000,9740,3,GY,1,100,9.338
1760380450.921892,465793.000,9740,3,GY,1,100,0.946
1760380450.961890,465833.000,9740,3,GY,1,100,0.732
1760380451.001887,465873.000,9757,2,GY,1,100,-1.373
1760380451.041885,465913.000,9757,2,GY,1,100,2.655
1760380451.081882,465953.000,9774,3,GY,1,100,17.426
1760380451.121880,465993.000,9774,3,GY,1,100,13.550
1760380451.161877,466033.000,9774,3,GY,1,100,-15.533
1760380451.201875,466073.000,9791,2,GY,1,100,-30.273
1760380451.241873,466113.000,9791,2,GY,1,100,-47.943
1760380451.281870,466153.000,9805,3,GY,1,100,-59.784
1760380451.321868,466193.000,9805,3,GY,1,100,-59.113
1760380451.361865,466233.000,9805,3,GY,1,100,-55.603
1760380451.401863,466273.000,9825,2,GY,1,100,-53.101
1760380451.441860,466313.000,9825,2,GY,1,100,-48.096
1760380451.481858,466353.000,9841,3,GY,1,100,-36.743
1760380451.521856,466393.000,9841,3,GY,1,100,-21.759
1760380451.561853,466433.000,9841,3,GY,1,100,-11.566
1760380451.601851,466473.000,9858,2,GY,1,100,-8.759
1760380451.641848,466513.000,9858,2,GY,1,100,2.716
1760380451.681846,466553.000,9872,3,GY,1,100,8.209
1760380451.721843,466593.000,9872,3,GY,1,100,7.385
1760380451.761841,466633.000,9872,3,GY,1,100,17.548
1760380451.801839,466673.000,9890,3,GY,1,100,33.386
1760380451.841836,466713.000,9890,3,GY,1,100,21.667
1760380451.881834,466753.000,9890,3,GY,1,100,14.801
1760380451.921831,466793.000,9906,2,GY,1,100,23.773
1760380451.961829,466833.000,9906,2,GY,1,100,63.904
1760380452.001827,466873.000,9925,3,GY,1,100,64.453
1760380452.041824,466913.000,9925,3,GY,1,100,36.896
1760380452.081822,466953.000,9925,3,GY,1,100,35.095
1760380452.121819,466993.000,9941,2,GY,1,100,24.750
1760380452.161817,467033.000,9941,2,GY,1,100,5.768
1760380452.201815,467073.000,9959,3,GY,1,100,3.662
1760380452.241812,467113.000,9959,3,GY,1,100,6.470
1760380452.281810,467153.000,9959,3,GY,1,100,5.829
1760380452.321807,467193.000,9980,2,GY,1,100,9.979
1760380452.361805,467233.000,9980,2,GY,1,100,17.120
1760380452.401803,467273.000,9998,3,GY,1,100,4.944
1760380452.441800,467313.000,9998,3,GY,1,100,-17.883
1760380452.481798,467353.000,9998,3,GY,1,100,-38.910
1760380452.521795,467393.000,10014,2,GY,1,100,-53.711
1760380452.561793,467433.000,10014,2,GY,1,100,-85.449
1760380452.601790,467473.000,10033,3,GY,1,100,-81.207
1760380452.641788,467513.000,10033,3,GY,1,100,-51.758
1760380452.681786,467553.000,10033,3,GY,1,100,-40.771
1760380452.721783,467593.000,10050,2,GY,1,100,-30.914
1760380452.761781,467633.000,10050,2,GY,1,100,-18.097
1760380452.801778,467673.000,10067,3,GY,1,100,-14.771
1760380452.841776,467713.000,10067,3,GY,1,100,-11.932
1760380452.881773,467753.000,10067,3,GY,1,100,-6.012
1760380452.917105,467788.333,10083,3,GY,1,100,0.793
1760380452.952436,467823.667,10083,3,GY,1,100,7.202
1760380452.987767,467859.000,10083,3,GY,1,100,4.700
1760380453.027765,467899.000,10098,2,GY,1,100,-1.770
1760380453.067762,467939.000,10098,2,GY,1,100,13.916
1760380453.107760,467979.000,10115,3,GY,1,100,50.018
1760380453.147757,468019.000,10115,3,GY,1,100,40.070
1760380453.187755,468059.000,10115,3,GY,1,100,14.954
1760380453.227752,468099.000,10132,2,GY,1,100,19.745
1760380453.267750,468139.000,10132,2,GY,1,100,56.854
1760380453.307748,468179.000,10150,3,GY,1,100,52.032
1760380453.347745,468219.000,10150,3,GY,1,100,43.243
1760380453.387743,468259.000,10150,3,GY,1,100,48.523
1760380453.427741,468299.000,10166,2,GY,1,100,29.114
1760380453.467738,468339.000,10166,2,GY,1,100,10.040
1760380453.507736,468379.000,10182,3,GY,1,100,-0.702
1760380453.547733,468419.000,10182,3,GY,1,100,3.021
1760380453.587731,468459.000,10182,3,GY,1,100,7.355
1760380453.627728,468499.000,10199,3,GY,1,100,3.326
1760380453.667726,468539.000,10199,3,GY,1,100,5.402
1760380453.707724,468579.000,10199,3,GY,1,100,7.874
1760380453.747721,468619.000,10218,2,GY,1,100,-38.055
1760380453.787719,468659.000,10218,2,GY,1,100,-69.153
1760380453.827716,468699.000,10233,3,GY,1,100,-67.383
1760380453.867714,468739.000,10233,3,GY,1,100,-62.317
1760380453.907712,468779.000,10233,3,GY,1,100,-58.441
1760380453.947709,468819.000,10249,2,GY,1,100,-51.361
1760380453.987707,468859.000,10249,2,GY,1,100,-24.658
1760380454.027704,468899.000,10268,3,GY,1,100,-8.575
1760380454.067702,468939.000,10268,3,GY,1,100,-2.991
1760380454.107699,468979.000,10268,3,GY,1,100,-2.228
1760380454.147697,469019.000,10285,2,GY,1,100,-7.355
1760380454.187695,469059.000,10285,2,GY,1,100,-6.653
1760380454.227692,469099.000,10301,3,GY,1,100,-2.869
1760380454.267690,469139.000,10301,3,GY,1,100,-0.519
1760380454.307687,469179.000,10301,3,GY,1,100,3.387
1760380454.347685,469219.000,10316,2,GY,1,100,16.876
1760380454.387682,469259.000,10316,2,GY,1,100,51.849
1760380454.427680,469299.000,10334,3,GY,1,100,56.976
1760380454.467678,469339.000,10334,3,GY,1,100,7.263
1760380454.507675,469379.000,10334,3,GY,1,100,19.196
1760380454.547673,469419.000,10350,2,GY,1,100,58.258
1760380454.587670,469459.000,10350,2,GY,1,100,48.096
1760380454.627668,469499.000,10369,3,GY,1,100,27.771
1760380454.667665,469539.000,10369,3,GY,1,100,26.062
1760380454.707663,469579.000,10369,3,GY,1,100,19.836
1760380454.747661,469619.000,10384,2,GY,1,100,14.343
1760380454.787658,469659.000,10384,2,GY,1,100,6.866
1760380454.827656,469699.000,10401,3,GY,1,100,-8.301
1760380454.867653,469739.000,10401,3,GY,1,100,-9.003
1760380454.907651,469779.000,10401,3,GY,1,100,4.120
1760380454.947649,469819.000,10417,3,GY,1,100,19.653
1760380454.987646,469859.000,10417,3,GY,1,100,10.071
1760380455.027644,469899.000,10417,3,GY,1,100,-7.233
1760380455.067641,469939.000,10435,2,GY,1,100,-28.809
1760380455.107639,469979.000,10435,2,GY,1,100,-52.948
1760380455.147636,470019.000,10451,3,GY,1,100,-56.396
1760380455.187634,470059.000,10451,3,GY,1,100,-42.145
1760380455.227632,470099.000,10451,3,GY,1,100,-47.577
1760380455.267629,470139.000,10468,2,GY,1,100,-47.821
1760380455.307627,470179.000,10468,2,GY,1,100,-42.480
1760380455.347625,470219.000,10486,3,GY,1,100,-37.720
1760380455.387622,470259.000,10486,3,GY,1,100,-27.130
1760380455.427620,470299.000,10486,3,GY,1,100,-13.916
1760380455.467617,470339.000,10504,2,GY,1,100,1.953
1760380455.507615,470379.000,10504,2,GY,1,100,25.970
1760380455.547612,470419.000,10518,3,GY,1,100,24.841
1760380455.587610,470459.000,10518,3,GY,1,100,18.585
1760380455.627608,470499.000,10518,3,GY,1,100,36.804
1760380455.667605,470539.000,10535,2,GY,1,100,30.731
1760380455.707603,470579.000,10535,2,GY,1,100,-9.338
1760380455.747600,470619.000,10552,3,GY,1,100,-3.937
1760380455.787598,470659.000,10552,3,GY,1,100,52.917
1760380455.827595,470699.000,10552,3,GY,1,100,57.434
1760380455.867593,470739.000,10569,2,GY,1,100,37.689
1760380455.907591,470779.000,10569,2,GY,1,100,24.780
1760380455.947588,470819.000,10583,3,GY,1,100,19.409
1760380455.987586,470859.000,10583,3,GY,1,100,22.980
1760380456.027583,470899.000,10583,3,GY,1,100,14.435
1760380456.067581,470939.000,10601,3,GY,1,100,9.552
1760380456.107579,470979.000,10601,3,GY,1,100,9.216
1760380456.147576,471019.000,10601,3,GY,1,100,5.951
1760380456.187574,471059.000,10617,2,GY,1,100,7.904
1760380456.227571,471099.000,10617,2,GY,1,100,8.881
1760380456.267569,471139.000,10634,3,GY,1,100,2.747
1760380456.307566,471179.000,10634,3,GY,1,100,-10.284
1760380456.347564,471219.000,10634,3,GY,1,100,-39.795
1760380456.387562,471259.000,10649,2,GY,1,100,-51.392
1760380456.427559,471299.000,10649,2,GY,1,100,-54.352
1760380456.462890,471334.333,10666,3,GY,1,100,-56.183
1760380456.498222,471369.667,10666,3,GY,1,100,-49.561
1760380456.533553,471405.000,10666,3,GY,1,100,-46.906
1760380456.573550,471445.000,10682,3,GY,1,100,-39.764
1760380456.613548,471485.000,10682,3,GY,1,100,-24.902
1760380456.653546,471525.000,10682,3,GY,1,100,-26.611
1760380456.693543,471565.000,10701,2,GY,1,100,-26.978
1760380456.733541,471605.000,10701,2,GY,1,100,-13.550
1760380456.773538,471645.000,10718,3,GY,1,100,-12.085
1760380456.813536,471685.000,10718,3,GY,1,100,-14.069
1760380456.853534,471725.000,10718,3,GY,1,100,-0.610
1760380456.893531,471765.000,10733,2,GY,1,100,13.855
1760380456.933529,471805.000,10733,2,GY,1,100,21.027
1760380456.973526,471845.000,10749,3,GY,1,100,60.760
1760380457.013524,471885.000,10749,3,GY,1,100,64.148
1760380457.053521,471925.000,10749,3,GY,1,100,25.574
1760380457.094019,471965.500,10767,2,GY,1,100,31.128
1760380457.134516,472006.000,10767,2,GY,1,100,91.705
1760380457.174181,472045.667,10787,3,GY,1,100,84.778
1760380457.213845,472085.333,10787,3,GY,1,100,32.745
1760380457.253509,472125.000,10787,3,GY,1,100,25.726
1760380457.293507,472165.000,10802,2,GY,1,100,22.430
1760380457.333504,472205.000,10802,2,GY,1,100,17.395
1760380457.373502,472245.000,10824,3,GY,1,100,14.069
1760380457.413500,472285.000,10824,3,GY,1,100,3.845
1760380457.453497,472325.000,10824,3,GY,1,100,0.793
1760380457.493495,472365.000,10843,3,GY,1,100,2.075
1760380457.533492,472405.000,10843,3,GY,1,100,8.636
1760380457.573490,472445.000,10843,3,GY,1,100,6.012
1760380457.613487,472485.000,10859,2,GY,1,100,-7.263
1760380457.653485,472525.000,10859,2,GY,1,100,-37.018
1760380457.693483,472565.000,10875,3,GY,1,100,-37.292
1760380457.733480,472605.000,10875,3,GY,1,100,-39.581
1760380457.773478,472645.000,10875,3,GY,1,100,-51.483
1760380457.813475,472685.000,10891,2,GY,1,100,-57.831
1760380457.853473,472725.000,10891,2,GY,1,100,-50.446
1760380457.893471,472765.000,10910,3,GY,1,100,-35.278
1760380457.933468,472805.000,10910,3,GY,1,100,-30.273
1760380457.973466,472845.000,10910,3,GY,1,100,-23.621
1760380458.013463,472885.000,10926,2,GY,1,100,-17.303
1760380458.053461,472925.000,10926,2,GY,1,100,-15.900
1760380458.093458,472965.000,10943,3,GY,1,100,-11.932
1760380458.133456,473005.000,10943,3,GY,1,100,-4.852
1760380458.173454,473045.000,10943,3,GY,1,100,5.005
1760380458.213451,473085.000,10958,2,GY,1,100,11.536
1760380458.253449,473125.000,10958,2,GY,1,100,14.984
1760380458.293447,473165.000,10975,3,GY,1,100,33.356
1760380458.333444,473205.000,10975,3,GY,1,100,18.433
1760380458.373442,473245.000,10975,3,GY,1,100,-4.547
1760380458.413439,473285.000,10992,2,GY,1,100,29.816
1760380458.453437,473325.000,10992,2,GY,1,100,73.090
1760380458.493434,473365.000,11011,3,GY,1,100,66.559
1760380458.533432,473405.000,11011,3,GY,1,100,49.408
1760380458.573430,473445.000,11011,3,GY,1,100,32.867
1760380458.613427,473485.000,11025,2,GY,1,100,18.799
1760380458.653425,473525.000,11025,2,GY,1,100,18.799
1760380458.693422,473565.000,11045,3,GY,1,100,17.212
1760380458.733420,473605.000,11045,3,GY,1,100,8.636
1760380458.773417,473645.000,11045,3,GY,1,100,-3.235
1760380458.813415,473685.000,11061,3,GY,1,100,-9.857
1760380458.853413,473725.000,11061,3,GY,1,100,3.204
1760380458.893410,473765.000,11061,3,GY,1,100,17.151
1760380458.933408,473805.000,11078,2,GY,1,100,-0.671
1760380458.973405,473845.000,11078,2,GY,1,100,-30.518
1760380459.013403,473885.000,11092,3,GY,1,100,-48.248
1760380459.053401,473925.000,11092,3,GY,1,100,-57.312
1760380459.093398,473965.000,11092,3,GY,1,100,-45.959
1760380459.133396,474005.000,11112,2,GY,1,100,-53.253
1760380459.173393,474045.000,11112,2,GY,1,100,-51.605
1760380459.213391,474085.000,11130,3,GY,1,100,-23.529
1760380459.253388,474125.000,11130,3,GY,1,100,-14.923
1760380459.293386,474165.000,11130,3,GY,1,100,-17.670
1760380459.333384,474205.000,11147,2,GY,1,100,-6.836
1760380459.373381,474245.000,11147,2,GY,1,100,0.092
1760380459.413379,474285.000,11162,3,GY,1,100,-3.113
1760380459.453376,474325.000,11162,3,GY,1,100,1.099
1760380459.493374,474365.000,11162,3,GY,1,100,3.052
1760380459.533371,474405.000,11179,2,GY,1,100,-0.061
1760380459.573369,474445.000,11179,2,GY,1,100,20.599
1760380459.613367,474485.000,11195,3,GY,1,100,30.701
1760380459.653364,474525.000,11195,3,GY,1,100,-0.366
1760380459.693362,474565.000,11195,3,GY,1,100,-12.817
1760380459.729360,474601.000,11215,3,GY,1,100,29.663
1760380459.765357,474637.000,11215,3,GY,1,100,56.183
1760380459.801355,474673.000,11215,3,GY,1,100,41.992
1760380459.840853,474712.500,11231,2,GY,1,100,35.645
1760380459.880351,474752.000,11231,2,GY,1,100,28.595
1760380459.920681,474792.333,11248,3,GY,1,100,18.585
1760380459.961012,474832.667,11248,3,GY,1,100,11.932
1760380460.001343,474873.000,11248,3,GY,1,100,5.188
1760380460.040841,474912.500,11264,2,GY,1,100,3.113
1760380460.080338,474952.000,11264,2,GY,1,100,5.432
1760380460.120336,474992.000,11282,3,GY,1,100,14.404
1760380460.160334,475032.000,11282,3,GY,1,100,26.947
1760380460.200331,475072.000,11282,3,GY,1,100,12.268
1760380460.240329,475112.000,11296,2,GY,1,100,-24.231
1760380460.280326,475152.000,11296,2,GY,1,100,-47.729
1760380460.320324,475192.000,11313,3,GY,1,100,-56.580
1760380460.360322,475232.000,11313,3,GY,1,100,-59.601
1760380460.400319,475272.000,11313,3,GY,1,100,-48.340
1760380460.440317,475312.000,11330,2,GY,1,100,-37.689
1760380460.480314,475352.000,11330,2,GY,1,100,-23.224
1760380460.520312,475392.000,11349,3,GY,1,100,-16.205
1760380460.560309,475432.000,11349,3,GY,1,100,-19.226
1760380460.600307,475472.000,11349,3,GY,1,100,-11.932
1760380460.640305,475512.000,11364,2,GY,1,100,-8.545
1760380460.680302,475552.000,11364,2,GY,1,100,-10.681
1760380460.720300,475592.000,11381,3,GY,1,100,-0.214
1760380460.760297,475632.000,11381,3,GY,1,100,14.587
1760380460.800295,475672.000,11381,3,GY,1,100,10.559
1760380460.840292,475712.000,11397,3,GY,1,100,12.146
1760380460.880290,475752.000,11397,3,GY,1,100,33.966
1760380460.920288,475792.000,11397,3,GY,1,100,37.201
1760380460.960285,475832.000,11414,2,GY,1,100,6.439
1760380461.000283,475872.000,11414,2,GY,1,100,14.313
1760380461.040280,475912.000,11433,3,GY,1,100,55.420
1760380461.080278,475952.000,11433,3,GY,1,100,46.692
1760380461.120275,475992.000,11433,3,GY,1,100,30.609
1760380461.160273,476032.000,11448,2,GY,1,100,30.334
1760380461.200271,476072.000,11448,2,GY,1,100,17.029
1760380461.240268,476112.000,11464,3,GY,1,100,1.709
1760380461.280266,476152.000,11464,3,GY,1,100,-2.502
1760380461.320264,476192.000,11464,3,GY,1,100,0.488
1760380461.360261,476232.000,11481,2,GY,1,100,-3.174
1760380461.400259,476272.000,11481,2,GY,1,100,-7.263
1760380461.440256,476312.000,11500,3,GY,1,100,1.221
1760380461.480254,476352.000,11500,3,GY,1,100,8.728
1760380461.520252,476392.000,11500,3,GY,1,100,-14.130
1760380461.560249,476432.000,11515,2,GY,1,100,-57.159
1760380461.600247,476472.000,11515,2,GY,1,100,-68.787
1760380461.640244,476512.000,11533,3,GY,1,100,-65.460
1760380461.680242,476552.000,11533,3,GY,1,100,-38.330
1760380461.720239,476592.000,11533,3,GY,1,100,-20.142
1760380461.760237,476632.000,11551,2,GY,1,100,-21.881
1760380461.800235,476672.000,11551,2,GY,1,100,-22.644
1760380461.840232,476712.000,11567,3,GY,1,100,-25.238
1760380461.880230,476752.000,11567,3,GY,1,100,-7.050
1760380461.920227,476792.000,11567,3,GY,1,100,2.899
1760380461.960225,476832.000,11584,2,GY,1,100,-3.143
1760380462.000222,476872.000,11584,2,GY,1,100,12.360
1760380462.040220,476912.000,11601,3,GY,1,100,29.816
1760380462.080218,476952.000,11601,3,GY,1,100,18.799
1760380462.120215,476992.000,11601,3,GY,1,100,22.156
1760380462.160213,477032.000,11620,3,GY,1,100,44.312
1760380462.200210,477072.000,11620,3,GY,1,100,15.930
1760380462.240208,477112.000,11620,3,GY,1,100,-14.130
1760380462.280205,477152.000,11636,2,GY,1,100,13.763
1760380462.320203,477192.000,11636,2,GY,1,100,63.538
1760380462.360201,477232.000,11651,3,GY,1,100,48.248
1760380462.400198,477272.000,11651,3,GY,1,100,18.646
1760380462.440196,477312.000,11651,3,GY,1,100,26.154
1760380462.480193,477352.000,11668,2,GY,1,100,26.611
1760380462.520191,477392.000,11668,2,GY,1,100,11.871
1760380462.560189,477432.000,11690,3,GY,1,100,4.150
1760380462.600186,477472.000,11690,3,GY,1,100,-0.671
1760380462.640184,477512.000,11690,3,GY,1,100,-15.045
1760380462.680181,477552.000,11706,2,GY,1,100,-19.165
1760380462.720179,477592.000,11706,2,GY,1,100,6.805
1760380462.759843,477631.667,11725,3,GY,1,100,12.817
1760380462.799507,477671.333,11725,3,GY,1,100,-9.521
1760380462.839172,477711.000,11725,3,GY,1,100,-32.928
1760380462.879669,477751.500,11740,2,GY,1,100,-40.497
1760380462.920167,477792.000,11740,2,GY,1,100,-55.298
1760380462.959831,477831.667,11757,3,GY,1,100,-59.570
1760380462.999495,477871.333,11757,3,GY,1,100,-40.375
1760380463.039160,477911.000,11757,3,GY,1,100,-39.764
1760380463.079657,477951.500,11776,2,GY,1,100,-38.147
1760380463.120155,477992.000,11776,2,GY,1,100,-17.120
1760380463.159819,478031.667,11795,3,GY,1,100,-11.414
1760380463.199483,478071.333,11795,3,GY,1,100,-16.266
1760380463.239148,478111.000,11795,3,GY,1,100,-10.681
1760380463.279645,478151.500,11809,2,GY,1,100,-0.061
1760380463.320143,478192.000,11809,2,GY,1,100,0.977
1760380463.360140,478232.000,11827,3,GY,1,100,3.510
1760380463.400138,478272.000,11827,3,GY,1,100,6.012
1760380463.440135,478312.000,11827,3,GY,1,100,7.996
1760380463.475466,478347.333,11843,3,GY,1,100,38.055
1760380463.510798,478382.667,11843,3,GY,1,100,24.139
1760380463.546129,478418.000,11843,3,GY,1,100,0.519
1760380463.586127,478458.000,11862,2,GY,1,100,34.058
1760380463.626124,478498.000,11862,2,GY,1,100,74.219
1760380463.666122,478538.000,11876,3,GY,1,100,57.892
1760380463.706119,478578.000,11876,3,GY,1,100,42.175
1760380463.746117,478618.000,11876,3,GY,1,100,37.384
1760380463.786114,478658.000,11894,3,GY,1,100,21.362
1760380463.826112,478698.000,11894,3,GY,1,100,20.020
1760380463.866110,478738.000,11894,3,GY,1,100,16.052
1760380463.906107,478778.000,11912,2,GY,1,100,5.157
1760380463.946105,478818.000,11912,2,GY,1,100,-0.702
1760380463.986102,478858.000,11929,3,GY,1,100,-0.214
1760380464.026100,478898.000,11929,3,GY,1,100,19.104
1760380464.066097,478938.000,11929,3,GY,1,100,17.822
1760380464.106095,478978.000,11944,2,GY,1,100,-16.449
1760380464.146093,479018.000,11944,2,GY,1,100,-53.864
1760380464.186090,479058.000,11961,3,GY,1,100,-58.167
1760380464.226088,479098.000,11961,3,GY,1,100,-56.396
1760380464.266085,479138.000,11961,3,GY,1,100,-52.490
1760380464.306083,479178.000,11977,2,GY,1,100,-54.474
1760380464.346081,479218.000,11977,2,GY,1,100,-53.131
1760380464.386078,479258.000,11995,3,GY,1,100,-25.177
1760380464.426076,479298.000,11995,3,GY,1,100,-12.512
1760380464.466074,479338.000,11995,3,GY,1,100,-15.900
1760380464.506071,479378.000,12011,2,GY,1,100,-7.324
1760380464.546069,479418.000,12011,2,GY,1,100,-6.958
1760380464.586066,479458.000,12028,3,GY,1,100,-5.920
1760380464.626064,479498.000,12028,3,GY,1,100,-0.580
1760380464.666061,479538.000,12028,3,GY,1,100,-4.944
1760380464.706059,479578.000,12044,2,GY,1,100,-15.900
1760380464.746057,479618.000,12044,2,GY,1,100,21.729
1760380464.786054,479658.000,12062,3,GY,1,100,49.347
1760380464.826052,479698.000,12062,3,GY,1,100,31.006
1760380464.866049,479738.000,12062,3,GY,1,100,6.775
1760380464.906047,479778.000,12077,2,GY,1,100,14.343
1760380464.946044,479818.000,12077,2,GY,1,100,56.366
1760380464.986042,479858.000,12095,3,GY,1,100,51.208
1760380465.026040,479898.000,12095,3,GY,1,100,34.180
1760380465.066037,479938.000,12095,3,GY,1,100,27.313
1760380465.106035,479978.000,12112,2,GY,1,100,7.874
1760380465.146032,480018.000,12112,2,GY,1,100,4.181
1760380465.186030,480058.000,12129,3,GY,1,100,4.303
1760380465.226027,480098.000,12129,3,GY,1,100,1.770
1760380465.266025,480138.000,12129,3,GY,1,100,-6.989
1760380465.306023,480178.000,12147,3,GY,1,100,-2.808
1760380465.346020,480218.000,12147,3,GY,1,100,16.357
1760380465.386018,480258.000,12147,3,GY,1,100,25.482
1760380465.426015,480298.000,12163,2,GY,1,100,0.031
1760380465.466013,480338.000,12163,2,GY,1,100,-47.546
1760380465.506011,480378.000,12179,3,GY,1,100,-53.375
1760380465.546008,480418.000,12179,3,GY,1,100,-45.410
1760380465.586006,480458.000,12179,3,GY,1,100,-44.250
1760380465.626003,480498.000,12196,2,GY,1,100,-36.530
1760380465.666001,480538.000,12196,2,GY,1,100,-38.025
1760380465.705998,480578.000,12213,3,GY,1,100,-28.137
1760380465.745996,480618.000,12213,3,GY,1,100,-19.806
1760380465.785994,480658.000,12213,3,GY,1,100,-16.357
1760380465.825991,480698.000,12230,2,GY,1,100,-6.317
1760380465.865989,480738.000,12230,2,GY,1,100,-2.716
1760380465.905986,480778.000,12246,3,GY,1,100,-1.495
1760380465.945984,480818.000,12246,3,GY,1,100,2.625
1760380465.985981,480858.000,12246,3,GY,1,100,6.165
1760380466.025979,480898.000,12263,2,GY,1,100,1.221
1760380466.065977,480938.000,12263,2,GY,1,100,19.470
1760380466.105974,480978.000,12280,3,GY,1,100,44.373
1760380466.145972,481018.000,12280,3,GY,1,100,21.271
1760380466.185970,481058.000,12280,3,GY,1,100,3.021
1760380466.225967,481098.000,12295,2,GY,1,100,49.988
1760380466.265965,481138.000,12295,2,GY,1,100,79.468
1760380466.305962,481178.000,12313,3,GY,1,100,28.015
1760380466.345960,481218.000,12313,3,GY,1,100,13.550
1760380466.385957,481258.000,12313,3,GY,1,100,30.914
1760380466.425955,481298.000,12331,3,GY,1,100,31.860
1760380466.465953,481338.000,12331,3,GY,1,100,25.879
1760380466.505950,481378.000,12331,3,GY,1,100,13.123
1760380466.545948,481418.000,12347,2,GY,1,100,12.848
1760380466.585945,481458.000,12347,2,GY,1,100,11.414
1760380466.625943,481498.000,12362,3,GY,1,100,8.820
1760380466.665941,481538.000,12362,3,GY,1,100,15.076
1760380466.705938,481578.000,12362,3,GY,1,100,1.129
1760380466.745936,481618.000,12379,2,GY,1,100,-36.865
