LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,PR
1760382023.886662,1328773.000,22257,2,PR,1,100,117893
1760382023.926663,1328813.000,22274,3,PR,1,100,117882
1760382023.966664,1328853.000,22274,3,PR,1,100,117903
1760382024.006665,1328893.000,22274,3,PR,1,100,117890
1760382024.046666,1328933.000,22291,2,PR,1,100,117915
1760382024.086667,1328973.000,22291,2,PR,1,100,117917
1760382024.126668,1329013.000,22308,3,PR,1,100,117929
1760382024.166669,1329053.000,22308,3,PR,1,100,117919
1760382024.206670,1329093.000,22308,3,PR,1,100,117914
1760382024.246671,1329133.000,22323,2,PR,1,100,117890
1760382024.286672,1329173.000,22323,2,PR,1,100,117892
1760382024.326673,1329213.000,22340,3,PR,1,100,117894
1760382024.366674,1329253.000,22340,3,PR,1,100,117899
1760382024.406675,1329293.000,22340,3,PR,1,100,117907
1760382024.446676,1329333.000,22356,2,PR,1,100,117915
1760382024.486677,1329373.000,22356,2,PR,1,100,117914
1760382024.526678,1329413.000,22375,3,PR,1,100,117907
1760382024.566679,1329453.000,22375,3,PR,1,100,117896
1760382024.606680,1329493.000,22375,3,PR,1,100,117920
1760382024.646681,1329533.000,22392,2,PR,1,100,117942
1760382024.686682,1329573.000,22392,2,PR,1,100,117942
1760382024.726683,1329613.000,22407,3,PR,1,100,117948
1760382024.766684,1329653.000,22407,3,PR,1,100,117945
1760382024.806685,1329693.000,22407,3,PR,1,100,117948
1760382024.846686,1329733.000,22423,3,PR,1,100,117957
1760382024.886687,1329773.000,22423,3,PR,1,100,117966
1760382024.926688,1329813.000,22423,3,PR,1,100,117974
1760382024.966689,1329853.000,22441,2,PR,1,100,117970
1760382025.006690,1329893.000,22441,2,PR,1,100,117988
1760382025.046691,1329933.000,22457,3,PR,1,100,117965
1760382025.086692,1329973.000,22457,3,PR,1,100,117963
1760382025.126693,1330013.000,22457,3,PR,1,100,117955
1760382025.166694,1330053.000,22472,2,PR,1,100,117940
1760382025.206695,1330093.000,22472,2,PR,1,100,117935
1760382025.246696,1330133.000,22488,3,PR,1,100,117933
1760382025.286697,1330173.000,22488,3,PR,1,100,117945
1760382025.326698,1330213.000,22488,3,PR,1,100,117938
1760382025.366699,1330253.000,22506,2,PR,1,100,117939
1760382025.406700,1330293.000,22506,2,PR,1,100,117941
1760382025.446701,1330333.000,22524,3,PR,1,100,117931
1760382025.486702,1330373.000,22524,3,PR,1,100,117920
1760382025.526703,1330413.000,22524,3,PR,1,100,117937
1760382025.566704,1330453.000,22539,2,PR,1,100,117936
1760382025.606705,1330493.000,22539,2,PR,1,100,117931
1760382025.646706,1330533.000,22556,3,PR,1,100,117958
1760382025.686707,1330573.000,22556,3,PR,1,100,117979
1760382025.726708,1330613.000,22556,3,PR,1,100,117961
1760382025.766709,1330653.000,22573,2,PR,1,100,117973
1760382025.806710,1330693.000,22573,2,PR,1,100,117959
1760382025.846711,1330733.000,22589,3,PR,1,100,117972
1760382025.886712,1330773.000,22589,3,PR,1,100,117973
1760382025.926713,1330813.000,22589,3,PR,1,100,117971
1760382025.966714,1330853.000,22605,2,PR,1,100,117948
1760382026.006715,1330893.000,22605,2,PR,1,100,117941
1760382026.046716,1330933.000,22621,3,PR,1,100,117934
1760382026.086717,1330973.000,22621,3,PR,1,100,117929
1760382026.126718,1331013.000,22621,3,PR,1,100,117929
1760382026.166719,1331053.000,22638,2,PR,1,100,117942
1760382026.206720,1331093.000,22638,2,PR,1,100,117924
1760382026.246721,1331133.000,22654,3,PR,1,100,117936
1760382026.286722,1331173.000,22654,3,PR,1,100,117915
1760382026.326723,1331213.000,22654,3,PR,1,100,117942
1760382026.366724,1331253.000,22672,3,PR,1,100,117934
1760382026.406725,1331293.000,22672,3,PR,1,100,117946
1760382026.446726,1331333.000,22672,3,PR,1,100,117935
1760382026.486727,1331373.000,22688,2,PR,1,100,117955
1760382026.526728,1331413.000,22688,2,PR,1,100,117947
1760382026.566729,1331453.000,22705,3,PR,1,100,117945
1760382026.606730,1331493.000,22705,3,PR,1,100,117928
1760382026.646731,1331533.000,22705,3,PR,1,100,117920
1760382026.686732,1331573.000,22722,2,PR,1,100,117901
1760382026.726733,1331613.000,22722,2,PR,1,100,117905
1760382026.766734,1331653.000,22739,3,PR,1,100,117895
1760382026.806735,1331693.000,22739,3,PR,1,100,117900
1760382026.846736,1331733.000,22739,3,PR,1,100,117893
1760382026.886737,1331773.000,22753,2,PR,1,100,117907
1760382026.926738,1331813.000,22753,2,PR,1,100,117896
