LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,SF
1760381178.769550,483656.000,12367,1,SF,1,100,3.6680
1760381179.169554,484056.000,12434,1,SF,1,100,3.6255
1760381179.436556,484323.000,12485,1,SF,1,100,3.5836
1760381179.769558,484656.000,12535,1,SF,1,100,3.5421
1760381180.102561,484989.000,12584,1,SF,1,100,3.5012
1760381180.502564,485389.000,12651,1,SF,1,100,3.4607
1760381180.769566,485656.000,12701,1,SF,1,100,3.4206
1760381181.102569,485989.000,12750,1,SF,1,100,3.3811
1760381181.502572,486389.000,12817,1,SF,1,100,3.3420
1760381181.769574,486656.000,12865,1,SF,1,100,3.3033
1760381182.102576,486989.000,12917,1,SF,1,100,3.2651
1760381182.502580,487389.000,12984,1,SF,1,100,3.2273
1760381182.835582,487722.000,13035,1,SF,1,100,3.1900
1760381183.102584,487989.000,13089,1,SF,1,100,3.1531
1760381183.435587,488322.000,13137,1,SF,1,100,3.1166
1760381183.835590,488722.000,13204,1,SF,1,100,3.0805
1760381184.102592,488989.000,13255,1,SF,1,100,3.0449
1760381184.435595,489322.000,13305,1,SF,1,100,3.0097
1760381184.835598,489722.000,13370,1,SF,1,100,2.9749
1760381185.168601,490055.000,13421,1,SF,1,100,2.9405
1760381185.435603,490322.000,13471,1,SF,1,100,2.9064
1760381185.768605,490655.000,13522,1,SF,1,100,2.8728
1760381186.168608,491055.000,13587,1,SF,1,100,2.8396
1760381186.435611,491322.000,13637,1,SF,1,100,2.8067
1760381186.768613,491655.000,13687,1,SF,1,100,2.7743
1760381187.102616,491989.000,13736,1,SF,1,100,2.7422
1760381187.502619,492389.000,13805,1,SF,1,100,2.7105
1760381187.768621,492655.000,13854,1,SF,1,100,2.6791
1760381188.101624,492988.000,13907,1,SF,1,100,2.6481
1760381188.501627,493388.000,13974,1,SF,1,100,2.6175
1760381188.768629,493655.000,14025,1,SF,1,100,2.5872
1760381189.101631,493988.000,14075,1,SF,1,100,2.5573
1760381189.435634,494322.000,14124,1,SF,1,100,2.5277
1760381189.835637,494722.000,14191,1,SF,1,100,2.4984
1760381190.101639,494988.000,14241,1,SF,1,100,2.4695
1760381190.435642,495322.000,14292,1,SF,1,100,2.4410
1760381190.835645,495722.000,14357,1,SF,1,100,2.4127
1760381191.101647,495988.000,14405,1,SF,1,100,2.3848
1760381191.434650,496321.000,14457,1,SF,1,100,2.3572
1760381191.768652,496655.000,14506,1,SF,1,100,2.3300
1760381192.168656,497055.000,14575,1,SF,1,100,2.3030
1760381192.434658,497321.000,14624,1,SF,1,100,2.2764
1760381192.768660,497655.000,14674,1,SF,1,100,2.2500
1760381193.168664,498055.000,14744,1,SF,1,100,2.2240
1760381193.501666,498388.000,14797,1,SF,1,100,2.1983
1760381193.768668,498655.000,14845,1,SF,1,100,2.1729
1760381194.101671,498988.000,14894,1,SF,1,100,2.1477
1760381194.501674,499388.000,14961,1,SF,1,100,2.1229
1760381194.768676,499655.000,15011,1,SF,1,100,2.0983
1760381195.101679,499988.000,15062,1,SF,1,100,2.0740
1760381195.434681,500321.000,15110,1,SF,1,100,2.0501
1760381195.834684,500721.000,15177,1,SF,1,100,2.0263
1760381196.101686,500988.000,15228,1,SF,1,100,2.0029
1760381196.434689,501321.000,15276,1,SF,1,100,1.9797
1760381196.834692,501721.000,15343,1,SF,1,100,1.9568
1760381197.167695,502054.000,15392,1,SF,1,100,1.9342
1760381197.434697,502321.000,15446,1,SF,1,100,1.9118
1760381197.767699,502654.000,15495,1,SF,1,100,1.8897
1760381198.167703,503054.000,15562,1,SF,1,100,1.8678
1760381198.500705,503387.000,15616,1,SF,1,100,1.8462
1760381198.767707,503654.000,15666,1,SF,1,100,1.8249
1760381199.100710,503987.000,15717,1,SF,1,100,1.8038
1760381199.434713,504321.000,15765,1,SF,1,100,1.7829
1760381199.834716,504721.000,15832,1,SF,1,100,1.7623
1760381200.100718,504987.000,15883,1,SF,1,100,1.7419
1760381200.434721,505321.000,15933,1,SF,1,100,1.7217
1760381200.834724,505721.000,15998,1,SF,1,100,1.7018
1760381201.100726,505987.000,16049,1,SF,1,100,1.6821
1760381201.433728,506320.000,16099,1,SF,1,100,1.6627
1760381201.767731,506654.000,16148,1,SF,1,100,1.6434
1760381202.167734,507054.000,16217,1,SF,1,100,1.6244
1760381202.433736,507320.000,16265,1,SF,1,100,1.6056
1760381202.767739,507654.000,16316,1,SF,1,100,1.5871
1760381203.167742,508054.000,16381,1,SF,1,100,1.5687
1760381203.500745,508387.000,16438,1,SF,1,100,1.5506
1760381203.767747,508654.000,16487,1,SF,1,100,1.5326
1760381204.100749,508987.000,16535,1,SF,1,100,1.5149
1760381204.500752,509387.000,16602,1,SF,1,100,1.4974
1760381204.767755,509654.000,16653,1,SF,1,100,1.4800
1760381205.100757,509987.000,16703,1,SF,1,100,1.4629
1760381205.500760,510387.000,16768,1,SF,1,100,1.4460
1760381205.833763,510720.000,16819,1,SF,1,100,1.4293
1760381206.100765,510987.000,16869,1,SF,1,100,1.4127
1760381206.433768,511320.000,16918,1,SF,1,100,1.3964
1760381206.833771,511720.000,16985,1,SF,1,100,1.3802
1760381207.100773,511987.000,17033,1,SF,1,100,1.3643
1760381207.433775,512320.000,17086,1,SF,1,100,1.3485
1760381207.833779,512720.000,17152,1,SF,1,100,1.3329
1760381208.100781,512987.000,17201,1,SF,1,100,1.3175
1760381208.433783,513320.000,17252,1,SF,1,100,1.3022
1760381208.766786,513653.000,17305,1,SF,1,100,1.2872
1760381209.166789,514053.000,17372,1,SF,1,100,1.2723
1760381209.433791,514320.000,17423,1,SF,1,100,1.2576
1760381209.766794,514653.000,17473,1,SF,1,100,1.2430
1760381210.166797,515053.000,17540,1,SF,1,100,1.2286
1760381210.499799,515386.000,17589,1,SF,1,100,1.2144
1760381210.766802,515653.000,17639,1,SF,1,100,1.2004
1760381211.099804,515986.000,17690,1,SF,1,100,1.1865
1760381211.499807,516386.000,17755,1,SF,1,100,1.1728
1760381211.766809,516653.000,17805,1,SF,1,100,1.1592
1760381212.099812,516986.000,17854,1,SF,1,100,1.1458
1760381212.499815,517386.000,17924,1,SF,1,100,1.1325
1760381212.832818,517719.000,17973,1,SF,1,100,1.1194
1760381213.099820,517986.000,18024,1,SF,1,100,1.1065
1760381213.432823,518319.000,18072,1,SF,1,100,1.0937
1760381213.832826,518719.000,18144,1,SF,1,100,1.0810
1760381214.099828,518986.000,18195,1,SF,1,100,1.0685
1760381214.432830,519319.000,18243,1,SF,1,100,1.0562
1760381214.766833,519653.000,18294,1,SF,1,100,1.0439
1760381215.165836,520052.000,18359,1,SF,1,100,1.0319
1760381215.432838,520319.000,18411,1,SF,1,100,1.0199
1760381215.765841,520652.000,18460,1,SF,1,100,1.0081
1760381216.165844,521052.000,18527,1,SF,1,100,0.9965
1760381216.432846,521319.000,18575,1,SF,1,100,0.9849
1760381216.765849,521652.000,18625,1,SF,1,100,0.9735
1760381217.099851,521986.000,18676,1,SF,1,100,0.9623
1760381217.499855,522386.000,18743,1,SF,1,100,0.9512
1760381217.765857,522652.000,18794,1,SF,1,100,0.9402
1760381218.098859,522985.000,18842,1,SF,1,100,0.9293
1760381218.498862,523385.000,18909,1,SF,1,100,0.9185
1760381218.832865,523719.000,18965,1,SF,1,100,0.9079
1760381219.098867,523985.000,19015,1,SF,1,100,0.8974
1760381219.432870,524319.000,19064,1,SF,1,100,0.8870
1760381219.832873,524719.000,19129,1,SF,1,100,0.8768
1760381220.098875,524985.000,19181,1,SF,1,100,0.8666
1760381220.432878,525319.000,19230,1,SF,1,100,0.8566
1760381220.765880,525652.000,19280,1,SF,1,100,0.8467
1760381221.165883,526052.000,19345,1,SF,1,100,0.8369
1760381221.432885,526319.000,19398,1,SF,1,100,0.8272
