LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,GX
1760380787.333211,92217.000,13140,2,GX,1,100,68.146
1760380787.373211,92257.000,13140,2,GX,1,100,33.417
1760380787.413210,92297.000,13157,3,GX,1,100,14.008
1760380787.453209,92337.000,13157,3,GX,1,100,2.716
1760380787.493208,92377.000,13157,3,GX,1,100,-25.574
1760380787.533207,92417.000,13174,2,GX,1,100,-59.448
1760380787.573207,92457.000,13174,2,GX,1,100,-95.062
1760380787.612872,92496.667,13192,3,GX,1,100,-80.444
1760380787.652538,92536.333,13192,3,GX,1,100,14.618
1760380787.692204,92576.000,13192,3,GX,1,100,32.623
1760380787.732203,92616.000,13208,2,GX,1,100,-34.393
1760380787.772202,92656.000,13208,2,GX,1,100,-67.749
1760380787.812201,92696.000,13224,3,GX,1,100,-52.917
1760380787.852201,92736.000,13224,3,GX,1,100,-26.306
1760380787.892200,92776.000,13224,3,GX,1,100,6.653
1760380787.932199,92816.000,13241,3,GX,1,100,41.901
1760380787.972198,92856.000,13241,3,GX,1,100,87.952
1760380788.012197,92896.000,13241,3,GX,1,100,97.015
1760380788.052197,92936.000,13257,2,GX,1,100,70.038
1760380788.092196,92976.000,13257,2,GX,1,100,41.992
1760380788.132195,93016.000,13275,3,GX,1,100,15.198
1760380788.172194,93056.000,13275,3,GX,1,100,-24.200
1760380788.212193,93096.000,13275,3,GX,1,100,-73.273
1760380788.252192,93136.000,13289,2,GX,1,100,-112.213
1760380788.292192,93176.000,13289,2,GX,1,100,-77.484
1760380788.332191,93216.000,13308,3,GX,1,100,17.548
1760380788.372190,93256.000,13308,3,GX,1,100,33.508
1760380788.412189,93296.000,13308,3,GX,1,100,-23.926
1760380788.452188,93336.000,13325,2,GX,1,100,-79.865
1760380788.492188,93376.000,13325,2,GX,1,100,-103.119
1760380788.532187,93416.000,13342,3,GX,1,100,-109.619
1760380788.572186,93456.000,13342,3,GX,1,100,-97.961
1760380788.612185,93496.000,13342,3,GX,1,100,-31.494
1760380788.652184,93536.000,13356,2,GX,1,100,80.109
1760380788.692183,93576.000,13356,2,GX,1,100,128.143
1760380788.732183,93616.000,13374,3,GX,1,100,110.016
1760380788.772182,93656.000,13374,3,GX,1,100,84.259
1760380788.812181,93696.000,13374,3,GX,1,100,38.147
1760380788.852180,93736.000,13390,2,GX,1,100,-9.735
1760380788.892179,93776.000,13390,2,GX,1,100,-67.169
1760380788.932178,93816.000,13409,3,GX,1,100,-108.582
1760380788.972178,93856.000,13409,3,GX,1,100,-68.878
1760380789.012177,93896.000,13409,3,GX,1,100,56.519
1760380789.052176,93936.000,13423,2,GX,1,100,99.365
1760380789.092175,93976.000,13423,2,GX,1,100,58.319
1760380789.132174,94016.000,13446,3,GX,1,100,-24.872
1760380789.172174,94056.000,13446,3,GX,1,100,-60.516
1760380789.212173,94096.000,13446,3,GX,1,100,-12.115
1760380789.252172,94136.000,13462,3,GX,1,100,38.452
1760380789.292171,94176.000,13462,3,GX,1,100,36.560
1760380789.332170,94216.000,13462,3,GX,1,100,35.889
1760380789.372169,94256.000,13481,2,GX,1,100,90.240
1760380789.412169,94296.000,13481,2,GX,1,100,70.648
1760380789.452168,94336.000,13498,3,GX,1,100,21.057
1760380789.492167,94376.000,13498,3,GX,1,100,-4.425
1760380789.532166,94416.000,13498,3,GX,1,100,-5.676
1760380789.572165,94456.000,13513,2,GX,1,100,-14.709
1760380789.612164,94496.000,13513,2,GX,1,100,-45.898
1760380789.647497,94531.333,13531,3,GX,1,100,-59.662
1760380789.682830,94566.667,13531,3,GX,1,100,14.709
1760380789.718162,94602.000,13531,3,GX,1,100,41.534
1760380789.758161,94642.000,13549,3,GX,1,100,-27.802
1760380789.798161,94682.000,13549,3,GX,1,100,-78.644
1760380789.838160,94722.000,13549,3,GX,1,100,-49.377
1760380789.878159,94762.000,13565,2,GX,1,100,7.751
1760380789.918158,94802.000,13565,2,GX,1,100,40.802
1760380789.958157,94842.000,13582,3,GX,1,100,33.234
1760380789.998156,94882.000,13582,3,GX,1,100,28.961
1760380790.038156,94922.000,13582,3,GX,1,100,53.406
1760380790.078155,94962.000,13599,3,GX,1,100,37.933
1760380790.118154,95002.000,13599,3,GX,1,100,21.667
1760380790.158153,95042.000,13599,3,GX,1,100,14.282
1760380790.198152,95082.000,13616,2,GX,1,100,-7.843
1760380790.238151,95122.000,13616,2,GX,1,100,-49.072
1760380790.278151,95162.000,13634,3,GX,1,100,-80.078
1760380790.318150,95202.000,13634,3,GX,1,100,-69.397
1760380790.358149,95242.000,13634,3,GX,1,100,13.000
1760380790.398148,95282.000,13649,2,GX,1,100,43.701
1760380790.438147,95322.000,13649,2,GX,1,100,6.195
1760380790.478146,95362.000,13666,3,GX,1,100,-35.004
1760380790.518146,95402.000,13666,3,GX,1,100,-42.603
1760380790.558145,95442.000,13666,3,GX,1,100,0.977
1760380790.598144,95482.000,13683,2,GX,1,100,41.229
1760380790.638143,95522.000,13683,2,GX,1,100,35.004
1760380790.678142,95562.000,13699,3,GX,1,100,41.809
1760380790.718142,95602.000,13699,3,GX,1,100,90.485
1760380790.758141,95642.000,13699,3,GX,1,100,86.456
1760380790.798140,95682.000,13715,2,GX,1,100,45.410
1760380790.838139,95722.000,13715,2,GX,1,100,16.937
1760380790.878138,95762.000,13731,3,GX,1,100,-8.698
1760380790.918137,95802.000,13731,3,GX,1,100,-74.799
1760380790.958137,95842.000,13731,3,GX,1,100,-116.302
1760380790.998136,95882.000,13750,2,GX,1,100,-111.450
1760380791.038135,95922.000,13750,2,GX,1,100,-11.261
1760380791.078134,95962.000,13767,3,GX,1,100,36.743
1760380791.118133,96002.000,13767,3,GX,1,100,12.360
1760380791.158132,96042.000,13767,3,GX,1,100,-14.526
1760380791.198132,96082.000,13783,2,GX,1,100,-15.656
1760380791.238131,96122.000,13783,2,GX,1,100,19.714
1760380791.278130,96162.000,13798,3,GX,1,100,54.749
1760380791.318129,96202.000,13798,3,GX,1,100,43.579
1760380791.358128,96242.000,13798,3,GX,1,100,25.635
1760380791.398127,96282.000,13817,3,GX,1,100,58.502
1760380791.438127,96322.000,13817,3,GX,1,100,46.417
1760380791.478126,96362.000,13817,3,GX,1,100,4.333
1760380791.518125,96402.000,13834,2,GX,1,100,-9.552
1760380791.558124,96442.000,13834,2,GX,1,100,-18.433
1760380791.598123,96482.000,13851,3,GX,1,100,-77.026
1760380791.638122,96522.000,13851,3,GX,1,100,-126.038
1760380791.678122,96562.000,13851,3,GX,1,100,-114.044
1760380791.718121,96602.000,13867,2,GX,1,100,2.930
1760380791.758120,96642.000,13867,2,GX,1,100,55.450
1760380791.798119,96682.000,13885,3,GX,1,100,32.043
1760380791.838118,96722.000,13885,3,GX,1,100,-13.947
1760380791.878117,96762.000,13885,3,GX,1,100,-34.454
1760380791.918117,96802.000,13901,2,GX,1,100,-9.155
1760380791.958116,96842.000,13901,2,GX,1,100,21.729
1760380791.998115,96882.000,13918,3,GX,1,100,26.367
1760380792.038114,96922.000,13918,3,GX,1,100,54.565
1760380792.078113,96962.000,13918,3,GX,1,100,89.264
1760380792.118113,97002.000,13935,2,GX,1,100,72.174
1760380792.158112,97042.000,13935,2,GX,1,100,49.530
1760380792.198111,97082.000,13954,3,GX,1,100,35.126
1760380792.238110,97122.000,13954,3,GX,1,100,20.538
1760380792.278109,97162.000,13954,3,GX,1,100,-4.517
1760380792.318108,97202.000,13972,2,GX,1,100,-66.010
1760380792.358108,97242.000,13972,2,GX,1,100,-93.323
1760380792.398107,97282.000,13990,3,GX,1,100,-23.499
1760380792.438106,97322.000,13990,3,GX,1,100,23.163
1760380792.478105,97362.000,13990,3,GX,1,100,-9.216
1760380792.518104,97402.000,14004,2,GX,1,100,-48.126
1760380792.558103,97442.000,14004,2,GX,1,100,-50.110
1760380792.598103,97482.000,14023,3,GX,1,100,-25.909
1760380792.638102,97522.000,14023,3,GX,1,100,5.280
1760380792.678101,97562.000,14023,3,GX,1,100,14.343
1760380792.718100,97602.000,14041,2,GX,1,100,35.797
1760380792.758099,97642.000,14041,2,GX,1,100,72.906
1760380792.798098,97682.000,14059,3,GX,1,100,70.740
1760380792.838098,97722.000,14059,3,GX,1,100,47.150
1760380792.878097,97762.000,14059,3,GX,1,100,34.790
1760380792.918096,97802.000,14075,3,GX,1,100,17.242
1760380792.958095,97842.000,14075,3,GX,1,100,-18.524
1760380792.998094,97882.000,14075,3,GX,1,100,-74.829
1760380793.031594,97915.500,14092,2,GX,1,100,-109.497
1760380793.065093,97949.000,14092,2,GX,1,100,-51.544
1760380793.105092,97989.000,14109,3,GX,1,100,31.586
1760380793.145091,98029.000,14109,3,GX,1,100,18.982
1760380793.185090,98069.000,14109,3,GX,1,100,-41.901
1760380793.225090,98109.000,14126,3,GX,1,100,-59.875
1760380793.265089,98149.000,14126,3,GX,1,100,-26.703
1760380793.305088,98189.000,14126,3,GX,1,100,19.196
1760380793.345087,98229.000,14143,2,GX,1,100,25.055
1760380793.385086,98269.000,14143,2,GX,1,100,27.008
1760380793.425085,98309.000,14160,3,GX,1,100,62.408
1760380793.465085,98349.000,14160,3,GX,1,100,75.226
1760380793.505084,98389.000,14160,3,GX,1,100,54.260
1760380793.545083,98429.000,14176,2,GX,1,100,41.412
1760380793.585082,98469.000,14176,2,GX,1,100,15.167
1760380793.625081,98509.000,14193,3,GX,1,100,-49.713
1760380793.665081,98549.000,14193,3,GX,1,100,-96.039
1760380793.705080,98589.000,14193,3,GX,1,100,-118.866
1760380793.745079,98629.000,14212,2,GX,1,100,-48.248
1760380793.785078,98669.000,14212,2,GX,1,100,26.825
1760380793.825077,98709.000,14227,3,GX,1,100,23.834
1760380793.865076,98749.000,14227,3,GX,1,100,-28.168
1760380793.905076,98789.000,14227,3,GX,1,100,-43.427
1760380793.945075,98829.000,14243,2,GX,1,100,-24.689
1760380793.985074,98869.000,14243,2,GX,1,100,-20.813
1760380794.025073,98909.000,14260,3,GX,1,100,-28.809
1760380794.065072,98949.000,14260,3,GX,1,100,-6.927
1760380794.105071,98989.000,14260,3,GX,1,100,83.038
1760380794.145071,99029.000,14277,2,GX,1,100,102.478
1760380794.185070,99069.000,14277,2,GX,1,100,63.110
1760380794.225069,99109.000,14292,3,GX,1,100,35.828
1760380794.265068,99149.000,14292,3,GX,1,100,8.514
1760380794.305067,99189.000,14292,3,GX,1,100,-41.779
1760380794.345066,99229.000,14313,2,GX,1,100,-100.311
1760380794.385066,99269.000,14313,2,GX,1,100,-114.075
1760380794.425065,99309.000,14333,3,GX,1,100,-13.733
1760380794.465064,99349.000,14333,3,GX,1,100,65.613
1760380794.505063,99389.000,14333,3,GX,1,100,42.389
1760380794.545062,99429.000,14349,2,GX,1,100,-16.144
1760380794.585061,99469.000,14349,2,GX,1,100,-49.957
1760380794.625061,99509.000,14364,3,GX,1,100,-16.632
1760380794.665060,99549.000,14364,3,GX,1,100,34.607
1760380794.705059,99589.000,14364,3,GX,1,100,31.769
1760380794.745058,99629.000,14381,3,GX,1,100,24.475
1760380794.785057,99669.000,14381,3,GX,1,100,77.515
1760380794.825056,99709.000,14381,3,GX,1,100,80.750
1760380794.865056,99749.000,14398,2,GX,1,100,31.219
1760380794.905055,99789.000,14398,2,GX,1,100,12.970
1760380794.945054,99829.000,14414,3,GX,1,100,13.336
1760380794.985053,99869.000,14414,3,GX,1,100,-15.991
1760380795.025052,99909.000,14414,3,GX,1,100,-66.956
1760380795.065052,99949.000,14429,2,GX,1,100,-89.355
1760380795.105051,99989.000,14429,2,GX,1,100,-24.078
1760380795.145050,100029.000,14448,3,GX,1,100,24.994
1760380795.185049,100069.000,14448,3,GX,1,100,-9.949
1760380795.225048,100109.000,14448,3,GX,1,100,-43.854
1760380795.265047,100149.000,14465,2,GX,1,100,-40.466
1760380795.305047,100189.000,14465,2,GX,1,100,-8.301
1760380795.345046,100229.000,14485,3,GX,1,100,30.853
1760380795.385045,100269.000,14485,3,GX,1,100,24.750
1760380795.425044,100309.000,14485,3,GX,1,100,30.304
1760380795.465043,100349.000,14501,2,GX,1,100,87.158
1760380795.505042,100389.000,14501,2,GX,1,100,78.705
1760380795.545042,100429.000,14517,3,GX,1,100,32.135
1760380795.585041,100469.000,14517,3,GX,1,100,5.493
1760380795.625040,100509.000,14517,3,GX,1,100,-2.808
1760380795.665039,100549.000,14534,2,GX,1,100,-27.466
1760380795.705038,100589.000,14534,2,GX,1,100,-63.049
1760380795.745037,100629.000,14553,3,GX,1,100,-77.240
1760380795.785037,100669.000,14553,3,GX,1,100,-12.695
1760380795.825036,100709.000,14553,3,GX,1,100,23.926
1760380795.865035,100749.000,14569,2,GX,1,100,-15.625
1760380795.905034,100789.000,14569,2,GX,1,100,-40.070
1760380795.945033,100829.000,14584,3,GX,1,100,-28.229
1760380795.985032,100869.000,14584,3,GX,1,100,3.143
1760380796.025032,100909.000,14584,3,GX,1,100,24.048
1760380796.065031,100949.000,14603,3,GX,1,100,25.879
1760380796.105030,100989.000,14603,3,GX,1,100,29.327
1760380796.145029,101029.000,14603,3,GX,1,100,62.805
1760380796.185028,101069.000,14620,2,GX,1,100,53.528
1760380796.225027,101109.000,14620,2,GX,1,100,28.687
1760380796.265027,101149.000,14637,3,GX,1,100,23.315
1760380796.305026,101189.000,14637,3,GX,1,100,17.487
1760380796.345025,101229.000,14637,3,GX,1,100,-12.939
1760380796.385024,101269.000,14655,2,GX,1,100,-51.575
1760380796.425023,101309.000,14655,2,GX,1,100,-78.156
1760380796.465023,101349.000,14673,3,GX,1,100,-31.097
1760380796.505022,101389.000,14673,3,GX,1,100,31.250
1760380796.545021,101429.000,14673,3,GX,1,100,-0.946
1760380796.585020,101469.000,14689,2,GX,1,100,-48.248
1760380796.625019,101509.000,14689,2,GX,1,100,-40.955
1760380796.660352,101544.333,14708,3,GX,1,100,-7.172
1760380796.695684,101579.667,14708,3,GX,1,100,41.992
1760380796.731017,101615.000,14708,3,GX,1,100,52.948
1760380796.771016,101655.000,14723,3,GX,1,100,47.211
1760380796.811015,101695.000,14723,3,GX,1,100,65.643
1760380796.851014,101735.000,14723,3,GX,1,100,44.891
1760380796.891014,101775.000,14740,2,GX,1,100,23.895
1760380796.931013,101815.000,14740,2,GX,1,100,24.872
1760380796.971012,101855.000,14756,3,GX,1,100,11.841
1760380797.011011,101895.000,14756,3,GX,1,100,-19.989
1760380797.051010,101935.000,14756,3,GX,1,100,-68.787
1760380797.091010,101975.000,14776,2,GX,1,100,-103.485
1760380797.131009,102015.000,14776,2,GX,1,100,-87.494
1760380797.171008,102055.000,14794,3,GX,1,100,12.482
1760380797.211007,102095.000,14794,3,GX,1,100,34.943
1760380797.251006,102135.000,14794,3,GX,1,100,-20.538
1760380797.291005,102175.000,14811,2,GX,1,100,-44.159
1760380797.331005,102215.000,14811,2,GX,1,100,-42.542
1760380797.371004,102255.000,14827,3,GX,1,100,-30.548
1760380797.411003,102295.000,14827,3,GX,1,100,-29.266
1760380797.451002,102335.000,14827,3,GX,1,100,-59.509
1760380797.491001,102375.000,14845,2,GX,1,100,-11.505
1760380797.531000,102415.000,14845,2,GX,1,100,59.937
1760380797.571000,102455.000,14859,3,GX,1,100,68.390
1760380797.610999,102495.000,14859,3,GX,1,100,62.958
1760380797.650998,102535.000,14859,3,GX,1,100,55.542
1760380797.690997,102575.000,14876,2,GX,1,100,37.720
1760380797.730996,102615.000,14876,2,GX,1,100,-16.785
1760380797.770995,102655.000,14895,3,GX,1,100,-63.660
1760380797.810995,102695.000,14895,3,GX,1,100,-57.678
1760380797.850994,102735.000,14895,3,GX,1,100,39.673
1760380797.890993,102775.000,14912,3,GX,1,100,60.272
1760380797.930992,102815.000,14912,3,GX,1,100,-0.580
1760380797.970991,102855.000,14912,3,GX,1,100,-40.558
1760380798.010990,102895.000,14927,2,GX,1,100,-25.696
1760380798.050990,102935.000,14927,2,GX,1,100,33.203
1760380798.090989,102975.000,14946,3,GX,1,100,64.972
1760380798.130988,103015.000,14946,3,GX,1,100,32.104
1760380798.170987,103055.000,14946,3,GX,1,100,29.510
1760380798.210986,103095.000,14962,2,GX,1,100,46.173
1760380798.250985,103135.000,14962,2,GX,1,100,21.606
1760380798.290985,103175.000,14979,3,GX,1,100,-2.350
1760380798.330984,103215.000,14979,3,GX,1,100,-8.240
1760380798.370983,103255.000,14979,3,GX,1,100,-22.156
1760380798.410982,103295.000,14998,2,GX,1,100,-63.843
1760380798.450981,103335.000,14998,2,GX,1,100,-101.624
1760380798.490981,103375.000,15015,3,GX,1,100,-52.185
1760380798.530980,103415.000,15015,3,GX,1,100,46.448
1760380798.570979,103455.000,15015,3,GX,1,100,36.652
1760380798.610978,103495.000,15031,2,GX,1,100,-29.968
1760380798.650977,103535.000,15031,2,GX,1,100,-42.999
1760380798.690976,103575.000,15048,3,GX,1,100,-0.153
1760380798.730976,103615.000,15048,3,GX,1,100,58.441
1760380798.770975,103655.000,15048,3,GX,1,100,64.209
1760380798.810974,103695.000,15067,2,GX,1,100,39.764
1760380798.850973,103735.000,15067,2,GX,1,100,66.650
1760380798.890972,103775.000,15082,3,GX,1,100,62.927
1760380798.930971,103815.000,15082,3,GX,1,100,17.181
1760380798.970971,103855.000,15082,3,GX,1,100,-2.563
1760380799.010970,103895.000,15098,3,GX,1,100,-10.651
1760380799.050969,103935.000,15098,3,GX,1,100,-31.189
1760380799.090968,103975.000,15098,3,GX,1,100,-68.237
1760380799.130967,104015.000,15118,2,GX,1,100,-100.739
1760380799.170966,104055.000,15118,2,GX,1,100,-56.976
1760380799.210966,104095.000,15136,3,GX,1,100,41.443
1760380799.250965,104135.000,15136,3,GX,1,100,23.407
1760380799.290964,104175.000,15136,3,GX,1,100,-36.346
1760380799.330963,104215.000,15151,2,GX,1,100,-46.692
1760380799.370962,104255.000,15151,2,GX,1,100,-20.691
1760380799.410961,104295.000,15175,3,GX,1,100,20.813
1760380799.450961,104335.000,15175,3,GX,1,100,33.661
1760380799.490960,104375.000,15175,3,GX,1,100,26.093
1760380799.530959,104415.000,15192,2,GX,1,100,73.029
1760380799.570958,104455.000,15192,2,GX,1,100,84.259
1760380799.610957,104495.000,15208,3,GX,1,100,34.027
1760380799.650956,104535.000,15208,3,GX,1,100,-1.831
1760380799.690956,104575.000,15208,3,GX,1,100,-2.960
1760380799.730955,104615.000,15223,2,GX,1,100,-18.280
1760380799.770954,104655.000,15223,2,GX,1,100,-56.976
1760380799.810953,104695.000,15244,3,GX,1,100,-95.978
1760380799.850952,104735.000,15244,3,GX,1,100,-37.292
1760380799.890952,104775.000,15244,3,GX,1,100,26.215
1760380799.930951,104815.000,15261,2,GX,1,100,-10.834
1760380799.970950,104855.000,15261,2,GX,1,100,-51.544
1760380800.006616,104890.667,15277,3,GX,1,100,-38.330
1760380800.042282,104926.333,15277,3,GX,1,100,-8.911
1760380800.077948,104962.000,15277,3,GX,1,100,30.029
1760380800.117947,105002.000,15296,3,GX,1,100,29.205
1760380800.157946,105042.000,15296,3,GX,1,100,21.606
1760380800.197945,105082.000,15296,3,GX,1,100,72.388
1760380800.237944,105122.000,15313,2,GX,1,100,81.207
1760380800.277944,105162.000,15313,2,GX,1,100,37.323
1760380800.317943,105202.000,15330,3,GX,1,100,3.296
1760380800.357942,105242.000,15330,3,GX,1,100,-14.374
1760380800.397941,105282.000,15330,3,GX,1,100,-55.817
1760380800.437940,105322.000,15349,2,GX,1,100,-109.894
1760380800.477939,105362.000,15349,2,GX,1,100,-138.550
1760380800.517939,105402.000,15367,3,GX,1,100,-28.564
1760380800.557938,105442.000,15367,3,GX,1,100,88.531
1760380800.597937,105482.000,15367,3,GX,1,100,72.510
1760380800.637936,105522.000,15382,2,GX,1,100,13.580
1760380800.677935,105562.000,15382,2,GX,1,100,-30.945
1760380800.717934,105602.000,15402,3,GX,1,100,-16.479
1760380800.757934,105642.000,15402,3,GX,1,100,53.284
1760380800.797933,105682.000,15402,3,GX,1,100,69.153
1760380800.837932,105722.000,15418,2,GX,1,100,41.290
1760380800.877931,105762.000,15418,2,GX,1,100,51.086
1760380800.917930,105802.000,15435,3,GX,1,100,59.814
1760380800.957929,105842.000,15435,3,GX,1,100,25.421
1760380800.997929,105882.000,15435,3,GX,1,100,-4.303
1760380801.037928,105922.000,15449,2,GX,1,100,-23.285
1760380801.077927,105962.000,15449,2,GX,1,100,-37.872
1760380801.117926,106002.000,15471,3,GX,1,100,-62.683
1760380801.157925,106042.000,15471,3,GX,1,100,-96.344
1760380801.197924,106082.000,15471,3,GX,1,100,-47.699
1760380801.237924,106122.000,15487,3,GX,1,100,53.558
1760380801.277923,106162.000,15487,3,GX,1,100,59.662
1760380801.317922,106202.000,15487,3,GX,1,100,-18.951
1760380801.357921,106242.000,15504,2,GX,1,100,-66.132
1760380801.397920,106282.000,15504,2,GX,1,100,-58.411
1760380801.437920,106322.000,15521,3,GX,1,100,-8.331
1760380801.477919,106362.000,15521,3,GX,1,100,19.653
1760380801.517918,106402.000,15521,3,GX,1,100,40.222
1760380801.557917,106442.000,15540,2,GX,1,100,76.904
1760380801.597916,106482.000,15540,2,GX,1,100,81.360
1760380801.637915,106522.000,15556,3,GX,1,100,62.469
1760380801.677915,106562.000,15556,3,GX,1,100,46.478
1760380801.717914,106602.000,15556,3,GX,1,100,19.226
1760380801.757913,106642.000,15576,2,GX,1,100,-39.185
1760380801.797912,106682.000,15576,2,GX,1,100,-101.135
1760380801.837911,106722.000,15592,3,GX,1,100,-141.235
1760380801.877910,106762.000,15592,3,GX,1,100,-104.980
1760380801.917910,106802.000,15592,3,GX,1,100,32.501
1760380801.957909,106842.000,15609,2,GX,1,100,66.711
1760380801.997908,106882.000,15609,2,GX,1,100,18.372
1760380802.037907,106922.000,15625,3,GX,1,100,-42.603
1760380802.077906,106962.000,15625,3,GX,1,100,-31.708
1760380802.117905,107002.000,15625,3,GX,1,100,31.097
1760380802.157905,107042.000,15647,2,GX,1,100,53.253
1760380802.197904,107082.000,15647,2,GX,1,100,35.583
1760380802.237903,107122.000,15661,3,GX,1,100,65.308
1760380802.277902,107162.000,15661,3,GX,1,100,80.811
1760380802.317901,107202.000,15661,3,GX,1,100,34.424
1760380802.357900,107242.000,15678,3,GX,1,100,14.130
1760380802.397900,107282.000,15678,3,GX,1,100,12.024
1760380802.437899,107322.000,15678,3,GX,1,100,-6.683
1760380802.477898,107362.000,15695,2,GX,1,100,-49.805
1760380802.517897,107402.000,15695,2,GX,1,100,-99.670
1760380802.557896,107442.000,15714,3,GX,1,100,-95.215
1760380802.597895,107482.000,15714,3,GX,1,100,12.604
1760380802.637895,107522.000,15714,3,GX,1,100,42.328
1760380802.677894,107562.000,15729,2,GX,1,100,-21.362
1760380802.717893,107602.000,15729,2,GX,1,100,-57.526
1760380802.757892,107642.000,15748,3,GX,1,100,-41.656
1760380802.797891,107682.000,15748,3,GX,1,100,16.724
1760380802.837891,107722.000,15748,3,GX,1,100,68.665
1760380802.877890,107762.000,15764,2,GX,1,100,67.047
1760380802.917889,107802.000,15764,2,GX,1,100,76.813
1760380802.957888,107842.000,15781,3,GX,1,100,77.118
1760380802.997887,107882.000,15781,3,GX,1,100,20.477
1760380803.037886,107922.000,15781,3,GX,1,100,3.143
1760380803.077886,107962.000,15800,2,GX,1,100,-0.336
1760380803.117885,108002.000,15800,2,GX,1,100,-10.742
1760380803.157884,108042.000,15815,3,GX,1,100,-39.673
1760380803.197883,108082.000,15815,3,GX,1,100,-79.651
1760380803.237882,108122.000,15815,3,GX,1,100,-60.486
1760380803.277881,108162.000,15831,2,GX,1,100,46.051
1760380803.317881,108202.000,15831,2,GX,1,100,39.734
1760380803.357880,108242.000,15850,3,GX,1,100,-41.687
1760380803.397879,108282.000,15850,3,GX,1,100,-65.674
1760380803.437878,108322.000,15850,3,GX,1,100,-31.311
1760380803.477877,108362.000,15867,2,GX,1,100,37.292
1760380803.517876,108402.000,15867,2,GX,1,100,71.869
1760380803.557876,108442.000,15882,3,GX,1,100,51.880
1760380803.597875,108482.000,15882,3,GX,1,100,56.488
1760380803.637874,108522.000,15882,3,GX,1,100,65.918
1760380803.673207,108557.333,15898,3,GX,1,100,25.391
1760380803.708539,108592.667,15898,3,GX,1,100,10.437
1760380803.743872,108628.000,15898,3,GX,1,100,20.233
1760380803.783871,108668.000,15916,2,GX,1,100,12.421
1760380803.823870,108708.000,15916,2,GX,1,100,-26.978
1760380803.863869,108748.000,15934,3,GX,1,100,-74.615
1760380803.903868,108788.000,15934,3,GX,1,100,-81.329
1760380803.943868,108828.000,15934,3,GX,1,100,-6.470
1760380803.983867,108868.000,15949,2,GX,1,100,4.333
1760380804.023866,108908.000,15949,2,GX,1,100,-59.906
1760380804.063865,108948.000,15968,3,GX,1,100,-66.681
1760380804.103864,108988.000,15968,3,GX,1,100,-22.491
1760380804.143863,109028.000,15968,3,GX,1,100,33.844
1760380804.183863,109068.000,15985,2,GX,1,100,53.558
1760380804.223862,109108.000,15985,2,GX,1,100,27.679
1760380804.263861,109148.000,16001,3,GX,1,100,39.063
1760380804.303860,109188.000,16001,3,GX,1,100,70.923
1760380804.343859,109228.000,16001,3,GX,1,100,41.046
1760380804.383858,109268.000,16016,2,GX,1,100,14.038
1760380804.423858,109308.000,16016,2,GX,1,100,10.468
1760380804.463857,109348.000,16038,4,GX,1,100,4.120
1760380804.503856,109388.000,16038,4,GX,1,100,-23.254
1760380804.543855,109428.000,16038,4,GX,1,100,-59.875
1760380804.583854,109468.000,16038,4,GX,1,100,-56.152
1760380804.623853,109508.000,16055,2,GX,1,100,20.416
1760380804.663853,109548.000,16055,2,GX,1,100,28.503
1760380804.703852,109588.000,16073,3,GX,1,100,-43.182
1760380804.743851,109628.000,16073,3,GX,1,100,-60.120
1760380804.783850,109668.000,16073,3,GX,1,100,-13.123
1760380804.823349,109707.500,16091,2,GX,1,100,39.001
1760380804.862849,109747.000,16091,2,GX,1,100,55.054
1760380804.902848,109787.000,16107,3,GX,1,100,38.452
1760380804.942847,109827.000,16107,3,GX,1,100,33.752
1760380804.982846,109867.000,16107,3,GX,1,100,29.510
1760380805.022845,109907.000,16124,2,GX,1,100,10.803
1760380805.062845,109947.000,16124,2,GX,1,100,6.897
1760380805.103177,109987.333,16141,3,GX,1,100,-1.160
1760380805.143509,110027.667,16141,3,GX,1,100,-5.829
1760380805.183842,110068.000,16141,3,GX,1,100,-18.982
1760380805.223341,110107.500,16158,2,GX,1,100,-53.986
1760380805.262840,110147.000,16158,2,GX,1,100,-64.270
1760380805.302840,110187.000,16174,3,GX,1,100,-2.228
1760380805.342839,110227.000,16174,3,GX,1,100,7.965
1760380805.382838,110267.000,16174,3,GX,1,100,-58.685
1760380805.423170,110307.333,16192,3,GX,1,100,-69.061
1760380805.463503,110347.667,16192,3,GX,1,100,-26.031
1760380805.503835,110388.000,16192,3,GX,1,100,21.210
1760380805.543334,110427.500,16208,2,GX,1,100,50.262
1760380805.582834,110467.000,16208,2,GX,1,100,38.391
1760380805.622833,110507.000,16225,3,GX,1,100,42.999
1760380805.662832,110547.000,16225,3,GX,1,100,75.592
1760380805.702831,110587.000,16225,3,GX,1,100,48.523
1760380805.743330,110627.500,16242,2,GX,1,100,14.954
1760380805.783829,110668.000,16242,2,GX,1,100,0.122
1760380805.823495,110707.667,16259,3,GX,1,100,-11.383
1760380805.863161,110747.333,16259,3,GX,1,100,-42.023
1760380805.902827,110787.000,16259,3,GX,1,100,-85.388
1760380805.942826,110827.000,16275,2,GX,1,100,-84.137
1760380805.982826,110867.000,16275,2,GX,1,100,10.284
1760380806.022825,110907.000,16292,3,GX,1,100,40.436
1760380806.062824,110947.000,16292,3,GX,1,100,-25.787
1760380806.102823,110987.000,16292,3,GX,1,100,-57.220
1760380806.142822,111027.000,16309,2,GX,1,100,-28.473
