LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EL
1760381173.770511,478657.000,11552,1,EL,1,100,-17505.400391
1760381173.837012,478723.500,11570,2,EL,1,100,-17505.599609
1760381173.903512,478790.000,11570,2,EL,1,100,-17504.599609
1760381173.970513,478857.000,11587,1,EL,1,100,-17503.199219
1760381174.037013,478923.500,11602,2,EL,1,100,-17503.199219
1760381174.103514,478990.000,11602,2,EL,1,100,-17501.800781
1760381174.170514,479057.000,11619,1,EL,1,100,-17502.000000
1760381174.237015,479123.500,11635,2,EL,1,100,-17500.400391
1760381174.303515,479190.000,11635,2,EL,1,100,-17500.599609
1760381174.370516,479257.000,11652,1,EL,1,100,-17500.400391
1760381174.437016,479323.500,11667,2,EL,1,100,-17500.400391
1760381174.503517,479390.000,11667,2,EL,1,100,-17500.800781
1760381174.570517,479457.000,11686,1,EL,1,100,-17502.400391
1760381174.637018,479523.500,11702,2,EL,1,100,-17501.000000
1760381174.703518,479590.000,11702,2,EL,1,100,-17499.199219
1760381174.770519,479657.000,11720,1,EL,1,100,-17498.000000
1760381174.837019,479723.500,11735,2,EL,1,100,-17496.800781
1760381174.903520,479790.000,11735,2,EL,1,100,-17497.000000
1760381174.970520,479857.000,11751,1,EL,1,100,-17497.000000
1760381175.037021,479923.500,11768,2,EL,1,100,-17496.400391
1760381175.103522,479990.000,11768,2,EL,1,100,-17495.000000
1760381175.170522,480057.000,11785,1,EL,1,100,-17495.599609
1760381175.237023,480123.500,11802,2,EL,1,100,-17493.800781
1760381175.303523,480190.000,11802,2,EL,1,100,-17495.000000
1760381175.370024,480256.500,11819,2,EL,1,100,-17495.400391
1760381175.436524,480323.000,11819,2,EL,1,100,-17493.800781
1760381175.503525,480390.000,11835,1,EL,1,100,-17494.199219
1760381175.570025,480456.500,11852,2,EL,1,100,-17492.400391
1760381175.636526,480523.000,11852,2,EL,1,100,-17491.000000
1760381175.703526,480590.000,11868,1,EL,1,100,-17490.800781
1760381175.770027,480656.500,11884,2,EL,1,100,-17490.400391
1760381175.836527,480723.000,11884,2,EL,1,100,-17490.800781
1760381175.903528,480790.000,11900,1,EL,1,100,-17491.800781
1760381175.970028,480856.500,11919,2,EL,1,100,-17490.199219
1760381176.036529,480923.000,11919,2,EL,1,100,-17489.000000
1760381176.103529,480990.000,11936,1,EL,1,100,-17488.800781
1760381176.170030,481056.500,11951,2,EL,1,100,-17488.400391
1760381176.236531,481123.000,11951,2,EL,1,100,-17486.199219
1760381176.303531,481190.000,11967,1,EL,1,100,-17486.800781
1760381176.370032,481256.500,11985,2,EL,1,100,-17486.000000
1760381176.436532,481323.000,11985,2,EL,1,100,-17485.599609
1760381176.503533,481390.000,12001,1,EL,1,100,-17484.400391
1760381176.570033,481456.500,12016,2,EL,1,100,-17484.800781
1760381176.636534,481523.000,12016,2,EL,1,100,-17484.599609
1760381176.703534,481590.000,12034,1,EL,1,100,-17483.800781
1760381176.770035,481656.500,12052,2,EL,1,100,-17484.000000
1760381176.836535,481723.000,12052,2,EL,1,100,-17482.599609
1760381176.903536,481790.000,12068,1,EL,1,100,-17480.400391
1760381176.970036,481856.500,12083,2,EL,1,100,-17480.599609
1760381177.036537,481923.000,12083,2,EL,1,100,-17480.400391
1760381177.103537,481990.000,12100,1,EL,1,100,-17481.000000
1760381177.170038,482056.500,12119,2,EL,1,100,-17481.000000
1760381177.236538,482123.000,12119,2,EL,1,100,-17479.199219
1760381177.303539,482190.000,12135,1,EL,1,100,-17479.400391
1760381177.370039,482256.500,12154,2,EL,1,100,-17479.199219
1760381177.436540,482323.000,12154,2,EL,1,100,-17477.599609
1760381177.503541,482390.000,12169,1,EL,1,100,-17477.199219
1760381177.570041,482456.500,12186,2,EL,1,100,-17476.599609
1760381177.636542,482523.000,12186,2,EL,1,100,-17478.599609
1760381177.703542,482590.000,12202,1,EL,1,100,-17477.800781
1760381177.770042,482656.500,12224,2,EL,1,100,-17475.599609
1760381177.836543,482723.000,12224,2,EL,1,100,-17474.400391
1760381177.903044,482789.500,12239,2,EL,1,100,-17475.000000
1760381177.969544,482856.000,12239,2,EL,1,100,-17474.599609
1760381178.036545,482923.000,12256,1,EL,1,100,-17475.000000
1760381178.103045,482989.500,12275,2,EL,1,100,-17474.800781
1760381178.169546,483056.000,12275,2,EL,1,100,-17473.599609
1760381178.236546,483123.000,12292,1,EL,1,100,-17473.000000
1760381178.303047,483189.500,12306,2,EL,1,100,-17473.599609
1760381178.369547,483256.000,12306,2,EL,1,100,-17470.800781
1760381178.436548,483323.000,12324,1,EL,1,100,-17469.800781
1760381178.503048,483389.500,12340,2,EL,1,100,-17470.199219
1760381178.569549,483456.000,12340,2,EL,1,100,-17470.199219
1760381178.636549,483523.000,12357,1,EL,1,100,-17468.800781
1760381178.703050,483589.500,12372,2,EL,1,100,-17468.599609
1760381178.769550,483656.000,12372,2,EL,1,100,-17467.400391
1760381178.836551,483723.000,12389,1,EL,1,100,-17466.800781
1760381178.903051,483789.500,12407,2,EL,1,100,-17465.000000
1760381178.969552,483856.000,12407,2,EL,1,100,-17466.400391
1760381179.036552,483923.000,12424,1,EL,1,100,-17467.400391
1760381179.103053,483989.500,12439,2,EL,1,100,-17466.599609
1760381179.169554,484056.000,12439,2,EL,1,100,-17464.199219
1760381179.236554,484123.000,12456,1,EL,1,100,-17464.199219
1760381179.303055,484189.500,12472,2,EL,1,100,-17464.599609
1760381179.369555,484256.000,12472,2,EL,1,100,-17463.199219
1760381179.436556,484323.000,12490,1,EL,1,100,-17463.000000
1760381179.503056,484389.500,12504,2,EL,1,100,-17463.599609
1760381179.569557,484456.000,12504,2,EL,1,100,-17462.599609
1760381179.636557,484523.000,12523,1,EL,1,100,-17462.599609
1760381179.703058,484589.500,12540,2,EL,1,100,-17461.199219
1760381179.769558,484656.000,12540,2,EL,1,100,-17460.599609
1760381179.836559,484723.000,12557,1,EL,1,100,-17458.400391
1760381179.903059,484789.500,12572,2,EL,1,100,-17460.599609
1760381179.969560,484856.000,12572,2,EL,1,100,-17461.000000
1760381180.036060,484922.500,12589,2,EL,1,100,-17462.800781
1760381180.102561,484989.000,12589,2,EL,1,100,-17462.199219
1760381180.169561,485056.000,12605,1,EL,1,100,-17460.800781
1760381180.236062,485122.500,12622,2,EL,1,100,-17460.199219
1760381180.302562,485189.000,12622,2,EL,1,100,-17457.000000
1760381180.369563,485256.000,12640,1,EL,1,100,-17455.199219
1760381180.436064,485322.500,12656,2,EL,1,100,-17457.400391
1760381180.502564,485389.000,12656,2,EL,1,100,-17457.599609
1760381180.569565,485456.000,12672,1,EL,1,100,-17456.599609
1760381180.636065,485522.500,12689,2,EL,1,100,-17457.000000
1760381180.702566,485589.000,12689,2,EL,1,100,-17456.199219
1760381180.769566,485656.000,12706,1,EL,1,100,-17455.599609
1760381180.836067,485722.500,12721,2,EL,1,100,-17455.000000
1760381180.902567,485789.000,12721,2,EL,1,100,-17455.199219
1760381180.969568,485856.000,12737,1,EL,1,100,-17454.000000
1760381181.036068,485922.500,12755,2,EL,1,100,-17452.000000
1760381181.102569,485989.000,12755,2,EL,1,100,-17452.000000
1760381181.169569,486056.000,12773,1,EL,1,100,-17451.800781
1760381181.236070,486122.500,12788,2,EL,1,100,-17452.199219
1760381181.302570,486189.000,12788,2,EL,1,100,-17451.000000
1760381181.369571,486256.000,12804,1,EL,1,100,-17450.599609
1760381181.436071,486322.500,12822,2,EL,1,100,-17451.599609
1760381181.502572,486389.000,12822,2,EL,1,100,-17450.199219
1760381181.569572,486456.000,12838,1,EL,1,100,-17448.800781
1760381181.636073,486522.500,12853,2,EL,1,100,-17447.400391
1760381181.702573,486589.000,12853,2,EL,1,100,-17447.199219
1760381181.769574,486656.000,12870,1,EL,1,100,-17448.000000
1760381181.836074,486722.500,12887,2,EL,1,100,-17450.000000
1760381181.902575,486789.000,12887,2,EL,1,100,-17448.199219
1760381181.969575,486856.000,12903,1,EL,1,100,-17447.400391
1760381182.036076,486922.500,12922,2,EL,1,100,-17446.000000
1760381182.102576,486989.000,12922,2,EL,1,100,-17444.800781
1760381182.169577,487056.000,12939,1,EL,1,100,-17443.800781
1760381182.236078,487122.500,12956,2,EL,1,100,-17445.000000
1760381182.302578,487189.000,12956,2,EL,1,100,-17445.199219
1760381182.369579,487256.000,12972,1,EL,1,100,-17443.400391
1760381182.436079,487322.500,12989,2,EL,1,100,-17443.400391
1760381182.502580,487389.000,12989,2,EL,1,100,-17442.599609
1760381182.569080,487455.500,13004,2,EL,1,100,-17441.800781
1760381182.635581,487522.000,13004,2,EL,1,100,-17441.000000
1760381182.702581,487589.000,13023,1,EL,1,100,-17441.599609
1760381182.769082,487655.500,13040,2,EL,1,100,-17441.599609
1760381182.835582,487722.000,13040,2,EL,1,100,-17440.800781
1760381182.902583,487789.000,13062,1,EL,1,100,-17440.199219
1760381182.969083,487855.500,13076,2,EL,1,100,-17439.400391
1760381183.035584,487922.000,13076,2,EL,1,100,-17439.599609
1760381183.102584,487989.000,13094,1,EL,1,100,-17438.800781
1760381183.169085,488055.500,13110,2,EL,1,100,-17437.199219
1760381183.235585,488122.000,13110,2,EL,1,100,-17436.599609
1760381183.302586,488189.000,13127,1,EL,1,100,-17435.199219
1760381183.369087,488255.500,13142,2,EL,1,100,-17436.400391
1760381183.435587,488322.000,13142,2,EL,1,100,-17436.599609
1760381183.502588,488389.000,13159,1,EL,1,100,-17436.599609
1760381183.569088,488455.500,13177,2,EL,1,100,-17436.800781
1760381183.635589,488522.000,13177,2,EL,1,100,-17436.199219
1760381183.702589,488589.000,13194,1,EL,1,100,-17434.599609
1760381183.769090,488655.500,13209,2,EL,1,100,-17434.000000
1760381183.835590,488722.000,13209,2,EL,1,100,-17434.400391
1760381183.902591,488789.000,13226,1,EL,1,100,-17434.400391
1760381183.969091,488855.500,13242,2,EL,1,100,-17433.800781
1760381184.035592,488922.000,13242,2,EL,1,100,-17432.599609
1760381184.102592,488989.000,13260,1,EL,1,100,-17432.400391
1760381184.169093,489055.500,13276,2,EL,1,100,-17431.599609
1760381184.235593,489122.000,13276,2,EL,1,100,-17429.199219
1760381184.302594,489189.000,13293,1,EL,1,100,-17429.599609
1760381184.369094,489255.500,13310,2,EL,1,100,-17429.000000
1760381184.435595,489322.000,13310,2,EL,1,100,-17428.800781
1760381184.502595,489389.000,13327,1,EL,1,100,-17430.599609
