LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,PI
1760382200.348142,1505235.000,51118,3,PI,1,100,155680
1760382200.388141,1505275.000,51118,3,PI,1,100,155651
1760382200.428140,1505315.000,51118,3,PI,1,100,155660
1760382200.468139,1505355.000,51132,2,PI,1,100,155643
1760382200.508139,1505395.000,51132,2,PI,1,100,155637
1760382200.548138,1505435.000,51149,3,PI,1,100,155626
1760382200.588137,1505475.000,51149,3,PI,1,100,155619
1760382200.628136,1505515.000,51149,3,PI,1,100,155608
1760382200.668136,1505555.000,51166,2,PI,1,100,155617
1760382200.708135,1505595.000,51166,2,PI,1,100,155610
1760382200.748134,1505635.000,51183,3,PI,1,100,155614
1760382200.788133,1505675.000,51183,3,PI,1,100,155602
1760382200.828132,1505715.000,51183,3,PI,1,100,155604
1760382200.868132,1505755.000,51197,2,PI,1,100,155587
1760382200.908131,1505795.000,51197,2,PI,1,100,155560
1760382200.948130,1505835.000,51220,5,PI,1,100,155580
1760382200.988129,1505875.000,51220,5,PI,1,100,155585
1760382201.028129,1505915.000,51220,5,PI,1,100,155584
1760382201.068128,1505955.000,51220,5,PI,1,100,155587
1760382201.108127,1505995.000,51220,5,PI,1,100,155590
1760382201.148126,1506035.000,51237,2,PI,1,100,155582
1760382201.188126,1506075.000,51237,2,PI,1,100,155562
1760382201.228125,1506115.000,51253,3,PI,1,100,155583
1760382201.268124,1506155.000,51253,3,PI,1,100,155562
1760382201.308123,1506195.000,51253,3,PI,1,100,155567
1760382201.348122,1506235.000,51271,2,PI,1,100,155541
1760382201.388122,1506275.000,51271,2,PI,1,100,155547
1760382201.428121,1506315.000,51287,3,PI,1,100,155551
1760382201.468120,1506355.000,51287,3,PI,1,100,155525
1760382201.508119,1506395.000,51287,3,PI,1,100,155532
1760382201.548119,1506435.000,51303,3,PI,1,100,155523
1760382201.588118,1506475.000,51303,3,PI,1,100,155542
1760382201.628117,1506515.000,51303,3,PI,1,100,155526
1760382201.668116,1506555.000,51319,2,PI,1,100,155526
1760382201.708115,1506595.000,51319,2,PI,1,100,155517
1760382201.748115,1506635.000,51336,3,PI,1,100,155512
1760382201.788114,1506675.000,51336,3,PI,1,100,155509
1760382201.828113,1506715.000,51336,3,PI,1,100,155510
1760382201.868112,1506755.000,51352,2,PI,1,100,155496
1760382201.908112,1506795.000,51352,2,PI,1,100,155497
1760382201.948111,1506835.000,51369,3,PI,1,100,155510
1760382201.988110,1506875.000,51369,3,PI,1,100,155496
1760382202.028109,1506915.000,51369,3,PI,1,100,155501
1760382202.068108,1506955.000,51386,2,PI,1,100,155484
1760382202.108108,1506995.000,51386,2,PI,1,100,155521
1760382202.148107,1507035.000,51405,3,PI,1,100,155498
1760382202.188106,1507075.000,51405,3,PI,1,100,155503
1760382202.228105,1507115.000,51405,3,PI,1,100,155509
1760382202.268105,1507155.000,51422,2,PI,1,100,155506
1760382202.308104,1507195.000,51422,2,PI,1,100,155500
1760382202.348103,1507235.000,51439,3,PI,1,100,155503
1760382202.388102,1507275.000,51439,3,PI,1,100,155493
1760382202.428102,1507315.000,51439,3,PI,1,100,155486
1760382202.468101,1507355.000,51453,3,PI,1,100,155479
1760382202.508100,1507395.000,51453,3,PI,1,100,155478
1760382202.548099,1507435.000,51453,3,PI,1,100,155495
1760382202.588098,1507475.000,51470,2,PI,1,100,155498
1760382202.628098,1507515.000,51470,2,PI,1,100,155469
1760382202.668097,1507555.000,51487,3,PI,1,100,155457
1760382202.708096,1507595.000,51487,3,PI,1,100,155458
1760382202.748095,1507635.000,51487,3,PI,1,100,155447
1760382202.788095,1507675.000,51504,2,PI,1,100,155476
1760382202.828094,1507715.000,51504,2,PI,1,100,155462
1760382202.868093,1507755.000,51518,3,PI,1,100,155469
1760382202.908092,1507795.000,51518,3,PI,1,100,155462
1760382202.948091,1507835.000,51518,3,PI,1,100,155447
1760382202.988091,1507875.000,51536,2,PI,1,100,155438
1760382203.028090,1507915.000,51536,2,PI,1,100,155454
1760382203.068089,1507955.000,51552,3,PI,1,100,155441
1760382203.108088,1507995.000,51552,3,PI,1,100,155428
1760382203.148088,1508035.000,51552,3,PI,1,100,155425
1760382203.188087,1508075.000,51569,2,PI,1,100,155429
1760382203.228086,1508115.000,51569,2,PI,1,100,155417
1760382203.268085,1508155.000,51585,3,PI,1,100,155413
1760382203.308084,1508195.000,51585,3,PI,1,100,155387
1760382203.348083,1508235.000,51585,3,PI,1,100,155394
1760382203.388083,1508275.000,51601,2,PI,1,100,155387
1760382203.428082,1508315.000,51601,2,PI,1,100,155390
1760382203.468081,1508355.000,51617,3,PI,1,100,155379
1760382203.508080,1508395.000,51617,3,PI,1,100,155395
1760382203.548080,1508435.000,51617,3,PI,1,100,155366
1760382203.588079,1508475.000,51634,2,PI,1,100,155373
1760382203.628078,1508515.000,51634,2,PI,1,100,155359
1760382203.668077,1508555.000,51650,3,PI,1,100,155354
1760382203.708077,1508595.000,51650,3,PI,1,100,155360
1760382203.748076,1508635.000,51650,3,PI,1,100,155336
1760382203.788075,1508675.000,51666,3,PI,1,100,155339
1760382203.828074,1508715.000,51666,3,PI,1,100,155329
1760382203.868073,1508755.000,51666,3,PI,1,100,155323
1760382203.908073,1508795.000,51682,2,PI,1,100,155326
1760382203.948072,1508835.000,51682,2,PI,1,100,155334
1760382203.988071,1508875.000,51700,3,PI,1,100,155325
1760382204.028070,1508915.000,51700,3,PI,1,100,155320
1760382204.068070,1508955.000,51700,3,PI,1,100,155322
1760382204.108069,1508995.000,51716,2,PI,1,100,155334
1760382204.148068,1509035.000,51716,2,PI,1,100,155338
1760382204.188067,1509075.000,51733,3,PI,1,100,155337
1760382204.228066,1509115.000,51733,3,PI,1,100,155334
1760382204.268066,1509155.000,51733,3,PI,1,100,155308
1760382204.308065,1509195.000,51750,2,PI,1,100,155277
1760382204.348064,1509235.000,51750,2,PI,1,100,155276
1760382204.388063,1509275.000,51767,3,PI,1,100,155251
1760382204.428063,1509315.000,51767,3,PI,1,100,155246
1760382204.468062,1509355.000,51767,3,PI,1,100,155174
1760382204.508061,1509395.000,51783,2,PI,1,100,155144
1760382204.548060,1509435.000,51783,2,PI,1,100,155166
