LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,SF
1760382225.997644,1530885.000,55260,1,SF,1,100,3.4568
1760382226.330638,1531218.000,55308,1,SF,1,100,3.4168
1760382226.663631,1531551.000,55362,1,SF,1,100,3.3773
1760382226.997625,1531885.000,55412,1,SF,1,100,3.3382
1760382227.397617,1532285.000,55479,1,SF,1,100,3.2996
1760382227.663612,1532551.000,55528,1,SF,1,100,3.2614
1760382227.996605,1532884.000,55576,1,SF,1,100,3.2237
1760382228.396598,1533284.000,55641,1,SF,1,100,3.1864
1760382228.663593,1533551.000,55692,1,SF,1,100,3.1496
1760382228.996586,1533884.000,55740,1,SF,1,100,3.1131
1760382229.330580,1534218.000,55789,1,SF,1,100,3.0771
1760382229.730572,1534618.000,55854,1,SF,1,100,3.0415
1760382229.996567,1534884.000,55904,1,SF,1,100,3.0063
1760382230.330560,1535218.000,55953,1,SF,1,100,2.9716
1760382230.730552,1535618.000,56018,1,SF,1,100,2.9372
1760382230.996547,1535884.000,56066,1,SF,1,100,2.9032
1760382231.330541,1536218.000,56117,1,SF,1,100,2.8696
1760382231.663534,1536551.000,56165,1,SF,1,100,2.8364
1760382231.996528,1536884.000,56219,1,SF,1,100,2.8036
1760382232.396520,1537284.000,56287,1,SF,1,100,2.7712
1760382232.663515,1537551.000,56336,1,SF,1,100,2.7391
1760382232.996509,1537884.000,56385,1,SF,1,100,2.7074
1760382233.329502,1538217.000,56433,1,SF,1,100,2.6761
1760382233.729494,1538617.000,56498,1,SF,1,100,2.6452
1760382233.996489,1538884.000,56549,1,SF,1,100,2.6146
1760382234.329483,1539217.000,56597,1,SF,1,100,2.5843
1760382234.729475,1539617.000,56662,1,SF,1,100,2.5544
1760382234.996470,1539884.000,56711,1,SF,1,100,2.5249
1760382235.329463,1540217.000,56760,1,SF,1,100,2.4957
1760382235.662457,1540550.000,56810,1,SF,1,100,2.4668
1760382236.062449,1540950.000,56875,1,SF,1,100,2.4383
1760382236.329444,1541217.000,56923,1,SF,1,100,2.4100
1760382236.662437,1541550.000,56972,1,SF,1,100,2.3822
1760382236.996431,1541884.000,57027,1,SF,1,100,2.3546
1760382237.329424,1542217.000,57078,1,SF,1,100,2.3274
1760382237.729417,1542617.000,57143,1,SF,1,100,2.3004
1760382237.995412,1542883.000,57193,1,SF,1,100,2.2738
1760382238.329405,1543217.000,57244,1,SF,1,100,2.2475
1760382238.729397,1543617.000,57309,1,SF,1,100,2.2215
1760382238.995392,1543883.000,57357,1,SF,1,100,2.1958
1760382239.329386,1544217.000,57407,1,SF,1,100,2.1704
1760382239.662379,1544550.000,57456,1,SF,1,100,2.1453
1760382240.062371,1544950.000,57521,1,SF,1,100,2.1205
1760382240.329366,1545217.000,57570,1,SF,1,100,2.0960
1760382240.662360,1545550.000,57618,1,SF,1,100,2.0717
1760382241.062352,1545950.000,57683,1,SF,1,100,2.0478
1760382241.329347,1546217.000,57734,1,SF,1,100,2.0241
1760382241.662340,1546550.000,57782,1,SF,1,100,2.0007
1760382241.995334,1546883.000,57836,1,SF,1,100,1.9775
1760382242.328327,1547216.000,57888,1,SF,1,100,1.9546
1760382242.728320,1547616.000,57953,1,SF,1,100,1.9320
1760382242.995315,1547883.000,58002,1,SF,1,100,1.9097
1760382243.328308,1548216.000,58051,1,SF,1,100,1.8876
1760382243.662302,1548550.000,58103,1,SF,1,100,3.9480
1760382244.062294,1548950.000,58168,1,SF,1,100,3.9023
1760382244.328289,1549216.000,58216,1,SF,1,100,3.8572
1760382244.662282,1549550.000,58265,1,SF,1,100,3.8126
1760382245.061275,1549949.000,58330,1,SF,1,100,3.7685
1760382245.328269,1550216.000,58380,1,SF,1,100,3.7249
1760382245.662263,1550550.000,58429,1,SF,1,100,3.6818
1760382246.061255,1550949.000,58494,1,SF,1,100,3.6392
1760382246.395249,1551283.000,58542,1,SF,1,100,3.5971
1760382246.661243,1551549.000,58593,1,SF,1,100,3.5555
1760382246.995237,1551883.000,58643,1,SF,1,100,5.5966
1760382247.328230,1552216.000,58699,1,SF,1,100,5.5319
1760382247.728223,1552616.000,58765,1,SF,1,100,5.4679
1760382248.061216,1552949.000,58814,1,SF,1,100,5.4046
1760382248.328211,1553216.000,58865,1,SF,1,100,5.3421
1760382248.661205,1553549.000,58913,1,SF,1,100,5.2803
1760382249.061197,1553949.000,58978,1,SF,1,100,5.2192
1760382249.328192,1554216.000,59029,1,SF,1,100,5.1588
1760382249.661185,1554549.000,59077,1,SF,1,100,5.0992
1760382250.061177,1554949.000,59144,1,SF,1,100,5.0402
1760382250.394171,1555282.000,59193,1,SF,1,100,4.9819
1760382250.661166,1555549.000,59245,1,SF,1,100,4.9242
1760382250.994159,1555882.000,59294,1,SF,1,100,4.8673
1760382251.394152,1556282.000,59359,1,SF,1,100,4.8110
1760382251.661146,1556549.000,59407,1,SF,1,100,4.7553
1760382251.994140,1556882.000,59457,1,SF,1,100,4.7003
1760382252.327133,1557215.000,59511,1,SF,1,100,4.6459
1760382252.661127,1557549.000,59560,1,SF,1,100,4.5922
1760382253.061119,1557949.000,59627,1,SF,1,100,4.5391
