LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,PI
1760385041.942581,907757.000,16190,2,PI,1,100,156401
1760385041.989081,907803.500,16204,2,PI,1,100,156391
1760385042.035581,907850.000,16204,2,PI,1,100,156398
1760385042.075581,907890.000,16228,3,PI,1,100,156388
1760385042.115581,907930.000,16228,3,PI,1,100,156379
1760385042.155581,907970.000,16228,3,PI,1,100,156315
1760385042.195580,908010.000,16245,3,PI,1,100,156263
1760385042.235580,908050.000,16245,3,PI,1,100,156235
1760385042.275580,908090.000,16245,3,PI,1,100,156204
1760385042.315580,908130.000,16262,2,PI,1,100,156240
1760385042.355580,908170.000,16262,2,PI,1,100,156228
1760385042.395580,908210.000,16279,3,PI,1,100,156222
1760385042.435580,908250.000,16279,3,PI,1,100,156265
1760385042.475580,908290.000,16279,3,PI,1,100,156321
1760385042.515580,908330.000,16297,2,PI,1,100,156338
1760385042.555579,908370.000,16297,2,PI,1,100,156371
1760385042.595579,908410.000,16314,3,PI,1,100,156363
1760385042.635579,908450.000,16314,3,PI,1,100,156370
1760385042.675579,908490.000,16314,3,PI,1,100,156374
1760385042.715579,908530.000,16331,2,PI,1,100,156379
1760385042.755579,908570.000,16331,2,PI,1,100,156399
1760385042.795579,908610.000,16347,3,PI,1,100,156411
1760385042.835579,908650.000,16347,3,PI,1,100,156396
1760385042.875579,908690.000,16347,3,PI,1,100,156395
1760385042.915578,908730.000,16363,2,PI,1,100,156305
1760385042.955578,908770.000,16363,2,PI,1,100,156278
1760385042.995578,908810.000,16379,3,PI,1,100,156314
1760385043.035578,908850.000,16379,3,PI,1,100,156305
1760385043.075578,908890.000,16379,3,PI,1,100,156284
1760385043.115578,908930.000,16398,2,PI,1,100,156317
1760385043.155578,908970.000,16398,2,PI,1,100,156349
1760385043.195578,909010.000,16417,3,PI,1,100,156390
1760385043.235578,909050.000,16417,3,PI,1,100,156401
1760385043.275577,909090.000,16417,3,PI,1,100,156414
1760385043.315577,909130.000,16432,2,PI,1,100,156406
1760385043.355577,909170.000,16432,2,PI,1,100,156417
1760385043.395577,909210.000,16448,3,PI,1,100,156404
1760385043.435577,909250.000,16448,3,PI,1,100,156405
1760385043.475577,909290.000,16448,3,PI,1,100,156385
1760385043.515577,909330.000,16466,2,PI,1,100,156357
1760385043.555577,909370.000,16466,2,PI,1,100,156311
1760385043.595577,909410.000,16482,3,PI,1,100,156256
1760385043.635576,909450.000,16482,3,PI,1,100,156216
1760385043.675576,909490.000,16482,3,PI,1,100,156251
1760385043.715576,909530.000,16499,3,PI,1,100,156266
1760385043.755576,909570.000,16499,3,PI,1,100,156306
1760385043.795576,909610.000,16499,3,PI,1,100,156334
1760385043.835576,909650.000,16517,2,PI,1,100,156406
1760385043.875576,909690.000,16517,2,PI,1,100,156417
1760385043.915576,909730.000,16535,3,PI,1,100,156414
1760385043.955575,909770.000,16535,3,PI,1,100,156418
1760385043.995575,909810.000,16535,3,PI,1,100,156422
1760385044.035575,909850.000,16551,2,PI,1,100,156368
1760385044.075575,909890.000,16551,2,PI,1,100,156362
1760385044.115575,909930.000,16566,3,PI,1,100,156342
1760385044.155575,909970.000,16566,3,PI,1,100,156336
1760385044.195575,910010.000,16566,3,PI,1,100,156321
1760385044.235575,910050.000,16583,2,PI,1,100,156332
1760385044.275574,910090.000,16583,2,PI,1,100,156266
1760385044.315574,910130.000,16600,3,PI,1,100,156274
1760385044.355574,910170.000,16600,3,PI,1,100,156332
1760385044.395574,910210.000,16600,3,PI,1,100,156315
1760385044.435574,910250.000,16620,2,PI,1,100,156350
1760385044.475574,910290.000,16620,2,PI,1,100,156396
1760385044.515240,910329.667,16636,3,PI,1,100,156389
1760385044.554907,910369.333,16636,3,PI,1,100,156400
1760385044.594573,910409.000,16636,3,PI,1,100,156410
1760385044.634573,910449.000,16652,2,PI,1,100,156414
1760385044.674573,910489.000,16652,2,PI,1,100,156419
1760385044.714573,910529.000,16669,3,PI,1,100,156426
1760385044.754573,910569.000,16669,3,PI,1,100,156409
1760385044.794573,910609.000,16669,3,PI,1,100,156393
1760385044.834573,910649.000,16685,2,PI,1,100,156355
1760385044.874573,910689.000,16685,2,PI,1,100,156316
1760385044.914573,910729.000,16702,3,PI,1,100,156285
1760385044.954572,910769.000,16702,3,PI,1,100,156207
1760385044.994572,910809.000,16702,3,PI,1,100,156170
1760385045.034572,910849.000,16717,3,PI,1,100,156255
1760385045.074572,910889.000,16717,3,PI,1,100,156241
1760385045.114572,910929.000,16717,3,PI,1,100,156250
1760385045.154572,910969.000,16738,2,PI,1,100,156316
1760385045.194572,911009.000,16738,2,PI,1,100,156357
1760385045.234572,911049.000,16755,3,PI,1,100,156390
1760385045.274572,911089.000,16755,3,PI,1,100,156394
1760385045.314572,911129.000,16755,3,PI,1,100,156412
1760385045.354571,911169.000,16772,2,PI,1,100,156419
1760385045.394571,911209.000,16772,2,PI,1,100,156395
1760385045.434571,911249.000,16786,3,PI,1,100,156372
1760385045.474571,911289.000,16786,3,PI,1,100,156379
1760385045.514571,911329.000,16786,3,PI,1,100,156372
1760385045.554571,911369.000,16804,2,PI,1,100,156351
1760385045.594571,911409.000,16804,2,PI,1,100,156342
1760385045.634571,911449.000,16822,3,PI,1,100,156275
1760385045.674571,911489.000,16822,3,PI,1,100,156302
1760385045.714570,911529.000,16822,3,PI,1,100,156337
1760385045.754570,911569.000,16839,2,PI,1,100,156347
1760385045.794570,911609.000,16839,2,PI,1,100,156360
1760385045.834570,911649.000,16856,3,PI,1,100,156377
1760385045.874570,911689.000,16856,3,PI,1,100,156431
1760385045.914570,911729.000,16856,3,PI,1,100,156442
1760385045.954570,911769.000,16873,2,PI,1,100,156458
1760385045.994570,911809.000,16873,2,PI,1,100,156434
1760385046.034570,911849.000,16889,3,PI,1,100,156415
1760385046.074569,911889.000,16889,3,PI,1,100,156442
1760385046.114569,911929.000,16889,3,PI,1,100,156419
1760385046.154569,911969.000,16906,2,PI,1,100,156402
1760385046.194569,912009.000,16906,2,PI,1,100,156365
1760385046.234569,912049.000,16923,3,PI,1,100,156345
1760385046.274569,912089.000,16923,3,PI,1,100,156313
1760385046.314569,912129.000,16923,3,PI,1,100,156251
1760385046.354568,912169.000,16940,2,PI,1,100,156296
1760385046.394568,912209.000,16940,2,PI,1,100,156316
1760385046.434568,912249.000,16958,3,PI,1,100,156265
1760385046.474568,912289.000,16958,3,PI,1,100,156285
1760385046.514568,912329.000,16958,3,PI,1,100,156332
1760385046.554568,912369.000,16978,3,PI,1,100,156365
1760385046.594568,912409.000,16978,3,PI,1,100,156414
1760385046.634568,912449.000,16978,3,PI,1,100,156440
1760385046.674567,912489.000,16992,2,PI,1,100,156439
1760385046.714567,912529.000,16992,2,PI,1,100,156437
1760385046.754567,912569.000,17009,3,PI,1,100,156449
1760385046.794567,912609.000,17009,3,PI,1,100,156406
1760385046.834567,912649.000,17009,3,PI,1,100,156375
1760385046.874567,912689.000,17026,2,PI,1,100,156369
1760385046.914567,912729.000,17026,2,PI,1,100,156347
1760385046.954567,912769.000,17043,3,PI,1,100,156346
1760385046.994567,912809.000,17043,3,PI,1,100,156315
1760385047.034567,912849.000,17043,3,PI,1,100,156296
1760385047.074566,912889.000,17058,2,PI,1,100,156313
1760385047.114566,912929.000,17058,2,PI,1,100,156297
1760385047.154566,912969.000,17081,3,PI,1,100,156311
1760385047.194566,913009.000,17081,3,PI,1,100,156394
1760385047.234566,913049.000,17081,3,PI,1,100,156439
1760385047.274566,913089.000,17100,2,PI,1,100,156469
1760385047.314566,913129.000,17100,2,PI,1,100,156473
1760385047.354566,913169.000,17117,3,PI,1,100,156445
1760385047.394566,913209.000,17117,3,PI,1,100,156426
1760385047.434565,913249.000,17117,3,PI,1,100,156435
1760385047.474565,913289.000,17132,2,PI,1,100,156416
1760385047.514565,913329.000,17132,2,PI,1,100,156411
1760385047.554565,913369.000,17149,3,PI,1,100,156388
1760385047.594565,913409.000,17149,3,PI,1,100,156330
1760385047.634565,913449.000,17149,3,PI,1,100,156306
1760385047.674565,913489.000,17165,2,PI,1,100,156263
1760385047.714565,913529.000,17165,2,PI,1,100,156182
1760385047.754565,913569.000,17182,3,PI,1,100,156194
1760385047.794564,913609.000,17182,3,PI,1,100,156279
1760385047.834564,913649.000,17182,3,PI,1,100,156289
1760385047.874564,913689.000,17203,2,PI,1,100,156335
1760385047.914564,913729.000,17203,2,PI,1,100,156371
1760385047.954564,913769.000,17218,3,PI,1,100,156425
1760385047.994564,913809.000,17218,3,PI,1,100,156420
1760385048.034564,913849.000,17218,3,PI,1,100,156410
1760385048.074564,913889.000,17234,3,PI,1,100,156417
1760385048.114563,913929.000,17234,3,PI,1,100,156413
1760385048.154563,913969.000,17234,3,PI,1,100,156405
1760385048.194563,914009.000,17252,2,PI,1,100,156387
1760385048.234563,914049.000,17252,2,PI,1,100,156403
1760385048.274563,914089.000,17268,3,PI,1,100,156394
1760385048.314563,914129.000,17268,3,PI,1,100,156381
1760385048.354563,914169.000,17268,3,PI,1,100,156359
1760385048.394562,914209.000,17283,2,PI,1,100,156316
1760385048.434562,914249.000,17283,2,PI,1,100,156307
1760385048.474562,914289.000,17301,3,PI,1,100,156387
1760385048.514562,914329.000,17301,3,PI,1,100,156418
1760385048.554562,914369.000,17301,3,PI,1,100,156412
1760385048.594562,914409.000,17321,2,PI,1,100,156403
1760385048.634562,914449.000,17321,2,PI,1,100,156444
1760385048.674562,914489.000,17337,3,PI,1,100,156451
1760385048.714562,914529.000,17337,3,PI,1,100,156453
1760385048.754562,914569.000,17337,3,PI,1,100,156453
1760385048.794561,914609.000,17352,2,PI,1,100,156466
1760385048.834561,914649.000,17352,2,PI,1,100,156497
1760385048.874561,914689.000,17369,3,PI,1,100,156504
1760385048.914561,914729.000,17369,3,PI,1,100,156511
1760385048.954561,914769.000,17369,3,PI,1,100,156499
1760385048.994561,914809.000,17386,2,PI,1,100,156479
1760385049.034561,914849.000,17386,2,PI,1,100,156436
1760385049.074561,914889.000,17402,3,PI,1,100,156378
1760385049.114561,914929.000,17402,3,PI,1,100,156291
1760385049.154560,914969.000,17402,3,PI,1,100,156322
1760385049.194560,915009.000,17419,3,PI,1,100,156356
1760385049.234560,915049.000,17419,3,PI,1,100,156334
1760385049.274560,915089.000,17419,3,PI,1,100,156380
1760385049.314560,915129.000,17438,2,PI,1,100,156408
1760385049.354560,915169.000,17438,2,PI,1,100,156444
1760385049.394560,915209.000,17455,3,PI,1,100,156436
1760385049.434560,915249.000,17455,3,PI,1,100,156480
1760385049.474560,915289.000,17455,3,PI,1,100,156497
1760385049.514559,915329.000,17471,2,PI,1,100,156477
1760385049.554559,915369.000,17471,2,PI,1,100,156458
1760385049.594559,915409.000,17488,3,PI,1,100,156431
1760385049.634559,915449.000,17488,3,PI,1,100,156391
1760385049.674559,915489.000,17488,3,PI,1,100,156401
1760385049.714559,915529.000,17503,2,PI,1,100,156371
1760385049.754559,915569.000,17503,2,PI,1,100,156349
1760385049.794559,915609.000,17520,3,PI,1,100,156374
1760385049.834558,915649.000,17520,3,PI,1,100,156435
1760385049.874558,915689.000,17520,3,PI,1,100,156418
1760385049.914558,915729.000,17541,2,PI,1,100,156416
1760385049.954558,915769.000,17541,2,PI,1,100,156471
1760385049.994558,915809.000,17558,3,PI,1,100,156446
1760385050.034558,915849.000,17558,3,PI,1,100,156440
1760385050.074558,915889.000,17558,3,PI,1,100,156478
1760385050.114558,915929.000,17572,2,PI,1,100,156484
1760385050.154557,915969.000,17572,2,PI,1,100,156472
1760385050.194557,916009.000,17590,3,PI,1,100,156480
1760385050.234557,916049.000,17590,3,PI,1,100,156483
1760385050.274557,916089.000,17590,3,PI,1,100,156503
1760385050.314557,916129.000,17606,2,PI,1,100,156459
1760385050.354557,916169.000,17606,2,PI,1,100,156439
1760385050.394557,916209.000,17623,3,PI,1,100,156422
1760385050.434557,916249.000,17623,3,PI,1,100,156367
1760385050.474557,916289.000,17623,3,PI,1,100,156297
1760385050.514556,916329.000,17638,3,PI,1,100,156343
1760385050.554556,916369.000,17638,3,PI,1,100,156325
1760385050.594556,916409.000,17638,3,PI,1,100,156338
1760385050.634556,916449.000,17657,2,PI,1,100,156419
1760385050.674556,916489.000,17657,2,PI,1,100,156445
1760385050.714556,916529.000,17675,3,PI,1,100,156510
1760385050.754556,916569.000,17675,3,PI,1,100,156503
1760385050.794556,916609.000,17675,3,PI,1,100,156474
1760385050.834556,916649.000,17692,2,PI,1,100,156467
1760385050.874555,916689.000,17692,2,PI,1,100,156464
1760385050.914555,916729.000,17707,3,PI,1,100,156452
1760385050.954555,916769.000,17707,3,PI,1,100,156433
1760385050.994555,916809.000,17707,3,PI,1,100,156427
1760385051.034555,916849.000,17726,2,PI,1,100,156428
1760385051.074555,916889.000,17726,2,PI,1,100,156439
1760385051.114555,916929.000,17742,3,PI,1,100,156389
1760385051.154555,916969.000,17742,3,PI,1,100,156345
1760385051.194555,917009.000,17742,3,PI,1,100,156362
1760385051.234554,917049.000,17760,2,PI,1,100,156381
1760385051.274554,917089.000,17760,2,PI,1,100,156367
1760385051.314554,917129.000,17781,3,PI,1,100,156390
1760385051.354554,917169.000,17781,3,PI,1,100,156445
1760385051.394554,917209.000,17781,3,PI,1,100,156478
1760385051.434554,917249.000,17797,2,PI,1,100,156528
1760385051.474554,917289.000,17797,2,PI,1,100,156506
1760385051.514554,917329.000,17814,3,PI,1,100,156506
1760385051.554554,917369.000,17814,3,PI,1,100,156506
1760385051.594553,917409.000,17814,3,PI,1,100,156498
1760385051.634553,917449.000,17831,2,PI,1,100,156487
1760385051.674553,917489.000,17831,2,PI,1,100,156470
1760385051.714553,917529.000,17846,3,PI,1,100,156451
1760385051.754553,917569.000,17846,3,PI,1,100,156417
1760385051.794553,917609.000,17846,3,PI,1,100,156356
1760385051.834553,917649.000,17863,3,PI,1,100,156314
1760385051.874552,917689.000,17863,3,PI,1,100,156338
1760385051.914552,917729.000,17863,3,PI,1,100,156380
1760385051.954552,917769.000,17879,2,PI,1,100,156351
1760385051.994552,917809.000,17879,2,PI,1,100,156355
1760385052.034552,917849.000,17900,3,PI,1,100,156427
1760385052.074552,917889.000,17900,3,PI,1,100,156438
1760385052.114552,917929.000,17900,3,PI,1,100,156475
1760385052.154552,917969.000,17916,2,PI,1,100,156484
1760385052.194552,918009.000,17916,2,PI,1,100,156489
1760385052.234551,918049.000,17937,3,PI,1,100,156490
1760385052.274551,918089.000,17937,3,PI,1,100,156489
1760385052.314551,918129.000,17937,3,PI,1,100,156467
1760385052.354551,918169.000,17953,3,PI,1,100,156456
1760385052.394551,918209.000,17953,3,PI,1,100,156432
1760385052.434551,918249.000,17953,3,PI,1,100,156434
1760385052.481051,918295.500,17970,2,PI,1,100,156438
1760385052.527551,918342.000,17970,2,PI,1,100,156396
1760385052.567550,918382.000,17987,2,PI,1,100,156393
1760385052.607550,918422.000,17987,2,PI,1,100,156416
1760385052.647550,918462.000,18006,3,PI,1,100,156442
1760385052.687550,918502.000,18006,3,PI,1,100,156445
1760385052.727550,918542.000,18006,3,PI,1,100,156485
1760385052.767550,918582.000,18022,2,PI,1,100,156510
1760385052.807550,918622.000,18022,2,PI,1,100,156551
1760385052.847550,918662.000,18040,3,PI,1,100,156563
1760385052.887550,918702.000,18040,3,PI,1,100,156569
1760385052.927550,918742.000,18040,3,PI,1,100,156592
1760385052.967549,918782.000,18056,2,PI,1,100,156575
1760385053.007549,918822.000,18056,2,PI,1,100,156549
1760385053.047549,918862.000,18072,3,PI,1,100,156536
1760385053.087549,918902.000,18072,3,PI,1,100,156483
1760385053.127549,918942.000,18072,3,PI,1,100,156441
1760385053.167549,918982.000,18088,3,PI,1,100,156361
1760385053.207549,919022.000,18088,3,PI,1,100,156286
1760385053.247549,919062.000,18088,3,PI,1,100,156360
1760385053.287549,919102.000,18105,2,PI,1,100,156386
1760385053.327548,919142.000,18105,2,PI,1,100,156358
1760385053.367548,919182.000,18125,3,PI,1,100,156418
1760385053.407548,919222.000,18125,3,PI,1,100,156517
1760385053.447548,919262.000,18125,3,PI,1,100,156551
1760385053.487548,919302.000,18142,2,PI,1,100,156554
1760385053.527548,919342.000,18142,2,PI,1,100,156532
1760385053.567548,919382.000,18157,3,PI,1,100,156551
1760385053.607548,919422.000,18157,3,PI,1,100,156537
1760385053.647547,919462.000,18157,3,PI,1,100,156503
1760385053.687547,919502.000,18174,2,PI,1,100,156529
1760385053.727547,919542.000,18174,2,PI,1,100,156494
1760385053.767547,919582.000,18192,3,PI,1,100,156481
1760385053.807547,919622.000,18192,3,PI,1,100,156479
1760385053.847547,919662.000,18192,3,PI,1,100,156427
1760385053.887547,919702.000,18210,2,PI,1,100,156417
1760385053.927547,919742.000,18210,2,PI,1,100,156481
1760385053.967546,919782.000,18228,3,PI,1,100,156485
1760385054.007546,919822.000,18228,3,PI,1,100,156470
1760385054.047546,919862.000,18228,3,PI,1,100,156492
1760385054.087546,919902.000,18245,2,PI,1,100,156508
1760385054.127546,919942.000,18245,2,PI,1,100,156519
1760385054.167546,919982.000,18262,3,PI,1,100,156523
1760385054.207546,920022.000,18262,3,PI,1,100,156537
1760385054.247546,920062.000,18262,3,PI,1,100,156547
1760385054.287545,920102.000,18279,2,PI,1,100,156557
1760385054.327545,920142.000,18279,2,PI,1,100,156578
1760385054.367545,920182.000,18293,3,PI,1,100,156558
1760385054.407545,920222.000,18293,3,PI,1,100,156511
1760385054.447545,920262.000,18293,3,PI,1,100,156502
1760385054.487545,920302.000,18310,3,PI,1,100,156492
1760385054.527545,920342.000,18310,3,PI,1,100,156455
1760385054.567545,920382.000,18310,3,PI,1,100,156379
1760385054.607545,920422.000,18327,2,PI,1,100,156396
1760385054.647545,920462.000,18327,2,PI,1,100,156388
1760385054.687544,920502.000,18344,3,PI,1,100,156375
1760385054.727544,920542.000,18344,3,PI,1,100,156396
1760385054.767544,920582.000,18344,3,PI,1,100,156452
1760385054.807544,920622.000,18362,2,PI,1,100,156519
1760385054.847544,920662.000,18362,2,PI,1,100,156576
1760385054.887544,920702.000,18380,3,PI,1,100,156608
1760385054.927544,920742.000,18380,3,PI,1,100,156601
1760385054.967544,920782.000,18380,3,PI,1,100,156587
1760385055.007544,920822.000,18396,2,PI,1,100,156559
1760385055.047543,920862.000,18396,2,PI,1,100,156554
1760385055.087543,920902.000,18413,3,PI,1,100,156553
1760385055.127543,920942.000,18413,3,PI,1,100,156538
1760385055.167543,920982.000,18413,3,PI,1,100,156545
1760385055.207543,921022.000,18429,2,PI,1,100,156522
1760385055.247543,921062.000,18429,2,PI,1,100,156490
1760385055.287543,921102.000,18445,3,PI,1,100,156496
1760385055.327543,921142.000,18445,3,PI,1,100,156499
1760385055.367543,921182.000,18445,3,PI,1,100,156481
1760385055.407542,921222.000,18463,2,PI,1,100,156498
1760385055.447542,921262.000,18463,2,PI,1,100,156529
1760385055.487542,921302.000,18483,3,PI,1,100,156564
1760385055.527542,921342.000,18483,3,PI,1,100,156586
1760385055.567542,921382.000,18483,3,PI,1,100,156600
1760385055.607542,921422.000,18499,2,PI,1,100,156607
1760385055.647542,921462.000,18499,2,PI,1,100,156609
1760385055.687541,921502.000,18514,3,PI,1,100,156587
1760385055.727541,921542.000,18514,3,PI,1,100,156572
1760385055.767541,921582.000,18514,3,PI,1,100,156555
1760385055.807541,921622.000,18530,3,PI,1,100,156474
