LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,SF
1760380216.875747,231749.000,36498,1,SF,1,100,114.8885
1760380217.141751,232015.000,36536,1,SF,1,100,113.5595
1760380217.541755,232415.000,36605,1,SF,1,100,114.3281
1760380217.808758,232682.000,36655,1,SF,1,100,113.0055
1760380218.141762,233015.000,36707,1,SF,1,100,113.7805
1760380218.475765,233349.000,36756,1,SF,1,100,112.4643
1760380218.875770,233749.000,36825,1,SF,1,100,113.2455
1760380219.141773,234015.000,36874,1,SF,1,100,111.9355
1760380219.474776,234348.000,36924,1,SF,1,100,112.7229
1760380219.874781,234748.000,36991,1,SF,1,100,111.4189
1760380220.141784,235015.000,37044,1,SF,1,100,112.2122
1760380220.474787,235348.000,37094,1,SF,1,100,112.9964
1760380220.808791,235682.000,37143,1,SF,1,100,111.6893
1760380221.208796,236082.000,37210,1,SF,1,100,110.3972
1760380221.474798,236348.000,37262,1,SF,1,100,111.2024
1760380221.808802,236682.000,37313,1,SF,1,100,109.9160
1760380222.274807,237148.000,37385,1,SF,1,100,108.6445
1760380222.474809,237348.000,37419,1,SF,1,100,107.3877
1760380222.874814,237748.000,37488,1,SF,1,100,108.2277
1760380223.141817,238015.000,37538,1,SF,1,100,109.0579
1760380223.474821,238348.000,37591,1,SF,1,100,109.8786
1760380223.874825,238748.000,37657,1,SF,1,100,108.6075
1760380224.207829,239081.000,37708,1,SF,1,100,107.3511
1760380224.474832,239348.000,37759,1,SF,1,100,108.1915
1760380224.807835,239681.000,37809,1,SF,1,100,106.9400
1760380225.207840,240081.000,37876,1,SF,1,100,107.7851
1760380225.474843,240348.000,37929,1,SF,1,100,108.6205
1760380225.807846,240681.000,37979,1,SF,1,100,109.4463
1760380226.140850,241014.000,38030,1,SF,1,100,110.2624
1760380226.540854,241414.000,38097,1,SF,1,100,111.0692
1760380226.807857,241681.000,38151,1,SF,1,100,111.8665
1760380227.140861,242014.000,38202,1,SF,1,100,112.6547
1760380227.474865,242348.000,38261,1,SF,1,100,113.4338
1760380227.807868,242681.000,38311,1,SF,1,100,112.1216
1760380228.207873,243081.000,38378,1,SF,1,100,112.9068
1760380228.474876,243348.000,38428,1,SF,1,100,111.6007
1760380228.807879,243681.000,38479,1,SF,1,100,112.3919
1760380229.207884,244081.000,38546,1,SF,1,100,111.0918
1760380229.474887,244348.000,38596,1,SF,1,100,109.8066
1760380229.807891,244681.000,38645,1,SF,1,100,108.5364
1760380230.140894,245014.000,38697,1,SF,1,100,109.3631
1760380230.540899,245414.000,38764,1,SF,1,100,108.0980
1760380230.807902,245681.000,38815,1,SF,1,100,106.8475
1760380231.140905,246014.000,38867,1,SF,1,100,107.6937
1760380231.540910,246414.000,38932,1,SF,1,100,106.4479
1760380231.807913,246681.000,38983,1,SF,1,100,107.2988
1760380232.140916,247014.000,39036,1,SF,1,100,108.1398
1760380232.473920,247347.000,39095,1,SF,1,100,108.9711
1760380232.807924,247681.000,39145,1,SF,1,100,109.7927
1760380233.206928,248080.000,39211,1,SF,1,100,108.5226
1760380233.473931,248347.000,39261,1,SF,1,100,107.2672
