LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EA
1760384806.606400,672419.000,43052,1,EA,1,100,0.030175
1760384806.672897,672485.500,43067,2,EA,1,100,0.030175
1760384806.739395,672552.000,43067,2,EA,1,100,0.030175
1760384806.806393,672619.000,43083,1,EA,1,100,0.030175
1760384806.872891,672685.500,43106,2,EA,1,100,0.030175
1760384806.939389,672752.000,43106,2,EA,1,100,0.030175
1760384807.005887,672818.500,43122,2,EA,1,100,0.030175
1760384807.072385,672885.000,43122,2,EA,1,100,0.030175
1760384807.139382,672952.000,43139,1,EA,1,100,0.030175
1760384807.205880,673018.500,43154,2,EA,1,100,0.030175
1760384807.272378,673085.000,43154,2,EA,1,100,0.030175
1760384807.339376,673152.000,43171,1,EA,1,100,0.030175
1760384807.405874,673218.500,43187,2,EA,1,100,0.030175
1760384807.472372,673285.000,43187,2,EA,1,100,0.030175
1760384807.539370,673352.000,43204,1,EA,1,100,0.030175
1760384807.605868,673418.500,43220,2,EA,1,100,0.030175
1760384807.672365,673485.000,43220,2,EA,1,100,0.030175
1760384807.739363,673552.000,43236,1,EA,1,100,0.030175
1760384807.805861,673618.500,43252,2,EA,1,100,0.030175
1760384807.872359,673685.000,43252,2,EA,1,100,0.030175
1760384807.939357,673752.000,43270,1,EA,1,100,0.030175
1760384808.005855,673818.500,43285,2,EA,1,100,0.030175
1760384808.072353,673885.000,43285,2,EA,1,100,0.030175
1760384808.139351,673952.000,43301,2,EA,1,100,0.030175
1760384808.206348,674019.000,43301,2,EA,1,100,0.030175
1760384808.272346,674085.000,43318,1,EA,1,100,0.030175
1760384808.338844,674151.500,43335,2,EA,1,100,0.030175
1760384808.405342,674218.000,43335,2,EA,1,100,0.030175
1760384808.472340,674285.000,43351,1,EA,1,100,0.030175
1760384808.538838,674351.500,43367,2,EA,1,100,0.030175
1760384808.605336,674418.000,43367,2,EA,1,100,0.030175
1760384808.672333,674485.000,43383,1,EA,1,100,0.030175
1760384808.739331,674552.000,43400,2,EA,1,100,0.030175
1760384808.806329,674619.000,43400,2,EA,1,100,0.030175
1760384808.872327,674685.000,43416,1,EA,1,100,0.030175
1760384808.938825,674751.500,43432,2,EA,1,100,0.030175
1760384809.005323,674818.000,43432,2,EA,1,100,0.030175
1760384809.072321,674885.000,43448,1,EA,1,100,0.030175
1760384809.139319,674952.000,43465,2,EA,1,100,0.030175
1760384809.206316,675019.000,43465,2,EA,1,100,0.030175
1760384809.272314,675085.000,43482,1,EA,1,100,0.030175
1760384809.339312,675152.000,43497,2,EA,1,100,0.030175
1760384809.406310,675219.000,43497,2,EA,1,100,0.030175
1760384809.472308,675285.000,43513,1,EA,1,100,0.030175
1760384809.538806,675351.500,43531,2,EA,1,100,0.030175
1760384809.605304,675418.000,43531,2,EA,1,100,0.030175
1760384809.672302,675485.000,43547,1,EA,1,100,0.030175
1760384809.738800,675551.500,43562,2,EA,1,100,0.030175
1760384809.805297,675618.000,43562,2,EA,1,100,0.030175
1760384809.872295,675685.000,43578,1,EA,1,100,0.030175
1760384809.938793,675751.500,43596,2,EA,1,100,0.030175
1760384810.005291,675818.000,43596,2,EA,1,100,0.030175
1760384810.072289,675885.000,43612,1,EA,1,100,0.030175
1760384810.138787,675951.500,43628,2,EA,1,100,0.030175
1760384810.205285,676018.000,43628,2,EA,1,100,0.030175
1760384810.272283,676085.000,43644,1,EA,1,100,0.030175
1760384810.338780,676151.500,43661,2,EA,1,100,0.030175
1760384810.405278,676218.000,43661,2,EA,1,100,0.030175
1760384810.472276,676285.000,43677,2,EA,1,100,0.030175
1760384810.539274,676352.000,43677,2,EA,1,100,0.030175
1760384810.605272,676418.000,43695,1,EA,1,100,0.030175
1760384810.672270,676485.000,43709,2,EA,1,100,0.030175
1760384810.739268,676552.000,43709,2,EA,1,100,0.030175
1760384810.805265,676618.000,43726,1,EA,1,100,0.030175
1760384810.872263,676685.000,43743,2,EA,1,100,0.030175
1760384810.939261,676752.000,43743,2,EA,1,100,0.030175
1760384811.005259,676818.000,43760,1,EA,1,100,0.030175
1760384811.072257,676885.000,43774,2,EA,1,100,0.030175
1760384811.139255,676952.000,43774,2,EA,1,100,0.030175
1760384811.205253,677018.000,43791,1,EA,1,100,0.030175
1760384811.271751,677084.500,43810,2,EA,1,100,0.030175
1760384811.338248,677151.000,43810,2,EA,1,100,0.030175
1760384811.405246,677218.000,43827,1,EA,1,100,0.030175
1760384811.471744,677284.500,43841,2,EA,1,100,0.030175
1760384811.538242,677351.000,43841,2,EA,1,100,0.030175
1760384811.605240,677418.000,43859,1,EA,1,100,0.030175
1760384811.671738,677484.500,43875,2,EA,1,100,0.030175
1760384811.738236,677551.000,43875,2,EA,1,100,0.030175
1760384811.805234,677618.000,43892,1,EA,1,100,0.030175
1760384811.871732,677684.500,43907,2,EA,1,100,0.030175
1760384811.938229,677751.000,43907,2,EA,1,100,0.030175
1760384812.005227,677818.000,43929,2,EA,1,100,0.030175
1760384812.072225,677885.000,43929,2,EA,1,100,0.030175
1760384812.138723,677951.500,43945,2,EA,1,100,0.030175
1760384812.205221,678018.000,43945,2,EA,1,100,0.030175
1760384812.272219,678085.000,43963,1,EA,1,100,0.030175
1760384812.338717,678151.500,43979,2,EA,1,100,0.030175
1760384812.405215,678218.000,43979,2,EA,1,100,0.030175
1760384812.472212,678285.000,43996,1,EA,1,100,0.030175
1760384812.538710,678351.500,44011,2,EA,1,100,0.030175
1760384812.605208,678418.000,44011,2,EA,1,100,0.030175
1760384812.672206,678485.000,44028,1,EA,1,100,0.030175
1760384812.738704,678551.500,44044,2,EA,1,100,0.030175
1760384812.805202,678618.000,44044,2,EA,1,100,0.030175
1760384812.872200,678685.000,44061,1,EA,1,100,0.030175
1760384812.938697,678751.500,44076,2,EA,1,100,0.030175
1760384813.005195,678818.000,44076,2,EA,1,100,0.030175
1760384813.072193,678885.000,44093,1,EA,1,100,0.030175
1760384813.138691,678951.500,44109,2,EA,1,100,0.030175
1760384813.205189,679018.000,44109,2,EA,1,100,0.030175
1760384813.272187,679085.000,44127,1,EA,1,100,0.030175
1760384813.338685,679151.500,44141,2,EA,1,100,0.030175
1760384813.405183,679218.000,44141,2,EA,1,100,0.030175
1760384813.472180,679285.000,44158,1,EA,1,100,0.030175
1760384813.538678,679351.500,44175,2,EA,1,100,0.030175
1760384813.605176,679418.000,44175,2,EA,1,100,0.030175
1760384813.672174,679485.000,44192,1,EA,1,100,0.030175
1760384813.738672,679551.500,44206,2,EA,1,100,0.030175
1760384813.805170,679618.000,44206,2,EA,1,100,0.030175
1760384813.872168,679685.000,44223,1,EA,1,100,0.030175
1760384813.938666,679751.500,44240,2,EA,1,100,0.030175
1760384814.005163,679818.000,44240,2,EA,1,100,0.030175
1760384814.072161,679885.000,44257,1,EA,1,100,0.030175
1760384814.138659,679951.500,44272,2,EA,1,100,0.030174
1760384814.205157,680018.000,44272,2,EA,1,100,0.030175
1760384814.271655,680084.500,44289,2,EA,1,100,0.030175
1760384814.338153,680151.000,44289,2,EA,1,100,0.030175
1760384814.405151,680218.000,44305,1,EA,1,100,0.030175
1760384814.471648,680284.500,44322,2,EA,1,100,0.030175
1760384814.538146,680351.000,44322,2,EA,1,100,0.030175
1760384814.605144,680418.000,44339,1,EA,1,100,0.030175
1760384814.671642,680484.500,44354,2,EA,1,100,0.030175
1760384814.738140,680551.000,44354,2,EA,1,100,0.030175
1760384814.805138,680618.000,44370,1,EA,1,100,0.030175
1760384814.871636,680684.500,44388,2,EA,1,100,0.030175
1760384814.938134,680751.000,44388,2,EA,1,100,0.030175
1760384815.005131,680818.000,44404,1,EA,1,100,0.030175
1760384815.071629,680884.500,44419,2,EA,1,100,0.030175
1760384815.138127,680951.000,44419,2,EA,1,100,0.030175
1760384815.205125,681018.000,44435,1,EA,1,100,0.030175
1760384815.271623,681084.500,44453,2,EA,1,100,0.030175
1760384815.338121,681151.000,44453,2,EA,1,100,0.030175
1760384815.405119,681218.000,44469,1,EA,1,100,0.030175
1760384815.471617,681284.500,44484,2,EA,1,100,0.030175
1760384815.538115,681351.000,44484,2,EA,1,100,0.030176
1760384815.605112,681418.000,44501,1,EA,1,100,0.030175
1760384815.671610,681484.500,44518,2,EA,1,100,0.030175
1760384815.738108,681551.000,44518,2,EA,1,100,0.030175
1760384815.805106,681618.000,44534,1,EA,1,100,0.030176
1760384815.871604,681684.500,44550,2,EA,1,100,0.030175
1760384815.938102,681751.000,44550,2,EA,1,100,0.030176
1760384816.005100,681818.000,44566,1,EA,1,100,0.030176
1760384816.071598,681884.500,44583,2,EA,1,100,0.030176
1760384816.138095,681951.000,44583,2,EA,1,100,0.030176
1760384816.205093,682018.000,44599,1,EA,1,100,0.030176
1760384816.271591,682084.500,44618,2,EA,1,100,0.030176
1760384816.338089,682151.000,44618,2,EA,1,100,0.030176
1760384816.405087,682218.000,44633,1,EA,1,100,0.030175
1760384816.471585,682284.500,44650,2,EA,1,100,0.030176
1760384816.538083,682351.000,44650,2,EA,1,100,0.030176
1760384816.604580,682417.500,44667,2,EA,1,100,0.030176
1760384816.671078,682484.000,44667,2,EA,1,100,0.030176
1760384816.738076,682551.000,44684,1,EA,1,100,0.030176
1760384816.804574,682617.500,44698,2,EA,1,100,0.030176
1760384816.871072,682684.000,44698,2,EA,1,100,0.030176
1760384816.938070,682751.000,44716,1,EA,1,100,0.030176
1760384817.004568,682817.500,44732,2,EA,1,100,0.030176
1760384817.071066,682884.000,44732,2,EA,1,100,0.030176
1760384817.138063,682951.000,44754,2,EA,1,100,0.030176
1760384817.205061,683018.000,44754,2,EA,1,100,0.030176
1760384817.271059,683084.000,44771,1,EA,1,100,0.030176
1760384817.338057,683151.000,44786,2,EA,1,100,0.030176
1760384817.405055,683218.000,44786,2,EA,1,100,0.030176
1760384817.471053,683284.000,44802,1,EA,1,100,0.030176
1760384817.538051,683351.000,44820,2,EA,1,100,0.030176
1760384817.605049,683418.000,44820,2,EA,1,100,0.030176
1760384817.671046,683484.000,44836,1,EA,1,100,0.030176
1760384817.738044,683551.000,44852,2,EA,1,100,0.030176
1760384817.805042,683618.000,44852,2,EA,1,100,0.030176
1760384817.871040,683684.000,44867,1,EA,1,100,0.030176
1760384817.937538,683750.500,44885,2,EA,1,100,0.030176
1760384818.004036,683817.000,44885,2,EA,1,100,0.030176
1760384818.071034,683884.000,44901,1,EA,1,100,0.030176
1760384818.137532,683950.500,44917,2,EA,1,100,0.030176
1760384818.204029,684017.000,44917,2,EA,1,100,0.030176
1760384818.271027,684084.000,44933,2,EA,1,100,0.030176
1760384818.338025,684151.000,44933,2,EA,1,100,0.030176
1760384818.404023,684217.000,44950,1,EA,1,100,0.030176
1760384818.471021,684284.000,44966,2,EA,1,100,0.030176
1760384818.538019,684351.000,44966,2,EA,1,100,0.030176
1760384818.604017,684417.000,44984,1,EA,1,100,0.030176
1760384818.671015,684484.000,44998,2,EA,1,100,0.030176
1760384818.738012,684551.000,44998,2,EA,1,100,0.030176
1760384818.805010,684618.000,45015,1,EA,1,100,0.030177
1760384818.871508,684684.500,45032,2,EA,1,100,0.030176
1760384818.938006,684751.000,45032,2,EA,1,100,0.030177
1760384819.004004,684817.000,45049,1,EA,1,100,0.030177
1760384819.071002,684884.000,45063,2,EA,1,100,0.030177
1760384819.138000,684951.000,45063,2,EA,1,100,0.030177
1760384819.203998,685017.000,45080,1,EA,1,100,0.030177
1760384819.270995,685084.000,45097,2,EA,1,100,0.030177
1760384819.337993,685151.000,45097,2,EA,1,100,0.030177
1760384819.403991,685217.000,45114,1,EA,1,100,0.030177
1760384819.470989,685284.000,45128,2,EA,1,100,0.030177
1760384819.537987,685351.000,45128,2,EA,1,100,0.030177
1760384819.603985,685417.000,45146,1,EA,1,100,0.030177
1760384819.670983,685484.000,45162,2,EA,1,100,0.030177
1760384819.737981,685551.000,45162,2,EA,1,100,0.030177
1760384819.803978,685617.000,45179,1,EA,1,100,0.030177
1760384819.870976,685684.000,45194,2,EA,1,100,0.030177
1760384819.937974,685751.000,45194,2,EA,1,100,0.030177
1760384820.003972,685817.000,45211,1,EA,1,100,0.030177
1760384820.070970,685884.000,45227,2,EA,1,100,0.030177
1760384820.137968,685951.000,45227,2,EA,1,100,0.030177
1760384820.203966,686017.000,45244,1,EA,1,100,0.030176
1760384820.270963,686084.000,45259,2,EA,1,100,0.030177
1760384820.337961,686151.000,45259,2,EA,1,100,0.030177
1760384820.403959,686217.000,45276,1,EA,1,100,0.030177
1760384820.470957,686284.000,45292,2,EA,1,100,0.030177
1760384820.537955,686351.000,45292,2,EA,1,100,0.030176
1760384820.603953,686417.000,45310,1,EA,1,100,0.030176
1760384820.670951,686484.000,45325,2,EA,1,100,0.030176
1760384820.737949,686551.000,45325,2,EA,1,100,0.030177
1760384820.804446,686617.500,45341,2,EA,1,100,0.030176
1760384820.870944,686684.000,45341,2,EA,1,100,0.030176
1760384820.937942,686751.000,45358,1,EA,1,100,0.030177
1760384821.004440,686817.500,45375,2,EA,1,100,0.030176
1760384821.070938,686884.000,45375,2,EA,1,100,0.030176
1760384821.137936,686951.000,45391,1,EA,1,100,0.030176
1760384821.204434,687017.500,45407,2,EA,1,100,0.030176
1760384821.270931,687084.000,45407,2,EA,1,100,0.030176
1760384821.336930,687150.000,45425,1,EA,1,100,0.030176
1760384821.403927,687217.000,45442,2,EA,1,100,0.030176
1760384821.470925,687284.000,45442,2,EA,1,100,0.030176
1760384821.536923,687350.000,45458,1,EA,1,100,0.030176
1760384821.603921,687417.000,45474,2,EA,1,100,0.030176
1760384821.670919,687484.000,45474,2,EA,1,100,0.030176
1760384821.736917,687550.000,45490,1,EA,1,100,0.030176
1760384821.803915,687617.000,45507,2,EA,1,100,0.030176
1760384821.870913,687684.000,45507,2,EA,1,100,0.030176
1760384821.936910,687750.000,45524,1,EA,1,100,0.030176
1760384822.003908,687817.000,45539,2,EA,1,100,0.030176
1760384822.070906,687884.000,45539,2,EA,1,100,0.030176
1760384822.136904,687950.000,45555,1,EA,1,100,0.030176
1760384822.203902,688017.000,45576,2,EA,1,100,0.030176
1760384822.270900,688084.000,45576,2,EA,1,100,0.030176
1760384822.337398,688150.500,45592,2,EA,1,100,0.030176
1760384822.403895,688217.000,45592,2,EA,1,100,0.030176
1760384822.470893,688284.000,45609,1,EA,1,100,0.030176
1760384822.537391,688350.500,45625,2,EA,1,100,0.030176
1760384822.603889,688417.000,45625,2,EA,1,100,0.030176
1760384822.670887,688484.000,45641,1,EA,1,100,0.030176
1760384822.737385,688550.500,45657,2,EA,1,100,0.030176
1760384822.803883,688617.000,45657,2,EA,1,100,0.030176
1760384822.870381,688683.500,45675,2,EA,1,100,0.030176
1760384822.936878,688750.000,45675,2,EA,1,100,0.030176
1760384823.003876,688817.000,45691,1,EA,1,100,0.030176
1760384823.070374,688883.500,45706,2,EA,1,100,0.030176
1760384823.136872,688950.000,45706,2,EA,1,100,0.030176
1760384823.203870,689017.000,45722,1,EA,1,100,0.030176
1760384823.270368,689083.500,45740,2,EA,1,100,0.030176
1760384823.336866,689150.000,45740,2,EA,1,100,0.030176
1760384823.403863,689217.000,45756,1,EA,1,100,0.030176
1760384823.470361,689283.500,45771,2,EA,1,100,0.030176
1760384823.536859,689350.000,45771,2,EA,1,100,0.030176
1760384823.603857,689417.000,45788,1,EA,1,100,0.030176
1760384823.670355,689483.500,45805,2,EA,1,100,0.030176
1760384823.736853,689550.000,45805,2,EA,1,100,0.030176
1760384823.803851,689617.000,45821,1,EA,1,100,0.030176
1760384823.870349,689683.500,45837,2,EA,1,100,0.030176
1760384823.936846,689750.000,45837,2,EA,1,100,0.030176
1760384824.003844,689817.000,45853,1,EA,1,100,0.030176
1760384824.070342,689883.500,45870,2,EA,1,100,0.030176
1760384824.136840,689950.000,45870,2,EA,1,100,0.030176
1760384824.203838,690017.000,45886,1,EA,1,100,0.030176
1760384824.270336,690083.500,45903,2,EA,1,100,0.030176
1760384824.336834,690150.000,45903,2,EA,1,100,0.030176
1760384824.403832,690217.000,45918,2,EA,1,100,0.030176
1760384824.470829,690284.000,45918,2,EA,1,100,0.030176
1760384824.536827,690350.000,45935,1,EA,1,100,0.030176
1760384824.603325,690416.500,45952,2,EA,1,100,0.030177
1760384824.669823,690483.000,45952,2,EA,1,100,0.030176
1760384824.736821,690550.000,45969,1,EA,1,100,0.030177
1760384824.803319,690616.500,45983,2,EA,1,100,0.030176
1760384824.869817,690683.000,45983,2,EA,1,100,0.030176
1760384824.936815,690750.000,46001,1,EA,1,100,0.030177
1760384825.003313,690816.500,46017,2,EA,1,100,0.030177
1760384825.069810,690883.000,46017,2,EA,1,100,0.030177
1760384825.136808,690950.000,46034,1,EA,1,100,0.030177
1760384825.203306,691016.500,46049,2,EA,1,100,0.030177
1760384825.269804,691083.000,46049,2,EA,1,100,0.030177
1760384825.336802,691150.000,46066,1,EA,1,100,0.030176
1760384825.403300,691216.500,46082,2,EA,1,100,0.030177
1760384825.469798,691283.000,46082,2,EA,1,100,0.030177
1760384825.536795,691350.000,46099,1,EA,1,100,0.030177
1760384825.603293,691416.500,46114,2,EA,1,100,0.030177
1760384825.669791,691483.000,46114,2,EA,1,100,0.030177
1760384825.736789,691550.000,46131,1,EA,1,100,0.030177
1760384825.803287,691616.500,46147,2,EA,1,100,0.030177
1760384825.869785,691683.000,46147,2,EA,1,100,0.030177
1760384825.936783,691750.000,46165,1,EA,1,100,0.030177
1760384826.003281,691816.500,46179,2,EA,1,100,0.030177
1760384826.069778,691883.000,46179,2,EA,1,100,0.030177
1760384826.136776,691950.000,46196,1,EA,1,100,0.030176
1760384826.203274,692016.500,46213,2,EA,1,100,0.030176
1760384826.269772,692083.000,46213,2,EA,1,100,0.030176
1760384826.336770,692150.000,46232,1,EA,1,100,0.030176
1760384826.403268,692216.500,46247,2,EA,1,100,0.030176
1760384826.469766,692283.000,46247,2,EA,1,100,0.030176
1760384826.536764,692350.000,46264,2,EA,1,100,0.030176
1760384826.603761,692417.000,46264,2,EA,1,100,0.030176
1760384826.669759,692483.000,46280,1,EA,1,100,0.030176
1760384826.736757,692550.000,46297,2,EA,1,100,0.030176
1760384826.803755,692617.000,46297,2,EA,1,100,0.030176
1760384826.869753,692683.000,46313,1,EA,1,100,0.030176
1760384826.936751,692750.000,46329,2,EA,1,100,0.030176
1760384827.003749,692817.000,46329,2,EA,1,100,0.030176
1760384827.069746,692883.000,46345,1,EA,1,100,0.030176
1760384827.136744,692950.000,46362,2,EA,1,100,0.030176
1760384827.203742,693017.000,46362,2,EA,1,100,0.030175
1760384827.269740,693083.000,46379,1,EA,1,100,0.030175
1760384827.336738,693150.000,46401,2,EA,1,100,0.030175
1760384827.403736,693217.000,46401,2,EA,1,100,0.030175
1760384827.470234,693283.500,46417,2,EA,1,100,0.030175
1760384827.536732,693350.000,46417,2,EA,1,100,0.030175
1760384827.603729,693417.000,46434,1,EA,1,100,0.030175
1760384827.670227,693483.500,46450,2,EA,1,100,0.030175
1760384827.736725,693550.000,46450,2,EA,1,100,0.030175
1760384827.803723,693617.000,46467,1,EA,1,100,0.030175
1760384827.870221,693683.500,46483,2,EA,1,100,0.030175
1760384827.936719,693750.000,46483,2,EA,1,100,0.030175
1760384828.003217,693816.500,46499,2,EA,1,100,0.030175
1760384828.069715,693883.000,46499,2,EA,1,100,0.030175
1760384828.136713,693950.000,46515,1,EA,1,100,0.030175
1760384828.203210,694016.500,46533,2,EA,1,100,0.030175
1760384828.269708,694083.000,46533,2,EA,1,100,0.030175
1760384828.336706,694150.000,46549,1,EA,1,100,0.030175
1760384828.403204,694216.500,46564,2,EA,1,100,0.030175
1760384828.469702,694283.000,46564,2,EA,1,100,0.030175
1760384828.536700,694350.000,46580,1,EA,1,100,0.030175
1760384828.603198,694416.500,46598,2,EA,1,100,0.030175
1760384828.669696,694483.000,46598,2,EA,1,100,0.030175
1760384828.736693,694550.000,46614,1,EA,1,100,0.030175
1760384828.803191,694616.500,46629,2,EA,1,100,0.030175
1760384828.869689,694683.000,46629,2,EA,1,100,0.030175
1760384828.936687,694750.000,46646,1,EA,1,100,0.030175
1760384829.003185,694816.500,46663,2,EA,1,100,0.030175
1760384829.069683,694883.000,46663,2,EA,1,100,0.030175
1760384829.136681,694950.000,46679,1,EA,1,100,0.030175
1760384829.203178,695016.500,46695,2,EA,1,100,0.030175
1760384829.269676,695083.000,46695,2,EA,1,100,0.030175
1760384829.336674,695150.000,46711,1,EA,1,100,0.030175
1760384829.403172,695216.500,46728,2,EA,1,100,0.030175
1760384829.469670,695283.000,46728,2,EA,1,100,0.030175
1760384829.536668,695350.000,46744,1,EA,1,100,0.030175
1760384829.603166,695416.500,46760,2,EA,1,100,0.030175
1760384829.669664,695483.000,46760,2,EA,1,100,0.030175
1760384829.736661,695550.000,46776,1,EA,1,100,0.030175
1760384829.803159,695616.500,46793,2,EA,1,100,0.030175
1760384829.869657,695683.000,46793,2,EA,1,100,0.030175
1760384829.936655,695750.000,46810,1,EA,1,100,0.030175
1760384830.003153,695816.500,46826,2,EA,1,100,0.030175
1760384830.069651,695883.000,46826,2,EA,1,100,0.030175
1760384830.136649,695950.000,46841,1,EA,1,100,0.030175
1760384830.203147,696016.500,46859,2,EA,1,100,0.030175
1760384830.269644,696083.000,46859,2,EA,1,100,0.030175
1760384830.336142,696149.500,46875,2,EA,1,100,0.030175
1760384830.402640,696216.000,46875,2,EA,1,100,0.030175
1760384830.469638,696283.000,46892,1,EA,1,100,0.030175
1760384830.536136,696349.500,46907,2,EA,1,100,0.030175
1760384830.602634,696416.000,46907,2,EA,1,100,0.030175
1760384830.669632,696483.000,46924,1,EA,1,100,0.030175
1760384830.736130,696549.500,46940,2,EA,1,100,0.030175
1760384830.802628,696616.000,46940,2,EA,1,100,0.030175
1760384830.869625,696683.000,46957,1,EA,1,100,0.030175
1760384830.936123,696749.500,46972,2,EA,1,100,0.030175
1760384831.002621,696816.000,46972,2,EA,1,100,0.030175
1760384831.069619,696883.000,46989,1,EA,1,100,0.030175
1760384831.136117,696949.500,47005,2,EA,1,100,0.030175
1760384831.202615,697016.000,47005,2,EA,1,100,0.030175
1760384831.269613,697083.000,47023,1,EA,1,100,0.030175
1760384831.336110,697149.500,47039,2,EA,1,100,0.030175
1760384831.402608,697216.000,47039,2,EA,1,100,0.030175
1760384831.469606,697283.000,47056,1,EA,1,100,0.030175
1760384831.536104,697349.500,47073,2,EA,1,100,0.030175
1760384831.602602,697416.000,47073,2,EA,1,100,0.030175
1760384831.669600,697483.000,47090,1,EA,1,100,0.030175
1760384831.736098,697549.500,47104,2,EA,1,100,0.030175
1760384831.802596,697616.000,47104,2,EA,1,100,0.030175
1760384831.869593,697683.000,47121,1,EA,1,100,0.030175
1760384831.936091,697749.500,47138,2,EA,1,100,0.030175
1760384832.002589,697816.000,47138,2,EA,1,100,0.030175
1760384832.069587,697883.000,47155,1,EA,1,100,0.030175
1760384832.136085,697949.500,47170,2,EA,1,100,0.030175
1760384832.202583,698016.000,47170,2,EA,1,100,0.030175
1760384832.269581,698083.000,47187,1,EA,1,100,0.030175
