LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EM
1760381148.207310,453094,7325,4,EM,1,100,RS,RB,2025-10-13_14-45-47-874438.csv,PS
1760381148.408312,453295,7356,4,EM,1,100,RS,RB,2025-10-13_14-45-47-874438.csv,PS
1760381148.609313,453496,7388,4,EM,1,100,RS,RB,2025-10-13_14-45-47-874438.csv,PS
1760381148.810315,453697,7423,4,EM,1,100,RS,RB,2025-10-13_14-45-47-874438.csv,PS
1760381149.013317,453900,7455,4,EM,1,100,RS,RB,2025-10-13_14-45-47-874438.csv,PS
1760381149.213318,454100,7489,4,EM,1,100,RS,RB,2025-10-13_14-45-47-874438.csv,PS
1760381149.414320,454301,7522,4,EM,1,100,RS,RB,2025-10-13_14-45-47-874438.csv,PS
1760381149.615321,454502,7556,4,EM,1,100,RS,RB,2025-10-13_14-45-47-874438.csv,PS
1760381149.816323,454703,7587,4,EM,1,100,RS,RB,2025-10-13_14-45-47-874438.csv,PS
1760381150.017325,454904,7623,4,EM,1,100,RS,RB,2025-10-13_14-45-47-874438.csv,PS
1760381150.219326,455106,7655,4,EM,1,100,RS,RB,2025-10-13_14-45-47-874438.csv,PS
1760381150.419328,455306,7688,4,EM,1,100,RS,RB,2025-10-13_14-45-47-874438.csv,PS
1760381150.620329,455507,7722,4,EM,1,100,RS,RB,2025-10-13_14-45-47-874438.csv,PS
1760381150.821331,455708,7755,4,EM,1,100,RS,RB,2025-10-13_14-45-47-874438.csv,PS
1760381151.022332,455909,7787,4,EM,1,100,RS,RB,2025-10-13_14-45-47-874438.csv,PS
1760381151.223334,456110,7823,4,EM,1,100,RS,RB,2025-10-13_14-45-47-874438.csv,PS
1760381151.426336,456313,7854,4,EM,1,100,RS,RB,2025-10-13_14-45-47-874438.csv,PS
1760381151.627337,456514,7888,4,EM,1,100,RS,RB,2025-10-13_14-45-47-874438.csv,PS
1760381151.828339,456715,7921,4,EM,1,100,RS,RB,2025-10-13_14-45-47-874438.csv,PS
1760381152.029341,456916,7955,4,EM,1,100,RS,RB,2025-10-13_14-45-47-874438.csv,PS
1760381152.233342,457120,7995,4,EM,1,100,RS,RB,2025-10-13_14-45-47-874438.csv,PS
1760381152.434344,457321,8029,4,EM,1,100,RS,RB,2025-10-13_14-45-47-874438.csv,PS
1760381152.637345,457524,8063,4,EM,1,100,RS,RB,2025-10-13_14-45-47-874438.csv,PS
1760381152.841347,457728,8095,4,EM,1,100,RS,RB,2025-10-13_14-45-47-874438.csv,PS
1760381153.041348,457928,8128,4,EM,1,100,RS,RB,2025-10-13_14-45-47-874438.csv,PS
1760381153.242350,458129,8162,4,EM,1,100,RS,RB,2025-10-13_14-45-47-874438.csv,PS
1760381153.443352,458330,8195,4,EM,1,100,RS,RB,2025-10-13_14-45-47-874438.csv,PS
1760381153.648353,458535,8227,4,EM,1,100,RS,RB,2025-10-13_14-45-47-874438.csv,PS
1760381153.845355,458732,8263,4,EM,1,100,RS,RB,2025-10-13_14-45-47-874438.csv,PS
1760381154.048356,458935,8294,4,EM,1,100,RS,RB,2025-10-13_14-45-47-874438.csv,PS
1760381154.249358,459136,8328,4,EM,1,100,RS,RB,2025-10-13_14-45-47-874438.csv,PS
1760381154.450359,459337,8361,4,EM,1,100,RS,RB,2025-10-13_14-45-47-874438.csv,PS
1760381154.654361,459541,8395,4,EM,1,100,RS,RB,2025-10-13_14-45-47-874438.csv,PS
1760381154.855363,459742,8429,4,EM,1,100,RS,RB,2025-10-13_14-45-47-874438.csv,PS
1760381155.056364,459943,8462,4,EM,1,100,RS,RB,2025-10-13_14-45-47-874438.csv,PS
1760381155.257366,460144,8496,4,EM,1,100,RS,RB,2025-10-13_14-45-47-874438.csv,PS
1760381155.458367,460345,8529,4,EM,1,100,RS,RB,2025-10-13_14-45-47-874438.csv,PS
1760381155.659369,460546,8561,4,EM,1,100,RS,RB,2025-10-13_14-45-47-874438.csv,PS
1760381155.860370,460747,8597,4,EM,1,100,RS,RB,2025-10-13_14-45-47-874438.csv,PS
1760381156.061372,460948,8628,4,EM,1,100,RS,RB,2025-10-13_14-45-47-874438.csv,PS
