LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,TH
1760384599.099442,464914.000,9218,1,TH,1,100,31.135
1760384599.232447,465047.000,9235,1,TH,1,100,31.135
1760384599.366452,465181.000,9267,1,TH,1,100,31.052
1760384599.499457,465314.000,9283,1,TH,1,100,31.052
1760384599.632462,465447.000,9301,1,TH,1,100,31.091
1760384599.766468,465581.000,9332,1,TH,1,100,31.091
1760384599.899472,465714.000,9348,1,TH,1,100,30.991
1760384600.032478,465847.000,9366,1,TH,1,100,30.991
1760384600.166483,465981.000,9397,1,TH,1,100,30.996
1760384600.299488,466114.000,9416,1,TH,1,100,30.996
1760384600.432493,466247.000,9433,1,TH,1,100,31.030
1760384600.566498,466381.000,9465,1,TH,1,100,31.030
1760384600.699503,466514.000,9481,1,TH,1,100,31.064
1760384600.832508,466647.000,9498,1,TH,1,100,31.064
1760384600.966513,466781.000,9515,1,TH,1,100,31.091
1760384601.099518,466914.000,9546,1,TH,1,100,31.091
1760384601.232523,467047.000,9563,1,TH,1,100,31.006
1760384601.365528,467180.000,9582,1,TH,1,100,30.999
1760384601.499533,467314.000,9615,1,TH,1,100,31.113
1760384601.632539,467447.000,9633,1,TH,1,100,31.113
1760384601.765544,467580.000,9649,1,TH,1,100,30.994
1760384601.899549,467714.000,9683,1,TH,1,100,30.994
1760384602.032554,467847.000,9700,1,TH,1,100,31.067
1760384602.165559,467980.000,9716,1,TH,1,100,31.067
1760384602.299564,468114.000,9753,1,TH,1,100,31.016
1760384602.432569,468247.000,9770,1,TH,1,100,31.016
1760384602.565574,468380.000,9788,1,TH,1,100,31.003
1760384602.699579,468514.000,9806,1,TH,1,100,31.003
1760384602.832584,468647.000,9837,1,TH,1,100,30.994
1760384602.965589,468780.000,9854,1,TH,1,100,30.994
1760384603.099594,468914.000,9871,1,TH,1,100,31.035
1760384603.232599,469047.000,9903,1,TH,1,100,31.035
1760384603.365605,469180.000,9919,1,TH,1,100,31.021
1760384603.499610,469314.000,9938,1,TH,1,100,31.021
1760384603.632615,469447.000,9970,1,TH,1,100,31.087
1760384603.765620,469580.000,9986,1,TH,1,100,31.087
1760384603.899625,469714.000,10003,1,TH,1,100,31.096
1760384604.032630,469847.000,10037,1,TH,1,100,31.096
1760384604.165635,469980.000,10053,1,TH,1,100,31.008
1760384604.299640,470114.000,10071,1,TH,1,100,31.008
1760384604.432645,470247.000,10102,1,TH,1,100,31.062
1760384604.565650,470380.000,10118,1,TH,1,100,31.062
1760384604.699656,470514.000,10136,1,TH,1,100,31.052
1760384604.832660,470647.000,10152,1,TH,1,100,31.052
1760384604.965666,470780.000,10184,1,TH,1,100,31.030
1760384605.098671,470913.000,10201,1,TH,1,100,31.031
1760384605.232676,471047.000,10217,1,TH,1,100,31.018
1760384605.365681,471180.000,10249,1,TH,1,100,31.011
