LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,GZ
1760386117.712388,1983528.000,64552,2,GZ,1,100,-14.099
1760386117.752388,1983568.000,64552,2,GZ,1,100,-42.725
1760386117.792387,1983608.000,64570,3,GZ,1,100,-48.645
1760386117.832386,1983648.000,64570,3,GZ,1,100,-78.552
1760386117.872386,1983688.000,64570,3,GZ,1,100,-110.718
1760386117.912385,1983728.000,64584,2,GZ,1,100,-93.292
1760386117.952385,1983768.000,64584,2,GZ,1,100,-71.625
1760386117.992384,1983808.000,64601,3,GZ,1,100,-68.451
1760386118.032383,1983848.000,64601,3,GZ,1,100,-33.203
1760386118.072383,1983888.000,64601,3,GZ,1,100,-0.031
1760386118.112382,1983928.000,64620,2,GZ,1,100,5.737
1760386118.152382,1983968.000,64620,2,GZ,1,100,18.555
1760386118.192381,1984008.000,64637,3,GZ,1,100,46.265
1760386118.232381,1984048.000,64637,3,GZ,1,100,50.598
1760386118.272380,1984088.000,64637,3,GZ,1,100,68.176
1760386118.312379,1984128.000,64651,2,GZ,1,100,95.520
1760386118.352379,1984168.000,64651,2,GZ,1,100,81.116
1760386118.392378,1984208.000,64669,3,GZ,1,100,70.129
1760386118.432378,1984248.000,64669,3,GZ,1,100,73.456
1760386118.472377,1984288.000,64669,3,GZ,1,100,53.223
1760386118.512377,1984328.000,64687,3,GZ,1,100,18.036
1760386118.552376,1984368.000,64687,3,GZ,1,100,-16.174
1760386118.592376,1984408.000,64687,3,GZ,1,100,-35.797
1760386118.632375,1984448.000,64704,2,GZ,1,100,-59.082
1760386118.672374,1984488.000,64704,2,GZ,1,100,-94.116
1760386118.712374,1984528.000,64718,3,GZ,1,100,-95.215
1760386118.752373,1984568.000,64718,3,GZ,1,100,-81.299
1760386118.792372,1984608.000,64718,3,GZ,1,100,-74.799
1760386118.832372,1984648.000,64736,2,GZ,1,100,-31.647
1760386118.872371,1984688.000,64736,2,GZ,1,100,7.477
1760386118.912371,1984728.000,64754,3,GZ,1,100,2.350
1760386118.952370,1984768.000,64754,3,GZ,1,100,1.343
1760386118.992370,1984808.000,64754,3,GZ,1,100,26.520
1760386119.032369,1984848.000,64771,2,GZ,1,100,47.363
1760386119.072368,1984888.000,64771,2,GZ,1,100,50.079
1760386119.112368,1984928.000,64787,3,GZ,1,100,78.369
1760386119.152367,1984968.000,64787,3,GZ,1,100,72.815
1760386119.192367,1985008.000,64787,3,GZ,1,100,53.589
1760386119.232366,1985048.000,64803,2,GZ,1,100,61.005
1760386119.272366,1985088.000,64803,2,GZ,1,100,51.208
1760386119.312365,1985128.000,64821,3,GZ,1,100,23.987
1760386119.352364,1985168.000,64821,3,GZ,1,100,-10.315
1760386119.392364,1985208.000,64821,3,GZ,1,100,-41.565
1760386119.432363,1985248.000,64839,2,GZ,1,100,-51.208
1760386119.472363,1985288.000,64839,2,GZ,1,100,-72.144
1760386119.512362,1985328.000,64855,3,GZ,1,100,-95.978
1760386119.552361,1985368.000,64855,3,GZ,1,100,-83.527
1760386119.592361,1985408.000,64855,3,GZ,1,100,-74.036
1760386119.632360,1985448.000,64872,2,GZ,1,100,-52.765
1760386119.672360,1985488.000,64872,2,GZ,1,100,-17.487
1760386119.712359,1985528.000,64889,3,GZ,1,100,1.709
1760386119.752359,1985568.000,64889,3,GZ,1,100,1.099
1760386119.792358,1985608.000,64889,3,GZ,1,100,16.296
1760386119.825858,1985641.500,64908,2,GZ,1,100,49.835
1760386119.859357,1985675.000,64908,2,GZ,1,100,69.763
1760386119.899357,1985715.000,64924,3,GZ,1,100,96.710
1760386119.939356,1985755.000,64924,3,GZ,1,100,97.504
1760386119.979355,1985795.000,64924,3,GZ,1,100,68.970
1760386120.019355,1985835.000,64939,3,GZ,1,100,60.028
1760386120.059354,1985875.000,64939,3,GZ,1,100,52.338
1760386120.099354,1985915.000,64939,3,GZ,1,100,27.405
1760386120.139353,1985955.000,64958,2,GZ,1,100,-6.989
1760386120.179353,1985995.000,64958,2,GZ,1,100,-38.116
1760386120.219352,1986035.000,64975,3,GZ,1,100,-48.981
1760386120.259351,1986075.000,64975,3,GZ,1,100,-61.859
1760386120.299351,1986115.000,64975,3,GZ,1,100,-101.379
1760386120.339350,1986155.000,64991,2,GZ,1,100,-99.091
1760386120.379349,1986195.000,64991,2,GZ,1,100,-77.484
1760386120.419349,1986235.000,65009,3,GZ,1,100,-65.979
1760386120.459348,1986275.000,65009,3,GZ,1,100,-30.914
1760386120.499348,1986315.000,65009,3,GZ,1,100,3.693
1760386120.539347,1986355.000,65025,3,GZ,1,100,-7.294
1760386120.579347,1986395.000,65025,3,GZ,1,100,2.228
1760386120.619346,1986435.000,65025,3,GZ,1,100,42.358
1760386120.659345,1986475.000,65042,2,GZ,1,100,53.619
1760386120.699345,1986515.000,65042,2,GZ,1,100,41.321
1760386120.739344,1986555.000,65059,3,GZ,1,100,81.726
1760386120.779344,1986595.000,65059,3,GZ,1,100,73.242
1760386120.819343,1986635.000,65059,3,GZ,1,100,61.920
1760386120.859343,1986675.000,65074,2,GZ,1,100,68.298
1760386120.899342,1986715.000,65074,2,GZ,1,100,49.683
1760386120.939342,1986755.000,65092,3,GZ,1,100,23.560
1760386120.979341,1986795.000,65092,3,GZ,1,100,-3.937
1760386121.019340,1986835.000,65092,3,GZ,1,100,-25.055
1760386121.059340,1986875.000,65109,2,GZ,1,100,-39.368
1760386121.099339,1986915.000,65109,2,GZ,1,100,-87.646
1760386121.139338,1986955.000,65128,3,GZ,1,100,-100.739
1760386121.179338,1986995.000,65128,3,GZ,1,100,-78.766
1760386121.219337,1987035.000,65128,3,GZ,1,100,-75.073
1760386121.259337,1987075.000,65143,2,GZ,1,100,-40.405
1760386121.299336,1987115.000,65143,2,GZ,1,100,3.632
1760386121.339336,1987155.000,65170,4,GZ,1,100,13.428
1760386121.379335,1987195.000,65170,4,GZ,1,100,-1.495
1760386121.419334,1987235.000,65170,4,GZ,1,100,11.749
1760386121.459334,1987275.000,65170,4,GZ,1,100,37.140
1760386121.499333,1987315.000,65184,3,GZ,1,100,45.044
1760386121.539333,1987355.000,65184,3,GZ,1,100,50.751
1760386121.579332,1987395.000,65184,3,GZ,1,100,78.491
1760386121.619332,1987435.000,65201,2,GZ,1,100,83.344
1760386121.659331,1987475.000,65201,2,GZ,1,100,67.230
1760386121.699330,1987515.000,65219,3,GZ,1,100,61.920
1760386121.739330,1987555.000,65219,3,GZ,1,100,50.720
1760386121.779329,1987595.000,65219,3,GZ,1,100,24.841
1760386121.819329,1987635.000,65237,2,GZ,1,100,-9.613
1760386121.859328,1987675.000,65237,2,GZ,1,100,-38.055
1760386121.899328,1987715.000,65251,3,GZ,1,100,-64.484
1760386121.939327,1987755.000,65251,3,GZ,1,100,-106.812
1760386121.979326,1987795.000,65251,3,GZ,1,100,-103.485
1760386122.019326,1987835.000,65268,2,GZ,1,100,-82.336
1760386122.059325,1987875.000,65268,2,GZ,1,100,-77.057
1760386122.099325,1987915.000,65287,3,GZ,1,100,-35.309
1760386122.139324,1987955.000,65287,3,GZ,1,100,6.104
1760386122.179323,1987995.000,65287,3,GZ,1,100,11.017
1760386122.219323,1988035.000,65306,2,GZ,1,100,9.644
1760386122.259322,1988075.000,65306,2,GZ,1,100,26.550
1760386122.299322,1988115.000,65320,3,GZ,1,100,51.300
1760386122.339321,1988155.000,65320,3,GZ,1,100,56.946
1760386122.379321,1988195.000,65320,3,GZ,1,100,74.432
1760386122.419320,1988235.000,65338,2,GZ,1,100,82.825
1760386122.459319,1988275.000,65338,2,GZ,1,100,63.477
1760386122.499319,1988315.000,65354,3,GZ,1,100,58.899
1760386122.539318,1988355.000,65354,3,GZ,1,100,52.368
1760386122.579318,1988395.000,65354,3,GZ,1,100,31.128
1760386122.619317,1988435.000,65373,3,GZ,1,100,4.578
1760386122.659317,1988475.000,65373,3,GZ,1,100,-26.855
1760386122.699316,1988515.000,65373,3,GZ,1,100,-40.741
1760386122.739315,1988555.000,65388,2,GZ,1,100,-66.101
1760386122.779315,1988595.000,65388,2,GZ,1,100,-102.570
1760386122.819314,1988635.000,65405,3,GZ,1,100,-106.110
1760386122.859314,1988675.000,65405,3,GZ,1,100,-99.579
1760386122.899313,1988715.000,65405,3,GZ,1,100,-75.165
1760386122.939312,1988755.000,65423,2,GZ,1,100,-30.731
1760386122.979312,1988795.000,65423,2,GZ,1,100,-1.801
1760386123.019311,1988835.000,65440,3,GZ,1,100,-5.707
1760386123.059311,1988875.000,65440,3,GZ,1,100,12.482
1760386123.099310,1988915.000,65440,3,GZ,1,100,48.370
1760386123.139310,1988955.000,65456,2,GZ,1,100,59.814
1760386123.179309,1988995.000,65456,2,GZ,1,100,79.559
1760386123.219308,1989035.000,65472,3,GZ,1,100,89.996
1760386123.259308,1989075.000,65472,3,GZ,1,100,72.479
1760386123.299307,1989115.000,65472,3,GZ,1,100,63.141
1760386123.339307,1989155.000,65488,2,GZ,1,100,56.519
1760386123.379306,1989195.000,65488,2,GZ,1,100,33.569
1760386123.419306,1989235.000,65508,3,GZ,1,100,5.951
1760386123.459305,1989275.000,65508,3,GZ,1,100,-20.447
1760386123.499304,1989315.000,65508,3,GZ,1,100,-39.673
1760386123.534637,1989350.333,65524,3,GZ,1,100,-67.169
1760386123.569970,1989385.667,65524,3,GZ,1,100,-100.555
1760386123.605303,1989421.000,65524,3,GZ,1,100,-95.764
1760386123.645302,1989461.000,3,2,GZ,1,100,-80.902
1760386123.685302,1989501.000,3,2,GZ,1,100,-75.256
1760386123.725301,1989541.000,20,3,GZ,1,100,-27.954
1760386123.765301,1989581.000,20,3,GZ,1,100,14.069
1760386123.805300,1989621.000,20,3,GZ,1,100,10.803
1760386123.845299,1989661.000,39,2,GZ,1,100,20.752
1760386123.885299,1989701.000,39,2,GZ,1,100,40.619
1760386123.925298,1989741.000,55,3,GZ,1,100,52.307
1760386123.965298,1989781.000,55,3,GZ,1,100,60.516
1760386124.005297,1989821.000,55,3,GZ,1,100,88.562
1760386124.045296,1989861.000,70,2,GZ,1,100,75.287
1760386124.085296,1989901.000,70,2,GZ,1,100,58.380
1760386124.125295,1989941.000,87,3,GZ,1,100,70.740
1760386124.165295,1989981.000,87,3,GZ,1,100,57.556
1760386124.205294,1990021.000,87,3,GZ,1,100,23.529
1760386124.245294,1990061.000,106,2,GZ,1,100,-10.406
1760386124.285293,1990101.000,106,2,GZ,1,100,-37.415
1760386124.325292,1990141.000,122,3,GZ,1,100,-60.669
1760386124.365292,1990181.000,122,3,GZ,1,100,-112.122
1760386124.405291,1990221.000,122,3,GZ,1,100,-138.794
1760386124.445291,1990261.000,138,2,GZ,1,100,-120.178
1760386124.485290,1990301.000,138,2,GZ,1,100,-89.752
1760386124.525290,1990341.000,156,3,GZ,1,100,-49.225
1760386124.565289,1990381.000,156,3,GZ,1,100,-10.345
1760386124.605288,1990421.000,156,3,GZ,1,100,7.324
1760386124.645288,1990461.000,173,3,GZ,1,100,13.794
1760386124.685287,1990501.000,173,3,GZ,1,100,41.046
1760386124.725287,1990541.000,173,3,GZ,1,100,73.456
1760386124.765286,1990581.000,190,2,GZ,1,100,69.794
1760386124.805285,1990621.000,190,2,GZ,1,100,84.747
1760386124.845285,1990661.000,205,3,GZ,1,100,100.067
1760386124.885284,1990701.000,205,3,GZ,1,100,83.160
1760386124.925284,1990741.000,205,3,GZ,1,100,80.536
1760386124.965283,1990781.000,221,2,GZ,1,100,67.810
1760386125.005283,1990821.000,221,2,GZ,1,100,33.295
1760386125.045282,1990861.000,240,3,GZ,1,100,-13.641
1760386125.085281,1990901.000,240,3,GZ,1,100,-46.112
1760386125.125281,1990941.000,240,3,GZ,1,100,-71.289
1760386125.165280,1990981.000,257,2,GZ,1,100,-112.488
1760386125.205280,1991021.000,257,2,GZ,1,100,-128.998
1760386125.245279,1991061.000,273,3,GZ,1,100,-100.800
1760386125.285279,1991101.000,273,3,GZ,1,100,-74.615
1760386125.325278,1991141.000,273,3,GZ,1,100,-45.868
1760386125.365277,1991181.000,290,2,GZ,1,100,-1.617
1760386125.405277,1991221.000,290,2,GZ,1,100,11.230
1760386125.445276,1991261.000,308,3,GZ,1,100,17.365
1760386125.485276,1991301.000,308,3,GZ,1,100,32.806
1760386125.525275,1991341.000,308,3,GZ,1,100,45.074
1760386125.565274,1991381.000,324,2,GZ,1,100,35.370
1760386125.605274,1991421.000,324,2,GZ,1,100,63.293
1760386125.645273,1991461.000,341,3,GZ,1,100,95.825
1760386125.685273,1991501.000,341,3,GZ,1,100,83.069
1760386125.725272,1991541.000,341,3,GZ,1,100,76.294
1760386125.765272,1991581.000,358,2,GZ,1,100,74.860
1760386125.805271,1991621.000,358,2,GZ,1,100,48.157
1760386125.845270,1991661.000,375,3,GZ,1,100,12.268
1760386125.885270,1991701.000,375,3,GZ,1,100,-22.919
1760386125.925269,1991741.000,375,3,GZ,1,100,-47.607
1760386125.965269,1991781.000,391,3,GZ,1,100,-88.440
1760386126.005268,1991821.000,391,3,GZ,1,100,-127.167
1760386126.045268,1991861.000,391,3,GZ,1,100,-100.372
1760386126.085267,1991901.000,409,2,GZ,1,100,-83.618
1760386126.125266,1991941.000,409,2,GZ,1,100,-76.569
1760386126.165266,1991981.000,427,3,GZ,1,100,-43.335
1760386126.205265,1992021.000,427,3,GZ,1,100,-6.378
1760386126.245265,1992061.000,427,3,GZ,1,100,2.686
1760386126.285264,1992101.000,444,2,GZ,1,100,11.444
1760386126.325264,1992141.000,444,2,GZ,1,100,32.898
1760386126.365263,1992181.000,460,3,GZ,1,100,56.061
1760386126.405262,1992221.000,460,3,GZ,1,100,54.474
1760386126.445262,1992261.000,460,3,GZ,1,100,93.811
1760386126.485261,1992301.000,483,2,GZ,1,100,94.604
1760386126.525260,1992341.000,483,2,GZ,1,100,80.322
1760386126.565260,1992381.000,497,3,GZ,1,100,82.092
1760386126.605259,1992421.000,497,3,GZ,1,100,60.455
1760386126.645259,1992461.000,497,3,GZ,1,100,25.391
1760386126.685258,1992501.000,516,2,GZ,1,100,-16.968
1760386126.725258,1992541.000,516,2,GZ,1,100,-46.844
1760386126.765257,1992581.000,533,3,GZ,1,100,-61.127
1760386126.805257,1992621.000,533,3,GZ,1,100,-101.898
1760386126.845256,1992661.000,533,3,GZ,1,100,-129.150
1760386126.880922,1992696.667,550,3,GZ,1,100,-102.020
1760386126.916588,1992732.333,550,3,GZ,1,100,-79.346
1760386126.952254,1992768.000,550,3,GZ,1,100,-54.596
1760386126.992254,1992808.000,566,2,GZ,1,100,-10.223
1760386127.032253,1992848.000,566,2,GZ,1,100,11.780
1760386127.072253,1992888.000,584,3,GZ,1,100,17.670
1760386127.112252,1992928.000,584,3,GZ,1,100,33.813
1760386127.152251,1992968.000,584,3,GZ,1,100,51.819
1760386127.192251,1993008.000,600,2,GZ,1,100,54.901
1760386127.232250,1993048.000,600,2,GZ,1,100,72.815
1760386127.272250,1993088.000,617,3,GZ,1,100,98.297
1760386127.312249,1993128.000,617,3,GZ,1,100,80.383
1760386127.352249,1993168.000,617,3,GZ,1,100,73.547
1760386127.392248,1993208.000,632,2,GZ,1,100,65.918
1760386127.432247,1993248.000,632,2,GZ,1,100,38.544
1760386127.472247,1993288.000,651,3,GZ,1,100,15.808
1760386127.512246,1993328.000,651,3,GZ,1,100,-9.155
1760386127.552246,1993368.000,651,3,GZ,1,100,-29.724
1760386127.592245,1993408.000,667,2,GZ,1,100,-69.275
1760386127.632245,1993448.000,667,2,GZ,1,100,-109.528
1760386127.672244,1993488.000,684,3,GZ,1,100,-87.280
1760386127.712243,1993528.000,684,3,GZ,1,100,-91.461
1760386127.752243,1993568.000,684,3,GZ,1,100,-89.111
1760386127.792242,1993608.000,702,2,GZ,1,100,-30.914
1760386127.832242,1993648.000,702,2,GZ,1,100,-0.031
1760386127.872241,1993688.000,718,3,GZ,1,100,5.463
1760386127.912241,1993728.000,718,3,GZ,1,100,21.515
1760386127.952240,1993768.000,718,3,GZ,1,100,47.272
1760386127.992239,1993808.000,734,3,GZ,1,100,48.248
1760386128.032239,1993848.000,734,3,GZ,1,100,85.541
1760386128.072238,1993888.000,734,3,GZ,1,100,96.344
1760386128.112238,1993928.000,752,2,GZ,1,100,71.472
1760386128.152237,1993968.000,752,2,GZ,1,100,61.035
1760386128.192236,1994008.000,770,3,GZ,1,100,52.185
1760386128.232236,1994048.000,770,3,GZ,1,100,31.891
1760386128.272235,1994088.000,770,3,GZ,1,100,10.223
1760386128.312235,1994128.000,785,2,GZ,1,100,-20.386
1760386128.352234,1994168.000,785,2,GZ,1,100,-43.152
1760386128.392234,1994208.000,802,3,GZ,1,100,-78.491
1760386128.432233,1994248.000,802,3,GZ,1,100,-119.232
1760386128.472232,1994288.000,802,3,GZ,1,100,-110.474
1760386128.512232,1994328.000,819,2,GZ,1,100,-98.724
1760386128.552231,1994368.000,819,2,GZ,1,100,-78.918
1760386128.592231,1994408.000,837,3,GZ,1,100,-27.893
1760386128.632230,1994448.000,837,3,GZ,1,100,8.179
1760386128.672230,1994488.000,837,3,GZ,1,100,24.292
1760386128.712229,1994528.000,852,2,GZ,1,100,41.718
1760386128.752228,1994568.000,852,2,GZ,1,100,61.951
1760386128.792228,1994608.000,869,3,GZ,1,100,70.648
1760386128.832227,1994648.000,869,3,GZ,1,100,95.001
1760386128.872226,1994688.000,869,3,GZ,1,100,91.675
1760386128.912226,1994728.000,886,2,GZ,1,100,70.129
1760386128.952225,1994768.000,886,2,GZ,1,100,61.798
1760386128.992225,1994808.000,904,3,GZ,1,100,47.760
1760386129.032224,1994848.000,904,3,GZ,1,100,25.787
1760386129.072224,1994888.000,904,3,GZ,1,100,-4.883
1760386129.112223,1994928.000,920,2,GZ,1,100,-38.696
1760386129.152223,1994968.000,920,2,GZ,1,100,-67.688
1760386129.192222,1995008.000,936,3,GZ,1,100,-117.645
1760386129.232221,1995048.000,936,3,GZ,1,100,-100.708
1760386129.272221,1995088.000,936,3,GZ,1,100,-69.824
1760386129.312220,1995128.000,953,3,GZ,1,100,-84.991
1760386129.352220,1995168.000,953,3,GZ,1,100,-61.432
1760386129.392219,1995208.000,953,3,GZ,1,100,-30.426
1760386129.432219,1995248.000,972,2,GZ,1,100,-18.127
