LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,GY
1760382023.606655,1328493.000,22217,3,GY,1,100,-0.732
1760382023.646656,1328533.000,22234,2,GY,1,100,-0.580
1760382023.686657,1328573.000,22234,2,GY,1,100,-0.519
1760382023.726658,1328613.000,22251,3,GY,1,100,-0.885
1760382023.766659,1328653.000,22251,3,GY,1,100,-0.549
1760382023.806660,1328693.000,22251,3,GY,1,100,-0.122
1760382023.846661,1328733.000,22267,2,GY,1,100,-0.122
1760382023.886662,1328773.000,22267,2,GY,1,100,-0.244
1760382023.926663,1328813.000,22284,3,GY,1,100,-0.244
1760382023.966664,1328853.000,22284,3,GY,1,100,-0.458
1760382024.006665,1328893.000,22284,3,GY,1,100,0.092
1760382024.046666,1328933.000,22301,2,GY,1,100,-0.122
1760382024.086667,1328973.000,22301,2,GY,1,100,-1.984
1760382024.126668,1329013.000,22317,3,GY,1,100,-0.977
1760382024.166669,1329053.000,22317,3,GY,1,100,0.916
1760382024.206670,1329093.000,22317,3,GY,1,100,-0.153
1760382024.246671,1329133.000,22332,2,GY,1,100,-0.793
1760382024.286672,1329173.000,22332,2,GY,1,100,-0.031
1760382024.326673,1329213.000,22350,3,GY,1,100,0.244
1760382024.366674,1329253.000,22350,3,GY,1,100,-0.916
1760382024.406675,1329293.000,22350,3,GY,1,100,-0.336
1760382024.446676,1329333.000,22366,2,GY,1,100,-0.275
1760382024.486677,1329373.000,22366,2,GY,1,100,-1.099
1760382024.526678,1329413.000,22385,3,GY,1,100,-0.610
1760382024.566679,1329453.000,22385,3,GY,1,100,-0.061
1760382024.606680,1329493.000,22385,3,GY,1,100,-0.488
1760382024.646681,1329533.000,22400,2,GY,1,100,-0.519
1760382024.686682,1329573.000,22400,2,GY,1,100,-0.305
1760382024.726683,1329613.000,22417,3,GY,1,100,-0.214
1760382024.766684,1329653.000,22417,3,GY,1,100,-0.153
1760382024.806685,1329693.000,22417,3,GY,1,100,-0.275
1760382024.846686,1329733.000,22433,3,GY,1,100,-0.488
1760382024.886687,1329773.000,22433,3,GY,1,100,-0.305
1760382024.926688,1329813.000,22433,3,GY,1,100,0.153
1760382024.966689,1329853.000,22451,2,GY,1,100,-1.373
1760382025.006690,1329893.000,22451,2,GY,1,100,-1.190
1760382025.046691,1329933.000,22465,3,GY,1,100,0.824
1760382025.086692,1329973.000,22465,3,GY,1,100,0.061
1760382025.126693,1330013.000,22465,3,GY,1,100,-0.427
1760382025.166694,1330053.000,22482,2,GY,1,100,-0.458
1760382025.206695,1330093.000,22482,2,GY,1,100,-0.366
1760382025.246696,1330133.000,22498,3,GY,1,100,-0.275
1760382025.286697,1330173.000,22498,3,GY,1,100,-0.153
1760382025.326698,1330213.000,22498,3,GY,1,100,0.153
1760382025.362032,1330248.333,22516,3,GY,1,100,-0.580
1760382025.397366,1330283.667,22516,3,GY,1,100,0.000
1760382025.432700,1330319.000,22516,3,GY,1,100,0.366
1760382025.472702,1330359.000,22532,2,GY,1,100,0.183
1760382025.512702,1330399.000,22532,2,GY,1,100,0.031
1760382025.552703,1330439.000,22549,3,GY,1,100,0.183
1760382025.592705,1330479.000,22549,3,GY,1,100,0.305
1760382025.632705,1330519.000,22549,3,GY,1,100,0.427
1760382025.672706,1330559.000,22566,2,GY,1,100,0.031
1760382025.712708,1330599.000,22566,2,GY,1,100,-0.244
1760382025.752708,1330639.000,22583,3,GY,1,100,0.061
1760382025.792709,1330679.000,22583,3,GY,1,100,-0.854
1760382025.832711,1330719.000,22583,3,GY,1,100,0.031
1760382025.872711,1330759.000,22597,2,GY,1,100,1.953
1760382025.912712,1330799.000,22597,2,GY,1,100,1.556
1760382025.952713,1330839.000,22615,3,GY,1,100,0.885
1760382025.992714,1330879.000,22615,3,GY,1,100,-0.916
1760382026.032715,1330919.000,22615,3,GY,1,100,-0.519
1760382026.072716,1330959.000,22631,2,GY,1,100,1.495
1760382026.112717,1330999.000,22631,2,GY,1,100,-0.153
1760382026.152719,1331039.000,22648,3,GY,1,100,-0.397
1760382026.192719,1331079.000,22648,3,GY,1,100,-0.031
1760382026.232720,1331119.000,22648,3,GY,1,100,-0.549
1760382026.272722,1331159.000,22662,2,GY,1,100,-0.763
1760382026.312722,1331199.000,22662,2,GY,1,100,0.702
1760382026.352723,1331239.000,22682,3,GY,1,100,1.526
1760382026.392725,1331279.000,22682,3,GY,1,100,0.214
1760382026.432725,1331319.000,22682,3,GY,1,100,-1.160
1760382026.472726,1331359.000,22698,2,GY,1,100,-1.221
1760382026.512727,1331399.000,22698,2,GY,1,100,-1.770
1760382026.552728,1331439.000,22715,3,GY,1,100,-1.160
1760382026.592729,1331479.000,22715,3,GY,1,100,0.061
1760382026.632730,1331519.000,22715,3,GY,1,100,0.397
1760382026.672731,1331559.000,22732,3,GY,1,100,-0.519
1760382026.712733,1331599.000,22732,3,GY,1,100,-0.763
1760382026.752733,1331639.000,22732,3,GY,1,100,-0.244
1760382026.792734,1331679.000,22747,2,GY,1,100,-1.312
1760382026.832736,1331719.000,22747,2,GY,1,100,-1.495
1760382026.872736,1331759.000,22763,3,GY,1,100,-0.946
1760382026.912737,1331799.000,22763,3,GY,1,100,-1.068
1760382026.952739,1331839.000,22763,3,GY,1,100,-0.702
1760382026.992739,1331879.000,22788,2,GY,1,100,-0.153
1760382027.032740,1331919.000,22788,2,GY,1,100,0.153
1760382027.072742,1331959.000,22806,3,GY,1,100,-0.519
1760382027.112742,1331999.000,22806,3,GY,1,100,-0.763
1760382027.152743,1332039.000,22806,3,GY,1,100,-0.092
1760382027.192744,1332079.000,22821,2,GY,1,100,-1.099
1760382027.232745,1332119.000,22821,2,GY,1,100,-1.556
1760382027.272747,1332159.000,22838,3,GY,1,100,0.427
1760382027.312747,1332199.000,22838,3,GY,1,100,0.275
1760382027.352748,1332239.000,22838,3,GY,1,100,-0.854
1760382027.392750,1332279.000,22855,3,GY,1,100,-0.702
1760382027.432750,1332319.000,22855,3,GY,1,100,-0.305
1760382027.472751,1332359.000,22855,3,GY,1,100,-0.702
1760382027.512753,1332399.000,22871,2,GY,1,100,-0.916
1760382027.552753,1332439.000,22871,2,GY,1,100,-0.092
1760382027.592754,1332479.000,22886,3,GY,1,100,-0.458
1760382027.632756,1332519.000,22886,3,GY,1,100,-0.549
1760382027.672756,1332559.000,22886,3,GY,1,100,-0.183
1760382027.712757,1332599.000,22905,2,GY,1,100,-0.031
1760382027.752759,1332639.000,22905,2,GY,1,100,-0.275
1760382027.792759,1332679.000,22922,3,GY,1,100,-0.519
1760382027.832761,1332719.000,22922,3,GY,1,100,-0.610
1760382027.872761,1332759.000,22922,3,GY,1,100,-0.183
1760382027.912762,1332799.000,22938,2,GY,1,100,-0.061
1760382027.952764,1332839.000,22938,2,GY,1,100,-1.099
1760382027.992431,1332878.667,22955,3,GY,1,100,-0.793
1760382028.032099,1332918.333,22955,3,GY,1,100,1.221
1760382028.071766,1332958.000,22955,3,GY,1,100,-0.061
1760382028.112267,1332998.500,22970,2,GY,1,100,-0.580
1760382028.152768,1333039.000,22970,2,GY,1,100,-0.793
1760382028.192770,1333079.000,22987,3,GY,1,100,-0.366
1760382028.232770,1333119.000,22987,3,GY,1,100,0.092
1760382028.272771,1333159.000,22987,3,GY,1,100,-0.244
1760382028.312773,1333199.000,23004,2,GY,1,100,-0.092
1760382028.352773,1333239.000,23004,2,GY,1,100,-0.702
1760382028.392441,1333278.667,23023,3,GY,1,100,-0.305
1760382028.432109,1333318.333,23023,3,GY,1,100,-0.183
1760382028.471776,1333358.000,23023,3,GY,1,100,-0.031
1760382028.511777,1333398.000,23037,2,GY,1,100,-0.244
1760382028.551779,1333438.000,23037,2,GY,1,100,-0.214
1760382028.591779,1333478.000,23055,3,GY,1,100,0.000
1760382028.631780,1333518.000,23055,3,GY,1,100,0.275
1760382028.671782,1333558.000,23055,3,GY,1,100,-0.153
1760382028.712116,1333598.333,23071,3,GY,1,100,-0.214
1760382028.752450,1333638.667,23071,3,GY,1,100,-0.031
1760382028.792784,1333679.000,23071,3,GY,1,100,-0.397
1760382028.832285,1333718.500,23088,2,GY,1,100,-1.434
1760382028.871786,1333758.000,23088,2,GY,1,100,0.488
1760382028.907454,1333793.667,23102,3,GY,1,100,1.709
1760382028.943122,1333829.333,23102,3,GY,1,100,0.275
1760382028.978789,1333865.000,23102,3,GY,1,100,-0.366
1760382029.018790,1333905.000,23120,3,GY,1,100,0.092
1760382029.058791,1333945.000,23120,3,GY,1,100,0.397
1760382029.098792,1333985.000,23120,3,GY,1,100,-0.275
1760382029.138793,1334025.000,23136,2,GY,1,100,-0.580
1760382029.178794,1334065.000,23136,2,GY,1,100,-0.366
1760382029.218795,1334105.000,23153,3,GY,1,100,0.000
1760382029.258796,1334145.000,23153,3,GY,1,100,0.366
1760382029.298797,1334185.000,23153,3,GY,1,100,0.305
1760382029.338798,1334225.000,23170,2,GY,1,100,0.671
1760382029.378799,1334265.000,23170,2,GY,1,100,0.153
1760382029.418800,1334305.000,23187,3,GY,1,100,-0.214
1760382029.458801,1334345.000,23187,3,GY,1,100,-0.671
1760382029.498802,1334385.000,23187,3,GY,1,100,-0.549
1760382029.538803,1334425.000,23203,2,GY,1,100,-0.214
1760382029.578804,1334465.000,23203,2,GY,1,100,-1.221
1760382029.618805,1334505.000,23221,3,GY,1,100,-0.061
1760382029.658806,1334545.000,23221,3,GY,1,100,1.129
1760382029.698807,1334585.000,23221,3,GY,1,100,-0.031
1760382029.738808,1334625.000,23235,2,GY,1,100,-0.397
1760382029.778809,1334665.000,23235,2,GY,1,100,0.000
1760382029.818810,1334705.000,23252,3,GY,1,100,-0.153
1760382029.858811,1334745.000,23252,3,GY,1,100,-0.732
1760382029.898812,1334785.000,23252,3,GY,1,100,-0.427
1760382029.938813,1334825.000,23268,2,GY,1,100,-0.641
1760382029.978814,1334865.000,23268,2,GY,1,100,-0.549
1760382030.018815,1334905.000,23288,3,GY,1,100,0.061
1760382030.058816,1334945.000,23288,3,GY,1,100,0.275
1760382030.098817,1334985.000,23288,3,GY,1,100,0.183
1760382030.138818,1335025.000,23303,2,GY,1,100,-0.031
1760382030.178819,1335065.000,23303,2,GY,1,100,-0.122
1760382030.218820,1335105.000,23319,3,GY,1,100,-0.336
1760382030.258821,1335145.000,23319,3,GY,1,100,-0.275
1760382030.298822,1335185.000,23319,3,GY,1,100,-0.427
1760382030.338823,1335225.000,23336,2,GY,1,100,-0.916
1760382030.378824,1335265.000,23336,2,GY,1,100,0.702
1760382030.418825,1335305.000,23353,3,GY,1,100,1.404
1760382030.458826,1335345.000,23353,3,GY,1,100,-0.122
1760382030.498827,1335385.000,23353,3,GY,1,100,-0.580
1760382030.538828,1335425.000,23368,2,GY,1,100,-0.397
1760382030.578829,1335465.000,23368,2,GY,1,100,0.000
1760382030.618830,1335505.000,23385,3,GY,1,100,-0.671
1760382030.658831,1335545.000,23385,3,GY,1,100,-0.580
1760382030.698832,1335585.000,23385,3,GY,1,100,-0.519
1760382030.738833,1335625.000,23403,3,GY,1,100,-0.488
1760382030.778834,1335665.000,23403,3,GY,1,100,-0.214
1760382030.818835,1335705.000,23403,3,GY,1,100,-0.061
1760382030.858836,1335745.000,23420,2,GY,1,100,-0.275
1760382030.898837,1335785.000,23420,2,GY,1,100,-0.305
1760382030.938838,1335825.000,23437,3,GY,1,100,-0.122
1760382030.978839,1335865.000,23437,3,GY,1,100,0.031
1760382031.018840,1335905.000,23437,3,GY,1,100,-0.305
1760382031.058841,1335945.000,23452,2,GY,1,100,-0.488
1760382031.098842,1335985.000,23452,2,GY,1,100,-0.183
1760382031.138843,1336025.000,23468,3,GY,1,100,-0.214
1760382031.178844,1336065.000,23468,3,GY,1,100,-1.312
1760382031.218845,1336105.000,23468,3,GY,1,100,0.061
1760382031.258846,1336145.000,23485,2,GY,1,100,0.977
1760382031.298847,1336185.000,23485,2,GY,1,100,-0.519
1760382031.338848,1336225.000,23502,3,GY,1,100,-0.732
1760382031.378849,1336265.000,23502,3,GY,1,100,-0.366
1760382031.418850,1336305.000,23502,3,GY,1,100,-0.031
1760382031.458851,1336345.000,23517,2,GY,1,100,-0.427
1760382031.498852,1336385.000,23517,2,GY,1,100,-0.183
1760382031.538853,1336425.000,23533,3,GY,1,100,-0.488
1760382031.578854,1336465.000,23533,3,GY,1,100,-0.610
1760382031.618855,1336505.000,23533,3,GY,1,100,-0.183
1760382031.658856,1336545.000,23553,2,GY,1,100,0.122
1760382031.698857,1336585.000,23553,2,GY,1,100,-0.061
1760382031.738858,1336625.000,23569,3,GY,1,100,-0.336
1760382031.778859,1336665.000,23569,3,GY,1,100,-0.153
1760382031.818860,1336705.000,23569,3,GY,1,100,0.000
1760382031.858861,1336745.000,23584,2,GY,1,100,0.153
1760382031.898862,1336785.000,23584,2,GY,1,100,0.336
1760382031.938863,1336825.000,23601,3,GY,1,100,-0.183
1760382031.978864,1336865.000,23601,3,GY,1,100,-0.549
1760382032.018865,1336905.000,23601,3,GY,1,100,-0.275
1760382032.058866,1336945.000,23620,3,GY,1,100,-0.214
1760382032.098867,1336985.000,23620,3,GY,1,100,-1.343
1760382032.138868,1337025.000,23620,3,GY,1,100,0.183
1760382032.178869,1337065.000,23641,2,GY,1,100,2.075
1760382032.218870,1337105.000,23641,2,GY,1,100,0.671
1760382032.254538,1337140.667,23656,3,GY,1,100,-0.183
1760382032.290205,1337176.333,23656,3,GY,1,100,-0.092
1760382032.325873,1337212.000,23656,3,GY,1,100,-0.305
1760382032.365874,1337252.000,23673,2,GY,1,100,-1.221
1760382032.405875,1337292.000,23673,2,GY,1,100,-1.160
1760382032.445876,1337332.000,23690,3,GY,1,100,-0.214
1760382032.485877,1337372.000,23690,3,GY,1,100,-0.122
1760382032.525878,1337412.000,23690,3,GY,1,100,0.305
1760382032.565879,1337452.000,23708,3,GY,1,100,0.702
1760382032.605880,1337492.000,23708,3,GY,1,100,0.336
1760382032.645881,1337532.000,23708,3,GY,1,100,-0.092
1760382032.685882,1337572.000,23725,2,GY,1,100,0.366
1760382032.725883,1337612.000,23725,2,GY,1,100,-0.122
1760382032.765884,1337652.000,23740,3,GY,1,100,-0.763
1760382032.805885,1337692.000,23740,3,GY,1,100,-0.305
1760382032.845886,1337732.000,23740,3,GY,1,100,0.092
1760382032.885887,1337772.000,23757,2,GY,1,100,-1.099
1760382032.925888,1337812.000,23757,2,GY,1,100,0.305
1760382032.965555,1337851.667,23774,3,GY,1,100,1.038
1760382033.005223,1337891.333,23774,3,GY,1,100,0.031
1760382033.044891,1337931.000,23774,3,GY,1,100,-0.519
1760382033.084892,1337971.000,23791,2,GY,1,100,-0.336
1760382033.124893,1338011.000,23791,2,GY,1,100,-0.183
1760382033.164894,1338051.000,23805,3,GY,1,100,-0.458
1760382033.204895,1338091.000,23805,3,GY,1,100,-0.488
1760382033.244896,1338131.000,23805,3,GY,1,100,-0.641
1760382033.284897,1338171.000,23823,2,GY,1,100,-0.488
1760382033.324898,1338211.000,23823,2,GY,1,100,-0.092
1760382033.364899,1338251.000,23839,3,GY,1,100,0.031
1760382033.404900,1338291.000,23839,3,GY,1,100,-0.092
1760382033.444901,1338331.000,23839,3,GY,1,100,-0.183
1760382033.484902,1338371.000,23858,2,GY,1,100,-0.244
1760382033.524903,1338411.000,23858,2,GY,1,100,-0.458
1760382033.564904,1338451.000,23872,3,GY,1,100,-0.580
1760382033.604905,1338491.000,23872,3,GY,1,100,-0.305
1760382033.644906,1338531.000,23872,3,GY,1,100,-1.404
1760382033.684907,1338571.000,23890,3,GY,1,100,0.000
1760382033.724908,1338611.000,23890,3,GY,1,100,0.641
1760382033.764909,1338651.000,23890,3,GY,1,100,-0.275
1760382033.804910,1338691.000,23906,2,GY,1,100,-0.214
1760382033.844911,1338731.000,23906,2,GY,1,100,-0.183
1760382033.884912,1338771.000,23923,3,GY,1,100,-0.305
1760382033.924913,1338811.000,23923,3,GY,1,100,-0.458
1760382033.964914,1338851.000,23923,3,GY,1,100,-0.580
1760382034.004915,1338891.000,23938,2,GY,1,100,-0.610
1760382034.044916,1338931.000,23938,2,GY,1,100,-0.458
1760382034.084917,1338971.000,23955,3,GY,1,100,-0.244
1760382034.124918,1339011.000,23955,3,GY,1,100,-0.214
1760382034.164919,1339051.000,23955,3,GY,1,100,-0.275
1760382034.204920,1339091.000,23973,2,GY,1,100,-0.183
1760382034.244921,1339131.000,23973,2,GY,1,100,-0.214
1760382034.284922,1339171.000,23991,3,GY,1,100,-0.336
1760382034.324923,1339211.000,23991,3,GY,1,100,-0.671
1760382034.364924,1339251.000,23991,3,GY,1,100,-0.793
1760382034.404925,1339291.000,24006,2,GY,1,100,-0.397
1760382034.444926,1339331.000,24006,2,GY,1,100,-0.031
1760382034.484927,1339371.000,24022,3,GY,1,100,-0.092
1760382034.524928,1339411.000,24022,3,GY,1,100,-0.153
1760382034.564929,1339451.000,24022,3,GY,1,100,-0.427
1760382034.604930,1339491.000,24038,3,GY,1,100,-1.007
1760382034.644931,1339531.000,24038,3,GY,1,100,-0.824
1760382034.684932,1339571.000,24038,3,GY,1,100,-0.305
1760382034.724933,1339611.000,24056,2,GY,1,100,-0.916
1760382034.764934,1339651.000,24056,2,GY,1,100,0.092
1760382034.804935,1339691.000,24072,3,GY,1,100,0.732
1760382034.844936,1339731.000,24072,3,GY,1,100,-0.275
1760382034.884937,1339771.000,24072,3,GY,1,100,-0.580
1760382034.924938,1339811.000,24087,2,GY,1,100,-0.214
1760382034.964939,1339851.000,24087,2,GY,1,100,-0.122
1760382035.004940,1339891.000,24104,3,GY,1,100,0.000
1760382035.044941,1339931.000,24104,3,GY,1,100,-0.122
1760382035.084942,1339971.000,24104,3,GY,1,100,-0.183
1760382035.124943,1340011.000,24121,2,GY,1,100,-0.763
1760382035.164944,1340051.000,24121,2,GY,1,100,-0.366
1760382035.204945,1340091.000,24139,3,GY,1,100,0.336
1760382035.244946,1340131.000,24139,3,GY,1,100,0.336
1760382035.284947,1340171.000,24139,3,GY,1,100,-0.397
1760382035.324948,1340211.000,24155,2,GY,1,100,0.000
1760382035.364949,1340251.000,24155,2,GY,1,100,0.519
1760382035.404950,1340291.000,24171,3,GY,1,100,-0.153
1760382035.444951,1340331.000,24171,3,GY,1,100,0.000
1760382035.484952,1340371.000,24171,3,GY,1,100,0.732
1760382035.524953,1340411.000,24188,2,GY,1,100,-0.336
1760382035.564954,1340451.000,24188,2,GY,1,100,-0.427
1760382035.604955,1340491.000,24205,3,GY,1,100,0.153
1760382035.644956,1340531.000,24205,3,GY,1,100,-0.793
1760382035.684957,1340571.000,24205,3,GY,1,100,-0.641
1760382035.724958,1340611.000,24220,2,GY,1,100,0.793
1760382035.764959,1340651.000,24220,2,GY,1,100,0.122
1760382035.804960,1340691.000,24236,3,GY,1,100,-0.397
1760382035.844961,1340731.000,24236,3,GY,1,100,-0.671
1760382035.884962,1340771.000,24236,3,GY,1,100,-0.519
1760382035.920630,1340806.667,24253,3,GY,1,100,-0.153
1760382035.956297,1340842.333,24253,3,GY,1,100,-0.275
1760382035.991965,1340878.000,24253,3,GY,1,100,0.153
1760382036.031965,1340918.000,24270,2,GY,1,100,-0.732
1760382036.071967,1340958.000,24270,2,GY,1,100,-0.702
1760382036.111968,1340998.000,24285,3,GY,1,100,-0.488
1760382036.151968,1341038.000,24285,3,GY,1,100,-0.275
1760382036.191970,1341078.000,24285,3,GY,1,100,-0.153
1760382036.231971,1341118.000,24303,3,GY,1,100,-0.153
1760382036.271971,1341158.000,24303,3,GY,1,100,-0.031
1760382036.311973,1341198.000,24303,3,GY,1,100,0.275
1760382036.351974,1341238.000,24321,2,GY,1,100,0.031
1760382036.391975,1341278.000,24321,2,GY,1,100,-0.275
1760382036.431976,1341318.000,24337,3,GY,1,100,-1.038
1760382036.471977,1341358.000,24337,3,GY,1,100,0.153
1760382036.511978,1341398.000,24337,3,GY,1,100,0.732
1760382036.551979,1341438.000,24353,2,GY,1,100,-0.275
1760382036.591980,1341478.000,24353,2,GY,1,100,-0.214
1760382036.631981,1341518.000,24369,3,GY,1,100,0.610
1760382036.671982,1341558.000,24369,3,GY,1,100,0.519
1760382036.711982,1341598.000,24369,3,GY,1,100,-0.458
1760382036.751984,1341638.000,24386,2,GY,1,100,-0.549
1760382036.791985,1341678.000,24386,2,GY,1,100,-0.336
1760382036.831985,1341718.000,24402,3,GY,1,100,-0.153
1760382036.871987,1341758.000,24402,3,GY,1,100,-0.275
1760382036.911988,1341798.000,24402,3,GY,1,100,-0.031
1760382036.951989,1341838.000,24420,2,GY,1,100,0.031
1760382036.991990,1341878.000,24420,2,GY,1,100,0.183
1760382037.031991,1341918.000,24438,3,GY,1,100,0.397
1760382037.071992,1341958.000,24438,3,GY,1,100,-0.031
1760382037.111993,1341998.000,24438,3,GY,1,100,-0.641
1760382037.151994,1342038.000,24455,2,GY,1,100,0.824
1760382037.191995,1342078.000,24455,2,GY,1,100,1.099
1760382037.231996,1342118.000,24476,3,GY,1,100,0.092
1760382037.271996,1342158.000,24476,3,GY,1,100,-0.061
1760382037.311998,1342198.000,24476,3,GY,1,100,-0.061
1760382037.351999,1342238.000,24494,2,GY,1,100,-0.763
1760382037.391999,1342278.000,24494,2,GY,1,100,-0.763
1760382037.432001,1342318.000,24508,3,GY,1,100,-0.854
1760382037.472002,1342358.000,24508,3,GY,1,100,-0.580
1760382037.512003,1342398.000,24508,3,GY,1,100,-0.427
1760382037.552004,1342438.000,24525,3,GY,1,100,0.061
1760382037.592005,1342478.000,24525,3,GY,1,100,0.336
1760382037.632006,1342518.000,24525,3,GY,1,100,-0.336
1760382037.672007,1342558.000,24542,2,GY,1,100,-0.092
1760382037.712008,1342598.000,24542,2,GY,1,100,0.519
1760382037.752009,1342638.000,24561,3,GY,1,100,-0.977
1760382037.792010,1342678.000,24561,3,GY,1,100,-0.275
1760382037.832011,1342718.000,24561,3,GY,1,100,0.519
1760382037.872012,1342758.000,24575,2,GY,1,100,-0.305
1760382037.912013,1342798.000,24575,2,GY,1,100,-0.336
1760382037.952013,1342838.000,24593,3,GY,1,100,0.183
1760382037.992015,1342878.000,24593,3,GY,1,100,-0.153
1760382038.032016,1342918.000,24593,3,GY,1,100,-0.580
1760382038.071517,1342957.500,24609,2,GY,1,100,-0.580
1760382038.111017,1342997.000,24609,2,GY,1,100,-0.183
