LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,PG
1760385947.088621,1812906.000,36274,2,PG,1,100,5725
1760385947.128622,1812946.000,36274,2,PG,1,100,5735
1760385947.168623,1812986.000,36291,3,PG,1,100,5729
1760385947.208625,1813026.000,36291,3,PG,1,100,5717
1760385947.248626,1813066.000,36291,3,PG,1,100,5712
1760385947.288628,1813106.000,36315,4,PG,1,100,5722
1760385947.328629,1813146.000,36315,4,PG,1,100,5719
1760385947.368630,1813186.000,36315,4,PG,1,100,5725
1760385947.408632,1813226.000,36315,4,PG,1,100,5729
1760385947.448633,1813266.000,36332,3,PG,1,100,5717
1760385947.488634,1813306.000,36332,3,PG,1,100,5711
1760385947.528636,1813346.000,36332,3,PG,1,100,5723
1760385947.568637,1813386.000,36351,3,PG,1,100,5725
1760385947.608639,1813426.000,36351,3,PG,1,100,5731
1760385947.648640,1813466.000,36351,3,PG,1,100,5728
1760385947.688641,1813506.000,36369,2,PG,1,100,5728
1760385947.728642,1813546.000,36369,2,PG,1,100,5724
1760385947.768644,1813586.000,36386,3,PG,1,100,5727
1760385947.808645,1813626.000,36386,3,PG,1,100,5719
1760385947.848647,1813666.000,36386,3,PG,1,100,5717
1760385947.888648,1813706.000,36403,2,PG,1,100,5710
1760385947.928649,1813746.000,36403,2,PG,1,100,5708
1760385947.968651,1813786.000,36420,3,PG,1,100,5724
1760385948.008652,1813826.000,36420,3,PG,1,100,5728
1760385948.048654,1813866.000,36420,3,PG,1,100,5729
1760385948.088655,1813906.000,36437,2,PG,1,100,5729
1760385948.128656,1813946.000,36437,2,PG,1,100,5734
1760385948.168658,1813986.000,36454,3,PG,1,100,5724
1760385948.208659,1814026.000,36454,3,PG,1,100,5725
1760385948.248660,1814066.000,36454,3,PG,1,100,5704
1760385948.288662,1814106.000,36468,2,PG,1,100,5714
1760385948.328663,1814146.000,36468,2,PG,1,100,5717
1760385948.372998,1814190.333,36485,3,PG,1,100,5724
1760385948.417333,1814234.667,36485,3,PG,1,100,5717
1760385948.461668,1814279.000,36485,3,PG,1,100,5719
1760385948.501669,1814319.000,36504,2,PG,1,100,5708
1760385948.541670,1814359.000,36504,2,PG,1,100,5725
1760385948.581672,1814399.000,36523,3,PG,1,100,5728
1760385948.621673,1814439.000,36523,3,PG,1,100,5714
1760385948.661674,1814479.000,36523,3,PG,1,100,5740
1760385948.701676,1814519.000,36537,2,PG,1,100,5729
1760385948.741677,1814559.000,36537,2,PG,1,100,5732
1760385948.781678,1814599.000,36555,3,PG,1,100,5721
1760385948.821680,1814639.000,36555,3,PG,1,100,5711
1760385948.861681,1814679.000,36555,3,PG,1,100,5714
1760385948.901683,1814719.000,36573,2,PG,1,100,5707
1760385948.941684,1814759.000,36573,2,PG,1,100,5708
1760385948.981685,1814799.000,36590,3,PG,1,100,5708
1760385949.021687,1814839.000,36590,3,PG,1,100,5723
1760385949.061688,1814879.000,36590,3,PG,1,100,5725
1760385949.101690,1814919.000,36605,2,PG,1,100,5731
1760385949.141691,1814959.000,36605,2,PG,1,100,5741
1760385949.181692,1814999.000,36626,3,PG,1,100,5731
1760385949.221694,1815039.000,36626,3,PG,1,100,5739
1760385949.261695,1815079.000,36626,3,PG,1,100,5737
1760385949.301696,1815119.000,36642,2,PG,1,100,5754
1760385949.341698,1815159.000,36642,2,PG,1,100,5736
1760385949.381699,1815199.000,36659,3,PG,1,100,5739
1760385949.421700,1815239.000,36659,3,PG,1,100,5712
1760385949.461702,1815279.000,36659,3,PG,1,100,5714
1760385949.501703,1815319.000,36674,3,PG,1,100,5730
1760385949.541704,1815359.000,36674,3,PG,1,100,5728
1760385949.581706,1815399.000,36674,3,PG,1,100,5724
1760385949.621707,1815439.000,36691,2,PG,1,100,5734
1760385949.661709,1815479.000,36691,2,PG,1,100,5744
1760385949.701710,1815519.000,36707,3,PG,1,100,5719
1760385949.741711,1815559.000,36707,3,PG,1,100,5747
1760385949.781713,1815599.000,36707,3,PG,1,100,5727
1760385949.821714,1815639.000,36725,2,PG,1,100,5744
1760385949.861715,1815679.000,36725,2,PG,1,100,5729
1760385949.901717,1815719.000,36741,3,PG,1,100,5737
1760385949.941718,1815759.000,36741,3,PG,1,100,5730
1760385949.981719,1815799.000,36741,3,PG,1,100,5737
1760385950.021721,1815839.000,36760,2,PG,1,100,5727
1760385950.061722,1815879.000,36760,2,PG,1,100,5724
1760385950.101724,1815919.000,36777,3,PG,1,100,5731
1760385950.141725,1815959.000,36777,3,PG,1,100,5731
1760385950.181726,1815999.000,36777,3,PG,1,100,5735
1760385950.221728,1816039.000,36794,2,PG,1,100,5749
1760385950.261729,1816079.000,36794,2,PG,1,100,5749
1760385950.301730,1816119.000,36810,3,PG,1,100,5736
1760385950.341732,1816159.000,36810,3,PG,1,100,5738
1760385950.381733,1816199.000,36810,3,PG,1,100,5732
1760385950.421735,1816239.000,36826,2,PG,1,100,5739
1760385950.461736,1816279.000,36826,2,PG,1,100,5729
1760385950.501737,1816319.000,36842,3,PG,1,100,5730
1760385950.541739,1816359.000,36842,3,PG,1,100,5737
1760385950.581740,1816399.000,36842,3,PG,1,100,5739
1760385950.621741,1816439.000,36859,2,PG,1,100,5731
1760385950.661743,1816479.000,36859,2,PG,1,100,5737
1760385950.701744,1816519.000,36877,3,PG,1,100,5737
1760385950.741745,1816559.000,36877,3,PG,1,100,5734
1760385950.781747,1816599.000,36877,3,PG,1,100,5736
1760385950.821748,1816639.000,36895,2,PG,1,100,5750
1760385950.861750,1816679.000,36895,2,PG,1,100,5758
1760385950.901751,1816719.000,36911,3,PG,1,100,5753
1760385950.941752,1816759.000,36911,3,PG,1,100,5740
1760385950.981754,1816799.000,36911,3,PG,1,100,5733
1760385951.021755,1816839.000,36928,3,PG,1,100,5718
1760385951.061756,1816879.000,36928,3,PG,1,100,5732
1760385951.101758,1816919.000,36928,3,PG,1,100,5742
1760385951.141759,1816959.000,36945,2,PG,1,100,5747
1760385951.181761,1816999.000,36945,2,PG,1,100,5748
1760385951.221762,1817039.000,36962,3,PG,1,100,5732
1760385951.261763,1817079.000,36962,3,PG,1,100,5734
1760385951.301764,1817119.000,36962,3,PG,1,100,5743
1760385951.341766,1817159.000,36978,2,PG,1,100,5747
1760385951.381767,1817199.000,36978,2,PG,1,100,5744
1760385951.421769,1817239.000,36996,3,PG,1,100,5747
1760385951.461770,1817279.000,36996,3,PG,1,100,5744
1760385951.501771,1817319.000,36996,3,PG,1,100,5733
1760385951.541773,1817359.000,37014,2,PG,1,100,5745
1760385951.581774,1817399.000,37014,2,PG,1,100,5770
1760385951.621775,1817439.000,37031,3,PG,1,100,5749
1760385951.661777,1817479.000,37031,3,PG,1,100,5760
1760385951.701778,1817519.000,37031,3,PG,1,100,5760
1760385951.741780,1817559.000,37047,2,PG,1,100,5759
1760385951.781781,1817599.000,37047,2,PG,1,100,5753
1760385951.821782,1817639.000,37065,3,PG,1,100,5765
1760385951.861784,1817679.000,37065,3,PG,1,100,5762
1760385951.901785,1817719.000,37065,3,PG,1,100,5756
1760385951.941787,1817759.000,37081,2,PG,1,100,5729
1760385951.981788,1817799.000,37081,2,PG,1,100,5742
1760385952.021789,1817839.000,37099,3,PG,1,100,5740
1760385952.061790,1817879.000,37099,3,PG,1,100,5743
1760385952.101792,1817919.000,37099,3,PG,1,100,5735
1760385952.141793,1817959.000,37115,2,PG,1,100,5749
1760385952.181795,1817999.000,37115,2,PG,1,100,5747
1760385952.221796,1818039.000,37134,3,PG,1,100,5744
1760385952.261797,1818079.000,37134,3,PG,1,100,5749
1760385952.301799,1818119.000,37134,3,PG,1,100,5751
1760385952.341800,1818159.000,37150,3,PG,1,100,5761
1760385952.381801,1818199.000,37150,3,PG,1,100,5743
1760385952.421803,1818239.000,37150,3,PG,1,100,5752
1760385952.461804,1818279.000,37175,3,PG,1,100,5754
1760385952.501806,1818319.000,37175,3,PG,1,100,5734
1760385952.541807,1818359.000,37175,3,PG,1,100,5733
1760385952.581808,1818399.000,37191,3,PG,1,100,5724
1760385952.621810,1818439.000,37191,3,PG,1,100,5718
1760385952.661811,1818479.000,37191,3,PG,1,100,5729
1760385952.701812,1818519.000,37206,3,PG,1,100,5725
1760385952.741814,1818559.000,37206,3,PG,1,100,5735
1760385952.781815,1818599.000,37206,3,PG,1,100,5732
1760385952.821816,1818639.000,37223,2,PG,1,100,5734
1760385952.861818,1818679.000,37223,2,PG,1,100,5734
1760385952.901819,1818719.000,37240,3,PG,1,100,5745
1760385952.941821,1818759.000,37240,3,PG,1,100,5737
1760385952.981822,1818799.000,37240,3,PG,1,100,5729
1760385953.021823,1818839.000,37258,2,PG,1,100,5718
1760385953.061825,1818879.000,37258,2,PG,1,100,5726
1760385953.101826,1818919.000,37277,3,PG,1,100,5737
1760385953.141827,1818959.000,37277,3,PG,1,100,5737
1760385953.181829,1818999.000,37277,3,PG,1,100,5748
1760385953.221830,1819039.000,37292,2,PG,1,100,5732
1760385953.261832,1819079.000,37292,2,PG,1,100,5740
1760385953.301833,1819119.000,37309,3,PG,1,100,5727
1760385953.341834,1819159.000,37309,3,PG,1,100,5722
1760385953.381836,1819199.000,37309,3,PG,1,100,5737
1760385953.421837,1819239.000,37328,2,PG,1,100,5732
1760385953.461838,1819279.000,37328,2,PG,1,100,5727
1760385953.501840,1819319.000,37345,3,PG,1,100,5731
1760385953.541841,1819359.000,37345,3,PG,1,100,5733
1760385953.581842,1819399.000,37345,3,PG,1,100,5712
1760385953.621844,1819439.000,37359,2,PG,1,100,5727
1760385953.661845,1819479.000,37359,2,PG,1,100,5730
1760385953.701513,1819518.667,37376,3,PG,1,100,5737
1760385953.741181,1819558.333,37376,3,PG,1,100,5733
1760385953.780849,1819598.000,37376,3,PG,1,100,5729
1760385953.821351,1819638.500,37395,2,PG,1,100,5731
1760385953.861852,1819679.000,37395,2,PG,1,100,5732
1760385953.901853,1819719.000,37414,3,PG,1,100,5731
1760385953.941855,1819759.000,37414,3,PG,1,100,5720
1760385953.981856,1819799.000,37414,3,PG,1,100,5723
1760385954.021858,1819839.000,37428,3,PG,1,100,5718
1760385954.061859,1819879.000,37428,3,PG,1,100,5705
1760385954.101860,1819919.000,37428,3,PG,1,100,5710
1760385954.141861,1819959.000,37446,2,PG,1,100,5714
1760385954.181863,1819999.000,37446,2,PG,1,100,5712
1760385954.221864,1820039.000,37464,3,PG,1,100,5716
1760385954.261866,1820079.000,37464,3,PG,1,100,5712
1760385954.301867,1820119.000,37464,3,PG,1,100,5706
1760385954.341868,1820159.000,37481,2,PG,1,100,5717
1760385954.381870,1820199.000,37481,2,PG,1,100,5706
1760385954.421871,1820239.000,37496,3,PG,1,100,5728
1760385954.461873,1820279.000,37496,3,PG,1,100,5732
1760385954.501874,1820319.000,37496,3,PG,1,100,5725
1760385954.541875,1820359.000,37513,2,PG,1,100,5713
1760385954.581877,1820399.000,37513,2,PG,1,100,5720
1760385954.621545,1820438.667,37533,3,PG,1,100,5713
1760385954.661213,1820478.333,37533,3,PG,1,100,5704
1760385954.700881,1820518.000,37533,3,PG,1,100,5706
1760385954.740882,1820558.000,37550,2,PG,1,100,5714
1760385954.780883,1820598.000,37550,2,PG,1,100,5721
1760385954.820885,1820638.000,37565,3,PG,1,100,5717
1760385954.860886,1820678.000,37565,3,PG,1,100,5715
1760385954.900887,1820718.000,37565,3,PG,1,100,5728
1760385954.940889,1820758.000,37582,2,PG,1,100,5708
1760385954.980890,1820798.000,37582,2,PG,1,100,5710
1760385955.020892,1820838.000,37598,3,PG,1,100,5709
1760385955.060893,1820878.000,37598,3,PG,1,100,5721
1760385955.100894,1820918.000,37598,3,PG,1,100,5720
1760385955.140896,1820958.000,37616,2,PG,1,100,5714
1760385955.180897,1820998.000,37616,2,PG,1,100,5707
1760385955.220898,1821038.000,37631,3,PG,1,100,5711
1760385955.260900,1821078.000,37631,3,PG,1,100,5696
1760385955.300901,1821118.000,37631,3,PG,1,100,5699
1760385955.340903,1821158.000,37647,2,PG,1,100,5708
1760385955.380904,1821198.000,37647,2,PG,1,100,5712
1760385955.420905,1821238.000,37668,3,PG,1,100,5712
1760385955.460907,1821278.000,37668,3,PG,1,100,5719
1760385955.500908,1821318.000,37668,3,PG,1,100,5717
1760385955.540909,1821358.000,37685,3,PG,1,100,5709
1760385955.580911,1821398.000,37685,3,PG,1,100,5723
1760385955.620912,1821438.000,37685,3,PG,1,100,5715
1760385955.660913,1821478.000,37701,2,PG,1,100,5711
1760385955.700915,1821518.000,37701,2,PG,1,100,5695
1760385955.740916,1821558.000,37717,3,PG,1,100,5692
1760385955.780917,1821598.000,37717,3,PG,1,100,5699
1760385955.820919,1821638.000,37717,3,PG,1,100,5696
1760385955.860920,1821678.000,37733,2,PG,1,100,5713
1760385955.900922,1821718.000,37733,2,PG,1,100,5705
1760385955.940923,1821758.000,37750,3,PG,1,100,5691
1760385955.980924,1821798.000,37750,3,PG,1,100,5706
1760385956.020926,1821838.000,37750,3,PG,1,100,5706
1760385956.060927,1821878.000,37768,2,PG,1,100,5720
1760385956.100929,1821918.000,37768,2,PG,1,100,5721
1760385956.140930,1821958.000,37788,3,PG,1,100,5718
1760385956.180931,1821998.000,37788,3,PG,1,100,5724
1760385956.220932,1822038.000,37788,3,PG,1,100,5712
1760385956.260934,1822078.000,37804,2,PG,1,100,5704
1760385956.300935,1822118.000,37804,2,PG,1,100,5702
1760385956.340937,1822158.000,37821,3,PG,1,100,5728
1760385956.380938,1822198.000,37821,3,PG,1,100,5716
1760385956.420939,1822238.000,37821,3,PG,1,100,5720
1760385956.460941,1822278.000,37840,2,PG,1,100,5726
1760385956.500942,1822318.000,37840,2,PG,1,100,5724
1760385956.540943,1822358.000,37855,3,PG,1,100,5717
1760385956.580945,1822398.000,37855,3,PG,1,100,5716
1760385956.620946,1822438.000,37855,3,PG,1,100,5728
1760385956.660948,1822478.000,37871,3,PG,1,100,5727
1760385956.700949,1822518.000,37871,3,PG,1,100,5722
1760385956.740950,1822558.000,37871,3,PG,1,100,5714
1760385956.780952,1822598.000,37889,2,PG,1,100,5724
1760385956.820953,1822638.000,37889,2,PG,1,100,5712
1760385956.860954,1822678.000,37907,3,PG,1,100,5711
1760385956.900956,1822718.000,37907,3,PG,1,100,5712
1760385956.940957,1822758.000,37907,3,PG,1,100,5705
1760385956.980958,1822798.000,37924,2,PG,1,100,5717
1760385957.020960,1822838.000,37924,2,PG,1,100,5718
1760385957.060961,1822878.000,37940,3,PG,1,100,5723
1760385957.100963,1822918.000,37940,3,PG,1,100,5724
1760385957.140964,1822958.000,37940,3,PG,1,100,5722
1760385957.180965,1822998.000,37958,2,PG,1,100,5719
1760385957.220967,1823038.000,37958,2,PG,1,100,5722
1760385957.260968,1823078.000,37974,3,PG,1,100,5713
1760385957.300969,1823118.000,37974,3,PG,1,100,5704
1760385957.340971,1823158.000,37974,3,PG,1,100,5704
1760385957.380972,1823198.000,37990,2,PG,1,100,5711
1760385957.420974,1823238.000,37990,2,PG,1,100,5712
1760385957.460975,1823278.000,38006,3,PG,1,100,5708
1760385957.500976,1823318.000,38006,3,PG,1,100,5716
1760385957.540978,1823358.000,38006,3,PG,1,100,5718
1760385957.580979,1823398.000,38030,4,PG,1,100,5724
1760385957.620980,1823438.000,38030,4,PG,1,100,5727
1760385957.660982,1823478.000,38030,4,PG,1,100,5719
1760385957.700983,1823518.000,38030,4,PG,1,100,5737
1760385957.740984,1823558.000,38046,2,PG,1,100,5739
1760385957.780986,1823598.000,38046,2,PG,1,100,5737
1760385957.820987,1823638.000,38064,3,PG,1,100,5732
1760385957.860989,1823678.000,38064,3,PG,1,100,5724
1760385957.900990,1823718.000,38064,3,PG,1,100,5718
1760385957.940991,1823758.000,38080,2,PG,1,100,5713
1760385957.980993,1823798.000,38080,2,PG,1,100,5714
1760385958.020994,1823838.000,38097,3,PG,1,100,5728
1760385958.060995,1823878.000,38097,3,PG,1,100,5733
1760385958.100997,1823918.000,38097,3,PG,1,100,5733
1760385958.140998,1823958.000,38114,2,PG,1,100,5730
1760385958.181000,1823998.000,38114,2,PG,1,100,5732
1760385958.221001,1824038.000,38133,3,PG,1,100,5732
1760385958.261002,1824078.000,38133,3,PG,1,100,5737
1760385958.301003,1824118.000,38133,3,PG,1,100,5742
1760385958.341005,1824158.000,38149,2,PG,1,100,5750
1760385958.381006,1824198.000,38149,2,PG,1,100,5741
1760385958.421008,1824238.000,38166,3,PG,1,100,5732
1760385958.461009,1824278.000,38166,3,PG,1,100,5733
1760385958.501010,1824318.000,38166,3,PG,1,100,5733
1760385958.541012,1824358.000,38183,2,PG,1,100,5721
1760385958.581013,1824398.000,38183,2,PG,1,100,5728
1760385958.621015,1824438.000,38202,3,PG,1,100,5725
1760385958.661016,1824478.000,38202,3,PG,1,100,5723
1760385958.701017,1824518.000,38202,3,PG,1,100,5737
1760385958.747519,1824564.500,38218,2,PG,1,100,5743
1760385958.794020,1824611.000,38218,2,PG,1,100,5743
1760385958.834022,1824651.000,38235,3,PG,1,100,5722
1760385958.874023,1824691.000,38235,3,PG,1,100,5731
1760385958.914025,1824731.000,38235,3,PG,1,100,5719
1760385958.954026,1824771.000,38250,2,PG,1,100,5730
1760385958.994027,1824811.000,38250,2,PG,1,100,5721
1760385959.034029,1824851.000,38267,3,PG,1,100,5729
1760385959.074030,1824891.000,38267,3,PG,1,100,5717
1760385959.114031,1824931.000,38267,3,PG,1,100,5719
1760385959.154033,1824971.000,38286,2,PG,1,100,5716
1760385959.194034,1825011.000,38286,2,PG,1,100,5725
1760385959.234369,1825051.333,38305,3,PG,1,100,5716
1760385959.274704,1825091.667,38305,3,PG,1,100,5733
1760385959.315038,1825132.000,38305,3,PG,1,100,5722
1760385959.354540,1825171.500,38319,2,PG,1,100,5736
1760385959.394041,1825211.000,38319,2,PG,1,100,5729
1760385959.434042,1825251.000,38337,3,PG,1,100,5737
1760385959.474044,1825291.000,38337,3,PG,1,100,5716
1760385959.514045,1825331.000,38337,3,PG,1,100,5726
1760385959.554046,1825371.000,38353,2,PG,1,100,5711
1760385959.594048,1825411.000,38353,2,PG,1,100,5713
1760385959.634049,1825451.000,38370,3,PG,1,100,5713
1760385959.674050,1825491.000,38370,3,PG,1,100,5722
1760385959.714052,1825531.000,38370,3,PG,1,100,5717
1760385959.754053,1825571.000,38385,3,PG,1,100,5718
1760385959.794055,1825611.000,38385,3,PG,1,100,5725
1760385959.834056,1825651.000,38385,3,PG,1,100,5723
1760385959.874057,1825691.000,38404,2,PG,1,100,5720
1760385959.914059,1825731.000,38404,2,PG,1,100,5721
1760385959.954060,1825771.000,38420,3,PG,1,100,5732
1760385959.994061,1825811.000,38420,3,PG,1,100,5715
1760385960.034063,1825851.000,38420,3,PG,1,100,5721
1760385960.074064,1825891.000,38439,2,PG,1,100,5731
1760385960.114065,1825931.000,38439,2,PG,1,100,5742
1760385960.154067,1825971.000,38454,3,PG,1,100,5719
1760385960.194068,1826011.000,38454,3,PG,1,100,5721
1760385960.234070,1826051.000,38454,3,PG,1,100,5707
1760385960.274071,1826091.000,38471,2,PG,1,100,5731
1760385960.314072,1826131.000,38471,2,PG,1,100,5715
1760385960.354074,1826171.000,38487,3,PG,1,100,5715
1760385960.394075,1826211.000,38487,3,PG,1,100,5718
1760385960.434076,1826251.000,38487,3,PG,1,100,5735
1760385960.474078,1826291.000,38505,2,PG,1,100,5705
1760385960.514079,1826331.000,38505,2,PG,1,100,5725
1760385960.554080,1826371.000,38519,3,PG,1,100,5717
1760385960.594082,1826411.000,38519,3,PG,1,100,5714
1760385960.634083,1826451.000,38519,3,PG,1,100,5716
1760385960.674085,1826491.000,38538,2,PG,1,100,5716
1760385960.714086,1826531.000,38538,2,PG,1,100,5721
1760385960.754087,1826571.000,38557,3,PG,1,100,5714
1760385960.794089,1826611.000,38557,3,PG,1,100,5709
1760385960.834090,1826651.000,38557,3,PG,1,100,5705
1760385960.874091,1826691.000,38574,2,PG,1,100,5715
1760385960.914093,1826731.000,38574,2,PG,1,100,5726
1760385960.954094,1826771.000,38589,3,PG,1,100,5729
1760385960.994096,1826811.000,38589,3,PG,1,100,5729
1760385961.034097,1826851.000,38589,3,PG,1,100,5731
1760385961.074098,1826891.000,38606,3,PG,1,100,5714
1760385961.114100,1826931.000,38606,3,PG,1,100,5707
1760385961.154101,1826971.000,38606,3,PG,1,100,5707
1760385961.194102,1827011.000,38624,2,PG,1,100,5694
1760385961.234104,1827051.000,38624,2,PG,1,100,5697
1760385961.274105,1827091.000,38641,3,PG,1,100,5698
1760385961.314106,1827131.000,38641,3,PG,1,100,5711
1760385961.354108,1827171.000,38641,3,PG,1,100,5709
1760385961.394109,1827211.000,38657,2,PG,1,100,5709
1760385961.434111,1827251.000,38657,2,PG,1,100,5705
1760385961.474112,1827291.000,38677,3,PG,1,100,5727
1760385961.514113,1827331.000,38677,3,PG,1,100,5709
1760385961.554115,1827371.000,38677,3,PG,1,100,5704
1760385961.594116,1827411.000,38693,2,PG,1,100,5720
1760385961.634117,1827451.000,38693,2,PG,1,100,5714
1760385961.674119,1827491.000,38710,3,PG,1,100,5703
1760385961.714120,1827531.000,38710,3,PG,1,100,5699
1760385961.754122,1827571.000,38710,3,PG,1,100,5701
1760385961.794123,1827611.000,38727,2,PG,1,100,5680
1760385961.834124,1827651.000,38727,2,PG,1,100,5692
1760385961.874125,1827691.000,38744,3,PG,1,100,5686
1760385961.914127,1827731.000,38744,3,PG,1,100,5691
