LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,GZ
1760380457.213845,472085.333,10788,3,GZ,1,100,12.085
1760380457.253509,472125.000,10788,3,GZ,1,100,12.543
1760380457.293507,472165.000,10803,2,GZ,1,100,8.087
1760380457.333504,472205.000,10803,2,GZ,1,100,3.052
1760380457.373502,472245.000,10825,3,GZ,1,100,-1.953
1760380457.413500,472285.000,10825,3,GZ,1,100,-6.470
1760380457.453497,472325.000,10825,3,GZ,1,100,-11.658
1760380457.493495,472365.000,10844,3,GZ,1,100,-13.977
1760380457.533492,472405.000,10844,3,GZ,1,100,-10.559
1760380457.573490,472445.000,10844,3,GZ,1,100,-8.057
1760380457.613487,472485.000,10860,2,GZ,1,100,-12.695
1760380457.653485,472525.000,10860,2,GZ,1,100,-14.221
1760380457.693483,472565.000,10876,3,GZ,1,100,-4.120
1760380457.733480,472605.000,10876,3,GZ,1,100,-6.653
1760380457.773478,472645.000,10876,3,GZ,1,100,-12.543
1760380457.813475,472685.000,10892,2,GZ,1,100,-11.841
1760380457.853473,472725.000,10892,2,GZ,1,100,-8.331
1760380457.893471,472765.000,10911,3,GZ,1,100,-5.280
1760380457.933468,472805.000,10911,3,GZ,1,100,-4.272
1760380457.973466,472845.000,10911,3,GZ,1,100,-4.700
1760380458.013463,472885.000,10927,2,GZ,1,100,-4.395
1760380458.053461,472925.000,10927,2,GZ,1,100,-5.737
1760380458.093458,472965.000,10944,3,GZ,1,100,-7.996
1760380458.133456,473005.000,10944,3,GZ,1,100,-7.477
1760380458.173454,473045.000,10944,3,GZ,1,100,-0.885
1760380458.213451,473085.000,10959,2,GZ,1,100,6.989
1760380458.253449,473125.000,10959,2,GZ,1,100,8.698
1760380458.293447,473165.000,10976,3,GZ,1,100,5.829
1760380458.333444,473205.000,10976,3,GZ,1,100,13.794
1760380458.373442,473245.000,10976,3,GZ,1,100,21.027
1760380458.413439,473285.000,10993,2,GZ,1,100,15.503
1760380458.453437,473325.000,10993,2,GZ,1,100,11.230
1760380458.493434,473365.000,11012,3,GZ,1,100,11.261
1760380458.533432,473405.000,11012,3,GZ,1,100,11.932
1760380458.573430,473445.000,11012,3,GZ,1,100,12.329
1760380458.613427,473485.000,11026,2,GZ,1,100,8.972
1760380458.653425,473525.000,11026,2,GZ,1,100,4.486
1760380458.693422,473565.000,11046,3,GZ,1,100,2.380
1760380458.733420,473605.000,11046,3,GZ,1,100,2.045
1760380458.773417,473645.000,11046,3,GZ,1,100,-0.336
1760380458.813415,473685.000,11062,3,GZ,1,100,-6.287
1760380458.853413,473725.000,11062,3,GZ,1,100,-9.064
1760380458.893410,473765.000,11062,3,GZ,1,100,-9.277
1760380458.933408,473805.000,11079,2,GZ,1,100,-13.794
1760380458.973405,473845.000,11079,2,GZ,1,100,-8.545
1760380459.013403,473885.000,11093,3,GZ,1,100,6.592
1760380459.053401,473925.000,11093,3,GZ,1,100,0.122
1760380459.093398,473965.000,11093,3,GZ,1,100,-12.695
1760380459.133396,474005.000,11113,2,GZ,1,100,-10.956
1760380459.173393,474045.000,11113,2,GZ,1,100,-6.409
1760380459.213391,474085.000,11131,3,GZ,1,100,-2.289
1760380459.253388,474125.000,11131,3,GZ,1,100,0.366
1760380459.293386,474165.000,11131,3,GZ,1,100,-1.007
1760380459.333384,474205.000,11148,2,GZ,1,100,-4.486
1760380459.373381,474245.000,11148,2,GZ,1,100,-6.805
1760380459.413379,474285.000,11163,3,GZ,1,100,-7.660
1760380459.453376,474325.000,11163,3,GZ,1,100,-4.822
1760380459.493374,474365.000,11163,3,GZ,1,100,0.214
1760380459.533371,474405.000,11180,2,GZ,1,100,2.930
1760380459.573369,474445.000,11180,2,GZ,1,100,1.129
1760380459.613367,474485.000,11196,3,GZ,1,100,-0.122
1760380459.653364,474525.000,11196,3,GZ,1,100,15.656
1760380459.693362,474565.000,11196,3,GZ,1,100,25.238
1760380459.729360,474601.000,11216,3,GZ,1,100,18.066
1760380459.765357,474637.000,11216,3,GZ,1,100,11.353
1760380459.801355,474673.000,11216,3,GZ,1,100,10.864
1760380459.840853,474712.500,11232,2,GZ,1,100,14.740
1760380459.880351,474752.000,11232,2,GZ,1,100,12.756
1760380459.920681,474792.333,11249,3,GZ,1,100,4.456
1760380459.961012,474832.667,11249,3,GZ,1,100,-0.854
1760380460.001343,474873.000,11249,3,GZ,1,100,-4.211
1760380460.040841,474912.500,11265,2,GZ,1,100,-5.371
1760380460.080338,474952.000,11265,2,GZ,1,100,-7.629
1760380460.120336,474992.000,11283,3,GZ,1,100,-11.597
1760380460.160334,475032.000,11283,3,GZ,1,100,-6.073
1760380460.200331,475072.000,11283,3,GZ,1,100,-1.678
1760380460.240329,475112.000,11297,2,GZ,1,100,-7.874
1760380460.280326,475152.000,11297,2,GZ,1,100,-5.249
1760380460.320324,475192.000,11314,3,GZ,1,100,-1.709
1760380460.360322,475232.000,11314,3,GZ,1,100,-6.775
1760380460.400319,475272.000,11314,3,GZ,1,100,-12.146
1760380460.440317,475312.000,11331,2,GZ,1,100,-14.221
1760380460.480314,475352.000,11331,2,GZ,1,100,-9.155
1760380460.520312,475392.000,11350,3,GZ,1,100,-3.052
1760380460.560309,475432.000,11350,3,GZ,1,100,-0.061
1760380460.600307,475472.000,11350,3,GZ,1,100,-0.366
1760380460.640305,475512.000,11365,2,GZ,1,100,-1.526
1760380460.680302,475552.000,11365,2,GZ,1,100,-3.876
1760380460.720300,475592.000,11382,3,GZ,1,100,-5.066
1760380460.760297,475632.000,11382,3,GZ,1,100,-0.305
1760380460.800295,475672.000,11382,3,GZ,1,100,3.998
1760380460.840292,475712.000,11398,3,GZ,1,100,4.211
1760380460.880290,475752.000,11398,3,GZ,1,100,4.791
1760380460.920288,475792.000,11398,3,GZ,1,100,0.610
1760380460.960285,475832.000,11415,2,GZ,1,100,8.270
1760380461.000283,475872.000,11415,2,GZ,1,100,13.611
1760380461.040280,475912.000,11434,3,GZ,1,100,14.771
1760380461.080278,475952.000,11434,3,GZ,1,100,14.526
1760380461.120275,475992.000,11434,3,GZ,1,100,14.252
1760380461.160273,476032.000,11449,2,GZ,1,100,12.543
1760380461.200271,476072.000,11449,2,GZ,1,100,8.148
1760380461.240268,476112.000,11465,3,GZ,1,100,0.977
1760380461.280266,476152.000,11465,3,GZ,1,100,-7.721
1760380461.320264,476192.000,11465,3,GZ,1,100,-12.726
1760380461.360261,476232.000,11482,2,GZ,1,100,-17.517
1760380461.400259,476272.000,11482,2,GZ,1,100,-22.766
1760380461.440256,476312.000,11501,3,GZ,1,100,-19.806
1760380461.480254,476352.000,11501,3,GZ,1,100,-10.254
1760380461.520252,476392.000,11501,3,GZ,1,100,-5.554
1760380461.560249,476432.000,11516,2,GZ,1,100,1.434
1760380461.600247,476472.000,11516,2,GZ,1,100,12.726
1760380461.640244,476512.000,11534,3,GZ,1,100,12.482
1760380461.680242,476552.000,11534,3,GZ,1,100,4.089
1760380461.720239,476592.000,11534,3,GZ,1,100,1.617
1760380461.760237,476632.000,11552,2,GZ,1,100,3.082
1760380461.800235,476672.000,11552,2,GZ,1,100,0.793
1760380461.840232,476712.000,11568,3,GZ,1,100,-4.364
1760380461.880230,476752.000,11568,3,GZ,1,100,-5.890
1760380461.920227,476792.000,11568,3,GZ,1,100,-5.768
1760380461.960225,476832.000,11585,2,GZ,1,100,-6.805
1760380462.000222,476872.000,11585,2,GZ,1,100,-5.249
1760380462.040220,476912.000,11602,3,GZ,1,100,1.099
1760380462.080218,476952.000,11602,3,GZ,1,100,9.277
1760380462.120215,476992.000,11602,3,GZ,1,100,11.810
1760380462.160213,477032.000,11621,3,GZ,1,100,9.338
1760380462.200210,477072.000,11621,3,GZ,1,100,11.719
1760380462.240208,477112.000,11621,3,GZ,1,100,21.301
1760380462.280205,477152.000,11637,2,GZ,1,100,20.508
1760380462.320203,477192.000,11637,2,GZ,1,100,8.759
1760380462.360201,477232.000,11652,3,GZ,1,100,1.373
1760380462.400198,477272.000,11652,3,GZ,1,100,3.754
1760380462.440196,477312.000,11652,3,GZ,1,100,5.859
1760380462.480193,477352.000,11669,2,GZ,1,100,3.571
1760380462.520191,477392.000,11669,2,GZ,1,100,-0.916
1760380462.560189,477432.000,11691,3,GZ,1,100,-3.235
1760380462.600186,477472.000,11691,3,GZ,1,100,-3.937
1760380462.640184,477512.000,11691,3,GZ,1,100,-6.775
1760380462.680181,477552.000,11707,2,GZ,1,100,-16.144
1760380462.720179,477592.000,11707,2,GZ,1,100,-16.937
1760380462.759843,477631.667,11726,3,GZ,1,100,-9.735
1760380462.799507,477671.333,11726,3,GZ,1,100,-7.233
1760380462.839172,477711.000,11726,3,GZ,1,100,-6.622
1760380462.879669,477751.500,11741,2,GZ,1,100,5.524
1760380462.920167,477792.000,11741,2,GZ,1,100,12.421
1760380462.959831,477831.667,11758,3,GZ,1,100,2.838
1760380462.999495,477871.333,11758,3,GZ,1,100,-8.087
1760380463.039160,477911.000,11758,3,GZ,1,100,-13.550
1760380463.079657,477951.500,11777,2,GZ,1,100,-11.597
1760380463.120155,477992.000,11777,2,GZ,1,100,-6.989
1760380463.159819,478031.667,11796,3,GZ,1,100,-3.784
1760380463.199483,478071.333,11796,3,GZ,1,100,-3.448
1760380463.239148,478111.000,11796,3,GZ,1,100,-4.395
1760380463.279645,478151.500,11810,2,GZ,1,100,-4.639
1760380463.320143,478192.000,11810,2,GZ,1,100,-5.493
1760380463.360140,478232.000,11828,3,GZ,1,100,-4.333
1760380463.400138,478272.000,11828,3,GZ,1,100,-1.343
1760380463.440135,478312.000,11828,3,GZ,1,100,0.549
1760380463.475466,478347.333,11844,3,GZ,1,100,1.434
1760380463.510798,478382.667,11844,3,GZ,1,100,11.658
1760380463.546129,478418.000,11844,3,GZ,1,100,24.323
1760380463.586127,478458.000,11863,2,GZ,1,100,22.919
1760380463.626124,478498.000,11863,2,GZ,1,100,17.426
1760380463.666122,478538.000,11877,3,GZ,1,100,15.686
1760380463.706119,478578.000,11877,3,GZ,1,100,19.714
1760380463.746117,478618.000,11877,3,GZ,1,100,19.958
1760380463.786114,478658.000,11895,3,GZ,1,100,12.909
1760380463.826112,478698.000,11895,3,GZ,1,100,4.944
1760380463.866110,478738.000,11895,3,GZ,1,100,-0.031
1760380463.906107,478778.000,11913,2,GZ,1,100,-4.333
1760380463.946105,478818.000,11913,2,GZ,1,100,-7.874
1760380463.986102,478858.000,11930,3,GZ,1,100,-13.336
1760380464.026100,478898.000,11930,3,GZ,1,100,-12.421
1760380464.066097,478938.000,11930,3,GZ,1,100,-8.331
1760380464.106095,478978.000,11945,2,GZ,1,100,-14.954
1760380464.146093,479018.000,11945,2,GZ,1,100,-19.623
1760380464.186090,479058.000,11962,3,GZ,1,100,-6.744
1760380464.226088,479098.000,11962,3,GZ,1,100,-4.272
1760380464.266085,479138.000,11962,3,GZ,1,100,-9.857
1760380464.306083,479178.000,11978,2,GZ,1,100,-10.620
1760380464.346081,479218.000,11978,2,GZ,1,100,-10.559
1760380464.386078,479258.000,11996,3,GZ,1,100,-8.972
1760380464.426076,479298.000,11996,3,GZ,1,100,-5.798
1760380464.466074,479338.000,11996,3,GZ,1,100,-5.737
1760380464.506071,479378.000,12012,2,GZ,1,100,-5.615
1760380464.546069,479418.000,12012,2,GZ,1,100,-3.906
1760380464.586066,479458.000,12029,3,GZ,1,100,-2.777
1760380464.626064,479498.000,12029,3,GZ,1,100,0.702
1760380464.666061,479538.000,12029,3,GZ,1,100,5.585
1760380464.706059,479578.000,12045,2,GZ,1,100,4.211
1760380464.746057,479618.000,12045,2,GZ,1,100,7.507
1760380464.786054,479658.000,12063,3,GZ,1,100,13.855
1760380464.826052,479698.000,12063,3,GZ,1,100,14.435
1760380464.866049,479738.000,12063,3,GZ,1,100,20.996
1760380464.906047,479778.000,12078,2,GZ,1,100,16.876
1760380464.946044,479818.000,12078,2,GZ,1,100,13.672
1760380464.986042,479858.000,12096,3,GZ,1,100,14.587
1760380465.026040,479898.000,12096,3,GZ,1,100,16.510
1760380465.066037,479938.000,12096,3,GZ,1,100,14.465
1760380465.106035,479978.000,12113,2,GZ,1,100,6.439
1760380465.146032,480018.000,12113,2,GZ,1,100,1.648
1760380465.186030,480058.000,12130,3,GZ,1,100,-0.244
1760380465.226027,480098.000,12130,3,GZ,1,100,-2.441
1760380465.266025,480138.000,12130,3,GZ,1,100,-4.669
1760380465.306023,480178.000,12148,3,GZ,1,100,-10.193
1760380465.346020,480218.000,12148,3,GZ,1,100,-13.885
1760380465.386018,480258.000,12148,3,GZ,1,100,-12.604
1760380465.426015,480298.000,12164,2,GZ,1,100,-15.472
1760380465.466013,480338.000,12164,2,GZ,1,100,-19.043
1760380465.506011,480378.000,12180,3,GZ,1,100,-5.402
1760380465.546008,480418.000,12180,3,GZ,1,100,-2.045
1760380465.586006,480458.000,12180,3,GZ,1,100,-8.789
1760380465.626003,480498.000,12197,2,GZ,1,100,-7.538
1760380465.666001,480538.000,12197,2,GZ,1,100,-5.249
1760380465.705998,480578.000,12214,3,GZ,1,100,-5.096
1760380465.745996,480618.000,12214,3,GZ,1,100,-5.646
1760380465.785994,480658.000,12214,3,GZ,1,100,-5.524
1760380465.825991,480698.000,12231,2,GZ,1,100,-2.502
1760380465.865989,480738.000,12231,2,GZ,1,100,0.793
1760380465.905986,480778.000,12247,3,GZ,1,100,1.495
1760380465.945984,480818.000,12247,3,GZ,1,100,-0.488
1760380465.985981,480858.000,12247,3,GZ,1,100,-0.061
1760380466.025979,480898.000,12264,2,GZ,1,100,0.061
1760380466.065977,480938.000,12264,2,GZ,1,100,-1.740
