LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EA
1760381798.772803,1103660.500,50063,2,EA,1,100,0.221978
1760381798.839304,1103727.000,50063,2,EA,1,100,0.223501
1760381798.906305,1103794.000,50080,1,EA,1,100,0.225794
1760381798.972806,1103860.500,50097,2,EA,1,100,0.225119
1760381799.039307,1103927.000,50097,2,EA,1,100,0.221002
1760381799.106308,1103994.000,50114,1,EA,1,100,0.221559
1760381799.172808,1104060.500,50128,2,EA,1,100,0.224645
1760381799.239309,1104127.000,50128,2,EA,1,100,0.225669
1760381799.306310,1104194.000,50147,1,EA,1,100,0.226472
1760381799.372811,1104260.500,50166,2,EA,1,100,0.223949
1760381799.439312,1104327.000,50166,2,EA,1,100,0.220755
1760381799.506313,1104394.000,50183,1,EA,1,100,0.221326
1760381799.572813,1104460.500,50199,2,EA,1,100,0.223264
1760381799.639314,1104527.000,50199,2,EA,1,100,0.224638
1760381799.706315,1104594.000,50217,1,EA,1,100,0.226842
1760381799.772816,1104660.500,50233,2,EA,1,100,0.223106
1760381799.839317,1104727.000,50233,2,EA,1,100,0.220678
1760381799.906317,1104794.000,50250,1,EA,1,100,0.222469
1760381799.972818,1104860.500,50268,2,EA,1,100,0.225405
1760381800.039319,1104927.000,50268,2,EA,1,100,0.226228
1760381800.106320,1104994.000,50286,2,EA,1,100,0.226361
1760381800.173321,1105061.000,50286,2,EA,1,100,0.222662
1760381800.239322,1105127.000,50302,1,EA,1,100,0.221136
1760381800.306323,1105194.000,50320,2,EA,1,100,0.222855
1760381800.373323,1105261.000,50320,2,EA,1,100,0.224239
1760381800.439324,1105327.000,50338,1,EA,1,100,0.226339
1760381800.506325,1105394.000,50353,2,EA,1,100,0.225647
1760381800.573326,1105461.000,50353,2,EA,1,100,0.221376
1760381800.639327,1105527.000,50369,1,EA,1,100,0.222862
1760381800.706328,1105594.000,50389,2,EA,1,100,0.225317
1760381800.773329,1105661.000,50389,2,EA,1,100,0.226450
1760381800.839329,1105727.000,50405,1,EA,1,100,0.227132
1760381800.906330,1105794.000,50422,2,EA,1,100,0.224464
1760381800.973331,1105861.000,50422,2,EA,1,100,0.221023
1760381801.039332,1105927.000,50439,1,EA,1,100,0.222241
1760381801.106333,1105994.000,50458,2,EA,1,100,0.224442
1760381801.173334,1106061.000,50458,2,EA,1,100,0.226088
1760381801.239334,1106127.000,50474,1,EA,1,100,0.227863
1760381801.305835,1106193.500,50492,2,EA,1,100,0.224253
1760381801.372336,1106260.000,50492,2,EA,1,100,0.222134
1760381801.439337,1106327.000,50508,1,EA,1,100,0.223631
1760381801.505838,1106393.500,50527,2,EA,1,100,0.227020
1760381801.572339,1106460.000,50527,2,EA,1,100,0.227908
1760381801.639339,1106527.000,50543,1,EA,1,100,0.226561
1760381801.705840,1106593.500,50560,2,EA,1,100,0.222441
1760381801.772341,1106660.000,50560,2,EA,1,100,0.221807
1760381801.839342,1106727.000,50575,1,EA,1,100,0.224210
1760381801.906009,1106793.667,50600,3,EA,1,100,0.225830
1760381801.972677,1106860.333,50600,3,EA,1,100,0.228186
1760381802.039345,1106927.000,50600,3,EA,1,100,0.225852
1760381802.106345,1106994.000,50618,1,EA,1,100,0.221630
1760381802.172846,1107060.500,50635,2,EA,1,100,0.223041
1760381802.239347,1107127.000,50635,2,EA,1,100,0.227221
1760381802.306348,1107194.000,50653,1,EA,1,100,0.228021
1760381802.372849,1107260.500,50671,2,EA,1,100,0.227953
1760381802.439350,1107327.000,50671,2,EA,1,100,0.223963
1760381802.506351,1107394.000,50687,1,EA,1,100,0.221510
1760381802.572851,1107460.500,50704,2,EA,1,100,0.223739
1760381802.639352,1107527.000,50704,2,EA,1,100,0.225412
1760381802.706353,1107594.000,50723,1,EA,1,100,0.227430
1760381802.772854,1107660.500,50740,2,EA,1,100,0.227901
1760381802.839355,1107727.000,50740,2,EA,1,100,0.223379
1760381802.906355,1107794.000,50756,1,EA,1,100,0.222491
1760381802.972856,1107860.500,50774,2,EA,1,100,0.225772
1760381803.039357,1107927.000,50774,2,EA,1,100,0.227923
1760381803.106358,1107994.000,50790,1,EA,1,100,0.228186
1760381803.172859,1108060.500,50808,2,EA,1,100,0.226302
1760381803.239360,1108127.000,50808,2,EA,1,100,0.222626
1760381803.306360,1108194.000,50823,1,EA,1,100,0.222955
1760381803.372861,1108260.500,50843,2,EA,1,100,0.225119
1760381803.439362,1108327.000,50843,2,EA,1,100,0.226820
1760381803.506363,1108394.000,50859,1,EA,1,100,0.228818
1760381803.572864,1108460.500,50876,2,EA,1,100,0.225449
1760381803.639365,1108527.000,50876,2,EA,1,100,0.222234
1760381803.705866,1108593.500,50891,2,EA,1,100,0.224166
1760381803.772366,1108660.000,50891,2,EA,1,100,0.228088
1760381803.839367,1108727.000,50910,1,EA,1,100,0.228389
1760381803.905868,1108793.500,50926,2,EA,1,100,0.228051
1760381803.972369,1108860.000,50926,2,EA,1,100,0.224464
1760381804.039370,1108927.000,50944,1,EA,1,100,0.222305
1760381804.105871,1108993.500,50958,2,EA,1,100,0.224434
1760381804.172371,1109060.000,50958,2,EA,1,100,0.226147
1760381804.239372,1109127.000,50975,1,EA,1,100,0.228494
1760381804.305873,1109193.500,50994,2,EA,1,100,0.228803
1760381804.372374,1109260.000,50994,2,EA,1,100,0.223732
1760381804.439375,1109327.000,51011,1,EA,1,100,0.223646
1760381804.505876,1109393.500,51025,2,EA,1,100,0.226983
1760381804.572376,1109460.000,51025,2,EA,1,100,0.228208
1760381804.639377,1109527.000,51042,1,EA,1,100,0.228954
1760381804.705878,1109593.500,51061,2,EA,1,100,0.226627
1760381804.772379,1109660.000,51061,2,EA,1,100,0.223358
1760381804.839380,1109727.000,51078,1,EA,1,100,0.223638
1760381804.905881,1109793.500,51094,2,EA,1,100,0.225985
1760381804.972382,1109860.000,51094,2,EA,1,100,0.227139
1760381805.039382,1109927.000,51112,1,EA,1,100,0.229363
1760381805.105883,1109993.500,51128,2,EA,1,100,0.226036
1760381805.172384,1110060.000,51128,2,EA,1,100,0.224007
1760381805.239385,1110127.000,51145,1,EA,1,100,0.225698
1760381805.305886,1110193.500,51162,2,EA,1,100,0.228441
1760381805.372387,1110260.000,51162,2,EA,1,100,0.229477
1760381805.439388,1110327.000,51179,1,EA,1,100,0.228780
1760381805.505888,1110393.500,51197,2,EA,1,100,0.224253
1760381805.572389,1110460.000,51197,2,EA,1,100,0.223257
1760381805.639390,1110527.000,51214,1,EA,1,100,0.225823
1760381805.705891,1110593.500,51232,2,EA,1,100,0.227482
1760381805.772392,1110660.000,51232,2,EA,1,100,0.229979
1760381805.839392,1110727.000,51248,1,EA,1,100,0.228156
1760381805.905893,1110793.500,51264,2,EA,1,100,0.223833
1760381805.972394,1110860.000,51264,2,EA,1,100,0.225295
1760381806.038895,1110926.500,51282,2,EA,1,100,0.228984
1760381806.105396,1110993.000,51282,2,EA,1,100,0.229735
1760381806.172397,1111060.000,51300,1,EA,1,100,0.229948
1760381806.238898,1111126.500,51317,2,EA,1,100,0.226501
1760381806.305398,1111193.000,51317,2,EA,1,100,0.222920
1760381806.372399,1111260.000,51334,1,EA,1,100,0.224565
1760381806.438900,1111326.500,51351,2,EA,1,100,0.227013
1760381806.505401,1111393.000,51351,2,EA,1,100,0.229613
1760381806.572402,1111460.000,51367,1,EA,1,100,0.229796
1760381806.638903,1111526.500,51385,2,EA,1,100,0.224857
1760381806.705403,1111593.000,51385,2,EA,1,100,0.224297
1760381806.772404,1111660.000,51401,1,EA,1,100,0.228186
1760381806.838905,1111726.500,51418,2,EA,1,100,0.229766
1760381806.905406,1111793.000,51418,2,EA,1,100,0.230422
1760381806.972407,1111860.000,51436,1,EA,1,100,0.228088
1760381807.039074,1111926.667,51459,3,EA,1,100,0.224405
1760381807.105742,1111993.333,51459,3,EA,1,100,0.223595
1760381807.172409,1112060.000,51459,3,EA,1,100,0.226494
1760381807.239410,1112127.000,51477,1,EA,1,100,0.228201
1760381807.305911,1112193.500,51493,2,EA,1,100,0.230537
1760381807.372412,1112260.000,51493,2,EA,1,100,0.227482
1760381807.439413,1112327.000,51509,1,EA,1,100,0.224347
1760381807.505913,1112393.500,51526,2,EA,1,100,0.226724
1760381807.572414,1112460.000,51526,2,EA,1,100,0.229363
1760381807.639415,1112527.000,51542,1,EA,1,100,0.229918
1760381807.705916,1112593.500,51560,2,EA,1,100,0.230346
1760381807.772417,1112660.000,51560,2,EA,1,100,0.226672
1760381807.839418,1112727.000,51576,1,EA,1,100,0.223638
1760381807.905919,1112793.500,51593,2,EA,1,100,0.225933
1760381807.972420,1112860.000,51593,2,EA,1,100,0.227751
1760381808.038420,1112926.000,51612,1,EA,1,100,0.229887
1760381808.105421,1112993.000,51629,2,EA,1,100,0.229987
1760381808.172422,1113060.000,51629,2,EA,1,100,0.224878
1760381808.238423,1113126.000,51645,1,EA,1,100,0.225625
1760381808.305424,1113193.000,51663,2,EA,1,100,0.229280
1760381808.372425,1113260.000,51663,2,EA,1,100,0.229971
1760381808.439425,1113327.000,51679,1,EA,1,100,0.230759
1760381808.505926,1113393.500,51696,2,EA,1,100,0.228599
1760381808.572427,1113460.000,51696,2,EA,1,100,0.224842
1760381808.638428,1113526.000,51714,1,EA,1,100,0.224922
1760381808.705429,1113593.000,51732,2,EA,1,100,0.228028
1760381808.772429,1113660.000,51732,2,EA,1,100,0.229386
1760381808.838430,1113726.000,51748,1,EA,1,100,0.231236
1760381808.905431,1113793.000,51766,2,EA,1,100,0.227363
1760381808.972432,1113860.000,51766,2,EA,1,100,0.225471
1760381809.038433,1113926.000,51782,1,EA,1,100,0.228652
1760381809.105434,1113993.000,51799,2,EA,1,100,0.230867
1760381809.172435,1114060.000,51799,2,EA,1,100,0.231739
1760381809.238935,1114126.500,51815,2,EA,1,100,0.230798
1760381809.305436,1114193.000,51815,2,EA,1,100,0.226976
1760381809.372437,1114260.000,51833,1,EA,1,100,0.225185
1760381809.438938,1114326.500,51847,2,EA,1,100,0.227452
1760381809.505439,1114393.000,51847,2,EA,1,100,0.229393
1760381809.572440,1114460.000,51866,1,EA,1,100,0.232049
1760381809.638941,1114526.500,51883,2,EA,1,100,0.230147
1760381809.705441,1114593.000,51883,2,EA,1,100,0.225992
1760381809.772442,1114660.000,51900,1,EA,1,100,0.226768
1760381809.838943,1114726.500,51914,2,EA,1,100,0.230890
1760381809.905444,1114793.000,51914,2,EA,1,100,0.231932
1760381809.972445,1114860.000,51931,1,EA,1,100,0.232851
1760381810.038945,1114926.500,51950,2,EA,1,100,0.229758
1760381810.105446,1114993.000,51950,2,EA,1,100,0.226561
1760381810.172447,1115060.000,51967,1,EA,1,100,0.227087
1760381810.238948,1115126.500,51983,2,EA,1,100,0.229758
1760381810.305449,1115193.000,51983,2,EA,1,100,0.231708
1760381810.372450,1115260.000,52001,1,EA,1,100,0.233219
1760381810.438951,1115326.500,52019,2,EA,1,100,0.228765
1760381810.505451,1115393.000,52019,2,EA,1,100,0.227139
1760381810.572452,1115460.000,52036,1,EA,1,100,0.230369
1760381810.638953,1115526.500,52051,2,EA,1,100,0.233039
1760381810.705454,1115593.000,52051,2,EA,1,100,0.233777
1760381810.772455,1115660.000,52068,1,EA,1,100,0.233000
1760381810.838956,1115726.500,52086,2,EA,1,100,0.228999
1760381810.905457,1115793.000,52086,2,EA,1,100,0.226909
1760381810.972457,1115860.000,52103,1,EA,1,100,0.229333
1760381811.038958,1115926.500,52120,2,EA,1,100,0.231321
1760381811.105459,1115993.000,52120,2,EA,1,100,0.233722
1760381811.172460,1116060.000,52137,1,EA,1,100,0.232969
1760381811.238961,1116126.500,52155,2,EA,1,100,0.228336
1760381811.305462,1116193.000,52155,2,EA,1,100,0.227684
1760381811.372462,1116260.000,52175,1,EA,1,100,0.232080
1760381811.438963,1116326.500,52190,2,EA,1,100,0.234299
1760381811.505464,1116393.000,52190,2,EA,1,100,0.234894
1760381811.572465,1116460.000,52208,1,EA,1,100,0.232259
1760381811.638966,1116526.500,52225,2,EA,1,100,0.228803
1760381811.705467,1116593.000,52225,2,EA,1,100,0.228856
1760381811.771967,1116659.500,52244,2,EA,1,100,0.231568
1760381811.838468,1116726.000,52244,2,EA,1,100,0.232969
1760381811.905469,1116793.000,52260,1,EA,1,100,0.234902
1760381811.971970,1116859.500,52278,2,EA,1,100,0.231337
1760381812.038471,1116926.000,52278,2,EA,1,100,0.228524
1760381812.105472,1116993.000,52296,1,EA,1,100,0.231561
1760381812.171973,1117059.500,52318,2,EA,1,100,0.235077
1760381812.238473,1117126.000,52318,2,EA,1,100,0.235588
1760381812.304974,1117192.500,52335,2,EA,1,100,0.234751
1760381812.371475,1117259.000,52335,2,EA,1,100,0.230667
1760381812.438476,1117326.000,52352,1,EA,1,100,0.228682
1760381812.504977,1117392.500,52368,2,EA,1,100,0.231561
1760381812.571477,1117459.000,52368,2,EA,1,100,0.233251
1760381812.638478,1117526.000,52385,1,EA,1,100,0.236142
1760381812.704979,1117592.500,52404,2,EA,1,100,0.233912
1760381812.771480,1117659.000,52404,2,EA,1,100,0.229621
1760381812.838481,1117726.000,52421,1,EA,1,100,0.231175
1760381812.904982,1117792.500,52436,2,EA,1,100,0.235516
1760381812.971483,1117859.000,52436,2,EA,1,100,0.236246
1760381813.038483,1117926.000,52453,1,EA,1,100,0.236657
1760381813.104984,1117992.500,52471,2,EA,1,100,0.233133
1760381813.171485,1118059.000,52471,2,EA,1,100,0.229454
1760381813.238486,1118126.000,52488,2,EA,1,100,0.230667
1760381813.305487,1118193.000,52488,2,EA,1,100,0.233541
1760381813.371488,1118259.000,52507,1,EA,1,100,0.235372
1760381813.438488,1118326.000,52524,2,EA,1,100,0.236536
1760381813.505489,1118393.000,52524,2,EA,1,100,0.232235
1760381813.571490,1118459.000,52540,1,EA,1,100,0.230637
1760381813.638491,1118526.000,52558,2,EA,1,100,0.234418
1760381813.705492,1118593.000,52558,2,EA,1,100,0.237427
1760381813.771493,1118659.000,52574,1,EA,1,100,0.237801
1760381813.838494,1118726.000,52591,2,EA,1,100,0.235989
1760381813.905494,1118793.000,52591,2,EA,1,100,0.231545
1760381813.971495,1118859.000,52607,1,EA,1,100,0.231229
1760381814.038496,1118926.000,52627,2,EA,1,100,0.234148
1760381814.105497,1118993.000,52627,2,EA,1,100,0.235660
1760381814.171498,1119059.000,52643,1,EA,1,100,0.238161
1760381814.238499,1119126.000,52660,2,EA,1,100,0.235037
1760381814.305499,1119193.000,52660,2,EA,1,100,0.231267
1760381814.371500,1119259.000,52677,1,EA,1,100,0.233306
1760381814.438501,1119326.000,52696,2,EA,1,100,0.237761
1760381814.505502,1119393.000,52696,2,EA,1,100,0.238464
1760381814.571503,1119459.000,52712,1,EA,1,100,0.237826
1760381814.638504,1119526.000,52730,2,EA,1,100,0.233817
1760381814.705504,1119593.000,52730,2,EA,1,100,0.231677
1760381814.771505,1119659.000,52746,1,EA,1,100,0.234307
1760381814.838506,1119726.000,52765,2,EA,1,100,0.236125
1760381814.905507,1119793.000,52765,2,EA,1,100,0.238973
1760381814.971508,1119859.000,52781,1,EA,1,100,0.238046
1760381815.038009,1119925.500,52800,2,EA,1,100,0.233211
1760381815.104510,1119992.000,52800,2,EA,1,100,0.233353
1760381815.171510,1120059.000,52815,2,EA,1,100,0.237273
1760381815.238511,1120126.000,52815,2,EA,1,100,0.238891
1760381815.304512,1120192.000,52834,1,EA,1,100,0.239551
1760381815.371513,1120259.000,52853,2,EA,1,100,0.236843
1760381815.438514,1120326.000,52853,2,EA,1,100,0.232562
1760381815.504514,1120392.000,52870,1,EA,1,100,0.233016
1760381815.571515,1120459.000,52886,2,EA,1,100,0.236013
1760381815.638516,1120526.000,52886,2,EA,1,100,0.237720
1760381815.704517,1120592.000,52904,1,EA,1,100,0.239924
1760381815.771518,1120659.000,52922,2,EA,1,100,0.235812
1760381815.838519,1120726.000,52922,2,EA,1,100,0.233094
1760381815.904520,1120792.000,52939,1,EA,1,100,0.235877
1760381815.971520,1120859.000,52956,2,EA,1,100,0.239435
1760381816.038521,1120926.000,52956,2,EA,1,100,0.240231
1760381816.104522,1120992.000,52973,1,EA,1,100,0.238924
1760381816.171523,1121059.000,52989,2,EA,1,100,0.234727
1760381816.238524,1121126.000,52989,2,EA,1,100,0.233400
1760381816.304525,1121192.000,53008,1,EA,1,100,0.235756
1760381816.371526,1121259.000,53023,2,EA,1,100,0.237533
1760381816.438526,1121326.000,53023,2,EA,1,100,0.240090
1760381816.504527,1121392.000,53040,1,EA,1,100,0.238275
1760381816.571528,1121459.000,53056,2,EA,1,100,0.234204
1760381816.638529,1121526.000,53056,2,EA,1,100,0.235796
1760381816.704530,1121592.000,53074,1,EA,1,100,0.239675
1760381816.771531,1121659.000,53090,2,EA,1,100,0.240615
1760381816.838531,1121726.000,53090,2,EA,1,100,0.240581
1760381816.904532,1121792.000,53109,1,EA,1,100,0.236343
1760381816.971533,1121859.000,53128,2,EA,1,100,0.233518
1760381817.038534,1121926.000,53128,2,EA,1,100,0.236053
1760381817.104535,1121992.000,53147,1,EA,1,100,0.238202
1760381817.171535,1122059.000,53161,2,EA,1,100,0.240590
1760381817.238536,1122126.000,53161,2,EA,1,100,0.240140
1760381817.305037,1122192.500,53184,2,EA,1,100,0.234767
1760381817.371538,1122259.000,53184,2,EA,1,100,0.235165
1760381817.438039,1122325.500,53200,2,EA,1,100,0.239468
1760381817.504540,1122392.000,53200,2,EA,1,100,0.240874
1760381817.571541,1122459.000,53219,1,EA,1,100,0.241444
1760381817.638041,1122525.500,53238,2,EA,1,100,0.238406
1760381817.704542,1122592.000,53238,2,EA,1,100,0.234814
1760381817.771543,1122659.000,53255,1,EA,1,100,0.235788
1760381817.838044,1122725.500,53271,2,EA,1,100,0.238398
1760381817.904545,1122792.000,53271,2,EA,1,100,0.240615
1760381817.971546,1122859.000,53288,1,EA,1,100,0.241983
1760381818.038047,1122925.500,53307,2,EA,1,100,0.237346
1760381818.104548,1122992.000,53307,2,EA,1,100,0.235316
1760381818.171548,1123059.000,53324,1,EA,1,100,0.237695
1760381818.238049,1123125.500,53340,2,EA,1,100,0.241705
1760381818.304550,1123192.000,53340,2,EA,1,100,0.242745
1760381818.371551,1123259.000,53358,1,EA,1,100,0.241217
1760381818.438052,1123325.500,53374,2,EA,1,100,0.236884
1760381818.504552,1123392.000,53374,2,EA,1,100,0.235412
1760381818.571553,1123459.000,53393,1,EA,1,100,0.238883
1760381818.638054,1123525.500,53409,2,EA,1,100,0.240916
1760381818.704555,1123592.000,53409,2,EA,1,100,0.243649
1760381818.771556,1123659.000,53427,1,EA,1,100,0.240991
1760381818.838057,1123725.500,53443,2,EA,1,100,0.236900
1760381818.904557,1123792.000,53443,2,EA,1,100,0.238554
1760381818.971558,1123859.000,53460,1,EA,1,100,0.243026
1760381819.038059,1123925.500,53476,2,EA,1,100,0.243872
1760381819.104560,1123992.000,53476,2,EA,1,100,0.244018
1760381819.171061,1124058.500,53494,2,EA,1,100,0.240556
1760381819.237562,1124125.000,53494,2,EA,1,100,0.237362
1760381819.304563,1124192.000,53510,1,EA,1,100,0.239576
1760381819.371063,1124258.500,53530,2,EA,1,100,0.242465
1760381819.437564,1124325.000,53530,2,EA,1,100,0.244465
1760381819.504565,1124392.000,53546,1,EA,1,100,0.244422
1760381819.571066,1124458.500,53563,2,EA,1,100,0.239659
1760381819.637567,1124525.000,53563,2,EA,1,100,0.238981
1760381819.704568,1124592.000,53580,1,EA,1,100,0.242864
1760381819.771068,1124658.500,53599,2,EA,1,100,0.245148
1760381819.837569,1124725.000,53599,2,EA,1,100,0.245904
1760381819.904570,1124792.000,53617,1,EA,1,100,0.243350
1760381819.971071,1124858.500,53633,2,EA,1,100,0.238965
1760381820.037572,1124925.000,53633,2,EA,1,100,0.239179
1760381820.104573,1124992.000,53651,1,EA,1,100,0.242355
1760381820.171073,1125058.500,53668,2,EA,1,100,0.244302
1760381820.237574,1125125.000,53668,2,EA,1,100,0.246061
1760381820.304575,1125192.000,53686,1,EA,1,100,0.242059
1760381820.371076,1125258.500,53702,2,EA,1,100,0.239303
1760381820.437577,1125325.000,53702,2,EA,1,100,0.241907
1760381820.504578,1125392.000,53718,1,EA,1,100,0.246079
1760381820.571079,1125458.500,53737,2,EA,1,100,0.246612
1760381820.637579,1125525.000,53737,2,EA,1,100,0.245547
1760381820.704580,1125592.000,53754,1,EA,1,100,0.240899
1760381820.771081,1125658.500,53771,2,EA,1,100,0.238841
1760381820.837582,1125725.000,53771,2,EA,1,100,0.241848
1760381820.904583,1125792.000,53787,1,EA,1,100,0.244224
1760381820.971084,1125858.500,53805,2,EA,1,100,0.246981
1760381821.037585,1125925.000,53805,2,EA,1,100,0.244638
1760381821.104585,1125992.000,53823,1,EA,1,100,0.240215
1760381821.171086,1126058.500,53839,2,EA,1,100,0.241444
1760381821.237587,1126125.000,53839,2,EA,1,100,0.245695
1760381821.304588,1126192.000,53854,1,EA,1,100,0.246551
1760381821.371089,1126258.500,53874,2,EA,1,100,0.246647
1760381821.437589,1126325.000,53874,2,EA,1,100,0.243128
1760381821.504090,1126391.500,53890,2,EA,1,100,0.239717
1760381821.570591,1126458.000,53890,2,EA,1,100,0.241966
1760381821.637592,1126525.000,53909,1,EA,1,100,0.244233
1760381821.704093,1126591.500,53924,2,EA,1,100,0.246358
1760381821.770594,1126658.000,53924,2,EA,1,100,0.246604
1760381821.837595,1126725.000,53943,1,EA,1,100,0.241637
1760381821.904095,1126791.500,53959,2,EA,1,100,0.241335
1760381821.970596,1126858.000,53959,2,EA,1,100,0.244923
1760381822.037597,1126925.000,53977,1,EA,1,100,0.246525
1760381822.104098,1126991.500,53995,2,EA,1,100,0.247325
1760381822.170599,1127058.000,53995,2,EA,1,100,0.244802
1760381822.237600,1127125.000,54012,1,EA,1,100,0.240882
1760381822.304101,1127191.500,54031,2,EA,1,100,0.240673
1760381822.370601,1127258.000,54031,2,EA,1,100,0.243273
1760381822.437602,1127325.000,54053,2,EA,1,100,0.245512
1760381822.504603,1127392.000,54053,2,EA,1,100,0.247519
1760381822.571104,1127458.500,54069,2,EA,1,100,0.244061
1760381822.637605,1127525.000,54069,2,EA,1,100,0.240740
1760381822.704606,1127592.000,54087,1,EA,1,100,0.243222
1760381822.771106,1127658.500,54101,2,EA,1,100,0.247175
1760381822.837607,1127725.000,54101,2,EA,1,100,0.247501
1760381822.904608,1127792.000,54118,1,EA,1,100,0.246805
1760381822.971109,1127858.500,54135,2,EA,1,100,0.242932
1760381823.037610,1127925.000,54135,2,EA,1,100,0.240456
1760381823.104610,1127992.000,54154,1,EA,1,100,0.242796
1760381823.171111,1128058.500,54168,2,EA,1,100,0.245131
1760381823.237612,1128125.000,54168,2,EA,1,100,0.247501
1760381823.304613,1128192.000,54185,1,EA,1,100,0.247157
1760381823.371114,1128258.500,54202,2,EA,1,100,0.242355
1760381823.437615,1128325.000,54202,2,EA,1,100,0.242440
1760381823.504616,1128392.000,54219,1,EA,1,100,0.246157
1760381823.571116,1128458.500,54233,2,EA,1,100,0.247219
1760381823.637617,1128525.000,54233,2,EA,1,100,0.247634
1760381823.704618,1128592.000,54253,1,EA,1,100,0.245321
1760381823.771119,1128658.500,54271,2,EA,1,100,0.242101
1760381823.837620,1128725.000,54271,2,EA,1,100,0.241983
1760381823.904621,1128792.000,54288,1,EA,1,100,0.244474
1760381823.971122,1128858.500,54303,2,EA,1,100,0.246630
1760381824.037622,1128925.000,54303,2,EA,1,100,0.248646
1760381824.104623,1128992.000,54322,1,EA,1,100,0.245565
1760381824.171124,1129058.500,54338,2,EA,1,100,0.241814
1760381824.237625,1129125.000,54338,2,EA,1,100,0.243077
1760381824.304626,1129192.000,54355,1,EA,1,100,0.247431
1760381824.371126,1129258.500,54370,2,EA,1,100,0.248539
1760381824.437627,1129325.000,54370,2,EA,1,100,0.248361
1760381824.504628,1129392.000,54391,1,EA,1,100,0.244491
1760381824.571129,1129458.500,54407,2,EA,1,100,0.241688
