LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,AY
1760385054.273546,920088.000,18285,3,AY,1,100,-0.909
1760385054.313545,920128.000,18285,3,AY,1,100,-0.975
1760385054.353545,920168.000,18285,3,AY,1,100,-1.004
1760385054.393545,920208.000,18301,2,AY,1,100,-1.010
1760385054.433545,920248.000,18301,2,AY,1,100,-1.046
1760385054.473545,920288.000,18318,3,AY,1,100,-1.239
1760385054.513545,920328.000,18318,3,AY,1,100,-1.245
1760385054.553545,920368.000,18318,3,AY,1,100,-1.217
1760385054.593545,920408.000,18335,2,AY,1,100,-1.093
1760385054.633544,920448.000,18335,2,AY,1,100,-1.041
1760385054.673544,920488.000,18350,3,AY,1,100,-1.031
1760385054.713544,920528.000,18350,3,AY,1,100,-1.052
1760385054.753544,920568.000,18350,3,AY,1,100,-1.002
1760385054.793544,920608.000,18370,3,AY,1,100,-0.950
1760385054.833544,920648.000,18370,3,AY,1,100,-0.945
1760385054.873544,920688.000,18370,3,AY,1,100,-0.959
1760385054.913544,920728.000,18388,2,AY,1,100,-0.896
1760385054.953544,920768.000,18388,2,AY,1,100,-0.962
1760385054.993544,920808.000,18404,3,AY,1,100,-0.968
1760385055.033543,920848.000,18404,3,AY,1,100,-1.024
1760385055.073543,920888.000,18404,3,AY,1,100,-1.039
1760385055.113543,920928.000,18420,2,AY,1,100,-1.026
1760385055.153543,920968.000,18420,2,AY,1,100,-1.281
1760385055.193543,921008.000,18436,3,AY,1,100,-1.212
1760385055.233543,921048.000,18436,3,AY,1,100,-1.217
1760385055.273543,921088.000,18436,3,AY,1,100,-1.170
1760385055.313543,921128.000,18453,2,AY,1,100,-1.204
1760385055.353543,921168.000,18453,2,AY,1,100,-1.069
1760385055.393542,921208.000,18471,3,AY,1,100,-0.992
1760385055.433542,921248.000,18471,3,AY,1,100,-0.946
1760385055.473542,921288.000,18471,3,AY,1,100,-0.905
1760385055.513542,921328.000,18491,2,AY,1,100,-0.872
1760385055.553542,921368.000,18491,2,AY,1,100,-0.866
1760385055.593542,921408.000,18505,3,AY,1,100,-0.866
1760385055.633542,921448.000,18505,3,AY,1,100,-0.915
1760385055.673542,921488.000,18505,3,AY,1,100,-0.932
1760385055.713542,921528.000,18522,2,AY,1,100,-0.991
1760385055.753541,921568.000,18522,2,AY,1,100,-1.065
1760385055.793541,921608.000,18538,3,AY,1,100,-1.078
1760385055.833541,921648.000,18538,3,AY,1,100,-1.308
1760385055.873541,921688.000,18538,3,AY,1,100,-1.265
1760385055.913541,921728.000,18556,2,AY,1,100,-1.054
1760385055.953541,921768.000,18556,2,AY,1,100,-1.182
1760385055.993541,921808.000,18572,3,AY,1,100,-1.182
1760385056.033540,921848.000,18572,3,AY,1,100,-1.083
1760385056.073540,921888.000,18572,3,AY,1,100,-0.981
1760385056.113540,921928.000,18591,3,AY,1,100,-0.908
1760385056.153540,921968.000,18591,3,AY,1,100,-0.881
1760385056.193540,922008.000,18591,3,AY,1,100,-0.911
1760385056.233540,922048.000,18608,2,AY,1,100,-0.907
1760385056.273540,922088.000,18608,2,AY,1,100,-0.954
1760385056.313540,922128.000,18627,3,AY,1,100,-0.954
1760385056.353539,922168.000,18627,3,AY,1,100,-0.964
1760385056.393539,922208.000,18627,3,AY,1,100,-1.075
1760385056.433539,922248.000,18641,2,AY,1,100,-1.058
1760385056.473539,922288.000,18641,2,AY,1,100,-0.987
1760385056.513539,922328.000,18661,3,AY,1,100,-1.187
1760385056.553539,922368.000,18661,3,AY,1,100,-1.287
1760385056.593539,922408.000,18661,3,AY,1,100,-1.254
1760385056.633539,922448.000,18677,2,AY,1,100,-1.086
1760385056.673539,922488.000,18677,2,AY,1,100,-1.117
1760385056.713539,922528.000,18696,3,AY,1,100,-1.147
1760385056.753538,922568.000,18696,3,AY,1,100,-1.093
1760385056.793538,922608.000,18696,3,AY,1,100,-0.986
1760385056.828871,922643.333,18712,3,AY,1,100,-0.965
1760385056.864205,922678.667,18712,3,AY,1,100,-0.916
1760385056.899538,922714.000,18712,3,AY,1,100,-0.882
1760385056.939538,922754.000,18730,2,AY,1,100,-0.848
1760385056.979538,922794.000,18730,2,AY,1,100,-0.873
1760385057.019538,922834.000,18746,3,AY,1,100,-0.939
1760385057.059538,922874.000,18746,3,AY,1,100,-1.014
1760385057.099537,922914.000,18746,3,AY,1,100,-0.993
1760385057.139537,922954.000,18763,2,AY,1,100,-1.025
1760385057.179537,922994.000,18763,2,AY,1,100,-1.021
1760385057.219537,923034.000,18779,3,AY,1,100,-1.335
1760385057.259537,923074.000,18779,3,AY,1,100,-1.243
1760385057.299537,923114.000,18779,3,AY,1,100,-1.165
1760385057.339537,923154.000,18795,2,AY,1,100,-1.157
1760385057.379537,923194.000,18795,2,AY,1,100,-1.059
1760385057.419537,923234.000,18816,3,AY,1,100,-0.960
1760385057.459536,923274.000,18816,3,AY,1,100,-0.854
1760385057.499536,923314.000,18816,3,AY,1,100,-0.882
1760385057.539536,923354.000,18838,2,AY,1,100,-0.928
1760385057.579536,923394.000,18838,2,AY,1,100,-0.962
1760385057.619536,923434.000,18854,3,AY,1,100,-0.894
1760385057.659536,923474.000,18854,3,AY,1,100,-0.960
1760385057.699536,923514.000,18854,3,AY,1,100,-0.984
1760385057.739536,923554.000,18869,2,AY,1,100,-1.040
1760385057.779536,923594.000,18869,2,AY,1,100,-1.035
1760385057.819535,923634.000,18888,3,AY,1,100,-0.958
1760385057.859535,923674.000,18888,3,AY,1,100,-0.937
1760385057.899535,923714.000,18888,3,AY,1,100,-1.273
1760385057.939535,923754.000,18905,2,AY,1,100,-1.260
1760385057.979535,923794.000,18905,2,AY,1,100,-1.229
1760385058.019535,923834.000,18923,3,AY,1,100,-1.130
1760385058.059535,923874.000,18923,3,AY,1,100,-1.029
1760385058.099535,923914.000,18923,3,AY,1,100,-0.996
1760385058.139534,923954.000,18940,3,AY,1,100,-0.977
1760385058.179534,923994.000,18940,3,AY,1,100,-0.972
1760385058.219534,924034.000,18940,3,AY,1,100,-0.979
1760385058.259534,924074.000,18957,2,AY,1,100,-0.968
1760385058.299534,924114.000,18957,2,AY,1,100,-0.905
1760385058.339534,924154.000,18974,3,AY,1,100,-0.877
1760385058.379534,924194.000,18974,3,AY,1,100,-0.936
1760385058.419533,924234.000,18974,3,AY,1,100,-0.970
1760385058.459533,924274.000,18990,2,AY,1,100,-1.007
1760385058.499533,924314.000,18990,2,AY,1,100,-1.008
1760385058.539533,924354.000,19006,3,AY,1,100,-1.113
1760385058.579533,924394.000,19006,3,AY,1,100,-1.339
1760385058.619533,924434.000,19006,3,AY,1,100,-1.196
1760385058.659533,924474.000,19022,2,AY,1,100,-1.066
1760385058.699533,924514.000,19022,2,AY,1,100,-1.108
1760385058.739533,924554.000,19039,3,AY,1,100,-1.095
1760385058.779533,924594.000,19039,3,AY,1,100,-1.051
1760385058.819532,924634.000,19039,3,AY,1,100,-0.982
1760385058.859532,924674.000,19060,2,AY,1,100,-0.977
1760385058.899532,924714.000,19060,2,AY,1,100,-0.973
1760385058.939532,924754.000,19075,3,AY,1,100,-0.953
1760385058.979532,924794.000,19075,3,AY,1,100,-0.912
1760385059.019532,924834.000,19075,3,AY,1,100,-0.898
1760385059.059532,924874.000,19091,2,AY,1,100,-0.969
1760385059.099532,924914.000,19091,2,AY,1,100,-1.036
1760385059.139532,924954.000,19108,3,AY,1,100,-1.091
1760385059.179531,924994.000,19108,3,AY,1,100,-1.068
1760385059.219531,925034.000,19108,3,AY,1,100,-1.169
1760385059.259531,925074.000,19125,2,AY,1,100,-1.157
1760385059.299531,925114.000,19125,2,AY,1,100,-1.202
1760385059.339531,925154.000,19142,3,AY,1,100,-1.167
1760385059.379531,925194.000,19142,3,AY,1,100,-1.157
1760385059.419531,925234.000,19142,3,AY,1,100,-1.141
1760385059.459531,925274.000,19160,2,AY,1,100,-1.113
1760385059.499531,925314.000,19160,2,AY,1,100,-1.075
1760385059.539530,925354.000,19178,3,AY,1,100,-0.987
1760385059.579530,925394.000,19178,3,AY,1,100,-0.909
1760385059.619530,925434.000,19178,3,AY,1,100,-0.866
1760385059.659530,925474.000,19194,3,AY,1,100,-0.850
1760385059.699530,925514.000,19194,3,AY,1,100,-0.843
1760385059.739530,925554.000,19194,3,AY,1,100,-0.901
1760385059.779530,925594.000,19210,2,AY,1,100,-0.914
1760385059.819530,925634.000,19210,2,AY,1,100,-0.958
1760385059.859529,925674.000,19226,3,AY,1,100,-1.034
1760385059.899529,925714.000,19226,3,AY,1,100,-1.149
1760385059.939529,925754.000,19226,3,AY,1,100,-1.348
1760385059.979529,925794.000,19243,2,AY,1,100,-1.200
1760385060.019529,925834.000,19243,2,AY,1,100,-1.037
1760385060.055196,925869.667,19259,3,AY,1,100,-1.106
1760385060.090862,925905.333,19259,3,AY,1,100,-1.076
1760385060.126529,925941.000,19259,3,AY,1,100,-1.049
1760385060.166528,925981.000,19281,3,AY,1,100,-1.037
1760385060.206528,926021.000,19281,3,AY,1,100,-0.998
1760385060.246528,926061.000,19281,3,AY,1,100,-0.962
1760385060.286528,926101.000,19295,2,AY,1,100,-0.920
1760385060.326528,926141.000,19295,2,AY,1,100,-0.901
1760385060.366528,926181.000,19312,3,AY,1,100,-0.948
1760385060.406528,926221.000,19312,3,AY,1,100,-0.954
1760385060.446528,926261.000,19312,3,AY,1,100,-0.976
1760385060.486528,926301.000,19328,2,AY,1,100,-1.015
1760385060.526527,926341.000,19328,2,AY,1,100,-0.990
1760385060.566527,926381.000,19346,3,AY,1,100,-1.275
1760385060.606527,926421.000,19346,3,AY,1,100,-1.297
1760385060.646527,926461.000,19346,3,AY,1,100,-1.186
1760385060.686527,926501.000,19360,2,AY,1,100,-1.216
1760385060.726527,926541.000,19360,2,AY,1,100,-1.213
1760385060.766527,926581.000,19379,3,AY,1,100,-1.110
1760385060.806527,926621.000,19379,3,AY,1,100,-1.037
1760385060.846527,926661.000,19379,3,AY,1,100,-0.892
1760385060.886527,926701.000,19398,2,AY,1,100,-0.837
1760385060.926526,926741.000,19398,2,AY,1,100,-0.857
1760385060.966526,926781.000,19415,3,AY,1,100,-0.895
1760385061.006526,926821.000,19415,3,AY,1,100,-0.924
1760385061.046526,926861.000,19415,3,AY,1,100,-0.914
1760385061.086526,926901.000,19429,2,AY,1,100,-0.863
1760385061.126526,926941.000,19429,2,AY,1,100,-1.037
1760385061.166526,926981.000,19447,3,AY,1,100,-1.108
1760385061.206526,927021.000,19447,3,AY,1,100,-1.031
1760385061.246526,927061.000,19447,3,AY,1,100,-1.311
1760385061.286525,927101.000,19465,3,AY,1,100,-1.211
1760385061.326525,927141.000,19465,3,AY,1,100,-1.015
1760385061.366525,927181.000,19465,3,AY,1,100,-1.101
1760385061.406525,927221.000,19482,2,AY,1,100,-1.117
1760385061.446525,927261.000,19482,2,AY,1,100,-1.137
1760385061.486525,927301.000,19498,3,AY,1,100,-1.036
1760385061.526525,927341.000,19498,3,AY,1,100,-0.961
1760385061.566525,927381.000,19498,3,AY,1,100,-0.901
1760385061.606524,927421.000,19518,2,AY,1,100,-0.910
1760385061.646524,927461.000,19518,2,AY,1,100,-0.952
1760385061.686524,927501.000,19534,3,AY,1,100,-0.959
1760385061.726524,927541.000,19534,3,AY,1,100,-0.937
1760385061.766524,927581.000,19534,3,AY,1,100,-0.909
1760385061.806524,927621.000,19551,2,AY,1,100,-1.076
1760385061.846524,927661.000,19551,2,AY,1,100,-1.085
1760385061.886523,927701.000,19567,3,AY,1,100,-1.068
1760385061.926523,927741.000,19567,3,AY,1,100,-1.320
1760385061.966523,927781.000,19567,3,AY,1,100,-1.303
1760385062.006523,927821.000,19583,2,AY,1,100,-1.192
1760385062.046523,927861.000,19583,2,AY,1,100,-1.204
1760385062.086523,927901.000,19601,3,AY,1,100,-1.103
1760385062.126523,927941.000,19601,3,AY,1,100,-1.002
1760385062.166523,927981.000,19601,3,AY,1,100,-0.963
1760385062.206523,928021.000,19621,2,AY,1,100,-0.931
1760385062.246522,928061.000,19621,2,AY,1,100,-0.919
1760385062.286522,928101.000,19637,3,AY,1,100,-0.908
1760385062.326522,928141.000,19637,3,AY,1,100,-0.867
1760385062.366522,928181.000,19637,3,AY,1,100,-0.857
1760385062.406522,928221.000,19652,2,AY,1,100,-0.912
1760385062.446522,928261.000,19652,2,AY,1,100,-0.929
1760385062.486522,928301.000,19674,3,AY,1,100,-1.015
1760385062.526522,928341.000,19674,3,AY,1,100,-1.096
1760385062.566522,928381.000,19674,3,AY,1,100,-1.177
1760385062.606188,928420.667,19691,3,AY,1,100,-1.331
1760385062.645855,928460.333,19691,3,AY,1,100,-1.168
1760385062.685521,928500.000,19691,3,AY,1,100,-0.981
1760385062.725521,928540.000,19707,2,AY,1,100,-1.101
1760385062.765521,928580.000,19707,2,AY,1,100,-1.095
1760385062.805521,928620.000,19724,3,AY,1,100,-1.057
1760385062.845521,928660.000,19724,3,AY,1,100,-1.040
1760385062.885521,928700.000,19724,3,AY,1,100,-0.941
1760385062.925521,928740.000,19743,2,AY,1,100,-0.888
1760385062.965520,928780.000,19743,2,AY,1,100,-0.879
1760385063.005520,928820.000,19760,3,AY,1,100,-0.895
1760385063.045520,928860.000,19760,3,AY,1,100,-0.988
1760385063.085520,928900.000,19760,3,AY,1,100,-0.981
1760385063.125520,928940.000,19776,2,AY,1,100,-0.947
1760385063.165520,928980.000,19776,2,AY,1,100,-0.995
1760385063.205520,929020.000,19792,3,AY,1,100,-1.037
1760385063.245520,929060.000,19792,3,AY,1,100,-1.187
1760385063.285520,929100.000,19792,3,AY,1,100,-1.325
1760385063.325519,929140.000,19808,2,AY,1,100,-1.258
1760385063.365519,929180.000,19808,2,AY,1,100,-1.191
1760385063.405519,929220.000,19825,3,AY,1,100,-1.210
1760385063.445519,929260.000,19825,3,AY,1,100,-1.140
1760385063.485519,929300.000,19825,3,AY,1,100,-1.070
1760385063.525519,929340.000,19846,2,AY,1,100,-0.959
1760385063.565519,929380.000,19846,2,AY,1,100,-0.902
1760385063.605519,929420.000,19861,3,AY,1,100,-0.905
1760385063.645519,929460.000,19861,3,AY,1,100,-0.926
1760385063.685518,929500.000,19861,3,AY,1,100,-0.892
1760385063.721185,929535.667,19877,3,AY,1,100,-0.865
1760385063.756851,929571.333,19877,3,AY,1,100,-0.909
1760385063.792518,929607.000,19877,3,AY,1,100,-0.943
1760385063.832518,929647.000,19894,2,AY,1,100,-0.994
1760385063.872518,929687.000,19894,2,AY,1,100,-1.032
1760385063.912518,929727.000,19911,3,AY,1,100,-1.074
1760385063.952518,929767.000,19911,3,AY,1,100,-1.339
1760385063.992517,929807.000,19911,3,AY,1,100,-1.438
1760385064.032517,929847.000,19927,2,AY,1,100,-1.144
1760385064.072517,929887.000,19927,2,AY,1,100,-1.068
1760385064.112517,929927.000,19942,3,AY,1,100,-1.050
1760385064.152517,929967.000,19942,3,AY,1,100,-1.038
1760385064.192517,930007.000,19942,3,AY,1,100,-1.034
1760385064.232517,930047.000,19964,2,AY,1,100,-1.004
1760385064.272517,930087.000,19964,2,AY,1,100,-0.958
1760385064.312516,930127.000,19980,3,AY,1,100,-0.933
1760385064.352516,930167.000,19980,3,AY,1,100,-0.860
1760385064.392516,930207.000,19980,3,AY,1,100,-0.859
1760385064.432516,930247.000,19996,2,AY,1,100,-0.910
1760385064.472516,930287.000,19996,2,AY,1,100,-0.950
1760385064.512516,930327.000,20012,3,AY,1,100,-1.010
1760385064.552516,930367.000,20012,3,AY,1,100,-1.052
1760385064.592516,930407.000,20012,3,AY,1,100,-1.020
1760385064.632516,930447.000,20029,3,AY,1,100,-1.275
1760385064.672516,930487.000,20029,3,AY,1,100,-1.301
1760385064.712515,930527.000,20029,3,AY,1,100,-1.251
1760385064.752515,930567.000,20045,2,AY,1,100,-1.101
1760385064.792515,930607.000,20045,2,AY,1,100,-1.134
1760385064.832515,930647.000,20065,3,AY,1,100,-1.049
1760385064.872515,930687.000,20065,3,AY,1,100,-1.050
1760385064.912515,930727.000,20065,3,AY,1,100,-0.976
1760385064.952515,930767.000,20081,2,AY,1,100,-0.901
1760385064.992515,930807.000,20081,2,AY,1,100,-0.879
1760385065.032515,930847.000,20098,3,AY,1,100,-0.850
1760385065.072514,930887.000,20098,3,AY,1,100,-0.795
1760385065.112514,930927.000,20098,3,AY,1,100,-0.895
1760385065.152514,930967.000,20114,2,AY,1,100,-0.947
1760385065.192514,931007.000,20114,2,AY,1,100,-1.016
1760385065.232514,931047.000,20132,3,AY,1,100,-1.036
1760385065.272514,931087.000,20132,3,AY,1,100,-1.034
1760385065.312514,931127.000,20132,3,AY,1,100,-1.355
1760385065.352514,931167.000,20146,2,AY,1,100,-1.318
1760385065.392514,931207.000,20146,2,AY,1,100,-1.134
1760385065.432513,931247.000,20163,3,AY,1,100,-1.052
1760385065.472513,931287.000,20163,3,AY,1,100,-1.033
1760385065.512513,931327.000,20163,3,AY,1,100,-1.029
1760385065.552513,931367.000,20184,2,AY,1,100,-0.989
1760385065.592513,931407.000,20184,2,AY,1,100,-0.965
1760385065.632513,931447.000,20201,3,AY,1,100,-0.922
1760385065.672513,931487.000,20201,3,AY,1,100,-0.929
1760385065.712512,931527.000,20201,3,AY,1,100,-0.942
1760385065.752512,931567.000,20215,2,AY,1,100,-0.939
1760385065.792512,931607.000,20215,2,AY,1,100,-0.965
1760385065.832512,931647.000,20233,3,AY,1,100,-0.944
1760385065.872512,931687.000,20233,3,AY,1,100,-1.004
1760385065.912512,931727.000,20233,3,AY,1,100,-1.017
1760385065.952512,931767.000,20249,3,AY,1,100,-1.018
1760385065.992512,931807.000,20249,3,AY,1,100,-1.305
1760385066.032512,931847.000,20249,3,AY,1,100,-1.210
1760385066.072511,931887.000,20266,2,AY,1,100,-1.132
1760385066.112511,931927.000,20266,2,AY,1,100,-1.212
1760385066.152511,931967.000,20280,3,AY,1,100,-1.217
1760385066.192511,932007.000,20280,3,AY,1,100,-1.113
1760385066.232511,932047.000,20280,3,AY,1,100,-1.038
1760385066.272511,932087.000,20302,2,AY,1,100,-0.965
1760385066.312511,932127.000,20302,2,AY,1,100,-0.924
1760385066.352511,932167.000,20318,3,AY,1,100,-0.886
1760385066.392511,932207.000,20318,3,AY,1,100,-0.839
1760385066.432510,932247.000,20318,3,AY,1,100,-0.855
1760385066.472510,932287.000,20335,2,AY,1,100,-0.921
1760385066.512510,932327.000,20335,2,AY,1,100,-0.907
1760385066.552510,932367.000,20351,3,AY,1,100,-0.912
1760385066.592510,932407.000,20351,3,AY,1,100,-0.952
1760385066.632510,932447.000,20351,3,AY,1,100,-0.955
1760385066.672510,932487.000,20367,2,AY,1,100,-1.050
1760385066.712510,932527.000,20367,2,AY,1,100,-1.314
1760385066.752510,932567.000,20383,3,AY,1,100,-1.200
1760385066.792509,932607.000,20383,3,AY,1,100,-1.109
1760385066.832509,932647.000,20383,3,AY,1,100,-1.124
1760385066.872509,932687.000,20401,2,AY,1,100,-1.072
1760385066.912509,932727.000,20401,2,AY,1,100,-1.097
1760385066.952509,932767.000,20418,3,AY,1,100,-1.071
1760385066.992509,932807.000,20418,3,AY,1,100,-1.005
1760385067.032509,932847.000,20418,3,AY,1,100,-0.942
1760385067.068175,932882.667,20436,3,AY,1,100,-0.917
1760385067.103842,932918.333,20436,3,AY,1,100,-0.861
1760385067.139508,932954.000,20436,3,AY,1,100,-0.895
1760385067.179508,932994.000,20453,2,AY,1,100,-0.963
1760385067.219508,933034.000,20453,2,AY,1,100,-0.968
1760385067.259508,933074.000,20470,3,AY,1,100,-1.014
1760385067.299508,933114.000,20470,3,AY,1,100,-0.997
1760385067.339508,933154.000,20470,3,AY,1,100,-1.214
1760385067.379508,933194.000,20486,2,AY,1,100,-1.330
1760385067.419508,933234.000,20486,2,AY,1,100,-1.259
1760385067.459507,933274.000,20501,3,AY,1,100,-1.193
1760385067.499507,933314.000,20501,3,AY,1,100,-1.196
1760385067.539507,933354.000,20501,3,AY,1,100,-1.048
1760385067.579507,933394.000,20520,2,AY,1,100,-0.937
1760385067.619507,933434.000,20520,2,AY,1,100,-0.899
1760385067.659507,933474.000,20544,3,AY,1,100,-0.915
1760385067.699507,933514.000,20544,3,AY,1,100,-0.926
1760385067.739507,933554.000,20544,3,AY,1,100,-0.954
1760385067.779506,933594.000,20560,3,AY,1,100,-0.911
1760385067.819506,933634.000,20560,3,AY,1,100,-0.872
1760385067.859506,933674.000,20560,3,AY,1,100,-0.902
1760385067.899506,933714.000,20576,2,AY,1,100,-0.923
1760385067.939506,933754.000,20576,2,AY,1,100,-0.972
1760385067.979506,933794.000,20592,3,AY,1,100,-1.026
1760385068.019506,933834.000,20592,3,AY,1,100,-1.048
1760385068.059506,933874.000,20592,3,AY,1,100,-1.106
1760385068.099506,933914.000,20609,2,AY,1,100,-1.370
1760385068.139505,933954.000,20609,2,AY,1,100,-1.229
1760385068.179505,933994.000,20626,3,AY,1,100,-1.165
1760385068.219505,934034.000,20626,3,AY,1,100,-1.190
1760385068.259505,934074.000,20626,3,AY,1,100,-1.085
1760385068.299505,934114.000,20642,2,AY,1,100,-0.915
1760385068.339505,934154.000,20642,2,AY,1,100,-0.846
1760385068.379505,934194.000,20661,3,AY,1,100,-0.910
1760385068.419505,934234.000,20661,3,AY,1,100,-0.941
1760385068.459505,934274.000,20661,3,AY,1,100,-0.939
1760385068.499505,934314.000,20678,3,AY,1,100,-0.959
1760385068.539504,934354.000,20678,3,AY,1,100,-0.952
1760385068.579504,934394.000,20678,3,AY,1,100,-0.944
1760385068.619504,934434.000,20695,2,AY,1,100,-0.978
1760385068.659504,934474.000,20695,2,AY,1,100,-1.062
1760385068.699504,934514.000,20712,3,AY,1,100,-1.060
1760385068.739504,934554.000,20712,3,AY,1,100,-1.082
1760385068.779504,934594.000,20712,3,AY,1,100,-1.320
1760385068.819504,934634.000,20726,2,AY,1,100,-1.214
1760385068.859504,934674.000,20726,2,AY,1,100,-1.250
1760385068.899503,934714.000,20744,3,AY,1,100,-1.256
1760385068.939503,934754.000,20744,3,AY,1,100,-1.139
1760385068.979503,934794.000,20744,3,AY,1,100,-0.948
1760385069.019503,934834.000,20762,2,AY,1,100,-0.902
1760385069.059503,934874.000,20762,2,AY,1,100,-0.911
1760385069.099503,934914.000,20781,3,AY,1,100,-0.920
1760385069.139503,934954.000,20781,3,AY,1,100,-0.958
1760385069.179502,934994.000,20781,3,AY,1,100,-0.920
1760385069.219502,935034.000,20796,2,AY,1,100,-0.893
1760385069.259502,935074.000,20796,2,AY,1,100,-0.900
1760385069.299502,935114.000,20813,3,AY,1,100,-0.931
1760385069.339502,935154.000,20813,3,AY,1,100,-0.937
1760385069.379502,935194.000,20813,3,AY,1,100,-1.016
1760385069.419502,935234.000,20829,3,AY,1,100,-1.048
1760385069.459502,935274.000,20829,3,AY,1,100,-1.132
1760385069.499501,935314.000,20829,3,AY,1,100,-1.377
1760385069.539501,935354.000,20847,2,AY,1,100,-1.216
1760385069.579501,935394.000,20847,2,AY,1,100,-1.111
1760385069.619501,935434.000,20861,3,AY,1,100,-1.052
1760385069.659501,935474.000,20861,3,AY,1,100,-1.092
1760385069.699501,935514.000,20861,3,AY,1,100,-1.066
1760385069.739501,935554.000,20880,2,AY,1,100,-1.027
1760385069.779501,935594.000,20880,2,AY,1,100,-0.949
1760385069.819501,935634.000,20898,3,AY,1,100,-0.926
1760385069.859501,935674.000,20898,3,AY,1,100,-0.925
1760385069.899500,935714.000,20898,3,AY,1,100,-0.914
1760385069.939500,935754.000,20916,2,AY,1,100,-0.895
1760385069.979500,935794.000,20916,2,AY,1,100,-0.924
1760385070.019500,935834.000,20931,3,AY,1,100,-0.953
1760385070.059500,935874.000,20931,3,AY,1,100,-0.978
1760385070.099500,935914.000,20931,3,AY,1,100,-1.000
1760385070.139500,935954.000,20947,2,AY,1,100,-1.175
1760385070.179500,935994.000,20947,2,AY,1,100,-1.342
1760385070.219500,936034.000,20964,3,AY,1,100,-1.254
1760385070.259499,936074.000,20964,3,AY,1,100,-1.168
1760385070.299499,936114.000,20964,3,AY,1,100,-1.166
1760385070.339499,936154.000,20983,2,AY,1,100,-1.079
1760385070.379499,936194.000,20983,2,AY,1,100,-0.985
1760385070.419499,936234.000,21001,3,AY,1,100,-0.957
1760385070.459499,936274.000,21001,3,AY,1,100,-0.929
1760385070.499499,936314.000,21001,3,AY,1,100,-0.937
1760385070.539499,936354.000,21017,2,AY,1,100,-0.945
1760385070.579499,936394.000,21017,2,AY,1,100,-0.896
1760385070.619498,936434.000,21033,3,AY,1,100,-0.881
1760385070.659498,936474.000,21033,3,AY,1,100,-0.906
1760385070.699498,936514.000,21033,3,AY,1,100,-0.968
1760385070.734831,936549.333,21050,3,AY,1,100,-0.994
1760385070.770164,936584.667,21050,3,AY,1,100,-0.994
1760385070.805498,936620.000,21050,3,AY,1,100,-1.011
1760385070.845498,936660.000,21067,2,AY,1,100,-1.397
1760385070.885498,936700.000,21067,2,AY,1,100,-1.315
1760385070.925498,936740.000,21082,3,AY,1,100,-1.087
1760385070.965497,936780.000,21082,3,AY,1,100,-1.064
1760385071.005497,936820.000,21082,3,AY,1,100,-1.062
1760385071.045497,936860.000,21100,2,AY,1,100,-1.094
1760385071.085497,936900.000,21100,2,AY,1,100,-1.037
1760385071.125497,936940.000,21119,3,AY,1,100,-0.983
1760385071.165497,936980.000,21119,3,AY,1,100,-0.894
1760385071.205497,937020.000,21119,3,AY,1,100,-0.866
1760385071.245497,937060.000,21138,3,AY,1,100,-0.860
1760385071.285496,937100.000,21138,3,AY,1,100,-0.903
1760385071.325496,937140.000,21138,3,AY,1,100,-0.941
1760385071.365496,937180.000,21153,2,AY,1,100,-1.004
1760385071.405496,937220.000,21153,2,AY,1,100,-1.036
1760385071.445163,937259.667,21169,3,AY,1,100,-1.048
1760385071.484829,937299.333,21169,3,AY,1,100,-1.352
1760385071.524496,937339.000,21169,3,AY,1,100,-1.320
1760385071.564496,937379.000,21187,2,AY,1,100,-1.253
1760385071.604496,937419.000,21187,2,AY,1,100,-1.208
1760385071.644829,937459.333,21205,3,AY,1,100,-1.127
1760385071.685162,937499.667,21205,3,AY,1,100,-1.014
1760385071.725495,937540.000,21205,3,AY,1,100,-0.884
1760385071.765495,937580.000,21222,2,AY,1,100,-0.845
1760385071.805495,937620.000,21222,2,AY,1,100,-0.892
1760385071.845161,937659.667,21239,3,AY,1,100,-0.934
1760385071.884828,937699.333,21239,3,AY,1,100,-0.959
1760385071.924495,937739.000,21239,3,AY,1,100,-0.963
1760385071.964494,937779.000,21256,2,AY,1,100,-0.927
1760385072.004494,937819.000,21256,2,AY,1,100,-0.939
1760385072.044494,937859.000,21272,3,AY,1,100,-0.949
1760385072.084494,937899.000,21272,3,AY,1,100,-0.986
1760385072.124494,937939.000,21272,3,AY,1,100,-1.084
1760385072.164494,937979.000,21288,2,AY,1,100,-1.252
1760385072.204494,938019.000,21288,2,AY,1,100,-1.322
1760385072.244494,938059.000,21304,3,AY,1,100,-1.135
1760385072.284493,938099.000,21304,3,AY,1,100,-1.031
1760385072.324493,938139.000,21304,3,AY,1,100,-1.119
1760385072.364493,938179.000,21321,2,AY,1,100,-1.119
1760385072.404493,938219.000,21321,2,AY,1,100,-1.069
1760385072.444493,938259.000,21341,3,AY,1,100,-0.995
1760385072.484493,938299.000,21341,3,AY,1,100,-0.938
1760385072.524493,938339.000,21341,3,AY,1,100,-0.887
1760385072.564493,938379.000,21358,2,AY,1,100,-0.897
1760385072.604493,938419.000,21358,2,AY,1,100,-0.880
1760385072.644492,938459.000,21373,3,AY,1,100,-0.963
1760385072.684492,938499.000,21373,3,AY,1,100,-0.977
1760385072.724492,938539.000,21373,3,AY,1,100,-1.021
