LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,MY
1760382215.621512,1520508.667,53604,3,MY,1,100, 7
1760382215.657178,1520544.333,53604,3,MY,1,100, 6
1760382215.692844,1520580.000,53604,3,MY,1,100, 6
1760382215.732843,1520620.000,53621,3,MY,1,100, 7
1760382215.772843,1520660.000,53621,3,MY,1,100, 5
1760382215.812842,1520700.000,53621,3,MY,1,100, 7
1760382215.852841,1520740.000,53635,2,MY,1,100, 5
1760382215.892840,1520780.000,53635,2,MY,1,100, 6
1760382215.932839,1520820.000,53653,3,MY,1,100, 5
1760382215.972839,1520860.000,53653,3,MY,1,100, 6
1760382216.012838,1520900.000,53653,3,MY,1,100, 7
1760382216.052837,1520940.000,53669,2,MY,1,100, 5
1760382216.092836,1520980.000,53669,2,MY,1,100, 5
1760382216.132836,1521020.000,53686,3,MY,1,100, 7
1760382216.172835,1521060.000,53686,3,MY,1,100, 5
1760382216.212834,1521100.000,53686,3,MY,1,100, 6
1760382216.252833,1521140.000,53701,2,MY,1,100, 7
1760382216.292833,1521180.000,53701,2,MY,1,100, 5
1760382216.332832,1521220.000,53724,4,MY,1,100, 5
1760382216.372831,1521260.000,53724,4,MY,1,100, 4
1760382216.412830,1521300.000,53724,4,MY,1,100, 6
1760382216.452829,1521340.000,53724,4,MY,1,100, 7
1760382216.492829,1521380.000,53738,3,MY,1,100, 6
1760382216.532828,1521420.000,53738,3,MY,1,100, 6
1760382216.572827,1521460.000,53738,3,MY,1,100, 6
1760382216.612826,1521500.000,53756,2,MY,1,100, 5
1760382216.652826,1521540.000,53756,2,MY,1,100, 4
1760382216.692825,1521580.000,53772,3,MY,1,100, 5
1760382216.732824,1521620.000,53772,3,MY,1,100, 5
1760382216.772823,1521660.000,53772,3,MY,1,100, 4
1760382216.812822,1521700.000,53789,2,MY,1,100, 6
1760382216.852822,1521740.000,53789,2,MY,1,100, 5
1760382216.892821,1521780.000,53803,3,MY,1,100, 3
1760382216.932820,1521820.000,53803,3,MY,1,100, 4
1760382216.972819,1521860.000,53803,3,MY,1,100, 5
1760382217.012819,1521900.000,53823,2,MY,1,100, 5
1760382217.052818,1521940.000,53823,2,MY,1,100, 5
1760382217.092817,1521980.000,53841,3,MY,1,100, 5
1760382217.132816,1522020.000,53841,3,MY,1,100, 4
1760382217.172815,1522060.000,53841,3,MY,1,100, 5
1760382217.212815,1522100.000,53858,2,MY,1,100, 7
1760382217.252814,1522140.000,53858,2,MY,1,100, 6
1760382217.292813,1522180.000,53873,3,MY,1,100, 6
1760382217.332812,1522220.000,53873,3,MY,1,100, 5
1760382217.372812,1522260.000,53873,3,MY,1,100, 6
1760382217.412811,1522300.000,53892,2,MY,1,100, 5
1760382217.452810,1522340.000,53892,2,MY,1,100, 5
1760382217.492809,1522380.000,53908,3,MY,1,100, 5
1760382217.532809,1522420.000,53908,3,MY,1,100, 5
1760382217.572808,1522460.000,53908,3,MY,1,100, 5
1760382217.612807,1522500.000,53926,2,MY,1,100, 5
1760382217.652806,1522540.000,53926,2,MY,1,100, 4
1760382217.692805,1522580.000,53941,3,MY,1,100, 6
1760382217.732805,1522620.000,53941,3,MY,1,100, 5
1760382217.772804,1522660.000,53941,3,MY,1,100, 5
1760382217.812803,1522700.000,53959,3,MY,1,100, 6
1760382217.852802,1522740.000,53959,3,MY,1,100, 5
1760382217.892802,1522780.000,53959,3,MY,1,100, 5
1760382217.932801,1522820.000,53975,2,MY,1,100, 4
1760382217.972800,1522860.000,53975,2,MY,1,100, 5
1760382218.012799,1522900.000,53993,3,MY,1,100, 6
1760382218.052798,1522940.000,53993,3,MY,1,100, 5
1760382218.092798,1522980.000,53993,3,MY,1,100, 5
1760382218.132797,1523020.000,54008,2,MY,1,100, 5
1760382218.172796,1523060.000,54008,2,MY,1,100, 6
1760382218.212795,1523100.000,54024,3,MY,1,100, 6
1760382218.252795,1523140.000,54024,3,MY,1,100, 6
1760382218.292794,1523180.000,54024,3,MY,1,100, 4
1760382218.332793,1523220.000,54041,2,MY,1,100, 6
1760382218.372792,1523260.000,54041,2,MY,1,100, 5
1760382218.412791,1523300.000,54058,3,MY,1,100, 5
1760382218.452790,1523340.000,54058,3,MY,1,100, 5
1760382218.492790,1523380.000,54058,3,MY,1,100, 5
1760382218.532789,1523420.000,54074,2,MY,1,100, 5
1760382218.572788,1523460.000,54074,2,MY,1,100, 4
1760382218.612787,1523500.000,54090,3,MY,1,100, 5
1760382218.652787,1523540.000,54090,3,MY,1,100, 5
1760382218.692786,1523580.000,54090,3,MY,1,100, 4
1760382218.732785,1523620.000,54106,2,MY,1,100, 5
1760382218.772784,1523660.000,54106,2,MY,1,100, 5
1760382218.812784,1523700.000,54123,3,MY,1,100, 7
1760382218.852783,1523740.000,54123,3,MY,1,100, 4
1760382218.892782,1523780.000,54123,3,MY,1,100, 5
1760382218.932781,1523820.000,54140,2,MY,1,100, 5
1760382218.972780,1523860.000,54140,2,MY,1,100, 5
1760382219.012780,1523900.000,54155,3,MY,1,100, 7
1760382219.052779,1523940.000,54155,3,MY,1,100, 4
1760382219.092778,1523980.000,54155,3,MY,1,100, 5
1760382219.132777,1524020.000,54171,3,MY,1,100, 5
1760382219.172777,1524060.000,54171,3,MY,1,100, 5
1760382219.212776,1524100.000,54171,3,MY,1,100, 5
1760382219.245775,1524133.000,54188,2,MY,1,100, 4
1760382219.278774,1524166.000,54188,2,MY,1,100, 5
1760382219.318774,1524206.000,54205,3,MY,1,100, 4
1760382219.358773,1524246.000,54205,3,MY,1,100, 5
1760382219.398772,1524286.000,54205,3,MY,1,100, 3
1760382219.438771,1524326.000,54220,2,MY,1,100, 6
1760382219.478771,1524366.000,54220,2,MY,1,100, 4
1760382219.518770,1524406.000,54236,3,MY,1,100, 5
1760382219.558769,1524446.000,54236,3,MY,1,100, 5
1760382219.598768,1524486.000,54236,3,MY,1,100, 5
1760382219.638768,1524526.000,54254,3,MY,1,100, 5
1760382219.678767,1524566.000,54254,3,MY,1,100, 5
1760382219.718766,1524606.000,54254,3,MY,1,100, 4
1760382219.758765,1524646.000,54270,2,MY,1,100, 4
1760382219.798764,1524686.000,54270,2,MY,1,100, 5
1760382219.838764,1524726.000,54285,2,MY,1,100, 6
1760382219.878763,1524766.000,54285,2,MY,1,100, 4
1760382219.918762,1524806.000,54302,3,MY,1,100, 4
1760382219.958761,1524846.000,54302,3,MY,1,100, 5
1760382219.998761,1524886.000,54302,3,MY,1,100, 5
1760382220.038760,1524926.000,54319,3,MY,1,100, 7
1760382220.078759,1524966.000,54319,3,MY,1,100, 5
1760382220.118758,1525006.000,54319,3,MY,1,100, 3
1760382220.158757,1525046.000,54335,2,MY,1,100, 5
1760382220.198757,1525086.000,54335,2,MY,1,100, 6
1760382220.238756,1525126.000,54351,3,MY,1,100, 6
1760382220.278755,1525166.000,54351,3,MY,1,100, 5
1760382220.318754,1525206.000,54351,3,MY,1,100, 5
1760382220.358754,1525246.000,54367,2,MY,1,100, 5
1760382220.398753,1525286.000,54367,2,MY,1,100, 4
1760382220.438752,1525326.000,54384,3,MY,1,100, 4
1760382220.478751,1525366.000,54384,3,MY,1,100, 5
1760382220.518750,1525406.000,54384,3,MY,1,100, 5
1760382220.558750,1525446.000,54400,2,MY,1,100, 4
1760382220.598749,1525486.000,54400,2,MY,1,100, 4
1760382220.638748,1525526.000,54417,3,MY,1,100, 6
1760382220.678747,1525566.000,54417,3,MY,1,100, 4
1760382220.718747,1525606.000,54417,3,MY,1,100, 5
1760382220.758746,1525646.000,54432,2,MY,1,100, 6
1760382220.798745,1525686.000,54432,2,MY,1,100, 4
1760382220.838744,1525726.000,54449,3,MY,1,100, 6
1760382220.878744,1525766.000,54449,3,MY,1,100, 4
1760382220.918743,1525806.000,54449,3,MY,1,100, 5
1760382220.958742,1525846.000,54466,2,MY,1,100, 5
1760382220.998741,1525886.000,54466,2,MY,1,100, 5
1760382221.038740,1525926.000,54483,3,MY,1,100, 6
1760382221.078740,1525966.000,54483,3,MY,1,100, 4
1760382221.118739,1526006.000,54483,3,MY,1,100, 5
1760382221.158738,1526046.000,54497,2,MY,1,100, 5
1760382221.198737,1526086.000,54497,2,MY,1,100, 4
1760382221.238737,1526126.000,54515,3,MY,1,100, 5
1760382221.278736,1526166.000,54515,3,MY,1,100, 3
1760382221.318735,1526206.000,54515,3,MY,1,100, 5
1760382221.358734,1526246.000,54531,3,MY,1,100, 5
1760382221.398733,1526286.000,54531,3,MY,1,100, 4
1760382221.438733,1526326.000,54531,3,MY,1,100, 5
1760382221.478732,1526366.000,54553,3,MY,1,100, 4
1760382221.518731,1526406.000,54553,3,MY,1,100, 5
1760382221.558730,1526446.000,54553,3,MY,1,100, 5
1760382221.598730,1526486.000,54570,3,MY,1,100, 7
1760382221.638729,1526526.000,54570,3,MY,1,100, 4
1760382221.678728,1526566.000,54570,3,MY,1,100, 5
1760382221.718727,1526606.000,54585,2,MY,1,100, 5
1760382221.758727,1526646.000,54585,2,MY,1,100, 4
1760382221.798726,1526686.000,54601,3,MY,1,100, 3
1760382221.838725,1526726.000,54601,3,MY,1,100, 5
1760382221.878724,1526766.000,54601,3,MY,1,100, 7
1760382221.918723,1526806.000,54618,2,MY,1,100, 5
1760382221.958723,1526846.000,54618,2,MY,1,100, 5
1760382221.998722,1526886.000,54637,3,MY,1,100, 4
1760382222.038721,1526926.000,54637,3,MY,1,100, 4
1760382222.078720,1526966.000,54637,3,MY,1,100, 4
1760382222.118720,1527006.000,54652,2,MY,1,100, 5
1760382222.158719,1527046.000,54652,2,MY,1,100, 4
1760382222.198718,1527086.000,54668,3,MY,1,100, 5
1760382222.238717,1527126.000,54668,3,MY,1,100, 5
1760382222.278716,1527166.000,54668,3,MY,1,100, 5
1760382222.318716,1527206.000,54686,2,MY,1,100, 5
1760382222.358715,1527246.000,54686,2,MY,1,100, 4
1760382222.398714,1527286.000,54702,3,MY,1,100, 4
1760382222.438713,1527326.000,54702,3,MY,1,100, 3
1760382222.478713,1527366.000,54702,3,MY,1,100, 3
1760382222.518712,1527406.000,54718,2,MY,1,100, 6
1760382222.558711,1527446.000,54718,2,MY,1,100, 4
1760382222.598710,1527486.000,54734,3,MY,1,100, 5
1760382222.638709,1527526.000,54734,3,MY,1,100, 5
1760382222.678709,1527566.000,54734,3,MY,1,100, 4
1760382222.718708,1527606.000,54751,3,MY,1,100, 7
1760382222.758707,1527646.000,54751,3,MY,1,100, 4
1760382222.798706,1527686.000,54751,3,MY,1,100, 5
1760382222.831706,1527719.000,54767,2,MY,1,100, 5
1760382222.864705,1527752.000,54767,2,MY,1,100, 5
1760382222.904704,1527792.000,54785,3,MY,1,100, 7
1760382222.944704,1527832.000,54785,3,MY,1,100, 4
1760382222.984703,1527872.000,54785,3,MY,1,100, 3
1760382223.024702,1527912.000,54799,2,MY,1,100, 4
1760382223.064701,1527952.000,54799,2,MY,1,100, 5
1760382223.104700,1527992.000,54816,3,MY,1,100, 4
1760382223.144700,1528032.000,54816,3,MY,1,100, 4
1760382223.184699,1528072.000,54816,3,MY,1,100, 5
1760382223.224698,1528112.000,54832,3,MY,1,100, 4
1760382223.264697,1528152.000,54832,3,MY,1,100, 4
1760382223.304697,1528192.000,54832,3,MY,1,100, 7
1760382223.344696,1528232.000,54850,2,MY,1,100, 4
1760382223.384695,1528272.000,54850,2,MY,1,100, 2
1760382223.424694,1528312.000,54864,3,MY,1,100, 6
1760382223.464693,1528352.000,54864,3,MY,1,100, 4
1760382223.504693,1528392.000,54864,3,MY,1,100, 6
1760382223.544692,1528432.000,54881,2,MY,1,100, 4
1760382223.584691,1528472.000,54881,2,MY,1,100, 5
1760382223.624690,1528512.000,54898,3,MY,1,100, 4
1760382223.664690,1528552.000,54898,3,MY,1,100, 5
1760382223.704689,1528592.000,54898,3,MY,1,100, 6
1760382223.744688,1528632.000,54915,2,MY,1,100, 5
1760382223.784687,1528672.000,54915,2,MY,1,100, 6
1760382223.824686,1528712.000,54929,3,MY,1,100, 5
1760382223.864686,1528752.000,54929,3,MY,1,100, 4
1760382223.904685,1528792.000,54929,3,MY,1,100, 6
1760382223.944684,1528832.000,54947,2,MY,1,100, 4
1760382223.984683,1528872.000,54947,2,MY,1,100, 5
1760382224.024683,1528912.000,54963,3,MY,1,100, 4
1760382224.064682,1528952.000,54963,3,MY,1,100, 4
1760382224.104681,1528992.000,54963,3,MY,1,100, 5
1760382224.144680,1529032.000,54980,2,MY,1,100, 6
1760382224.184680,1529072.000,54980,2,MY,1,100, 4
1760382224.224679,1529112.000,54994,3,MY,1,100, 4
1760382224.264678,1529152.000,54994,3,MY,1,100, 4
1760382224.304677,1529192.000,54994,3,MY,1,100, 4
1760382224.344676,1529232.000,55012,2,MY,1,100, 6
1760382224.384676,1529272.000,55012,2,MY,1,100, 5
1760382224.425008,1529312.333,55028,3,MY,1,100, 4
1760382224.465341,1529352.667,55028,3,MY,1,100, 5
1760382224.505673,1529393.000,55028,3,MY,1,100, 4
1760382224.545672,1529433.000,55045,2,MY,1,100, 5
1760382224.585672,1529473.000,55045,2,MY,1,100, 4
1760382224.625671,1529513.000,55060,3,MY,1,100, 4
1760382224.665670,1529553.000,55060,3,MY,1,100, 4
1760382224.705669,1529593.000,55060,3,MY,1,100, 4
1760382224.745669,1529633.000,55077,3,MY,1,100, 7
1760382224.785668,1529673.000,55077,3,MY,1,100, 5
1760382224.825667,1529713.000,55077,3,MY,1,100, 3
1760382224.865666,1529753.000,55093,2,MY,1,100, 4
1760382224.905665,1529793.000,55093,2,MY,1,100, 5
1760382224.945665,1529833.000,55111,3,MY,1,100, 5
1760382224.985664,1529873.000,55111,3,MY,1,100, 5
1760382225.025663,1529913.000,55111,3,MY,1,100, 4
1760382225.065662,1529953.000,55127,2,MY,1,100, 5
1760382225.105662,1529993.000,55127,2,MY,1,100, 4
1760382225.145661,1530033.000,55142,3,MY,1,100, 5
1760382225.185660,1530073.000,55142,3,MY,1,100, 5
1760382225.225659,1530113.000,55142,3,MY,1,100, 5
1760382225.265658,1530153.000,55159,2,MY,1,100, 4
1760382225.305658,1530193.000,55159,2,MY,1,100, 4
1760382225.345657,1530233.000,55176,3,MY,1,100, 6
1760382225.385656,1530273.000,55176,3,MY,1,100, 5
1760382225.425655,1530313.000,55176,3,MY,1,100, 5
1760382225.465655,1530353.000,55192,2,MY,1,100, 4
1760382225.505654,1530393.000,55192,2,MY,1,100, 5
1760382225.545653,1530433.000,55207,3,MY,1,100, 5
1760382225.585652,1530473.000,55207,3,MY,1,100, 5
1760382225.625651,1530513.000,55207,3,MY,1,100, 4
1760382225.665651,1530553.000,55224,2,MY,1,100, 4
1760382225.705650,1530593.000,55224,2,MY,1,100, 5
1760382225.745649,1530633.000,55241,3,MY,1,100, 6
1760382225.785648,1530673.000,55241,3,MY,1,100, 4
1760382225.825648,1530713.000,55241,3,MY,1,100, 4
1760382225.865647,1530753.000,55257,2,MY,1,100, 4
1760382225.905646,1530793.000,55257,2,MY,1,100, 4
1760382225.945645,1530833.000,55273,3,MY,1,100, 5
1760382225.985645,1530873.000,55273,3,MY,1,100, 4
1760382226.025644,1530913.000,55273,3,MY,1,100, 4
1760382226.065643,1530953.000,55289,3,MY,1,100, 5
1760382226.105642,1530993.000,55289,3,MY,1,100, 5
1760382226.145641,1531033.000,55289,3,MY,1,100, 5
1760382226.185641,1531073.000,55306,2,MY,1,100, 5
1760382226.225640,1531113.000,55306,2,MY,1,100, 5
1760382226.260972,1531148.333,55323,3,MY,1,100, 5
1760382226.296305,1531183.667,55323,3,MY,1,100, 4
1760382226.331638,1531219.000,55323,3,MY,1,100, 6
1760382226.371637,1531259.000,55338,2,MY,1,100, 6
1760382226.411636,1531299.000,55338,2,MY,1,100, 5
1760382226.451635,1531339.000,55354,3,MY,1,100, 4
1760382226.491635,1531379.000,55354,3,MY,1,100, 4
1760382226.531634,1531419.000,55354,3,MY,1,100, 6
1760382226.571633,1531459.000,55377,4,MY,1,100, 5
1760382226.611632,1531499.000,55377,4,MY,1,100, 3
1760382226.651632,1531539.000,55377,4,MY,1,100, 4
1760382226.691631,1531579.000,55377,4,MY,1,100, 7
1760382226.731630,1531619.000,55393,2,MY,1,100, 4
1760382226.771629,1531659.000,55393,2,MY,1,100, 5
1760382226.811629,1531699.000,55410,3,MY,1,100, 5
1760382226.851628,1531739.000,55410,3,MY,1,100, 5
1760382226.891627,1531779.000,55410,3,MY,1,100, 6
1760382226.931626,1531819.000,55427,2,MY,1,100, 4
1760382226.971625,1531859.000,55427,2,MY,1,100, 4
1760382227.011625,1531899.000,55444,3,MY,1,100, 5
1760382227.051624,1531939.000,55444,3,MY,1,100, 4
1760382227.091623,1531979.000,55444,3,MY,1,100, 5
1760382227.131622,1532019.000,55460,2,MY,1,100, 5
1760382227.171622,1532059.000,55460,2,MY,1,100, 4
1760382227.211621,1532099.000,55477,3,MY,1,100, 4
1760382227.251620,1532139.000,55477,3,MY,1,100, 4
1760382227.291619,1532179.000,55477,3,MY,1,100, 4
1760382227.331618,1532219.000,55494,2,MY,1,100, 4
1760382227.371618,1532259.000,55494,2,MY,1,100, 5
1760382227.411617,1532299.000,55509,3,MY,1,100, 5
1760382227.451616,1532339.000,55509,3,MY,1,100, 4
1760382227.491615,1532379.000,55509,3,MY,1,100, 5
1760382227.531615,1532419.000,55525,3,MY,1,100, 5
1760382227.571614,1532459.000,55525,3,MY,1,100, 3
1760382227.611613,1532499.000,55525,3,MY,1,100, 5
1760382227.651612,1532539.000,55543,2,MY,1,100, 4
1760382227.691611,1532579.000,55543,2,MY,1,100, 5
1760382227.731611,1532619.000,55559,3,MY,1,100, 5
1760382227.771610,1532659.000,55559,3,MY,1,100, 5
1760382227.811609,1532699.000,55559,3,MY,1,100, 5
1760382227.851608,1532739.000,55574,2,MY,1,100, 4
1760382227.891608,1532779.000,55574,2,MY,1,100, 5
1760382227.931607,1532819.000,55591,3,MY,1,100, 5
1760382227.971606,1532859.000,55591,3,MY,1,100, 5
1760382228.011605,1532899.000,55591,3,MY,1,100, 6
1760382228.051605,1532939.000,55608,2,MY,1,100, 4
1760382228.091604,1532979.000,55608,2,MY,1,100, 3
1760382228.131603,1533019.000,55624,3,MY,1,100, 5
1760382228.171602,1533059.000,55624,3,MY,1,100, 4
1760382228.211601,1533099.000,55624,3,MY,1,100, 5
1760382228.251601,1533139.000,55639,2,MY,1,100, 6
1760382228.291600,1533179.000,55639,2,MY,1,100, 5
1760382228.331266,1533218.667,55656,3,MY,1,100, 5
1760382228.370932,1533258.333,55656,3,MY,1,100, 5
1760382228.410598,1533298.000,55656,3,MY,1,100, 5
1760382228.450597,1533338.000,55673,2,MY,1,100, 6
1760382228.490596,1533378.000,55673,2,MY,1,100, 4
1760382228.530595,1533418.000,55689,3,MY,1,100, 3
1760382228.570594,1533458.000,55689,3,MY,1,100, 4
1760382228.610594,1533498.000,55689,3,MY,1,100, 4
1760382228.650593,1533538.000,55706,2,MY,1,100, 6
1760382228.690592,1533578.000,55706,2,MY,1,100, 4
1760382228.730591,1533618.000,55721,3,MY,1,100, 5
1760382228.770591,1533658.000,55721,3,MY,1,100, 4
1760382228.810590,1533698.000,55721,3,MY,1,100, 5
1760382228.850922,1533738.333,55738,3,MY,1,100, 5
1760382228.891255,1533778.667,55738,3,MY,1,100, 5
1760382228.931587,1533819.000,55738,3,MY,1,100, 3
1760382228.971586,1533859.000,55755,2,MY,1,100, 3
1760382229.011586,1533899.000,55755,2,MY,1,100, 5
1760382229.051585,1533939.000,55772,3,MY,1,100, 5
1760382229.091584,1533979.000,55772,3,MY,1,100, 4
1760382229.131583,1534019.000,55772,3,MY,1,100, 4
1760382229.171083,1534058.500,55786,2,MY,1,100, 4
1760382229.210582,1534098.000,55786,2,MY,1,100, 4
1760382229.250581,1534138.000,55804,3,MY,1,100, 5
1760382229.290580,1534178.000,55804,3,MY,1,100, 5
1760382229.330580,1534218.000,55804,3,MY,1,100, 3
1760382229.370579,1534258.000,55820,2,MY,1,100, 3
1760382229.410578,1534298.000,55820,2,MY,1,100, 4
1760382229.450577,1534338.000,55837,3,MY,1,100, 5
1760382229.490577,1534378.000,55837,3,MY,1,100, 4
1760382229.530576,1534418.000,55837,3,MY,1,100, 5
1760382229.570575,1534458.000,55851,2,MY,1,100, 4
1760382229.610574,1534498.000,55851,2,MY,1,100, 5
1760382229.650573,1534538.000,55869,3,MY,1,100, 5
1760382229.690573,1534578.000,55869,3,MY,1,100, 4
1760382229.730572,1534618.000,55869,3,MY,1,100, 3
1760382229.766238,1534653.667,55885,3,MY,1,100, 5
1760382229.801904,1534689.333,55885,3,MY,1,100, 4
1760382229.837570,1534725.000,55885,3,MY,1,100, 4
1760382229.877569,1534765.000,55902,2,MY,1,100, 5
1760382229.917568,1534805.000,55902,2,MY,1,100, 4
1760382229.957567,1534845.000,55917,3,MY,1,100, 4
1760382229.997567,1534885.000,55917,3,MY,1,100, 4
1760382230.037566,1534925.000,55917,3,MY,1,100, 4
1760382230.077565,1534965.000,55934,2,MY,1,100, 5
1760382230.117564,1535005.000,55934,2,MY,1,100, 4
1760382230.157563,1535045.000,55950,3,MY,1,100, 5
1760382230.197563,1535085.000,55950,3,MY,1,100, 5
1760382230.237562,1535125.000,55950,3,MY,1,100, 1
1760382230.277561,1535165.000,55968,2,MY,1,100, 6
1760382230.317560,1535205.000,55968,2,MY,1,100, 4
1760382230.357560,1535245.000,55982,3,MY,1,100, 4
1760382230.397559,1535285.000,55982,3,MY,1,100, 4
1760382230.437558,1535325.000,55982,3,MY,1,100, 4
1760382230.477557,1535365.000,55999,2,MY,1,100, 4
1760382230.517557,1535405.000,55999,2,MY,1,100, 6
1760382230.557556,1535445.000,56015,3,MY,1,100, 4
1760382230.597555,1535485.000,56015,3,MY,1,100, 5
1760382230.637554,1535525.000,56015,3,MY,1,100, 4
1760382230.677553,1535565.000,56033,3,MY,1,100, 5
1760382230.717553,1535605.000,56033,3,MY,1,100, 5
1760382230.757552,1535645.000,56033,3,MY,1,100, 4
1760382230.797551,1535685.000,56048,2,MY,1,100, 5
1760382230.837550,1535725.000,56048,2,MY,1,100, 5
1760382230.877550,1535765.000,56064,3,MY,1,100, 5
1760382230.917549,1535805.000,56064,3,MY,1,100, 5
1760382230.957548,1535845.000,56064,3,MY,1,100, 5
1760382230.997547,1535885.000,56081,2,MY,1,100, 1
1760382231.037546,1535925.000,56081,2,MY,1,100, 6
1760382231.077546,1535965.000,56098,3,MY,1,100, 4
1760382231.117545,1536005.000,56098,3,MY,1,100, 5
1760382231.157544,1536045.000,56098,3,MY,1,100, 5
1760382231.197543,1536085.000,56114,2,MY,1,100, 6
1760382231.237543,1536125.000,56114,2,MY,1,100, 7
1760382231.277542,1536165.000,56130,3,MY,1,100, 6
1760382231.317541,1536205.000,56130,3,MY,1,100, 6
1760382231.357540,1536245.000,56130,3,MY,1,100, 7
1760382231.397540,1536285.000,56146,2,MY,1,100, 7
1760382231.437539,1536325.000,56146,2,MY,1,100, 6
1760382231.477538,1536365.000,56163,3,MY,1,100, 7
1760382231.517537,1536405.000,56163,3,MY,1,100, 5
1760382231.557536,1536445.000,56163,3,MY,1,100, 2
1760382231.597536,1536485.000,56180,2,MY,1,100, 4
1760382231.637535,1536525.000,56180,2,MY,1,100, 1
1760382231.677534,1536565.000,56202,4,MY,1,100, 0
1760382231.717533,1536605.000,56202,4,MY,1,100,-1
1760382231.757533,1536645.000,56202,4,MY,1,100, 0
1760382231.797532,1536685.000,56202,4,MY,1,100, 0
1760382231.837531,1536725.000,56216,3,MY,1,100, 0
1760382231.877530,1536765.000,56216,3,MY,1,100, 0
1760382231.917529,1536805.000,56216,3,MY,1,100, 0
1760382231.957529,1536845.000,56234,2,MY,1,100,-2
1760382231.997528,1536885.000,56234,2,MY,1,100, 0
1760382232.037527,1536925.000,56252,3,MY,1,100, 0
1760382232.077526,1536965.000,56252,3,MY,1,100, 0
1760382232.117526,1537005.000,56252,3,MY,1,100, 1
1760382232.157525,1537045.000,56269,2,MY,1,100, 0
1760382232.197524,1537085.000,56269,2,MY,1,100, 0
1760382232.237523,1537125.000,56284,3,MY,1,100, 0
1760382232.277522,1537165.000,56284,3,MY,1,100,-1
1760382232.317522,1537205.000,56284,3,MY,1,100, 0
1760382232.357521,1537245.000,56301,2,MY,1,100, 1
1760382232.397520,1537285.000,56301,2,MY,1,100, 0
1760382232.437519,1537325.000,56317,3,MY,1,100, 0
1760382232.477519,1537365.000,56317,3,MY,1,100, 0
1760382232.517518,1537405.000,56317,3,MY,1,100, 0
1760382232.557517,1537445.000,56334,2,MY,1,100, 0
1760382232.597516,1537485.000,56334,2,MY,1,100, 0
1760382232.637516,1537525.000,56350,3,MY,1,100, 0
1760382232.677515,1537565.000,56350,3,MY,1,100, 0
1760382232.717514,1537605.000,56350,3,MY,1,100, 0
1760382232.757513,1537645.000,56366,2,MY,1,100, 1
1760382232.797512,1537685.000,56366,2,MY,1,100, 0
1760382232.837512,1537725.000,56382,3,MY,1,100, 0
1760382232.877511,1537765.000,56382,3,MY,1,100,-1
1760382232.917510,1537805.000,56382,3,MY,1,100, 0
1760382232.953176,1537840.667,56400,3,MY,1,100, 0
1760382232.988842,1537876.333,56400,3,MY,1,100, 0
1760382233.024508,1537912.000,56400,3,MY,1,100, 1
1760382233.064507,1537952.000,56416,2,MY,1,100,-1
1760382233.104506,1537992.000,56416,2,MY,1,100, 0
1760382233.144506,1538032.000,56431,3,MY,1,100, 2
1760382233.184505,1538072.000,56431,3,MY,1,100, 0
1760382233.224504,1538112.000,56431,3,MY,1,100, 0
1760382233.264503,1538152.000,56448,2,MY,1,100,-1
1760382233.304502,1538192.000,56448,2,MY,1,100, 0
1760382233.344502,1538232.000,56465,3,MY,1,100, 0
1760382233.384501,1538272.000,56465,3,MY,1,100, 0
1760382233.424500,1538312.000,56465,3,MY,1,100, 0
1760382233.464499,1538352.000,56481,2,MY,1,100, 0
1760382233.504499,1538392.000,56481,2,MY,1,100, 0
1760382233.544498,1538432.000,56496,3,MY,1,100, 0
1760382233.584497,1538472.000,56496,3,MY,1,100, 0
1760382233.624496,1538512.000,56496,3,MY,1,100, 0
1760382233.664495,1538552.000,56513,3,MY,1,100, 0
1760382233.704495,1538592.000,56513,3,MY,1,100,-1
1760382233.744494,1538632.000,56513,3,MY,1,100, 0
1760382233.784493,1538672.000,56530,2,MY,1,100,-1
1760382233.824492,1538712.000,56530,2,MY,1,100, 0
1760382233.864492,1538752.000,56546,3,MY,1,100, 0
1760382233.904491,1538792.000,56546,3,MY,1,100, 0
1760382233.944490,1538832.000,56546,3,MY,1,100, 1
1760382233.984489,1538872.000,56562,2,MY,1,100, 0
1760382234.024488,1538912.000,56562,2,MY,1,100, 0
1760382234.064488,1538952.000,56578,3,MY,1,100,-1
1760382234.104487,1538992.000,56578,3,MY,1,100, 0
1760382234.144486,1539032.000,56578,3,MY,1,100,-1
1760382234.184485,1539072.000,56595,2,MY,1,100, 0
1760382234.224485,1539112.000,56595,2,MY,1,100,-1
1760382234.264484,1539152.000,56612,3,MY,1,100, 0
1760382234.304483,1539192.000,56612,3,MY,1,100,-1
1760382234.344482,1539232.000,56612,3,MY,1,100, 0
1760382234.384482,1539272.000,56627,2,MY,1,100, 0
1760382234.424481,1539312.000,56627,2,MY,1,100, 0
1760382234.464480,1539352.000,56643,3,MY,1,100, 0
1760382234.504479,1539392.000,56643,3,MY,1,100, 0
1760382234.544478,1539432.000,56643,3,MY,1,100, 0
1760382234.584478,1539472.000,56660,2,MY,1,100, 0
1760382234.624477,1539512.000,56660,2,MY,1,100, 0
1760382234.664476,1539552.000,56677,3,MY,1,100, 0
1760382234.704475,1539592.000,56677,3,MY,1,100, 0
