LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,GZ
1760385054.073546,919888.000,18257,3,GZ,1,100,-67.566
1760385054.113546,919928.000,18257,3,GZ,1,100,-61.829
1760385054.153546,919968.000,18257,3,GZ,1,100,-50.934
1760385054.193546,920008.000,18274,2,GZ,1,100,-42.175
1760385054.233546,920048.000,18274,2,GZ,1,100,-36.652
1760385054.273546,920088.000,18289,3,GZ,1,100,-27.130
1760385054.313545,920128.000,18289,3,GZ,1,100,-15.015
1760385054.353545,920168.000,18289,3,GZ,1,100,-4.059
1760385054.393545,920208.000,18305,2,GZ,1,100,11.078
1760385054.433545,920248.000,18305,2,GZ,1,100,31.647
1760385054.473545,920288.000,18322,3,GZ,1,100,45.410
1760385054.513545,920328.000,18322,3,GZ,1,100,49.683
1760385054.553545,920368.000,18322,3,GZ,1,100,49.683
1760385054.593545,920408.000,18339,2,GZ,1,100,50.262
1760385054.633544,920448.000,18339,2,GZ,1,100,41.840
1760385054.673544,920488.000,18354,3,GZ,1,100,35.980
1760385054.713544,920528.000,18354,3,GZ,1,100,39.001
1760385054.753544,920568.000,18354,3,GZ,1,100,47.485
1760385054.793544,920608.000,18374,3,GZ,1,100,46.570
1760385054.833544,920648.000,18374,3,GZ,1,100,41.077
1760385054.873544,920688.000,18374,3,GZ,1,100,34.424
1760385054.913544,920728.000,18392,2,GZ,1,100,26.764
1760385054.953544,920768.000,18392,2,GZ,1,100,21.149
1760385054.993544,920808.000,18408,3,GZ,1,100,8.453
1760385055.033543,920848.000,18408,3,GZ,1,100,-3.693
1760385055.073543,920888.000,18408,3,GZ,1,100,-12.909
1760385055.113543,920928.000,18424,2,GZ,1,100,-20.386
1760385055.153543,920968.000,18424,2,GZ,1,100,-22.949
1760385055.193543,921008.000,18440,3,GZ,1,100,-28.717
1760385055.233543,921048.000,18440,3,GZ,1,100,-45.532
1760385055.273543,921088.000,18440,3,GZ,1,100,-53.284
1760385055.313543,921128.000,18457,2,GZ,1,100,-52.887
1760385055.353543,921168.000,18457,2,GZ,1,100,-51.514
1760385055.393542,921208.000,18475,3,GZ,1,100,-51.453
1760385055.433542,921248.000,18475,3,GZ,1,100,-57.007
1760385055.473542,921288.000,18475,3,GZ,1,100,-58.960
1760385055.513542,921328.000,18495,2,GZ,1,100,-49.255
1760385055.553542,921368.000,18495,2,GZ,1,100,-35.919
1760385055.593542,921408.000,18509,3,GZ,1,100,-28.931
1760385055.633542,921448.000,18509,3,GZ,1,100,-24.353
1760385055.673542,921488.000,18509,3,GZ,1,100,-16.022
1760385055.713542,921528.000,18526,2,GZ,1,100,-5.554
1760385055.753541,921568.000,18526,2,GZ,1,100,9.369
1760385055.793541,921608.000,18542,3,GZ,1,100,19.470
1760385055.833541,921648.000,18542,3,GZ,1,100,33.997
1760385055.873541,921688.000,18542,3,GZ,1,100,44.037
1760385055.913541,921728.000,18560,2,GZ,1,100,52.063
1760385055.953541,921768.000,18560,2,GZ,1,100,67.566
1760385055.993541,921808.000,18576,3,GZ,1,100,62.775
1760385056.033540,921848.000,18576,3,GZ,1,100,46.326
1760385056.073540,921888.000,18576,3,GZ,1,100,44.373
1760385056.113540,921928.000,18595,3,GZ,1,100,46.234
1760385056.153540,921968.000,18595,3,GZ,1,100,40.710
1760385056.193540,922008.000,18595,3,GZ,1,100,38.757
1760385056.233540,922048.000,18612,2,GZ,1,100,35.522
1760385056.273540,922088.000,18612,2,GZ,1,100,29.968
1760385056.313540,922128.000,18631,3,GZ,1,100,18.036
1760385056.353539,922168.000,18631,3,GZ,1,100,4.700
1760385056.393539,922208.000,18631,3,GZ,1,100,-2.716
1760385056.433539,922248.000,18645,2,GZ,1,100,-13.428
1760385056.473539,922288.000,18645,2,GZ,1,100,-23.346
1760385056.513539,922328.000,18665,3,GZ,1,100,-23.224
1760385056.553539,922368.000,18665,3,GZ,1,100,-20.569
1760385056.593539,922408.000,18665,3,GZ,1,100,-35.706
1760385056.633539,922448.000,18681,2,GZ,1,100,-46.265
1760385056.673539,922488.000,18681,2,GZ,1,100,-45.288
1760385056.713539,922528.000,18700,3,GZ,1,100,-42.786
1760385056.753538,922568.000,18700,3,GZ,1,100,-43.121
1760385056.793538,922608.000,18700,3,GZ,1,100,-41.260
1760385056.828871,922643.333,18716,3,GZ,1,100,-42.084
1760385056.864205,922678.667,18716,3,GZ,1,100,-40.161
1760385056.899538,922714.000,18716,3,GZ,1,100,-32.135
1760385056.939538,922754.000,18734,2,GZ,1,100,-23.560
1760385056.979538,922794.000,18734,2,GZ,1,100,-18.433
1760385057.019538,922834.000,18750,3,GZ,1,100,-13.794
1760385057.059538,922874.000,18750,3,GZ,1,100,-8.331
1760385057.099537,922914.000,18750,3,GZ,1,100,-3.082
1760385057.139537,922954.000,18767,2,GZ,1,100,6.500
1760385057.179537,922994.000,18767,2,GZ,1,100,17.792
1760385057.219537,923034.000,18783,3,GZ,1,100,28.015
1760385057.259537,923074.000,18783,3,GZ,1,100,28.687
1760385057.299537,923114.000,18783,3,GZ,1,100,32.318
1760385057.339537,923154.000,18799,2,GZ,1,100,40.588
1760385057.379537,923194.000,18799,2,GZ,1,100,27.313
1760385057.419537,923234.000,18820,3,GZ,1,100,17.822
1760385057.459536,923274.000,18820,3,GZ,1,100,21.912
1760385057.499536,923314.000,18820,3,GZ,1,100,22.339
1760385057.539536,923354.000,18842,2,GZ,1,100,22.552
1760385057.579536,923394.000,18842,2,GZ,1,100,27.985
1760385057.619536,923434.000,18858,3,GZ,1,100,27.130
1760385057.659536,923474.000,18858,3,GZ,1,100,30.487
1760385057.699536,923514.000,18858,3,GZ,1,100,32.410
1760385057.739536,923554.000,18873,2,GZ,1,100,33.356
1760385057.779536,923594.000,18873,2,GZ,1,100,37.323
1760385057.819535,923634.000,18892,3,GZ,1,100,26.794
1760385057.859535,923674.000,18892,3,GZ,1,100,10.559
1760385057.899535,923714.000,18892,3,GZ,1,100,-1.434
1760385057.939535,923754.000,18909,2,GZ,1,100,-14.130
1760385057.979535,923794.000,18909,2,GZ,1,100,-30.060
1760385058.019535,923834.000,18927,3,GZ,1,100,-27.344
1760385058.059535,923874.000,18927,3,GZ,1,100,-17.395
1760385058.099535,923914.000,18927,3,GZ,1,100,-23.651
1760385058.139534,923954.000,18944,3,GZ,1,100,-45.105
1760385058.179534,923994.000,18944,3,GZ,1,100,-64.240
1760385058.219534,924034.000,18944,3,GZ,1,100,-72.662
1760385058.259534,924074.000,18961,2,GZ,1,100,-72.327
1760385058.299534,924114.000,18961,2,GZ,1,100,-69.122
1760385058.339534,924154.000,18978,3,GZ,1,100,-65.796
1760385058.379534,924194.000,18978,3,GZ,1,100,-59.723
1760385058.419533,924234.000,18978,3,GZ,1,100,-52.490
1760385058.459533,924274.000,18994,2,GZ,1,100,-39.429
1760385058.499533,924314.000,18994,2,GZ,1,100,-16.052
1760385058.539533,924354.000,19010,3,GZ,1,100,12.604
1760385058.579533,924394.000,19010,3,GZ,1,100,28.107
1760385058.619533,924434.000,19010,3,GZ,1,100,21.240
1760385058.659533,924474.000,19026,2,GZ,1,100,18.829
1760385058.699533,924514.000,19026,2,GZ,1,100,39.307
1760385058.739533,924554.000,19043,3,GZ,1,100,46.509
1760385058.779533,924594.000,19043,3,GZ,1,100,48.187
1760385058.819532,924634.000,19043,3,GZ,1,100,65.247
1760385058.859532,924674.000,19064,2,GZ,1,100,77.972
1760385058.899532,924714.000,19064,2,GZ,1,100,73.761
1760385058.939532,924754.000,19079,3,GZ,1,100,70.343
1760385058.979532,924794.000,19079,3,GZ,1,100,63.446
1760385059.019532,924834.000,19079,3,GZ,1,100,53.253
1760385059.059532,924874.000,19095,2,GZ,1,100,45.166
1760385059.099532,924914.000,19095,2,GZ,1,100,34.302
1760385059.139532,924954.000,19112,3,GZ,1,100,19.012
1760385059.179531,924994.000,19112,3,GZ,1,100,-0.183
1760385059.219531,925034.000,19112,3,GZ,1,100,-16.968
1760385059.259531,925074.000,19129,2,GZ,1,100,-26.550
1760385059.299531,925114.000,19129,2,GZ,1,100,-39.703
1760385059.339531,925154.000,19146,3,GZ,1,100,-54.230
1760385059.379531,925194.000,19146,3,GZ,1,100,-64.636
1760385059.419531,925234.000,19146,3,GZ,1,100,-65.918
1760385059.459531,925274.000,19164,2,GZ,1,100,-63.293
1760385059.499531,925314.000,19164,2,GZ,1,100,-67.749
1760385059.539530,925354.000,19182,3,GZ,1,100,-70.374
1760385059.579530,925394.000,19182,3,GZ,1,100,-59.052
1760385059.619530,925434.000,19182,3,GZ,1,100,-44.342
1760385059.659530,925474.000,19198,3,GZ,1,100,-40.741
1760385059.699530,925514.000,19198,3,GZ,1,100,-45.166
1760385059.739530,925554.000,19198,3,GZ,1,100,-42.664
1760385059.779530,925594.000,19214,2,GZ,1,100,-32.013
1760385059.819530,925634.000,19214,2,GZ,1,100,-15.320
1760385059.859529,925674.000,19230,3,GZ,1,100,15.289
1760385059.899529,925714.000,19230,3,GZ,1,100,41.901
1760385059.939529,925754.000,19230,3,GZ,1,100,48.126
1760385059.979529,925794.000,19247,2,GZ,1,100,48.096
1760385060.019529,925834.000,19247,2,GZ,1,100,62.134
1760385060.055196,925869.667,19263,3,GZ,1,100,78.491
1760385060.090862,925905.333,19263,3,GZ,1,100,77.148
1760385060.126529,925941.000,19263,3,GZ,1,100,69.275
1760385060.166528,925981.000,19285,3,GZ,1,100,71.198
1760385060.206528,926021.000,19285,3,GZ,1,100,76.935
1760385060.246528,926061.000,19285,3,GZ,1,100,76.965
1760385060.286528,926101.000,19299,2,GZ,1,100,72.235
1760385060.326528,926141.000,19299,2,GZ,1,100,64.240
1760385060.366528,926181.000,19316,3,GZ,1,100,50.934
1760385060.406528,926221.000,19316,3,GZ,1,100,31.952
1760385060.446528,926261.000,19316,3,GZ,1,100,11.749
1760385060.486528,926301.000,19332,2,GZ,1,100,-4.669
1760385060.526527,926341.000,19332,2,GZ,1,100,-15.900
1760385060.566527,926381.000,19350,3,GZ,1,100,-25.604
1760385060.606527,926421.000,19350,3,GZ,1,100,-42.694
1760385060.646527,926461.000,19350,3,GZ,1,100,-74.097
1760385060.686527,926501.000,19364,2,GZ,1,100,-84.717
1760385060.726527,926541.000,19364,2,GZ,1,100,-79.620
1760385060.766527,926581.000,19383,3,GZ,1,100,-67.596
1760385060.806527,926621.000,19383,3,GZ,1,100,-65.887
1760385060.846527,926661.000,19383,3,GZ,1,100,-69.824
1760385060.886527,926701.000,19402,2,GZ,1,100,-56.702
1760385060.926526,926741.000,19402,2,GZ,1,100,-40.863
1760385060.966526,926781.000,19419,3,GZ,1,100,-36.041
1760385061.006526,926821.000,19419,3,GZ,1,100,-38.147
1760385061.046526,926861.000,19419,3,GZ,1,100,-41.168
1760385061.086526,926901.000,19433,2,GZ,1,100,-34.454
1760385061.126526,926941.000,19433,2,GZ,1,100,-20.905
1760385061.166526,926981.000,19451,3,GZ,1,100,-2.686
1760385061.206526,927021.000,19451,3,GZ,1,100,16.602
1760385061.246526,927061.000,19451,3,GZ,1,100,34.332
1760385061.286525,927101.000,19469,3,GZ,1,100,45.410
1760385061.326525,927141.000,19469,3,GZ,1,100,49.652
1760385061.366525,927181.000,19469,3,GZ,1,100,63.843
1760385061.406525,927221.000,19486,2,GZ,1,100,59.326
1760385061.446525,927261.000,19486,2,GZ,1,100,38.330
1760385061.486525,927301.000,19502,3,GZ,1,100,32.043
1760385061.526525,927341.000,19502,3,GZ,1,100,47.119
1760385061.566525,927381.000,19502,3,GZ,1,100,55.115
1760385061.606524,927421.000,19522,2,GZ,1,100,53.772
1760385061.646524,927461.000,19522,2,GZ,1,100,46.814
1760385061.686524,927501.000,19538,3,GZ,1,100,33.142
1760385061.726524,927541.000,19538,3,GZ,1,100,18.127
1760385061.766524,927581.000,19538,3,GZ,1,100,4.822
1760385061.806524,927621.000,19555,2,GZ,1,100,-3.204
1760385061.846524,927661.000,19555,2,GZ,1,100,-12.817
1760385061.886523,927701.000,19571,3,GZ,1,100,-22.491
1760385061.926523,927741.000,19571,3,GZ,1,100,-17.059
1760385061.966523,927781.000,19571,3,GZ,1,100,-23.712
1760385062.006523,927821.000,19587,2,GZ,1,100,-51.514
1760385062.046523,927861.000,19587,2,GZ,1,100,-63.660
1760385062.086523,927901.000,19605,3,GZ,1,100,-59.845
1760385062.126523,927941.000,19605,3,GZ,1,100,-52.979
1760385062.166523,927981.000,19605,3,GZ,1,100,-50.140
1760385062.206523,928021.000,19625,2,GZ,1,100,-56.946
1760385062.246522,928061.000,19625,2,GZ,1,100,-55.298
1760385062.286522,928101.000,19641,3,GZ,1,100,-43.121
1760385062.326522,928141.000,19641,3,GZ,1,100,-30.090
1760385062.366522,928181.000,19641,3,GZ,1,100,-22.583
1760385062.406522,928221.000,19656,2,GZ,1,100,-18.066
1760385062.446522,928261.000,19656,2,GZ,1,100,-10.864
1760385062.486522,928301.000,19678,3,GZ,1,100,-2.655
1760385062.526522,928341.000,19678,3,GZ,1,100,8.606
1760385062.566522,928381.000,19678,3,GZ,1,100,28.320
1760385062.606188,928420.667,19695,3,GZ,1,100,42.389
1760385062.645855,928460.333,19695,3,GZ,1,100,40.222
1760385062.685521,928500.000,19695,3,GZ,1,100,52.673
1760385062.725521,928540.000,19711,2,GZ,1,100,73.425
1760385062.765521,928580.000,19711,2,GZ,1,100,74.371
1760385062.805521,928620.000,19728,3,GZ,1,100,59.540
1760385062.845521,928660.000,19728,3,GZ,1,100,51.331
1760385062.885521,928700.000,19728,3,GZ,1,100,52.460
1760385062.925521,928740.000,19747,2,GZ,1,100,50.690
1760385062.965520,928780.000,19747,2,GZ,1,100,50.232
1760385063.005520,928820.000,19764,3,GZ,1,100,45.227
1760385063.045520,928860.000,19764,3,GZ,1,100,35.553
1760385063.085520,928900.000,19764,3,GZ,1,100,23.010
1760385063.125520,928940.000,19780,2,GZ,1,100,9.369
1760385063.165520,928980.000,19780,2,GZ,1,100,4.089
1760385063.205520,929020.000,19796,3,GZ,1,100,-3.693
1760385063.245520,929060.000,19796,3,GZ,1,100,-14.923
1760385063.285520,929100.000,19796,3,GZ,1,100,-20.905
1760385063.325519,929140.000,19812,2,GZ,1,100,-36.560
1760385063.365519,929180.000,19812,2,GZ,1,100,-55.878
1760385063.405519,929220.000,19829,3,GZ,1,100,-64.362
1760385063.445519,929260.000,19829,3,GZ,1,100,-65.247
1760385063.485519,929300.000,19829,3,GZ,1,100,-67.200
1760385063.525519,929340.000,19850,2,GZ,1,100,-70.740
1760385063.565519,929380.000,19850,2,GZ,1,100,-72.449
1760385063.605519,929420.000,19865,3,GZ,1,100,-65.002
1760385063.645519,929460.000,19865,3,GZ,1,100,-54.871
1760385063.685518,929500.000,19865,3,GZ,1,100,-46.844
1760385063.721185,929535.667,19881,3,GZ,1,100,-39.734
1760385063.756851,929571.333,19881,3,GZ,1,100,-26.825
1760385063.792518,929607.000,19881,3,GZ,1,100,-16.357
1760385063.832518,929647.000,19898,2,GZ,1,100,-10.651
1760385063.872518,929687.000,19898,2,GZ,1,100,2.899
1760385063.912518,929727.000,19915,3,GZ,1,100,27.527
1760385063.952518,929767.000,19915,3,GZ,1,100,48.828
1760385063.992517,929807.000,19915,3,GZ,1,100,53.711
1760385064.032517,929847.000,19931,2,GZ,1,100,52.612
1760385064.072517,929887.000,19931,2,GZ,1,100,73.700
1760385064.112517,929927.000,19946,3,GZ,1,100,79.346
1760385064.152517,929967.000,19946,3,GZ,1,100,60.913
1760385064.192517,930007.000,19946,3,GZ,1,100,57.861
1760385064.232517,930047.000,19968,2,GZ,1,100,67.444
1760385064.272517,930087.000,19968,2,GZ,1,100,60.425
1760385064.312516,930127.000,19984,3,GZ,1,100,48.187
1760385064.352516,930167.000,19984,3,GZ,1,100,37.048
1760385064.392516,930207.000,19984,3,GZ,1,100,21.912
1760385064.432516,930247.000,20000,2,GZ,1,100,13.123
1760385064.472516,930287.000,20000,2,GZ,1,100,6.195
1760385064.512516,930327.000,20016,3,GZ,1,100,-6.073
1760385064.552516,930367.000,20016,3,GZ,1,100,-20.630
1760385064.592516,930407.000,20016,3,GZ,1,100,-34.637
1760385064.632516,930447.000,20033,3,GZ,1,100,-39.825
1760385064.672516,930487.000,20033,3,GZ,1,100,-44.586
1760385064.712515,930527.000,20033,3,GZ,1,100,-61.737
1760385064.752515,930567.000,20049,2,GZ,1,100,-64.911
1760385064.792515,930607.000,20049,2,GZ,1,100,-49.652
1760385064.832515,930647.000,20069,3,GZ,1,100,-33.478
1760385064.872515,930687.000,20069,3,GZ,1,100,-22.217
1760385064.912515,930727.000,20069,3,GZ,1,100,-24.017
1760385064.952515,930767.000,20085,2,GZ,1,100,-28.625
1760385064.992515,930807.000,20085,2,GZ,1,100,-22.980
1760385065.032515,930847.000,20102,3,GZ,1,100,-17.395
1760385065.072514,930887.000,20102,3,GZ,1,100,-22.522
1760385065.112514,930927.000,20102,3,GZ,1,100,-27.863
1760385065.152514,930967.000,20118,2,GZ,1,100,-29.205
1760385065.192514,931007.000,20118,2,GZ,1,100,-31.097
1760385065.232514,931047.000,20136,3,GZ,1,100,-25.360
1760385065.272514,931087.000,20136,3,GZ,1,100,-10.651
1760385065.312514,931127.000,20136,3,GZ,1,100,9.155
1760385065.352514,931167.000,20150,2,GZ,1,100,16.296
1760385065.392514,931207.000,20150,2,GZ,1,100,20.416
1760385065.432513,931247.000,20167,3,GZ,1,100,42.755
1760385065.472513,931287.000,20167,3,GZ,1,100,51.910
1760385065.512513,931327.000,20167,3,GZ,1,100,51.605
1760385065.552513,931367.000,20188,2,GZ,1,100,57.892
1760385065.592513,931407.000,20188,2,GZ,1,100,62.653
1760385065.632513,931447.000,20205,3,GZ,1,100,64.209
1760385065.672513,931487.000,20205,3,GZ,1,100,65.277
1760385065.712512,931527.000,20205,3,GZ,1,100,58.350
1760385065.752512,931567.000,20219,2,GZ,1,100,47.058
1760385065.792512,931607.000,20219,2,GZ,1,100,37.567
1760385065.832512,931647.000,20237,3,GZ,1,100,28.900
1760385065.872512,931687.000,20237,3,GZ,1,100,21.851
1760385065.912512,931727.000,20237,3,GZ,1,100,14.069
1760385065.952512,931767.000,20253,3,GZ,1,100,0.916
1760385065.992512,931807.000,20253,3,GZ,1,100,-11.108
1760385066.032512,931847.000,20253,3,GZ,1,100,-28.687
1760385066.072511,931887.000,20270,2,GZ,1,100,-59.998
1760385066.112511,931927.000,20270,2,GZ,1,100,-77.057
1760385066.152511,931967.000,20284,3,GZ,1,100,-81.757
1760385066.192511,932007.000,20284,3,GZ,1,100,-88.562
1760385066.232511,932047.000,20284,3,GZ,1,100,-89.539
1760385066.272511,932087.000,20306,2,GZ,1,100,-84.778
1760385066.312511,932127.000,20306,2,GZ,1,100,-79.742
1760385066.352511,932167.000,20322,3,GZ,1,100,-71.411
1760385066.392511,932207.000,20322,3,GZ,1,100,-60.211
1760385066.432510,932247.000,20322,3,GZ,1,100,-49.103
1760385066.472510,932287.000,20339,2,GZ,1,100,-36.499
1760385066.512510,932327.000,20339,2,GZ,1,100,-27.374
1760385066.552510,932367.000,20355,3,GZ,1,100,-17.395
1760385066.592510,932407.000,20355,3,GZ,1,100,-2.106
1760385066.632510,932447.000,20355,3,GZ,1,100,11.566
1760385066.672510,932487.000,20371,2,GZ,1,100,26.550
1760385066.712510,932527.000,20371,2,GZ,1,100,44.861
1760385066.752510,932567.000,20387,3,GZ,1,100,45.898
1760385066.792509,932607.000,20387,3,GZ,1,100,56.213
1760385066.832509,932647.000,20387,3,GZ,1,100,69.855
1760385066.872509,932687.000,20405,2,GZ,1,100,65.155
1760385066.912509,932727.000,20405,2,GZ,1,100,55.481
1760385066.952509,932767.000,20422,3,GZ,1,100,51.514
1760385066.992509,932807.000,20422,3,GZ,1,100,54.596
1760385067.032509,932847.000,20422,3,GZ,1,100,55.542
1760385067.068175,932882.667,20440,3,GZ,1,100,50.385
1760385067.103842,932918.333,20440,3,GZ,1,100,37.659
1760385067.139508,932954.000,20440,3,GZ,1,100,26.489
1760385067.179508,932994.000,20457,2,GZ,1,100,15.686
1760385067.219508,933034.000,20457,2,GZ,1,100,2.502
1760385067.259508,933074.000,20474,3,GZ,1,100,-5.920
1760385067.299508,933114.000,20474,3,GZ,1,100,-18.372
1760385067.339508,933154.000,20474,3,GZ,1,100,-28.290
1760385067.379508,933194.000,20490,2,GZ,1,100,-29.938
1760385067.419508,933234.000,20490,2,GZ,1,100,-44.189
1760385067.459507,933274.000,20505,3,GZ,1,100,-58.014
1760385067.499507,933314.000,20505,3,GZ,1,100,-51.636
1760385067.539507,933354.000,20505,3,GZ,1,100,-43.243
1760385067.579507,933394.000,20524,2,GZ,1,100,-41.565
1760385067.619507,933434.000,20524,2,GZ,1,100,-45.868
1760385067.659507,933474.000,20548,3,GZ,1,100,-49.744
1760385067.699507,933514.000,20548,3,GZ,1,100,-46.204
1760385067.739507,933554.000,20548,3,GZ,1,100,-39.978
1760385067.779506,933594.000,20564,3,GZ,1,100,-33.417
1760385067.819506,933634.000,20564,3,GZ,1,100,-24.200
1760385067.859506,933674.000,20564,3,GZ,1,100,-10.437
1760385067.899506,933714.000,20580,2,GZ,1,100,-3.204
1760385067.939506,933754.000,20580,2,GZ,1,100,-3.326
1760385067.979506,933794.000,20596,3,GZ,1,100,-1.556
1760385068.019506,933834.000,20596,3,GZ,1,100,7.721
1760385068.059506,933874.000,20596,3,GZ,1,100,24.353
1760385068.099506,933914.000,20613,2,GZ,1,100,31.616
1760385068.139505,933954.000,20613,2,GZ,1,100,24.963
1760385068.179505,933994.000,20630,3,GZ,1,100,42.664
1760385068.219505,934034.000,20630,3,GZ,1,100,62.195
1760385068.259505,934074.000,20630,3,GZ,1,100,46.417
1760385068.299505,934114.000,20646,2,GZ,1,100,33.325
1760385068.339505,934154.000,20646,2,GZ,1,100,38.361
1760385068.379505,934194.000,20665,3,GZ,1,100,43.274
1760385068.419505,934234.000,20665,3,GZ,1,100,41.687
1760385068.459505,934274.000,20665,3,GZ,1,100,40.222
1760385068.499505,934314.000,20682,3,GZ,1,100,34.271
1760385068.539504,934354.000,20682,3,GZ,1,100,27.740
1760385068.579504,934394.000,20682,3,GZ,1,100,18.646
1760385068.619504,934434.000,20699,2,GZ,1,100,5.768
1760385068.659504,934474.000,20699,2,GZ,1,100,-4.639
1760385068.699504,934514.000,20716,3,GZ,1,100,-12.085
1760385068.739504,934554.000,20716,3,GZ,1,100,-12.543
1760385068.779504,934594.000,20716,3,GZ,1,100,-7.996
1760385068.819504,934634.000,20730,2,GZ,1,100,-18.768
1760385068.859504,934674.000,20730,2,GZ,1,100,-44.220
1760385068.899503,934714.000,20748,3,GZ,1,100,-55.023
1760385068.939503,934754.000,20748,3,GZ,1,100,-49.896
1760385068.979503,934794.000,20748,3,GZ,1,100,-41.779
1760385069.019503,934834.000,20766,2,GZ,1,100,-35.187
1760385069.059503,934874.000,20766,2,GZ,1,100,-33.661
1760385069.099503,934914.000,20785,3,GZ,1,100,-33.295
1760385069.139503,934954.000,20785,3,GZ,1,100,-25.787
1760385069.179502,934994.000,20785,3,GZ,1,100,-25.970
1760385069.219502,935034.000,20800,2,GZ,1,100,-27.924
1760385069.259502,935074.000,20800,2,GZ,1,100,-24.323
1760385069.299502,935114.000,20817,3,GZ,1,100,-15.625
1760385069.339502,935154.000,20817,3,GZ,1,100,-7.355
1760385069.379502,935194.000,20817,3,GZ,1,100,-4.852
1760385069.419502,935234.000,20833,3,GZ,1,100,2.716
1760385069.459502,935274.000,20833,3,GZ,1,100,17.792
1760385069.499501,935314.000,20833,3,GZ,1,100,33.569
1760385069.539501,935354.000,20851,2,GZ,1,100,39.185
1760385069.579501,935394.000,20851,2,GZ,1,100,46.906
1760385069.619501,935434.000,20865,3,GZ,1,100,61.432
1760385069.659501,935474.000,20865,3,GZ,1,100,50.079
1760385069.699501,935514.000,20865,3,GZ,1,100,35.583
1760385069.739501,935554.000,20884,2,GZ,1,100,37.750
1760385069.779501,935594.000,20884,2,GZ,1,100,45.715
1760385069.819501,935634.000,20902,3,GZ,1,100,52.216
1760385069.859501,935674.000,20902,3,GZ,1,100,52.094
1760385069.899500,935714.000,20902,3,GZ,1,100,41.718
1760385069.939500,935754.000,20920,2,GZ,1,100,27.893
1760385069.979500,935794.000,20920,2,GZ,1,100,16.266
1760385070.019500,935834.000,20935,3,GZ,1,100,3.479
1760385070.059500,935874.000,20935,3,GZ,1,100,-7.782
1760385070.099500,935914.000,20935,3,GZ,1,100,-17.456
1760385070.139500,935954.000,20951,2,GZ,1,100,-22.278
1760385070.179500,935994.000,20951,2,GZ,1,100,-21.210
1760385070.219500,936034.000,20968,3,GZ,1,100,-32.043
1760385070.259499,936074.000,20968,3,GZ,1,100,-44.373
1760385070.299499,936114.000,20968,3,GZ,1,100,-39.612
1760385070.339499,936154.000,20987,2,GZ,1,100,-33.051
1760385070.379499,936194.000,20987,2,GZ,1,100,-35.553
1760385070.419499,936234.000,21005,3,GZ,1,100,-40.619
1760385070.459499,936274.000,21005,3,GZ,1,100,-46.967
1760385070.499499,936314.000,21005,3,GZ,1,100,-50.415
1760385070.539499,936354.000,21021,2,GZ,1,100,-44.922
1760385070.579499,936394.000,21021,2,GZ,1,100,-41.138
1760385070.619498,936434.000,21037,3,GZ,1,100,-38.483
1760385070.659498,936474.000,21037,3,GZ,1,100,-32.227
1760385070.699498,936514.000,21037,3,GZ,1,100,-22.278
1760385070.734831,936549.333,21054,3,GZ,1,100,-12.207
1760385070.770164,936584.667,21054,3,GZ,1,100,1.709
1760385070.805498,936620.000,21054,3,GZ,1,100,14.587
1760385070.845498,936660.000,21071,2,GZ,1,100,25.940
1760385070.885498,936700.000,21071,2,GZ,1,100,37.170
1760385070.925498,936740.000,21086,3,GZ,1,100,32.776
1760385070.965497,936780.000,21086,3,GZ,1,100,51.208
1760385071.005497,936820.000,21086,3,GZ,1,100,53.528
1760385071.045497,936860.000,21104,2,GZ,1,100,31.494
1760385071.085497,936900.000,21104,2,GZ,1,100,24.628
1760385071.125497,936940.000,21123,3,GZ,1,100,29.175
1760385071.165497,936980.000,21123,3,GZ,1,100,27.679
1760385071.205497,937020.000,21123,3,GZ,1,100,25.177
1760385071.245497,937060.000,21142,3,GZ,1,100,22.186
1760385071.285496,937100.000,21142,3,GZ,1,100,16.296
1760385071.325496,937140.000,21142,3,GZ,1,100,12.360
1760385071.365496,937180.000,21157,2,GZ,1,100,6.622
1760385071.405496,937220.000,21157,2,GZ,1,100,-2.472
1760385071.445163,937259.667,21173,3,GZ,1,100,-12.268
1760385071.484829,937299.333,21173,3,GZ,1,100,-16.205
1760385071.524496,937339.000,21173,3,GZ,1,100,-19.745
1760385071.564496,937379.000,21191,2,GZ,1,100,-30.365
1760385071.604496,937419.000,21191,2,GZ,1,100,-32.990
1760385071.644829,937459.333,21209,3,GZ,1,100,-35.370
1760385071.685162,937499.667,21209,3,GZ,1,100,-42.297
1760385071.725495,937540.000,21209,3,GZ,1,100,-44.525
1760385071.765495,937580.000,21226,2,GZ,1,100,-39.093
1760385071.805495,937620.000,21226,2,GZ,1,100,-30.548
1760385071.845161,937659.667,21243,3,GZ,1,100,-28.778
1760385071.884828,937699.333,21243,3,GZ,1,100,-29.602
1760385071.924495,937739.000,21243,3,GZ,1,100,-25.208
1760385071.964494,937779.000,21260,2,GZ,1,100,-19.104
1760385072.004494,937819.000,21260,2,GZ,1,100,-14.587
1760385072.044494,937859.000,21276,3,GZ,1,100,-7.538
1760385072.084494,937899.000,21276,3,GZ,1,100,6.897
1760385072.124494,937939.000,21276,3,GZ,1,100,22.400
1760385072.164494,937979.000,21292,2,GZ,1,100,33.630
1760385072.204494,938019.000,21292,2,GZ,1,100,34.027
