LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EL
1760381632.592157,937477.000,21914,1,EL,1,100,-10519.000000
1760381632.659156,937544.000,21930,2,EL,1,100,-10527.400391
1760381632.726154,937611.000,21930,2,EL,1,100,-10528.599609
1760381632.792653,937677.500,21948,2,EL,1,100,-10528.599609
1760381632.859152,937744.000,21948,2,EL,1,100,-10526.799805
1760381632.926151,937811.000,21964,1,EL,1,100,-10520.599609
1760381632.992649,937877.500,21987,2,EL,1,100,-10523.000000
1760381633.059148,937944.000,21987,2,EL,1,100,-10546.599609
1760381633.126147,938011.000,22007,1,EL,1,100,-10527.000000
1760381633.192646,938077.500,22022,2,EL,1,100,-10524.400391
1760381633.259145,938144.000,22022,2,EL,1,100,-10537.200195
1760381633.326143,938211.000,22038,1,EL,1,100,-10541.000000
1760381633.392642,938277.500,22056,2,EL,1,100,-10539.799805
1760381633.459141,938344.000,22056,2,EL,1,100,-10549.000000
1760381633.526139,938411.000,22072,1,EL,1,100,-10554.200195
1760381633.592638,938477.500,22089,2,EL,1,100,-10546.400391
1760381633.659137,938544.000,22089,2,EL,1,100,-10568.400391
1760381633.726136,938611.000,22108,1,EL,1,100,-10556.799805
1760381633.792634,938677.500,22125,2,EL,1,100,-10546.000000
1760381633.859133,938744.000,22125,2,EL,1,100,-10559.000000
1760381633.926132,938811.000,22141,1,EL,1,100,-10561.200195
1760381633.992631,938877.500,22160,2,EL,1,100,-10558.400391
1760381634.059129,938944.000,22160,2,EL,1,100,-10561.400391
1760381634.126128,939011.000,22175,1,EL,1,100,-10569.200195
1760381634.192627,939077.500,22194,2,EL,1,100,-10566.200195
1760381634.259126,939144.000,22194,2,EL,1,100,-10585.200195
1760381634.325625,939210.500,22213,2,EL,1,100,-10581.599609
1760381634.392123,939277.000,22213,2,EL,1,100,-10562.599609
1760381634.459122,939344.000,22230,1,EL,1,100,-10568.599609
1760381634.525621,939410.500,22244,2,EL,1,100,-10571.200195
1760381634.592120,939477.000,22244,2,EL,1,100,-10575.599609
1760381634.659118,939544.000,22261,1,EL,1,100,-10578.400391
1760381634.725617,939610.500,22280,2,EL,1,100,-10581.200195
1760381634.792116,939677.000,22280,2,EL,1,100,-10577.599609
1760381634.859115,939744.000,22297,1,EL,1,100,-10577.000000
1760381634.925613,939810.500,22313,2,EL,1,100,-10603.599609
1760381634.992112,939877.000,22313,2,EL,1,100,-10585.599609
1760381635.059111,939944.000,22331,1,EL,1,100,-10580.799805
1760381635.125610,940010.500,22349,2,EL,1,100,-10588.400391
1760381635.192109,940077.000,22349,2,EL,1,100,-10597.000000
1760381635.259107,940144.000,22366,1,EL,1,100,-10597.400391
1760381635.325606,940210.500,22383,2,EL,1,100,-10601.599609
1760381635.392105,940277.000,22383,2,EL,1,100,-10596.200195
1760381635.459104,940344.000,22400,1,EL,1,100,-10600.799805
1760381635.525602,940410.500,22420,2,EL,1,100,-10624.200195
1760381635.592101,940477.000,22420,2,EL,1,100,-10600.400391
1760381635.659100,940544.000,22437,1,EL,1,100,-10591.200195
1760381635.725599,940610.500,22452,2,EL,1,100,-10590.599609
1760381635.792097,940677.000,22452,2,EL,1,100,-10597.599609
1760381635.859096,940744.000,22469,1,EL,1,100,-10598.799805
1760381635.925595,940810.500,22485,2,EL,1,100,-10604.599609
1760381635.992094,940877.000,22485,2,EL,1,100,-10592.400391
1760381636.059093,940944.000,22503,1,EL,1,100,-10575.799805
1760381636.125591,941010.500,22520,2,EL,1,100,-10610.200195
1760381636.192090,941077.000,22520,2,EL,1,100,-10602.200195
1760381636.259089,941144.000,22536,1,EL,1,100,-10609.400391
1760381636.325588,941210.500,22553,2,EL,1,100,-10619.000000
1760381636.392086,941277.000,22553,2,EL,1,100,-10624.599609
1760381636.459085,941344.000,22570,1,EL,1,100,-10619.599609
1760381636.525584,941410.500,22587,2,EL,1,100,-10610.799805
1760381636.592083,941477.000,22587,2,EL,1,100,-10606.799805
1760381636.658581,941543.500,22604,2,EL,1,100,-10619.000000
1760381636.725080,941610.000,22604,2,EL,1,100,-10644.799805
1760381636.792079,941677.000,22622,1,EL,1,100,-10611.599609
1760381636.858578,941743.500,22639,2,EL,1,100,-10603.400391
1760381636.925076,941810.000,22639,2,EL,1,100,-10618.599609
1760381636.992075,941877.000,22655,1,EL,1,100,-10627.000000
1760381637.058574,941943.500,22673,2,EL,1,100,-10631.400391
1760381637.125073,942010.000,22673,2,EL,1,100,-10632.400391
1760381637.192071,942077.000,22691,1,EL,1,100,-10627.000000
1760381637.258570,942143.500,22708,2,EL,1,100,-10627.799805
1760381637.325069,942210.000,22708,2,EL,1,100,-10643.400391
1760381637.392068,942277.000,22729,1,EL,1,100,-10616.599609
1760381637.458566,942343.500,22744,2,EL,1,100,-10624.200195
1760381637.525065,942410.000,22744,2,EL,1,100,-10641.400391
1760381637.592064,942477.000,22760,1,EL,1,100,-10649.599609
1760381637.658563,942543.500,22778,2,EL,1,100,-10648.200195
1760381637.725062,942610.000,22778,2,EL,1,100,-10649.400391
1760381637.792060,942677.000,22796,1,EL,1,100,-10649.200195
1760381637.858559,942743.500,22811,2,EL,1,100,-10648.599609
1760381637.925058,942810.000,22811,2,EL,1,100,-10665.000000
1760381637.992057,942877.000,22829,1,EL,1,100,-10654.400391
1760381638.058555,942943.500,22852,2,EL,1,100,-10629.400391
1760381638.125054,943010.000,22852,2,EL,1,100,-10635.599609
1760381638.191553,943076.500,22868,2,EL,1,100,-10649.000000
1760381638.258052,943143.000,22868,2,EL,1,100,-10657.200195
1760381638.325050,943210.000,22887,1,EL,1,100,-10668.000000
1760381638.391549,943276.500,22904,2,EL,1,100,-10674.000000
1760381638.458048,943343.000,22904,2,EL,1,100,-10660.200195
1760381638.525047,943410.000,22921,1,EL,1,100,-10673.799805
1760381638.591546,943476.500,22937,2,EL,1,100,-10665.400391
1760381638.658044,943543.000,22937,2,EL,1,100,-10649.000000
1760381638.725043,943610.000,22955,1,EL,1,100,-10657.599609
1760381638.791542,943676.500,22969,2,EL,1,100,-10666.000000
1760381638.858041,943743.000,22969,2,EL,1,100,-10663.799805
1760381638.925039,943810.000,22986,1,EL,1,100,-10662.400391
1760381638.991538,943876.500,23003,2,EL,1,100,-10659.000000
1760381639.058037,943943.000,23003,2,EL,1,100,-10669.799805
1760381639.125036,944010.000,23020,1,EL,1,100,-10689.400391
1760381639.191534,944076.500,23037,2,EL,1,100,-10696.599609
1760381639.258033,944143.000,23037,2,EL,1,100,-10660.599609
1760381639.325032,944210.000,23053,1,EL,1,100,-10665.400391
1760381639.391531,944276.500,23070,2,EL,1,100,-10673.799805
1760381639.458030,944343.000,23070,2,EL,1,100,-10683.200195
1760381639.525028,944410.000,23087,2,EL,1,100,-10688.599609
1760381639.592027,944477.000,23087,2,EL,1,100,-10696.200195
1760381639.658026,944543.000,23105,1,EL,1,100,-10677.000000
1760381639.725024,944610.000,23121,2,EL,1,100,-10680.799805
1760381639.792023,944677.000,23121,2,EL,1,100,-10693.000000
1760381639.858022,944743.000,23141,1,EL,1,100,-10670.599609
1760381639.925021,944810.000,23158,2,EL,1,100,-10677.000000
1760381639.992019,944877.000,23158,2,EL,1,100,-10687.000000
1760381640.058018,944943.000,23175,1,EL,1,100,-10692.000000
1760381640.125017,945010.000,23192,2,EL,1,100,-10693.799805
1760381640.192016,945077.000,23192,2,EL,1,100,-10690.000000
1760381640.258014,945143.000,23208,1,EL,1,100,-10692.400391
1760381640.325013,945210.000,23226,2,EL,1,100,-10704.799805
1760381640.392012,945277.000,23226,2,EL,1,100,-10720.400391
1760381640.458011,945343.000,23244,1,EL,1,100,-10687.599609
1760381640.525010,945410.000,23261,2,EL,1,100,-10693.599609
1760381640.592008,945477.000,23261,2,EL,1,100,-10703.000000
1760381640.658007,945543.000,23277,1,EL,1,100,-10711.400391
1760381640.725006,945610.000,23297,2,EL,1,100,-10709.799805
1760381640.792005,945677.000,23297,2,EL,1,100,-10709.000000
1760381640.858003,945743.000,23313,1,EL,1,100,-10693.400391
1760381640.925002,945810.000,23330,2,EL,1,100,-10708.000000
1760381640.992001,945877.000,23330,2,EL,1,100,-10727.599609
1760381641.058000,945943.000,23349,1,EL,1,100,-10700.599609
1760381641.124999,946010.000,23366,2,EL,1,100,-10708.000000
1760381641.191997,946077.000,23366,2,EL,1,100,-10715.599609
1760381641.257996,946143.000,23382,1,EL,1,100,-10716.200195
1760381641.324495,946209.500,23398,2,EL,1,100,-10716.599609
1760381641.390994,946276.000,23398,2,EL,1,100,-10718.000000
1760381641.457992,946343.000,23414,1,EL,1,100,-10727.599609
1760381641.524491,946409.500,23433,2,EL,1,100,-10751.400391
1760381641.590990,946476.000,23433,2,EL,1,100,-10750.200195
1760381641.657989,946543.000,23451,1,EL,1,100,-10711.599609
1760381641.724487,946609.500,23468,2,EL,1,100,-10714.200195
1760381641.790986,946676.000,23468,2,EL,1,100,-10724.000000
1760381641.857985,946743.000,23485,1,EL,1,100,-10729.799805
1760381641.924484,946809.500,23502,2,EL,1,100,-10728.799805
1760381641.990982,946876.000,23502,2,EL,1,100,-10739.000000
1760381642.057981,946943.000,23521,2,EL,1,100,-10729.599609
1760381642.124980,947010.000,23521,2,EL,1,100,-10735.000000
1760381642.190979,947076.000,23540,1,EL,1,100,-10748.599609
1760381642.257977,947143.000,23556,2,EL,1,100,-10730.000000
1760381642.324976,947210.000,23556,2,EL,1,100,-10733.599609
1760381642.390975,947276.000,23574,1,EL,1,100,-10744.599609
1760381642.457974,947343.000,23592,2,EL,1,100,-10741.200195
1760381642.524972,947410.000,23592,2,EL,1,100,-10742.000000
1760381642.590971,947476.000,23609,1,EL,1,100,-10741.599609
1760381642.657970,947543.000,23624,2,EL,1,100,-10740.400391
1760381642.724969,947610.000,23624,2,EL,1,100,-10758.000000
1760381642.790967,947676.000,23641,1,EL,1,100,-10776.000000
1760381642.857966,947743.000,23661,2,EL,1,100,-10736.599609
1760381642.924965,947810.000,23661,2,EL,1,100,-10741.400391
1760381642.990964,947876.000,23678,1,EL,1,100,-10752.400391
1760381643.057963,947943.000,23693,2,EL,1,100,-10754.799805
1760381643.124961,948010.000,23693,2,EL,1,100,-10755.599609
1760381643.191460,948076.500,23717,2,EL,1,100,-10762.400391
1760381643.257959,948143.000,23717,2,EL,1,100,-10752.799805
1760381643.324958,948210.000,23733,1,EL,1,100,-10765.599609
1760381643.391456,948276.500,23755,2,EL,1,100,-10784.000000
1760381643.457955,948343.000,23755,2,EL,1,100,-10756.000000
1760381643.524954,948410.000,23771,1,EL,1,100,-10760.200195
1760381643.591453,948476.500,23786,2,EL,1,100,-10771.200195
1760381643.657951,948543.000,23786,2,EL,1,100,-10771.599609
1760381643.724950,948610.000,23803,1,EL,1,100,-10773.000000
1760381643.791449,948676.500,23822,2,EL,1,100,-10765.200195
1760381643.857948,948743.000,23822,2,EL,1,100,-10771.599609
1760381643.924947,948810.000,23838,1,EL,1,100,-10787.400391
1760381643.991445,948876.500,23858,2,EL,1,100,-10811.000000
1760381644.057944,948943.000,23858,2,EL,1,100,-10767.799805
1760381644.124943,949010.000,23874,1,EL,1,100,-10767.000000
1760381644.191442,949076.500,23891,2,EL,1,100,-10783.000000
1760381644.257940,949143.000,23891,2,EL,1,100,-10791.000000
1760381644.324939,949210.000,23909,1,EL,1,100,-10786.200195
1760381644.391438,949276.500,23925,2,EL,1,100,-10778.400391
1760381644.457937,949343.000,23925,2,EL,1,100,-10775.200195
1760381644.524935,949410.000,23941,1,EL,1,100,-10778.599609
1760381644.591434,949476.500,23962,2,EL,1,100,-10805.799805
1760381644.657933,949543.000,23962,2,EL,1,100,-10783.200195
1760381644.724932,949610.000,23979,1,EL,1,100,-10785.000000
1760381644.791430,949676.500,23997,2,EL,1,100,-10793.000000
1760381644.857929,949743.000,23997,2,EL,1,100,-10789.400391
1760381644.924928,949810.000,24012,1,EL,1,100,-10788.200195
1760381644.991427,949876.500,24032,2,EL,1,100,-10793.200195
1760381645.057925,949943.000,24032,2,EL,1,100,-10791.799805
1760381645.124924,950010.000,24048,1,EL,1,100,-10819.599609
1760381645.191423,950076.500,24068,2,EL,1,100,-10827.400391
1760381645.257922,950143.000,24068,2,EL,1,100,-10796.200195
1760381645.324420,950209.500,24084,2,EL,1,100,-10806.799805
1760381645.390919,950276.000,24084,2,EL,1,100,-10824.000000
1760381645.457918,950343.000,24101,1,EL,1,100,-10823.400391
1760381645.524417,950409.500,24119,2,EL,1,100,-10813.799805
1760381645.590916,950476.000,24119,2,EL,1,100,-10810.200195
1760381645.657914,950543.000,24136,1,EL,1,100,-10806.400391
1760381645.724413,950609.500,24151,2,EL,1,100,-10825.599609
1760381645.790912,950676.000,24151,2,EL,1,100,-10821.799805
1760381645.857911,950743.000,24170,1,EL,1,100,-10807.599609
1760381645.924409,950809.500,24186,2,EL,1,100,-10812.200195
1760381645.990908,950876.000,24186,2,EL,1,100,-10824.799805
1760381646.057907,950943.000,24206,1,EL,1,100,-10816.400391
1760381646.124406,951009.500,24220,2,EL,1,100,-10817.400391
1760381646.190904,951076.000,24220,2,EL,1,100,-10813.599609
1760381646.257903,951143.000,24237,1,EL,1,100,-10826.400391
1760381646.324402,951209.500,24254,2,EL,1,100,-10853.000000
1760381646.390901,951276.000,24254,2,EL,1,100,-10841.000000
1760381646.457900,951343.000,24273,1,EL,1,100,-10814.000000
1760381646.524398,951409.500,24287,2,EL,1,100,-10827.200195
1760381646.590897,951476.000,24287,2,EL,1,100,-10840.599609
1760381646.657896,951543.000,24304,1,EL,1,100,-10844.000000
1760381646.724395,951609.500,24323,2,EL,1,100,-10839.799805
1760381646.790893,951676.000,24323,2,EL,1,100,-10832.400391
1760381646.857892,951743.000,24340,1,EL,1,100,-10830.000000
1760381646.924391,951809.500,24356,2,EL,1,100,-10862.400391
1760381646.990890,951876.000,24356,2,EL,1,100,-10848.200195
1760381647.057888,951943.000,24374,1,EL,1,100,-10829.400391
1760381647.124387,952009.500,24392,2,EL,1,100,-10843.400391
1760381647.190886,952076.000,24392,2,EL,1,100,-10850.599609
1760381647.257885,952143.000,24411,1,EL,1,100,-10847.799805
1760381647.324383,952209.500,24427,2,EL,1,100,-10844.599609
1760381647.390882,952276.000,24427,2,EL,1,100,-10846.200195
1760381647.457381,952342.500,24443,2,EL,1,100,-10860.400391
1760381647.523880,952409.000,24443,2,EL,1,100,-10890.200195
1760381647.590878,952476.000,24459,1,EL,1,100,-10873.400391
1760381647.657377,952542.500,24479,2,EL,1,100,-10845.200195
1760381647.723876,952609.000,24479,2,EL,1,100,-10858.200195
1760381647.790875,952676.000,24495,1,EL,1,100,-10871.799805
1760381647.857373,952742.500,24512,2,EL,1,100,-10874.200195
1760381647.923872,952809.000,24512,2,EL,1,100,-10870.200195
1760381647.990871,952876.000,24528,1,EL,1,100,-10863.400391
1760381648.057370,952942.500,24546,2,EL,1,100,-10861.200195
1760381648.123868,953009.000,24546,2,EL,1,100,-10890.400391
1760381648.190867,953076.000,24564,1,EL,1,100,-10871.400391
1760381648.257366,953142.500,24579,2,EL,1,100,-10859.400391
1760381648.323865,953209.000,24579,2,EL,1,100,-10874.200195
1760381648.390864,953276.000,24601,1,EL,1,100,-10883.400391
1760381648.457362,953342.500,24620,2,EL,1,100,-10876.000000
1760381648.523861,953409.000,24620,2,EL,1,100,-10872.200195
1760381648.590860,953476.000,24636,1,EL,1,100,-10873.200195
1760381648.657359,953542.500,24654,2,EL,1,100,-10894.000000
1760381648.723857,953609.000,24654,2,EL,1,100,-10920.000000
1760381648.790856,953676.000,24672,1,EL,1,100,-10890.400391
1760381648.857355,953742.500,24689,2,EL,1,100,-10876.400391
1760381648.923854,953809.000,24689,2,EL,1,100,-10887.400391
1760381648.990853,953876.000,24705,1,EL,1,100,-10904.799805
1760381649.057351,953942.500,24721,2,EL,1,100,-10903.599609
1760381649.123850,954009.000,24721,2,EL,1,100,-10891.000000
1760381649.190849,954076.000,24737,1,EL,1,100,-10888.400391
1760381649.257348,954142.500,24756,2,EL,1,100,-10894.200195
1760381649.323846,954209.000,24756,2,EL,1,100,-10923.400391
1760381649.390845,954276.000,24773,1,EL,1,100,-10898.799805
1760381649.457344,954342.500,24789,2,EL,1,100,-10895.400391
1760381649.523843,954409.000,24789,2,EL,1,100,-10907.400391
1760381649.590841,954476.000,24804,1,EL,1,100,-10912.200195
1760381649.657340,954542.500,24824,2,EL,1,100,-10910.599609
1760381649.723839,954609.000,24824,2,EL,1,100,-10909.799805
1760381649.790338,954675.500,24840,2,EL,1,100,-10906.000000
1760381649.856836,954742.000,24840,2,EL,1,100,-10916.000000
1760381649.923835,954809.000,24859,1,EL,1,100,-10946.200195
1760381649.990334,954875.500,24876,2,EL,1,100,-10928.400391
1760381650.056833,954942.000,24876,2,EL,1,100,-10910.799805
1760381650.123832,955009.000,24893,1,EL,1,100,-10922.599609
1760381650.190330,955075.500,24909,2,EL,1,100,-10926.799805
1760381650.256829,955142.000,24909,2,EL,1,100,-10922.200195
1760381650.323828,955209.000,24926,1,EL,1,100,-10918.000000
1760381650.390326,955275.500,24941,2,EL,1,100,-10916.400391
1760381650.456825,955342.000,24941,2,EL,1,100,-10920.799805
1760381650.523824,955409.000,24958,1,EL,1,100,-10948.400391
1760381650.590323,955475.500,24978,2,EL,1,100,-10922.000000
1760381650.656821,955542.000,24978,2,EL,1,100,-10925.000000
1760381650.723820,955609.000,24996,1,EL,1,100,-10940.400391
1760381650.790319,955675.500,25012,2,EL,1,100,-10941.799805
1760381650.856818,955742.000,25012,2,EL,1,100,-10935.400391
1760381650.923817,955809.000,25029,1,EL,1,100,-10935.200195
1760381650.990315,955875.500,25046,2,EL,1,100,-10939.200195
1760381651.056814,955942.000,25046,2,EL,1,100,-10949.599609
1760381651.123813,956009.000,25065,1,EL,1,100,-10973.599609
1760381651.190312,956075.500,25081,2,EL,1,100,-10940.000000
1760381651.256810,956142.000,25081,2,EL,1,100,-10927.799805
1760381651.323809,956209.000,25098,1,EL,1,100,-10945.599609
1760381651.390308,956275.500,25115,2,EL,1,100,-10957.200195
1760381651.456807,956342.000,25115,2,EL,1,100,-10958.799805
1760381651.523805,956409.000,25132,1,EL,1,100,-10956.599609
1760381651.590304,956475.500,25149,2,EL,1,100,-10951.599609
1760381651.656803,956542.000,25149,2,EL,1,100,-10956.599609
1760381651.723802,956609.000,25168,1,EL,1,100,-10979.200195
1760381651.790301,956675.500,25186,2,EL,1,100,-10953.599609
1760381651.856799,956742.000,25186,2,EL,1,100,-10958.599609
1760381651.923798,956809.000,25205,2,EL,1,100,-10975.799805
1760381651.990797,956876.000,25205,2,EL,1,100,-10969.799805
1760381652.056796,956942.000,25222,1,EL,1,100,-10961.000000
1760381652.123294,957008.500,25239,2,EL,1,100,-10960.599609
1760381652.189793,957075.000,25239,2,EL,1,100,-10958.400391
1760381652.256792,957142.000,25255,1,EL,1,100,-10985.599609
1760381652.323291,957208.500,25277,2,EL,1,100,-10989.400391
1760381652.389789,957275.000,25277,2,EL,1,100,-10962.599609
1760381652.456788,957342.000,25293,1,EL,1,100,-10971.799805
1760381652.523287,957408.500,25308,2,EL,1,100,-10989.000000
1760381652.589786,957475.000,25308,2,EL,1,100,-10989.200195
1760381652.656785,957542.000,25326,1,EL,1,100,-10986.599609
1760381652.723283,957608.500,25344,2,EL,1,100,-10976.799805
1760381652.789782,957675.000,25344,2,EL,1,100,-10972.200195
1760381652.856781,957742.000,25360,1,EL,1,100,-11000.799805
1760381652.923280,957808.500,25377,2,EL,1,100,-10999.400391
1760381652.989778,957875.000,25377,2,EL,1,100,-10980.400391
1760381653.056777,957942.000,25394,1,EL,1,100,-10989.200195
1760381653.123276,958008.500,25411,2,EL,1,100,-10990.000000
1760381653.189775,958075.000,25411,2,EL,1,100,-10989.400391
1760381653.256773,958142.000,25427,1,EL,1,100,-10995.799805
1760381653.323272,958208.500,25443,2,EL,1,100,-11004.200195
1760381653.389771,958275.000,25443,2,EL,1,100,-11009.200195
1760381653.456770,958342.000,25466,1,EL,1,100,-11029.400391
1760381653.523268,958408.500,25485,2,EL,1,100,-11027.000000
1760381653.589767,958475.000,25485,2,EL,1,100,-11002.599609
1760381653.656766,958542.000,25501,1,EL,1,100,-11011.200195
1760381653.723265,958608.500,25520,2,EL,1,100,-11026.200195
1760381653.789763,958675.000,25520,2,EL,1,100,-11017.400391
1760381653.856762,958742.000,25535,2,EL,1,100,-11012.799805
1760381653.923761,958809.000,25535,2,EL,1,100,-11005.400391
1760381653.989760,958875.000,25552,1,EL,1,100,-11005.400391
1760381654.056758,958942.000,25573,2,EL,1,100,-11028.000000
1760381654.123757,959009.000,25573,2,EL,1,100,-11017.000000
1760381654.189756,959075.000,25590,1,EL,1,100,-11008.400391
1760381654.256755,959142.000,25604,2,EL,1,100,-11019.400391
1760381654.323754,959209.000,25604,2,EL,1,100,-11024.799805
1760381654.389752,959275.000,25622,1,EL,1,100,-11027.400391
1760381654.456751,959342.000,25640,2,EL,1,100,-11028.200195
1760381654.523750,959409.000,25640,2,EL,1,100,-11027.400391
1760381654.589749,959475.000,25657,1,EL,1,100,-11033.200195
1760381654.656247,959541.500,25676,2,EL,1,100,-11058.799805
1760381654.722746,959608.000,25676,2,EL,1,100,-11038.599609
1760381654.789745,959675.000,25693,1,EL,1,100,-11022.000000
1760381654.856244,959741.500,25709,2,EL,1,100,-11032.400391
1760381654.922742,959808.000,25709,2,EL,1,100,-11043.599609
1760381654.989741,959875.000,25726,1,EL,1,100,-11042.200195
1760381655.056240,959941.500,25743,2,EL,1,100,-11044.599609
1760381655.122739,960008.000,25743,2,EL,1,100,-11042.200195
1760381655.189737,960075.000,25760,1,EL,1,100,-11042.799805
1760381655.256736,960142.000,25780,2,EL,1,100,-11069.599609
1760381655.323735,960209.000,25780,2,EL,1,100,-11056.599609
1760381655.389734,960275.000,25798,1,EL,1,100,-11036.200195
1760381655.456233,960341.500,25812,2,EL,1,100,-11048.000000
1760381655.522731,960408.000,25812,2,EL,1,100,-11058.599609
1760381655.589730,960475.000,25829,1,EL,1,100,-11060.200195
1760381655.656229,960541.500,25848,2,EL,1,100,-11061.200195
1760381655.722728,960608.000,25848,2,EL,1,100,-11059.599609
1760381655.789726,960675.000,25865,1,EL,1,100,-11060.799805
1760381655.856225,960741.500,25884,2,EL,1,100,-11090.599609
1760381655.922724,960808.000,25884,2,EL,1,100,-11073.599609
1760381655.989722,960875.000,25900,1,EL,1,100,-11053.799805
1760381656.056221,960941.500,25917,2,EL,1,100,-11068.200195
1760381656.122720,961008.000,25917,2,EL,1,100,-11080.000000
1760381656.189719,961075.000,25934,2,EL,1,100,-11071.599609
