LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,TH
1760381805.580389,1110468.000,51200,1,TH,1,100,31.924
1760381805.713391,1110601.000,51234,1,TH,1,100,31.908
1760381805.847393,1110735.000,51251,1,TH,1,100,31.900
1760381805.980394,1110868.000,51267,1,TH,1,100,31.896
1760381806.113396,1111001.000,51285,1,TH,1,100,31.896
1760381806.247398,1111135.000,51320,1,TH,1,100,31.956
1760381806.380399,1111268.000,51337,1,TH,1,100,31.956
1760381806.513401,1111401.000,51354,1,TH,1,100,31.862
1760381806.647403,1111535.000,51388,1,TH,1,100,31.862
1760381806.780404,1111668.000,51404,1,TH,1,100,31.968
1760381806.913406,1111801.000,51421,1,TH,1,100,31.968
1760381807.046908,1111934.500,51462,2,TH,1,100,31.879
1760381807.180409,1112068.000,51462,2,TH,1,100,31.886
1760381807.313411,1112201.000,51496,1,TH,1,100,31.883
1760381807.447413,1112335.000,51512,1,TH,1,100,31.876
1760381807.580415,1112468.000,51529,1,TH,1,100,31.944
1760381807.713416,1112601.000,51563,1,TH,1,100,31.944
1760381807.847418,1112735.000,51579,1,TH,1,100,31.913
1760381807.980420,1112868.000,51596,1,TH,1,100,31.913
1760381808.113421,1113001.000,51632,1,TH,1,100,31.949
1760381808.246423,1113134.000,51648,1,TH,1,100,31.949
1760381808.380424,1113268.000,51666,1,TH,1,100,31.988
1760381808.513426,1113401.000,51699,1,TH,1,100,31.988
1760381808.646428,1113534.000,51717,1,TH,1,100,31.920
1760381808.780430,1113668.000,51735,1,TH,1,100,31.920
1760381808.913431,1113801.000,51768,1,TH,1,100,31.985
1760381809.046433,1113934.000,51785,1,TH,1,100,31.985
1760381809.180435,1114068.000,51802,1,TH,1,100,31.939
1760381809.313436,1114201.000,51818,1,TH,1,100,31.939
1760381809.446438,1114334.000,51850,1,TH,1,100,31.917
1760381809.580440,1114468.000,51869,1,TH,1,100,31.917
1760381809.713441,1114601.000,51886,1,TH,1,100,31.942
1760381809.846443,1114734.000,51917,1,TH,1,100,31.942
1760381809.980445,1114868.000,51934,1,TH,1,100,31.944
1760381810.113446,1115001.000,51953,1,TH,1,100,31.944
1760381810.246448,1115134.000,51986,1,TH,1,100,31.963
1760381810.380450,1115268.000,52004,1,TH,1,100,31.963
1760381810.513452,1115401.000,52022,1,TH,1,100,31.903
1760381810.646453,1115534.000,52054,1,TH,1,100,31.903
1760381810.780455,1115668.000,52071,1,TH,1,100,31.871
